"Scenario","Iter","Parameter","Value"
"WorkFlow",19,"K21",2.67229
"WorkFlow",20,"-2LL",6371.85158
"WorkFlow",20,"CMultStdev",0.528207
"WorkFlow",20,"tvVmax",5541.11
"WorkFlow",20,"tvKm",1640.79
"WorkFlow",20,"tvV",40.5963
"WorkFlow",20,"tvKa",1.10247
"WorkFlow",20,"K12",1.79656
"WorkFlow",20,"K21",2.512
"WorkFlow",21,"-2LL",6371.75498
"WorkFlow",21,"CMultStdev",0.527433
"WorkFlow",21,"tvVmax",5252.99
"WorkFlow",21,"tvKm",1548.33
"WorkFlow",21,"tvV",39.7609
"WorkFlow",21,"tvKa",1.08465
"WorkFlow",21,"K12",1.77764
"WorkFlow",21,"K21",2.339
"WorkFlow",22,"-2LL",6371.50956
"WorkFlow",22,"CMultStdev",0.525194
"WorkFlow",22,"tvVmax",5091.63
"WorkFlow",22,"tvKm",1481.73
"WorkFlow",22,"tvV",39.1063
"WorkFlow",22,"tvKa",1.08146
"WorkFlow",22,"K12",1.74212
"WorkFlow",22,"K21",2.21451
"WorkFlow",23,"-2LL",6371.5065
"WorkFlow",23,"CMultStdev",0.524897
"WorkFlow",23,"tvVmax",4955.72
"WorkFlow",23,"tvKm",1425.99
"WorkFlow",23,"tvV",38.5816
"WorkFlow",23,"tvKa",1.07776
"WorkFlow",23,"K12",1.72562
"WorkFlow",23,"K21",2.09793
"WorkFlow",24,"-2LL",6371.4905
"WorkFlow",24,"CMultStdev",0.525777
"WorkFlow",24,"tvVmax",4921.74
"WorkFlow",24,"tvKm",1414.04
"WorkFlow",24,"tvV",38.3139
"WorkFlow",24,"tvKa",1.07411
"WorkFlow",24,"K12",1.71346
"WorkFlow",24,"K21",2.04671
"WorkFlow",25,"-2LL",6371.47702
"WorkFlow",25,"CMultStdev",0.526673
"WorkFlow",25,"tvVmax",4858.25
"WorkFlow",25,"tvKm",1390.07
"WorkFlow",25,"tvV",37.6701
"WorkFlow",25,"tvKa",1.06101
"WorkFlow",25,"K12",1.69194
"WorkFlow",25,"K21",1.93964
"WorkFlow",26,"-2LL",6371.36254
"WorkFlow",26,"CMultStdev",0.526808
"WorkFlow",26,"tvVmax",5055.03
"WorkFlow",26,"tvKm",1453.49
"WorkFlow",26,"tvV",38.5256
"WorkFlow",26,"tvKa",1.0764
"WorkFlow",26,"K12",1.71814
"WorkFlow",26,"K21",2.08751
"WorkFlow",27,"-2LL",6371.26864
"WorkFlow",27,"CMultStdev",0.527557
"WorkFlow",27,"tvVmax",5206.22
"WorkFlow",27,"tvKm",1507.06
"WorkFlow",27,"tvV",38.6901
"WorkFlow",27,"tvKa",1.0827
"WorkFlow",27,"K12",1.71888
"WorkFlow",27,"K21",2.12126
"WorkFlow",28,"-2LL",6371.16124
"WorkFlow",28,"CMultStdev",0.528426
"WorkFlow",28,"tvVmax",5333.66
"WorkFlow",28,"tvKm",1554.76
"WorkFlow",28,"tvV",38.1334
"WorkFlow",28,"tvKa",1.07196
"WorkFlow",28,"K12",1.69544
"WorkFlow",28,"K21",2.04857
"WorkFlow",29,"-2LL",6371.02082
"WorkFlow",29,"CMultStdev",0.528043
"WorkFlow",29,"tvVmax",5442.05
"WorkFlow",29,"tvKm",1598.61
"WorkFlow",29,"tvV",37.282
"WorkFlow",29,"tvKa",1.04946
"WorkFlow",29,"K12",1.66913
"WorkFlow",29,"K21",1.93158
"WorkFlow",30,"-2LL",6370.93732
"WorkFlow",30,"CMultStdev",0.526784
"WorkFlow",30,"tvVmax",5674.01
"WorkFlow",30,"tvKm",1694.75
"WorkFlow",30,"tvV",33.9863
"WorkFlow",30,"tvKa",0.947282
"WorkFlow",30,"K12",1.56933
"WorkFlow",30,"K21",1.48681
"WorkFlow",31,"-2LL",6370.52238
"WorkFlow",31,"CMultStdev",0.524274
"WorkFlow",31,"tvVmax",5792.06
"WorkFlow",31,"tvKm",1750.07
"WorkFlow",31,"tvV",34.8208
"WorkFlow",31,"tvKa",0.952693
"WorkFlow",31,"K12",1.58856
"WorkFlow",31,"K21",1.65464
"WorkFlow",32,"-2LL",6370.15616
"WorkFlow",32,"CMultStdev",0.523116
"WorkFlow",32,"tvVmax",5895.82
"WorkFlow",32,"tvKm",1794.75
"WorkFlow",32,"tvV",33.2986
"WorkFlow",32,"tvKa",0.89224
"WorkFlow",32,"K12",1.53862
"WorkFlow",32,"K21",1.47837
"WorkFlow",33,"-2LL",6369.98944
"WorkFlow",33,"CMultStdev",0.521447
"WorkFlow",33,"tvVmax",6052.56
"WorkFlow",33,"tvKm",1861.78
"WorkFlow",33,"tvV",30.5277
"WorkFlow",33,"tvKa",0.784507
"WorkFlow",33,"K12",1.44384
"WorkFlow",33,"K21",1.16496
"WorkFlow",34,"-2LL",6369.74716
"WorkFlow",34,"CMultStdev",0.522527
"WorkFlow",34,"tvVmax",5904.85
"WorkFlow",34,"tvKm",1795.01
"WorkFlow",34,"tvV",31.9103
"WorkFlow",34,"tvKa",0.832455
"WorkFlow",34,"K12",1.49306
"WorkFlow",34,"K21",1.32888
"WorkFlow",35,"-2LL",6369.56842
"WorkFlow",35,"CMultStdev",0.522412
"WorkFlow",35,"tvVmax",5885.41
"WorkFlow",35,"tvKm",1784.61
"WorkFlow",35,"tvV",31.2367
"WorkFlow",35,"tvKa",0.805784
"WorkFlow",35,"K12",1.46881
"WorkFlow",35,"K21",1.25591
"WorkFlow",36,"-2LL",6369.38614
"WorkFlow",36,"CMultStdev",0.522231
"WorkFlow",36,"tvVmax",5854.7
"WorkFlow",36,"tvKm",1770.26
"WorkFlow",36,"tvV",30.4755
"WorkFlow",36,"tvKa",0.777738
"WorkFlow",36,"K12",1.43976
"WorkFlow",36,"K21",1.17331
"WorkFlow",37,"-2LL",6369.29084
"WorkFlow",37,"CMultStdev",0.522109
"WorkFlow",37,"tvVmax",5690.84
"WorkFlow",37,"tvKm",1696.88
"WorkFlow",37,"tvV",28.1689
"WorkFlow",37,"tvKa",0.694928
"WorkFlow",37,"K12",1.34842
"WorkFlow",37,"K21",0.936277
"WorkFlow",38,"-2LL",6369.0012
"WorkFlow",38,"CMultStdev",0.523158
"WorkFlow",38,"tvVmax",5620.71
"WorkFlow",38,"tvKm",1667.15
"WorkFlow",38,"tvV",29.4003
"WorkFlow",38,"tvKa",0.742429
"WorkFlow",38,"K12",1.3977
"WorkFlow",38,"K21",1.06116
"WorkFlow",39,"-2LL",6368.81372
"WorkFlow",39,"CMultStdev",0.523237
"WorkFlow",39,"tvVmax",5595.77
"WorkFlow",39,"tvKm",1658.62
"WorkFlow",39,"tvV",28.8165
"WorkFlow",39,"tvKa",0.722197
"WorkFlow",39,"K12",1.3762
"WorkFlow",39,"K21",1.01153
"WorkFlow",40,"-2LL",6368.55476
"WorkFlow",40,"CMultStdev",0.523324
"WorkFlow",40,"tvVmax",5559.65
"WorkFlow",40,"tvKm",1645.31
"WorkFlow",40,"tvV",27.919
"WorkFlow",40,"tvKa",0.693287
"WorkFlow",40,"K12",1.34624
"WorkFlow",40,"K21",0.937803
"WorkFlow",41,"-2LL",6368.30064
"WorkFlow",41,"CMultStdev",0.5234
"WorkFlow",41,"tvVmax",5532.37
"WorkFlow",41,"tvKm",1635.5
"WorkFlow",41,"tvV",26.9249
"WorkFlow",41,"tvKa",0.66133
"WorkFlow",41,"K12",1.31777
"WorkFlow",41,"K21",0.864243
"WorkFlow",42,"-2LL",6368.01196
"WorkFlow",42,"CMultStdev",0.524024
"WorkFlow",42,"tvVmax",5434.47
"WorkFlow",42,"tvKm",1600.65
"WorkFlow",42,"tvV",23.6776
"WorkFlow",42,"tvKa",0.562433
"WorkFlow",42,"K12",1.24534
"WorkFlow",42,"K21",0.659546
"WorkFlow",43,"-2LL",6367.59464
"WorkFlow",43,"CMultStdev",0.524532
"WorkFlow",43,"tvVmax",5474.17
"WorkFlow",43,"tvKm",1619.41
"WorkFlow",43,"tvV",24.5355
"WorkFlow",43,"tvKa",0.596123
"WorkFlow",43,"K12",1.28984
"WorkFlow",43,"K21",0.742822
"WorkFlow",44,"-2LL",6367.21262
"WorkFlow",44,"CMultStdev",0.524774
"WorkFlow",44,"tvVmax",5484.49
"WorkFlow",44,"tvKm",1623.13
"WorkFlow",44,"tvV",23.2943
"WorkFlow",44,"tvKa",0.558833
"WorkFlow",44,"K12",1.28995
"WorkFlow",44,"K21",0.689802
"WorkFlow",45,"-2LL",6366.55136
"WorkFlow",45,"CMultStdev",0.525448
"WorkFlow",45,"tvVmax",5507.12
"WorkFlow",45,"tvKm",1630.98
"WorkFlow",45,"tvV",19.9529
"WorkFlow",45,"tvKa",0.458987
"WorkFlow",45,"K12",1.29071
"WorkFlow",45,"K21",0.549248
"WorkFlow",46,"-2LL",6366.36182
"WorkFlow",46,"CMultStdev",0.525412
"WorkFlow",46,"tvVmax",5591.84
"WorkFlow",46,"tvKm",1662.4
"WorkFlow",46,"tvV",20.4373
"WorkFlow",46,"tvKa",0.475781
"WorkFlow",46,"K12",1.32865
"WorkFlow",46,"K21",0.59745
"WorkFlow",47,"-2LL",6366.07312
"WorkFlow",47,"CMultStdev",0.525818
"WorkFlow",47,"tvVmax",5670.94
"WorkFlow",47,"tvKm",1690.89
"WorkFlow",47,"tvV",19.2317
"WorkFlow",47,"tvKa",0.442761
"WorkFlow",47,"K12",1.35559
"WorkFlow",47,"K21",0.564467
"WorkFlow",48,"-2LL",6365.51796
"WorkFlow",48,"CMultStdev",0.526807
"WorkFlow",48,"tvVmax",5854.27
"WorkFlow",48,"tvKm",1754.67
"WorkFlow",48,"tvV",16.9168
"WorkFlow",48,"tvKa",0.384145
"WorkFlow",48,"K12",1.41288
"WorkFlow",48,"K21",0.498599
"WorkFlow",49,"-2LL",6364.60532
"WorkFlow",49,"CMultStdev",0.527311
"WorkFlow",49,"tvVmax",6083.63
"WorkFlow",49,"tvKm",1836.3
"WorkFlow",49,"tvV",15.5869
"WorkFlow",49,"tvKa",0.359378
"WorkFlow",49,"K12",1.48984
"WorkFlow",49,"K21",0.479754
"WorkFlow",50,"-2LL",6362.95036
"WorkFlow",50,"CMultStdev",0.528057
"WorkFlow",50,"tvVmax",6508.67
"WorkFlow",50,"tvKm",1989.88
"WorkFlow",50,"tvV",13.2874
"WorkFlow",50,"tvKa",0.315587
"WorkFlow",50,"K12",1.63381
"WorkFlow",50,"K21",0.444902
"WorkFlow",51,"-2LL",6361.38576
"WorkFlow",51,"CMultStdev",0.529213
"WorkFlow",51,"tvVmax",6958.52
"WorkFlow",51,"tvKm",2148.02
"WorkFlow",51,"tvV",11.1986
"WorkFlow",51,"tvKa",0.274527
"WorkFlow",51,"K12",1.77186
"WorkFlow",51,"K21",0.406612
"WorkFlow",52,"-2LL",6360.1866
"WorkFlow",52,"CMultStdev",0.530382
"WorkFlow",52,"tvVmax",7310.52
"WorkFlow",52,"tvKm",2267.63
"WorkFlow",52,"tvV",9.82429
"WorkFlow",52,"tvKa",0.246805
"WorkFlow",52,"K12",1.86203
"WorkFlow",52,"K21",0.375908
"WorkFlow",53,"-2LL",6358.45504
"WorkFlow",53,"CMultStdev",0.531912
"WorkFlow",53,"tvVmax",7817.19
"WorkFlow",53,"tvKm",2440.1
"WorkFlow",53,"tvV",8.13916
"WorkFlow",53,"tvKa",0.210865
"WorkFlow",53,"K12",1.96828
"WorkFlow",53,"K21",0.332023
"WorkFlow",54,"-2LL",6356.49264
"WorkFlow",54,"CMultStdev",0.533153
"WorkFlow",54,"tvVmax",8387.71
"WorkFlow",54,"tvKm",2634.52
"WorkFlow",54,"tvV",6.76572
"WorkFlow",54,"tvKa",0.182847
"WorkFlow",54,"K12",2.06355
"WorkFlow",54,"K21",0.294166
"WorkFlow",55,"-2LL",6354.87082
"WorkFlow",55,"CMultStdev",0.533961
"WorkFlow",55,"tvVmax",8960.95
"WorkFlow",55,"tvKm",2835.94
"WorkFlow",55,"tvV",5.5165
"WorkFlow",55,"tvKa",0.153764
"WorkFlow",55,"K12",2.14495
"WorkFlow",55,"K21",0.2548
"WorkFlow",56,"-2LL",6353.68684
"WorkFlow",56,"CMultStdev",0.534039
"WorkFlow",56,"tvVmax",9332.26
"WorkFlow",56,"tvKm",2965.45
"WorkFlow",56,"tvV",5.01496
"WorkFlow",56,"tvKa",0.144414
"WorkFlow",56,"K12",2.1831
"WorkFlow",56,"K21",0.239148
"WorkFlow",57,"-2LL",6351.18822
"WorkFlow",57,"CMultStdev",0.529942
"WorkFlow",57,"tvVmax",10547.4
"WorkFlow",57,"tvKm",3439.43
"WorkFlow",57,"tvV",4.05543
"WorkFlow",57,"tvKa",0.126331
"WorkFlow",57,"K12",2.22162
"WorkFlow",57,"K21",0.206486
"WorkFlow",58,"-2LL",6350.35004
"WorkFlow",58,"CMultStdev",0.52562
"WorkFlow",58,"tvVmax",10888.1
"WorkFlow",58,"tvKm",3623.07
"WorkFlow",58,"tvV",4.15347
"WorkFlow",58,"tvKa",0.128208
"WorkFlow",58,"K12",2.15692
"WorkFlow",58,"K21",0.207094
"WorkFlow",59,"-2LL",6348.98782
"WorkFlow",59,"CMultStdev",0.51671
"WorkFlow",59,"tvVmax",11923.6
"WorkFlow",59,"tvKm",4151
"WorkFlow",59,"tvV",3.84837
"WorkFlow",59,"tvKa",0.116899
"WorkFlow",59,"K12",2.05791
"WorkFlow",59,"K21",0.190285
"WorkFlow",60,"-2LL",6348.6109
"WorkFlow",60,"CMultStdev",0.512668
"WorkFlow",60,"tvVmax",12033.5
"WorkFlow",60,"tvKm",4279.67
"WorkFlow",60,"tvV",4.18788
"WorkFlow",60,"tvKa",0.122764
"WorkFlow",60,"K12",1.96348
"WorkFlow",60,"K21",0.198343
"WorkFlow",61,"-2LL",6348.54826
"WorkFlow",61,"CMultStdev",0.512795
"WorkFlow",61,"tvVmax",12053.8
"WorkFlow",61,"tvKm",4339.72
"WorkFlow",61,"tvV",4.3339
"WorkFlow",61,"tvKa",0.124711
"WorkFlow",61,"K12",1.91117
"WorkFlow",61,"K21",0.19965
"WorkFlow",62,"-2LL",6348.47396
"WorkFlow",62,"CMultStdev",0.513138
"WorkFlow",62,"tvVmax",12170.8
"WorkFlow",62,"tvKm",4426.08
"WorkFlow",62,"tvV",4.30074
"WorkFlow",62,"tvKa",0.123016
"WorkFlow",62,"K12",1.89687
"WorkFlow",62,"K21",0.198755
"WorkFlow",63,"-2LL",6348.44694
"WorkFlow",63,"CMultStdev",0.514373
"WorkFlow",63,"tvVmax",12094.5
"WorkFlow",63,"tvKm",4390.65
"WorkFlow",63,"tvV",4.28857
"WorkFlow",63,"tvKa",0.122951
"WorkFlow",63,"K12",1.901
"WorkFlow",63,"K21",0.197964
"WorkFlow",64,"-2LL",6348.4324
"WorkFlow",64,"CMultStdev",0.514356
"WorkFlow",64,"tvVmax",12067.4
"WorkFlow",64,"tvKm",4376.25
"WorkFlow",64,"tvV",4.27199
"WorkFlow",64,"tvKa",0.122712
"WorkFlow",64,"K12",1.90451
"WorkFlow",64,"K21",0.19758
"WorkFlow",65,"-2LL",6348.38892
"WorkFlow",65,"CMultStdev",0.514216
"WorkFlow",65,"tvVmax",11966
"WorkFlow",65,"tvKm",4332
"WorkFlow",65,"tvV",4.23331
"WorkFlow",65,"tvKa",0.122016
"WorkFlow",65,"K12",1.90857
"WorkFlow",65,"K21",0.19643
"WorkFlow",66,"-2LL",6348.23918
"WorkFlow",66,"CMultStdev",0.514138
"WorkFlow",66,"tvVmax",11151.1
"WorkFlow",66,"tvKm",3977.64
"WorkFlow",66,"tvV",4.11383
"WorkFlow",66,"tvKa",0.1201
"WorkFlow",66,"K12",1.92697
"WorkFlow",66,"K21",0.192255
"WorkFlow",67,"-2LL",6348.17136
"WorkFlow",67,"CMultStdev",0.514036
"WorkFlow",67,"tvVmax",10590.9
"WorkFlow",67,"tvKm",3743.25
"WorkFlow",67,"tvV",4.11277
"WorkFlow",67,"tvKa",0.120123
"WorkFlow",67,"K12",1.92579
"WorkFlow",67,"K21",0.191102
"WorkFlow",68,"-2LL",6348.09376
"WorkFlow",68,"CMultStdev",0.513983
"WorkFlow",68,"tvVmax",9925.13
"WorkFlow",68,"tvKm",3467.47
"WorkFlow",68,"tvV",4.12959
"WorkFlow",68,"tvKa",0.120431
"WorkFlow",68,"K12",1.92118
"WorkFlow",68,"K21",0.189998
"WorkFlow",69,"-2LL",6348.00764
"WorkFlow",69,"CMultStdev",0.513926
"WorkFlow",69,"tvVmax",9091.08
"WorkFlow",69,"tvKm",3124.84
"WorkFlow",69,"tvV",4.16931
"WorkFlow",69,"tvKa",0.121128
"WorkFlow",69,"K12",1.91203
"WorkFlow",69,"K21",0.188778
"WorkFlow",70,"-2LL",6347.97294
"WorkFlow",70,"CMultStdev",0.513663
"WorkFlow",70,"tvVmax",7348.43
"WorkFlow",70,"tvKm",2421.12
"WorkFlow",70,"tvV",4.33167
"WorkFlow",70,"tvKa",0.123854
"WorkFlow",70,"K12",1.87725
"WorkFlow",70,"K21",0.186676
"WorkFlow",71,"-2LL",6347.94774
"WorkFlow",71,"CMultStdev",0.51359
"WorkFlow",71,"tvVmax",7793.3
"WorkFlow",71,"tvKm",2600.92
"WorkFlow",71,"tvV",4.34324
"WorkFlow",71,"tvKa",0.12399
"WorkFlow",71,"K12",1.87522
"WorkFlow",71,"K21",0.187846
"WorkFlow",72,"-2LL",6347.9477
"WorkFlow",72,"CMultStdev",0.51365
"WorkFlow",72,"tvVmax",7800.26
"WorkFlow",72,"tvKm",2601.96
"WorkFlow",72,"tvV",4.34567
"WorkFlow",72,"tvKa",0.12407
"WorkFlow",72,"K12",1.87618
"WorkFlow",72,"K21",0.187935
"WorkFlow",73,"-2LL",6347.94478
"WorkFlow",73,"CMultStdev",0.513913
"WorkFlow",73,"tvVmax",7779.4
"WorkFlow",73,"tvKm",2587.23
"WorkFlow",73,"tvV",4.35736
"WorkFlow",73,"tvKa",0.124392
"WorkFlow",73,"K12",1.87795
"WorkFlow",73,"K21",0.18801
"WorkFlow",74,"-2LL",6347.94238
"WorkFlow",74,"CMultStdev",0.514213
"WorkFlow",74,"tvVmax",7718.28
"WorkFlow",74,"tvKm",2553.79
"WorkFlow",74,"tvV",4.36609
"WorkFlow",74,"tvKa",0.124684
"WorkFlow",74,"K12",1.88084
"WorkFlow",74,"K21",0.187891
"WorkFlow",75,"-2LL",6347.9373
"WorkFlow",75,"CMultStdev",0.514232
"WorkFlow",75,"tvVmax",7682.08
"WorkFlow",75,"tvKm",2538.26
"WorkFlow",75,"tvV",4.36808
"WorkFlow",75,"tvKa",0.124692
"WorkFlow",75,"K12",1.8796
"WorkFlow",75,"K21",0.18769
"WorkFlow",76,"-2LL",6347.90748
"WorkFlow",76,"CMultStdev",0.514302
"WorkFlow",76,"tvVmax",7506.26
"WorkFlow",76,"tvKm",2462.92
"WorkFlow",76,"tvV",4.37244
"WorkFlow",76,"tvKa",0.124574
"WorkFlow",76,"K12",1.87265
"WorkFlow",76,"K21",0.186565
"WorkFlow",77,"-2LL",6347.88642
"WorkFlow",77,"CMultStdev",0.514363
"WorkFlow",77,"tvVmax",7439.57
"WorkFlow",77,"tvKm",2434.52
"WorkFlow",77,"tvV",4.37421
"WorkFlow",77,"tvKa",0.124385
"WorkFlow",77,"K12",1.86589
"WorkFlow",77,"K21",0.185854
"WorkFlow",78,"-2LL",6347.84978
"WorkFlow",78,"CMultStdev",0.51454
"WorkFlow",78,"tvVmax",7426.11
"WorkFlow",78,"tvKm",2426.76
"WorkFlow",78,"tvV",4.37407
"WorkFlow",78,"tvKa",0.123887
"WorkFlow",78,"K12",1.85228
"WorkFlow",78,"K21",0.18479
"WorkFlow",79,"-2LL",6347.83336
"WorkFlow",79,"CMultStdev",0.514713
"WorkFlow",79,"tvVmax",7522.83
"WorkFlow",79,"tvKm",2464.88
"WorkFlow",79,"tvV",4.37347
"WorkFlow",79,"tvKa",0.123505
"WorkFlow",79,"K12",1.84293
"WorkFlow",79,"K21",0.184475
"WorkFlow",80,"-2LL",6347.83336
"WorkFlow",80,"CMultStdev",0.514713
"WorkFlow",80,"tvVmax",7522.83
"WorkFlow",80,"tvKm",2464.88
"WorkFlow",80,"tvV",4.37347
"WorkFlow",80,"tvKa",0.123505
"WorkFlow",80,"K12",1.84293
"WorkFlow",80,"K21",0.184475
"WorkFlow",81,"-2LL",6347.8311
"WorkFlow",81,"CMultStdev",0.514711
"WorkFlow",81,"tvVmax",7522.82
"WorkFlow",81,"tvKm",2464.88
"WorkFlow",81,"tvV",4.37345
"WorkFlow",81,"tvKa",0.123448
"WorkFlow",81,"K12",1.84286
"WorkFlow",81,"K21",0.184064
"WorkFlow",82,"-2LL",6347.83108
"WorkFlow",82,"CMultStdev",0.514712
"WorkFlow",82,"tvVmax",7522.82
"WorkFlow",82,"tvKm",2464.88
"WorkFlow",82,"tvV",4.37345
"WorkFlow",82,"tvKa",0.123447
"WorkFlow",82,"K12",1.84285
"WorkFlow",82,"K21",0.184059
"WorkFlow",83,"-2LL",6347.82992
"WorkFlow",83,"CMultStdev",0.514714
"WorkFlow",83,"tvVmax",7522.84
"WorkFlow",83,"tvKm",2464.87
"WorkFlow",83,"tvV",4.37339
"WorkFlow",83,"tvKa",0.123464
"WorkFlow",83,"K12",1.84272
"WorkFlow",83,"K21",0.184223
"WorkFlow",84,"-2LL",6347.82992
"WorkFlow",84,"CMultStdev",0.514714
"WorkFlow",84,"tvVmax",7522.84
"WorkFlow",84,"tvKm",2464.87
"WorkFlow",84,"tvV",4.37339
