"Scenario","Iter","Parameter","Value"
"WorkFlow",8,"K31",0.0508323
"WorkFlow",9,"-2LL",7003.33312
"WorkFlow",9,"CMultStdev",1.01679
"WorkFlow",9,"tvVmax",3978.94
"WorkFlow",9,"tvKm",4019.29
"WorkFlow",9,"tvV",49.206
"WorkFlow",9,"tvKa",1.19942
"WorkFlow",9,"K12",1.3136
"WorkFlow",9,"K21",3.31698
"WorkFlow",9,"K13",0.467886
"WorkFlow",9,"K31",0.0509872
"WorkFlow",10,"-2LL",6980.36374
"WorkFlow",10,"CMultStdev",1.01637
"WorkFlow",10,"tvVmax",3979.47
"WorkFlow",10,"tvKm",4018.77
"WorkFlow",10,"tvV",49.2082
"WorkFlow",10,"tvKa",1.19894
"WorkFlow",10,"K12",1.32501
"WorkFlow",10,"K21",3.3105
"WorkFlow",10,"K13",0.450175
"WorkFlow",10,"K31",0.0533698
"WorkFlow",11,"-2LL",6952.3765
"WorkFlow",11,"CMultStdev",1.01609
"WorkFlow",11,"tvVmax",3979.84
"WorkFlow",11,"tvKm",4018.38
"WorkFlow",11,"tvV",49.1936
"WorkFlow",11,"tvKa",1.19815
"WorkFlow",11,"K12",1.32825
"WorkFlow",11,"K21",3.30771
"WorkFlow",11,"K13",0.433522
"WorkFlow",11,"K31",0.0583974
"WorkFlow",12,"-2LL",6893.79154
"WorkFlow",12,"CMultStdev",1.01602
"WorkFlow",12,"tvVmax",3979.95
"WorkFlow",12,"tvKm",4018.2
"WorkFlow",12,"tvV",49.1426
"WorkFlow",12,"tvKa",1.19663
"WorkFlow",12,"K12",1.31504
"WorkFlow",12,"K21",3.3121
"WorkFlow",12,"K13",0.416534
"WorkFlow",12,"K31",0.0699814
"WorkFlow",13,"-2LL",6752.35814
"WorkFlow",13,"CMultStdev",1.01659
"WorkFlow",13,"tvVmax",3979.25
"WorkFlow",13,"tvKm",4018.67
"WorkFlow",13,"tvV",48.9994
"WorkFlow",13,"tvKa",1.19336
"WorkFlow",13,"K12",1.25785
"WorkFlow",13,"K21",3.33634
"WorkFlow",13,"K13",0.402522
"WorkFlow",13,"K31",0.10037
"WorkFlow",14,"-2LL",6694.1523
"WorkFlow",14,"CMultStdev",1.01706
"WorkFlow",14,"tvVmax",3978.63
"WorkFlow",14,"tvKm",4019
"WorkFlow",14,"tvV",48.8163
"WorkFlow",14,"tvKa",1.18889
"WorkFlow",14,"K12",1.18977
"WorkFlow",14,"K21",3.36492
"WorkFlow",14,"K13",0.37782
"WorkFlow",14,"K31",0.149209
"WorkFlow",15,"-2LL",6673.47238
"WorkFlow",15,"CMultStdev",1.01687
"WorkFlow",15,"tvVmax",3978.82
"WorkFlow",15,"tvKm",4018.66
"WorkFlow",15,"tvV",48.713
"WorkFlow",15,"tvKa",1.18585
"WorkFlow",15,"K12",1.16097
"WorkFlow",15,"K21",3.3755
"WorkFlow",15,"K13",0.349109
"WorkFlow",15,"K31",0.185695
"WorkFlow",16,"-2LL",6669.06054
"WorkFlow",16,"CMultStdev",1.01692
"WorkFlow",16,"tvVmax",3978.68
"WorkFlow",16,"tvKm",4018.67
"WorkFlow",16,"tvV",48.6197
"WorkFlow",16,"tvKa",1.18341
"WorkFlow",16,"K12",1.12813
"WorkFlow",16,"K21",3.38902
"WorkFlow",16,"K13",0.333849
"WorkFlow",16,"K31",0.218758
"WorkFlow",17,"-2LL",6669.06054
"WorkFlow",17,"CMultStdev",1.01692
"WorkFlow",17,"tvVmax",3978.68
"WorkFlow",17,"tvKm",4018.67
"WorkFlow",17,"tvV",48.6197
"WorkFlow",17,"tvKa",1.18341
"WorkFlow",17,"K12",1.12813
"WorkFlow",17,"K21",3.38902
"WorkFlow",17,"K13",0.333849
"WorkFlow",17,"K31",0.218758
"WorkFlow",18,"-2LL",6669.0175
"WorkFlow",18,"CMultStdev",1.0168
"WorkFlow",18,"tvVmax",3978.74
"WorkFlow",18,"tvKm",4018.61
"WorkFlow",18,"tvV",48.6209
"WorkFlow",18,"tvKa",1.18338
"WorkFlow",18,"K12",1.12678
"WorkFlow",18,"K21",3.38913
"WorkFlow",18,"K13",0.333766
"WorkFlow",18,"K31",0.21868
"WorkFlow",19,"-2LL",6668.98874
"WorkFlow",19,"CMultStdev",1.0163
"WorkFlow",19,"tvVmax",3979.03
"WorkFlow",19,"tvKm",4018.35
"WorkFlow",19,"tvV",48.6262
"WorkFlow",19,"tvKa",1.18325
"WorkFlow",19,"K12",1.12363
"WorkFlow",19,"K21",3.3887
"WorkFlow",19,"K13",0.332179
"WorkFlow",19,"K31",0.218418
"WorkFlow",20,"-2LL",6668.93236
"WorkFlow",20,"CMultStdev",1.01103
"WorkFlow",20,"tvVmax",3982.05
"WorkFlow",20,"tvKm",4015.67
"WorkFlow",20,"tvV",48.682
"WorkFlow",20,"tvKa",1.18194
"WorkFlow",20,"K12",1.09283
"WorkFlow",20,"K21",3.38357
"WorkFlow",20,"K13",0.315079
"WorkFlow",20,"K31",0.215743
"WorkFlow",21,"-2LL",6666.22982
"WorkFlow",21,"CMultStdev",0.97631
"WorkFlow",21,"tvVmax",4002.17
"WorkFlow",21,"tvKm",3997.8
"WorkFlow",21,"tvV",49.0536
"WorkFlow",21,"tvKa",1.17323
"WorkFlow",21,"K12",0.901621
"WorkFlow",21,"K21",3.3483
"WorkFlow",21,"K13",0.211013
"WorkFlow",21,"K31",0.198274
"WorkFlow",22,"-2LL",6666.08874
"WorkFlow",22,"CMultStdev",0.961599
"WorkFlow",22,"tvVmax",4010.81
"WorkFlow",22,"tvKm",3990.15
"WorkFlow",22,"tvV",49.2139
"WorkFlow",22,"tvKa",1.1695
"WorkFlow",22,"K12",0.824852
"WorkFlow",22,"K21",3.33327
"WorkFlow",22,"K13",0.172609
"WorkFlow",22,"K31",0.190927
"WorkFlow",23,"-2LL",6665.55784
"WorkFlow",23,"CMultStdev",0.973605
"WorkFlow",23,"tvVmax",4003.77
"WorkFlow",23,"tvKm",3996.39
"WorkFlow",23,"tvV",49.0839
"WorkFlow",23,"tvKa",1.17257
"WorkFlow",23,"K12",0.888681
"WorkFlow",23,"K21",3.34479
"WorkFlow",23,"K13",0.204291
"WorkFlow",23,"K31",0.196806
"WorkFlow",24,"-2LL",6665.397
"WorkFlow",24,"CMultStdev",0.96647
"WorkFlow",24,"tvVmax",4007.96
"WorkFlow",24,"tvKm",3992.67
"WorkFlow",24,"tvV",49.1624
"WorkFlow",24,"tvKa",1.17079
"WorkFlow",24,"K12",0.851905
"WorkFlow",24,"K21",3.33708
"WorkFlow",24,"K13",0.186036
"WorkFlow",24,"K31",0.193145
"WorkFlow",25,"-2LL",6665.39154
"WorkFlow",25,"CMultStdev",0.962907
"WorkFlow",25,"tvVmax",4010.08
"WorkFlow",25,"tvKm",3990.81
"WorkFlow",25,"tvV",49.2033
"WorkFlow",25,"tvKa",1.16994
"WorkFlow",25,"K12",0.835252
"WorkFlow",25,"K21",3.33232
"WorkFlow",25,"K13",0.178114
"WorkFlow",25,"K31",0.191144
"WorkFlow",26,"-2LL",6665.13424
"WorkFlow",26,"CMultStdev",0.957258
"WorkFlow",26,"tvVmax",4013.47
"WorkFlow",26,"tvKm",3987.81
"WorkFlow",26,"tvV",49.2715
"WorkFlow",26,"tvKa",1.1687
"WorkFlow",26,"K12",0.812296
"WorkFlow",26,"K21",3.32278
"WorkFlow",26,"K13",0.167738
"WorkFlow",26,"K31",0.187608
"WorkFlow",27,"-2LL",6663.6327
"WorkFlow",27,"CMultStdev",0.942438
"WorkFlow",27,"tvVmax",4022.49
"WorkFlow",27,"tvKm",3979.86
"WorkFlow",27,"tvV",49.4595
"WorkFlow",27,"tvKa",1.16565
"WorkFlow",27,"K12",0.760684
"WorkFlow",27,"K21",3.29295
"WorkFlow",27,"K13",0.145952
"WorkFlow",27,"K31",0.177543
"WorkFlow",28,"-2LL",6659.41026
"WorkFlow",28,"CMultStdev",0.918978
"WorkFlow",28,"tvVmax",4037.07
"WorkFlow",28,"tvKm",3967.05
"WorkFlow",28,"tvV",49.7744
"WorkFlow",28,"tvKa",1.16119
"WorkFlow",28,"K12",0.693976
"WorkFlow",28,"K21",3.23732
"WorkFlow",28,"K13",0.120604
"WorkFlow",28,"K31",0.160541
"WorkFlow",29,"-2LL",6648.67472
"WorkFlow",29,"CMultStdev",0.875207
"WorkFlow",29,"tvVmax",4065.04
"WorkFlow",29,"tvKm",3942.61
"WorkFlow",29,"tvV",50.3975
"WorkFlow",29,"tvKa",1.15339
"WorkFlow",29,"K12",0.593818
"WorkFlow",29,"K21",3.11974
"WorkFlow",29,"K13",0.0875026
"WorkFlow",29,"K31",0.128418
"WorkFlow",30,"-2LL",6630.11454
"WorkFlow",30,"CMultStdev",0.800281
"WorkFlow",30,"tvVmax",4115.01
"WorkFlow",30,"tvKm",3899.35
"WorkFlow",30,"tvV",51.5294
"WorkFlow",30,"tvKa",1.14016
"WorkFlow",30,"K12",0.4483
"WorkFlow",30,"K21",2.90496
"WorkFlow",30,"K13",0.0467414
"WorkFlow",30,"K31",0.078773
"WorkFlow",31,"-2LL",6616.4354
"WorkFlow",31,"CMultStdev",0.701778
"WorkFlow",31,"tvVmax",4185.34
"WorkFlow",31,"tvKm",3839.31
"WorkFlow",31,"tvV",53.164
"WorkFlow",31,"tvKa",1.12311
"WorkFlow",31,"K12",0.303725
"WorkFlow",31,"K21",2.59304
"WorkFlow",31,"K13",0.0175542
"WorkFlow",31,"K31",0.0278793
"WorkFlow",32,"-2LL",6614.23622
"WorkFlow",32,"CMultStdev",0.71012
"WorkFlow",32,"tvVmax",4179.88
"WorkFlow",32,"tvKm",3843.94
"WorkFlow",32,"tvV",53.0916
"WorkFlow",32,"tvKa",1.12676
"WorkFlow",32,"K12",0.361333
"WorkFlow",32,"K21",2.58241
"WorkFlow",32,"K13",0.0347846
"WorkFlow",32,"K31",0.0280731
"WorkFlow",33,"-2LL",6596.81428
"WorkFlow",33,"CMultStdev",0.659356
"WorkFlow",33,"tvVmax",4218.34
"WorkFlow",33,"tvKm",3811.47
"WorkFlow",33,"tvV",54.0044
"WorkFlow",33,"tvKa",1.11824
"WorkFlow",33,"K12",0.300633
"WorkFlow",33,"K21",2.40967
"WorkFlow",33,"K13",0.0237377
"WorkFlow",33,"K31",0.0107474
"WorkFlow",34,"-2LL",6596.3011
"WorkFlow",34,"CMultStdev",0.664543
"WorkFlow",34,"tvVmax",4214.39
"WorkFlow",34,"tvKm",3814.78
"WorkFlow",34,"tvV",53.9133
"WorkFlow",34,"tvKa",1.11926
"WorkFlow",34,"K12",0.30916
"WorkFlow",34,"K21",2.42565
"WorkFlow",34,"K13",0.025576
"WorkFlow",34,"K31",0.0120748
"WorkFlow",35,"-2LL",6595.70776
"WorkFlow",35,"CMultStdev",0.655827
"WorkFlow",35,"tvVmax",4221.78
"WorkFlow",35,"tvKm",3808.56
"WorkFlow",35,"tvV",54.1305
"WorkFlow",35,"tvKa",1.11955
"WorkFlow",35,"K12",0.333554
"WorkFlow",35,"K21",2.36903
"WorkFlow",35,"K13",0.0360407
"WorkFlow",35,"K31",0.00850441
"WorkFlow",36,"-2LL",6594.16284
"WorkFlow",36,"CMultStdev",0.663642
"WorkFlow",36,"tvVmax",4215.4
"WorkFlow",36,"tvKm",3813.93
"WorkFlow",36,"tvV",53.9554
"WorkFlow",36,"tvKa",1.11994
"WorkFlow",36,"K12",0.323183
"WorkFlow",36,"K21",2.41144
"WorkFlow",36,"K13",0.0305119
"WorkFlow",36,"K31",0.0113106
"WorkFlow",37,"-2LL",6593.63412
"WorkFlow",37,"CMultStdev",0.661645
"WorkFlow",37,"tvVmax",4216.98
"WorkFlow",37,"tvKm",3812.6
"WorkFlow",37,"tvV",53.9955
"WorkFlow",37,"tvKa",1.11973
"WorkFlow",37,"K12",0.32254
"WorkFlow",37,"K21",2.40363
"WorkFlow",37,"K13",0.0306594
"WorkFlow",37,"K31",0.0107829
"WorkFlow",38,"-2LL",6593.07378
"WorkFlow",38,"CMultStdev",0.658851
"WorkFlow",38,"tvVmax",4219.23
"WorkFlow",38,"tvKm",3810.69
"WorkFlow",38,"tvV",54.0552
"WorkFlow",38,"tvKa",1.11957
"WorkFlow",38,"K12",0.323181
"WorkFlow",38,"K21",2.39208
"WorkFlow",38,"K13",0.0313749
"WorkFlow",38,"K31",0.0101197
"WorkFlow",39,"-2LL",6592.86692
"WorkFlow",39,"CMultStdev",0.658054
"WorkFlow",39,"tvVmax",4219.89
"WorkFlow",39,"tvKm",3810.13
"WorkFlow",39,"tvV",54.0729
"WorkFlow",39,"tvKa",1.11958
"WorkFlow",39,"K12",0.323081
"WorkFlow",39,"K21",2.38964
"WorkFlow",39,"K13",0.0314274
"WorkFlow",39,"K31",0.0100684
"WorkFlow",40,"-2LL",6580.59622
"WorkFlow",40,"CMultStdev",0.598575
"WorkFlow",40,"tvVmax",4270.17
"WorkFlow",40,"tvKm",3767.51
"WorkFlow",40,"tvV",55.441
"WorkFlow",40,"tvKa",1.12109
"WorkFlow",40,"K12",0.311265
"WorkFlow",40,"K21",2.21947
"WorkFlow",40,"K13",0.0330388
"WorkFlow",40,"K31",0.008435
"WorkFlow",41,"-2LL",6571.43388
"WorkFlow",41,"CMultStdev",0.546379
"WorkFlow",41,"tvVmax",4316.89
"WorkFlow",41,"tvKm",3728.28
"WorkFlow",41,"tvV",56.7248
"WorkFlow",41,"tvKa",1.1234
"WorkFlow",41,"K12",0.296066
"WorkFlow",41,"K21",2.08072
"WorkFlow",41,"K13",0.0318798
"WorkFlow",41,"K31",0.00905432
"WorkFlow",42,"-2LL",6567.63362
"WorkFlow",42,"CMultStdev",0.517366
"WorkFlow",42,"tvVmax",4344.22
"WorkFlow",42,"tvKm",3705.45
"WorkFlow",42,"tvV",57.4845
"WorkFlow",42,"tvKa",1.12557
"WorkFlow",42,"K12",0.285528
"WorkFlow",42,"K21",2.01158
"WorkFlow",42,"K13",0.0297669
"WorkFlow",42,"K31",0.0111017
"WorkFlow",43,"-2LL",6566.65822
"WorkFlow",43,"CMultStdev",0.521723
"WorkFlow",43,"tvVmax",4340.48
"WorkFlow",43,"tvKm",3708.5
"WorkFlow",43,"tvV",57.3872
"WorkFlow",43,"tvKa",1.12627
"WorkFlow",43,"K12",0.287411
"WorkFlow",43,"K21",2.03
"WorkFlow",43,"K13",0.0294139
"WorkFlow",43,"K31",0.0125173
"WorkFlow",44,"-2LL",6565.89282
"WorkFlow",44,"CMultStdev",0.519541
"WorkFlow",44,"tvVmax",4343.14
"WorkFlow",44,"tvKm",3706.2
"WorkFlow",44,"tvV",57.4651
"WorkFlow",44,"tvKa",1.12751
"WorkFlow",44,"K12",0.286361
"WorkFlow",44,"K21",2.03321
"WorkFlow",44,"K13",0.0283064
"WorkFlow",44,"K31",0.0145507
"WorkFlow",45,"-2LL",6562.0959
"WorkFlow",45,"CMultStdev",0.514313
"WorkFlow",45,"tvVmax",4350.1
"WorkFlow",45,"tvKm",3700.14
"WorkFlow",45,"tvV",57.6743
"WorkFlow",45,"tvKa",1.13146
"WorkFlow",45,"K12",0.288676
"WorkFlow",45,"K21",2.04235
"WorkFlow",45,"K13",0.0268269
"WorkFlow",45,"K31",0.0210868
"WorkFlow",46,"-2LL",6552.42116
"WorkFlow",46,"CMultStdev",0.506645
"WorkFlow",46,"tvVmax",4360.69
"WorkFlow",46,"tvKm",3690.89
"WorkFlow",46,"tvV",58.0021
"WorkFlow",46,"tvKa",1.13814
"WorkFlow",46,"K12",0.297193
"WorkFlow",46,"K21",2.05694
"WorkFlow",46,"K13",0.0259871
"WorkFlow",46,"K31",0.0343119
"WorkFlow",47,"-2LL",6549.31482
"WorkFlow",47,"CMultStdev",0.50352
"WorkFlow",47,"tvVmax",4365.71
"WorkFlow",47,"tvKm",3686.47
"WorkFlow",47,"tvV",58.1691
"WorkFlow",47,"tvKa",1.14234
"WorkFlow",47,"K12",0.308329
"WorkFlow",47,"K21",2.06554
"WorkFlow",47,"K13",0.0274343
"WorkFlow",47,"K31",0.0433043
"WorkFlow",48,"-2LL",6540.23478
"WorkFlow",48,"CMultStdev",0.505932
"WorkFlow",48,"tvVmax",4365
"WorkFlow",48,"tvKm",3686.86
"WorkFlow",48,"tvV",58.1863
"WorkFlow",48,"tvKa",1.14571
"WorkFlow",48,"K12",0.332966
"WorkFlow",48,"K21",2.07251
"WorkFlow",48,"K13",0.0341602
"WorkFlow",48,"K31",0.0485087
"WorkFlow",49,"-2LL",6522.28352
"WorkFlow",49,"CMultStdev",0.493489
"WorkFlow",49,"tvVmax",4383.9
"WorkFlow",49,"tvKm",3670.48
"WorkFlow",49,"tvV",58.8647
"WorkFlow",49,"tvKa",1.1609
"WorkFlow",49,"K12",0.438775
"WorkFlow",49,"K21",2.03675
"WorkFlow",49,"K13",0.0701833
"WorkFlow",49,"K31",0.0737035
"WorkFlow",50,"-2LL",6520.49326
"WorkFlow",50,"CMultStdev",0.496982
"WorkFlow",50,"tvVmax",4380.17
"WorkFlow",50,"tvKm",3673.61
"WorkFlow",50,"tvV",58.7598
"WorkFlow",50,"tvKa",1.16001
"WorkFlow",50,"K12",0.444345
"WorkFlow",50,"K21",2.03672
"WorkFlow",50,"K13",0.0735025
"WorkFlow",50,"K31",0.0696729
"WorkFlow",51,"-2LL",6519.64572
"WorkFlow",51,"CMultStdev",0.501389
"WorkFlow",51,"tvVmax",4376.95
"WorkFlow",51,"tvKm",3676.13
"WorkFlow",51,"tvV",58.6894
"WorkFlow",51,"tvKa",1.16177
"WorkFlow",51,"K12",0.46397
"WorkFlow",51,"K21",2.04668
"WorkFlow",51,"K13",0.0808205
"WorkFlow",51,"K31",0.0727041
"WorkFlow",52,"-2LL",6519.4204
"WorkFlow",52,"CMultStdev",0.503461
"WorkFlow",52,"tvVmax",4375.19
"WorkFlow",52,"tvKm",3677.55
"WorkFlow",52,"tvV",58.6389
"WorkFlow",52,"tvKa",1.16186
"WorkFlow",52,"K12",0.465927
"WorkFlow",52,"K21",2.05237
"WorkFlow",52,"K13",0.0813914
"WorkFlow",52,"K31",0.0731436
"WorkFlow",53,"-2LL",6518.69302
"WorkFlow",53,"CMultStdev",0.509339
"WorkFlow",53,"tvVmax",4371.2
"WorkFlow",53,"tvKm",3680.62
"WorkFlow",53,"tvV",58.5168
"WorkFlow",53,"tvKa",1.16284
"WorkFlow",53,"K12",0.476431
"WorkFlow",53,"K21",2.06736
"WorkFlow",53,"K13",0.0852615
"WorkFlow",53,"K31",0.0762743
"WorkFlow",54,"-2LL",6518.2627
"WorkFlow",54,"CMultStdev",0.512089
"WorkFlow",54,"tvVmax",4371.04
"WorkFlow",54,"tvKm",3680.42
"WorkFlow",54,"tvV",58.4847
"WorkFlow",54,"tvKa",1.16406
"WorkFlow",54,"K12",0.485346
"WorkFlow",54,"K21",2.07218
"WorkFlow",54,"K13",0.0893327
"WorkFlow",54,"K31",0.0803022
"WorkFlow",55,"-2LL",6518.24748
"WorkFlow",55,"CMultStdev",0.511445
"WorkFlow",55,"tvVmax",4372.44
"WorkFlow",55,"tvKm",3679.16
"WorkFlow",55,"tvV",58.5131
"WorkFlow",55,"tvKa",1.16443
"WorkFlow",55,"K12",0.486899
"WorkFlow",55,"K21",2.06935
"WorkFlow",55,"K13",0.090332
"WorkFlow",55,"K31",0.0814815
"WorkFlow",56,"-2LL",6518.24638
"WorkFlow",56,"CMultStdev",0.511378
"WorkFlow",56,"tvVmax",4372.54
"WorkFlow",56,"tvKm",3679.08
"WorkFlow",56,"tvV",58.5152
"WorkFlow",56,"tvKa",1.16445
"WorkFlow",56,"K12",0.486922
"WorkFlow",56,"K21",2.06912
"WorkFlow",56,"K13",0.090362
"WorkFlow",56,"K31",0.081525
"WorkFlow",57,"-2LL",6518.12756
"WorkFlow",57,"CMultStdev",0.511387
"WorkFlow",57,"tvVmax",4372.66
"WorkFlow",57,"tvKm",3678.97
"WorkFlow",57,"tvV",58.5152
"WorkFlow",57,"tvKa",1.16444
"WorkFlow",57,"K12",0.487145
"WorkFlow",57,"K21",2.06885
"WorkFlow",57,"K13",0.0899456
"WorkFlow",57,"K31",0.081574
"WorkFlow",58,"-2LL",6518.12756
"WorkFlow",58,"CMultStdev",0.511387
"WorkFlow",58,"tvVmax",4372.66
"WorkFlow",58,"tvKm",3678.97
"WorkFlow",58,"tvV",58.5152
"WorkFlow",58,"tvKa",1.16444
"WorkFlow",58,"K12",0.487145
"WorkFlow",58,"K21",2.06885
"WorkFlow",58,"K13",0.0899456
"WorkFlow",58,"K31",0.081574
"WorkFlow",59,"-2LL",6518.10176
"WorkFlow",59,"CMultStdev",0.511486
"WorkFlow",59,"tvVmax",4373.72
"WorkFlow",59,"tvKm",3677.73
"WorkFlow",59,"tvV",58.5128
"WorkFlow",59,"tvKa",1.16431
"WorkFlow",59,"K12",0.482024
"WorkFlow",59,"K21",2.06854
"WorkFlow",59,"K13",0.0880112
"WorkFlow",59,"K31",0.0818734
"WorkFlow",60,"-2LL",6518.0915
"WorkFlow",60,"CMultStdev",0.511502
"WorkFlow",60,"tvVmax",4373.9
"WorkFlow",60,"tvKm",3677.55
"WorkFlow",60,"tvV",58.5127
"WorkFlow",60,"tvKa",1.1643
"WorkFlow",60,"K12",0.481496
"WorkFlow",60,"K21",2.06842
"WorkFlow",60,"K13",0.0876622
"WorkFlow",60,"K31",0.081903
"WorkFlow",61,"-2LL",6518.0804
"WorkFlow",61,"CMultStdev",0.511589
"WorkFlow",61,"tvVmax",4375.25
"WorkFlow",61,"tvKm",3677.33
"WorkFlow",61,"tvV",58.5177
"WorkFlow",61,"tvKa",1.16447
"WorkFlow",61,"K12",0.483068
"WorkFlow",61,"K21",2.06588
"WorkFlow",61,"K13",0.0887474
"WorkFlow",61,"K31",0.0825115
"WorkFlow",62,"-2LL",6518.07488
"WorkFlow",62,"CMultStdev",0.512364
"WorkFlow",62,"tvVmax",4387.42
"WorkFlow",62,"tvKm",3669.9
"WorkFlow",62,"tvV",58.5382
"WorkFlow",62,"tvKa",1.16518
"WorkFlow",62,"K12",0.481482
"WorkFlow",62,"K21",2.04126
"WorkFlow",62,"K13",0.0899595
"WorkFlow",62,"K31",0.0844943
"WorkFlow",63,"-2LL",6518.06988
"WorkFlow",63,"CMultStdev",0.512853
"WorkFlow",63,"tvVmax",4395.41
"WorkFlow",63,"tvKm",3664.53
"WorkFlow",63,"tvV",58.55
"WorkFlow",63,"tvKa",1.16556
"WorkFlow",63,"K12",0.479905
"WorkFlow",63,"K21",2.02372
"WorkFlow",63,"K13",0.0904284
"WorkFlow",63,"K31",0.0852219
"WorkFlow",64,"-2LL",6518.0369
"WorkFlow",64,"CMultStdev",0.514569
"WorkFlow",64,"tvVmax",4423.9
"WorkFlow",64,"tvKm",3644.84
"WorkFlow",64,"tvV",58.5899
"WorkFlow",64,"tvKa",1.16684
"WorkFlow",64,"K12",0.473343
"WorkFlow",64,"K21",1.95966
"WorkFlow",64,"K13",0.0915643
"WorkFlow",64,"K31",0.0870908
"WorkFlow",65,"-2LL",6518.02174
"WorkFlow",65,"CMultStdev",0.516035
"WorkFlow",65,"tvVmax",4448.66
"WorkFlow",65,"tvKm",3627.65
"WorkFlow",65,"tvV",58.6243
"WorkFlow",65,"tvKa",1.1679
"WorkFlow",65,"K12",0.467352
"WorkFlow",65,"K21",1.90389
"WorkFlow",65,"K13",0.0923676
"WorkFlow",65,"K31",0.0884237
"WorkFlow",66,"-2LL",6517.9505
"WorkFlow",66,"CMultStdev",0.524831
"WorkFlow",66,"tvVmax",4598.24
"WorkFlow",66,"tvKm",3525.62
"WorkFlow",66,"tvV",58.8303
"WorkFlow",66,"tvKa",1.17424
"WorkFlow",66,"K12",0.432151
"WorkFlow",66,"K21",1.58277
"WorkFlow",66,"K13",0.0971968
"WorkFlow",66,"K31",0.0964486
"WorkFlow",67,"-2LL",6516.18596
"WorkFlow",67,"CMultStdev",0.533701
"WorkFlow",67,"tvVmax",4750.34
"WorkFlow",67,"tvKm",3425.09
"WorkFlow",67,"tvV",59.0367
"WorkFlow",67,"tvKa",1.18058
"WorkFlow",67,"K12",0.398268
"WorkFlow",67,"K21",1.28617
"WorkFlow",67,"K13",0.102148
"WorkFlow",67,"K31",0.104819
"WorkFlow",68,"-2LL",6515.60922
"WorkFlow",68,"CMultStdev",0.537869
"WorkFlow",68,"tvVmax",4822.24
"WorkFlow",68,"tvKm",3378.65
"WorkFlow",68,"tvV",59.1332
"WorkFlow",68,"tvKa",1.18355
"WorkFlow",68,"K12",0.382896
