"Scenario","Iter","Parameter","Value"
"WorkFlow",67,"tvVmax",1853.29
"WorkFlow",67,"tvKm",355.866
"WorkFlow",67,"tvV",7.0769
"WorkFlow",67,"tvKa",0.180158
"WorkFlow",67,"K12",1.65697
"WorkFlow",67,"K21",0.187197
"WorkFlow",67,"dVdWT",1.1333
"WorkFlow",68,"-2LL",6766.7049
"WorkFlow",68,"GAMMA",2.48151
"WorkFlow",68,"CMultStdev",0.513265
"WorkFlow",68,"tvVmax",1794.09
"WorkFlow",68,"tvKm",340.404
"WorkFlow",68,"tvV",5.9261
"WorkFlow",68,"tvKa",0.155756
"WorkFlow",68,"K12",1.73987
"WorkFlow",68,"K21",0.163247
"WorkFlow",68,"dVdWT",1.14771
"WorkFlow",69,"-2LL",6766.65938
"WorkFlow",69,"GAMMA",2.46003
"WorkFlow",69,"CMultStdev",0.512665
"WorkFlow",69,"tvVmax",1843.22
"WorkFlow",69,"tvKm",353.374
"WorkFlow",69,"tvV",6.89996
"WorkFlow",69,"tvKa",0.175493
"WorkFlow",69,"K12",1.6728
"WorkFlow",69,"K21",0.184981
"WorkFlow",69,"dVdWT",1.13447
"WorkFlow",70,"-2LL",6766.40352
"WorkFlow",70,"GAMMA",2.40891
"WorkFlow",70,"CMultStdev",0.514009
"WorkFlow",70,"tvVmax",1919.39
"WorkFlow",70,"tvKm",373.939
"WorkFlow",70,"tvV",8.60804
"WorkFlow",70,"tvKa",0.214321
"WorkFlow",70,"K12",1.57442
"WorkFlow",70,"K21",0.219019
"WorkFlow",70,"dVdWT",1.08114
"WorkFlow",71,"-2LL",6765.68888
"WorkFlow",71,"GAMMA",2.38196
"WorkFlow",71,"CMultStdev",0.516218
"WorkFlow",71,"tvVmax",1945.77
"WorkFlow",71,"tvKm",382.261
"WorkFlow",71,"tvV",9.31125
"WorkFlow",71,"tvKa",0.229507
"WorkFlow",71,"K12",1.58078
"WorkFlow",71,"K21",0.245203
"WorkFlow",71,"dVdWT",1.03845
"WorkFlow",72,"-2LL",6765.36394
"WorkFlow",72,"GAMMA",2.33784
"WorkFlow",72,"CMultStdev",0.513953
"WorkFlow",72,"tvVmax",2008.74
"WorkFlow",72,"tvKm",404.052
"WorkFlow",72,"tvV",10.2689
"WorkFlow",72,"tvKa",0.245939
"WorkFlow",72,"K12",1.51966
"WorkFlow",72,"K21",0.264365
"WorkFlow",72,"dVdWT",1.01747
"WorkFlow",73,"-2LL",6763.45754
"WorkFlow",73,"GAMMA",2.32108
"WorkFlow",73,"CMultStdev",0.508082
"WorkFlow",73,"tvVmax",1984.13
"WorkFlow",73,"tvKm",408.37
"WorkFlow",73,"tvV",9.27113
"WorkFlow",73,"tvKa",0.231617
"WorkFlow",73,"K12",1.60841
"WorkFlow",73,"K21",0.254938
"WorkFlow",73,"dVdWT",1.00817
"WorkFlow",74,"-2LL",6760.6828
"WorkFlow",74,"GAMMA",2.35305
"WorkFlow",74,"CMultStdev",0.491945
"WorkFlow",74,"tvVmax",1912.21
"WorkFlow",74,"tvKm",403.08
"WorkFlow",74,"tvV",5.88883
"WorkFlow",74,"tvKa",0.16665
"WorkFlow",74,"K12",1.87024
"WorkFlow",74,"K21",0.196355
"WorkFlow",74,"dVdWT",0.992378
"WorkFlow",75,"-2LL",6757.25142
"WorkFlow",75,"GAMMA",2.38689
"WorkFlow",75,"CMultStdev",0.481656
"WorkFlow",75,"tvVmax",1939.66
"WorkFlow",75,"tvKm",410.487
"WorkFlow",75,"tvV",4.14282
"WorkFlow",75,"tvKa",0.121514
"WorkFlow",75,"K12",1.94802
"WorkFlow",75,"K21",0.148563
"WorkFlow",75,"dVdWT",0.996755
"WorkFlow",76,"-2LL",6756.65862
"WorkFlow",76,"GAMMA",2.39833
"WorkFlow",76,"CMultStdev",0.487796
"WorkFlow",76,"tvVmax",1977.39
"WorkFlow",76,"tvKm",410.962
"WorkFlow",76,"tvV",4.36567
"WorkFlow",76,"tvKa",0.128146
"WorkFlow",76,"K12",1.93548
"WorkFlow",76,"K21",0.154706
"WorkFlow",76,"dVdWT",0.988407
"WorkFlow",77,"-2LL",6756.5984
"WorkFlow",77,"GAMMA",2.44602
"WorkFlow",77,"CMultStdev",0.497337
"WorkFlow",77,"tvVmax",2047.28
"WorkFlow",77,"tvKm",410.996
"WorkFlow",77,"tvV",2.90855
"WorkFlow",77,"tvKa",0.0923032
"WorkFlow",77,"K12",2.10419
"WorkFlow",77,"K21",0.121129
"WorkFlow",77,"dVdWT",0.991285
"WorkFlow",78,"-2LL",6755.4109
"WorkFlow",78,"GAMMA",2.38571
"WorkFlow",78,"CMultStdev",0.499098
"WorkFlow",78,"tvVmax",2161.11
"WorkFlow",78,"tvKm",443.109
"WorkFlow",78,"tvV",4.15167
"WorkFlow",78,"tvKa",0.123643
"WorkFlow",78,"K12",1.98362
"WorkFlow",78,"K21",0.159977
"WorkFlow",78,"dVdWT",0.98446
"WorkFlow",79,"-2LL",6754.90978
"WorkFlow",79,"GAMMA",2.35749
"WorkFlow",79,"CMultStdev",0.49373
"WorkFlow",79,"tvVmax",2215.49
"WorkFlow",79,"tvKm",461.077
"WorkFlow",79,"tvV",4.13343
"WorkFlow",79,"tvKa",0.123369
"WorkFlow",79,"K12",1.96645
"WorkFlow",79,"K21",0.159627
"WorkFlow",79,"dVdWT",0.999226
"WorkFlow",80,"-2LL",6753.83434
"WorkFlow",80,"GAMMA",2.25525
"WorkFlow",80,"CMultStdev",0.487961
"WorkFlow",80,"tvVmax",2417.89
"WorkFlow",80,"tvKm",518.664
"WorkFlow",80,"tvV",3.95714
"WorkFlow",80,"tvKa",0.118757
"WorkFlow",80,"K12",1.96756
"WorkFlow",80,"K21",0.161602
"WorkFlow",80,"dVdWT",1.03806
"WorkFlow",81,"-2LL",6753.29392
"WorkFlow",81,"GAMMA",2.1082
"WorkFlow",81,"CMultStdev",0.487615
"WorkFlow",81,"tvVmax",2761.13
"WorkFlow",81,"tvKm",605.826
"WorkFlow",81,"tvV",3.78162
"WorkFlow",81,"tvKa",0.113383
"WorkFlow",81,"K12",1.94542
"WorkFlow",81,"K21",0.162406
"WorkFlow",81,"dVdWT",1.09772
"WorkFlow",82,"-2LL",6752.91772
"WorkFlow",82,"GAMMA",2.1613
"WorkFlow",82,"CMultStdev",0.49061
"WorkFlow",82,"tvVmax",2755.75
"WorkFlow",82,"tvKm",593.484
"WorkFlow",82,"tvV",3.78359
"WorkFlow",82,"tvKa",0.112551
"WorkFlow",82,"K12",1.92205
"WorkFlow",82,"K21",0.158638
"WorkFlow",82,"dVdWT",1.1094
"WorkFlow",83,"-2LL",6752.82766
"WorkFlow",83,"GAMMA",2.13114
"WorkFlow",83,"CMultStdev",0.490592
"WorkFlow",83,"tvVmax",2838.7
"WorkFlow",83,"tvKm",612.629
"WorkFlow",83,"tvV",3.81042
"WorkFlow",83,"tvKa",0.112855
"WorkFlow",83,"K12",1.90664
"WorkFlow",83,"K21",0.159814
"WorkFlow",83,"dVdWT",1.10783
"WorkFlow",84,"-2LL",6752.7766
"WorkFlow",84,"GAMMA",2.0909
"WorkFlow",84,"CMultStdev",0.490385
"WorkFlow",84,"tvVmax",2974.65
"WorkFlow",84,"tvKm",643.906
"WorkFlow",84,"tvV",3.83078
"WorkFlow",84,"tvKa",0.112499
"WorkFlow",84,"K12",1.87639
"WorkFlow",84,"K21",0.160355
"WorkFlow",84,"dVdWT",1.1104
"WorkFlow",85,"-2LL",6752.75228
"WorkFlow",85,"GAMMA",2.09369
"WorkFlow",85,"CMultStdev",0.490311
"WorkFlow",85,"tvVmax",2985.33
"WorkFlow",85,"tvKm",645.889
"WorkFlow",85,"tvV",3.83779
"WorkFlow",85,"tvKa",0.112457
"WorkFlow",85,"K12",1.8691
"WorkFlow",85,"K21",0.160112
"WorkFlow",85,"dVdWT",1.10821
"WorkFlow",86,"-2LL",6752.7361
"WorkFlow",86,"GAMMA",2.08595
"WorkFlow",86,"CMultStdev",0.490194
"WorkFlow",86,"tvVmax",3032.17
"WorkFlow",86,"tvKm",657.544
"WorkFlow",86,"tvV",3.85995
"WorkFlow",86,"tvKa",0.112355
"WorkFlow",86,"K12",1.84929
"WorkFlow",86,"K21",0.160101
"WorkFlow",86,"dVdWT",1.11018
"WorkFlow",87,"-2LL",6752.7292
"WorkFlow",87,"GAMMA",2.08101
"WorkFlow",87,"CMultStdev",0.490114
"WorkFlow",87,"tvVmax",3050.68
"WorkFlow",87,"tvKm",662.777
"WorkFlow",87,"tvV",3.86327
"WorkFlow",87,"tvKa",0.11217
"WorkFlow",87,"K12",1.84115
"WorkFlow",87,"K21",0.159936
"WorkFlow",87,"dVdWT",1.1128
"WorkFlow",88,"-2LL",6752.7236
"WorkFlow",88,"GAMMA",2.07888
"WorkFlow",88,"CMultStdev",0.490072
"WorkFlow",88,"tvVmax",3055.1
"WorkFlow",88,"tvKm",664.482
"WorkFlow",88,"tvV",3.8623
"WorkFlow",88,"tvKa",0.112016
"WorkFlow",88,"K12",1.83701
"WorkFlow",88,"K21",0.159685
"WorkFlow",88,"dVdWT",1.11442
"WorkFlow",89,"-2LL",6752.71366
"WorkFlow",89,"GAMMA",2.07732
"WorkFlow",89,"CMultStdev",0.490035
"WorkFlow",89,"tvVmax",3053.33
"WorkFlow",89,"tvKm",664.933
"WorkFlow",89,"tvV",3.85863
"WorkFlow",89,"tvKa",0.11176
"WorkFlow",89,"K12",1.83168
"WorkFlow",89,"K21",0.159158
"WorkFlow",89,"dVdWT",1.1161
"WorkFlow",90,"-2LL",6752.69676
"WorkFlow",90,"GAMMA",2.07736
"WorkFlow",90,"CMultStdev",0.490028
"WorkFlow",90,"tvVmax",3041.09
"WorkFlow",90,"tvKm",662.953
"WorkFlow",90,"tvV",3.85075
"WorkFlow",90,"tvKa",0.111343
"WorkFlow",90,"K12",1.82464
"WorkFlow",90,"K21",0.158213
"WorkFlow",90,"dVdWT",1.11725
"WorkFlow",91,"-2LL",6752.6738
"WorkFlow",91,"GAMMA",2.08032
"WorkFlow",91,"CMultStdev",0.490083
"WorkFlow",91,"tvVmax",3018.14
"WorkFlow",91,"tvKm",657.906
"WorkFlow",91,"tvV",3.83737
"WorkFlow",91,"tvKa",0.110771
"WorkFlow",91,"K12",1.8173
"WorkFlow",91,"K21",0.156934
"WorkFlow",91,"dVdWT",1.11713
"WorkFlow",92,"-2LL",6752.65984
"WorkFlow",92,"GAMMA",2.08442
"WorkFlow",92,"CMultStdev",0.490175
"WorkFlow",92,"tvVmax",3002.33
"WorkFlow",92,"tvKm",653.488
"WorkFlow",92,"tvV",3.82839
"WorkFlow",92,"tvKa",0.110417
"WorkFlow",92,"K12",1.81363
"WorkFlow",92,"K21",0.156207
"WorkFlow",92,"dVdWT",1.11581
"WorkFlow",93,"-2LL",6752.65714
"WorkFlow",93,"GAMMA",2.08694
"WorkFlow",93,"CMultStdev",0.490228
"WorkFlow",93,"tvVmax",3000.22
"WorkFlow",93,"tvKm",652.11
"WorkFlow",93,"tvV",3.82557
"WorkFlow",93,"tvKa",0.110335
"WorkFlow",93,"K12",1.81364
"WorkFlow",93,"K21",0.156155
"WorkFlow",93,"dVdWT",1.11501
