Scenario,Parameter,Estimate,Units,Stderr,CV%,2.5%CI,97.5%CI,Var.Inf.factor
WorkFlow,GAMMA,2.63374141345021,,,,,,
WorkFlow,CMultStdev,0.50985800321659,,,,,,
WorkFlow,tvVmax,1951.29963636592,,,,,,
WorkFlow,tvKm,373.997224467171,,,,,,
WorkFlow,tvV,80.3493675156439,,,,,,
WorkFlow,tvKa,1.57079369443217,,,,,,
WorkFlow,K12,0.00165675981055385,,,,,,
WorkFlow,K21,5.63027647722618,,,,,,
WorkFlow,dVdWT,0.966846908218404,,,,,,
WorkFlow,CEps,0.478062233544795,,,,,,
