"Scenario","Iter","Parameter","Value"
"WorkFlow",18,"tvKa",1.15009
"WorkFlow",19,"-2LL",6370.7255
"WorkFlow",19,"CMultStdev",0.522202
"WorkFlow",19,"tvVmax",4659.61
"WorkFlow",19,"tvKm",1314.53
"WorkFlow",19,"tvV",43.7911
"WorkFlow",19,"tvKa",1.13448
"WorkFlow",20,"-2LL",6369.8554
"WorkFlow",20,"CMultStdev",0.515695
"WorkFlow",20,"tvVmax",4618.7
"WorkFlow",20,"tvKm",1312.26
"WorkFlow",20,"tvV",43.1076
"WorkFlow",20,"tvKa",1.0741
"WorkFlow",21,"-2LL",6369.54564
"WorkFlow",21,"CMultStdev",0.516893
"WorkFlow",21,"tvVmax",4629.09
"WorkFlow",21,"tvKm",1316.79
"WorkFlow",21,"tvV",43.4256
"WorkFlow",21,"tvKa",1.07277
"WorkFlow",22,"-2LL",6368.8631
"WorkFlow",22,"CMultStdev",0.519801
"WorkFlow",22,"tvVmax",4646.01
"WorkFlow",22,"tvKm",1315.26
"WorkFlow",22,"tvV",44.074
"WorkFlow",22,"tvKa",1.07349
"WorkFlow",23,"-2LL",6368.64134
"WorkFlow",23,"CMultStdev",0.519936
"WorkFlow",23,"tvVmax",4736.27
"WorkFlow",23,"tvKm",1349.19
"WorkFlow",23,"tvV",44.2355
"WorkFlow",23,"tvKa",1.07414
"WorkFlow",24,"-2LL",6368.20298
"WorkFlow",24,"CMultStdev",0.522647
"WorkFlow",24,"tvVmax",4916.79
"WorkFlow",24,"tvKm",1422.51
"WorkFlow",24,"tvV",44.2192
"WorkFlow",24,"tvKa",1.08007
"WorkFlow",25,"-2LL",6367.8268
"WorkFlow",25,"CMultStdev",0.519899
"WorkFlow",25,"tvVmax",4854.65
"WorkFlow",25,"tvKm",1398.91
"WorkFlow",25,"tvV",43.6329
"WorkFlow",25,"tvKa",1.07711
"WorkFlow",26,"-2LL",6367.53332
"WorkFlow",26,"CMultStdev",0.518187
"WorkFlow",26,"tvVmax",4865.27
"WorkFlow",26,"tvKm",1405.53
"WorkFlow",26,"tvV",43.264
"WorkFlow",26,"tvKa",1.07441
"WorkFlow",27,"-2LL",6367.08224
"WorkFlow",27,"CMultStdev",0.513637
"WorkFlow",27,"tvVmax",4874.07
"WorkFlow",27,"tvKm",1411.9
"WorkFlow",27,"tvV",42.0487
"WorkFlow",27,"tvKa",1.05935
"WorkFlow",28,"-2LL",6366.55106
"WorkFlow",28,"CMultStdev",0.516156
"WorkFlow",28,"tvVmax",4897.38
"WorkFlow",28,"tvKm",1417.36
"WorkFlow",28,"tvV",42.4824
"WorkFlow",28,"tvKa",1.06569
"WorkFlow",29,"-2LL",6365.81884
"WorkFlow",29,"CMultStdev",0.519608
"WorkFlow",29,"tvVmax",4938.81
"WorkFlow",29,"tvKm",1431.76
"WorkFlow",29,"tvV",43.205
"WorkFlow",29,"tvKa",1.06376
"WorkFlow",30,"-2LL",6365.46848
"WorkFlow",30,"CMultStdev",0.520354
"WorkFlow",30,"tvVmax",4975.93
"WorkFlow",30,"tvKm",1442.04
"WorkFlow",30,"tvV",43.3044
"WorkFlow",30,"tvKa",1.06301
"WorkFlow",31,"-2LL",6365.37912
"WorkFlow",31,"CMultStdev",0.519672
"WorkFlow",31,"tvVmax",4979.64
"WorkFlow",31,"tvKm",1442.71
"WorkFlow",31,"tvV",43.3017
"WorkFlow",31,"tvKa",1.06122
"WorkFlow",32,"-2LL",6365.32102
"WorkFlow",32,"CMultStdev",0.51917
"WorkFlow",32,"tvVmax",4990.4
"WorkFlow",32,"tvKm",1445.98
"WorkFlow",32,"tvV",43.262
"WorkFlow",32,"tvKa",1.05963
"WorkFlow",33,"-2LL",6365.28258
"WorkFlow",33,"CMultStdev",0.519191
"WorkFlow",33,"tvVmax",5008.12
"WorkFlow",33,"tvKm",1451.45
"WorkFlow",33,"tvV",43.2326
"WorkFlow",33,"tvKa",1.05806
"WorkFlow",34,"-2LL",6365.22608
"WorkFlow",34,"CMultStdev",0.51926
"WorkFlow",34,"tvVmax",5008.24
"WorkFlow",34,"tvKm",1450.63
"WorkFlow",34,"tvV",43.2329
"WorkFlow",34,"tvKa",1.05768
"WorkFlow",35,"-2LL",6365.05186
"WorkFlow",35,"CMultStdev",0.519508
"WorkFlow",35,"tvVmax",5068.32
"WorkFlow",35,"tvKm",1466
"WorkFlow",35,"tvV",43.2682
"WorkFlow",35,"tvKa",1.05286
"WorkFlow",36,"-2LL",6364.8331
"WorkFlow",36,"CMultStdev",0.518648
"WorkFlow",36,"tvVmax",5100.9
"WorkFlow",36,"tvKm",1478.61
"WorkFlow",36,"tvV",43.1642
"WorkFlow",36,"tvKa",1.05393
"WorkFlow",37,"-2LL",6364.7283
"WorkFlow",37,"CMultStdev",0.517815
"WorkFlow",37,"tvVmax",5111.61
"WorkFlow",37,"tvKm",1487.17
"WorkFlow",37,"tvV",42.9971
"WorkFlow",37,"tvKa",1.05376
"WorkFlow",38,"-2LL",6364.67456
"WorkFlow",38,"CMultStdev",0.517765
"WorkFlow",38,"tvVmax",5151.58
"WorkFlow",38,"tvKm",1503.9
"WorkFlow",38,"tvV",42.9429
"WorkFlow",38,"tvKa",1.04939
"WorkFlow",39,"-2LL",6364.57698
"WorkFlow",39,"CMultStdev",0.517952
"WorkFlow",39,"tvVmax",5436.04
"WorkFlow",39,"tvKm",1620.93
"WorkFlow",39,"tvV",42.6904
"WorkFlow",39,"tvKa",1.02921
"WorkFlow",40,"-2LL",6364.52746
"WorkFlow",40,"CMultStdev",0.517922
"WorkFlow",40,"tvVmax",5314.52
"WorkFlow",40,"tvKm",1567.66
"WorkFlow",40,"tvV",42.8432
"WorkFlow",40,"tvKa",1.04378
"WorkFlow",41,"-2LL",6364.5274
"WorkFlow",41,"CMultStdev",0.517922
"WorkFlow",41,"tvVmax",5314.5
"WorkFlow",41,"tvKm",1567.65
"WorkFlow",41,"tvV",42.8432
"WorkFlow",41,"tvKa",1.04378
"WorkFlow",42,"-2LL",6364.52602
"WorkFlow",42,"CMultStdev",0.517084
"WorkFlow",42,"tvVmax",5307.55
"WorkFlow",42,"tvKm",1567.3
"WorkFlow",42,"tvV",42.8121
"WorkFlow",42,"tvKa",1.04388
"WorkFlow",43,"-2LL",6364.52578
"WorkFlow",43,"CMultStdev",0.51621
"WorkFlow",43,"tvVmax",5306.69
"WorkFlow",43,"tvKm",1563.52
"WorkFlow",43,"tvV",42.7397
"WorkFlow",43,"tvKa",1.04394
"WorkFlow",44,"-2LL",6364.51618
"WorkFlow",44,"CMultStdev",0.517305
"WorkFlow",44,"tvVmax",5296.13
"WorkFlow",44,"tvKm",1563.81
"WorkFlow",44,"tvV",42.8123
"WorkFlow",44,"tvKa",1.04481
"WorkFlow",45,"-2LL",6364.5135
"WorkFlow",45,"CMultStdev",0.518114
"WorkFlow",45,"tvVmax",5295.77
"WorkFlow",45,"tvKm",1563.21
"WorkFlow",45,"tvV",42.8856
"WorkFlow",45,"tvKa",1.04475
"WorkFlow",46,"-2LL",6364.50602
"WorkFlow",46,"CMultStdev",0.517975
"WorkFlow",46,"tvVmax",5303.29
"WorkFlow",46,"tvKm",1564.39
"WorkFlow",46,"tvV",42.9197
"WorkFlow",46,"tvKa",1.0475
"WorkFlow",47,"-2LL",6364.5037
"WorkFlow",47,"CMultStdev",0.518094
"WorkFlow",47,"tvVmax",5303.85
"WorkFlow",47,"tvKm",1565.45
"WorkFlow",47,"tvV",42.9018
"WorkFlow",47,"tvKa",1.04429
"WorkFlow",48,"-2LL",6364.49636
"WorkFlow",48,"CMultStdev",0.518027
"WorkFlow",48,"tvVmax",5319.28
"WorkFlow",48,"tvKm",1568.51
"WorkFlow",48,"tvV",42.8319
"WorkFlow",48,"tvKa",1.04092
"WorkFlow",49,"-2LL",6364.493
"WorkFlow",49,"CMultStdev",0.516306
"WorkFlow",49,"tvVmax",5299.97
"WorkFlow",49,"tvKm",1566.43
"WorkFlow",49,"tvV",42.7353
"WorkFlow",49,"tvKa",1.04122
"WorkFlow",50,"-2LL",6364.49248
"WorkFlow",50,"CMultStdev",0.516698
"WorkFlow",50,"tvVmax",5293.18
"WorkFlow",50,"tvKm",1564.65
"WorkFlow",50,"tvV",42.6978
"WorkFlow",50,"tvKa",1.0424
"WorkFlow",51,"-2LL",6364.4915
"WorkFlow",51,"CMultStdev",0.517119
"WorkFlow",51,"tvVmax",5280.32
"WorkFlow",51,"tvKm",1558.97
"WorkFlow",51,"tvV",42.7049
"WorkFlow",51,"tvKa",1.04449
"WorkFlow",52,"-2LL",6364.4874
"WorkFlow",52,"CMultStdev",0.516932
"WorkFlow",52,"tvVmax",5281.22
"WorkFlow",52,"tvKm",1554.98
"WorkFlow",52,"tvV",42.8454
"WorkFlow",52,"tvKa",1.04378
"WorkFlow",53,"-2LL",6364.4868
"WorkFlow",53,"CMultStdev",0.517121
"WorkFlow",53,"tvVmax",5282.94
"WorkFlow",53,"tvKm",1554.09
"WorkFlow",53,"tvV",42.8819
"WorkFlow",53,"tvKa",1.04409
"WorkFlow",54,"-2LL",6364.48676
"WorkFlow",54,"CMultStdev",0.517335
"WorkFlow",54,"tvVmax",5281.56
"WorkFlow",54,"tvKm",1553.14
"WorkFlow",54,"tvV",42.8852
"WorkFlow",54,"tvKa",1.04411
"WorkFlow",55,"-2LL",6364.4843
"WorkFlow",55,"CMultStdev",0.51847
"WorkFlow",55,"tvVmax",5277.85
"WorkFlow",55,"tvKm",1550.71
"WorkFlow",55,"tvV",42.7876
"WorkFlow",55,"tvKa",1.04299
"WorkFlow",56,"-2LL",6364.47892
"WorkFlow",56,"CMultStdev",0.517757
"WorkFlow",56,"tvVmax",5276.7
"WorkFlow",56,"tvKm",1551.89
"WorkFlow",56,"tvV",42.7851
"WorkFlow",56,"tvKa",1.04268
"WorkFlow",57,"-2LL",6364.47192
"WorkFlow",57,"CMultStdev",0.51708
"WorkFlow",57,"tvVmax",5277.56
"WorkFlow",57,"tvKm",1553.88
"WorkFlow",57,"tvV",42.7764
"WorkFlow",57,"tvKa",1.04306
"WorkFlow",58,"-2LL",6364.4697
"WorkFlow",58,"CMultStdev",0.516474
"WorkFlow",58,"tvVmax",5279.66
"WorkFlow",58,"tvKm",1554.89
"WorkFlow",58,"tvV",42.8172
"WorkFlow",58,"tvKa",1.04382
"WorkFlow",59,"-2LL",6364.46696
"WorkFlow",59,"CMultStdev",0.516872
"WorkFlow",59,"tvVmax",5287.44
"WorkFlow",59,"tvKm",1557.34
"WorkFlow",59,"tvV",42.8207
"WorkFlow",59,"tvKa",1.04287
"WorkFlow",60,"-2LL",6364.465
"WorkFlow",60,"CMultStdev",0.517505
"WorkFlow",60,"tvVmax",5286.86
"WorkFlow",60,"tvKm",1555.84
"WorkFlow",60,"tvV",42.7767
"WorkFlow",60,"tvKa",1.04062
"WorkFlow",61,"-2LL",6364.46444
"WorkFlow",61,"CMultStdev",0.517544
"WorkFlow",61,"tvVmax",5285.35
"WorkFlow",61,"tvKm",1554.38
"WorkFlow",61,"tvV",42.799
"WorkFlow",61,"tvKa",1.04148
