"Scenario","Iter","Parameter","Value"
"WorkFlow",16,"K13",0.625994
"WorkFlow",16,"K31",0.0668448
"WorkFlow",17,"-2LL",7306.51354
"WorkFlow",17,"CMultStdev",1.02602
"WorkFlow",17,"tvVmax",3975.84
"WorkFlow",17,"tvKm",4026.1
"WorkFlow",17,"tvV",48.5946
"WorkFlow",17,"tvKa",1.19648
"WorkFlow",17,"K12",1.48294
"WorkFlow",17,"K21",3.48071
"WorkFlow",17,"K13",0.603994
"WorkFlow",17,"K31",0.0791036
"WorkFlow",18,"-2LL",7209.34232
"WorkFlow",18,"CMultStdev",1.02654
"WorkFlow",18,"tvVmax",3976.11
"WorkFlow",18,"tvKm",4026.33
"WorkFlow",18,"tvV",48.5555
"WorkFlow",18,"tvKa",1.19688
"WorkFlow",18,"K12",1.48356
"WorkFlow",18,"K21",3.479
"WorkFlow",18,"K13",0.581397
"WorkFlow",18,"K31",0.0939009
"WorkFlow",19,"-2LL",7138.00578
"WorkFlow",19,"CMultStdev",1.02716
"WorkFlow",19,"tvVmax",3976.31
"WorkFlow",19,"tvKm",4026.66
"WorkFlow",19,"tvV",48.5069
"WorkFlow",19,"tvKa",1.19726
"WorkFlow",19,"K12",1.48277
"WorkFlow",19,"K21",3.48014
"WorkFlow",19,"K13",0.562222
"WorkFlow",19,"K31",0.111098
"WorkFlow",20,"-2LL",7120.2545
"WorkFlow",20,"CMultStdev",1.029
"WorkFlow",20,"tvVmax",3976.2
"WorkFlow",20,"tvKm",4028.09
"WorkFlow",20,"tvV",48.3598
"WorkFlow",20,"tvKa",1.19789
"WorkFlow",20,"K12",1.47476
"WorkFlow",20,"K21",3.4952
"WorkFlow",20,"K13",0.534825
"WorkFlow",20,"K31",0.15889
"WorkFlow",21,"-2LL",7059.65728
"WorkFlow",21,"CMultStdev",1.02922
"WorkFlow",21,"tvVmax",3975.71
"WorkFlow",21,"tvKm",4028.57
"WorkFlow",21,"tvV",48.3399
"WorkFlow",21,"tvKa",1.1976
"WorkFlow",21,"K12",1.46979
"WorkFlow",21,"K21",3.50533
"WorkFlow",21,"K13",0.551616
"WorkFlow",21,"K31",0.156966
"WorkFlow",22,"-2LL",7036.2762
"WorkFlow",22,"CMultStdev",1.03043
"WorkFlow",22,"tvVmax",3975.17
"WorkFlow",22,"tvKm",4029.82
"WorkFlow",22,"tvV",48.2376
"WorkFlow",22,"tvKa",1.19763
"WorkFlow",22,"K12",1.46013
"WorkFlow",22,"K21",3.52409
"WorkFlow",22,"K13",0.553959
"WorkFlow",22,"K31",0.184793
"WorkFlow",23,"-2LL",7023.36616
"WorkFlow",23,"CMultStdev",1.03185
"WorkFlow",23,"tvVmax",3974.74
"WorkFlow",23,"tvKm",4031.21
"WorkFlow",23,"tvV",48.1111
"WorkFlow",23,"tvKa",1.19775
"WorkFlow",23,"K12",1.44915
"WorkFlow",23,"K21",3.54474
"WorkFlow",23,"K13",0.55095
"WorkFlow",23,"K31",0.225371
"WorkFlow",24,"-2LL",7011.54528
"WorkFlow",24,"CMultStdev",1.03285
"WorkFlow",24,"tvVmax",3974.66
"WorkFlow",24,"tvKm",4032.1
"WorkFlow",24,"tvV",48.014
"WorkFlow",24,"tvKa",1.19787
"WorkFlow",24,"K12",1.44152
"WorkFlow",24,"K21",3.55821
"WorkFlow",24,"K13",0.5434
"WorkFlow",24,"K31",0.262123
"WorkFlow",25,"-2LL",7004.50844
"WorkFlow",25,"CMultStdev",1.03398
"WorkFlow",25,"tvVmax",3974.68
"WorkFlow",25,"tvKm",4033.11
"WorkFlow",25,"tvV",47.8949
"WorkFlow",25,"tvKa",1.19801
"WorkFlow",25,"K12",1.43187
"WorkFlow",25,"K21",3.57364
"WorkFlow",25,"K13",0.533439
"WorkFlow",25,"K31",0.311711
"WorkFlow",26,"-2LL",7004.4667
"WorkFlow",26,"CMultStdev",1.03404
"WorkFlow",26,"tvVmax",3974.67
"WorkFlow",26,"tvKm",4033.17
"WorkFlow",26,"tvV",47.8881
"WorkFlow",26,"tvKa",1.19801
"WorkFlow",26,"K12",1.43127
"WorkFlow",26,"K21",3.57457
"WorkFlow",26,"K13",0.533077
"WorkFlow",26,"K31",0.314548
"WorkFlow",27,"-2LL",7004.4667
"WorkFlow",27,"CMultStdev",1.03404
"WorkFlow",27,"tvVmax",3974.67
"WorkFlow",27,"tvKm",4033.17
"WorkFlow",27,"tvV",47.8881
"WorkFlow",27,"tvKa",1.19801
"WorkFlow",27,"K12",1.43127
"WorkFlow",27,"K21",3.57457
"WorkFlow",27,"K13",0.533077
"WorkFlow",27,"K31",0.314548
"WorkFlow",28,"-2LL",6667.5829
"WorkFlow",28,"CMultStdev",1.03396
"WorkFlow",28,"tvVmax",3974.74
"WorkFlow",28,"tvKm",4033.1
"WorkFlow",28,"tvV",47.8887
"WorkFlow",28,"tvKa",1.19799
"WorkFlow",28,"K12",1.43167
"WorkFlow",28,"K21",3.57405
"WorkFlow",28,"K13",0.532116
"WorkFlow",28,"K31",0.314565
"WorkFlow",29,"-2LL",6667.56102
"WorkFlow",29,"CMultStdev",1.03379
"WorkFlow",29,"tvVmax",3974.89
"WorkFlow",29,"tvKm",4032.98
"WorkFlow",29,"tvV",47.8899
"WorkFlow",29,"tvKa",1.19794
"WorkFlow",29,"K12",1.4306
"WorkFlow",29,"K21",3.57362
"WorkFlow",29,"K13",0.530999
"WorkFlow",29,"K31",0.314569
"WorkFlow",30,"-2LL",6667.54678
"WorkFlow",30,"CMultStdev",1.03347
"WorkFlow",30,"tvVmax",3975.14
"WorkFlow",30,"tvKm",4032.75
"WorkFlow",30,"tvV",47.8921
"WorkFlow",30,"tvKa",1.19786
"WorkFlow",30,"K12",1.42843
"WorkFlow",30,"K21",3.57293
"WorkFlow",30,"K13",0.529086
"WorkFlow",30,"K31",0.314569
"WorkFlow",31,"-2LL",6667.54182
"WorkFlow",31,"CMultStdev",1.03282
"WorkFlow",31,"tvVmax",3975.68
"WorkFlow",31,"tvKm",4032.29
"WorkFlow",31,"tvV",47.8968
"WorkFlow",31,"tvKa",1.19769
"WorkFlow",31,"K12",1.42374
"WorkFlow",31,"K21",3.57155
"WorkFlow",31,"K13",0.525213
"WorkFlow",31,"K31",0.31457
"WorkFlow",32,"-2LL",6667.5417
"WorkFlow",32,"CMultStdev",1.03273
"WorkFlow",32,"tvVmax",3975.75
"WorkFlow",32,"tvKm",4032.23
"WorkFlow",32,"tvV",47.8974
"WorkFlow",32,"tvKa",1.19767
"WorkFlow",32,"K12",1.42312
"WorkFlow",32,"K21",3.57137
"WorkFlow",32,"K13",0.524711
"WorkFlow",32,"K31",0.31457
"WorkFlow",33,"-2LL",6667.53508
"WorkFlow",33,"CMultStdev",1.03218
"WorkFlow",33,"tvVmax",3976.2
"WorkFlow",33,"tvKm",4031.84
"WorkFlow",33,"tvV",47.9015
"WorkFlow",33,"tvKa",1.19752
"WorkFlow",33,"K12",1.41907
"WorkFlow",33,"K21",3.57027
"WorkFlow",33,"K13",0.521507
"WorkFlow",33,"K31",0.314566
"WorkFlow",34,"-2LL",6667.53444
"WorkFlow",34,"CMultStdev",1.03211
"WorkFlow",34,"tvVmax",3976.26
"WorkFlow",34,"tvKm",4031.79
"WorkFlow",34,"tvV",47.902
"WorkFlow",34,"tvKa",1.1975
"WorkFlow",34,"K12",1.41854
"WorkFlow",34,"K21",3.57013
"WorkFlow",34,"K13",0.521092
"WorkFlow",34,"K31",0.314566
"WorkFlow",35,"-2LL",6667.4713
"WorkFlow",35,"CMultStdev",1.03201
"WorkFlow",35,"tvVmax",3976.33
"WorkFlow",35,"tvKm",4031.74
"WorkFlow",35,"tvV",47.9028
"WorkFlow",35,"tvKa",1.19748
"WorkFlow",35,"K12",1.41526
"WorkFlow",35,"K21",3.57081
"WorkFlow",35,"K13",0.521735
"WorkFlow",35,"K31",0.31451
"WorkFlow",36,"-2LL",6666.9948
"WorkFlow",36,"CMultStdev",1.03195
"WorkFlow",36,"tvVmax",3976.37
"WorkFlow",36,"tvKm",4031.7
"WorkFlow",36,"tvV",47.9031
"WorkFlow",36,"tvKa",1.19746
"WorkFlow",36,"K12",1.41567
"WorkFlow",36,"K21",3.57042
"WorkFlow",36,"K13",0.521047
"WorkFlow",36,"K31",0.314518
"WorkFlow",37,"-2LL",6666.90202
"WorkFlow",37,"CMultStdev",1.03176
"WorkFlow",37,"tvVmax",3976.51
"WorkFlow",37,"tvKm",4031.55
"WorkFlow",37,"tvV",47.9044
"WorkFlow",37,"tvKa",1.19741
"WorkFlow",37,"K12",1.41488
"WorkFlow",37,"K21",3.5698
"WorkFlow",37,"K13",0.519661
"WorkFlow",37,"K31",0.314503
"WorkFlow",38,"-2LL",6666.90118
"WorkFlow",38,"CMultStdev",1.03175
"WorkFlow",38,"tvVmax",3976.52
"WorkFlow",38,"tvKm",4031.55
"WorkFlow",38,"tvV",47.9045
"WorkFlow",38,"tvKa",1.19741
"WorkFlow",38,"K12",1.41482
"WorkFlow",38,"K21",3.56977
"WorkFlow",38,"K13",0.519595
"WorkFlow",38,"K31",0.314502
"WorkFlow",39,"-2LL",6666.86488
"WorkFlow",39,"CMultStdev",1.03171
"WorkFlow",39,"tvVmax",3976.55
"WorkFlow",39,"tvKm",4031.52
"WorkFlow",39,"tvV",47.9049
"WorkFlow",39,"tvKa",1.1974
"WorkFlow",39,"K12",1.41415
"WorkFlow",39,"K21",3.56979
"WorkFlow",39,"K13",0.519495
"WorkFlow",39,"K31",0.314493
"WorkFlow",40,"-2LL",6666.84818
"WorkFlow",40,"CMultStdev",1.03158
"WorkFlow",40,"tvVmax",3976.66
"WorkFlow",40,"tvKm",4031.44
"WorkFlow",40,"tvV",47.9058
"WorkFlow",40,"tvKa",1.19737
"WorkFlow",40,"K12",1.413
"WorkFlow",40,"K21",3.56964
"WorkFlow",40,"K13",0.518905
"WorkFlow",40,"K31",0.314482
"WorkFlow",41,"-2LL",6666.0996
"WorkFlow",41,"CMultStdev",1.01696
"WorkFlow",41,"tvVmax",3989.54
"WorkFlow",41,"tvKm",4021.68
"WorkFlow",41,"tvV",48.0237
"WorkFlow",41,"tvKa",1.19363
"WorkFlow",41,"K12",1.30285
"WorkFlow",41,"K21",3.54123
"WorkFlow",41,"K13",0.438605
"WorkFlow",41,"K31",0.313589
"WorkFlow",42,"-2LL",6666.0996
"WorkFlow",42,"CMultStdev",1.01696
"WorkFlow",42,"tvVmax",3989.54
"WorkFlow",42,"tvKm",4021.68
"WorkFlow",42,"tvV",48.0237
"WorkFlow",42,"tvKa",1.19363
"WorkFlow",42,"K12",1.30285
"WorkFlow",42,"K21",3.54123
"WorkFlow",42,"K13",0.438605
"WorkFlow",42,"K31",0.313589
"WorkFlow",43,"-2LL",6664.19678
"WorkFlow",43,"CMultStdev",1.01688
"WorkFlow",43,"tvVmax",3989.58
"WorkFlow",43,"tvKm",4021.64
"WorkFlow",43,"tvV",48.0246
"WorkFlow",43,"tvKa",1.19361
"WorkFlow",43,"K12",1.29836
"WorkFlow",43,"K21",3.54246
"WorkFlow",43,"K13",0.440123
"WorkFlow",43,"K31",0.313456
"WorkFlow",44,"-2LL",6663.55232
"WorkFlow",44,"CMultStdev",1.01683
"WorkFlow",44,"tvVmax",3989.62
"WorkFlow",44,"tvKm",4021.6
"WorkFlow",44,"tvV",48.025
"WorkFlow",44,"tvKa",1.1936
"WorkFlow",44,"K12",1.2991
"WorkFlow",44,"K21",3.54201
"WorkFlow",44,"K13",0.4394
"WorkFlow",44,"K31",0.313446
"WorkFlow",45,"-2LL",6663.50426
"WorkFlow",45,"CMultStdev",1.01673
"WorkFlow",45,"tvVmax",3989.69
"WorkFlow",45,"tvKm",4021.53
"WorkFlow",45,"tvV",48.0261
"WorkFlow",45,"tvKa",1.19358
"WorkFlow",45,"K12",1.29878
"WorkFlow",45,"K21",3.54169
"WorkFlow",45,"K13",0.438727
"WorkFlow",45,"K31",0.313384
"WorkFlow",46,"-2LL",6663.49926
"WorkFlow",46,"CMultStdev",1.01674
"WorkFlow",46,"tvVmax",3989.69
"WorkFlow",46,"tvKm",4021.54
"WorkFlow",46,"tvV",48.026
"WorkFlow",46,"tvKa",1.19358
"WorkFlow",46,"K12",1.29877
"WorkFlow",46,"K21",3.5417
"WorkFlow",46,"K13",0.438838
"WorkFlow",46,"K31",0.313392
"WorkFlow",47,"-2LL",6663.49302
"WorkFlow",47,"CMultStdev",1.01664
"WorkFlow",47,"tvVmax",3989.75
"WorkFlow",47,"tvKm",4021.47
"WorkFlow",47,"tvV",48.0269
"WorkFlow",47,"tvKa",1.19356
"WorkFlow",47,"K12",1.29791
"WorkFlow",47,"K21",3.54159
"WorkFlow",47,"K13",0.438463
"WorkFlow",47,"K31",0.313323
"WorkFlow",48,"-2LL",6662.75778
"WorkFlow",48,"CMultStdev",1.00381
"WorkFlow",48,"tvVmax",3998.9
"WorkFlow",48,"tvKm",4012.45
"WorkFlow",48,"tvV",48.1545
"WorkFlow",48,"tvKa",1.19072
"WorkFlow",48,"K12",1.21188
"WorkFlow",48,"K21",3.5184
"WorkFlow",48,"K13",0.379937
"WorkFlow",48,"K31",0.305071
"WorkFlow",49,"-2LL",6662.75778
"WorkFlow",49,"CMultStdev",1.00381
"WorkFlow",49,"tvVmax",3998.9
"WorkFlow",49,"tvKm",4012.45
"WorkFlow",49,"tvV",48.1545
"WorkFlow",49,"tvKa",1.19072
"WorkFlow",49,"K12",1.21188
"WorkFlow",49,"K21",3.5184
"WorkFlow",49,"K13",0.379937
"WorkFlow",49,"K31",0.305071
"WorkFlow",50,"-2LL",6661.84068
"WorkFlow",50,"CMultStdev",1.00372
"WorkFlow",50,"tvVmax",3998.95
"WorkFlow",50,"tvKm",4012.4
"WorkFlow",50,"tvV",48.1557
"WorkFlow",50,"tvKa",1.1907
"WorkFlow",50,"K12",1.20848
"WorkFlow",50,"K21",3.51924
"WorkFlow",50,"K13",0.380933
"WorkFlow",50,"K31",0.304926
"WorkFlow",51,"-2LL",6661.46894
"WorkFlow",51,"CMultStdev",1.00366
"WorkFlow",51,"tvVmax",3998.99
"WorkFlow",51,"tvKm",4012.36
"WorkFlow",51,"tvV",48.1563
"WorkFlow",51,"tvKa",1.19069
"WorkFlow",51,"K12",1.2089
"WorkFlow",51,"K21",3.5189
"WorkFlow",51,"K13",0.380366
"WorkFlow",51,"K31",0.304889
"WorkFlow",52,"-2LL",6661.43492
"WorkFlow",52,"CMultStdev",1.00351
"WorkFlow",52,"tvVmax",3999.1
"WorkFlow",52,"tvKm",4012.26
"WorkFlow",52,"tvV",48.1582
"WorkFlow",52,"tvKa",1.19066
"WorkFlow",52,"K12",1.20844
"WorkFlow",52,"K21",3.51848
"WorkFlow",52,"K13",0.37954
"WorkFlow",52,"K31",0.30475
"WorkFlow",53,"-2LL",6661.42558
"WorkFlow",53,"CMultStdev",1.00355
"WorkFlow",53,"tvVmax",3999.06
"WorkFlow",53,"tvKm",4012.29
"WorkFlow",53,"tvV",48.1576
"WorkFlow",53,"tvKa",1.19066
"WorkFlow",53,"K12",1.20848
"WorkFlow",53,"K21",3.51854
"WorkFlow",53,"K13",0.379871
"WorkFlow",53,"K31",0.304794
"WorkFlow",54,"-2LL",6661.41978
"WorkFlow",54,"CMultStdev",1.00242
"WorkFlow",54,"tvVmax",4000
"WorkFlow",54,"tvKm",4011.61
"WorkFlow",54,"tvV",48.1725
"WorkFlow",54,"tvKa",1.19045
"WorkFlow",54,"K12",1.20069
"WorkFlow",54,"K21",3.51703
"WorkFlow",54,"K13",0.375653
"WorkFlow",54,"K31",0.303738
"WorkFlow",55,"-2LL",6660.57114
"WorkFlow",55,"CMultStdev",0.997073
"WorkFlow",55,"tvVmax",4004.38
"WorkFlow",55,"tvKm",4008.37
"WorkFlow",55,"tvV",48.2422
"WorkFlow",55,"tvKa",1.18946
"WorkFlow",55,"K12",1.16865
"WorkFlow",55,"K21",3.50843
"WorkFlow",55,"K13",0.354126
"WorkFlow",55,"K31",0.298862
"WorkFlow",56,"-2LL",6660.55748
"WorkFlow",56,"CMultStdev",0.990845
"WorkFlow",56,"tvVmax",4009.31
"WorkFlow",56,"tvKm",4004.42
"WorkFlow",56,"tvV",48.3258
"WorkFlow",56,"tvKa",1.18828
"WorkFlow",56,"K12",1.13311
"WorkFlow",56,"K21",3.49902
"WorkFlow",56,"K13",0.331377
"WorkFlow",56,"K31",0.292793
"WorkFlow",57,"-2LL",6660.54992
"WorkFlow",57,"CMultStdev",0.989843
"WorkFlow",57,"tvVmax",4010
"WorkFlow",57,"tvKm",4003.7
"WorkFlow",57,"tvV",48.3378
"WorkFlow",57,"tvKa",1.18809
"WorkFlow",57,"K12",1.12781
"WorkFlow",57,"K21",3.49727
"WorkFlow",57,"K13",0.3281
"WorkFlow",57,"K31",0.291729
"WorkFlow",58,"-2LL",6660.42972
"WorkFlow",58,"CMultStdev",0.986514
"WorkFlow",58,"tvVmax",4011.72
"WorkFlow",58,"tvKm",4001.1
"WorkFlow",58,"tvV",48.3732
"WorkFlow",58,"tvKa",1.18729
"WorkFlow",58,"K12",1.11104
"WorkFlow",58,"K21",3.49081
"WorkFlow",58,"K13",0.317926
"WorkFlow",58,"K31",0.287709
"WorkFlow",59,"-2LL",6660.27206
"WorkFlow",59,"CMultStdev",0.98156
"WorkFlow",59,"tvVmax",4014.65
"WorkFlow",59,"tvKm",3997.5
"WorkFlow",59,"tvV",48.4277
"WorkFlow",59,"tvKa",1.18625
"WorkFlow",59,"K12",1.0876
"WorkFlow",59,"K21",3.48064
"WorkFlow",59,"K13",0.304037
"WorkFlow",59,"K31",0.281765
"WorkFlow",60,"-2LL",6660.12748
"WorkFlow",60,"CMultStdev",0.976644
"WorkFlow",60,"tvVmax",4018.24
"WorkFlow",60,"tvKm",3994.24
"WorkFlow",60,"tvV",48.4885
"WorkFlow",60,"tvKa",1.18538
"WorkFlow",60,"K12",1.06581
"WorkFlow",60,"K21",3.46998
"WorkFlow",60,"K13",0.291478
"WorkFlow",60,"K31",0.276047
"WorkFlow",61,"-2LL",6659.9288
"WorkFlow",61,"CMultStdev",0.971053
"WorkFlow",61,"tvVmax",4023.01
"WorkFlow",61,"tvKm",3990.77
"WorkFlow",61,"tvV",48.5648
"WorkFlow",61,"tvKa",1.18448
"WorkFlow",61,"K12",1.04262
"WorkFlow",61,"K21",3.45691
"WorkFlow",61,"K13",0.278498
"WorkFlow",61,"K31",0.269686
"WorkFlow",62,"-2LL",6659.64768
"WorkFlow",62,"CMultStdev",0.964648
"WorkFlow",62,"tvVmax",4028.98
"WorkFlow",62,"tvKm",3986.95
"WorkFlow",62,"tvV",48.6568
"WorkFlow",62,"tvKa",1.18358
"WorkFlow",62,"K12",1.01778
"WorkFlow",62,"K21",3.44061
"WorkFlow",62,"K13",0.265036
"WorkFlow",62,"K31",0.262483
"WorkFlow",63,"-2LL",6659.55024
"WorkFlow",63,"CMultStdev",0.947589
"WorkFlow",63,"tvVmax",4046.14
"WorkFlow",63,"tvKm",3977
"WorkFlow",63,"tvV",48.9115
"WorkFlow",63,"tvKa",1.18138
"WorkFlow",63,"K12",0.956603
"WorkFlow",63,"K21",3.39348
"WorkFlow",63,"K13",0.233337
"WorkFlow",63,"K31",0.243506
"WorkFlow",64,"-2LL",6659.51326
"WorkFlow",64,"CMultStdev",0.940779
"WorkFlow",64,"tvVmax",4053.73
"WorkFlow",64,"tvKm",3973.17
"WorkFlow",64,"tvV",49.0181
"WorkFlow",64,"tvKa",1.1806
"WorkFlow",64,"K12",0.934232
"WorkFlow",64,"K21",3.37268
"WorkFlow",64,"K13",0.222345
"WorkFlow",64,"K31",0.236044
"WorkFlow",65,"-2LL",6659.07494
"WorkFlow",65,"CMultStdev",0.917893
"WorkFlow",65,"tvVmax",4080.37
"WorkFlow",65,"tvKm",3960.79
"WorkFlow",65,"tvV",49.3833
"WorkFlow",65,"tvKa",1.17825
"WorkFlow",65,"K12",0.864719
"WorkFlow",65,"K21",3.29611
"WorkFlow",65,"K13",0.189976
"WorkFlow",65,"K31",0.210029
"WorkFlow",66,"-2LL",6657.62546
"WorkFlow",66,"CMultStdev",0.893672
"WorkFlow",66,"tvVmax",4111.4
"WorkFlow",66,"tvKm",3948.5
"WorkFlow",66,"tvV",49.7938
"WorkFlow",66,"tvKa",1.17608
"WorkFlow",66,"K12",0.798458
"WorkFlow",66,"K21",3.20806
"WorkFlow",66,"K13",0.161392
"WorkFlow",66,"K31",0.182452
"WorkFlow",67,"-2LL",6638.34424
"WorkFlow",67,"CMultStdev",0.751531
"WorkFlow",67,"tvVmax",4315.6
"WorkFlow",67,"tvKm",3879.66
"WorkFlow",67,"tvV",52.4472
"WorkFlow",67,"tvKa",1.16449
"WorkFlow",67,"K12",0.468514
"WorkFlow",67,"K21",2.64843
"WorkFlow",67,"K13",0.045221
"WorkFlow",67,"K31",0.0467469
"WorkFlow",68,"-2LL",6637.5768
"WorkFlow",68,"CMultStdev",0.726564
"WorkFlow",68,"tvVmax",4356.68
"WorkFlow",68,"tvKm",3871.79
"WorkFlow",68,"tvV",52.9836
"WorkFlow",68,"tvKa",1.16225
"WorkFlow",68,"K12",0.434252
"WorkFlow",68,"K21",2.52888
"WorkFlow",68,"K13",0.0377581
"WorkFlow",68,"K31",0.0293009
