"Scenario","Iter","Parameter","Value"
"WorkFlow",6,"K21",3.53978
"WorkFlow",6,"K13",0.795292
"WorkFlow",6,"K31",0.811358
"WorkFlow",6,"dVdWT",1.09049
"WorkFlow",7,"-2LL",7226.11018
"WorkFlow",7,"GAMMA",1.59639
"WorkFlow",7,"CMultStdev",1.04707
"WorkFlow",7,"tvVmax",4008.12
"WorkFlow",7,"tvKm",3991.84
"WorkFlow",7,"tvV",48.3921
"WorkFlow",7,"tvKa",1.18566
"WorkFlow",7,"K12",1.68693
"WorkFlow",7,"K21",3.5377
"WorkFlow",7,"K13",0.794088
"WorkFlow",7,"K31",0.812638
"WorkFlow",7,"dVdWT",1.09049
"WorkFlow",8,"-2LL",7074.16646
"WorkFlow",8,"GAMMA",1.5962
"WorkFlow",8,"CMultStdev",1.04678
"WorkFlow",8,"tvVmax",4008.32
"WorkFlow",8,"tvKm",3991.56
"WorkFlow",8,"tvV",48.4031
"WorkFlow",8,"tvKa",1.18572
"WorkFlow",8,"K12",1.68495
"WorkFlow",8,"K21",3.51035
"WorkFlow",8,"K13",0.7874
"WorkFlow",8,"K31",0.814088
"WorkFlow",8,"dVdWT",1.0906
"WorkFlow",9,"-2LL",7023.33904
"WorkFlow",9,"GAMMA",1.59486
"WorkFlow",9,"CMultStdev",1.04648
"WorkFlow",9,"tvVmax",4009.55
"WorkFlow",9,"tvKm",3989.7
"WorkFlow",9,"tvV",48.3964
"WorkFlow",9,"tvKa",1.18574
"WorkFlow",9,"K12",1.68255
"WorkFlow",9,"K21",3.49818
"WorkFlow",9,"K13",0.783357
"WorkFlow",9,"K31",0.814435
"WorkFlow",9,"dVdWT",1.09067
"WorkFlow",10,"-2LL",6983.17116
"WorkFlow",10,"GAMMA",1.59125
"WorkFlow",10,"CMultStdev",1.04589
"WorkFlow",10,"tvVmax",4012.9
"WorkFlow",10,"tvKm",3984.65
"WorkFlow",10,"tvV",48.3712
"WorkFlow",10,"tvKa",1.18577
"WorkFlow",10,"K12",1.6779
"WorkFlow",10,"K21",3.48251
"WorkFlow",10,"K13",0.77577
"WorkFlow",10,"K31",0.814182
"WorkFlow",10,"dVdWT",1.09095
"WorkFlow",11,"-2LL",6982.8946
"WorkFlow",11,"GAMMA",1.59094
"WorkFlow",11,"CMultStdev",1.04585
"WorkFlow",11,"tvVmax",4013.18
"WorkFlow",11,"tvKm",3984.22
"WorkFlow",11,"tvV",48.3689
"WorkFlow",11,"tvKa",1.18578
"WorkFlow",11,"K12",1.67755
"WorkFlow",11,"K21",3.48155
"WorkFlow",11,"K13",0.775178
"WorkFlow",11,"K31",0.814098
"WorkFlow",11,"dVdWT",1.09098
"WorkFlow",12,"-2LL",6982.8946
"WorkFlow",12,"GAMMA",1.59094
"WorkFlow",12,"CMultStdev",1.04585
"WorkFlow",12,"tvVmax",4013.18
"WorkFlow",12,"tvKm",3984.22
"WorkFlow",12,"tvV",48.3689
"WorkFlow",12,"tvKa",1.18578
"WorkFlow",12,"K12",1.67755
"WorkFlow",12,"K21",3.48155
"WorkFlow",12,"K13",0.775178
"WorkFlow",12,"K31",0.814098
"WorkFlow",12,"dVdWT",1.09098
"WorkFlow",13,"-2LL",6982.8946
"WorkFlow",13,"GAMMA",1.59094
"WorkFlow",13,"CMultStdev",1.04585
"WorkFlow",13,"tvVmax",4013.18
"WorkFlow",13,"tvKm",3984.22
"WorkFlow",13,"tvV",48.3689
"WorkFlow",13,"tvKa",1.18578
"WorkFlow",13,"K12",1.67755
"WorkFlow",13,"K21",3.48155
"WorkFlow",13,"K13",0.775178
"WorkFlow",13,"K31",0.814098
"WorkFlow",13,"dVdWT",1.09098
