"Scenario","Iter","Parameter","Value"
"WorkFlow",16,"tvV",42.0887
"WorkFlow",16,"tvKa",0.841903
"WorkFlow",17,"-2LL",6909.53236
"WorkFlow",17,"GAMMA",1.30327
"WorkFlow",17,"CMultStdev",0.490279
"WorkFlow",17,"tvVmax",12795.6
"WorkFlow",17,"tvKm",4307.2
"WorkFlow",17,"tvV",41.6744
"WorkFlow",17,"tvKa",0.858792
"WorkFlow",18,"-2LL",6907.90828
"WorkFlow",18,"GAMMA",1.31475
"WorkFlow",18,"CMultStdev",0.497166
"WorkFlow",18,"tvVmax",13373.3
"WorkFlow",18,"tvKm",4247.68
"WorkFlow",18,"tvV",41.6401
"WorkFlow",18,"tvKa",0.842331
"WorkFlow",19,"-2LL",6906.89206
"WorkFlow",19,"GAMMA",1.3181
"WorkFlow",19,"CMultStdev",0.494792
"WorkFlow",19,"tvVmax",11472.1
"WorkFlow",19,"tvKm",3688.04
"WorkFlow",19,"tvV",41.863
"WorkFlow",19,"tvKa",0.861661
"WorkFlow",20,"-2LL",6905.90992
"WorkFlow",20,"GAMMA",1.31942
"WorkFlow",20,"CMultStdev",0.489878
"WorkFlow",20,"tvVmax",9865.38
"WorkFlow",20,"tvKm",3273.79
"WorkFlow",20,"tvV",41.739
"WorkFlow",20,"tvKa",0.905457
"WorkFlow",21,"-2LL",6904.6861
"WorkFlow",21,"GAMMA",1.34189
"WorkFlow",21,"CMultStdev",0.483063
"WorkFlow",21,"tvVmax",7139.69
"WorkFlow",21,"tvKm",2393.44
"WorkFlow",21,"tvV",41.0844
"WorkFlow",21,"tvKa",0.960319
"WorkFlow",22,"-2LL",6902.90352
"WorkFlow",22,"GAMMA",1.36797
"WorkFlow",22,"CMultStdev",0.48168
"WorkFlow",22,"tvVmax",6805.57
"WorkFlow",22,"tvKm",2134.45
"WorkFlow",22,"tvV",41.172
"WorkFlow",22,"tvKa",0.982017
"WorkFlow",23,"-2LL",6898.98334
"WorkFlow",23,"GAMMA",1.3918
"WorkFlow",23,"CMultStdev",0.488637
"WorkFlow",23,"tvVmax",6589.28
"WorkFlow",23,"tvKm",2002.62
"WorkFlow",23,"tvV",41.8404
"WorkFlow",23,"tvKa",0.97405
"WorkFlow",24,"-2LL",6898.4574
"WorkFlow",24,"GAMMA",1.44588
"WorkFlow",24,"CMultStdev",0.490447
"WorkFlow",24,"tvVmax",4791.99
"WorkFlow",24,"tvKm",1362.18
"WorkFlow",24,"tvV",43.4094
"WorkFlow",24,"tvKa",0.968497
"WorkFlow",25,"-2LL",6896.608
"WorkFlow",25,"GAMMA",1.46239
"WorkFlow",25,"CMultStdev",0.492163
"WorkFlow",25,"tvVmax",6152.2
"WorkFlow",25,"tvKm",1722.56
"WorkFlow",25,"tvV",44.8974
"WorkFlow",25,"tvKa",0.887992
"WorkFlow",26,"-2LL",6894.02432
"WorkFlow",26,"GAMMA",1.46345
"WorkFlow",26,"CMultStdev",0.491237
"WorkFlow",26,"tvVmax",5557.62
"WorkFlow",26,"tvKm",1594.15
"WorkFlow",26,"tvV",42.9933
"WorkFlow",26,"tvKa",0.928917
"WorkFlow",27,"-2LL",6892.9642
"WorkFlow",27,"GAMMA",1.49296
"WorkFlow",27,"CMultStdev",0.488375
"WorkFlow",27,"tvVmax",4911.87
"WorkFlow",27,"tvKm",1364.55
"WorkFlow",27,"tvV",43.2542
"WorkFlow",27,"tvKa",0.94696
"WorkFlow",28,"-2LL",6891.92998
"WorkFlow",28,"GAMMA",1.5349
"WorkFlow",28,"CMultStdev",0.486482
"WorkFlow",28,"tvVmax",4316.3
"WorkFlow",28,"tvKm",1162.82
"WorkFlow",28,"tvV",43.7389
"WorkFlow",28,"tvKa",0.967708
"WorkFlow",29,"-2LL",6890.17908
"WorkFlow",29,"GAMMA",1.57913
"WorkFlow",29,"CMultStdev",0.484943
"WorkFlow",29,"tvVmax",4231.37
"WorkFlow",29,"tvKm",1107.82
"WorkFlow",29,"tvV",44.0932
"WorkFlow",29,"tvKa",0.978113
"WorkFlow",30,"-2LL",6889.6349
"WorkFlow",30,"GAMMA",1.61468
"WorkFlow",30,"CMultStdev",0.487447
"WorkFlow",30,"tvVmax",4017.19
"WorkFlow",30,"tvKm",1031.41
"WorkFlow",30,"tvV",44.5375
"WorkFlow",30,"tvKa",0.979991
"WorkFlow",31,"-2LL",6889.46876
"WorkFlow",31,"GAMMA",1.64481
"WorkFlow",31,"CMultStdev",0.488141
"WorkFlow",31,"tvVmax",3806.31
"WorkFlow",31,"tvKm",955.562
"WorkFlow",31,"tvV",44.8157
"WorkFlow",31,"tvKa",0.984541
"WorkFlow",32,"-2LL",6889.30774
"WorkFlow",32,"GAMMA",1.66606
"WorkFlow",32,"CMultStdev",0.487324
"WorkFlow",32,"tvVmax",3745.58
"WorkFlow",32,"tvKm",932.674
"WorkFlow",32,"tvV",45.0396
"WorkFlow",32,"tvKa",0.990694
"WorkFlow",33,"-2LL",6889.30378
"WorkFlow",33,"GAMMA",1.67247
"WorkFlow",33,"CMultStdev",0.487289
"WorkFlow",33,"tvVmax",3699.86
"WorkFlow",33,"tvKm",917.619
"WorkFlow",33,"tvV",45.0805
"WorkFlow",33,"tvKa",0.994264
"WorkFlow",34,"-2LL",6889.3004
"WorkFlow",34,"GAMMA",1.66918
"WorkFlow",34,"CMultStdev",0.487466
"WorkFlow",34,"tvVmax",3734.44
"WorkFlow",34,"tvKm",926.614
"WorkFlow",34,"tvV",45.0484
"WorkFlow",34,"tvKa",0.992836
"WorkFlow",35,"-2LL",6889.29952
"WorkFlow",35,"GAMMA",1.67301
"WorkFlow",35,"CMultStdev",0.487453
"WorkFlow",35,"tvVmax",3716.17
"WorkFlow",35,"tvKm",919.095
"WorkFlow",35,"tvV",45.0588
"WorkFlow",35,"tvKa",0.995618
"WorkFlow",36,"-2LL",6889.29806
"WorkFlow",36,"GAMMA",1.66862
"WorkFlow",36,"CMultStdev",0.487518
"WorkFlow",36,"tvVmax",3733.16
"WorkFlow",36,"tvKm",927.224
"WorkFlow",36,"tvV",45.0006
"WorkFlow",36,"tvKa",0.994981
"WorkFlow",37,"-2LL",6889.2976
"WorkFlow",37,"GAMMA",1.66928
"WorkFlow",37,"CMultStdev",0.487502
"WorkFlow",37,"tvVmax",3730.49
"WorkFlow",37,"tvKm",925.761
"WorkFlow",37,"tvV",45.0098
"WorkFlow",37,"tvKa",0.994587
