"Scenario","Iter","Parameter","Value"
"WorkFlow",11,"K12",1.34209
"WorkFlow",11,"K21",3.27168
"WorkFlow",11,"K13",0.44006
"WorkFlow",11,"K31",0.0642185
"WorkFlow",12,"-2LL",6908.31414
"WorkFlow",12,"CMultStdev",1.0183
"WorkFlow",12,"tvVmax",3975.28
"WorkFlow",12,"tvKm",4048.74
"WorkFlow",12,"tvV",49.4998
"WorkFlow",12,"tvKa",1.19801
"WorkFlow",12,"K12",1.33122
"WorkFlow",12,"K21",3.27717
"WorkFlow",12,"K13",0.441074
"WorkFlow",12,"K31",0.0685976
"WorkFlow",13,"-2LL",6709.26038
"WorkFlow",13,"CMultStdev",1.01954
"WorkFlow",13,"tvVmax",3973.77
"WorkFlow",13,"tvKm",4046.19
"WorkFlow",13,"tvV",49.1886
"WorkFlow",13,"tvKa",1.19239
"WorkFlow",13,"K12",1.24752
"WorkFlow",13,"K21",3.32072
"WorkFlow",13,"K13",0.41859
"WorkFlow",13,"K31",0.127451
"WorkFlow",14,"-2LL",6695.5492
"WorkFlow",14,"CMultStdev",1.01955
"WorkFlow",14,"tvVmax",3973.94
"WorkFlow",14,"tvKm",4042.81
"WorkFlow",14,"tvV",48.9975
"WorkFlow",14,"tvKa",1.18835
"WorkFlow",14,"K12",1.2185
"WorkFlow",14,"K21",3.33673
"WorkFlow",14,"K13",0.379653
"WorkFlow",14,"K31",0.177344
"WorkFlow",15,"-2LL",6650.37726
"WorkFlow",15,"CMultStdev",1.02004
"WorkFlow",15,"tvVmax",3973.3
"WorkFlow",15,"tvKm",4042.55
"WorkFlow",15,"tvV",48.9126
"WorkFlow",15,"tvKa",1.18694
"WorkFlow",15,"K12",1.18942
"WorkFlow",15,"K21",3.3518
"WorkFlow",15,"K13",0.381401
"WorkFlow",15,"K31",0.19843
"WorkFlow",16,"-2LL",6642.27516
"WorkFlow",16,"CMultStdev",1.02004
"WorkFlow",16,"tvVmax",3973.32
"WorkFlow",16,"tvKm",4041.72
"WorkFlow",16,"tvV",48.8612
"WorkFlow",16,"tvKa",1.18587
"WorkFlow",16,"K12",1.17968
"WorkFlow",16,"K21",3.35675
"WorkFlow",16,"K13",0.373114
"WorkFlow",16,"K31",0.213806
"WorkFlow",17,"-2LL",6639.28772
"WorkFlow",17,"CMultStdev",1.02012
"WorkFlow",17,"tvVmax",3973.25
"WorkFlow",17,"tvKm",4039.32
"WorkFlow",17,"tvV",48.6977
"WorkFlow",17,"tvKa",1.18253
"WorkFlow",17,"K12",1.14563
"WorkFlow",17,"K21",3.37393
"WorkFlow",17,"K13",0.350784
"WorkFlow",17,"K31",0.265781
"WorkFlow",18,"-2LL",6639.28772
"WorkFlow",18,"CMultStdev",1.02012
"WorkFlow",18,"tvVmax",3973.25
"WorkFlow",18,"tvKm",4039.32
"WorkFlow",18,"tvV",48.6977
"WorkFlow",18,"tvKa",1.18253
"WorkFlow",18,"K12",1.14563
"WorkFlow",18,"K21",3.37393
"WorkFlow",18,"K13",0.350784
"WorkFlow",18,"K31",0.265781
"WorkFlow",19,"-2LL",6638.81238
"WorkFlow",19,"CMultStdev",1.02004
"WorkFlow",19,"tvVmax",3973.32
"WorkFlow",19,"tvKm",4039.26
"WorkFlow",19,"tvV",48.6987
"WorkFlow",19,"tvKa",1.18251
"WorkFlow",19,"K12",1.14615
"WorkFlow",19,"K21",3.37346
"WorkFlow",19,"K13",0.349976
"WorkFlow",19,"K31",0.265778
"WorkFlow",20,"-2LL",6638.80438
"WorkFlow",20,"CMultStdev",1.0199
"WorkFlow",20,"tvVmax",3973.42
"WorkFlow",20,"tvKm",4039.16
"WorkFlow",20,"tvV",48.7004
"WorkFlow",20,"tvKa",1.18247
"WorkFlow",20,"K12",1.14547
"WorkFlow",20,"K21",3.3732
"WorkFlow",20,"K13",0.34933
"WorkFlow",20,"K31",0.265737
"WorkFlow",21,"-2LL",6638.8036
"WorkFlow",21,"CMultStdev",1.0198
"WorkFlow",21,"tvVmax",3973.5
"WorkFlow",21,"tvKm",4039.09
"WorkFlow",21,"tvV",48.7015
"WorkFlow",21,"tvKa",1.18245
"WorkFlow",21,"K12",1.14491
"WorkFlow",21,"K21",3.37304
"WorkFlow",21,"K13",0.348893
"WorkFlow",21,"K31",0.265704
"WorkFlow",22,"-2LL",6638.79576
"WorkFlow",22,"CMultStdev",1.01959
"WorkFlow",22,"tvVmax",3973.67
"WorkFlow",22,"tvKm",4038.94
"WorkFlow",22,"tvV",48.7042
"WorkFlow",22,"tvKa",1.1824
"WorkFlow",22,"K12",1.14363
"WorkFlow",22,"K21",3.3727
"WorkFlow",22,"K13",0.347962
"WorkFlow",22,"K31",0.265632
"WorkFlow",23,"-2LL",6638.78762
"WorkFlow",23,"CMultStdev",1.01914
"WorkFlow",23,"tvVmax",3974.01
"WorkFlow",23,"tvKm",4038.63
"WorkFlow",23,"tvV",48.7097
"WorkFlow",23,"tvKa",1.18229
"WorkFlow",23,"K12",1.14095
"WorkFlow",23,"K21",3.37204
"WorkFlow",23,"K13",0.346092
"WorkFlow",23,"K31",0.265484
"WorkFlow",24,"-2LL",6638.78482
"WorkFlow",24,"CMultStdev",1.01888
"WorkFlow",24,"tvVmax",3974.21
"WorkFlow",24,"tvKm",4038.45
"WorkFlow",24,"tvV",48.7129
"WorkFlow",24,"tvKa",1.18223
"WorkFlow",24,"K12",1.13937
"WorkFlow",24,"K21",3.37165
"WorkFlow",24,"K13",0.345021
"WorkFlow",24,"K31",0.265397
"WorkFlow",25,"-2LL",6638.76084
"WorkFlow",25,"CMultStdev",1.01734
"WorkFlow",25,"tvVmax",3975.39
"WorkFlow",25,"tvKm",4037.38
"WorkFlow",25,"tvV",48.7315
"WorkFlow",25,"tvKa",1.18185
"WorkFlow",25,"K12",1.13003
"WorkFlow",25,"K21",3.36926
"WorkFlow",25,"K13",0.33889
"WorkFlow",25,"K31",0.264894
"WorkFlow",26,"-2LL",6638.74934
"WorkFlow",26,"CMultStdev",1.01549
"WorkFlow",26,"tvVmax",3976.81
"WorkFlow",26,"tvKm",4036.09
"WorkFlow",26,"tvV",48.754
"WorkFlow",26,"tvKa",1.18141
"WorkFlow",26,"K12",1.1188
"WorkFlow",26,"K21",3.36628
"WorkFlow",26,"K13",0.331735
"WorkFlow",26,"K31",0.264296
"WorkFlow",27,"-2LL",6638.72514
"WorkFlow",27,"CMultStdev",1.01421
"WorkFlow",27,"tvVmax",3977.8
"WorkFlow",27,"tvKm",4035.2
"WorkFlow",27,"tvV",48.7697
"WorkFlow",27,"tvKa",1.1811
"WorkFlow",27,"K12",1.111
"WorkFlow",27,"K21",3.36416
"WorkFlow",27,"K13",0.326879
"WorkFlow",27,"K31",0.263883
"WorkFlow",28,"-2LL",6638.66094
"WorkFlow",28,"CMultStdev",1.01047
"WorkFlow",28,"tvVmax",3980.67
"WorkFlow",28,"tvKm",4032.58
"WorkFlow",28,"tvV",48.8152
"WorkFlow",28,"tvKa",1.18019
"WorkFlow",28,"K12",1.08844
"WorkFlow",28,"K21",3.35786
"WorkFlow",28,"K13",0.313138
"WorkFlow",28,"K31",0.262693
"WorkFlow",29,"-2LL",6638.62136
"WorkFlow",29,"CMultStdev",1.00885
"WorkFlow",29,"tvVmax",3981.93
"WorkFlow",29,"tvKm",4031.44
"WorkFlow",29,"tvV",48.835
"WorkFlow",29,"tvKa",1.1798
"WorkFlow",29,"K12",1.07869
"WorkFlow",29,"K21",3.35506
"WorkFlow",29,"K13",0.307338
"WorkFlow",29,"K31",0.26218
"WorkFlow",30,"-2LL",6638.48606
"WorkFlow",30,"CMultStdev",1.00443
"WorkFlow",30,"tvVmax",3985.35
"WorkFlow",30,"tvKm",4028.33
"WorkFlow",30,"tvV",48.8893
"WorkFlow",30,"tvKa",1.17874
"WorkFlow",30,"K12",1.05226
"WorkFlow",30,"K21",3.34724
"WorkFlow",30,"K13",0.291954
"WorkFlow",30,"K31",0.260787
"WorkFlow",31,"-2LL",6638.4093
"WorkFlow",31,"CMultStdev",1.00026
"WorkFlow",31,"tvVmax",3988.59
"WorkFlow",31,"tvKm",4025.39
"WorkFlow",31,"tvV",48.9405
"WorkFlow",31,"tvKa",1.17773
"WorkFlow",31,"K12",1.02759
"WorkFlow",31,"K21",3.33968
"WorkFlow",31,"K13",0.277988
"WorkFlow",31,"K31",0.259483
"WorkFlow",32,"-2LL",6638.28278
"WorkFlow",32,"CMultStdev",0.996237
"WorkFlow",32,"tvVmax",3991.73
"WorkFlow",32,"tvKm",4022.54
"WorkFlow",32,"tvV",48.9902
"WorkFlow",32,"tvKa",1.17676
"WorkFlow",32,"K12",1.00399
"WorkFlow",32,"K21",3.33216
"WorkFlow",32,"K13",0.265007
"WorkFlow",32,"K31",0.258232
"WorkFlow",33,"-2LL",6638.0468
"WorkFlow",33,"CMultStdev",0.992069
"WorkFlow",33,"tvVmax",3994.99
"WorkFlow",33,"tvKm",4019.58
"WorkFlow",33,"tvV",49.0419
"WorkFlow",33,"tvKa",1.17575
"WorkFlow",33,"K12",0.9798
"WorkFlow",33,"K21",3.32411
"WorkFlow",33,"K13",0.252111
"WorkFlow",33,"K31",0.256948
"WorkFlow",34,"-2LL",6637.81626
"WorkFlow",34,"CMultStdev",0.982434
"WorkFlow",34,"tvVmax",4002.56
"WorkFlow",34,"tvKm",4012.7
"WorkFlow",34,"tvV",49.162
"WorkFlow",34,"tvKa",1.17342
"WorkFlow",34,"K12",0.924875
"WorkFlow",34,"K21",3.30483
"WorkFlow",34,"K13",0.224007
"WorkFlow",34,"K31",0.254004
"WorkFlow",35,"-2LL",6637.7614
"WorkFlow",35,"CMultStdev",0.975076
"WorkFlow",35,"tvVmax",4008.39
"WorkFlow",35,"tvKm",4007.42
"WorkFlow",35,"tvV",49.2545
"WorkFlow",35,"tvKa",1.17165
"WorkFlow",35,"K12",0.883904
"WorkFlow",35,"K21",3.28935
"WorkFlow",35,"K13",0.204202
"WorkFlow",35,"K31",0.251783
"WorkFlow",36,"-2LL",6637.5626
"WorkFlow",36,"CMultStdev",0.968232
"WorkFlow",36,"tvVmax",4013.83
"WorkFlow",36,"tvKm",4002.48
"WorkFlow",36,"tvV",49.3412
"WorkFlow",36,"tvKa",1.17
"WorkFlow",36,"K12",0.846688
"WorkFlow",36,"K21",3.27407
"WorkFlow",36,"K13",0.187275
"WorkFlow",36,"K31",0.249745
"WorkFlow",37,"-2LL",6637.46122
"WorkFlow",37,"CMultStdev",0.9658
"WorkFlow",37,"tvVmax",4015.78
"WorkFlow",37,"tvKm",4000.71
"WorkFlow",37,"tvV",49.3723
"WorkFlow",37,"tvKa",1.16942
"WorkFlow",37,"K12",0.833747
"WorkFlow",37,"K21",3.26831
"WorkFlow",37,"K13",0.181702
"WorkFlow",37,"K31",0.249025
"WorkFlow",38,"-2LL",6637.44632
"WorkFlow",38,"CMultStdev",0.963593
"WorkFlow",38,"tvVmax",4017.54
"WorkFlow",38,"tvKm",3999.11
"WorkFlow",38,"tvV",49.4007
"WorkFlow",38,"tvKa",1.16889
"WorkFlow",38,"K12",0.822212
"WorkFlow",38,"K21",3.2629
"WorkFlow",38,"K13",0.176871
"WorkFlow",38,"K31",0.248367
"WorkFlow",39,"-2LL",6637.44632
"WorkFlow",39,"CMultStdev",0.963593
"WorkFlow",39,"tvVmax",4017.54
"WorkFlow",39,"tvKm",3999.11
"WorkFlow",39,"tvV",49.4007
"WorkFlow",39,"tvKa",1.16889
"WorkFlow",39,"K12",0.822212
"WorkFlow",39,"K21",3.2629
"WorkFlow",39,"K13",0.176871
"WorkFlow",39,"K31",0.248367
"WorkFlow",40,"-2LL",6637.26748
"WorkFlow",40,"CMultStdev",0.96349
"WorkFlow",40,"tvVmax",4017.61
"WorkFlow",40,"tvKm",3999.05
"WorkFlow",40,"tvV",49.4028
"WorkFlow",40,"tvKa",1.16888
"WorkFlow",40,"K12",0.82116
"WorkFlow",40,"K21",3.26304
"WorkFlow",40,"K13",0.177008
"WorkFlow",40,"K31",0.248212
"WorkFlow",41,"-2LL",6637.24122
"WorkFlow",41,"CMultStdev",0.96328
"WorkFlow",41,"tvVmax",4017.76
"WorkFlow",41,"tvKm",3998.92
"WorkFlow",41,"tvV",49.407
"WorkFlow",41,"tvKa",1.16885
"WorkFlow",41,"K12",0.820289
"WorkFlow",41,"K21",3.26287
"WorkFlow",41,"K13",0.176715
"WorkFlow",41,"K31",0.247931
"WorkFlow",42,"-2LL",6637.086
"WorkFlow",42,"CMultStdev",0.959955
"WorkFlow",42,"tvVmax",4020.14
"WorkFlow",42,"tvKm",3996.84
"WorkFlow",42,"tvV",49.4737
"WorkFlow",42,"tvKa",1.16845
"WorkFlow",42,"K12",0.80755
"WorkFlow",42,"K21",3.25992
"WorkFlow",42,"K13",0.171634
"WorkFlow",42,"K31",0.243524
"WorkFlow",43,"-2LL",6636.94066
"WorkFlow",43,"CMultStdev",0.951192
"WorkFlow",43,"tvVmax",4026.45
"WorkFlow",43,"tvKm",3991.3
"WorkFlow",43,"tvV",49.6503
"WorkFlow",43,"tvKa",1.16737
"WorkFlow",43,"K12",0.775387
"WorkFlow",43,"K21",3.25177
"WorkFlow",43,"K13",0.1581
"WorkFlow",43,"K31",0.232079
"WorkFlow",44,"-2LL",6626.62068
"WorkFlow",44,"CMultStdev",0.899707
"WorkFlow",44,"tvVmax",4064.24
"WorkFlow",44,"tvKm",3958.26
"WorkFlow",44,"tvV",50.7096
"WorkFlow",44,"tvKa",1.16093
"WorkFlow",44,"K12",0.598319
"WorkFlow",44,"K21",3.20252
"WorkFlow",44,"K13",0.0879296
"WorkFlow",44,"K31",0.169389
"WorkFlow",45,"-2LL",6622.36434
"WorkFlow",45,"CMultStdev",0.875448
"WorkFlow",45,"tvVmax",4082.48
"WorkFlow",45,"tvKm",3942.41
"WorkFlow",45,"tvV",51.2235
"WorkFlow",45,"tvKa",1.15784
"WorkFlow",45,"K12",0.520882
"WorkFlow",45,"K21",3.17899
"WorkFlow",45,"K13",0.0614387
"WorkFlow",45,"K31",0.142666
"WorkFlow",46,"-2LL",6622.29998
"WorkFlow",46,"CMultStdev",0.87167
"WorkFlow",46,"tvVmax",4085.35
"WorkFlow",46,"tvKm",3939.93
"WorkFlow",46,"tvV",51.3045
"WorkFlow",46,"tvKa",1.15735
"WorkFlow",46,"K12",0.509184
"WorkFlow",46,"K21",3.1753
"WorkFlow",46,"K13",0.0577452
"WorkFlow",46,"K31",0.138669
"WorkFlow",47,"-2LL",6622.15774
"WorkFlow",47,"CMultStdev",0.875366
"WorkFlow",47,"tvVmax",4082.55
"WorkFlow",47,"tvKm",3942.36
"WorkFlow",47,"tvV",51.2257
"WorkFlow",47,"tvKa",1.15784
"WorkFlow",47,"K12",0.52119
"WorkFlow",47,"K21",3.17874
"WorkFlow",47,"K13",0.0616233
"WorkFlow",47,"K31",0.142539
"WorkFlow",48,"-2LL",6622.10546
"WorkFlow",48,"CMultStdev",0.879836
"WorkFlow",48,"tvVmax",4079.18
"WorkFlow",48,"tvKm",3945.29
"WorkFlow",48,"tvV",51.1315
"WorkFlow",48,"tvKa",1.15846
"WorkFlow",48,"K12",0.537039
"WorkFlow",48,"K21",3.18256
"WorkFlow",48,"K13",0.0669937
"WorkFlow",48,"K31",0.147203
"WorkFlow",49,"-2LL",6621.87662
"WorkFlow",49,"CMultStdev",0.881125
"WorkFlow",49,"tvVmax",4078.23
"WorkFlow",49,"tvKm",3946.14
"WorkFlow",49,"tvV",51.106
"WorkFlow",49,"tvKa",1.1587
"WorkFlow",49,"K12",0.544045
"WorkFlow",49,"K21",3.18298
"WorkFlow",49,"K13",0.0696294
"WorkFlow",49,"K31",0.148406
"WorkFlow",50,"-2LL",6620.73154
"WorkFlow",50,"CMultStdev",0.878222
"WorkFlow",50,"tvVmax",4080.48
"WorkFlow",50,"tvKm",3944.23
"WorkFlow",50,"tvV",51.1739
"WorkFlow",50,"tvKa",1.15857
"WorkFlow",50,"K12",0.544121
"WorkFlow",50,"K21",3.17756
"WorkFlow",50,"K13",0.0705599
"WorkFlow",50,"K31",0.144702
"WorkFlow",51,"-2LL",6616.60956
"WorkFlow",51,"CMultStdev",0.862594
"WorkFlow",51,"tvVmax",4092.51
"WorkFlow",51,"tvKm",3933.93
"WorkFlow",51,"tvV",51.5232
"WorkFlow",51,"tvKa",1.1571
"WorkFlow",51,"K12",0.51588
"WorkFlow",51,"K21",3.15645
"WorkFlow",51,"K13",0.0630939
"WorkFlow",51,"K31",0.127149
"WorkFlow",52,"-2LL",6583.32304
"WorkFlow",52,"CMultStdev",0.750075
"WorkFlow",52,"tvVmax",4182.91
"WorkFlow",52,"tvKm",3857.23
"WorkFlow",52,"tvV",54.1549
"WorkFlow",52,"tvKa",1.14533
"WorkFlow",52,"K12",0.302998
"WorkFlow",52,"K21",3.00864
"WorkFlow",52,"K13",0.0137545
"WorkFlow",52,"K31",0.0325287
"WorkFlow",53,"-2LL",6579.96442
"WorkFlow",53,"CMultStdev",0.738737
"WorkFlow",53,"tvVmax",4192.62
"WorkFlow",53,"tvKm",3849.13
"WorkFlow",53,"tvV",54.4422
"WorkFlow",53,"tvKa",1.14442
"WorkFlow",53,"K12",0.293357
"WorkFlow",53,"K21",2.99018
"WorkFlow",53,"K13",0.0126855
"WorkFlow",53,"K31",0.0259013
"WorkFlow",54,"-2LL",6573.7099
"WorkFlow",54,"CMultStdev",0.730748
"WorkFlow",54,"tvVmax",4200.29
"WorkFlow",54,"tvKm",3842.9
"WorkFlow",54,"tvV",54.6786
"WorkFlow",54,"tvKa",1.1452
"WorkFlow",54,"K12",0.328756
"WorkFlow",54,"K21",2.96395
"WorkFlow",54,"K13",0.0223137
"WorkFlow",54,"K31",0.0205372
"WorkFlow",55,"-2LL",6569.73598
"WorkFlow",55,"CMultStdev",0.72238
"WorkFlow",55,"tvVmax",4207.61
"WorkFlow",55,"tvKm",3836.81
"WorkFlow",55,"tvV",54.8956
"WorkFlow",55,"tvKa",1.14459
"WorkFlow",55,"K12",0.323282
"WorkFlow",55,"K21",2.94964
"WorkFlow",55,"K13",0.0218255
"WorkFlow",55,"K31",0.0165559
"WorkFlow",56,"-2LL",6536.65124
"WorkFlow",56,"CMultStdev",0.615183
"WorkFlow",56,"tvVmax",4306.13
"WorkFlow",56,"tvKm",3755.99
"WorkFlow",56,"tvV",57.8432
"WorkFlow",56,"tvKa",1.13674
"WorkFlow",56,"K12",0.261021
"WorkFlow",56,"K21",2.75816
"WorkFlow",56,"K13",0.0176414
"WorkFlow",56,"K31",0.00482646
"WorkFlow",57,"-2LL",6533.85184
"WorkFlow",57,"CMultStdev",0.608035
"WorkFlow",57,"tvVmax",4313.06
"WorkFlow",57,"tvKm",3750.38
"WorkFlow",57,"tvV",58.0524
"WorkFlow",57,"tvKa",1.13623
"WorkFlow",57,"K12",0.257877
"WorkFlow",57,"K21",2.74463
"WorkFlow",57,"K13",0.0176335
"WorkFlow",57,"K31",0.00692049
"WorkFlow",58,"-2LL",6529.62474
"WorkFlow",58,"CMultStdev",0.609978
"WorkFlow",58,"tvVmax",4311.63
"WorkFlow",58,"tvKm",3751.59
"WorkFlow",58,"tvV",58.0109
"WorkFlow",58,"tvKa",1.13705
"WorkFlow",58,"K12",0.277193
"WorkFlow",58,"K21",2.74249
"WorkFlow",58,"K13",0.0228861
"WorkFlow",58,"K31",0.00657401
"WorkFlow",59,"-2LL",6528.3775
"WorkFlow",59,"CMultStdev",0.611776
"WorkFlow",59,"tvVmax",4310.2
"WorkFlow",59,"tvKm",3752.77
"WorkFlow",59,"tvV",57.9667
"WorkFlow",59,"tvKa",1.13757
"WorkFlow",59,"K12",0.288171
"WorkFlow",59,"K21",2.74292
"WorkFlow",59,"K13",0.0259351
"WorkFlow",59,"K31",0.00612478
"WorkFlow",60,"-2LL",6528.3768
"WorkFlow",60,"CMultStdev",0.611762
"WorkFlow",60,"tvVmax",4310.22
"WorkFlow",60,"tvKm",3752.76
"WorkFlow",60,"tvV",57.9671
"WorkFlow",60,"tvKa",1.13757
"WorkFlow",60,"K12",0.288171
"WorkFlow",60,"K21",2.74289
"WorkFlow",60,"K13",0.0259363
"WorkFlow",60,"K31",0.00612851
"WorkFlow",61,"-2LL",6527.33318
"WorkFlow",61,"CMultStdev",0.611509
"WorkFlow",61,"tvVmax",4311.09
"WorkFlow",61,"tvKm",3752.08
"WorkFlow",61,"tvV",57.9824
"WorkFlow",61,"tvKa",1.13771
"WorkFlow",61,"K12",0.290405
"WorkFlow",61,"K21",2.74189
"WorkFlow",61,"K13",0.0252139
"WorkFlow",61,"K31",0.00588242
"WorkFlow",62,"-2LL",6526.9868
"WorkFlow",62,"CMultStdev",0.611237
"WorkFlow",62,"tvVmax",4311.93
"WorkFlow",62,"tvKm",3751.47
"WorkFlow",62,"tvV",58.0001
"WorkFlow",62,"tvKa",1.13787
"WorkFlow",62,"K12",0.290843
"WorkFlow",62,"K21",2.74151
"WorkFlow",62,"K13",0.02501
"WorkFlow",62,"K31",0.00600587
"WorkFlow",63,"-2LL",6526.63204
"WorkFlow",63,"CMultStdev",0.610968
"WorkFlow",63,"tvVmax",4312.78
"WorkFlow",63,"tvKm",3750.86
"WorkFlow",63,"tvV",58.0178
"WorkFlow",63,"tvKa",1.13802
"WorkFlow",63,"K12",0.291279
"WorkFlow",63,"K21",2.74115
"WorkFlow",63,"K13",0.0248066
"WorkFlow",63,"K31",0.00613476
"WorkFlow",64,"-2LL",6526.27058
"WorkFlow",64,"CMultStdev",0.6107
"WorkFlow",64,"tvVmax",4313.62
"WorkFlow",64,"tvKm",3750.26
"WorkFlow",64,"tvV",58.0355
"WorkFlow",64,"tvKa",1.13818
"WorkFlow",64,"K12",0.291715
"WorkFlow",64,"K21",2.7408
"WorkFlow",64,"K13",0.0246
"WorkFlow",64,"K31",0.00626792
"WorkFlow",65,"-2LL",6525.90162
"WorkFlow",65,"CMultStdev",0.610433
"WorkFlow",65,"tvVmax",4314.47
"WorkFlow",65,"tvKm",3749.66
"WorkFlow",65,"tvV",58.0531
"WorkFlow",65,"tvKa",1.13834
"WorkFlow",65,"K12",0.292146
"WorkFlow",65,"K21",2.74044
"WorkFlow",65,"K13",0.0243912
"WorkFlow",65,"K31",0.00640612
"WorkFlow",66,"-2LL",6525.52472
"WorkFlow",66,"CMultStdev",0.610166
"WorkFlow",66,"tvVmax",4315.31
"WorkFlow",66,"tvKm",3749.06
"WorkFlow",66,"tvV",58.0707
"WorkFlow",66,"tvKa",1.13849
"WorkFlow",66,"K12",0.292574
"WorkFlow",66,"K21",2.74009
"WorkFlow",66,"K13",0.0241798
"WorkFlow",66,"K31",0.00654941
"WorkFlow",67,"-2LL",6525.13938
"WorkFlow",67,"CMultStdev",0.6099
"WorkFlow",67,"tvVmax",4316.15
"WorkFlow",67,"tvKm",3748.46
"WorkFlow",67,"tvV",58.0881
"WorkFlow",67,"tvKa",1.13865
"WorkFlow",67,"K12",0.292999
"WorkFlow",67,"K21",2.73974
"WorkFlow",67,"K13",0.0239675
"WorkFlow",67,"K31",0.00669824
"WorkFlow",68,"-2LL",6524.74472
"WorkFlow",68,"CMultStdev",0.609635
"WorkFlow",68,"tvVmax",4316.99
"WorkFlow",68,"tvKm",3747.87
"WorkFlow",68,"tvV",58.1055
"WorkFlow",68,"tvKa",1.1388
"WorkFlow",68,"K12",0.293422
"WorkFlow",68,"K21",2.7394
"WorkFlow",68,"K13",0.0237536
