"Scenario","Iter","Parameter","Value"
"WorkFlow",8,"K21",3.7495
"WorkFlow",8,"K13",0.237151
"WorkFlow",8,"K31",1.09045
"WorkFlow",8,"dVdWT",1.09427
"WorkFlow",9,"-2LL",6898.9035
"WorkFlow",9,"CMultStdev",1.02346
"WorkFlow",9,"tvVmax",4014.58
"WorkFlow",9,"tvKm",3985.09
"WorkFlow",9,"tvV",49.4914
"WorkFlow",9,"tvKa",1.17154
"WorkFlow",9,"K12",0.954571
"WorkFlow",9,"K21",3.72751
"WorkFlow",9,"K13",0.220432
"WorkFlow",9,"K31",1.08847
"WorkFlow",9,"dVdWT",1.09762
"WorkFlow",10,"-2LL",6881.55446
"WorkFlow",10,"CMultStdev",0.990574
"WorkFlow",10,"tvVmax",4016.07
"WorkFlow",10,"tvKm",3979.99
"WorkFlow",10,"tvV",51.1959
"WorkFlow",10,"tvKa",1.16382
"WorkFlow",10,"K12",0.879575
"WorkFlow",10,"K21",3.6666
"WorkFlow",10,"K13",0.183801
"WorkFlow",10,"K31",1.10038
"WorkFlow",10,"dVdWT",1.10813
"WorkFlow",11,"-2LL",6853.90246
"WorkFlow",11,"CMultStdev",0.950396
"WorkFlow",11,"tvVmax",4019.44
"WorkFlow",11,"tvKm",3974.48
"WorkFlow",11,"tvV",53.3703
"WorkFlow",11,"tvKa",1.15415
"WorkFlow",11,"K12",0.790404
"WorkFlow",11,"K21",3.58965
"WorkFlow",11,"K13",0.147957
"WorkFlow",11,"K31",1.10453
"WorkFlow",11,"dVdWT",1.11961
"WorkFlow",12,"-2LL",6706.47214
"WorkFlow",12,"CMultStdev",0.696458
"WorkFlow",12,"tvVmax",4039.66
"WorkFlow",12,"tvKm",3949.79
"WorkFlow",12,"tvV",69.659
"WorkFlow",12,"tvKa",1.08929
"WorkFlow",12,"K12",0.342006
"WorkFlow",12,"K21",3.04446
"WorkFlow",12,"K13",0.0161649
"WorkFlow",12,"K31",1.10681
"WorkFlow",12,"dVdWT",1.1947
"WorkFlow",13,"-2LL",6651.38834
"WorkFlow",13,"CMultStdev",0.634175
"WorkFlow",13,"tvVmax",4043.94
"WorkFlow",13,"tvKm",3946.29
"WorkFlow",13,"tvV",74.5334
"WorkFlow",13,"tvKa",1.07428
"WorkFlow",13,"K12",0.255141
"WorkFlow",13,"K21",2.87405
"WorkFlow",13,"K13",0.00434834
"WorkFlow",13,"K31",1.10045
"WorkFlow",13,"dVdWT",1.21288
"WorkFlow",14,"-2LL",6645.0945
"WorkFlow",14,"CMultStdev",0.615639
"WorkFlow",14,"tvVmax",4045.08
"WorkFlow",14,"tvKm",3945.11
"WorkFlow",14,"tvV",76.1007
"WorkFlow",14,"tvKa",1.07371
"WorkFlow",14,"K12",0.22866
"WorkFlow",14,"K21",2.82776
"WorkFlow",14,"K13",0.00189393
"WorkFlow",14,"K31",1.10196
"WorkFlow",14,"dVdWT",1.21874
"WorkFlow",15,"-2LL",6641.7061
"WorkFlow",15,"CMultStdev",0.607994
"WorkFlow",15,"tvVmax",4045.8
"WorkFlow",15,"tvKm",3946.11
"WorkFlow",15,"tvV",76.9319
"WorkFlow",15,"tvKa",1.08531
"WorkFlow",15,"K12",0.220168
"WorkFlow",15,"K21",2.80809
"WorkFlow",15,"K13",0.00134744
"WorkFlow",15,"K31",1.10149
"WorkFlow",15,"dVdWT",1.22015
"WorkFlow",16,"-2LL",6624.90112
"WorkFlow",16,"CMultStdev",0.584248
"WorkFlow",16,"tvVmax",4050.14
"WorkFlow",16,"tvKm",3953.7
"WorkFlow",16,"tvV",80.1705
"WorkFlow",16,"tvKa",1.16157
"WorkFlow",16,"K12",0.202868
"WorkFlow",16,"K21",2.73951
"WorkFlow",16,"K13",0.00069131
"WorkFlow",16,"K31",1.09418
"WorkFlow",16,"dVdWT",1.22027
"WorkFlow",17,"-2LL",6588.75194
"WorkFlow",17,"CMultStdev",0.539378
"WorkFlow",17,"tvVmax",4061.29
"WorkFlow",17,"tvKm",3978.08
"WorkFlow",17,"tvV",87.9003
"WorkFlow",17,"tvKa",1.38919
"WorkFlow",17,"K12",0.18563
"WorkFlow",17,"K21",2.59167
"WorkFlow",17,"K13",0.00066674
"WorkFlow",17,"K31",1.06838
"WorkFlow",17,"dVdWT",1.2113
"WorkFlow",18,"-2LL",6564.02512
"WorkFlow",18,"CMultStdev",0.518063
"WorkFlow",18,"tvVmax",4072.13
"WorkFlow",18,"tvKm",4000.77
"WorkFlow",18,"tvV",93.5965
"WorkFlow",18,"tvKa",1.60421
"WorkFlow",18,"K12",0.190225
"WorkFlow",18,"K21",2.49071
"WorkFlow",18,"K13",0.00200148
"WorkFlow",18,"K31",1.0436
"WorkFlow",18,"dVdWT",1.19306
"WorkFlow",19,"-2LL",6544.96492
"WorkFlow",19,"CMultStdev",0.526976
"WorkFlow",19,"tvVmax",4079.45
"WorkFlow",19,"tvKm",4011.83
"WorkFlow",19,"tvV",94.8695
"WorkFlow",19,"tvKa",1.72192
"WorkFlow",19,"K12",0.209313
"WorkFlow",19,"K21",2.47041
"WorkFlow",19,"K13",0.00482671
"WorkFlow",19,"K31",1.03268
"WorkFlow",19,"dVdWT",1.17154
"WorkFlow",20,"-2LL",6528.16844
"WorkFlow",20,"CMultStdev",0.55047
"WorkFlow",20,"tvVmax",4091.14
"WorkFlow",20,"tvKm",4019.2
"WorkFlow",20,"tvV",94.8085
"WorkFlow",20,"tvKa",1.83909
"WorkFlow",20,"K12",0.237273
"WorkFlow",20,"K21",2.4774
"WorkFlow",20,"K13",0.00969165
"WorkFlow",20,"K31",1.02712
"WorkFlow",20,"dVdWT",1.14014
"WorkFlow",21,"-2LL",6520.46022
"WorkFlow",21,"CMultStdev",0.565283
"WorkFlow",21,"tvVmax",4105.36
"WorkFlow",21,"tvKm",4019.35
"WorkFlow",21,"tvV",94.9314
"WorkFlow",21,"tvKa",1.92278
"WorkFlow",21,"K12",0.251312
"WorkFlow",21,"K21",2.48483
"WorkFlow",21,"K13",0.0122429
"WorkFlow",21,"K31",1.02767
"WorkFlow",21,"dVdWT",1.11618
"WorkFlow",22,"-2LL",6509.99338
"WorkFlow",22,"CMultStdev",0.583708
"WorkFlow",22,"tvVmax",4135.38
"WorkFlow",22,"tvKm",4013.72
"WorkFlow",22,"tvV",95.7017
"WorkFlow",22,"tvKa",2.0625
"WorkFlow",22,"K12",0.26384
"WorkFlow",22,"K21",2.49324
"WorkFlow",22,"K13",0.0140407
"WorkFlow",22,"K31",1.03348
"WorkFlow",22,"dVdWT",1.0757
"WorkFlow",23,"-2LL",6499.92224
"WorkFlow",23,"CMultStdev",0.595418
"WorkFlow",23,"tvVmax",4185.75
"WorkFlow",23,"tvKm",4005.54
"WorkFlow",23,"tvV",98.863
"WorkFlow",23,"tvKa",2.29094
"WorkFlow",23,"K12",0.26922
"WorkFlow",23,"K21",2.47015
"WorkFlow",23,"K13",0.0145898
"WorkFlow",23,"K31",1.0394
"WorkFlow",23,"dVdWT",1.01605
"WorkFlow",24,"-2LL",6496.96056
"WorkFlow",24,"CMultStdev",0.592235
"WorkFlow",24,"tvVmax",4226.44
"WorkFlow",24,"tvKm",4000.09
"WorkFlow",24,"tvV",102.533
"WorkFlow",24,"tvKa",2.45836
"WorkFlow",24,"K12",0.26296
"WorkFlow",24,"K21",2.42363
"WorkFlow",24,"K13",0.0135053
"WorkFlow",24,"K31",1.04052
"WorkFlow",24,"dVdWT",0.973811
"WorkFlow",25,"-2LL",6496.95516
"WorkFlow",25,"CMultStdev",0.591129
"WorkFlow",25,"tvVmax",4227.74
"WorkFlow",25,"tvKm",3999.85
"WorkFlow",25,"tvV",102.723
"WorkFlow",25,"tvKa",2.4628
"WorkFlow",25,"K12",0.261667
"WorkFlow",25,"K21",2.41922
"WorkFlow",25,"K13",0.013308
"WorkFlow",25,"K31",1.04032
"WorkFlow",25,"dVdWT",0.97294
"WorkFlow",26,"-2LL",6496.95516
"WorkFlow",26,"CMultStdev",0.591129
"WorkFlow",26,"tvVmax",4227.74
"WorkFlow",26,"tvKm",3999.85
"WorkFlow",26,"tvV",102.723
"WorkFlow",26,"tvKa",2.4628
"WorkFlow",26,"K12",0.261667
"WorkFlow",26,"K21",2.41922
"WorkFlow",26,"K13",0.013308
"WorkFlow",26,"K31",1.04032
"WorkFlow",26,"dVdWT",0.97294
"WorkFlow",27,"-2LL",6496.68244
"WorkFlow",27,"CMultStdev",0.591121
"WorkFlow",27,"tvVmax",4227.91
"WorkFlow",27,"tvKm",3999.74
"WorkFlow",27,"tvV",102.708
"WorkFlow",27,"tvKa",2.46284
"WorkFlow",27,"K12",0.260127
"WorkFlow",27,"K21",2.41963
"WorkFlow",27,"K13",0.0134991
"WorkFlow",27,"K31",1.04029
"WorkFlow",27,"dVdWT",0.972763
"WorkFlow",28,"-2LL",6496.62868
"WorkFlow",28,"CMultStdev",0.591109
"WorkFlow",28,"tvVmax",4228.07
"WorkFlow",28,"tvKm",3999.63
"WorkFlow",28,"tvV",102.698
"WorkFlow",28,"tvKa",2.46287
"WorkFlow",28,"K12",0.260097
"WorkFlow",28,"K21",2.41953
"WorkFlow",28,"K13",0.0133876
"WorkFlow",28,"K31",1.04028
"WorkFlow",28,"dVdWT",0.972649
"WorkFlow",29,"-2LL",6496.60632
"WorkFlow",29,"CMultStdev",0.591041
"WorkFlow",29,"tvVmax",4228.95
"WorkFlow",29,"tvKm",3999.02
"WorkFlow",29,"tvV",102.64
"WorkFlow",29,"tvKa",2.46304
"WorkFlow",29,"K12",0.259011
"WorkFlow",29,"K21",2.41925
"WorkFlow",29,"K13",0.0129239
"WorkFlow",29,"K31",1.04017
"WorkFlow",29,"dVdWT",0.97194
"WorkFlow",30,"-2LL",6496.45882
"WorkFlow",30,"CMultStdev",0.590934
"WorkFlow",30,"tvVmax",4230.41
"WorkFlow",30,"tvKm",3998.03
"WorkFlow",30,"tvV",102.549
"WorkFlow",30,"tvKa",2.4633
"WorkFlow",30,"K12",0.256401
"WorkFlow",30,"K21",2.41878
"WorkFlow",30,"K13",0.0123873
"WorkFlow",30,"K31",1.04001
"WorkFlow",30,"dVdWT",0.970839
"WorkFlow",31,"-2LL",6496.13044
"WorkFlow",31,"CMultStdev",0.588877
"WorkFlow",31,"tvVmax",4258.2
"WorkFlow",31,"tvKm",3979.23
"WorkFlow",31,"tvV",100.823
"WorkFlow",31,"tvKa",2.46836
"WorkFlow",31,"K12",0.209828
"WorkFlow",31,"K21",2.4099
"WorkFlow",31,"K13",0.00423456
"WorkFlow",31,"K31",1.037
"WorkFlow",31,"dVdWT",0.949923
"WorkFlow",32,"-2LL",6496.13026
"WorkFlow",32,"CMultStdev",0.588877
"WorkFlow",32,"tvVmax",4258.21
"WorkFlow",32,"tvKm",3979.22
"WorkFlow",32,"tvV",100.823
"WorkFlow",32,"tvKa",2.46836
"WorkFlow",32,"K12",0.209815
"WorkFlow",32,"K21",2.4099
"WorkFlow",32,"K13",0.00423275
"WorkFlow",32,"K31",1.037
"WorkFlow",32,"dVdWT",0.949917
"WorkFlow",33,"-2LL",6495.66714
"WorkFlow",33,"CMultStdev",0.58876
"WorkFlow",33,"tvVmax",4258.66
"WorkFlow",33,"tvKm",3978.88
"WorkFlow",33,"tvV",100.83
"WorkFlow",33,"tvKa",2.46842
"WorkFlow",33,"K12",0.211406
"WorkFlow",33,"K21",2.40902
"WorkFlow",33,"K13",0.00401286
"WorkFlow",33,"K31",1.03697
"WorkFlow",33,"dVdWT",0.94973
"WorkFlow",34,"-2LL",6495.65654
"WorkFlow",34,"CMultStdev",0.588671
"WorkFlow",34,"tvVmax",4259.01
"WorkFlow",34,"tvKm",3978.69
"WorkFlow",34,"tvV",100.835
"WorkFlow",34,"tvKa",2.46848
"WorkFlow",34,"K12",0.211188
"WorkFlow",34,"K21",2.40887
"WorkFlow",34,"K13",0.00400114
"WorkFlow",34,"K31",1.03695
"WorkFlow",34,"dVdWT",0.949546
"WorkFlow",35,"-2LL",6495.55156
"WorkFlow",35,"CMultStdev",0.586819
"WorkFlow",35,"tvVmax",4266.91
"WorkFlow",35,"tvKm",3974.77
"WorkFlow",35,"tvV",100.946
"WorkFlow",35,"tvKa",2.46971
"WorkFlow",35,"K12",0.207474
"WorkFlow",35,"K21",2.40546
"WorkFlow",35,"K13",0.00368098
"WorkFlow",35,"K31",1.03646
"WorkFlow",35,"dVdWT",0.945798
"WorkFlow",36,"-2LL",6494.56078
"WorkFlow",36,"CMultStdev",0.575548
"WorkFlow",36,"tvVmax",4315.61
"WorkFlow",36,"tvKm",3950.44
"WorkFlow",36,"tvV",101.625
"WorkFlow",36,"tvKa",2.47719
"WorkFlow",36,"K12",0.191582
"WorkFlow",36,"K21",2.38227
"WorkFlow",36,"K13",0.00159391
"WorkFlow",36,"K31",1.03353
"WorkFlow",36,"dVdWT",0.923198
"WorkFlow",37,"-2LL",6493.80738
"WorkFlow",37,"CMultStdev",0.564457
"WorkFlow",37,"tvVmax",4370.93
"WorkFlow",37,"tvKm",3921.94
"WorkFlow",37,"tvV",102.11
"WorkFlow",37,"tvKa",2.48647
"WorkFlow",37,"K12",0.183479
"WorkFlow",37,"K21",2.3526
"WorkFlow",37,"K13",0.000788737
"WorkFlow",37,"K31",1.03066
"WorkFlow",37,"dVdWT",0.897444
"WorkFlow",38,"-2LL",6492.88786
"WorkFlow",38,"CMultStdev",0.55483
"WorkFlow",38,"tvVmax",4434.81
"WorkFlow",38,"tvKm",3889.72
"WorkFlow",38,"tvV",102.233
"WorkFlow",38,"tvKa",2.49775
"WorkFlow",38,"K12",0.185065
"WorkFlow",38,"K21",2.31696
"WorkFlow",38,"K13",0.000769623
"WorkFlow",38,"K31",1.02778
"WorkFlow",38,"dVdWT",0.870679
"WorkFlow",39,"-2LL",6492.32014
"WorkFlow",39,"CMultStdev",0.549216
"WorkFlow",39,"tvVmax",4493.57
"WorkFlow",39,"tvKm",3861.21
"WorkFlow",39,"tvV",101.876
"WorkFlow",39,"tvKa",2.50861
"WorkFlow",39,"K12",0.178737
"WorkFlow",39,"K21",2.28725
"WorkFlow",39,"K13",0.000366612
"WorkFlow",39,"K31",1.02554
"WorkFlow",39,"dVdWT",0.849167
"WorkFlow",40,"-2LL",6491.95546
"WorkFlow",40,"CMultStdev",0.543763
"WorkFlow",40,"tvVmax",4566.73
"WorkFlow",40,"tvKm",3825.21
"WorkFlow",40,"tvV",101.279
"WorkFlow",40,"tvKa",2.52263
"WorkFlow",40,"K12",0.173599
"WorkFlow",40,"K21",2.24664
"WorkFlow",40,"K13",0.000160276
"WorkFlow",40,"K31",1.02285
"WorkFlow",40,"dVdWT",0.823828
"WorkFlow",41,"-2LL",6491.0992
"WorkFlow",41,"CMultStdev",0.543124
"WorkFlow",41,"tvVmax",4650.43
"WorkFlow",41,"tvKm",3786.44
"WorkFlow",41,"tvV",100.117
"WorkFlow",41,"tvKa",2.53974
"WorkFlow",41,"K12",0.172068
"WorkFlow",41,"K21",2.19823
"WorkFlow",41,"K13",0.000125806
"WorkFlow",41,"K31",1.02041
"WorkFlow",41,"dVdWT",0.802172
"WorkFlow",42,"-2LL",6490.56516
"WorkFlow",42,"CMultStdev",0.543681
"WorkFlow",42,"tvVmax",4738.16
"WorkFlow",42,"tvKm",3749.83
"WorkFlow",42,"tvV",99.4695
"WorkFlow",42,"tvKa",2.55795
"WorkFlow",42,"K12",0.170672
"WorkFlow",42,"K21",2.14411
"WorkFlow",42,"K13",0.000112488
"WorkFlow",42,"K31",1.01802
"WorkFlow",42,"dVdWT",0.786443
"WorkFlow",43,"-2LL",6489.95026
"WorkFlow",43,"CMultStdev",0.544056
"WorkFlow",43,"tvVmax",4876.29
"WorkFlow",43,"tvKm",3695.79
"WorkFlow",43,"tvV",99.1777
"WorkFlow",43,"tvKa",2.58647
"WorkFlow",43,"K12",0.166218
"WorkFlow",43,"K21",2.05594
"WorkFlow",43,"K13",0.000103848
"WorkFlow",43,"K31",1.01419
"WorkFlow",43,"dVdWT",0.766304
"WorkFlow",44,"-2LL",6488.4402
"WorkFlow",44,"CMultStdev",0.546729
"WorkFlow",44,"tvVmax",5246.78
"WorkFlow",44,"tvKm",3562.98
"WorkFlow",44,"tvV",99.5302
"WorkFlow",44,"tvKa",2.6596
"WorkFlow",44,"K12",0.153595
"WorkFlow",44,"K21",1.8182
"WorkFlow",44,"K13",0.000395062
"WorkFlow",44,"K31",1.00418
"WorkFlow",44,"dVdWT",0.725531
"WorkFlow",45,"-2LL",6486.393
"WorkFlow",45,"CMultStdev",0.558916
"WorkFlow",45,"tvVmax",5816.33
"WorkFlow",45,"tvKm",3388.54
"WorkFlow",45,"tvV",101.587
"WorkFlow",45,"tvKa",2.76037
"WorkFlow",45,"K12",0.138206
"WorkFlow",45,"K21",1.46175
"WorkFlow",45,"K13",0.00110909
"WorkFlow",45,"K31",0.989982
"WorkFlow",45,"dVdWT",0.694274
"WorkFlow",46,"-2LL",6485.90502
"WorkFlow",46,"CMultStdev",0.56312
"WorkFlow",46,"tvVmax",6059.51
"WorkFlow",46,"tvKm",3322.05
"WorkFlow",46,"tvV",102.608
"WorkFlow",46,"tvKa",2.79788
"WorkFlow",46,"K12",0.130287
"WorkFlow",46,"K21",1.31984
"WorkFlow",46,"K13",0.00184775
"WorkFlow",46,"K31",0.983781
"WorkFlow",46,"dVdWT",0.683399
"WorkFlow",47,"-2LL",6484.79028
"WorkFlow",47,"CMultStdev",0.579897
"WorkFlow",47,"tvVmax",6484.31
"WorkFlow",47,"tvKm",3235.45
"WorkFlow",47,"tvV",105.685
"WorkFlow",47,"tvKa",2.86019
"WorkFlow",47,"K12",0.118545
"WorkFlow",47,"K21",1.0556
"WorkFlow",47,"K13",0.00281261
"WorkFlow",47,"K31",0.973182
"WorkFlow",47,"dVdWT",0.698238
"WorkFlow",48,"-2LL",6484.19682
"WorkFlow",48,"CMultStdev",0.591447
"WorkFlow",48,"tvVmax",6706.45
"WorkFlow",48,"tvKm",3212.99
"WorkFlow",48,"tvV",107.335
"WorkFlow",48,"tvKa",2.89113
"WorkFlow",48,"K12",0.111154
"WorkFlow",48,"K21",0.903687
"WorkFlow",48,"K13",0.00363521
"WorkFlow",48,"K31",0.966958
"WorkFlow",48,"dVdWT",0.723161
"WorkFlow",49,"-2LL",6482.54464
"WorkFlow",49,"CMultStdev",0.61439
"WorkFlow",49,"tvVmax",7175.36
"WorkFlow",49,"tvKm",3192.18
"WorkFlow",49,"tvV",110.013
"WorkFlow",49,"tvKa",2.94558
"WorkFlow",49,"K12",0.0953433
"WorkFlow",49,"K21",0.592884
"WorkFlow",49,"K13",0.00579076
"WorkFlow",49,"K31",0.952404
"WorkFlow",49,"dVdWT",0.787304
"WorkFlow",50,"-2LL",6481.87834
"WorkFlow",50,"CMultStdev",0.624524
"WorkFlow",50,"tvVmax",7421.84
"WorkFlow",50,"tvKm",3174.84
"WorkFlow",50,"tvV",111.171
"WorkFlow",50,"tvKa",2.96567
"WorkFlow",50,"K12",0.0879488
"WorkFlow",50,"K21",0.463842
"WorkFlow",50,"K13",0.0071186
"WorkFlow",50,"K31",0.945154
"WorkFlow",50,"dVdWT",0.812971
"WorkFlow",51,"-2LL",6481.72496
"WorkFlow",51,"CMultStdev",0.629105
"WorkFlow",51,"tvVmax",7534.1
"WorkFlow",51,"tvKm",3167.04
"WorkFlow",51,"tvV",111.694
"WorkFlow",51,"tvKa",2.97322
"WorkFlow",51,"K12",0.084712
"WorkFlow",51,"K21",0.410723
"WorkFlow",51,"K13",0.00776598
"WorkFlow",51,"K31",0.941899
"WorkFlow",51,"dVdWT",0.824629
"WorkFlow",52,"-2LL",6481.46054
"WorkFlow",52,"CMultStdev",0.639872
"WorkFlow",52,"tvVmax",7770.29
"WorkFlow",52,"tvKm",3162.6
"WorkFlow",52,"tvV",112.849
"WorkFlow",52,"tvKa",2.98658
"WorkFlow",52,"K12",0.0772787
"WorkFlow",52,"K21",0.302111
"WorkFlow",52,"K13",0.00956413
"WorkFlow",52,"K31",0.934675
"WorkFlow",52,"dVdWT",0.858926
"WorkFlow",53,"-2LL",6481.04786
"WorkFlow",53,"CMultStdev",0.64164
"WorkFlow",53,"tvVmax",7803.15
"WorkFlow",53,"tvKm",3170.32
"WorkFlow",53,"tvV",113.006
"WorkFlow",53,"tvKa",2.98855
"WorkFlow",53,"K12",0.0756702
"WorkFlow",53,"K21",0.281362
"WorkFlow",53,"K13",0.0100207
"WorkFlow",53,"K31",0.933062
"WorkFlow",53,"dVdWT",0.870205
"WorkFlow",54,"-2LL",6478.6908
"WorkFlow",54,"CMultStdev",0.644971
"WorkFlow",54,"tvVmax",7820.07
"WorkFlow",54,"tvKm",3221.29
"WorkFlow",54,"tvV",113.102
"WorkFlow",54,"tvKa",2.99181
"WorkFlow",54,"K12",0.0717566
"WorkFlow",54,"K21",0.235052
"WorkFlow",54,"K13",0.0112293
"WorkFlow",54,"K31",0.929308
"WorkFlow",54,"dVdWT",0.913494
"WorkFlow",55,"-2LL",6476.31638
"WorkFlow",55,"CMultStdev",0.645495
"WorkFlow",55,"tvVmax",7796.64
"WorkFlow",55,"tvKm",3270.31
"WorkFlow",55,"tvV",112.912
"WorkFlow",55,"tvKa",2.99312
"WorkFlow",55,"K12",0.0692741
"WorkFlow",55,"K21",0.208577
"WorkFlow",55,"K13",0.0120808
"WorkFlow",55,"K31",0.926708
"WorkFlow",55,"dVdWT",0.947303
"WorkFlow",56,"-2LL",6472.41576
"WorkFlow",56,"CMultStdev",0.64376
"WorkFlow",56,"tvVmax",7707
"WorkFlow",56,"tvKm",3347.74
"WorkFlow",56,"tvV",112.328
"WorkFlow",56,"tvKa",2.99326
"WorkFlow",56,"K12",0.0671399
"WorkFlow",56,"K21",0.188341
"WorkFlow",56,"K13",0.0128728
"WorkFlow",56,"K31",0.924244
"WorkFlow",56,"dVdWT",0.990807
"WorkFlow",57,"-2LL",6469.06194
"WorkFlow",57,"CMultStdev",0.639684
"WorkFlow",57,"tvVmax",7681.39
"WorkFlow",57,"tvKm",3415.55
"WorkFlow",57,"tvV",111.699
"WorkFlow",57,"tvKa",2.99502
"WorkFlow",57,"K12",0.0633184
"WorkFlow",57,"K21",0.15345
"WorkFlow",57,"K13",0.0144095
"WorkFlow",57,"K31",0.919415
"WorkFlow",57,"dVdWT",1.02981
"WorkFlow",58,"-2LL",6462.07268
"WorkFlow",58,"CMultStdev",0.629031
"WorkFlow",58,"tvVmax",7446.34
"WorkFlow",58,"tvKm",3600.87
"WorkFlow",58,"tvV",109.772
"WorkFlow",58,"tvKa",2.99438
"WorkFlow",58,"K12",0.0591393
"WorkFlow",58,"K21",0.121787
"WorkFlow",58,"K13",0.0162735
"WorkFlow",58,"K31",0.9139
"WorkFlow",58,"dVdWT",1.11844
"WorkFlow",59,"-2LL",6457.21278
"WorkFlow",59,"CMultStdev",0.568353
"WorkFlow",59,"tvVmax",6196.11
"WorkFlow",59,"tvKm",4501.53
"WorkFlow",59,"tvV",99.6442
"WorkFlow",59,"tvKa",2.97721
"WorkFlow",59,"K12",0.0492983
"WorkFlow",59,"K21",0.0693421
"WorkFlow",59,"K13",0.0215579
"WorkFlow",59,"K31",0.897313
"WorkFlow",59,"dVdWT",1.4854
"WorkFlow",60,"-2LL",6445.10984
"WorkFlow",60,"CMultStdev",0.557225
"WorkFlow",60,"tvVmax",6438.19
"WorkFlow",60,"tvKm",4328.44
"WorkFlow",60,"tvV",100.156
"WorkFlow",60,"tvKa",2.98173
"WorkFlow",60,"K12",0.048896
"WorkFlow",60,"K21",0.0712665
"WorkFlow",60,"K13",0.0215369
"WorkFlow",60,"K31",0.894236
"WorkFlow",60,"dVdWT",1.35114
"WorkFlow",61,"-2LL",6440.82348
"WorkFlow",61,"CMultStdev",0.542733
"WorkFlow",61,"tvVmax",6767.58
"WorkFlow",61,"tvKm",4135.02
"WorkFlow",61,"tvV",100.764
"WorkFlow",61,"tvKa",2.98868
"WorkFlow",61,"K12",0.0466474
"WorkFlow",61,"K21",0.0619064
"WorkFlow",61,"K13",0.022583
"WorkFlow",61,"K31",0.887986
"WorkFlow",61,"dVdWT",1.20757
"WorkFlow",62,"-2LL",6431.98398
"WorkFlow",62,"CMultStdev",0.51072
"WorkFlow",62,"tvVmax",7607.98
"WorkFlow",62,"tvKm",3627.85
