"Scenario","Iter","Parameter","Value"
"WorkFlow",15,"tvV",47.503
"WorkFlow",15,"tvKa",1.23601
"WorkFlow",16,"-2LL",6982.28544
"WorkFlow",16,"GAMMA",1.88448
"WorkFlow",16,"CMultStdev",0.517511
"WorkFlow",16,"tvVmax",2880.46
"WorkFlow",16,"tvKm",600.086
"WorkFlow",16,"tvV",47.1379
"WorkFlow",16,"tvKa",1.163
"WorkFlow",17,"-2LL",6981.9138
"WorkFlow",17,"GAMMA",1.89853
"WorkFlow",17,"CMultStdev",0.517415
"WorkFlow",17,"tvVmax",2863.51
"WorkFlow",17,"tvKm",598.765
"WorkFlow",17,"tvV",47.8634
"WorkFlow",17,"tvKa",1.17893
"WorkFlow",18,"-2LL",6981.52862
"WorkFlow",18,"GAMMA",1.92837
"WorkFlow",18,"CMultStdev",0.516461
"WorkFlow",18,"tvVmax",2814.65
"WorkFlow",18,"tvKm",581.226
"WorkFlow",18,"tvV",48.4845
"WorkFlow",18,"tvKa",1.19718
"WorkFlow",19,"-2LL",6981.10802
"WorkFlow",19,"GAMMA",1.98975
"WorkFlow",19,"CMultStdev",0.516424
"WorkFlow",19,"tvVmax",2733.89
"WorkFlow",19,"tvKm",548.261
"WorkFlow",19,"tvV",49.0355
"WorkFlow",19,"tvKa",1.21488
"WorkFlow",20,"-2LL",6980.93444
"WorkFlow",20,"GAMMA",2.00516
"WorkFlow",20,"CMultStdev",0.516504
"WorkFlow",20,"tvVmax",2723.23
"WorkFlow",20,"tvKm",541.934
"WorkFlow",20,"tvV",48.6811
"WorkFlow",20,"tvKa",1.2169
"WorkFlow",21,"-2LL",6980.7479
"WorkFlow",21,"GAMMA",2.00648
"WorkFlow",21,"CMultStdev",0.515523
"WorkFlow",21,"tvVmax",2722.94
"WorkFlow",21,"tvKm",541.866
"WorkFlow",21,"tvV",47.6912
"WorkFlow",21,"tvKa",1.20757
"WorkFlow",22,"-2LL",6980.64406
"WorkFlow",22,"GAMMA",2.00238
"WorkFlow",22,"CMultStdev",0.515818
"WorkFlow",22,"tvVmax",2732.1
"WorkFlow",22,"tvKm",540.819
"WorkFlow",22,"tvV",47.5339
"WorkFlow",22,"tvKa",1.21093
"WorkFlow",23,"-2LL",6980.5243
"WorkFlow",23,"GAMMA",1.98941
"WorkFlow",23,"CMultStdev",0.515702
"WorkFlow",23,"tvVmax",2725.42
"WorkFlow",23,"tvKm",540.443
"WorkFlow",23,"tvV",47.5236
"WorkFlow",23,"tvKa",1.21027
"WorkFlow",24,"-2LL",6980.42232
"WorkFlow",24,"GAMMA",1.95488
"WorkFlow",24,"CMultStdev",0.516112
"WorkFlow",24,"tvVmax",2785.23
"WorkFlow",24,"tvKm",562.072
"WorkFlow",24,"tvV",47.6275
"WorkFlow",24,"tvKa",1.20254
"WorkFlow",25,"-2LL",6980.40304
"WorkFlow",25,"GAMMA",1.963
"WorkFlow",25,"CMultStdev",0.515724
"WorkFlow",25,"tvVmax",2776.79
"WorkFlow",25,"tvKm",557.697
"WorkFlow",25,"tvV",47.8449
"WorkFlow",25,"tvKa",1.2034
"WorkFlow",26,"-2LL",6980.39552
"WorkFlow",26,"GAMMA",1.96693
"WorkFlow",26,"CMultStdev",0.51581
"WorkFlow",26,"tvVmax",2777.76
"WorkFlow",26,"tvKm",557.473
"WorkFlow",26,"tvV",48.2535
"WorkFlow",26,"tvKa",1.20595
"WorkFlow",27,"-2LL",6980.38806
"WorkFlow",27,"GAMMA",1.96396
"WorkFlow",27,"CMultStdev",0.515799
"WorkFlow",27,"tvVmax",2778.3
"WorkFlow",27,"tvKm",558.571
"WorkFlow",27,"tvV",48.0713
"WorkFlow",27,"tvKa",1.2047
"WorkFlow",28,"-2LL",6980.38764
"WorkFlow",28,"GAMMA",1.96302
"WorkFlow",28,"CMultStdev",0.51578
"WorkFlow",28,"tvVmax",2774.55
"WorkFlow",28,"tvKm",558.747
"WorkFlow",28,"tvV",47.9702
"WorkFlow",28,"tvKa",1.20458
"WorkFlow",29,"-2LL",6980.38404
"WorkFlow",29,"GAMMA",1.96413
"WorkFlow",29,"CMultStdev",0.515637
"WorkFlow",29,"tvVmax",2770.42
"WorkFlow",29,"tvKm",558.381
"WorkFlow",29,"tvV",47.9627
"WorkFlow",29,"tvKa",1.20495
"WorkFlow",30,"-2LL",6980.38048
"WorkFlow",30,"GAMMA",1.96555
"WorkFlow",30,"CMultStdev",0.515149
"WorkFlow",30,"tvVmax",2763.9
"WorkFlow",30,"tvKm",557.755
"WorkFlow",30,"tvV",47.8969
"WorkFlow",30,"tvKa",1.20316
"WorkFlow",31,"-2LL",6980.37464
"WorkFlow",31,"GAMMA",1.9636
"WorkFlow",31,"CMultStdev",0.51582
"WorkFlow",31,"tvVmax",2774.15
"WorkFlow",31,"tvKm",557.44
"WorkFlow",31,"tvV",48.1048
"WorkFlow",31,"tvKa",1.20717
"WorkFlow",32,"-2LL",6980.36838
"WorkFlow",32,"GAMMA",1.96745
"WorkFlow",32,"CMultStdev",0.515865
"WorkFlow",32,"tvVmax",2762.98
"WorkFlow",32,"tvKm",554.072
"WorkFlow",32,"tvV",48.1004
"WorkFlow",32,"tvKa",1.209
"WorkFlow",33,"-2LL",6980.36584
"WorkFlow",33,"GAMMA",1.96853
"WorkFlow",33,"CMultStdev",0.516017
"WorkFlow",33,"tvVmax",2765.56
"WorkFlow",33,"tvKm",554.712
"WorkFlow",33,"tvV",48.059
"WorkFlow",33,"tvKa",1.20871
"WorkFlow",34,"-2LL",6980.36516
"WorkFlow",34,"GAMMA",1.96849
"WorkFlow",34,"CMultStdev",0.516041
"WorkFlow",34,"tvVmax",2768.48
"WorkFlow",34,"tvKm",555.48
"WorkFlow",34,"tvV",48.053
"WorkFlow",34,"tvKa",1.20893
