StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-09-21 07:07:27.431095,2024-09-21 07:07:50.290847,1,0,0,0,0,5,1,6.109,4.25,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/1/Run1/nlme7engine.log,d:/git/adpobenchmark/nlme/1/Run1.mmdl,d:/git/adpoBenchmark/data/sim_0_0_0_0.csv ,6,1,4900.59093797068,1446.81134326028,42.07259676915,1.20159759268549,0.101861459212622,1.07086061123467,0.571386066086341,FALSE
2024-09-21 07:07:50.308554,2024-09-21 07:08:27.343093,2,0,1,0,0,5,2,14.453,11.625,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/2/Run2/nlme7engine.log,d:/git/adpobenchmark/nlme/2/Run2.mmdl,d:/git/adpoBenchmark/data/sim_0_1_0_0.csv ,7,1,4493.45757395697,1244.45230363607,43.6243771475717,0.950723848362951,0.0889362684618463,1.67847606502406,0.710952744111661,FALSE
2024-09-21 07:07:50.308554,2024-09-21 07:08:27.343093,2,0,1,0,0,5,2,14.453,11.625,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/2/Run2/nlme7engine.log,d:/git/adpobenchmark/nlme/2/Run2.mmdl,d:/git/adpoBenchmark/data/sim_0_1_0_0.csv ,7,1,4493.45757395697,1244.45230363607,43.6243771475717,0.950723848362951,0,1.67847606502406,0.710952744111661,FALSE
2024-09-21 07:08:27.353241,2024-09-21 07:09:26.109377,3,0,2,0,0,5,3,21.906,26.422,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/3/Run3/nlme7engine.log,d:/git/adpobenchmark/nlme/3/Run3.mmdl,d:/git/adpoBenchmark/data/sim_0_2_0_0.csv ,8,1,4276.95606528145,1187.9140332335,45.3460756442188,1.12716345571659,0.0967201402776423,1.75760566596655,0.702026584054449,FALSE
2024-09-21 07:08:27.353241,2024-09-21 07:09:26.109377,3,0,2,0,0,5,3,21.906,26.422,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/3/Run3/nlme7engine.log,d:/git/adpobenchmark/nlme/3/Run3.mmdl,d:/git/adpoBenchmark/data/sim_0_2_0_0.csv ,8,1,4276.95606528145,1187.9140332335,45.3460756442188,1.12716345571659,0,1.75760566596655,0.702026584054449,FALSE
2024-09-21 07:08:27.353241,2024-09-21 07:09:26.109377,3,0,2,0,0,5,3,21.906,26.422,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/3/Run3/nlme7engine.log,d:/git/adpobenchmark/nlme/3/Run3.mmdl,d:/git/adpoBenchmark/data/sim_0_2_0_0.csv ,8,1,4276.95606528145,1187.9140332335,45.3460756442188,1.12716345571659,0,1.75760566596655,0.702026584054449,FALSE
2024-09-21 07:09:26.118994,2024-09-21 07:11:36.808279,4,0,3,0,0,5,4,74.297,44.234,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/4/Run4/nlme7engine.log,d:/git/adpobenchmark/nlme/4/Run4.mmdl,d:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,4533.07785645258,1271.26865523608,41.7676011557253,0.915323854461763,0.141057999310189,3.19196385642,0.95412611778282,FALSE
2024-09-21 07:09:26.118994,2024-09-21 07:11:36.808279,4,0,3,0,0,5,4,74.297,44.234,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/4/Run4/nlme7engine.log,d:/git/adpobenchmark/nlme/4/Run4.mmdl,d:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,4533.07785645258,1271.26865523608,41.7676011557253,0.915323854461763,0,3.19196385642,0.95412611778282,FALSE
2024-09-21 07:09:26.118994,2024-09-21 07:11:36.808279,4,0,3,0,0,5,4,74.297,44.234,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/4/Run4/nlme7engine.log,d:/git/adpobenchmark/nlme/4/Run4.mmdl,d:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,4533.07785645258,1271.26865523608,41.7676011557253,0.915323854461763,0,3.19196385642,0.95412611778282,FALSE
2024-09-21 07:09:26.118994,2024-09-21 07:11:36.808279,4,0,3,0,0,5,4,74.297,44.234,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/4/Run4/nlme7engine.log,d:/git/adpobenchmark/nlme/4/Run4.mmdl,d:/git/adpoBenchmark/data/sim_0_3_0_0.csv ,9,1,4533.07785645258,1271.26865523608,41.7676011557253,0.915323854461763,0,3.19196385642,0.95412611778282,FALSE
2024-09-21 07:11:36.819914,2024-09-21 07:12:15.998365,5,0,4,0,0,5,3,14.672,13.75,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/5/Run5/nlme7engine.log,d:/git/adpobenchmark/nlme/5/Run5.mmdl,d:/git/adpoBenchmark/data/sim_0_4_0_0.csv ,8,1,5031.93894143196,1481.38124376312,43.7131131072734,0.930117137859222,0.10418730598402,0.889481657912082,0.526285424595504,FALSE
2024-09-21 07:11:36.819914,2024-09-21 07:12:15.998365,5,0,4,0,0,5,3,14.672,13.75,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/5/Run5/nlme7engine.log,d:/git/adpobenchmark/nlme/5/Run5.mmdl,d:/git/adpoBenchmark/data/sim_0_4_0_0.csv ,8,1,5031.93894143196,1481.38124376312,43.7131131072734,0.930117137859222,0.0829652392191381,0.889481657912082,0.526285424595504,FALSE
2024-09-21 07:12:16.05338,2024-09-21 07:14:23.042253,6,0,5,0,0,5,6,62.219,54.156,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/6/Run6/nlme7engine.log,d:/git/adpobenchmark/nlme/6/Run6.mmdl,d:/git/adpoBenchmark/data/sim_0_5_0_0.csv ,11,3,4858.00301841707,1390.38711403893,42.9953098792489,1.07511585841939,0.276903166915523,1.52222143949037,0.605417631233079,FALSE
2024-09-21 07:12:16.05338,2024-09-21 07:14:23.042253,6,0,5,0,0,5,6,62.219,54.156,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/6/Run6/nlme7engine.log,d:/git/adpobenchmark/nlme/6/Run6.mmdl,d:/git/adpoBenchmark/data/sim_0_5_0_0.csv ,11,3,4858.00301841707,1390.38711403893,42.9953098792489,1.07511585841939,0.0183270358388685,1.52222143949037,0.605417631233079,FALSE
2024-09-21 07:12:16.05338,2024-09-21 07:14:23.042253,6,0,5,0,0,5,6,62.219,54.156,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/6/Run6/nlme7engine.log,d:/git/adpobenchmark/nlme/6/Run6.mmdl,d:/git/adpoBenchmark/data/sim_0_5_0_0.csv ,11,3,4858.00301841707,1390.38711403893,42.9953098792489,1.07511585841939,0.340004867907734,1.52222143949037,0.605417631233079,FALSE
2024-09-21 07:14:23.049975,2024-09-21 07:19:53.060953,7,1,0,0,0,7,1,310.172,8.969,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/7/Run7/nlme7engine.log,d:/git/adpobenchmark/nlme/7/Run7.mmdl,d:/git/adpoBenchmark/data/sim_1_0_0_0.csv ,8,0,7268.13987701208,2374.82715048083,4.27844326474434,0.121179023443915,0.144888646240597,0.546658253791309,0.415940748264716,FALSE
2024-09-21 07:19:53.071306,2024-09-21 07:27:46.071545,8,1,1,0,0,7,2,398.062,62.266,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/8/Run8/nlme7engine.log,d:/git/adpobenchmark/nlme/8/Run8.mmdl,d:/git/adpoBenchmark/data/sim_1_1_0_0.csv ,9,3,4768.009652439,1330.48353492432,35.2976417074748,0.870078348633686,0.087076598385526,0.605936706072183,0.419475540654335,FALSE
2024-09-21 07:19:53.071306,2024-09-21 07:27:46.071545,8,1,1,0,0,7,2,398.062,62.266,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/8/Run8/nlme7engine.log,d:/git/adpobenchmark/nlme/8/Run8.mmdl,d:/git/adpoBenchmark/data/sim_1_1_0_0.csv ,9,3,4768.009652439,1330.48353492432,35.2976417074748,0.870078348633686,0,0.605936706072183,0.419475540654335,FALSE
2024-09-21 07:27:46.081963,2024-09-21 07:33:32.798267,9,1,2,0,0,7,3,284.797,50.984,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,d:/git/adpobenchmark/nlme/9/Run9.mmdl,d:/git/adpoBenchmark/data/sim_1_2_0_0.csv ,10,1,3997.34882736423,1049.14162278793,77.035870330708,1.47582361421176,0.0997317792495996,0.868948751072234,0.493864679393869,FALSE
2024-09-21 07:27:46.081963,2024-09-21 07:33:32.798267,9,1,2,0,0,7,3,284.797,50.984,TRUE,TRUE,-999,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,d:/git/adpobenchmark/nlme/9/Run9.mmdl,d:/git/adpoBenchmark/data/sim_1_2_0_0.csv ,10,1,3997.34882736423,1049.14162278793,77.035870330708,1.47582361421176,0,0.868948751072234,0.493864679393869,FALSE
