StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
53:26.4,53:59.1,5,0,4,0,0,5,3,13.516,9.656,TRUE,TRUE,28,NLME,TRUE,D:/git/ADPOBenchmark/NLME/5/Run5/nlme7engine.log,d:/git/adpobenchmark/nlme/5/Run5.mmdl,d:/git/adpobenchmark/data/sim_0_4_0_0.csv,8,1,4999.881659,1468.349942,43.78022544,0.934179602,0.104363203,0.890181246,0.526421435,FALSE
53:26.4,53:59.1,5,0,4,0,0,5,3,13.516,9.656,TRUE,TRUE,28,NLME,TRUE,D:/git/ADPOBenchmark/NLME/5/Run5/nlme7engine.log,d:/git/adpobenchmark/nlme/5/Run5.mmdl,d:/git/adpobenchmark/data/sim_0_4_0_0.csv,8,1,4999.881659,1468.349942,43.78022544,0.934179602,0.083537536,0.890181246,0.526421435,FALSE
53:59.1,55:36.2,6,0,5,0,0,5,6,61.688,24.109,TRUE,TRUE,60,NLME,TRUE,D:/git/ADPOBenchmark/NLME/6/Run6/nlme7engine.log,d:/git/adpobenchmark/nlme/6/Run6.mmdl,d:/git/adpobenchmark/data/sim_0_5_0_0.csv,11,1,6729.538859,2194.537435,43.42193732,0.960394163,0.782382931,1.240770099,0.566849494,FALSE
53:59.1,55:36.2,6,0,5,0,0,5,6,61.688,24.109,TRUE,TRUE,60,NLME,TRUE,D:/git/ADPOBenchmark/NLME/6/Run6/nlme7engine.log,d:/git/adpobenchmark/nlme/6/Run6.mmdl,d:/git/adpobenchmark/data/sim_0_5_0_0.csv,11,1,6729.538859,2194.537435,43.42193732,0.960394163,-0.087031604,1.240770099,0.566849494,FALSE
53:59.1,55:36.2,6,0,5,0,0,5,6,61.688,24.109,TRUE,TRUE,60,NLME,TRUE,D:/git/ADPOBenchmark/NLME/6/Run6/nlme7engine.log,d:/git/adpobenchmark/nlme/6/Run6.mmdl,d:/git/adpobenchmark/data/sim_0_5_0_0.csv,11,1,6729.538859,2194.537435,43.42193732,0.960394163,1.042547265,1.240770099,0.566849494,FALSE
55:36.2,59:22.4,7,1,0,0,0,7,1,205.109,10.453,TRUE,TRUE,110,NLME,TRUE,D:/git/ADPOBenchmark/NLME/7/Run7/nlme7engine.log,d:/git/adpobenchmark/nlme/7/Run7.mmdl,d:/git/adpobenchmark/data/sim_1_0_0_0.csv,8,3,13523.46785,4978.673769,4.149319047,0.116820858,0.159411613,0.548533662,0.416767815,FALSE
59:22.4,06:59.9,8,1,1,0,0,7,2,372.875,72.266,TRUE,TRUE,113,NLME,TRUE,D:/git/ADPOBenchmark/NLME/8/Run8/nlme7engine.log,d:/git/adpobenchmark/nlme/8/Run8.mmdl,d:/git/adpobenchmark/data/sim_1_1_0_0.csv,9,3,4569.257818,1256.631876,47.53387912,1.035705295,0.089598335,0.611860888,0.420541128,FALSE
59:22.4,06:59.9,8,1,1,0,0,7,2,372.875,72.266,TRUE,TRUE,113,NLME,TRUE,D:/git/ADPOBenchmark/NLME/8/Run8/nlme7engine.log,d:/git/adpobenchmark/nlme/8/Run8.mmdl,d:/git/adpobenchmark/data/sim_1_1_0_0.csv,9,3,4569.257818,1256.631876,47.53387912,1.035705295,0,0.611860888,0.420541128,FALSE
06:59.9,22:55.2,9,1,2,0,0,7,3,768.188,175.016,TRUE,TRUE,78,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,d:/git/adpobenchmark/nlme/9/Run9.mmdl,d:/git/adpobenchmark/data/sim_1_2_0_0.csv,10,1,4005.935042,1047.243977,67.17044356,1.450579485,0.09641105,0.875188086,0.494916814,FALSE
06:59.9,22:55.2,9,1,2,0,0,7,3,768.188,175.016,TRUE,TRUE,78,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,d:/git/adpobenchmark/nlme/9/Run9.mmdl,d:/git/adpobenchmark/data/sim_1_2_0_0.csv,10,1,4005.935042,1047.243977,67.17044356,1.450579485,0,0.875188086,0.494916814,FALSE
06:59.9,22:55.2,9,1,2,0,0,7,3,768.188,175.016,TRUE,TRUE,78,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,d:/git/adpobenchmark/nlme/9/Run9.mmdl,d:/git/adpobenchmark/data/sim_1_2_0_0.csv,10,1,4005.935042,1047.243977,67.17044356,1.450579485,0,0.875188086,0.494916814,FALSE
22:55.2,28:10.9,10,1,3,0,0,7,4,244.344,59.734,TRUE,TRUE,125,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,d:/git/adpobenchmark/nlme/10/Run10.mmdl,d:/git/adpobenchmark/data/sim_1_3_0_0.csv,11,1,4305.80544,1156.539759,25.62810769,0.564505544,0.138180384,1.549042038,0.550218085,FALSE
22:55.2,28:10.9,10,1,3,0,0,7,4,244.344,59.734,TRUE,TRUE,125,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,d:/git/adpobenchmark/nlme/10/Run10.mmdl,d:/git/adpobenchmark/data/sim_1_3_0_0.csv,11,1,4305.80544,1156.539759,25.62810769,0.564505544,0,1.549042038,0.550218085,FALSE
22:55.2,28:10.9,10,1,3,0,0,7,4,244.344,59.734,TRUE,TRUE,125,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,d:/git/adpobenchmark/nlme/10/Run10.mmdl,d:/git/adpobenchmark/data/sim_1_3_0_0.csv,11,1,4305.80544,1156.539759,25.62810769,0.564505544,0,1.549042038,0.550218085,FALSE
22:55.2,28:10.9,10,1,3,0,0,7,4,244.344,59.734,TRUE,TRUE,125,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,d:/git/adpobenchmark/nlme/10/Run10.mmdl,d:/git/adpobenchmark/data/sim_1_3_0_0.csv,11,1,4305.80544,1156.539759,25.62810769,0.564505544,0,1.549042038,0.550218085,FALSE
28:10.9,43:32.3,11,1,4,0,0,7,3,804.766,105.047,TRUE,TRUE,118,NLME,TRUE,D:/git/ADPOBenchmark/NLME/11/Run11/nlme7engine.log,d:/git/adpobenchmark/nlme/11/Run11.mmdl,d:/git/adpobenchmark/data/sim_1_4_0_0.csv,10,3,4162.411519,1082.565118,47.32457068,1.046073177,0.094449713,0.549486724,0.409805748,FALSE
28:10.9,43:32.3,11,1,4,0,0,7,3,804.766,105.047,TRUE,TRUE,118,NLME,TRUE,D:/git/ADPOBenchmark/NLME/11/Run11/nlme7engine.log,d:/git/adpobenchmark/nlme/11/Run11.mmdl,d:/git/adpobenchmark/data/sim_1_4_0_0.csv,10,3,4162.411519,1082.565118,47.32457068,1.046073177,0.064293896,0.549486724,0.409805748,FALSE
43:32.3,54:49.0,12,1,5,0,0,7,6,619.172,45.672,TRUE,TRUE,128,NLME,TRUE,D:/git/ADPOBenchmark/NLME/12/Run12/nlme7engine.log,d:/git/adpobenchmark/nlme/12/Run12.mmdl,d:/git/adpobenchmark/data/sim_1_5_0_0.csv,13,1,4815.450998,1302.707471,72.21252379,1.380128329,0.452914492,0.649765259,0.417891857,FALSE
43:32.3,54:49.0,12,1,5,0,0,7,6,619.172,45.672,TRUE,TRUE,128,NLME,TRUE,D:/git/ADPOBenchmark/NLME/12/Run12/nlme7engine.log,d:/git/adpobenchmark/nlme/12/Run12.mmdl,d:/git/adpobenchmark/data/sim_1_5_0_0.csv,13,1,4815.450998,1302.707471,72.21252379,1.380128329,0.009808157,0.649765259,0.417891857,FALSE
43:32.3,54:49.0,12,1,5,0,0,7,6,619.172,45.672,TRUE,TRUE,128,NLME,TRUE,D:/git/ADPOBenchmark/NLME/12/Run12/nlme7engine.log,d:/git/adpobenchmark/nlme/12/Run12.mmdl,d:/git/adpobenchmark/data/sim_1_5_0_0.csv,13,1,4815.450998,1302.707471,72.21252379,1.380128329,0.632377633,0.649765259,0.417891857,FALSE
54:49.1,56:02.4,13,2,0,0,0,9,1,50.953,12.219,TRUE,TRUE,65,NLME,TRUE,D:/git/ADPOBenchmark/NLME/13/Run13/nlme7engine.log,d:/git/adpobenchmark/nlme/13/Run13.mmdl,d:/git/adpobenchmark/data/sim_2_0_0_0.csv,10,1,18067.7461,2928.969797,79.44915538,2.04695954,0.046211752,0.493100698,0.390062351,FALSE
56:02.5,01:19.1,14,2,1,0,0,9,2,274.359,30.281,TRUE,TRUE,163,NLME,TRUE,D:/git/ADPOBenchmark/NLME/14/Run14/nlme7engine.log,d:/git/adpobenchmark/nlme/14/Run14.mmdl,d:/git/adpobenchmark/data/sim_2_1_0_0.csv,11,1,3677.92409,660.6692809,71.53379564,1.30784743,0.066466456,0.472254452,0.378870638,FALSE
56:02.5,01:19.1,14,2,1,0,0,9,2,274.359,30.281,TRUE,TRUE,163,NLME,TRUE,D:/git/ADPOBenchmark/NLME/14/Run14/nlme7engine.log,d:/git/adpobenchmark/nlme/14/Run14.mmdl,d:/git/adpobenchmark/data/sim_2_1_0_0.csv,11,1,3677.92409,660.6692809,71.53379564,1.30784743,0,0.472254452,0.378870638,FALSE
01:19.1,05:22.8,15,2,2,0,0,9,3,194.312,38.875,TRUE,TRUE,78,NLME,TRUE,D:/git/ADPOBenchmark/NLME/15/Run15/nlme7engine.log,d:/git/adpobenchmark/nlme/15/Run15.mmdl,d:/git/adpobenchmark/data/sim_2_2_0_0.csv,12,1,2346.16824,159.7421913,71.47892775,1.346982784,0.03070257,0.493358981,0.40360119,FALSE
01:19.1,05:22.8,15,2,2,0,0,9,3,194.312,38.875,TRUE,TRUE,78,NLME,TRUE,D:/git/ADPOBenchmark/NLME/15/Run15/nlme7engine.log,d:/git/adpobenchmark/nlme/15/Run15.mmdl,d:/git/adpobenchmark/data/sim_2_2_0_0.csv,12,1,2346.16824,159.7421913,71.47892775,1.346982784,0,0.493358981,0.40360119,FALSE
01:19.1,05:22.8,15,2,2,0,0,9,3,194.312,38.875,TRUE,TRUE,78,NLME,TRUE,D:/git/ADPOBenchmark/NLME/15/Run15/nlme7engine.log,d:/git/adpobenchmark/nlme/15/Run15.mmdl,d:/git/adpobenchmark/data/sim_2_2_0_0.csv,12,1,2346.16824,159.7421913,71.47892775,1.346982784,0,0.493358981,0.40360119,FALSE
05:22.8,13:08.2,16,2,3,0,0,9,4,401.406,51.328,TRUE,TRUE,113,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,d:/git/adpobenchmark/nlme/16/Run16.mmdl,d:/git/adpobenchmark/data/sim_2_3_0_0.csv,13,1,6921.937019,1941.360355,81.81979268,1.466956879,0.144234854,0.487886963,0.378212373,FALSE
05:22.8,13:08.2,16,2,3,0,0,9,4,401.406,51.328,TRUE,TRUE,113,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,d:/git/adpobenchmark/nlme/16/Run16.mmdl,d:/git/adpobenchmark/data/sim_2_3_0_0.csv,13,1,6921.937019,1941.360355,81.81979268,1.466956879,0,0.487886963,0.378212373,FALSE
05:22.8,13:08.2,16,2,3,0,0,9,4,401.406,51.328,TRUE,TRUE,113,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,d:/git/adpobenchmark/nlme/16/Run16.mmdl,d:/git/adpobenchmark/data/sim_2_3_0_0.csv,13,1,6921.937019,1941.360355,81.81979268,1.466956879,0,0.487886963,0.378212373,FALSE
05:22.8,13:08.2,16,2,3,0,0,9,4,401.406,51.328,TRUE,TRUE,113,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,d:/git/adpobenchmark/nlme/16/Run16.mmdl,d:/git/adpobenchmark/data/sim_2_3_0_0.csv,13,1,6921.937019,1941.360355,81.81979268,1.466956879,0,0.487886963,0.378212373,FALSE
13:08.2,16:59.4,17,2,4,0,0,9,3,179.406,40.297,TRUE,TRUE,99,NLME,TRUE,D:/git/ADPOBenchmark/NLME/17/Run17/nlme7engine.log,d:/git/adpobenchmark/nlme/17/Run17.mmdl,d:/git/adpobenchmark/data/sim_2_4_0_0.csv,12,1,8101.916954,845.6201741,76.00526233,1.376339747,0.054519164,0.470957136,0.378746222,FALSE
13:08.2,16:59.4,17,2,4,0,0,9,3,179.406,40.297,TRUE,TRUE,99,NLME,TRUE,D:/git/ADPOBenchmark/NLME/17/Run17/nlme7engine.log,d:/git/adpobenchmark/nlme/17/Run17.mmdl,d:/git/adpobenchmark/data/sim_2_4_0_0.csv,12,1,8101.916954,845.6201741,76.00526233,1.376339747,0.078105284,0.470957136,0.378746222,FALSE
16:59.4,28:55.8,18,2,5,0,0,9,6,648.219,56.688,TRUE,TRUE,194,NLME,TRUE,D:/git/ADPOBenchmark/NLME/18/Run18/nlme7engine.log,d:/git/adpobenchmark/nlme/18/Run18.mmdl,d:/git/adpobenchmark/data/sim_2_5_0_0.csv,15,3,2448.385936,113.0252451,73.56912034,1.441004362,0.039661793,0.507812929,0.412516723,FALSE
16:59.4,28:55.8,18,2,5,0,0,9,6,648.219,56.688,TRUE,TRUE,194,NLME,TRUE,D:/git/ADPOBenchmark/NLME/18/Run18/nlme7engine.log,d:/git/adpobenchmark/nlme/18/Run18.mmdl,d:/git/adpobenchmark/data/sim_2_5_0_0.csv,15,3,2448.385936,113.0252451,73.56912034,1.441004362,-0.005408567,0.507812929,0.412516723,FALSE
16:59.4,28:55.8,18,2,5,0,0,9,6,648.219,56.688,TRUE,TRUE,194,NLME,TRUE,D:/git/ADPOBenchmark/NLME/18/Run18/nlme7engine.log,d:/git/adpobenchmark/nlme/18/Run18.mmdl,d:/git/adpobenchmark/data/sim_2_5_0_0.csv,15,3,2448.385936,113.0252451,73.56912034,1.441004362,0.085158756,0.507812929,0.412516723,FALSE
28:55.8,29:19.2,19,0,0,1,0,6,1,8.078,5.672,TRUE,TRUE,28,NLME,TRUE,D:/git/ADPOBenchmark/NLME/19/Run19/nlme7engine.log,d:/git/adpobenchmark/nlme/19/Run19.mmdl,d:/git/adpobenchmark/data/sim_0_0_1_0.csv,7,1,5229.501179,1606.411733,42.54661287,1.204949903,0.094784711,0.904165667,0.532976084,FALSE
29:19.2,29:52.0,20,0,1,1,0,6,2,12.969,9.688,TRUE,TRUE,26,NLME,TRUE,D:/git/ADPOBenchmark/NLME/20/Run20/nlme7engine.log,d:/git/adpobenchmark/nlme/20/Run20.mmdl,d:/git/adpobenchmark/data/sim_0_1_1_0.csv,8,1,4583.559443,1260.42533,42.34849427,0.928454163,0.100628186,2.11300149,0.813628571,FALSE
29:19.2,29:52.0,20,0,1,1,0,6,2,12.969,9.688,TRUE,TRUE,26,NLME,TRUE,D:/git/ADPOBenchmark/NLME/20/Run20/nlme7engine.log,d:/git/adpobenchmark/nlme/20/Run20.mmdl,d:/git/adpobenchmark/data/sim_0_1_1_0.csv,8,1,4583.559443,1260.42533,42.34849427,0.928454163,0,2.11300149,0.813628571,FALSE
29:52.0,30:41.1,21,0,2,1,0,6,3,22.5,15.875,TRUE,TRUE,32,NLME,TRUE,D:/git/ADPOBenchmark/NLME/21/Run21/nlme7engine.log,d:/git/adpobenchmark/nlme/21/Run21.mmdl,d:/git/adpobenchmark/data/sim_0_2_1_0.csv,9,1,4273.017784,1184.542291,45.81404519,1.140492073,0.093834625,1.616456152,0.652731519,FALSE
29:52.0,30:41.1,21,0,2,1,0,6,3,22.5,15.875,TRUE,TRUE,32,NLME,TRUE,D:/git/ADPOBenchmark/NLME/21/Run21/nlme7engine.log,d:/git/adpobenchmark/nlme/21/Run21.mmdl,d:/git/adpobenchmark/data/sim_0_2_1_0.csv,9,1,4273.017784,1184.542291,45.81404519,1.140492073,0,1.616456152,0.652731519,FALSE
29:52.0,30:41.1,21,0,2,1,0,6,3,22.5,15.875,TRUE,TRUE,32,NLME,TRUE,D:/git/ADPOBenchmark/NLME/21/Run21/nlme7engine.log,d:/git/adpobenchmark/nlme/21/Run21.mmdl,d:/git/adpobenchmark/data/sim_0_2_1_0.csv,9,1,4273.017784,1184.542291,45.81404519,1.140492073,0,1.616456152,0.652731519,FALSE
30:41.1,32:17.5,22,0,3,1,0,6,4,61.406,24.344,TRUE,TRUE,46,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,d:/git/adpobenchmark/nlme/22/Run22.mmdl,d:/git/adpobenchmark/data/sim_0_3_1_0.csv,10,1,4216.010713,1136.828862,42.42313209,0.934360614,0.143753439,3.223969577,0.985317893,FALSE
30:41.1,32:17.5,22,0,3,1,0,6,4,61.406,24.344,TRUE,TRUE,46,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,d:/git/adpobenchmark/nlme/22/Run22.mmdl,d:/git/adpobenchmark/data/sim_0_3_1_0.csv,10,1,4216.010713,1136.828862,42.42313209,0.934360614,0,3.223969577,0.985317893,FALSE
30:41.1,32:17.5,22,0,3,1,0,6,4,61.406,24.344,TRUE,TRUE,46,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,d:/git/adpobenchmark/nlme/22/Run22.mmdl,d:/git/adpobenchmark/data/sim_0_3_1_0.csv,10,1,4216.010713,1136.828862,42.42313209,0.934360614,0,3.223969577,0.985317893,FALSE
30:41.1,32:17.5,22,0,3,1,0,6,4,61.406,24.344,TRUE,TRUE,46,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,d:/git/adpobenchmark/nlme/22/Run22.mmdl,d:/git/adpobenchmark/data/sim_0_3_1_0.csv,10,1,4216.010713,1136.828862,42.42313209,0.934360614,0,3.223969577,0.985317893,FALSE
32:17.5,32:53.3,23,0,4,1,0,6,3,13.141,12.125,TRUE,TRUE,25,NLME,TRUE,D:/git/ADPOBenchmark/NLME/23/Run23/nlme7engine.log,d:/git/adpobenchmark/nlme/23/Run23.mmdl,d:/git/adpobenchmark/data/sim_0_4_1_0.csv,9,1,5052.468029,1480.075815,43.39266949,0.921751253,0.106153114,1.167607871,0.577597381,FALSE
32:17.5,32:53.3,23,0,4,1,0,6,3,13.141,12.125,TRUE,TRUE,25,NLME,TRUE,D:/git/ADPOBenchmark/NLME/23/Run23/nlme7engine.log,d:/git/adpobenchmark/nlme/23/Run23.mmdl,d:/git/adpobenchmark/data/sim_0_4_1_0.csv,9,1,5052.468029,1480.075815,43.39266949,0.921751253,0.080523673,1.167607871,0.577597381,FALSE
32:53.3,35:27.9,24,0,5,1,0,6,6,117.359,26.891,TRUE,TRUE,105,NLME,TRUE,D:/git/ADPOBenchmark/NLME/24/Run24/nlme7engine.log,d:/git/adpobenchmark/nlme/24/Run24.mmdl,d:/git/adpobenchmark/data/sim_0_5_1_0.csv,12,3,5202.388494,1533.193421,43.73581792,1.043815775,0.351572111,1.192151685,0.550621794,FALSE
32:53.3,35:27.9,24,0,5,1,0,6,6,117.359,26.891,TRUE,TRUE,105,NLME,TRUE,D:/git/ADPOBenchmark/NLME/24/Run24/nlme7engine.log,d:/git/adpobenchmark/nlme/24/Run24.mmdl,d:/git/adpobenchmark/data/sim_0_5_1_0.csv,12,3,5202.388494,1533.193421,43.73581792,1.043815775,0.013293606,1.192151685,0.550621794,FALSE
32:53.3,35:27.9,24,0,5,1,0,6,6,117.359,26.891,TRUE,TRUE,105,NLME,TRUE,D:/git/ADPOBenchmark/NLME/24/Run24/nlme7engine.log,d:/git/adpobenchmark/nlme/24/Run24.mmdl,d:/git/adpobenchmark/data/sim_0_5_1_0.csv,12,3,5202.388494,1533.193421,43.73581792,1.043815775,0.463215352,1.192151685,0.550621794,FALSE
35:27.9,41:19.3,25,1,0,1,0,8,1,328.141,12.688,TRUE,TRUE,173,NLME,TRUE,D:/git/ADPOBenchmark/NLME/25/Run25/nlme7engine.log,d:/git/adpobenchmark/nlme/25/Run25.mmdl,d:/git/adpobenchmark/data/sim_1_0_1_0.csv,9,3,12045.00699,4320.173277,3.978983355,0.112054258,0.157648241,0.56186997,0.423543812,FALSE
41:19.4,46:48.0,26,1,1,1,0,8,2,242.484,74.391,TRUE,TRUE,54,NLME,TRUE,D:/git/ADPOBenchmark/NLME/26/Run26/nlme7engine.log,d:/git/adpobenchmark/nlme/26/Run26.mmdl,d:/git/adpobenchmark/data/sim_1_1_1_0.csv,10,3,4946.875451,1373.738367,39.62811353,0.896398272,0.08672672,0.655658225,0.438131791,FALSE
41:19.4,46:48.0,26,1,1,1,0,8,2,242.484,74.391,TRUE,TRUE,54,NLME,TRUE,D:/git/ADPOBenchmark/NLME/26/Run26/nlme7engine.log,d:/git/adpobenchmark/nlme/26/Run26.mmdl,d:/git/adpobenchmark/data/sim_1_1_1_0.csv,10,3,4946.875451,1373.738367,39.62811353,0.896398272,0,0.655658225,0.438131791,FALSE
46:48.0,59:49.2,27,1,2,1,0,8,3,600.234,168.781,TRUE,TRUE,61,NLME,TRUE,D:/git/ADPOBenchmark/NLME/27/Run27/nlme7engine.log,d:/git/adpobenchmark/nlme/27/Run27.mmdl,d:/git/adpobenchmark/data/sim_1_2_1_0.csv,11,1,4015.634681,1064.692519,67.72516308,1.433921114,0.104236398,0.729151345,0.463117871,FALSE
46:48.0,59:49.2,27,1,2,1,0,8,3,600.234,168.781,TRUE,TRUE,61,NLME,TRUE,D:/git/ADPOBenchmark/NLME/27/Run27/nlme7engine.log,d:/git/adpobenchmark/nlme/27/Run27.mmdl,d:/git/adpobenchmark/data/sim_1_2_1_0.csv,11,1,4015.634681,1064.692519,67.72516308,1.433921114,0,0.729151345,0.463117871,FALSE
46:48.0,59:49.2,27,1,2,1,0,8,3,600.234,168.781,TRUE,TRUE,61,NLME,TRUE,D:/git/ADPOBenchmark/NLME/27/Run27/nlme7engine.log,d:/git/adpobenchmark/nlme/27/Run27.mmdl,d:/git/adpobenchmark/data/sim_1_2_1_0.csv,11,1,4015.634681,1064.692519,67.72516308,1.433921114,0,0.729151345,0.463117871,FALSE
59:49.2,22:35.5,28,1,3,1,0,8,4,1301.844,50.594,TRUE,TRUE,154,NLME,TRUE,D:/git/ADPOBenchmark/NLME/28/Run28/nlme7engine.log,d:/git/adpobenchmark/nlme/28/Run28.mmdl,d:/git/adpobenchmark/data/sim_1_3_1_0.csv,12,1,4299.551556,1152.690342,24.19867618,0.500832256,0.129426071,1.569014217,0.551889515,FALSE
59:49.2,22:35.5,28,1,3,1,0,8,4,1301.844,50.594,TRUE,TRUE,154,NLME,TRUE,D:/git/ADPOBenchmark/NLME/28/Run28/nlme7engine.log,d:/git/adpobenchmark/nlme/28/Run28.mmdl,d:/git/adpobenchmark/data/sim_1_3_1_0.csv,12,1,4299.551556,1152.690342,24.19867618,0.500832256,0,1.569014217,0.551889515,FALSE
59:49.2,22:35.5,28,1,3,1,0,8,4,1301.844,50.594,TRUE,TRUE,154,NLME,TRUE,D:/git/ADPOBenchmark/NLME/28/Run28/nlme7engine.log,d:/git/adpobenchmark/nlme/28/Run28.mmdl,d:/git/adpobenchmark/data/sim_1_3_1_0.csv,12,1,4299.551556,1152.690342,24.19867618,0.500832256,0,1.569014217,0.551889515,FALSE
59:49.2,22:35.5,28,1,3,1,0,8,4,1301.844,50.594,TRUE,TRUE,154,NLME,TRUE,D:/git/ADPOBenchmark/NLME/28/Run28/nlme7engine.log,d:/git/adpobenchmark/nlme/28/Run28.mmdl,d:/git/adpobenchmark/data/sim_1_3_1_0.csv,12,1,4299.551556,1152.690342,24.19867618,0.500832256,0,1.569014217,0.551889515,FALSE
