StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-10-08 04:12:47.938412,2024-10-08 04:57:50.007795,55,0,0,1,1,6,1,1509.01,1077.15,TRUE,TRUE,54,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/55/Run55.xml,d:/git/adpobenchmark//NONMEM/55/Run55.mod ,d:/git/adpobenchmark/data/sim_0_0_1_1.csv,7,37,2903.52680996778,643.028154356368,227.708142781182,1.5746802381214,0.384172936921613,0.51114851694386,0.404005628365096,FALSE
2024-10-08 04:57:50.068842,2024-10-08 05:42:37.423459,56,0,1,1,1,6,2,1834.78,732.91,TRUE,TRUE,90,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/56/Run56.xml,d:/git/adpobenchmark//NONMEM/56/Run56.mod ,d:/git/adpobenchmark/data/sim_0_1_1_1.csv,8,37,3875.40753700063,951.347138602428,66.938477097584,0.979218402747678,0.306857886344263,0.481456037772642,0.382634959164338,FALSE
2024-10-08 05:42:37.486311,2024-10-08 06:28:19.162057,57,0,2,1,1,6,3,1601.23,1028.78,TRUE,TRUE,39,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/57/Run57.xml,d:/git/adpobenchmark//NONMEM/57/Run57.mod ,d:/git/adpobenchmark/data/sim_0_2_1_1.csv,9,37-38-49,2792.89952920942,589.81694085326,112.999917700726,1.21395012723347,0.302697915067139,0.479700704271079,0.385802202466487,FALSE
2024-10-08 06:28:19.283886,2024-10-08 07:56:37.567533,58,0,3,1,1,6,4,1314.46,3864.4,TRUE,TRUE,30,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/58/Run58.xml,d:/git/adpobenchmark//NONMEM/58/Run58.mod ,d:/git/adpobenchmark/data/sim_0_3_1_1.csv,10,37,2962.04966232581,656.012410520021,86.3187397248755,1.06317588006266,0.383889512921573,0.455196417838369,0.352383233761913,FALSE
2024-10-08 07:56:37.6532,2024-10-08 08:36:55.283551,59,0,4,1,1,6,3,1515.58,784.78,TRUE,TRUE,49,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/59/Run59.xml,d:/git/adpobenchmark//NONMEM/59/Run59.mod ,d:/git/adpobenchmark/data/sim_0_4_1_1.csv,9,37-38-49,3837.84068630598,946.245720196484,383.852339260865,0.979076690676337,0.307891998475588,0.480679954864247,0.382104695711998,FALSE
2024-10-08 08:36:55.529518,2024-10-08 10:34:10.836828,60,0,5,1,1,6,6,3897.79,3018.82,FALSE,TRUE,102,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/60/Run60.xml,d:/git/adpobenchmark//NONMEM/60/Run60.mod ,d:/git/adpobenchmark/data/sim_0_5_1_1.csv,12,50-54-39-49,3598.84680732059,843.032331583516,74.6456111783683,1.10413147207888,0.479822592381345,0.470624022903664,0.380009906732364,FALSE
2024-10-08 10:34:10.913915,2024-10-08 11:40:32.528113,61,1,0,1,1,8,1,2508.59,1364.77,TRUE,TRUE,51,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/61/Run61.xml,d:/git/adpobenchmark//NONMEM/61/Run61.mod ,d:/git/adpobenchmark/data/sim_1_0_1_1.csv,9,37-38,2702.44317958652,569.460102080538,14.1307861594546,0.0968160631263708,0.440696056402392,0.51631589416526,0.410423743055221,FALSE
2024-10-08 11:40:32.589774,2024-10-08 12:50:14.647851,62,1,1,1,1,8,2,1675.54,2394.9,TRUE,TRUE,42,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/62/Run62.xml,d:/git/adpobenchmark//NONMEM/62/Run62.mod ,d:/git/adpobenchmark/data/sim_1_1_1_1.csv,10,37,3270.68762470227,774.313668548198,53.3061181068951,0.207134382840328,0.320044741862254,0.480029237444502,0.380594788702878,FALSE
2024-10-08 12:50:14.740521,2024-10-08 18:50:15.169461,63,1,2,1,1,8,3,-99999,-99999,FALSE,FALSE,-99999,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/63/Run63.xml,d:/git/adpobenchmark//NONMEM/63/Run63.mod ,d:/git/adpobenchmark/data/sim_1_1_1_1.csv,11,-99999,3270.68762470227,774.313668548198,53.3061181068951,0.207134382840328,0.320044741862254,0.480029237444502,0.380594788702878,FALSE
2024-10-08 18:50:15.383641,2024-10-08 21:08:10.84453,64,1,3,1,1,8,4,4731.2,3329.77,TRUE,TRUE,46,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/64/Run64.xml,d:/git/adpobenchmark//NONMEM/64/Run64.mod ,d:/git/adpobenchmark/data/sim_1_3_1_1.csv,12,37-49,2099.31164478431,422.751292942966,97.0319728377351,0.621635806633012,0.382458505229284,0.448913842529432,0.345065899836023,FALSE
2024-10-08 21:08:10.968557,2024-10-08 22:44:34.046068,65,1,4,1,1,8,3,3848.95,1727.26,TRUE,TRUE,57,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/65/Run65.xml,d:/git/adpobenchmark//NONMEM/65/Run65.mod ,d:/git/adpobenchmark/data/sim_1_4_1_1.csv,11,37-38,2610.03983428414,589.226542692142,22.2979271567791,0.11750033148634,0.303286785022334,0.481464269215145,0.383641938045425,FALSE
2024-10-08 22:44:34.105068,2024-10-09 04:44:34.9004,66,1,5,1,1,8,6,-99999,-99999,FALSE,FALSE,-99999,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/66/Run66.xml,d:/git/adpobenchmark//NONMEM/66/Run66.mod ,d:/git/adpobenchmark/data/sim_1_4_1_1.csv,14,-99999,2610.03983428414,589.226542692142,22.2979271567791,0.11750033148634,0.303286785022334,0.481464269215145,0.383641938045425,FALSE
2024-10-09 04:44:35.215735,2024-10-09 10:44:36.325272,67,2,0,1,1,8,1,-99999,-99999,FALSE,FALSE,-99999,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/67/Run67.xml,d:/git/adpobenchmark//NONMEM/67/Run67.mod ,d:/git/adpobenchmark/data/sim_1_4_1_1.csv,9,-99999,2610.03983428414,589.226542692142,22.2979271567791,0.11750033148634,0.303286785022334,0.481464269215145,0.383641938045425,FALSE
2024-10-09 10:44:36.581331,2024-10-09 16:42:28.391672,68,2,1,1,1,10,2,12222.75,8871.03,TRUE,TRUE,108,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/68/Run68.xml,d:/git/adpobenchmark//NONMEM/68/Run68.mod ,d:/git/adpobenchmark/data/sim_2_1_1_1.csv,12,37-38,2301.17868890431,434.232433144179,118.799672314058,1.44574352880717,0.469962083239274,0.479435320347328,0.384238693875448,FALSE
2024-10-09 16:42:28.450692,2024-10-09 22:42:29.593648,69,2,2,1,1,10,3,-99999,-99999,FALSE,FALSE,-99999,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/69/Run69.xml,d:/git/adpobenchmark//NONMEM/69/Run69.mod ,d:/git/adpobenchmark/data/sim_2_1_1_1.csv,13,-99999,2301.17868890431,434.232433144179,118.799672314058,1.44574352880717,0.469962083239274,0.479435320347328,0.384238693875448,FALSE
2024-10-09 22:42:29.841902,2024-10-10 04:42:31.064017,70,2,3,1,1,10,4,-99999,-99999,FALSE,FALSE,-99999,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/70/Run70.xml,d:/git/adpobenchmark//NONMEM/70/Run70.mod ,d:/git/adpobenchmark/data/sim_2_1_1_1.csv,14,-99999,2301.17868890431,434.232433144179,118.799672314058,1.44574352880717,0.469962083239274,0.479435320347328,0.384238693875448,FALSE
2024-10-10 04:42:31.328349,2024-10-10 08:46:29.21256,71,2,4,1,1,10,3,5379.25,8894.67,TRUE,TRUE,71,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/71/Run71.xml,d:/git/adpobenchmark//NONMEM/71/Run71.mod ,d:/git/adpobenchmark/data/sim_2_4_1_1.csv,13,37,2837.49462411367,496.155921214705,90.5121245439832,1.46409994638154,0.487604223394943,0.479279912404802,0.385234341051562,FALSE
2024-10-10 08:46:29.282372,2024-10-10 12:44:46.63004,72,2,5,1,1,10,6,3433.82,10554.34,FALSE,TRUE,55,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/72/Run72.xml,d:/git/adpobenchmark//NONMEM/72/Run72.mod ,d:/git/adpobenchmark/data/sim_2_5_1_1.csv,16,50-54,851.492630304226,279.116122367217,74.2593658462826,1.13395748422366,0.620725810048371,0.501499789636449,0.40660573849743,FALSE
