StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Status,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-10-20 02:21:35,2024-10-20 02:27:01,59,0,4,1,1,7,3,186.141,127.047,TRUE,1,TRUE,33,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/59/run59/nlme7engine.log,d:/git/adpobenchmark/nlme/59/Run59.mmdl,d:/git/adpobenchmark/data/sim_0_4_1_1.csv,10,1,3751.8103782196,904.460891159569,44.5301560443011,0.976017252297107,0.101747577868369,0.476901431788678,0.381694841007813,FALSE
2024-10-20 02:27:01,2024-10-20 02:52:05,60,0,5,1,1,7,6,1064.719,422.781,TRUE,1,TRUE,73,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/60/run60/nlme7engine.log,d:/git/adpobenchmark/nlme/60/Run60.mmdl,d:/git/adpobenchmark/data/sim_0_5_1_1.csv,13,1,3258.00355450105,713.471201567592,44.7853836241787,1.11496404115867,0.232624046345409,0.466377692338299,0.379225127534441,FALSE
2024-10-20 02:52:05,2024-10-20 03:06:13,61,1,0,1,1,9,1,743.25,90.375,TRUE,1,TRUE,93,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/61/run61/nlme7engine.log,d:/git/adpobenchmark/nlme/61/Run61.mmdl,d:/git/adpobenchmark/data/sim_1_0_1_1.csv,10,1,2979.39611258578,647.502106081477,3.77865819728189,0.108797294540551,0.210190799970494,0.494434099807221,0.390831548336205,FALSE
2024-10-20 03:06:13,2024-10-20 03:28:56,62,1,1,1,1,9,2,991.359,356.688,TRUE,1,TRUE,52,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/62/run62/nlme7engine.log,d:/git/adpobenchmark/nlme/62/Run62.mmdl,d:/git/adpobenchmark/data/sim_1_1_1_1.csv,11,1,3237.5577416074,778.775155846269,47.35867962357,1.02689806871902,0.112423545843678,0.476786707364616,0.381146163523403,FALSE
2024-10-20 03:28:56,2024-10-20 03:49:31,63,1,2,1,1,9,3,934.25,284.469,TRUE,1,TRUE,83,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/63/run63/nlme7engine.log,d:/git/adpobenchmark/nlme/63/Run63.mmdl,d:/git/adpobenchmark/data/sim_1_2_1_1.csv,12,1,1723.56786509102,313.208974166778,29.8211141872831,0.519555322428072,0.0668429510794221,0.478517742424795,0.386741120804803,FALSE
2024-10-20 03:49:31,2024-10-20 05:01:59,64,1,3,1,1,9,4,3721.766,600.328,TRUE,3,TRUE,65,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/64/run64/nlme7engine.log,d:/git/adpobenchmark/nlme/64/Run64.mmdl,d:/git/adpobenchmark/data/sim_1_3_1_1.csv,13,3,2758.51341784827,638.396978768023,30.2588374456915,0.622402085678655,0.163167744002226,0.462122186846935,0.364847951889714,FALSE
2024-10-20 05:01:59,2024-10-20 05:22:31,65,1,4,1,1,9,3,812.016,402.719,TRUE,1,TRUE,45,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/65/run65/nlme7engine.log,d:/git/adpobenchmark/nlme/65/Run65.mmdl,d:/git/adpobenchmark/data/sim_1_4_1_1.csv,12,1,2889.79192834672,680.772368833297,44.9646590895201,1.00147069714816,0.106070798968395,0.476987425380403,0.382044208230963,FALSE
2024-10-20 05:22:31,2024-10-20 07:21:29,66,1,5,1,1,9,6,5885.172,1217.453,TRUE,1,TRUE,94,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/66/run66/nlme7engine.log,d:/git/adpobenchmark/nlme/66/Run66.mmdl,d:/git/adpobenchmark/data/sim_1_5_1_1.csv,15,1,2321.93600551887,480.312604071378,73.3362427546555,1.45051985105916,0.221241773117448,0.468771356543211,0.381286777373682,FALSE
2024-10-20 07:21:29,2024-10-20 07:32:02,67,2,0,1,1,11,1,528,90.516,TRUE,1,TRUE,111,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/67/run67/nlme7engine.log,d:/git/adpobenchmark/nlme/67/Run67.mmdl,d:/git/adpobenchmark/data/sim_2_0_1_1.csv,12,1,3080.29222817462,381.990411180225,77.5383599593156,2.08076889789657,0.227465941062404,0.491906558732359,0.387709631772829,FALSE
2024-10-20 07:32:02,2024-10-20 08:11:45,68,2,1,1,1,11,2,2084.875,211.062,TRUE,1,TRUE,177,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/68/run68/nlme7engine.log,d:/git/adpobenchmark/nlme/68/Run68.mmdl,d:/git/adpobenchmark/data/sim_2_1_1_1.csv,13,1,2271.83495376447,394.155594574518,70.8377128771181,1.21712334434217,0.16033181311116,0.474800120423298,0.381524337307869,FALSE
2024-10-20 08:11:45,2024-10-20 09:43:59,69,2,2,1,1,11,3,4734.859,608.516,TRUE,3,TRUE,195,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/69/run69/nlme7engine.log,d:/git/adpobenchmark/nlme/69/Run69.mmdl,d:/git/adpobenchmark/data/sim_2_2_1_1.csv,14,3,2050.06793702754,194.586655543771,51.5219833214425,0.973812061488262,0.0621999483150436,0.476430911572682,0.381910052256679,FALSE
2024-10-20 09:43:59,2024-10-20 10:57:15,70,2,3,1,1,11,4,3549.531,699.234,TRUE,3,TRUE,165,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/70/run70/nlme7engine.log,d:/git/adpobenchmark/nlme/70/Run70.mmdl,d:/git/adpobenchmark/data/sim_2_3_1_1.csv,15,3,3465.67940032648,435.881577668121,58.2637756314152,1.01140593867324,0.144587429441987,0.478482373831585,0.372931888695045,FALSE
2024-10-20 10:57:15,2024-10-20 11:35:14,71,2,4,1,1,11,3,1948.703,250.141,TRUE,3,TRUE,138,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/71/run71/nlme7engine.log,d:/git/adpobenchmark/nlme/71/Run71.mmdl,d:/git/adpobenchmark/data/sim_2_4_1_1.csv,14,3,1422.3630008773,291.166809271094,69.590202539153,1.20701245645562,0.137910396485259,0.475489258163982,0.382314357406538,FALSE
2024-10-20 11:35:14,2024-10-20 13:13:24,72,2,5,1,1,11,6,5069.328,628.766,TRUE,3,TRUE,243,NoHessian,TRUE,D:/git/ADPOBenchmark/NLME/72/run72/nlme7engine.log,d:/git/adpobenchmark/nlme/72/Run72.mmdl,d:/git/adpobenchmark/data/sim_2_5_1_1.csv,17,3,2602.40865736524,483.229850043655,74.4761414604198,1.43041704839668,0.499687604652508,0.479663617779685,0.387330110142187,FALSE
