StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-09-23 11:07:48.931822,2024-09-23 11:09:40.595596,1,0,0,0,1,4,1,60.47,35.76,FALSE,TRUE,21,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/1/Run1.xml,d:/git/adpobenchmark//NONMEM/1/Run1.mod ,D:/git/adpoBenchmark/data/sim_0_0_0_0.csv,5,50-54,4926.97636589637,1477.6640868574,41.5045464299249,1.1988520356175,0.317925306485918,1.07127150053146,0.572590917373702,FALSE
