StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
16:32:32,2024-09-05 16:33:11.099394,1,0,0,0,0,4,1,15.91,12.99,TRUE,TRUE,20,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/1/Run1.xml,Run1.mod ,c:/git/adpoBenchmark/data/sim_0_0_0_0.csv,5,37-38,8410.77614022622,3479.29976022142,35.8961548938556,0.786572859631749,0.332340812043823,0.584966643988972,0.445982397344979,FALSE
16:33:11,2024-09-05 16:36:41.784116,2,0,1,0,0,4,2,122.68,77.19,TRUE,TRUE,63,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/2/Run2.xml,Run2.mod ,c:/git/adpoBenchmark/data/sim_0_1_0_0.csv,6,37-38,4028.76258694801,1115.49525602905,45.5073665368652,1.27892711363785,0.288350754520846,0.670436544423688,0.43282059543258,FALSE
16:36:41,2024-09-05 16:39:57.913933,3,0,2,0,0,4,3,80.95,103.68,TRUE,TRUE,39,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/3/Run3.xml,Run3.mod ,c:/git/adpoBenchmark/data/sim_0_2_0_0.csv,7,37-38,4926.94839124553,1308.73986630789,41.8087104506393,1.10649480514662,0.375699927890466,1.25071985631274,0.512849193425422,FALSE
16:39:58,2024-09-05 16:42:14.428295,4,0,3,0,0,4,4,123.21,0.03,FALSE,FALSE,40,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/4/Run4.xml,Run4.mod ,c:/git/adpoBenchmark/data/sim_0_3_0_0.csv,8,50-56-43-39,4172.92433260221,1168.96327124985,40.4819834312737,0.746012702851906,0.379616641599309,1.25071985631274,0.512849193425422,FALSE
16:42:14,2024-09-05 16:44:48.041809,5,0,4,0,0,4,3,41.13,100.12,TRUE,TRUE,27,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/5/Run5.xml,Run5.mod ,c:/git/adpoBenchmark/data/sim_0_4_0_0.csv,7,37,4018.35529107263,1096.65608435955,44.7116884420991,1.26464480152608,0.290552132895493,0.51778139117303,0.403828088661166,FALSE
16:44:48,2024-09-05 16:48:08.953282,6,0,5,0,0,4,6,66.18,129.5,TRUE,TRUE,18,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/6/Run6.xml,Run6.mod ,c:/git/adpoBenchmark/data/sim_0_5_0_0.csv,10,37-38,4355.47248475637,1172.49708129204,41.845113477979,1.14463094710667,0.290394603065182,0.793210489512789,0.448838269214372,FALSE
16:48:09,2024-09-05 16:50:16.036871,7,1,0,0,0,6,1,90.25,25.61,TRUE,TRUE,60,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/7/Run7.xml,Run7.mod ,c:/git/adpoBenchmark/data/sim_1_0_0_0.csv,7,37,318907.641312321,143968.273786483,13.7738523824092,0.305858223267862,0.370203858098948,0.527109242912548,0.4194504755502,FALSE
16:50:16,2024-09-05 17:00:47.116929,8,1,1,0,0,6,2,198.9,418.76,TRUE,TRUE,36,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/8/Run8.xml,Run8.mod ,c:/git/adpoBenchmark/data/sim_1_1_0_0.csv,8,37,4716.52197379991,1373.83351423193,11.8709002026054,0.69882623685122,0.322623760406953,0.485585892197436,0.386711097021208,FALSE
17:00:47,2024-09-05 17:10:15.211423,9,1,2,0,0,6,3,244.24,311.21,FALSE,TRUE,44,NONMEM,TRUE,c:/git/adpoBenchmark/NONMEM/9/Run9.xml,Run9.mod ,c:/git/adpoBenchmark/data/sim_1_2_0_0.csv,9,50-54,6704.21497007979,1913.53114364414,9.96908500943235,0.269221778569966,0.430261359879396,0.664085335665464,0.401903726892261,FALSE
