StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Status,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-10-17 12:48:52,2024-10-17 12:50:12,25,1,0,1,0,8,1,57.984,7.906,TRUE,2,TRUE,96,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/25/Run25/nlme7engine.log,d:/git/adpobenchmark/nlme/25/Run25.mmdl,d:/git/adpobenchmark/data/sim_1_0_1_0.csv,9,2,7297.7025103568,2356.57551286414,4.04779184136357,0.114405493019983,0.146544596934152,0.560380018028403,0.423122052944251,FALSE
2024-10-17 12:50:12,2024-10-17 12:52:13,26,1,1,1,0,8,2,94.188,11.344,TRUE,1,TRUE,94,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/26/Run26/nlme7engine.log,d:/git/adpobenchmark/nlme/26/Run26.mmdl,d:/git/adpobenchmark/data/sim_1_1_1_0.csv,10,1,4216.37134210639,1090.10197739638,10.1306331716925,0.187192437633322,0.0892788217247565,0.596802221206874,0.426034044411509,FALSE
2024-10-17 12:52:13,2024-10-17 12:53:40,27,1,2,1,0,8,3,42.125,29.656,TRUE,1,TRUE,42,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/27/Run27/nlme7engine.log,d:/git/adpobenchmark/nlme/27/Run27.mmdl,d:/git/adpobenchmark/data/sim_1_2_1_0.csv,11,1,4021.10895721601,1058.1501594646,66.5204862586553,1.39669669228135,0.103222402418015,0.729875906460212,0.463651096149448,FALSE
2024-10-17 12:53:40,2024-10-17 12:55:09,28,1,3,1,0,8,4,49.203,23.578,TRUE,1,TRUE,51,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/28/Run28/nlme7engine.log,d:/git/adpobenchmark/nlme/28/Run28.mmdl,d:/git/adpobenchmark/data/sim_1_3_1_0.csv,12,1,4280.90123758941,1147.40991135842,23.6564355465534,0.497462060639547,0.138179067161779,1.54453964827241,0.549493555728992,FALSE
2024-10-17 12:55:09,2024-10-17 12:56:37,29,1,4,1,0,8,3,59.844,12.812,TRUE,2,TRUE,73,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/29/Run29/nlme7engine.log,d:/git/adpobenchmark/nlme/29/Run29.mmdl,d:/git/adpobenchmark/data/sim_1_4_1_0.csv,11,2,4230.45310904904,1104.44406399488,15.9170063360657,0.29281781770922,0.0950452816961975,0.518915236089045,0.396183073524778,FALSE
2024-10-17 12:56:37,2024-10-17 12:59:24,30,1,5,1,0,8,6,110.062,41.828,TRUE,1,TRUE,75,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/30/Run30/nlme7engine.log,d:/git/adpobenchmark/nlme/30/Run30.mmdl,d:/git/adpobenchmark/data/sim_1_5_1_0.csv,14,1,5285.71005602562,1458.66214146868,70.9911663505599,1.37105802617807,0.522119529850939,0.65003518738521,0.416722777963878,FALSE
2024-10-17 12:59:24,2024-10-17 13:00:27,31,2,0,1,0,10,1,39.766,8,TRUE,1,TRUE,89,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/31/Run31/nlme7engine.log,d:/git/adpobenchmark/nlme/31/Run31.mmdl,d:/git/adpobenchmark/data/sim_2_0_1_0.csv,11,1,13364.9253101018,2877.21308593479,79.5589638536165,2.07560178964573,0.0868251425682828,0.492738744629313,0.390048112418457,FALSE
2024-10-17 13:00:28,2024-10-17 13:02:16,32,2,1,1,0,10,2,77.312,15.625,TRUE,2,TRUE,86,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/32/Run32/nlme7engine.log,d:/git/adpobenchmark/nlme/32/Run32.mmdl,d:/git/adpobenchmark/data/sim_2_1_1_0.csv,12,2,3301.91652895886,723.078118024818,68.5819872976505,1.23341038843837,0.0915875889007438,0.473236082902854,0.379626069352854,FALSE
2024-10-17 13:02:16,2024-10-17 13:05:16,33,2,2,1,0,10,3,145.172,18.875,TRUE,2,TRUE,110,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/33/Run33/nlme7engine.log,d:/git/adpobenchmark/nlme/33/Run33.mmdl,d:/git/adpobenchmark/data/sim_2_2_1_0.csv,13,2,2006.99436296381,130.318104907914,72.466052920256,1.37313942856946,0.0345704520547195,0.49418723636344,0.404391622762894,FALSE
2024-10-17 13:05:16,2024-10-17 13:08:48,34,2,3,1,0,10,4,155.641,38.922,TRUE,3,TRUE,116,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/34/Run34/nlme7engine.log,d:/git/adpobenchmark/nlme/34/Run34.mmdl,d:/git/adpobenchmark/data/sim_2_3_1_0.csv,14,3,6890.30084177875,1720.01910063472,80.2586004033981,1.52819587261083,0.107421614147285,0.488714054113152,0.381705586492476,FALSE
2024-10-17 13:08:48,2024-10-17 13:11:02,35,2,4,1,0,10,3,100.734,18.547,TRUE,2,TRUE,107,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/35/Run35/nlme7engine.log,d:/git/adpobenchmark/nlme/35/Run35.mmdl,d:/git/adpobenchmark/data/sim_2_4_1_0.csv,13,2,2699.14091730919,557.463273760331,70.4006001430906,1.24977575557223,0.0873752343187967,0.4727315359211,0.380027217808298,FALSE
2024-10-17 13:11:02,2024-10-17 13:15:32,36,2,5,1,0,10,6,219.438,33.203,TRUE,2,TRUE,172,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/36/Run36/nlme7engine.log,d:/git/adpobenchmark/nlme/36/Run36.mmdl,d:/git/adpobenchmark/data/sim_2_5_1_0.csv,16,2,3270.5708714229,853.870654798657,62.0606881846801,1.22200932660137,0.14560569093804,0.494515201073805,0.403515372307252,FALSE
2024-10-17 13:15:32,2024-10-17 13:17:09,37,0,0,0,1,6,1,56.406,27.062,TRUE,1,TRUE,32,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/37/Run37/nlme7engine.log,d:/git/adpobenchmark/nlme/37/Run37.mmdl,d:/git/adpobenchmark/data/sim_0_0_0_1.csv,7,1,3132.87027078877,702.420990207665,43.7214462174345,1.33588599133016,0.15631245092299,0.491287157807443,0.388246705054085,FALSE
2024-10-17 13:17:09,2024-10-17 13:20:14,38,0,1,0,1,6,2,126.828,42.625,TRUE,3,TRUE,43,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/38/Run38/nlme7engine.log,d:/git/adpobenchmark/nlme/38/Run38.mmdl,d:/git/adpobenchmark/data/sim_0_1_0_1.csv,8,3,3814.8264417329,946.114900869165,44.2703643861639,0.994274236552915,0.098205756559041,0.476141497603975,0.380266501874178,FALSE
2024-10-17 13:20:14,2024-10-17 13:23:08,39,0,2,0,1,6,3,156.859,0.25,TRUE,1,FALSE,49,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/39/Run39/nlme7engine.log,d:/git/adpobenchmark/nlme/39/Run39.mmdl,d:/git/adpobenchmark/data/sim_0_2_0_1.csv,9,1,2753.73696981084,550.85351756054,48.1020155065745,1.20971985218669,0.111396219036536,0.476818017996901,0.386020515632935,FALSE
2024-10-17 13:23:08,2024-10-17 13:28:58,40,0,3,0,1,6,4,245.062,89.078,TRUE,3,TRUE,52,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/40/Run40/nlme7engine.log,d:/git/adpobenchmark/nlme/40/Run40.mmdl,d:/git/adpobenchmark/data/sim_0_3_0_1.csv,10,3,2905.0377978594,619.006125241921,45.0132793248384,1.04916897712188,0.161165049892582,0.449804514600952,0.351721290898422,FALSE
2024-10-17 13:28:58,2024-10-17 13:31:34,41,0,4,0,1,6,3,89.547,51.156,TRUE,1,TRUE,32,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/41/Run41/nlme7engine.log,d:/git/adpobenchmark/nlme/41/Run41.mmdl,d:/git/adpobenchmark/data/sim_0_4_0_1.csv,9,1,3703.26310177969,917.269649562233,45.0070697341592,0.995357820561114,0.0978465782283688,0.475326137097574,0.379888402470392,FALSE
2024-10-17 13:31:35,2024-10-17 13:41:13,42,0,5,0,1,6,6,453.312,108.609,TRUE,1,TRUE,82,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/42/Run42/nlme7engine.log,d:/git/adpobenchmark/nlme/42/Run42.mmdl,d:/git/adpobenchmark/data/sim_0_5_0_1.csv,12,1,3772.07456077899,847.367218146001,44.2098262278097,1.08867832120597,0.439015105589533,0.471786294590307,0.382969114132681,FALSE
2024-10-17 13:41:13,2024-10-17 13:43:43,43,1,0,0,1,8,1,65.109,69.016,FALSE,7,TRUE,6,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/43/Run43/nlme7engine.log,d:/git/adpobenchmark/nlme/43/Run43.mmdl,d:/git/adpobenchmark/data/sim_1_0_0_1.csv,9,7,4783.57940910591,3082.34402304509,57.9843717070719,1.25940037316396,0.101574359783005,0.517168891821081,0.41115201842908,FALSE
2024-10-17 13:43:43,2024-10-17 13:46:32,44,1,1,0,1,8,2,21.234,129.891,FALSE,7,TRUE,1,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/44/Run44/nlme7engine.log,d:/git/adpobenchmark/nlme/44/Run44.mmdl,d:/git/adpobenchmark/data/sim_1_1_0_1.csv,10,7,4716.8946850581,3051.05688100948,78.1938134726935,1.181397650829,0.10077763567378,0.487549865191692,0.394928029677332,FALSE
2024-10-17 13:46:32,2024-10-17 14:04:59,45,1,2,0,1,8,3,781.406,306.531,TRUE,1,TRUE,56,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/45/Run45/nlme7engine.log,d:/git/adpobenchmark/nlme/45/Run45.mmdl,d:/git/adpobenchmark/data/sim_1_2_0_1.csv,11,1,1953.41137627655,365.903151838395,80.2027593621366,1.58524823765076,0.0919424940855333,0.478531270876324,0.386706829547926,FALSE
2024-10-17 14:04:59,2024-10-17 14:12:55,46,1,3,0,1,8,4,216.5,239.578,FALSE,7,TRUE,11,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/46/Run46/nlme7engine.log,d:/git/adpobenchmark/nlme/46/Run46.mmdl,d:/git/adpobenchmark/data/sim_1_3_0_1.csv,12,7,5117.37062191174,4025.32435612121,50.3513125003976,1.23930731083897,0.0956529296450705,0.541284230653754,0.43358370273438,FALSE
2024-10-17 14:12:55,2024-10-17 14:17:54,47,1,4,0,1,8,3,145.125,136.125,FALSE,7,TRUE,11,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/47/Run47/nlme7engine.log,d:/git/adpobenchmark/nlme/47/Run47.mmdl,d:/git/adpobenchmark/data/sim_1_4_0_1.csv,11,7,4746.82281886485,3212.86503656849,57.1039438824657,1.2221391643994,0.100962132084912,0.485853420561581,0.39566499093299,FALSE
2024-10-17 14:17:54,2024-10-17 14:24:49,48,1,5,0,1,8,6,139.984,257.344,FALSE,7,TRUE,8,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/48/Run48/nlme7engine.log,d:/git/adpobenchmark/nlme/48/Run48.mmdl,d:/git/adpobenchmark/data/sim_1_5_0_1.csv,14,7,4792.84829839166,3227.63534396796,58.4385946787274,1.26495747832718,0.0998971440873993,0.524003847136028,0.418941719368951,FALSE
2024-10-17 14:24:49,2024-10-17 14:28:11,49,2,0,0,1,10,1,89.391,95.906,FALSE,7,TRUE,20,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/49/run49/nlme7engine.log,d:/git/adpobenchmark/nlme/49/Run49.mmdl,d:/git/adpobenchmark/data/sim_2_0_0_1.csv,11,7,4584.01418861789,3260.64772547952,54.7206609616365,1.22067328244449,0.107963279589545,0.52917911447768,0.422472619556342,FALSE
2024-10-17 14:28:11,2024-10-17 14:35:12,50,2,1,0,1,10,2,271.188,132.562,FALSE,7,TRUE,48,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/50/run50/nlme7engine.log,d:/git/adpobenchmark/nlme/50/Run50.mmdl,d:/git/adpobenchmark/data/sim_2_1_0_1.csv,12,7,4627.5129317335,3079.92910132467,61.5102402272045,1.40319787587729,0.108783851997194,0.493789334794963,0.397199354134176,FALSE
2024-10-17 14:35:12,2024-10-17 14:45:17,51,2,2,0,1,10,3,375.078,213.547,FALSE,7,TRUE,43,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/51/run51/nlme7engine.log,d:/git/adpobenchmark/nlme/51/Run51.mmdl,d:/git/adpobenchmark/data/sim_2_2_0_1.csv,13,7,4663.95919793571,3093.91026468376,57.2687873831282,1.67574063988425,0.105589699485159,0.51802504727245,0.422413464743788,FALSE
2024-10-17 14:45:17,2024-10-17 14:55:36,52,2,3,0,1,10,4,387.531,211.422,FALSE,7,TRUE,46,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/52/run52/nlme7engine.log,d:/git/adpobenchmark/nlme/52/Run52.mmdl,d:/git/adpobenchmark/data/sim_2_3_0_1.csv,14,7,4807.18952945557,2916.38840380935,77.9688630145146,2.73267920253923,0.10733525850013,0.517975266623622,0.410032506338858,FALSE
2024-10-17 14:55:36,2024-10-17 15:02:41,53,2,4,0,1,10,3,263.031,145.484,FALSE,7,TRUE,49,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/53/run53/nlme7engine.log,d:/git/adpobenchmark/nlme/53/Run53.mmdl,d:/git/adpobenchmark/data/sim_2_4_0_1.csv,13,7,4538.79455549353,3307.19859678649,73.5673205523647,1.4445706755785,0.104618353576301,0.489263168361227,0.398245544619587,FALSE
2024-10-17 15:02:41,2024-10-17 15:14:52,54,2,5,0,1,10,6,481.719,228.281,FALSE,7,TRUE,63,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/54/run54/nlme7engine.log,d:/git/adpobenchmark/nlme/54/Run54.mmdl,d:/git/adpobenchmark/data/sim_2_5_0_1.csv,16,7,4659.4118554355,3178.66409471916,75.7932617620145,1.38354208097272,0.109992694019216,0.510778546032884,0.417484842530243,FALSE
2024-10-17 15:14:52,2024-10-17 15:16:36,55,0,0,1,1,7,1,57.016,33.047,TRUE,1,TRUE,30,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/55/run55/nlme7engine.log,d:/git/adpobenchmark/nlme/55/Run55.mmdl,d:/git/adpobenchmark/data/sim_0_0_1_1.csv,8,1,3077.75918725172,689.579465326365,44.2027906538114,1.36444816619967,0.155264964500806,0.490793120612431,0.388149363293075,FALSE
2024-10-17 15:16:36,2024-10-17 15:19:19,56,0,1,1,1,7,2,96.484,51.5,TRUE,1,TRUE,38,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/56/run56/nlme7engine.log,d:/git/adpobenchmark/nlme/56/Run56.mmdl,d:/git/adpobenchmark/data/sim_0_1_1_1.csv,9,1,3850.79523271679,932.360642307391,43.657357868613,0.972207512613108,0.101863059281284,0.47770457685631,0.382219073142064,FALSE
2024-10-17 15:19:19,2024-10-17 15:24:05,57,0,2,1,1,7,3,195.141,74.125,TRUE,1,TRUE,54,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/57/run57/nlme7engine.log,d:/git/adpobenchmark/nlme/57/Run57.mmdl,d:/git/adpobenchmark/data/sim_0_2_1_1.csv,10,1,2691.74311985379,537.668330494176,48.3774165028751,1.21772583907009,0.0989017356696629,0.477061789078855,0.38616368024051,FALSE
2024-10-17 15:24:05,2024-10-17 15:29:29,58,0,3,1,1,7,4,204.281,104.094,TRUE,1,TRUE,40,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/58/run58/nlme7engine.log,d:/git/adpobenchmark/nlme/58/Run58.mmdl,d:/git/adpobenchmark/data/sim_0_3_1_1.csv,11,1,2937.48720866706,639.312539119959,45.1798203278281,1.0494825949189,0.161290686692714,0.451272474161951,0.352661526655898,FALSE
2024-10-17 15:29:29,2024-10-17 15:32:48,59,0,4,1,1,7,3,124.516,60.094,TRUE,1,TRUE,41,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/59/run59/nlme7engine.log,d:/git/adpobenchmark/nlme/59/Run59.mmdl,d:/git/adpobenchmark/data/sim_0_4_1_1.csv,10,1,3751.33428944127,904.824069428328,44.5752968591238,0.975935481177868,0.101819739548378,0.47686239808308,0.381667524374072,FALSE
2024-10-17 15:32:48,2024-10-17 15:39:03,60,0,5,1,1,7,6,240.578,118.672,TRUE,1,TRUE,48,ADPO,TRUE,D:/git/ADPOBenchmark/NLME/60/run60/nlme7engine.log,d:/git/adpobenchmark/nlme/60/Run60.mmdl,d:/git/adpobenchmark/data/sim_0_5_1_1.csv,13,1,3323.13625681718,732.742887491153,44.6442899390586,1.1111486865392,0.239104152146283,0.466469091046234,0.379282758372656,FALSE
