StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
10/15/2024 7:54,10/15/2024 9:46,72,0,0,0,0,10,1,1788.75,4954.78,FALSE,TRUE,55,NONMEM,TRUE,d:/git/adpobenchmark/NONMEM/72/Run72.xml,d:/git/adpobenchmark//NONMEM/72/Run72.mod ,d:/git/adpobenchmark/data/sim_2_5_1_1.csv,11,50-54,851.4926303,279.1161224,74.25936585,1.133957484,0.62072581,0.50149979,0.406605738,FALSE
