"Scenario","Iter","Parameter","Value"
"WorkFlow",7,"-2LL",7118.14686
"WorkFlow",7,"GAMMA",1.61275
"WorkFlow",7,"CMultStdev",1.01724
"WorkFlow",7,"tvVmax",3988.86
"WorkFlow",7,"tvKm",4009.63
"WorkFlow",7,"tvV",49.0548
"WorkFlow",7,"tvKa",1.20155
"WorkFlow",7,"K12",1.29309
"WorkFlow",7,"K21",3.32782
"WorkFlow",7,"K13",0.477262
"WorkFlow",7,"K31",0.0461368
"WorkFlow",8,"-2LL",7112.54544
"WorkFlow",8,"GAMMA",1.61299
"WorkFlow",8,"CMultStdev",1.01756
"WorkFlow",8,"tvVmax",3988.63
"WorkFlow",8,"tvKm",4009.82
"WorkFlow",8,"tvV",49.0336
"WorkFlow",8,"tvKa",1.20152
"WorkFlow",8,"K12",1.27898
"WorkFlow",8,"K21",3.33491
"WorkFlow",8,"K13",0.487021
"WorkFlow",8,"K31",0.0474526
"WorkFlow",9,"-2LL",7109.4673
"WorkFlow",9,"GAMMA",1.61293
"WorkFlow",9,"CMultStdev",1.01746
"WorkFlow",9,"tvVmax",3988.67
"WorkFlow",9,"tvKm",4009.79
"WorkFlow",9,"tvV",49.0359
"WorkFlow",9,"tvKa",1.20143
"WorkFlow",9,"K12",1.2815
"WorkFlow",9,"K21",3.33351
"WorkFlow",9,"K13",0.483778
"WorkFlow",9,"K31",0.0475442
"WorkFlow",10,"-2LL",7095.14352
"WorkFlow",10,"GAMMA",1.61269
"WorkFlow",10,"CMultStdev",1.01699
"WorkFlow",10,"tvVmax",3988.82
"WorkFlow",10,"tvKm",4009.67
"WorkFlow",10,"tvV",49.0343
"WorkFlow",10,"tvKa",1.20077
"WorkFlow",10,"K12",1.28806
"WorkFlow",10,"K21",3.32923
"WorkFlow",10,"K13",0.468288
"WorkFlow",10,"K31",0.0494013
"WorkFlow",11,"-2LL",7077.1029
"WorkFlow",11,"GAMMA",1.61248
"WorkFlow",11,"CMultStdev",1.01645
"WorkFlow",11,"tvVmax",3988.88
"WorkFlow",11,"tvKm",4009.63
"WorkFlow",11,"tvV",49.0158
"WorkFlow",11,"tvKa",1.19964
"WorkFlow",11,"K12",1.28841
"WorkFlow",11,"K21",3.32741
"WorkFlow",11,"K13",0.450057
"WorkFlow",11,"K31",0.0535961
"WorkFlow",12,"-2LL",7043.4499
"WorkFlow",12,"GAMMA",1.61233
"WorkFlow",12,"CMultStdev",1.01576
"WorkFlow",12,"tvVmax",3988.79
"WorkFlow",12,"tvKm",4009.73
"WorkFlow",12,"tvV",48.9632
"WorkFlow",12,"tvKa",1.19757
"WorkFlow",12,"K12",1.27568
"WorkFlow",12,"K21",3.33084
"WorkFlow",12,"K13",0.427021
"WorkFlow",12,"K31",0.0628035
"WorkFlow",13,"-2LL",6969.32344
"WorkFlow",13,"GAMMA",1.6124
"WorkFlow",13,"CMultStdev",1.01499
"WorkFlow",13,"tvVmax",3988.31
"WorkFlow",13,"tvKm",4010.18
"WorkFlow",13,"tvV",48.8424
"WorkFlow",13,"tvKa",1.19389
"WorkFlow",13,"K12",1.23372
"WorkFlow",13,"K21",3.34686
"WorkFlow",13,"K13",0.40106
"WorkFlow",13,"K31",0.0826362
"WorkFlow",14,"-2LL",6932.09864
"WorkFlow",14,"GAMMA",1.6127
"WorkFlow",14,"CMultStdev",1.01418
"WorkFlow",14,"tvVmax",3987.48
"WorkFlow",14,"tvKm",4010.92
"WorkFlow",14,"tvV",48.6655
"WorkFlow",14,"tvKa",1.18897
"WorkFlow",14,"K12",1.16647
"WorkFlow",14,"K21",3.37443
"WorkFlow",14,"K13",0.375991
"WorkFlow",14,"K31",0.114392
"WorkFlow",15,"-2LL",6911.82272
"WorkFlow",15,"GAMMA",1.61254
"WorkFlow",15,"CMultStdev",1.0132
"WorkFlow",15,"tvVmax",3987.31
"WorkFlow",15,"tvKm",4011.09
"WorkFlow",15,"tvV",48.589
"WorkFlow",15,"tvKa",1.18606
"WorkFlow",15,"K12",1.14576
"WorkFlow",15,"K21",3.38099
"WorkFlow",15,"K13",0.349015
"WorkFlow",15,"K31",0.133097
"WorkFlow",16,"-2LL",6911.19976
"WorkFlow",16,"GAMMA",1.61254
"WorkFlow",16,"CMultStdev",1.01284
"WorkFlow",16,"tvVmax",3987.16
"WorkFlow",16,"tvKm",4011.22
"WorkFlow",16,"tvV",48.548
"WorkFlow",16,"tvKa",1.18474
"WorkFlow",16,"K12",1.13184
"WorkFlow",16,"K21",3.38628
"WorkFlow",16,"K13",0.340001
"WorkFlow",16,"K31",0.14261
"WorkFlow",17,"-2LL",6911.07856
"WorkFlow",17,"GAMMA",1.61254
"WorkFlow",17,"CMultStdev",1.01254
"WorkFlow",17,"tvVmax",3987.04
"WorkFlow",17,"tvKm",4011.32
"WorkFlow",17,"tvV",48.5141
"WorkFlow",17,"tvKa",1.18365
"WorkFlow",17,"K12",1.11984
"WorkFlow",17,"K21",3.39088
"WorkFlow",17,"K13",0.33309
"WorkFlow",17,"K31",0.150657
"WorkFlow",18,"-2LL",6910.20424
"WorkFlow",18,"GAMMA",1.61256
"WorkFlow",18,"CMultStdev",1.01262
"WorkFlow",18,"tvVmax",3987.06
"WorkFlow",18,"tvKm",4011.31
"WorkFlow",18,"tvV",48.5235
"WorkFlow",18,"tvKa",1.18399
"WorkFlow",18,"K12",1.12202
"WorkFlow",18,"K21",3.39005
"WorkFlow",18,"K13",0.336502
"WorkFlow",18,"K31",0.14816
"WorkFlow",19,"-2LL",6910.20424
"WorkFlow",19,"GAMMA",1.61256
"WorkFlow",19,"CMultStdev",1.01262
"WorkFlow",19,"tvVmax",3987.06
"WorkFlow",19,"tvKm",4011.31
"WorkFlow",19,"tvV",48.5235
"WorkFlow",19,"tvKa",1.18399
"WorkFlow",19,"K12",1.12202
"WorkFlow",19,"K21",3.39005
"WorkFlow",19,"K13",0.336502
"WorkFlow",19,"K31",0.14816
"WorkFlow",20,"-2LL",6910.07176
"WorkFlow",20,"GAMMA",1.61248
"WorkFlow",20,"CMultStdev",1.01222
"WorkFlow",20,"tvVmax",3987.14
"WorkFlow",20,"tvKm",4011.18
"WorkFlow",20,"tvV",48.5272
"WorkFlow",20,"tvKa",1.18387
"WorkFlow",20,"K12",1.12077
"WorkFlow",20,"K21",3.38952
"WorkFlow",20,"K13",0.334982
"WorkFlow",20,"K31",0.148005
"WorkFlow",21,"-2LL",6907.19502
"WorkFlow",21,"GAMMA",1.60847
"WorkFlow",21,"CMultStdev",0.992771
"WorkFlow",21,"tvVmax",3990.85
"WorkFlow",21,"tvKm",4004.89
"WorkFlow",21,"tvV",48.704
"WorkFlow",21,"tvKa",1.17754
"WorkFlow",21,"K12",1.03129
"WorkFlow",21,"K21",3.37481
"WorkFlow",21,"K13",0.278349
"WorkFlow",21,"K31",0.139957
"WorkFlow",22,"-2LL",6906.999
"WorkFlow",22,"GAMMA",1.60707
"WorkFlow",22,"CMultStdev",0.986019
"WorkFlow",22,"tvVmax",3992.25
"WorkFlow",22,"tvKm",4002.68
"WorkFlow",22,"tvV",48.7666
"WorkFlow",22,"tvKa",1.17536
"WorkFlow",22,"K12",1.00045
"WorkFlow",22,"K21",3.36971
"WorkFlow",22,"K13",0.260319
"WorkFlow",22,"K31",0.137075
"WorkFlow",23,"-2LL",6906.45754
"WorkFlow",23,"GAMMA",1.60521
"WorkFlow",23,"CMultStdev",0.977094
"WorkFlow",23,"tvVmax",3994.18
"WorkFlow",23,"tvKm",3999.77
"WorkFlow",23,"tvV",48.8509
"WorkFlow",23,"tvKa",1.1725
"WorkFlow",23,"K12",0.960299
"WorkFlow",23,"K21",3.36297
"WorkFlow",23,"K13",0.238012
"WorkFlow",23,"K31",0.132964
"WorkFlow",24,"-2LL",6905.87684
"WorkFlow",24,"GAMMA",1.60323
"WorkFlow",24,"CMultStdev",0.967517
"WorkFlow",24,"tvVmax",3996.32
"WorkFlow",24,"tvKm",3996.63
"WorkFlow",24,"tvV",48.9431
"WorkFlow",24,"tvKa",1.16945
"WorkFlow",24,"K12",0.918303
"WorkFlow",24,"K21",3.35458
"WorkFlow",24,"K13",0.215903
"WorkFlow",24,"K31",0.128325
"WorkFlow",25,"-2LL",6905.0891
"WorkFlow",25,"GAMMA",1.60122
"WorkFlow",25,"CMultStdev",0.957786
"WorkFlow",25,"tvVmax",3998.55
"WorkFlow",25,"tvKm",3993.43
"WorkFlow",25,"tvV",49.0388
"WorkFlow",25,"tvKa",1.16637
"WorkFlow",25,"K12",0.87702
"WorkFlow",25,"K21",3.34514
"WorkFlow",25,"K13",0.195335
"WorkFlow",25,"K31",0.123375
"WorkFlow",26,"-2LL",6904.11022
"WorkFlow",26,"GAMMA",1.59905
"WorkFlow",26,"CMultStdev",0.947357
"WorkFlow",26,"tvVmax",4000.97
"WorkFlow",26,"tvKm",3989.98
"WorkFlow",26,"tvV",49.1435
"WorkFlow",26,"tvKa",1.16311
"WorkFlow",26,"K12",0.83456
"WorkFlow",26,"K21",3.33397
"WorkFlow",26,"K13",0.175315
"WorkFlow",26,"K31",0.117826
"WorkFlow",27,"-2LL",6903.60138
"WorkFlow",27,"GAMMA",1.5942
"WorkFlow",27,"CMultStdev",0.924192
"WorkFlow",27,"tvVmax",4006.53
"WorkFlow",27,"tvKm",3982.24
"WorkFlow",27,"tvV",49.3827
"WorkFlow",27,"tvKa",1.15594
"WorkFlow",27,"K12",0.745583
"WorkFlow",27,"K21",3.30656
"WorkFlow",27,"K13",0.136547
"WorkFlow",27,"K31",0.1051
"WorkFlow",28,"-2LL",6902.9025
"WorkFlow",28,"GAMMA",1.59022
"WorkFlow",28,"CMultStdev",0.905198
"WorkFlow",28,"tvVmax",4011.29
"WorkFlow",28,"tvKm",3975.82
"WorkFlow",28,"tvV",49.5864
"WorkFlow",28,"tvKa",1.15016
"WorkFlow",28,"K12",0.678353
"WorkFlow",28,"K21",3.28112
"WorkFlow",28,"K13",0.110436
"WorkFlow",28,"K31",0.0942936
"WorkFlow",29,"-2LL",6900.67164
"WorkFlow",29,"GAMMA",1.58201
"WorkFlow",29,"CMultStdev",0.86627
"WorkFlow",29,"tvVmax",4021.5
"WorkFlow",29,"tvKm",3962.4
"WorkFlow",29,"tvV",50.0257
"WorkFlow",29,"tvKa",1.13858
"WorkFlow",29,"K12",0.555825
"WorkFlow",29,"K21",3.2217
"WorkFlow",29,"K13",0.0698601
"WorkFlow",29,"K31",0.0718192
"WorkFlow",30,"-2LL",6892.49282
"WorkFlow",30,"GAMMA",1.57746
"WorkFlow",30,"CMultStdev",0.8448
"WorkFlow",30,"tvVmax",4027.62
"WorkFlow",30,"tvKm",3954.73
"WorkFlow",30,"tvV",50.2913
"WorkFlow",30,"tvKa",1.13273
"WorkFlow",30,"K12",0.501677
"WorkFlow",30,"K21",3.18221
"WorkFlow",30,"K13",0.0562302
"WorkFlow",30,"K31",0.0586213
"WorkFlow",31,"-2LL",6885.97384
"WorkFlow",31,"GAMMA",1.57325
"WorkFlow",31,"CMultStdev",0.825802
"WorkFlow",31,"tvVmax",4033.41
"WorkFlow",31,"tvKm",3947.5
"WorkFlow",31,"tvV",50.5485
"WorkFlow",31,"tvKa",1.12825
"WorkFlow",31,"K12",0.463827
"WorkFlow",31,"K21",3.14741
"WorkFlow",31,"K13",0.0480336
"WorkFlow",31,"K31",0.0464991
"WorkFlow",32,"-2LL",6877.56416
"WorkFlow",32,"GAMMA",1.56741
"WorkFlow",32,"CMultStdev",0.800932
"WorkFlow",32,"tvVmax",4041.44
"WorkFlow",32,"tvKm",3937.34
"WorkFlow",32,"tvV",50.9103
"WorkFlow",32,"tvKa",1.12317
"WorkFlow",32,"K12",0.424148
"WorkFlow",32,"K21",3.10446
"WorkFlow",32,"K13",0.0402661
"WorkFlow",32,"K31",0.0312887
"WorkFlow",33,"-2LL",6867.25934
"WorkFlow",33,"GAMMA",1.56288
"WorkFlow",33,"CMultStdev",0.782847
"WorkFlow",33,"tvVmax",4047.93
"WorkFlow",33,"tvKm",3929.24
"WorkFlow",33,"tvV",51.206
"WorkFlow",33,"tvKa",1.12059
"WorkFlow",33,"K12",0.408455
"WorkFlow",33,"K21",3.07237
"WorkFlow",33,"K13",0.0393657
"WorkFlow",33,"K31",0.02055
"WorkFlow",34,"-2LL",6862.83994
"WorkFlow",34,"GAMMA",1.56198
"WorkFlow",34,"CMultStdev",0.779581
"WorkFlow",34,"tvVmax",4049.39
"WorkFlow",34,"tvKm",3927.5
"WorkFlow",34,"tvV",51.2744
"WorkFlow",34,"tvKa",1.1207
"WorkFlow",34,"K12",0.412011
"WorkFlow",34,"K21",3.06571
"WorkFlow",34,"K13",0.0416584
"WorkFlow",34,"K31",0.0182701
"WorkFlow",35,"-2LL",6851.03774
"WorkFlow",35,"GAMMA",1.56048
"WorkFlow",35,"CMultStdev",0.776841
"WorkFlow",35,"tvVmax",4053.2
"WorkFlow",35,"tvKm",3923.46
"WorkFlow",35,"tvV",51.4718
"WorkFlow",35,"tvKa",1.12648
"WorkFlow",35,"K12",0.479118
"WorkFlow",35,"K21",3.05341
"WorkFlow",35,"K13",0.0713606
"WorkFlow",35,"K31",0.0123872
"WorkFlow",36,"-2LL",6850.07956
"WorkFlow",36,"GAMMA",1.56396
"WorkFlow",36,"CMultStdev",0.79107
"WorkFlow",36,"tvVmax",4048.26
"WorkFlow",36,"tvKm",3929.62
"WorkFlow",36,"tvV",51.2489
"WorkFlow",36,"tvKa",1.12899
"WorkFlow",36,"K12",0.497243
"WorkFlow",36,"K21",3.07989
"WorkFlow",36,"K13",0.0741848
"WorkFlow",36,"K31",0.0195415
"WorkFlow",37,"-2LL",6847.13214
"WorkFlow",37,"GAMMA",1.5612
"WorkFlow",37,"CMultStdev",0.778817
"WorkFlow",37,"tvVmax",4051.52
"WorkFlow",37,"tvKm",3925.21
"WorkFlow",37,"tvV",51.3976
"WorkFlow",37,"tvKa",1.12519
"WorkFlow",37,"K12",0.461128
"WorkFlow",37,"K21",3.06273
"WorkFlow",37,"K13",0.0615501
"WorkFlow",37,"K31",0.0163373
"WorkFlow",38,"-2LL",6845.57658
"WorkFlow",38,"GAMMA",1.55921
"WorkFlow",38,"CMultStdev",0.771108
"WorkFlow",38,"tvVmax",4054.33
"WorkFlow",38,"tvKm",3921.66
"WorkFlow",38,"tvV",51.5372
"WorkFlow",38,"tvKa",1.12468
"WorkFlow",38,"K12",0.45958
"WorkFlow",38,"K21",3.05116
"WorkFlow",38,"K13",0.0629394
"WorkFlow",38,"K31",0.0140641
"WorkFlow",39,"-2LL",6843.73296
"WorkFlow",39,"GAMMA",1.5579
"WorkFlow",39,"CMultStdev",0.766117
"WorkFlow",39,"tvVmax",4056.19
"WorkFlow",39,"tvKm",3919.29
"WorkFlow",39,"tvV",51.636
"WorkFlow",39,"tvKa",1.12476
"WorkFlow",39,"K12",0.462136
"WorkFlow",39,"K21",3.04524
"WorkFlow",39,"K13",0.06504
"WorkFlow",39,"K31",0.0135792
"WorkFlow",40,"-2LL",6826.78264
"WorkFlow",40,"GAMMA",1.53933
"WorkFlow",40,"CMultStdev",0.69618
"WorkFlow",40,"tvVmax",4081.38
"WorkFlow",40,"tvKm",3886.66
"WorkFlow",40,"tvV",52.988
"WorkFlow",40,"tvKa",1.12278
"WorkFlow",40,"K12",0.462232
"WorkFlow",40,"K21",2.96532
"WorkFlow",40,"K13",0.0792233
"WorkFlow",40,"K31",0.00974913
"WorkFlow",41,"-2LL",6804.04606
"WorkFlow",41,"GAMMA",1.51398
"WorkFlow",41,"CMultStdev",0.605976
"WorkFlow",41,"tvVmax",4115.21
"WorkFlow",41,"tvKm",3842.79
"WorkFlow",41,"tvV",54.8403
"WorkFlow",41,"tvKa",1.11937
"WorkFlow",41,"K12",0.449884
"WorkFlow",41,"K21",2.86556
"WorkFlow",41,"K13",0.0917399
"WorkFlow",41,"K31",0.00849861
"WorkFlow",42,"-2LL",6803.53856
"WorkFlow",42,"GAMMA",1.47956
"WorkFlow",42,"CMultStdev",0.492053
"WorkFlow",42,"tvVmax",4160.58
"WorkFlow",42,"tvKm",3784.48
"WorkFlow",42,"tvV",57.3077
"WorkFlow",42,"tvKa",1.10887
"WorkFlow",42,"K12",0.373688
"WorkFlow",42,"K21",2.72377
"WorkFlow",42,"K13",0.0792854
"WorkFlow",42,"K31",0.00548885
"WorkFlow",43,"-2LL",6803.48424
"WorkFlow",43,"GAMMA",1.48966
"WorkFlow",43,"CMultStdev",0.525008
"WorkFlow",43,"tvVmax",4146.47
"WorkFlow",43,"tvKm",3802.09
"WorkFlow",43,"tvV",56.5343
"WorkFlow",43,"tvKa",1.11077
"WorkFlow",43,"K12",0.375975
"WorkFlow",43,"K21",2.77277
"WorkFlow",43,"K13",0.070786
"WorkFlow",43,"K31",0.00883344
"WorkFlow",44,"-2LL",6794.26428
"WorkFlow",44,"GAMMA",1.50167
"WorkFlow",44,"CMultStdev",0.565387
"WorkFlow",44,"tvVmax",4130.7
"WorkFlow",44,"tvKm",3822.49
"WorkFlow",44,"tvV",55.6377
"WorkFlow",44,"tvKa",1.1134
"WorkFlow",44,"K12",0.390545
"WorkFlow",44,"K21",2.81784
"WorkFlow",44,"K13",0.0704256
"WorkFlow",44,"K31",0.00808399
"WorkFlow",45,"-2LL",6793.0914
"WorkFlow",45,"GAMMA",1.49301
"WorkFlow",45,"CMultStdev",0.538028
"WorkFlow",45,"tvVmax",4142.31
"WorkFlow",45,"tvKm",3807.66
"WorkFlow",45,"tvV",56.2602
"WorkFlow",45,"tvKa",1.1121
"WorkFlow",45,"K12",0.38197
"WorkFlow",45,"K21",2.78363
"WorkFlow",45,"K13",0.0721647
"WorkFlow",45,"K31",0.00714371
"WorkFlow",46,"-2LL",6793.08788
"WorkFlow",46,"GAMMA",1.49027
"WorkFlow",46,"CMultStdev",0.530677
"WorkFlow",46,"tvVmax",4145.96
"WorkFlow",46,"tvKm",3802.99
"WorkFlow",46,"tvV",56.4465
"WorkFlow",46,"tvKa",1.1122
"WorkFlow",46,"K12",0.380314
"WorkFlow",46,"K21",2.77457
"WorkFlow",46,"K13",0.0728025
"WorkFlow",46,"K31",0.00707116
"WorkFlow",47,"-2LL",6792.86834
"WorkFlow",47,"GAMMA",1.48926
"WorkFlow",47,"CMultStdev",0.529543
"WorkFlow",47,"tvVmax",4147.36
"WorkFlow",47,"tvKm",3801.22
"WorkFlow",47,"tvV",56.502
"WorkFlow",47,"tvKa",1.113
"WorkFlow",47,"K12",0.382027
"WorkFlow",47,"K21",2.77291
"WorkFlow",47,"K13",0.073796
"WorkFlow",47,"K31",0.00708511
"WorkFlow",48,"-2LL",6792.11112
"WorkFlow",48,"GAMMA",1.4863
"WorkFlow",48,"CMultStdev",0.529506
"WorkFlow",48,"tvVmax",4151.49
"WorkFlow",48,"tvKm",3796
"WorkFlow",48,"tvV",56.6269
"WorkFlow",48,"tvKa",1.11643
"WorkFlow",48,"K12",0.385516
"WorkFlow",48,"K21",2.77139
"WorkFlow",48,"K13",0.075101
"WorkFlow",48,"K31",0.00723094
"WorkFlow",49,"-2LL",6789.2
"WorkFlow",49,"GAMMA",1.46712
"WorkFlow",49,"CMultStdev",0.524563
"WorkFlow",49,"tvVmax",4177.84
"WorkFlow",49,"tvKm",3762.66
"WorkFlow",49,"tvV",57.4581
"WorkFlow",49,"tvKa",1.13552
"WorkFlow",49,"K12",0.394276
"WorkFlow",49,"K21",2.75506
"WorkFlow",49,"K13",0.0781801
"WorkFlow",49,"K31",0.00776386
"WorkFlow",50,"-2LL",6784.11334
"WorkFlow",50,"GAMMA",1.4333
"WorkFlow",50,"CMultStdev",0.524699
"WorkFlow",50,"tvVmax",4224.51
"WorkFlow",50,"tvKm",3704.27
"WorkFlow",50,"tvV",58.8279
"WorkFlow",50,"tvKa",1.17209
"WorkFlow",50,"K12",0.404374
"WorkFlow",50,"K21",2.73512
"WorkFlow",50,"K13",0.0785474
"WorkFlow",50,"K31",0.00903416
"WorkFlow",51,"-2LL",6771.30536
"WorkFlow",51,"GAMMA",1.27669
"WorkFlow",51,"CMultStdev",0.53414
"WorkFlow",51,"tvVmax",4444.63
"WorkFlow",51,"tvKm",3439.16
"WorkFlow",51,"tvV",65.2721
"WorkFlow",51,"tvKa",1.3462
"WorkFlow",51,"K12",0.435364
"WorkFlow",51,"K21",2.65229
"WorkFlow",51,"K13",0.0694568
"WorkFlow",51,"K31",0.0169344
"WorkFlow",52,"-2LL",6767.96056
"WorkFlow",52,"GAMMA",1.33901
"WorkFlow",52,"CMultStdev",0.52229
"WorkFlow",52,"tvVmax",4355.87
"WorkFlow",52,"tvKm",3543.96
"WorkFlow",52,"tvV",62.7357
"WorkFlow",52,"tvKa",1.27233
"WorkFlow",52,"K12",0.409736
"WorkFlow",52,"K21",2.67708
"WorkFlow",52,"K13",0.0688774
"WorkFlow",52,"K31",0.013732
"WorkFlow",53,"-2LL",6759.07308
"WorkFlow",53,"GAMMA",1.29819
"WorkFlow",53,"CMultStdev",0.518773
"WorkFlow",53,"tvVmax",4413.37
"WorkFlow",53,"tvKm",3475.61
"WorkFlow",53,"tvV",64.4868
"WorkFlow",53,"tvKa",1.31449
"WorkFlow",53,"K12",0.401446
"WorkFlow",53,"K21",2.6505
"WorkFlow",53,"K13",0.0604429
"WorkFlow",53,"K31",0.0169099
"WorkFlow",54,"-2LL",6756.22388
"WorkFlow",54,"GAMMA",1.2806
"WorkFlow",54,"CMultStdev",0.516302
"WorkFlow",54,"tvVmax",4438.26
"WorkFlow",54,"tvKm",3446.34
"WorkFlow",54,"tvV",65.2608
"WorkFlow",54,"tvKa",1.33227
"WorkFlow",54,"K12",0.396762
"WorkFlow",54,"K21",2.6381
"WorkFlow",54,"K13",0.0567003
"WorkFlow",54,"K31",0.0185235
"WorkFlow",55,"-2LL",6755.05178
"WorkFlow",55,"GAMMA",1.24427
"WorkFlow",55,"CMultStdev",0.503607
"WorkFlow",55,"tvVmax",4489.49
"WorkFlow",55,"tvKm",3386.54
"WorkFlow",55,"tvV",66.9505
"WorkFlow",55,"tvKa",1.36493
"WorkFlow",55,"K12",0.37385
"WorkFlow",55,"K21",2.60401
"WorkFlow",55,"K13",0.0457491
"WorkFlow",55,"K31",0.0229593
"WorkFlow",56,"-2LL",6753.15336
"WorkFlow",56,"GAMMA",1.26423
"WorkFlow",56,"CMultStdev",0.503782
"WorkFlow",56,"tvVmax",4460.71
"WorkFlow",56,"tvKm",3419.85
"WorkFlow",56,"tvV",66.0797
"WorkFlow",56,"tvKa",1.34274
"WorkFlow",56,"K12",0.370597
"WorkFlow",56,"K21",2.61454
"WorkFlow",56,"K13",0.0469199
"WorkFlow",56,"K31",0.0216131
"WorkFlow",57,"-2LL",6751.95378
"WorkFlow",57,"GAMMA",1.26232
"WorkFlow",57,"CMultStdev",0.506603
"WorkFlow",57,"tvVmax",4463.36
"WorkFlow",57,"tvKm",3416.85
"WorkFlow",57,"tvV",66.1346
"WorkFlow",57,"tvKa",1.34574
"WorkFlow",57,"K12",0.372226
"WorkFlow",57,"K21",2.61518
"WorkFlow",57,"K13",0.0471171
"WorkFlow",57,"K31",0.0224696
"WorkFlow",58,"-2LL",6744.69218
"WorkFlow",58,"GAMMA",1.22515
"WorkFlow",58,"CMultStdev",0.5159
"WorkFlow",58,"tvVmax",4515.47
"WorkFlow",58,"tvKm",3356.88
"WorkFlow",58,"tvV",67.6874
"WorkFlow",58,"tvKa",1.38809
"WorkFlow",58,"K12",0.384038
"WorkFlow",58,"K21",2.59206
"WorkFlow",58,"K13",0.048921
"WorkFlow",58,"K31",0.0307194
"WorkFlow",59,"-2LL",6740.0753
"WorkFlow",59,"GAMMA",1.19055
"WorkFlow",59,"CMultStdev",0.516119
"WorkFlow",59,"tvVmax",4564.59
"WorkFlow",59,"tvKm",3301.38
"WorkFlow",59,"tvV",69.2615
"WorkFlow",59,"tvKa",1.42454
"WorkFlow",59,"K12",0.395699
"WorkFlow",59,"K21",2.56073
"WorkFlow",59,"K13",0.0529456
"WorkFlow",59,"K31",0.037781
"WorkFlow",60,"-2LL",6737.28362
"WorkFlow",60,"GAMMA",1.16619
"WorkFlow",60,"CMultStdev",0.513343
"WorkFlow",60,"tvVmax",4599.25
"WorkFlow",60,"tvKm",3262.86
"WorkFlow",60,"tvV",70.4236
"WorkFlow",60,"tvKa",1.44871
"WorkFlow",60,"K12",0.404542
"WorkFlow",60,"K21",2.53301
"WorkFlow",60,"K13",0.057541
"WorkFlow",60,"K31",0.0427765
"WorkFlow",61,"-2LL",6736.61376
"WorkFlow",61,"GAMMA",1.14737
"WorkFlow",61,"CMultStdev",0.512566
"WorkFlow",61,"tvVmax",4626.29
"WorkFlow",61,"tvKm",3232.94
"WorkFlow",61,"tvV",71.2994
"WorkFlow",61,"tvKa",1.46803
"WorkFlow",61,"K12",0.407865
"WorkFlow",61,"K21",2.51488
"WorkFlow",61,"K13",0.058715
"WorkFlow",61,"K31",0.0465152
"WorkFlow",62,"-2LL",6736.6107
"WorkFlow",62,"GAMMA",1.14753
