"Scenario","Iter","Parameter","Value"
"WorkFlow",7,"CMultStdev",0.459681
"WorkFlow",7,"tvVmax",6746.84
"WorkFlow",7,"tvKm",2779.96
"WorkFlow",7,"tvV",48.3679
"WorkFlow",7,"tvKa",1.30465
"WorkFlow",7,"K12",2.01601
"WorkFlow",7,"K21",3.21917
"WorkFlow",8,"-2LL",6906.43654
"WorkFlow",8,"GAMMA",1.24018
"WorkFlow",8,"CMultStdev",0.545536
"WorkFlow",8,"tvVmax",7361.74
"WorkFlow",8,"tvKm",2390.84
"WorkFlow",8,"tvV",49.7335
"WorkFlow",8,"tvKa",1.2651
"WorkFlow",8,"K12",2.05482
"WorkFlow",8,"K21",3.2061
"WorkFlow",9,"-2LL",6900.89194
"WorkFlow",9,"GAMMA",1.38188
"WorkFlow",9,"CMultStdev",0.528476
"WorkFlow",9,"tvVmax",7619.42
"WorkFlow",9,"tvKm",2224.85
"WorkFlow",9,"tvV",50.5782
"WorkFlow",9,"tvKa",1.22158
"WorkFlow",9,"K12",2.08691
"WorkFlow",9,"K21",3.24694
"WorkFlow",10,"-2LL",6897.26294
"WorkFlow",10,"GAMMA",1.45357
"WorkFlow",10,"CMultStdev",0.524195
"WorkFlow",10,"tvVmax",7945.04
"WorkFlow",10,"tvKm",1934.86
"WorkFlow",10,"tvV",48.4412
"WorkFlow",10,"tvKa",1.13845
"WorkFlow",10,"K12",1.88343
"WorkFlow",10,"K21",3.54583
"WorkFlow",11,"-2LL",6896.29772
"WorkFlow",11,"GAMMA",1.4613
"WorkFlow",11,"CMultStdev",0.526279
"WorkFlow",11,"tvVmax",7684.33
"WorkFlow",11,"tvKm",1917.69
"WorkFlow",11,"tvV",47.8938
"WorkFlow",11,"tvKa",1.0857
"WorkFlow",11,"K12",1.80598
"WorkFlow",11,"K21",3.5155
"WorkFlow",12,"-2LL",6895.37078
"WorkFlow",12,"GAMMA",1.44626
"WorkFlow",12,"CMultStdev",0.530354
"WorkFlow",12,"tvVmax",7003.98
"WorkFlow",12,"tvKm",1928.83
"WorkFlow",12,"tvV",48.5541
"WorkFlow",12,"tvKa",1.03922
"WorkFlow",12,"K12",1.80134
"WorkFlow",12,"K21",3.47158
"WorkFlow",13,"-2LL",6892.82434
"WorkFlow",13,"GAMMA",1.46507
"WorkFlow",13,"CMultStdev",0.530288
"WorkFlow",13,"tvVmax",6545.62
"WorkFlow",13,"tvKm",1753.67
"WorkFlow",13,"tvV",48.958
"WorkFlow",13,"tvKa",1.04004
"WorkFlow",13,"K12",1.80809
"WorkFlow",13,"K21",3.41312
"WorkFlow",14,"-2LL",6881.81638
"WorkFlow",14,"GAMMA",1.58142
"WorkFlow",14,"CMultStdev",0.530119
"WorkFlow",14,"tvVmax",3283.12
"WorkFlow",14,"tvKm",808.494
"WorkFlow",14,"tvV",50.7903
"WorkFlow",14,"tvKa",1.07625
"WorkFlow",14,"K12",1.82434
"WorkFlow",14,"K21",2.9417
"WorkFlow",15,"-2LL",6878.88442
"WorkFlow",15,"GAMMA",1.5991
"WorkFlow",15,"CMultStdev",0.524203
"WorkFlow",15,"tvVmax",3003.75
"WorkFlow",15,"tvKm",802.661
"WorkFlow",15,"tvV",49.3089
"WorkFlow",15,"tvKa",1.19099
"WorkFlow",15,"K12",1.75668
"WorkFlow",15,"K21",2.90869
"WorkFlow",16,"-2LL",6877.22292
"WorkFlow",16,"GAMMA",1.6902
"WorkFlow",16,"CMultStdev",0.518133
"WorkFlow",16,"tvVmax",2966.96
"WorkFlow",16,"tvKm",708.928
"WorkFlow",16,"tvV",48.091
"WorkFlow",16,"tvKa",1.22417
"WorkFlow",16,"K12",1.65945
"WorkFlow",16,"K21",2.99254
"WorkFlow",17,"-2LL",6875.82882
"WorkFlow",17,"GAMMA",1.72072
"WorkFlow",17,"CMultStdev",0.518472
"WorkFlow",17,"tvVmax",3219.19
"WorkFlow",17,"tvKm",771.116
"WorkFlow",17,"tvV",48.9408
"WorkFlow",17,"tvKa",1.18343
"WorkFlow",17,"K12",1.64557
"WorkFlow",17,"K21",3.05893
"WorkFlow",18,"-2LL",6875.63734
"WorkFlow",18,"GAMMA",1.84781
"WorkFlow",18,"CMultStdev",0.521402
"WorkFlow",18,"tvVmax",2431.64
"WorkFlow",18,"tvKm",601.366
"WorkFlow",18,"tvV",52.1332
"WorkFlow",18,"tvKa",1.10451
"WorkFlow",18,"K12",1.57167
"WorkFlow",18,"K21",3.02876
"WorkFlow",19,"-2LL",6873.5605
"WorkFlow",19,"GAMMA",1.83709
"WorkFlow",19,"CMultStdev",0.524058
"WorkFlow",19,"tvVmax",2933.3
"WorkFlow",19,"tvKm",685.429
"WorkFlow",19,"tvV",51.3596
"WorkFlow",19,"tvKa",1.14602
"WorkFlow",19,"K12",1.58785
"WorkFlow",19,"K21",3.10081
"WorkFlow",20,"-2LL",6872.4737
"WorkFlow",20,"GAMMA",1.90267
"WorkFlow",20,"CMultStdev",0.522602
"WorkFlow",20,"tvVmax",2763.27
"WorkFlow",20,"tvKm",623.039
"WorkFlow",20,"tvV",51.6139
"WorkFlow",20,"tvKa",1.17212
"WorkFlow",20,"K12",1.55737
"WorkFlow",20,"K21",3.11301
"WorkFlow",21,"-2LL",6871.68286
"WorkFlow",21,"GAMMA",1.9669
"WorkFlow",21,"CMultStdev",0.521648
"WorkFlow",21,"tvVmax",2553.03
"WorkFlow",21,"tvKm",559.543
"WorkFlow",21,"tvV",51.9928
"WorkFlow",21,"tvKa",1.1996
"WorkFlow",21,"K12",1.52986
"WorkFlow",21,"K21",3.10598
"WorkFlow",22,"-2LL",6870.43278
"WorkFlow",22,"GAMMA",2.06587
"WorkFlow",22,"CMultStdev",0.52314
"WorkFlow",22,"tvVmax",2400
"WorkFlow",22,"tvKm",521.643
"WorkFlow",22,"tvV",53.4067
"WorkFlow",22,"tvKa",1.22441
"WorkFlow",22,"K12",1.47195
"WorkFlow",22,"K21",3.19372
"WorkFlow",23,"-2LL",6868.67962
"WorkFlow",23,"GAMMA",2.27535
"WorkFlow",23,"CMultStdev",0.521271
"WorkFlow",23,"tvVmax",1977.41
"WorkFlow",23,"tvKm",399.602
"WorkFlow",23,"tvV",55.8655
"WorkFlow",23,"tvKa",1.28104
"WorkFlow",23,"K12",1.35732
"WorkFlow",23,"K21",3.32641
"WorkFlow",24,"-2LL",6867.6545
"WorkFlow",24,"GAMMA",2.25645
"WorkFlow",24,"CMultStdev",0.51747
"WorkFlow",24,"tvVmax",2089.27
"WorkFlow",24,"tvKm",429.03
"WorkFlow",24,"tvV",55.9422
"WorkFlow",24,"tvKa",1.27865
"WorkFlow",24,"K12",1.35749
"WorkFlow",24,"K21",3.32506
"WorkFlow",25,"-2LL",6867.4739
"WorkFlow",25,"GAMMA",2.24311
"WorkFlow",25,"CMultStdev",0.514752
"WorkFlow",25,"tvVmax",2175.36
"WorkFlow",25,"tvKm",450.622
"WorkFlow",25,"tvV",55.6543
"WorkFlow",25,"tvKa",1.28616
"WorkFlow",25,"K12",1.44851
"WorkFlow",25,"K21",3.31658
"WorkFlow",26,"-2LL",6867.0837
"WorkFlow",26,"GAMMA",2.28804
"WorkFlow",26,"CMultStdev",0.512912
"WorkFlow",26,"tvVmax",2078.68
"WorkFlow",26,"tvKm",424.742
"WorkFlow",26,"tvV",56.116
"WorkFlow",26,"tvKa",1.28618
"WorkFlow",26,"K12",1.40989
"WorkFlow",26,"K21",3.33779
"WorkFlow",27,"-2LL",6866.83316
"WorkFlow",27,"GAMMA",2.34841
"WorkFlow",27,"CMultStdev",0.511584
"WorkFlow",27,"tvVmax",1993.28
"WorkFlow",27,"tvKm",399.875
"WorkFlow",27,"tvV",56.7569
"WorkFlow",27,"tvKa",1.29624
"WorkFlow",27,"K12",1.36313
"WorkFlow",27,"K21",3.38657
"WorkFlow",28,"-2LL",6866.7222
"WorkFlow",28,"GAMMA",2.38186
"WorkFlow",28,"CMultStdev",0.509361
"WorkFlow",28,"tvVmax",1944.2
"WorkFlow",28,"tvKm",385.612
"WorkFlow",28,"tvV",57.4288
"WorkFlow",28,"tvKa",1.31587
"WorkFlow",28,"K12",1.34299
"WorkFlow",28,"K21",3.39995
"WorkFlow",29,"-2LL",6866.39272
"WorkFlow",29,"GAMMA",2.31855
"WorkFlow",29,"CMultStdev",0.512763
"WorkFlow",29,"tvVmax",2083.59
"WorkFlow",29,"tvKm",422.361
"WorkFlow",29,"tvV",56.4673
"WorkFlow",29,"tvKa",1.29311
"WorkFlow",29,"K12",1.39501
"WorkFlow",29,"K21",3.35924
"WorkFlow",30,"-2LL",6865.95138
"WorkFlow",30,"GAMMA",2.36932
"WorkFlow",30,"CMultStdev",0.513781
"WorkFlow",30,"tvVmax",2033.06
"WorkFlow",30,"tvKm",407.241
"WorkFlow",30,"tvV",56.6423
"WorkFlow",30,"tvKa",1.28868
"WorkFlow",30,"K12",1.35145
"WorkFlow",30,"K21",3.42448
"WorkFlow",31,"-2LL",6865.86958
"WorkFlow",31,"GAMMA",2.3708
"WorkFlow",31,"CMultStdev",0.51562
"WorkFlow",31,"tvVmax",2068.39
"WorkFlow",31,"tvKm",413.653
"WorkFlow",31,"tvV",56.7667
"WorkFlow",31,"tvKa",1.26647
"WorkFlow",31,"K12",1.34967
"WorkFlow",31,"K21",3.50279
"WorkFlow",32,"-2LL",6865.61376
"WorkFlow",32,"GAMMA",2.39933
"WorkFlow",32,"CMultStdev",0.514002
"WorkFlow",32,"tvVmax",2038.69
"WorkFlow",32,"tvKm",404.714
"WorkFlow",32,"tvV",57.0591
"WorkFlow",32,"tvKa",1.27621
"WorkFlow",32,"K12",1.32924
"WorkFlow",32,"K21",3.51685
"WorkFlow",33,"-2LL",6864.76272
"WorkFlow",33,"GAMMA",2.50511
"WorkFlow",33,"CMultStdev",0.511215
"WorkFlow",33,"tvVmax",1962.3
"WorkFlow",33,"tvKm",378.295
"WorkFlow",33,"tvV",58.372
"WorkFlow",33,"tvKa",1.32734
"WorkFlow",33,"K12",1.26124
"WorkFlow",33,"K21",3.5674
"WorkFlow",34,"-2LL",6864.37366
"WorkFlow",34,"GAMMA",2.54675
"WorkFlow",34,"CMultStdev",0.508542
"WorkFlow",34,"tvVmax",1950.1
"WorkFlow",34,"tvKm",374.397
"WorkFlow",34,"tvV",58.6479
"WorkFlow",34,"tvKa",1.35226
"WorkFlow",34,"K12",1.23411
"WorkFlow",34,"K21",3.52867
"WorkFlow",35,"-2LL",6864.0767
"WorkFlow",35,"GAMMA",2.63892
"WorkFlow",35,"CMultStdev",0.505254
"WorkFlow",35,"tvVmax",1955.77
"WorkFlow",35,"tvKm",368.801
"WorkFlow",35,"tvV",59.6023
"WorkFlow",35,"tvKa",1.39519
"WorkFlow",35,"K12",1.17243
"WorkFlow",35,"K21",3.3835
"WorkFlow",36,"-2LL",6863.91744
"WorkFlow",36,"GAMMA",2.62088
"WorkFlow",36,"CMultStdev",0.509031
"WorkFlow",36,"tvVmax",1965.28
"WorkFlow",36,"tvKm",371.591
"WorkFlow",36,"tvV",59.2248
"WorkFlow",36,"tvKa",1.3741
"WorkFlow",36,"K12",1.1906
"WorkFlow",36,"K21",3.38171
"WorkFlow",37,"-2LL",6863.87334
"WorkFlow",37,"GAMMA",2.61121
"WorkFlow",37,"CMultStdev",0.511569
"WorkFlow",37,"tvVmax",1963.04
"WorkFlow",37,"tvKm",371.082
"WorkFlow",37,"tvV",59.2422
"WorkFlow",37,"tvKa",1.35312
"WorkFlow",37,"K12",1.20027
"WorkFlow",37,"K21",3.39246
"WorkFlow",38,"-2LL",6863.86048
"WorkFlow",38,"GAMMA",2.62549
"WorkFlow",38,"CMultStdev",0.512555
"WorkFlow",38,"tvVmax",1959.57
"WorkFlow",38,"tvKm",368.815
"WorkFlow",38,"tvV",59.4733
"WorkFlow",38,"tvKa",1.34188
"WorkFlow",38,"K12",1.19103
"WorkFlow",38,"K21",3.38263
"WorkFlow",39,"-2LL",6863.84754
"WorkFlow",39,"GAMMA",2.63204
"WorkFlow",39,"CMultStdev",0.512774
"WorkFlow",39,"tvVmax",1965.56
"WorkFlow",39,"tvKm",370.751
"WorkFlow",39,"tvV",59.4365
"WorkFlow",39,"tvKa",1.33456
"WorkFlow",39,"K12",1.17895
"WorkFlow",39,"K21",3.36838
"WorkFlow",40,"-2LL",6863.84494
"WorkFlow",40,"GAMMA",2.63197
"WorkFlow",40,"CMultStdev",0.512767
"WorkFlow",40,"tvVmax",1965.83
"WorkFlow",40,"tvKm",370.843
"WorkFlow",40,"tvV",59.4327
"WorkFlow",40,"tvKa",1.3344
"WorkFlow",40,"K12",1.17885
"WorkFlow",40,"K21",3.36814
"WorkFlow",41,"-2LL",6863.84374
"WorkFlow",41,"GAMMA",2.62933
"WorkFlow",41,"CMultStdev",0.511408
"WorkFlow",41,"tvVmax",1963.49
"WorkFlow",41,"tvKm",371.002
"WorkFlow",41,"tvV",59.308
"WorkFlow",41,"tvKa",1.33508
"WorkFlow",41,"K12",1.15063
"WorkFlow",41,"K21",3.34387
"WorkFlow",42,"-2LL",6863.82516
"WorkFlow",42,"GAMMA",2.6314
"WorkFlow",42,"CMultStdev",0.510817
"WorkFlow",42,"tvVmax",1966.89
"WorkFlow",42,"tvKm",371.851
"WorkFlow",42,"tvV",59.4815
"WorkFlow",42,"tvKa",1.33787
"WorkFlow",42,"K12",1.14446
"WorkFlow",42,"K21",3.32808
"WorkFlow",43,"-2LL",6863.81474
"WorkFlow",43,"GAMMA",2.63736
"WorkFlow",43,"CMultStdev",0.510077
"WorkFlow",43,"tvVmax",1976.6
"WorkFlow",43,"tvKm",373.97
"WorkFlow",43,"tvV",60.1091
"WorkFlow",43,"tvKa",1.34336
"WorkFlow",43,"K12",1.12377
"WorkFlow",43,"K21",3.29121
"WorkFlow",44,"-2LL",6863.80864
"WorkFlow",44,"GAMMA",2.63528
"WorkFlow",44,"CMultStdev",0.511484
"WorkFlow",44,"tvVmax",1973.33
"WorkFlow",44,"tvKm",373.19
"WorkFlow",44,"tvV",59.752
"WorkFlow",44,"tvKa",1.34193
"WorkFlow",44,"K12",1.13263
"WorkFlow",44,"K21",3.31646
"WorkFlow",45,"-2LL",6863.78906
"WorkFlow",45,"GAMMA",2.63876
"WorkFlow",45,"CMultStdev",0.511754
"WorkFlow",45,"tvVmax",1974.77
"WorkFlow",45,"tvKm",374.152
"WorkFlow",45,"tvV",59.9265
"WorkFlow",45,"tvKa",1.34731
"WorkFlow",45,"K12",1.11268
"WorkFlow",45,"K21",3.30526
"WorkFlow",46,"-2LL",6863.77276
"WorkFlow",46,"GAMMA",2.6436
"WorkFlow",46,"CMultStdev",0.511678
"WorkFlow",46,"tvVmax",1974.56
"WorkFlow",46,"tvKm",374.738
"WorkFlow",46,"tvV",60.1251
"WorkFlow",46,"tvKa",1.35449
"WorkFlow",46,"K12",1.08598
"WorkFlow",46,"K21",3.30218
"WorkFlow",47,"-2LL",6863.74426
"WorkFlow",47,"GAMMA",2.65394
"WorkFlow",47,"CMultStdev",0.510451
"WorkFlow",47,"tvVmax",1975
"WorkFlow",47,"tvKm",375.32
"WorkFlow",47,"tvV",60.6939
"WorkFlow",47,"tvKa",1.36905
"WorkFlow",47,"K12",1.02406
"WorkFlow",47,"K21",3.29386
"WorkFlow",48,"-2LL",6863.7203
"WorkFlow",48,"GAMMA",2.66091
"WorkFlow",48,"CMultStdev",0.509413
"WorkFlow",48,"tvVmax",1973.2
"WorkFlow",48,"tvKm",375.04
"WorkFlow",48,"tvV",61.2452
"WorkFlow",48,"tvKa",1.3785
"WorkFlow",48,"K12",0.979366
"WorkFlow",48,"K21",3.28674
"WorkFlow",49,"-2LL",6863.66196
"WorkFlow",49,"GAMMA",2.68937
"WorkFlow",49,"CMultStdev",0.506306
"WorkFlow",49,"tvVmax",1960.4
"WorkFlow",49,"tvKm",372.106
"WorkFlow",49,"tvV",63.7608
"WorkFlow",49,"tvKa",1.4144
"WorkFlow",49,"K12",0.801355
"WorkFlow",49,"K21",3.25108
"WorkFlow",50,"-2LL",6863.60248
"WorkFlow",50,"GAMMA",2.69615
"WorkFlow",50,"CMultStdev",0.506783
"WorkFlow",50,"tvVmax",1951.27
"WorkFlow",50,"tvKm",369.553
"WorkFlow",50,"tvV",64.6661
"WorkFlow",50,"tvKa",1.42263
"WorkFlow",50,"K12",0.747066
"WorkFlow",50,"K21",3.24589
"WorkFlow",51,"-2LL",6863.48406
"WorkFlow",51,"GAMMA",2.69534
"WorkFlow",51,"CMultStdev",0.512305
"WorkFlow",51,"tvVmax",1925.18
"WorkFlow",51,"tvKm",358.987
"WorkFlow",51,"tvV",66.3036
"WorkFlow",51,"tvKa",1.41741
"WorkFlow",51,"K12",0.68742
"WorkFlow",51,"K21",3.2485
"WorkFlow",52,"-2LL",6863.45204
"WorkFlow",52,"GAMMA",2.69862
"WorkFlow",52,"CMultStdev",0.511476
"WorkFlow",52,"tvVmax",1934.36
"WorkFlow",52,"tvKm",361.213
"WorkFlow",52,"tvV",66.4396
"WorkFlow",52,"tvKa",1.42224
"WorkFlow",52,"K12",0.672264
"WorkFlow",52,"K21",3.22778
"WorkFlow",53,"-2LL",6863.40142
"WorkFlow",53,"GAMMA",2.71831
"WorkFlow",53,"CMultStdev",0.510095
"WorkFlow",53,"tvVmax",1955.54
"WorkFlow",53,"tvKm",364.211
"WorkFlow",53,"tvV",68.3019
"WorkFlow",53,"tvKa",1.44745
"WorkFlow",53,"K12",0.544724
"WorkFlow",53,"K21",3.14915
"WorkFlow",54,"-2LL",6863.3661
"WorkFlow",54,"GAMMA",2.71524
"WorkFlow",54,"CMultStdev",0.511155
"WorkFlow",54,"tvVmax",1948.26
"WorkFlow",54,"tvKm",362.773
"WorkFlow",54,"tvV",68.351
"WorkFlow",54,"tvKa",1.44208
"WorkFlow",54,"K12",0.547835
"WorkFlow",54,"K21",3.16004
"WorkFlow",55,"-2LL",6863.32822
"WorkFlow",55,"GAMMA",2.71959
"WorkFlow",55,"CMultStdev",0.513443
"WorkFlow",55,"tvVmax",1939
"WorkFlow",55,"tvKm",359.762
"WorkFlow",55,"tvV",70.0901
"WorkFlow",55,"tvKa",1.44364
"WorkFlow",55,"K12",0.461949
"WorkFlow",55,"K21",3.13738
"WorkFlow",56,"-2LL",6863.28558
"WorkFlow",56,"GAMMA",2.72249
"WorkFlow",56,"CMultStdev",0.513963
"WorkFlow",56,"tvVmax",1937.38
"WorkFlow",56,"tvKm",359.9
"WorkFlow",56,"tvV",71.2554
"WorkFlow",56,"tvKa",1.44697
"WorkFlow",56,"K12",0.402473
"WorkFlow",56,"K21",3.11691
"WorkFlow",57,"-2LL",6863.1966
"WorkFlow",57,"GAMMA",2.72886
"WorkFlow",57,"CMultStdev",0.513622
"WorkFlow",57,"tvVmax",1941.83
"WorkFlow",57,"tvKm",362.333
"WorkFlow",57,"tvV",73.7063
"WorkFlow",57,"tvKa",1.4613
"WorkFlow",57,"K12",0.280011
"WorkFlow",57,"K21",3.07424
"WorkFlow",58,"-2LL",6863.13196
"WorkFlow",58,"GAMMA",2.7345
"WorkFlow",58,"CMultStdev",0.512312
"WorkFlow",58,"tvVmax",1950.39
"WorkFlow",58,"tvKm",364.471
"WorkFlow",58,"tvV",76.1678
"WorkFlow",58,"tvKa",1.48408
"WorkFlow",58,"K12",0.177145
"WorkFlow",58,"K21",3.04032
"WorkFlow",59,"-2LL",6863.0716
"WorkFlow",59,"GAMMA",2.73385
"WorkFlow",59,"CMultStdev",0.511125
"WorkFlow",59,"tvVmax",1959.62
"WorkFlow",59,"tvKm",366.287
"WorkFlow",59,"tvV",77.3346
"WorkFlow",59,"tvKa",1.50642
"WorkFlow",59,"K12",0.126329
"WorkFlow",59,"K21",3.04094
"WorkFlow",60,"-2LL",6863.01092
"WorkFlow",60,"GAMMA",2.72677
"WorkFlow",60,"CMultStdev",0.510538
"WorkFlow",60,"tvVmax",1963.84
"WorkFlow",60,"tvKm",366.481
"WorkFlow",60,"tvV",77.4477
"WorkFlow",60,"tvKa",1.52761
"WorkFlow",60,"K12",0.109161
"WorkFlow",60,"K21",3.07511
"WorkFlow",61,"-2LL",6862.97938
"WorkFlow",61,"GAMMA",2.72564
"WorkFlow",61,"CMultStdev",0.510724
"WorkFlow",61,"tvVmax",1958.21
"WorkFlow",61,"tvKm",364.096
"WorkFlow",61,"tvV",79.1464
"WorkFlow",61,"tvKa",1.56135
"WorkFlow",61,"K12",0.0659519
"WorkFlow",61,"K21",3.09089
"WorkFlow",62,"-2LL",6862.95948
"WorkFlow",62,"GAMMA",2.71982
"WorkFlow",62,"CMultStdev",0.511512
"WorkFlow",62,"tvVmax",1948.02
"WorkFlow",62,"tvKm",361.875
"WorkFlow",62,"tvV",78.3074
"WorkFlow",62,"tvKa",1.56298
"WorkFlow",62,"K12",0.0848442
"WorkFlow",62,"K21",3.12581
"WorkFlow",63,"-2LL",6862.94962
"WorkFlow",63,"GAMMA",2.72154
"WorkFlow",63,"CMultStdev",0.511722
"WorkFlow",63,"tvVmax",1944.1
"WorkFlow",63,"tvKm",361.546
"WorkFlow",63,"tvV",78.6471
"WorkFlow",63,"tvKa",1.56442
"WorkFlow",63,"K12",0.0795362
"WorkFlow",63,"K21",3.11986
"WorkFlow",64,"-2LL",6862.9388
"WorkFlow",64,"GAMMA",2.72334
"WorkFlow",64,"CMultStdev",0.511912
"WorkFlow",64,"tvVmax",1938.18
"WorkFlow",64,"tvKm",361.355
"WorkFlow",64,"tvV",79.1218
"WorkFlow",64,"tvKa",1.56758
"WorkFlow",64,"K12",0.0713891
"WorkFlow",64,"K21",3.11349
"WorkFlow",65,"-2LL",6862.92958
"WorkFlow",65,"GAMMA",2.7225
"WorkFlow",65,"CMultStdev",0.511879
"WorkFlow",65,"tvVmax",1935.51
"WorkFlow",65,"tvKm",361.589
"WorkFlow",65,"tvV",79.3107
"WorkFlow",65,"tvKa",1.56907
"WorkFlow",65,"K12",0.0671075
"WorkFlow",65,"K21",3.11365
"WorkFlow",66,"-2LL",6862.891
"WorkFlow",66,"GAMMA",2.71389
"WorkFlow",66,"CMultStdev",0.511705
"WorkFlow",66,"tvVmax",1931.23
"WorkFlow",66,"tvKm",363.074
"WorkFlow",66,"tvV",80.0553
"WorkFlow",66,"tvKa",1.57737
"WorkFlow",66,"K12",0.0470003
"WorkFlow",66,"K21",3.12266
"WorkFlow",67,"-2LL",6862.85688
"WorkFlow",67,"GAMMA",2.70281
"WorkFlow",67,"CMultStdev",0.511405
"WorkFlow",67,"tvVmax",1936.25
"WorkFlow",67,"tvKm",365.095
"WorkFlow",67,"tvV",80.0903
"WorkFlow",67,"tvKa",1.57576
"WorkFlow",67,"K12",0.0398674
"WorkFlow",67,"K21",3.13212
"WorkFlow",68,"-2LL",6862.82962
"WorkFlow",68,"GAMMA",2.69012
"WorkFlow",68,"CMultStdev",0.511254
"WorkFlow",68,"tvVmax",1949.14
"WorkFlow",68,"tvKm",366.957
"WorkFlow",68,"tvV",79.9501
"WorkFlow",68,"tvKa",1.57269
"WorkFlow",68,"K12",0.0347661
"WorkFlow",68,"K21",3.14198
"WorkFlow",69,"-2LL",6862.82358
"WorkFlow",69,"GAMMA",2.68632
"WorkFlow",69,"CMultStdev",0.511507
"WorkFlow",69,"tvVmax",1955.53
"WorkFlow",69,"tvKm",367.01
"WorkFlow",69,"tvV",79.8386
"WorkFlow",69,"tvKa",1.57145
"WorkFlow",69,"K12",0.0344826
"WorkFlow",69,"K21",3.14575
"WorkFlow",70,"-2LL",6862.8205
"WorkFlow",70,"GAMMA",2.68612
"WorkFlow",70,"CMultStdev",0.511732
"WorkFlow",70,"tvVmax",1957.63
"WorkFlow",70,"tvKm",366.777
"WorkFlow",70,"tvV",79.9173
"WorkFlow",70,"tvKa",1.57254
"WorkFlow",70,"K12",0.0328706
"WorkFlow",70,"K21",3.14657
"WorkFlow",71,"-2LL",6862.81624
"WorkFlow",71,"GAMMA",2.68636
"WorkFlow",71,"CMultStdev",0.512105
"WorkFlow",71,"tvVmax",1959.57
"WorkFlow",71,"tvKm",366.346
"WorkFlow",71,"tvV",79.9253
"WorkFlow",71,"tvKa",1.57239
"WorkFlow",71,"K12",0.0324264
"WorkFlow",71,"K21",3.15029
"WorkFlow",72,"-2LL",6862.80736
"WorkFlow",72,"GAMMA",2.68676
"WorkFlow",72,"CMultStdev",0.512495
"WorkFlow",72,"tvVmax",1960.22
"WorkFlow",72,"tvKm",365.739
"WorkFlow",72,"tvV",80.0501
"WorkFlow",72,"tvKa",1.57413
"WorkFlow",72,"K12",0.0296138
"WorkFlow",72,"K21",3.16232
"WorkFlow",73,"-2LL",6862.79372
"WorkFlow",73,"GAMMA",2.68503
"WorkFlow",73,"CMultStdev",0.512796
"WorkFlow",73,"tvVmax",1958.64
"WorkFlow",73,"tvKm",365.132
"WorkFlow",73,"tvV",80.2784
"WorkFlow",73,"tvKa",1.578
"WorkFlow",73,"K12",0.0235075
"WorkFlow",73,"K21",3.19399
"WorkFlow",74,"-2LL",6862.78166
"WorkFlow",74,"GAMMA",2.68263
"WorkFlow",74,"CMultStdev",0.512533
"WorkFlow",74,"tvVmax",1954.49
"WorkFlow",74,"tvKm",365.156
"WorkFlow",74,"tvV",80.4006
"WorkFlow",74,"tvKa",1.58087
"WorkFlow",74,"K12",0.0186336
"WorkFlow",74,"K21",3.23053
"WorkFlow",75,"-2LL",6862.777
