"Scenario","Iter","Parameter","Value"
"WorkFlow",22,"tvKm",734.696
"WorkFlow",22,"tvV",44.6555
"WorkFlow",22,"tvKa",1.04218
"WorkFlow",22,"dVdWT",0.871093
"WorkFlow",23,"-2LL",6914.45734
"WorkFlow",23,"GAMMA",1.74532
"WorkFlow",23,"CMultStdev",0.48756
"WorkFlow",23,"tvVmax",3108.67
"WorkFlow",23,"tvKm",696.997
"WorkFlow",23,"tvV",45.452
"WorkFlow",23,"tvKa",1.07344
"WorkFlow",23,"dVdWT",0.882641
"WorkFlow",24,"-2LL",6914.41456
"WorkFlow",24,"GAMMA",1.73087
"WorkFlow",24,"CMultStdev",0.48655
"WorkFlow",24,"tvVmax",3162.56
"WorkFlow",24,"tvKm",716.474
"WorkFlow",24,"tvV",45.4494
"WorkFlow",24,"tvKa",1.07465
"WorkFlow",24,"dVdWT",0.912423
"WorkFlow",25,"-2LL",6914.39626
"WorkFlow",25,"GAMMA",1.72491
"WorkFlow",25,"CMultStdev",0.486189
"WorkFlow",25,"tvVmax",3192.95
"WorkFlow",25,"tvKm",724.84
"WorkFlow",25,"tvV",45.3461
"WorkFlow",25,"tvKa",1.07332
"WorkFlow",25,"dVdWT",0.928623
"WorkFlow",26,"-2LL",6914.21144
"WorkFlow",26,"GAMMA",1.72583
"WorkFlow",26,"CMultStdev",0.48578
"WorkFlow",26,"tvVmax",3169.7
"WorkFlow",26,"tvKm",718.601
"WorkFlow",26,"tvV",45.0363
"WorkFlow",26,"tvKa",1.06733
"WorkFlow",26,"dVdWT",0.950492
"WorkFlow",27,"-2LL",6913.9997
"WorkFlow",27,"GAMMA",1.73617
"WorkFlow",27,"CMultStdev",0.482836
"WorkFlow",27,"tvVmax",3095.16
"WorkFlow",27,"tvKm",697.117
"WorkFlow",27,"tvV",44.9346
"WorkFlow",27,"tvKa",1.06662
"WorkFlow",27,"dVdWT",0.971976
"WorkFlow",28,"-2LL",6913.82662
"WorkFlow",28,"GAMMA",1.74934
"WorkFlow",28,"CMultStdev",0.480855
"WorkFlow",28,"tvVmax",3020.05
"WorkFlow",28,"tvKm",677.724
"WorkFlow",28,"tvV",44.9322
"WorkFlow",28,"tvKa",1.06516
"WorkFlow",28,"dVdWT",0.985963
"WorkFlow",29,"-2LL",6913.67282
"WorkFlow",29,"GAMMA",1.76399
"WorkFlow",29,"CMultStdev",0.480627
"WorkFlow",29,"tvVmax",2972.22
"WorkFlow",29,"tvKm",663.628
"WorkFlow",29,"tvV",45.1278
"WorkFlow",29,"tvKa",1.06496
"WorkFlow",29,"dVdWT",0.976769
"WorkFlow",30,"-2LL",6913.57554
"WorkFlow",30,"GAMMA",1.77627
"WorkFlow",30,"CMultStdev",0.482193
"WorkFlow",30,"tvVmax",2963.07
"WorkFlow",30,"tvKm",655.031
"WorkFlow",30,"tvV",45.4299
"WorkFlow",30,"tvKa",1.06791
"WorkFlow",30,"dVdWT",0.949651
"WorkFlow",31,"-2LL",6913.5651
"WorkFlow",31,"GAMMA",1.78653
"WorkFlow",31,"CMultStdev",0.483152
"WorkFlow",31,"tvVmax",2953.57
"WorkFlow",31,"tvKm",646.802
"WorkFlow",31,"tvV",45.73
"WorkFlow",31,"tvKa",1.07541
"WorkFlow",31,"dVdWT",0.933632
"WorkFlow",32,"-2LL",6913.56434
"WorkFlow",32,"GAMMA",1.7865
"WorkFlow",32,"CMultStdev",0.483103
"WorkFlow",32,"tvVmax",2953.26
"WorkFlow",32,"tvKm",646.401
"WorkFlow",32,"tvV",45.7219
"WorkFlow",32,"tvKa",1.07774
"WorkFlow",32,"dVdWT",0.931521
"WorkFlow",33,"-2LL",6913.56202
"WorkFlow",33,"GAMMA",1.78662
"WorkFlow",33,"CMultStdev",0.483046
"WorkFlow",33,"tvVmax",2952.24
"WorkFlow",33,"tvKm",645.868
"WorkFlow",33,"tvV",45.7108
"WorkFlow",33,"tvKa",1.07922
"WorkFlow",33,"dVdWT",0.92987
"WorkFlow",34,"-2LL",6913.50186
"WorkFlow",34,"GAMMA",1.79309
"WorkFlow",34,"CMultStdev",0.48267
"WorkFlow",34,"tvVmax",2946.03
"WorkFlow",34,"tvKm",641.428
"WorkFlow",34,"tvV",45.3382
"WorkFlow",34,"tvKa",1.07585
"WorkFlow",34,"dVdWT",0.915455
"WorkFlow",35,"-2LL",6913.48876
"WorkFlow",35,"GAMMA",1.79391
"WorkFlow",35,"CMultStdev",0.482996
"WorkFlow",35,"tvVmax",2953.72
"WorkFlow",35,"tvKm",644.082
"WorkFlow",35,"tvV",45.3187
"WorkFlow",35,"tvKa",1.06616
"WorkFlow",35,"dVdWT",0.919567
"WorkFlow",36,"-2LL",6913.46138
"WorkFlow",36,"GAMMA",1.79836
"WorkFlow",36,"CMultStdev",0.482514
"WorkFlow",36,"tvVmax",2937.77
"WorkFlow",36,"tvKm",638.483
"WorkFlow",36,"tvV",45.2447
"WorkFlow",36,"tvKa",1.06601
"WorkFlow",36,"dVdWT",0.910645
"WorkFlow",37,"-2LL",6913.42752
"WorkFlow",37,"GAMMA",1.80181
"WorkFlow",37,"CMultStdev",0.481962
"WorkFlow",37,"tvVmax",2918.5
"WorkFlow",37,"tvKm",633.432
"WorkFlow",37,"tvV",45.2388
"WorkFlow",37,"tvKa",1.06448
"WorkFlow",37,"dVdWT",0.900576
"WorkFlow",38,"-2LL",6913.3885
"WorkFlow",38,"GAMMA",1.80075
"WorkFlow",38,"CMultStdev",0.481674
"WorkFlow",38,"tvVmax",2912.61
"WorkFlow",38,"tvKm",634.017
"WorkFlow",38,"tvV",45.2574
"WorkFlow",38,"tvKa",1.06009
"WorkFlow",38,"dVdWT",0.894009
"WorkFlow",39,"-2LL",6913.34832
"WorkFlow",39,"GAMMA",1.79544
"WorkFlow",39,"CMultStdev",0.481734
"WorkFlow",39,"tvVmax",2926
"WorkFlow",39,"tvKm",640.789
"WorkFlow",39,"tvV",45.2692
"WorkFlow",39,"tvKa",1.05125
"WorkFlow",39,"dVdWT",0.890961
"WorkFlow",40,"-2LL",6913.33024
"WorkFlow",40,"GAMMA",1.79269
"WorkFlow",40,"CMultStdev",0.481935
"WorkFlow",40,"tvVmax",2942.88
"WorkFlow",40,"tvKm",645.403
"WorkFlow",40,"tvV",45.2695
"WorkFlow",40,"tvKa",1.04681
"WorkFlow",40,"dVdWT",0.892603
"WorkFlow",41,"-2LL",6913.32188
"WorkFlow",41,"GAMMA",1.79424
"WorkFlow",41,"CMultStdev",0.481891
"WorkFlow",41,"tvVmax",2947.08
"WorkFlow",41,"tvKm",644.116
"WorkFlow",41,"tvV",45.2838
"WorkFlow",41,"tvKa",1.04664
"WorkFlow",41,"dVdWT",0.893634
"WorkFlow",42,"-2LL",6913.31714
"WorkFlow",42,"GAMMA",1.79712
"WorkFlow",42,"CMultStdev",0.481723
"WorkFlow",42,"tvVmax",2946.37
"WorkFlow",42,"tvKm",642.375
"WorkFlow",42,"tvV",45.2621
"WorkFlow",42,"tvKa",1.04634
"WorkFlow",42,"dVdWT",0.895094
"WorkFlow",43,"-2LL",6913.31432
"WorkFlow",43,"GAMMA",1.8003
"WorkFlow",43,"CMultStdev",0.481528
"WorkFlow",43,"tvVmax",2941.11
"WorkFlow",43,"tvKm",640.094
"WorkFlow",43,"tvV",45.2356
"WorkFlow",43,"tvKa",1.04658
"WorkFlow",43,"dVdWT",0.898336
