"Scenario","Iter","Parameter","Value"
"WorkFlow",8,"tvV",47.9008
"WorkFlow",8,"tvKa",1.17779
"WorkFlow",8,"K12",0.984017
"WorkFlow",8,"K21",3.78995
"WorkFlow",8,"K13",0.292922
"WorkFlow",8,"K31",0.842741
"WorkFlow",9,"-2LL",7032.4303
"WorkFlow",9,"CMultStdev",1.04429
"WorkFlow",9,"tvVmax",4037.34
"WorkFlow",9,"tvKm",3937.96
"WorkFlow",9,"tvV",47.8858
"WorkFlow",9,"tvKa",1.1775
"WorkFlow",9,"K12",1.02358
"WorkFlow",9,"K21",3.77604
"WorkFlow",9,"K13",0.272982
"WorkFlow",9,"K31",0.857659
"WorkFlow",10,"-2LL",6958.73758
"WorkFlow",10,"CMultStdev",1.04391
"WorkFlow",10,"tvVmax",4037.99
"WorkFlow",10,"tvKm",3935.8
"WorkFlow",10,"tvV",47.8823
"WorkFlow",10,"tvKa",1.17743
"WorkFlow",10,"K12",1.03339
"WorkFlow",10,"K21",3.77259
"WorkFlow",10,"K13",0.268364
"WorkFlow",10,"K31",0.861353
"WorkFlow",11,"-2LL",6895.76738
"WorkFlow",11,"CMultStdev",1.04214
"WorkFlow",11,"tvVmax",4033.92
"WorkFlow",11,"tvKm",3936.9
"WorkFlow",11,"tvV",47.9775
"WorkFlow",11,"tvKa",1.17713
"WorkFlow",11,"K12",1.0474
"WorkFlow",11,"K21",3.76182
"WorkFlow",11,"K13",0.263232
"WorkFlow",11,"K31",0.866587
"WorkFlow",12,"-2LL",6893.67216
"WorkFlow",12,"CMultStdev",1.03103
"WorkFlow",12,"tvVmax",4033.24
"WorkFlow",12,"tvKm",3933.67
"WorkFlow",12,"tvV",48.5173
"WorkFlow",12,"tvKa",1.17449
"WorkFlow",12,"K12",1.01652
"WorkFlow",12,"K21",3.74195
"WorkFlow",12,"K13",0.246279
"WorkFlow",12,"K31",0.858352
"WorkFlow",13,"-2LL",6886.36952
"WorkFlow",13,"CMultStdev",1.02083
"WorkFlow",13,"tvVmax",4035.96
"WorkFlow",13,"tvKm",3928.86
"WorkFlow",13,"tvV",49.0047
"WorkFlow",13,"tvKa",1.17197
"WorkFlow",13,"K12",0.982163
"WorkFlow",13,"K21",3.72777
"WorkFlow",13,"K13",0.232475
"WorkFlow",13,"K31",0.847767
"WorkFlow",14,"-2LL",6875.50716
"WorkFlow",14,"CMultStdev",0.989634
"WorkFlow",14,"tvVmax",4035.16
"WorkFlow",14,"tvKm",3919.45
"WorkFlow",14,"tvV",50.5574
"WorkFlow",14,"tvKa",1.16449
"WorkFlow",14,"K12",0.902887
"WorkFlow",14,"K21",3.6767
"WorkFlow",14,"K13",0.192712
"WorkFlow",14,"K31",0.824096
"WorkFlow",15,"-2LL",6851.45532
"WorkFlow",15,"CMultStdev",0.953056
"WorkFlow",15,"tvVmax",4037.41
"WorkFlow",15,"tvKm",3907.56
"WorkFlow",15,"tvV",52.4326
"WorkFlow",15,"tvKa",1.15554
"WorkFlow",15,"K12",0.816955
"WorkFlow",15,"K21",3.61326
"WorkFlow",15,"K13",0.157169
"WorkFlow",15,"K31",0.792331
"WorkFlow",16,"-2LL",6757.8567
"WorkFlow",16,"CMultStdev",0.783271
"WorkFlow",16,"tvVmax",4049.02
"WorkFlow",16,"tvKm",3854.43
"WorkFlow",16,"tvV",62.181
"WorkFlow",16,"tvKa",1.11261
"WorkFlow",16,"K12",0.494448
"WorkFlow",16,"K21",3.28947
"WorkFlow",16,"K13",0.0495226
"WorkFlow",16,"K31",0.64331
"WorkFlow",17,"-2LL",6690.4335
"WorkFlow",17,"CMultStdev",0.553749
"WorkFlow",17,"tvVmax",4070.24
"WorkFlow",17,"tvKm",3780.1
"WorkFlow",17,"tvV",78.9551
"WorkFlow",17,"tvKa",1.0499
"WorkFlow",17,"K12",0.190698
"WorkFlow",17,"K21",2.73367
"WorkFlow",17,"K13",0.000719468
"WorkFlow",17,"K31",0.431489
"WorkFlow",18,"-2LL",6654.6948
"WorkFlow",18,"CMultStdev",0.639439
"WorkFlow",18,"tvVmax",4064.82
"WorkFlow",18,"tvKm",3809.56
"WorkFlow",18,"tvV",72.3009
"WorkFlow",18,"tvKa",1.0832
"WorkFlow",18,"K12",0.307509
"WorkFlow",18,"K21",2.93324
"WorkFlow",18,"K13",0.0147151
"WorkFlow",18,"K31",0.504572
"WorkFlow",19,"-2LL",6650.75866
"WorkFlow",19,"CMultStdev",0.621782
"WorkFlow",19,"tvVmax",4066.53
"WorkFlow",19,"tvKm",3804.57
"WorkFlow",19,"tvV",73.7426
"WorkFlow",19,"tvKa",1.08477
"WorkFlow",19,"K12",0.287547
"WorkFlow",19,"K21",2.89311
"WorkFlow",19,"K13",0.0116564
"WorkFlow",19,"K31",0.488357
"WorkFlow",20,"-2LL",6645.5232
"WorkFlow",20,"CMultStdev",0.591939
"WorkFlow",20,"tvVmax",4070.64
"WorkFlow",20,"tvKm",3797.42
"WorkFlow",20,"tvV",76.465
"WorkFlow",20,"tvKa",1.09983
"WorkFlow",20,"K12",0.259208
"WorkFlow",20,"K21",2.82604
"WorkFlow",20,"K13",0.00801268
"WorkFlow",20,"K31",0.459623
"WorkFlow",21,"-2LL",6639.51382
"WorkFlow",21,"CMultStdev",0.579959
"WorkFlow",21,"tvVmax",4073.16
"WorkFlow",21,"tvKm",3796.04
"WorkFlow",21,"tvV",77.8765
"WorkFlow",21,"tvKa",1.12363
"WorkFlow",21,"K12",0.254225
"WorkFlow",21,"K21",2.8002
"WorkFlow",21,"K13",0.00778316
"WorkFlow",21,"K31",0.446196
"WorkFlow",22,"-2LL",6607.90364
"WorkFlow",22,"CMultStdev",0.533502
"WorkFlow",22,"tvVmax",4088.29
"WorkFlow",22,"tvKm",3797.12
"WorkFlow",22,"tvV",85.0256
"WorkFlow",22,"tvKa",1.30292
"WorkFlow",22,"K12",0.262321
"WorkFlow",22,"K21",2.70507
"WorkFlow",22,"K13",0.0122505
"WorkFlow",22,"K31",0.385469
"WorkFlow",23,"-2LL",6589.04122
"WorkFlow",23,"CMultStdev",0.532957
"WorkFlow",23,"tvVmax",4094.28
"WorkFlow",23,"tvKm",3802.39
"WorkFlow",23,"tvV",86.6715
"WorkFlow",23,"tvKa",1.39715
"WorkFlow",23,"K12",0.286519
"WorkFlow",23,"K21",2.71333
"WorkFlow",23,"K13",0.0175102
"WorkFlow",23,"K31",0.374513
"WorkFlow",24,"-2LL",6539.0066
"WorkFlow",24,"CMultStdev",0.552935
"WorkFlow",24,"tvVmax",4108.43
"WorkFlow",24,"tvKm",3814.95
"WorkFlow",24,"tvV",88.6827
"WorkFlow",24,"tvKa",1.62782
"WorkFlow",24,"K12",0.35144
"WorkFlow",24,"K21",2.79644
"WorkFlow",24,"K13",0.0298921
"WorkFlow",24,"K31",0.365976
"WorkFlow",25,"-2LL",6520.57492
"WorkFlow",25,"CMultStdev",0.569218
"WorkFlow",25,"tvVmax",4123.91
"WorkFlow",25,"tvKm",3822.49
"WorkFlow",25,"tvV",90.8734
"WorkFlow",25,"tvKa",1.84837
"WorkFlow",25,"K12",0.398607
"WorkFlow",25,"K21",2.87379
"WorkFlow",25,"K13",0.0369114
"WorkFlow",25,"K31",0.354065
"WorkFlow",26,"-2LL",6519.3596
"WorkFlow",26,"CMultStdev",0.562259
"WorkFlow",26,"tvVmax",4122.84
"WorkFlow",26,"tvKm",3819.03
"WorkFlow",26,"tvV",90.9188
"WorkFlow",26,"tvKa",1.81366
"WorkFlow",26,"K12",0.383138
"WorkFlow",26,"K21",2.8455
"WorkFlow",26,"K13",0.034219
"WorkFlow",26,"K31",0.350808
"WorkFlow",27,"-2LL",6519.3582
"WorkFlow",27,"CMultStdev",0.562252
"WorkFlow",27,"tvVmax",4122.84
"WorkFlow",27,"tvKm",3819.02
"WorkFlow",27,"tvV",90.9191
"WorkFlow",27,"tvKa",1.81365
"WorkFlow",27,"K12",0.38312
"WorkFlow",27,"K21",2.84546
"WorkFlow",27,"K13",0.0342154
"WorkFlow",27,"K31",0.350799
"WorkFlow",28,"-2LL",6517.80056
"WorkFlow",28,"CMultStdev",0.562285
"WorkFlow",28,"tvVmax",4122.87
"WorkFlow",28,"tvKm",3819
"WorkFlow",28,"tvV",90.9072
"WorkFlow",28,"tvKa",1.81376
"WorkFlow",28,"K12",0.379878
"WorkFlow",28,"K21",2.84641
"WorkFlow",28,"K13",0.0350771
"WorkFlow",28,"K31",0.350636
"WorkFlow",29,"-2LL",6517.26504
"WorkFlow",29,"CMultStdev",0.562291
"WorkFlow",29,"tvVmax",4122.92
"WorkFlow",29,"tvKm",3818.97
"WorkFlow",29,"tvV",90.9041
"WorkFlow",29,"tvKa",1.81381
"WorkFlow",29,"K12",0.380654
"WorkFlow",29,"K21",2.84607
"WorkFlow",29,"K13",0.0347363
"WorkFlow",29,"K31",0.350586
"WorkFlow",30,"-2LL",6517.25806
"WorkFlow",30,"CMultStdev",0.562311
"WorkFlow",30,"tvVmax",4123
"WorkFlow",30,"tvKm",3818.92
"WorkFlow",30,"tvV",90.8962
"WorkFlow",30,"tvKa",1.8139
"WorkFlow",30,"K12",0.380577
"WorkFlow",30,"K21",2.84596
"WorkFlow",30,"K13",0.0345896
"WorkFlow",30,"K31",0.35047
"WorkFlow",31,"-2LL",6517.2534
"WorkFlow",31,"CMultStdev",0.562302
"WorkFlow",31,"tvVmax",4122.97
"WorkFlow",31,"tvKm",3818.94
"WorkFlow",31,"tvV",90.8997
"WorkFlow",31,"tvKa",1.81386
"WorkFlow",31,"K12",0.380617
"WorkFlow",31,"K21",2.84598
"WorkFlow",31,"K13",0.034662
"WorkFlow",31,"K31",0.350521
"WorkFlow",32,"-2LL",6517.24454
"WorkFlow",32,"CMultStdev",0.562341
"WorkFlow",32,"tvVmax",4123.12
"WorkFlow",32,"tvKm",3818.84
"WorkFlow",32,"tvV",90.8842
"WorkFlow",32,"tvKa",1.81404
"WorkFlow",32,"K12",0.380171
"WorkFlow",32,"K21",2.84584
"WorkFlow",32,"K13",0.0344787
"WorkFlow",32,"K31",0.350295
"WorkFlow",33,"-2LL",6517.0955
"WorkFlow",33,"CMultStdev",0.563066
"WorkFlow",33,"tvVmax",4125.81
"WorkFlow",33,"tvKm",3817.24
"WorkFlow",33,"tvV",90.6001
"WorkFlow",33,"tvKa",1.81743
"WorkFlow",33,"K12",0.370093
"WorkFlow",33,"K21",2.84413
"WorkFlow",33,"K13",0.0318406
"WorkFlow",33,"K31",0.346113
"WorkFlow",34,"-2LL",6517.0918
"WorkFlow",34,"CMultStdev",0.563189
"WorkFlow",34,"tvVmax",4126.34
"WorkFlow",34,"tvKm",3816.9
"WorkFlow",34,"tvV",90.5497
"WorkFlow",34,"tvKa",1.8181
"WorkFlow",34,"K12",0.368222
"WorkFlow",34,"K21",2.84361
"WorkFlow",34,"K13",0.0313734
"WorkFlow",34,"K31",0.345235
"WorkFlow",35,"-2LL",6517.08828
"WorkFlow",35,"CMultStdev",0.563686
"WorkFlow",35,"tvVmax",4129.19
"WorkFlow",35,"tvKm",3816.23
"WorkFlow",35,"tvV",90.3969
"WorkFlow",35,"tvKa",1.82063
"WorkFlow",35,"K12",0.362385
"WorkFlow",35,"K21",2.84243
"WorkFlow",35,"K13",0.0299297
"WorkFlow",35,"K31",0.342246
"WorkFlow",36,"-2LL",6516.94104
"WorkFlow",36,"CMultStdev",0.564225
"WorkFlow",36,"tvVmax",4133.92
"WorkFlow",36,"tvKm",3814.25
"WorkFlow",36,"tvV",90.2069
"WorkFlow",36,"tvKa",1.82404
"WorkFlow",36,"K12",0.357077
"WorkFlow",36,"K21",2.83269
"WorkFlow",36,"K13",0.0291719
"WorkFlow",36,"K31",0.338383
"WorkFlow",37,"-2LL",6516.82254
"WorkFlow",37,"CMultStdev",0.564776
"WorkFlow",37,"tvVmax",4139.29
"WorkFlow",37,"tvKm",3811.85
"WorkFlow",37,"tvV",90.0051
"WorkFlow",37,"tvKa",1.82828
"WorkFlow",37,"K12",0.353255
"WorkFlow",37,"K21",2.81859
"WorkFlow",37,"K13",0.0287396
"WorkFlow",37,"K31",0.333191
"WorkFlow",38,"-2LL",6516.5663
"WorkFlow",38,"CMultStdev",0.566546
"WorkFlow",38,"tvVmax",4158.54
"WorkFlow",38,"tvKm",3802.87
"WorkFlow",38,"tvV",89.3302
"WorkFlow",38,"tvKa",1.84409
"WorkFlow",38,"K12",0.34458
"WorkFlow",38,"K21",2.76121
"WorkFlow",38,"K13",0.0281965
"WorkFlow",38,"K31",0.313127
"WorkFlow",39,"-2LL",6515.5125
"WorkFlow",39,"CMultStdev",0.568559
"WorkFlow",39,"tvVmax",4184.53
"WorkFlow",39,"tvKm",3790.07
"WorkFlow",39,"tvV",88.5091
"WorkFlow",39,"tvKa",1.86564
"WorkFlow",39,"K12",0.339703
"WorkFlow",39,"K21",2.67502
"WorkFlow",39,"K13",0.0289457
"WorkFlow",39,"K31",0.285017
"WorkFlow",40,"-2LL",6505.54922
"WorkFlow",40,"CMultStdev",0.575103
"WorkFlow",40,"tvVmax",4282.13
"WorkFlow",40,"tvKm",3740.54
"WorkFlow",40,"tvV",85.6731
"WorkFlow",40,"tvKa",1.94504
"WorkFlow",40,"K12",0.337203
"WorkFlow",40,"K21",2.33939
"WorkFlow",40,"K13",0.0358881
"WorkFlow",40,"K31",0.187957
"WorkFlow",41,"-2LL",6476.67712
"WorkFlow",41,"CMultStdev",0.582183
"WorkFlow",41,"tvVmax",4394.04
"WorkFlow",41,"tvKm",3684.01
"WorkFlow",41,"tvV",82.537
"WorkFlow",41,"tvKa",2.03253
"WorkFlow",41,"K12",0.33962
"WorkFlow",41,"K21",1.97113
"WorkFlow",41,"K13",0.0462959
"WorkFlow",41,"K31",0.100278
"WorkFlow",42,"-2LL",6470.26996
"WorkFlow",42,"CMultStdev",0.583906
"WorkFlow",42,"tvVmax",4418.43
"WorkFlow",42,"tvKm",3672.41
"WorkFlow",42,"tvV",81.8188
"WorkFlow",42,"tvKa",2.05119
"WorkFlow",42,"K12",0.33607
"WorkFlow",42,"K21",1.90056
"WorkFlow",42,"K13",0.0471875
"WorkFlow",42,"K31",0.0850487
"WorkFlow",43,"-2LL",6461.53152
"WorkFlow",43,"CMultStdev",0.586934
"WorkFlow",43,"tvVmax",4457.3
"WorkFlow",43,"tvKm",3655.15
"WorkFlow",43,"tvV",80.6077
"WorkFlow",43,"tvKa",2.08062
"WorkFlow",43,"K12",0.32247
"WorkFlow",43,"K21",1.80247
"WorkFlow",43,"K13",0.045434
"WorkFlow",43,"K31",0.06383
"WorkFlow",44,"-2LL",6452.8858
"WorkFlow",44,"CMultStdev",0.59177
"WorkFlow",44,"tvVmax",4517.1
"WorkFlow",44,"tvKm",3630.35
"WorkFlow",44,"tvV",78.6842
"WorkFlow",44,"tvKa",2.12469
"WorkFlow",44,"K12",0.290829
"WorkFlow",44,"K21",1.67461
"WorkFlow",44,"K13",0.038176
"WorkFlow",44,"K31",0.0379051
"WorkFlow",45,"-2LL",6440.9574
"WorkFlow",45,"CMultStdev",0.596101
"WorkFlow",45,"tvVmax",4571.43
"WorkFlow",45,"tvKm",3610.69
"WorkFlow",45,"tvV",76.831
"WorkFlow",45,"tvKa",2.16249
"WorkFlow",45,"K12",0.243456
"WorkFlow",45,"K21",1.595
"WorkFlow",45,"K13",0.0243775
"WorkFlow",45,"K31",0.0217608
"WorkFlow",46,"-2LL",6439.96856
"WorkFlow",46,"CMultStdev",0.595373
"WorkFlow",46,"tvVmax",4591.79
"WorkFlow",46,"tvKm",3601.8
"WorkFlow",46,"tvV",76.4595
"WorkFlow",46,"tvKa",2.17248
"WorkFlow",46,"K12",0.225753
"WorkFlow",46,"K21",1.57599
"WorkFlow",46,"K13",0.0193
"WorkFlow",46,"K31",0.0178007
"WorkFlow",47,"-2LL",6435.88362
"WorkFlow",47,"CMultStdev",0.591014
"WorkFlow",47,"tvVmax",4578.3
"WorkFlow",47,"tvKm",3604.33
"WorkFlow",47,"tvV",77.279
"WorkFlow",47,"tvKa",2.15706
"WorkFlow",47,"K12",0.234575
"WorkFlow",47,"K21",1.61139
"WorkFlow",47,"K13",0.0206503
"WorkFlow",47,"K31",0.023214
"WorkFlow",48,"-2LL",6428.37708
"WorkFlow",48,"CMultStdev",0.577099
"WorkFlow",48,"tvVmax",4570.02
"WorkFlow",48,"tvKm",3595.46
"WorkFlow",48,"tvV",79.1587
"WorkFlow",48,"tvKa",2.12698
"WorkFlow",48,"K12",0.249001
"WorkFlow",48,"K21",1.66561
"WorkFlow",48,"K13",0.0221259
"WorkFlow",48,"K31",0.0342056
"WorkFlow",49,"-2LL",6423.63808
"WorkFlow",49,"CMultStdev",0.569006
"WorkFlow",49,"tvVmax",4590.19
"WorkFlow",49,"tvKm",3577.64
"WorkFlow",49,"tvV",79.7552
"WorkFlow",49,"tvKa",2.12379
"WorkFlow",49,"K12",0.251423
"WorkFlow",49,"K21",1.64602
"WorkFlow",49,"K13",0.022506
"WorkFlow",49,"K31",0.0337713
"WorkFlow",50,"-2LL",6420.73678
"WorkFlow",50,"CMultStdev",0.557644
"WorkFlow",50,"tvVmax",4652.05
"WorkFlow",50,"tvKm",3537.07
"WorkFlow",50,"tvV",79.9052
"WorkFlow",50,"tvKa",2.13808
"WorkFlow",50,"K12",0.239155
"WorkFlow",50,"K21",1.56301
"WorkFlow",50,"K13",0.020081
"WorkFlow",50,"K31",0.0250712
"WorkFlow",51,"-2LL",6420.16708
"WorkFlow",51,"CMultStdev",0.553059
"WorkFlow",51,"tvVmax",4677.39
"WorkFlow",51,"tvKm",3521.43
"WorkFlow",51,"tvV",79.9673
"WorkFlow",51,"tvKa",2.14344
"WorkFlow",51,"K12",0.22898
"WorkFlow",51,"K21",1.53833
"WorkFlow",51,"K13",0.0176934
"WorkFlow",51,"K31",0.0228268
"WorkFlow",52,"-2LL",6419.7953
"WorkFlow",52,"CMultStdev",0.545487
"WorkFlow",52,"tvVmax",4716.91
"WorkFlow",52,"tvKm",3496.38
"WorkFlow",52,"tvV",80.163
"WorkFlow",52,"tvKa",2.15032
"WorkFlow",52,"K12",0.215823
"WorkFlow",52,"K21",1.49983
"WorkFlow",52,"K13",0.0151973
"WorkFlow",52,"K31",0.0210542
"WorkFlow",53,"-2LL",6418.14918
"WorkFlow",53,"CMultStdev",0.535416
"WorkFlow",53,"tvVmax",4762.04
"WorkFlow",53,"tvKm",3465.59
"WorkFlow",53,"tvV",80.6125
"WorkFlow",53,"tvKa",2.15457
"WorkFlow",53,"K12",0.207189
"WorkFlow",53,"K21",1.45513
"WorkFlow",53,"K13",0.0142717
"WorkFlow",53,"K31",0.0212481
"WorkFlow",54,"-2LL",6414.43844
"WorkFlow",54,"CMultStdev",0.507225
"WorkFlow",54,"tvVmax",4913.3
"WorkFlow",54,"tvKm",3367.03
"WorkFlow",54,"tvV",81.5268
"WorkFlow",54,"tvKa",2.17681
"WorkFlow",54,"K12",0.184181
"WorkFlow",54,"K21",1.28865
"WorkFlow",54,"K13",0.0132684
"WorkFlow",54,"K31",0.0193565
"WorkFlow",55,"-2LL",6411.29554
"WorkFlow",55,"CMultStdev",0.490472
"WorkFlow",55,"tvVmax",5022.66
"WorkFlow",55,"tvKm",3298.02
"WorkFlow",55,"tvV",81.8496
"WorkFlow",55,"tvKa",2.19578
"WorkFlow",55,"K12",0.174232
"WorkFlow",55,"K21",1.16162
"WorkFlow",55,"K13",0.0149744
"WorkFlow",55,"K31",0.0189312
"WorkFlow",56,"-2LL",6410.593
"WorkFlow",56,"CMultStdev",0.480932
"WorkFlow",56,"tvVmax",5139.27
"WorkFlow",56,"tvKm",3232.97
"WorkFlow",56,"tvV",81.1305
"WorkFlow",56,"tvKa",2.23027
"WorkFlow",56,"K12",0.158344
"WorkFlow",56,"K21",1.01575
"WorkFlow",56,"K13",0.015616
"WorkFlow",56,"K31",0.0132949
"WorkFlow",57,"-2LL",6409.9209
"WorkFlow",57,"CMultStdev",0.480236
"WorkFlow",57,"tvVmax",5200.22
"WorkFlow",57,"tvKm",3200.69
"WorkFlow",57,"tvV",80.3309
"WorkFlow",57,"tvKa",2.2519
"WorkFlow",57,"K12",0.153152
"WorkFlow",57,"K21",0.932795
"WorkFlow",57,"K13",0.0177367
"WorkFlow",57,"K31",0.0116789
"WorkFlow",58,"-2LL",6409.9209
"WorkFlow",58,"CMultStdev",0.480236
"WorkFlow",58,"tvVmax",5200.22
"WorkFlow",58,"tvKm",3200.69
"WorkFlow",58,"tvV",80.3309
"WorkFlow",58,"tvKa",2.2519
"WorkFlow",58,"K12",0.153152
"WorkFlow",58,"K21",0.932795
"WorkFlow",58,"K13",0.0177367
"WorkFlow",58,"K31",0.0116789
"WorkFlow",59,"-2LL",6409.51114
"WorkFlow",59,"CMultStdev",0.480348
"WorkFlow",59,"tvVmax",5201.05
"WorkFlow",59,"tvKm",3200.29
"WorkFlow",59,"tvV",80.3233
"WorkFlow",59,"tvKa",2.2519
"WorkFlow",59,"K12",0.154374
"WorkFlow",59,"K21",0.932023
"WorkFlow",59,"K13",0.0171657
"WorkFlow",59,"K31",0.0116637
"WorkFlow",60,"-2LL",6409.38722
"WorkFlow",60,"CMultStdev",0.48049
"WorkFlow",60,"tvVmax",5201.84
"WorkFlow",60,"tvKm",3199.92
"WorkFlow",60,"tvV",80.3131
"WorkFlow",60,"tvKa",2.2519
"WorkFlow",60,"K12",0.154211
"WorkFlow",60,"K21",0.931806
"WorkFlow",60,"K13",0.0169954
"WorkFlow",60,"K31",0.011859
"WorkFlow",61,"-2LL",6408.76572
"WorkFlow",61,"CMultStdev",0.482112
"WorkFlow",61,"tvVmax",5211.12
"WorkFlow",61,"tvKm",3195.49
"WorkFlow",61,"tvV",80.2031
"WorkFlow",61,"tvKa",2.25188
"WorkFlow",61,"K12",0.153229
"WorkFlow",61,"K21",0.928685
"WorkFlow",61,"K13",0.0154071
"WorkFlow",61,"K31",0.0141998
"WorkFlow",62,"-2LL",6408.5232
"WorkFlow",62,"CMultStdev",0.482329
"WorkFlow",62,"tvVmax",5212.42
"WorkFlow",62,"tvKm",3194.9
"WorkFlow",62,"tvV",80.1941
"WorkFlow",62,"tvKa",2.25188
"WorkFlow",62,"K12",0.153442
"WorkFlow",62,"K21",0.928077
"WorkFlow",62,"K13",0.0155629
"WorkFlow",62,"K31",0.0145067
"WorkFlow",63,"-2LL",6407.13122
"WorkFlow",63,"CMultStdev",0.484625
"WorkFlow",63,"tvVmax",5226.36
"WorkFlow",63,"tvKm",3188.56
"WorkFlow",63,"tvV",80.0893
"WorkFlow",63,"tvKa",2.25184
"WorkFlow",63,"K12",0.156492
"WorkFlow",63,"K21",0.921415
"WorkFlow",63,"K13",0.0162002
"WorkFlow",63,"K31",0.01775
"WorkFlow",64,"-2LL",6406.23906
"WorkFlow",64,"CMultStdev",0.486467
"WorkFlow",64,"tvVmax",5237.82
"WorkFlow",64,"tvKm",3183.39
"WorkFlow",64,"tvV",80.0077
"WorkFlow",64,"tvKa",2.2518
"WorkFlow",64,"K12",0.160257
"WorkFlow",64,"K21",0.91551
"WorkFlow",64,"K13",0.0169333
"WorkFlow",64,"K31",0.0202565
"WorkFlow",65,"-2LL",6405.92418
"WorkFlow",65,"CMultStdev",0.487098
"WorkFlow",65,"tvVmax",5241.89
"WorkFlow",65,"tvKm",3181.55
"WorkFlow",65,"tvV",79.9758
"WorkFlow",65,"tvKa",2.25178
"WorkFlow",65,"K12",0.162151
"WorkFlow",65,"K21",0.913212
"WorkFlow",65,"K13",0.0174363
"WorkFlow",65,"K31",0.0207918
"WorkFlow",66,"-2LL",6405.79334
"WorkFlow",66,"CMultStdev",0.487898
"WorkFlow",66,"tvVmax",5246.86
"WorkFlow",66,"tvKm",3179.28
"WorkFlow",66,"tvV",79.9222
"WorkFlow",66,"tvKa",2.25175
"WorkFlow",66,"K12",0.163166
"WorkFlow",66,"K21",0.911027
"WorkFlow",66,"K13",0.0174972
"WorkFlow",66,"K31",0.0216047
"WorkFlow",67,"-2LL",6405.66954
"WorkFlow",67,"CMultStdev",0.488291
"WorkFlow",67,"tvVmax",5249.44
"WorkFlow",67,"tvKm",3178.13
"WorkFlow",67,"tvV",79.8809
"WorkFlow",67,"tvKa",2.25172
"WorkFlow",67,"K12",0.16339
"WorkFlow",67,"K21",0.910132
"WorkFlow",67,"K13",0.017597
"WorkFlow",67,"K31",0.0215143
"WorkFlow",68,"-2LL",6404.24342
"WorkFlow",68,"CMultStdev",0.496262
"WorkFlow",68,"tvVmax",5301.28
"WorkFlow",68,"tvKm",3155.22
"WorkFlow",68,"tvV",79.075
"WorkFlow",68,"tvKa",2.25119
"WorkFlow",68,"K12",0.16601
"WorkFlow",68,"K21",0.893062
