"Scenario","Iter","Parameter","Value"
"WorkFlow",18,"tvVmax",4872.92
"WorkFlow",18,"tvKm",1409.97
"WorkFlow",18,"tvV",44.2153
"WorkFlow",18,"tvKa",0.945401
"WorkFlow",19,"-2LL",6307.54398
"WorkFlow",19,"CMultStdev",0.537925
"WorkFlow",19,"tvVmax",4885.16
"WorkFlow",19,"tvKm",1418.04
"WorkFlow",19,"tvV",44.0479
"WorkFlow",19,"tvKa",0.943249
"WorkFlow",20,"-2LL",6307.49786
"WorkFlow",20,"CMultStdev",0.537489
"WorkFlow",20,"tvVmax",4955.8
"WorkFlow",20,"tvKm",1452.1
"WorkFlow",20,"tvV",43.7007
"WorkFlow",20,"tvKa",0.937561
"WorkFlow",21,"-2LL",6307.46606
"WorkFlow",21,"CMultStdev",0.537469
"WorkFlow",21,"tvVmax",4954.5
"WorkFlow",21,"tvKm",1450.7
"WorkFlow",21,"tvV",43.7602
"WorkFlow",21,"tvKa",0.938256
"WorkFlow",22,"-2LL",6307.43222
"WorkFlow",22,"CMultStdev",0.537358
"WorkFlow",22,"tvVmax",4971.96
"WorkFlow",22,"tvKm",1457.45
"WorkFlow",22,"tvV",43.7678
"WorkFlow",22,"tvKa",0.935827
"WorkFlow",23,"-2LL",6307.41808
"WorkFlow",23,"CMultStdev",0.537856
"WorkFlow",23,"tvVmax",4994.05
"WorkFlow",23,"tvKm",1464.8
"WorkFlow",23,"tvV",43.8091
"WorkFlow",23,"tvKa",0.93414
"WorkFlow",24,"-2LL",6307.40956
"WorkFlow",24,"CMultStdev",0.538002
"WorkFlow",24,"tvVmax",5012.64
"WorkFlow",24,"tvKm",1472.03
"WorkFlow",24,"tvV",43.7923
"WorkFlow",24,"tvKa",0.933208
"WorkFlow",25,"-2LL",6307.4032
"WorkFlow",25,"CMultStdev",0.537968
"WorkFlow",25,"tvVmax",5034.68
"WorkFlow",25,"tvKm",1480.89
"WorkFlow",25,"tvV",43.7551
"WorkFlow",25,"tvKa",0.931387
