"Scenario","Iter","Parameter","Value"
"WorkFlow",10,"CMultStdev",0.503321
"WorkFlow",10,"tvVmax",6035.72
"WorkFlow",10,"tvKm",1762.06
"WorkFlow",10,"tvV",47.6223
"WorkFlow",10,"tvKa",0.925851
"WorkFlow",10,"K12",1.68684
"WorkFlow",10,"K21",3.39819
"WorkFlow",10,"dVdWT",1.15124
"WorkFlow",11,"-2LL",6371.16718
"WorkFlow",11,"CMultStdev",0.504423
"WorkFlow",11,"tvVmax",5956.85
"WorkFlow",11,"tvKm",1739.37
"WorkFlow",11,"tvV",47.6228
"WorkFlow",11,"tvKa",0.930677
"WorkFlow",11,"K12",1.69617
"WorkFlow",11,"K21",3.37906
"WorkFlow",11,"dVdWT",1.13214
"WorkFlow",12,"-2LL",6370.75976
"WorkFlow",12,"CMultStdev",0.502771
"WorkFlow",12,"tvVmax",5843.69
"WorkFlow",12,"tvKm",1702.44
"WorkFlow",12,"tvV",47.5213
"WorkFlow",12,"tvKa",0.934971
"WorkFlow",12,"K12",1.7026
"WorkFlow",12,"K21",3.35712
"WorkFlow",12,"dVdWT",1.08901
"WorkFlow",13,"-2LL",6370.5094
"WorkFlow",13,"CMultStdev",0.503521
"WorkFlow",13,"tvVmax",5753.32
"WorkFlow",13,"tvKm",1656.72
"WorkFlow",13,"tvV",47.5447
"WorkFlow",13,"tvKa",0.937899
"WorkFlow",13,"K12",1.72951
"WorkFlow",13,"K21",3.31783
"WorkFlow",13,"dVdWT",1.06782
"WorkFlow",14,"-2LL",6370.40308
"WorkFlow",14,"CMultStdev",0.507545
"WorkFlow",14,"tvVmax",5748.58
"WorkFlow",14,"tvKm",1640.54
"WorkFlow",14,"tvV",47.7776
"WorkFlow",14,"tvKa",0.943806
"WorkFlow",14,"K12",1.76643
"WorkFlow",14,"K21",3.31551
"WorkFlow",14,"dVdWT",1.08467
"WorkFlow",15,"-2LL",6370.1469
"WorkFlow",15,"CMultStdev",0.507161
"WorkFlow",15,"tvVmax",5663.75
"WorkFlow",15,"tvKm",1619.72
"WorkFlow",15,"tvV",47.5187
"WorkFlow",15,"tvKa",0.944667
"WorkFlow",15,"K12",1.75457
"WorkFlow",15,"K21",3.3219
"WorkFlow",15,"dVdWT",1.0768
"WorkFlow",16,"-2LL",6370.04164
"WorkFlow",16,"CMultStdev",0.506803
"WorkFlow",16,"tvVmax",5608.79
"WorkFlow",16,"tvKm",1595.79
"WorkFlow",16,"tvV",47.5704
"WorkFlow",16,"tvKa",0.94931
"WorkFlow",16,"K12",1.77086
"WorkFlow",16,"K21",3.33397
"WorkFlow",16,"dVdWT",1.08228
"WorkFlow",17,"-2LL",6369.93912
"WorkFlow",17,"CMultStdev",0.506471
"WorkFlow",17,"tvVmax",5530.64
"WorkFlow",17,"tvKm",1571.49
"WorkFlow",17,"tvV",47.6693
"WorkFlow",17,"tvKa",0.946844
"WorkFlow",17,"K12",1.81432
"WorkFlow",17,"K21",3.37795
"WorkFlow",17,"dVdWT",1.08433
"WorkFlow",18,"-2LL",6369.83112
"WorkFlow",18,"CMultStdev",0.502551
"WorkFlow",18,"tvVmax",5404.44
"WorkFlow",18,"tvKm",1536.91
"WorkFlow",18,"tvV",47.5249
"WorkFlow",18,"tvKa",0.949836
"WorkFlow",18,"K12",1.83305
"WorkFlow",18,"K21",3.42182
"WorkFlow",18,"dVdWT",1.08934
"WorkFlow",19,"-2LL",6369.65476
"WorkFlow",19,"CMultStdev",0.503602
"WorkFlow",19,"tvVmax",5324.52
"WorkFlow",19,"tvKm",1504.04
"WorkFlow",19,"tvV",47.6503
"WorkFlow",19,"tvKa",0.960529
"WorkFlow",19,"K12",1.86954
"WorkFlow",19,"K21",3.4307
"WorkFlow",19,"dVdWT",1.10304
"WorkFlow",20,"-2LL",6369.52892
"WorkFlow",20,"CMultStdev",0.504312
"WorkFlow",20,"tvVmax",5114.14
"WorkFlow",20,"tvKm",1414.43
"WorkFlow",20,"tvV",47.729
"WorkFlow",20,"tvKa",0.979486
"WorkFlow",20,"K12",1.97104
"WorkFlow",20,"K21",3.47829
"WorkFlow",20,"dVdWT",1.11182
"WorkFlow",21,"-2LL",6369.49024
"WorkFlow",21,"CMultStdev",0.511748
"WorkFlow",21,"tvVmax",4885.28
"WorkFlow",21,"tvKm",1316.26
"WorkFlow",21,"tvV",47.3684
"WorkFlow",21,"tvKa",0.988336
"WorkFlow",21,"K12",2.0361
"WorkFlow",21,"K21",3.58339
"WorkFlow",21,"dVdWT",1.15275
"WorkFlow",22,"-2LL",6369.37322
"WorkFlow",22,"CMultStdev",0.508791
"WorkFlow",22,"tvVmax",4763.66
"WorkFlow",22,"tvKm",1293.07
"WorkFlow",22,"tvV",47.3294
"WorkFlow",22,"tvKa",0.996907
"WorkFlow",22,"K12",2.06175
"WorkFlow",22,"K21",3.64278
"WorkFlow",22,"dVdWT",1.16778
"WorkFlow",23,"-2LL",6369.35392
"WorkFlow",23,"CMultStdev",0.507052
"WorkFlow",23,"tvVmax",4734.12
"WorkFlow",23,"tvKm",1290.35
"WorkFlow",23,"tvV",47.3396
"WorkFlow",23,"tvKa",0.999178
"WorkFlow",23,"K12",2.06721
"WorkFlow",23,"K21",3.6686
"WorkFlow",23,"dVdWT",1.17242
"WorkFlow",24,"-2LL",6369.2503
"WorkFlow",24,"CMultStdev",0.499952
"WorkFlow",24,"tvVmax",4884.13
"WorkFlow",24,"tvKm",1361.72
"WorkFlow",24,"tvV",47.3776
"WorkFlow",24,"tvKa",1.0025
"WorkFlow",24,"K12",2.01494
"WorkFlow",24,"K21",3.64361
"WorkFlow",24,"dVdWT",1.14883
"WorkFlow",25,"-2LL",6369.05436
"WorkFlow",25,"CMultStdev",0.502414
"WorkFlow",25,"tvVmax",4899.71
"WorkFlow",25,"tvKm",1351.29
"WorkFlow",25,"tvV",47.4372
"WorkFlow",25,"tvKa",1.0027
"WorkFlow",25,"K12",2.02749
"WorkFlow",25,"K21",3.65935
"WorkFlow",25,"dVdWT",1.1323
"WorkFlow",26,"-2LL",6368.9707
"WorkFlow",26,"CMultStdev",0.507173
"WorkFlow",26,"tvVmax",4949.13
"WorkFlow",26,"tvKm",1346.56
"WorkFlow",26,"tvV",47.8304
"WorkFlow",26,"tvKa",0.99766
"WorkFlow",26,"K12",2.03362
"WorkFlow",26,"K21",3.6627
"WorkFlow",26,"dVdWT",1.10118
"WorkFlow",27,"-2LL",6368.95314
"WorkFlow",27,"CMultStdev",0.507741
"WorkFlow",27,"tvVmax",4996.28
"WorkFlow",27,"tvKm",1359.05
"WorkFlow",27,"tvV",47.9127
"WorkFlow",27,"tvKa",0.996323
"WorkFlow",27,"K12",2.03183
"WorkFlow",27,"K21",3.66876
"WorkFlow",27,"dVdWT",1.08578
"WorkFlow",28,"-2LL",6368.85422
"WorkFlow",28,"CMultStdev",0.507265
"WorkFlow",28,"tvVmax",5012.41
"WorkFlow",28,"tvKm",1373.52
"WorkFlow",28,"tvV",47.6671
"WorkFlow",28,"tvKa",0.99266
"WorkFlow",28,"K12",2.04736
"WorkFlow",28,"K21",3.69584
"WorkFlow",28,"dVdWT",1.07204
"WorkFlow",29,"-2LL",6368.76538
"WorkFlow",29,"CMultStdev",0.505193
"WorkFlow",29,"tvVmax",5025.56
"WorkFlow",29,"tvKm",1391.93
"WorkFlow",29,"tvV",47.4266
"WorkFlow",29,"tvKa",0.991166
"WorkFlow",29,"K12",2.08975
"WorkFlow",29,"K21",3.7929
"WorkFlow",29,"dVdWT",1.03644
"WorkFlow",30,"-2LL",6368.59634
"WorkFlow",30,"CMultStdev",0.502125
"WorkFlow",30,"tvVmax",4973.78
"WorkFlow",30,"tvKm",1382.72
"WorkFlow",30,"tvV",47.1647
"WorkFlow",30,"tvKa",0.997069
"WorkFlow",30,"K12",2.12121
"WorkFlow",30,"K21",3.86566
"WorkFlow",30,"dVdWT",1.06015
"WorkFlow",31,"-2LL",6368.56882
"WorkFlow",31,"CMultStdev",0.498248
"WorkFlow",31,"tvVmax",4814.13
"WorkFlow",31,"tvKm",1333.82
"WorkFlow",31,"tvV",46.9682
"WorkFlow",31,"tvKa",1.0134
"WorkFlow",31,"K12",2.13987
"WorkFlow",31,"K21",3.90526
"WorkFlow",31,"dVdWT",1.15834
"WorkFlow",32,"-2LL",6368.40974
"WorkFlow",32,"CMultStdev",0.502753
"WorkFlow",32,"tvVmax",4807.2
"WorkFlow",32,"tvKm",1325.26
"WorkFlow",32,"tvV",47.0174
"WorkFlow",32,"tvKa",1.0098
"WorkFlow",32,"K12",2.16218
"WorkFlow",32,"K21",3.92436
"WorkFlow",32,"dVdWT",1.14645
"WorkFlow",33,"-2LL",6368.37726
"WorkFlow",33,"CMultStdev",0.505602
"WorkFlow",33,"tvVmax",4803.08
"WorkFlow",33,"tvKm",1315.43
"WorkFlow",33,"tvV",47.163
"WorkFlow",33,"tvKa",1.00587
"WorkFlow",33,"K12",2.17517
"WorkFlow",33,"K21",3.9161
"WorkFlow",33,"dVdWT",1.13454
"WorkFlow",34,"-2LL",6368.37584
"WorkFlow",34,"CMultStdev",0.505608
"WorkFlow",34,"tvVmax",4803.06
"WorkFlow",34,"tvKm",1315.41
"WorkFlow",34,"tvV",47.1632
"WorkFlow",34,"tvKa",1.00586
"WorkFlow",34,"K12",2.17521
"WorkFlow",34,"K21",3.91609
"WorkFlow",34,"dVdWT",1.13452
"WorkFlow",35,"-2LL",6368.3602
"WorkFlow",35,"CMultStdev",0.50232
"WorkFlow",35,"tvVmax",4747.51
"WorkFlow",35,"tvKm",1305.81
"WorkFlow",35,"tvV",46.5685
"WorkFlow",35,"tvKa",0.983392
"WorkFlow",35,"K12",2.18409
"WorkFlow",35,"K21",3.8656
"WorkFlow",35,"dVdWT",1.06279
"WorkFlow",36,"-2LL",6368.33664
"WorkFlow",36,"CMultStdev",0.504222
"WorkFlow",36,"tvVmax",4740
"WorkFlow",36,"tvKm",1309.26
"WorkFlow",36,"tvV",46.7635
"WorkFlow",36,"tvKa",0.99173
"WorkFlow",36,"K12",2.22077
"WorkFlow",36,"K21",3.83589
"WorkFlow",36,"dVdWT",1.03655
"WorkFlow",37,"-2LL",6368.30458
"WorkFlow",37,"CMultStdev",0.506931
"WorkFlow",37,"tvVmax",4824
"WorkFlow",37,"tvKm",1297.8
"WorkFlow",37,"tvV",46.6744
"WorkFlow",37,"tvKa",1.01236
"WorkFlow",37,"K12",2.23828
"WorkFlow",37,"K21",3.8292
"WorkFlow",37,"dVdWT",1.0238
"WorkFlow",38,"-2LL",6368.13142
"WorkFlow",38,"CMultStdev",0.504686
"WorkFlow",38,"tvVmax",4803.45
"WorkFlow",38,"tvKm",1306.67
"WorkFlow",38,"tvV",46.802
"WorkFlow",38,"tvKa",1.01007
"WorkFlow",38,"K12",2.22268
"WorkFlow",38,"K21",3.86163
"WorkFlow",38,"dVdWT",1.06327
"WorkFlow",39,"-2LL",6368.0666
"WorkFlow",39,"CMultStdev",0.50312
"WorkFlow",39,"tvVmax",4791.24
"WorkFlow",39,"tvKm",1309.31
"WorkFlow",39,"tvV",46.8064
"WorkFlow",39,"tvKa",0.997665
"WorkFlow",39,"K12",2.23204
"WorkFlow",39,"K21",3.85559
"WorkFlow",39,"dVdWT",1.07574
"WorkFlow",40,"-2LL",6367.92568
"WorkFlow",40,"CMultStdev",0.504121
"WorkFlow",40,"tvVmax",4780.32
"WorkFlow",40,"tvKm",1311.04
"WorkFlow",40,"tvV",46.6178
"WorkFlow",40,"tvKa",0.988531
"WorkFlow",40,"K12",2.23372
"WorkFlow",40,"K21",3.84601
"WorkFlow",40,"dVdWT",1.0911
"WorkFlow",41,"-2LL",6367.88432
"WorkFlow",41,"CMultStdev",0.506494
"WorkFlow",41,"tvVmax",4813.33
"WorkFlow",41,"tvKm",1311.82
"WorkFlow",41,"tvV",46.7067
"WorkFlow",41,"tvKa",0.995963
"WorkFlow",41,"K12",2.25211
"WorkFlow",41,"K21",3.85473
"WorkFlow",41,"dVdWT",1.09382
"WorkFlow",42,"-2LL",6367.854
"WorkFlow",42,"CMultStdev",0.507645
"WorkFlow",42,"tvVmax",4847.42
"WorkFlow",42,"tvKm",1311.55
"WorkFlow",42,"tvV",46.8037
"WorkFlow",42,"tvKa",1.00049
"WorkFlow",42,"K12",2.28299
"WorkFlow",42,"K21",3.85201
"WorkFlow",42,"dVdWT",1.10206
"WorkFlow",43,"-2LL",6367.73332
"WorkFlow",43,"CMultStdev",0.508203
"WorkFlow",43,"tvVmax",4848.22
"WorkFlow",43,"tvKm",1315.32
"WorkFlow",43,"tvV",46.5068
"WorkFlow",43,"tvKa",1.00583
"WorkFlow",43,"K12",2.30716
"WorkFlow",43,"K21",3.84788
"WorkFlow",43,"dVdWT",1.0953
"WorkFlow",44,"-2LL",6367.51084
"WorkFlow",44,"CMultStdev",0.511021
"WorkFlow",44,"tvVmax",4883.07
"WorkFlow",44,"tvKm",1340.94
"WorkFlow",44,"tvV",44.9868
"WorkFlow",44,"tvKa",1.03173
"WorkFlow",44,"K12",2.45666
"WorkFlow",44,"K21",3.86539
"WorkFlow",44,"dVdWT",1.06259
"WorkFlow",45,"-2LL",6367.20936
"WorkFlow",45,"CMultStdev",0.506575
"WorkFlow",45,"tvVmax",4872.92
"WorkFlow",45,"tvKm",1348
"WorkFlow",45,"tvV",44.4529
"WorkFlow",45,"tvKa",1.01926
"WorkFlow",45,"K12",2.49855
"WorkFlow",45,"K21",3.88411
"WorkFlow",45,"dVdWT",1.06301
"WorkFlow",46,"-2LL",6366.90884
"WorkFlow",46,"CMultStdev",0.496558
"WorkFlow",46,"tvVmax",4850.42
"WorkFlow",46,"tvKm",1369.3
"WorkFlow",46,"tvV",42.9211
"WorkFlow",46,"tvKa",0.986426
"WorkFlow",46,"K12",2.62426
"WorkFlow",46,"K21",3.93356
"WorkFlow",46,"dVdWT",1.07067
"WorkFlow",47,"-2LL",6366.70412
"WorkFlow",47,"CMultStdev",0.499212
"WorkFlow",47,"tvVmax",4851.41
"WorkFlow",47,"tvKm",1362.45
"WorkFlow",47,"tvV",42.9008
"WorkFlow",47,"tvKa",0.974463
"WorkFlow",47,"K12",2.65539
"WorkFlow",47,"K21",3.92227
"WorkFlow",47,"dVdWT",1.06829
"WorkFlow",48,"-2LL",6366.38258
"WorkFlow",48,"CMultStdev",0.507236
"WorkFlow",48,"tvVmax",4876.49
"WorkFlow",48,"tvKm",1340.79
"WorkFlow",48,"tvV",42.4198
"WorkFlow",48,"tvKa",0.939316
"WorkFlow",48,"K12",2.83499
"WorkFlow",48,"K21",3.86251
"WorkFlow",48,"dVdWT",1.0531
"WorkFlow",49,"-2LL",6366.17856
"WorkFlow",49,"CMultStdev",0.506987
"WorkFlow",49,"tvVmax",4872.45
"WorkFlow",49,"tvKm",1340.45
"WorkFlow",49,"tvV",41.975
"WorkFlow",49,"tvKa",0.94522
"WorkFlow",49,"K12",2.8945
"WorkFlow",49,"K21",3.87019
"WorkFlow",49,"dVdWT",1.04383
"WorkFlow",50,"-2LL",6365.90224
"WorkFlow",50,"CMultStdev",0.50848
"WorkFlow",50,"tvVmax",4882.17
"WorkFlow",50,"tvKm",1332.84
"WorkFlow",50,"tvV",41.3779
"WorkFlow",50,"tvKa",0.967697
"WorkFlow",50,"K12",3.0356
"WorkFlow",50,"K21",3.82784
"WorkFlow",50,"dVdWT",1.0103
"WorkFlow",51,"-2LL",6365.801
"WorkFlow",51,"CMultStdev",0.508647
"WorkFlow",51,"tvVmax",4874.17
"WorkFlow",51,"tvKm",1312
"WorkFlow",51,"tvV",38.97
"WorkFlow",51,"tvKa",0.986684
"WorkFlow",51,"K12",3.54415
"WorkFlow",51,"K21",3.73981
"WorkFlow",51,"dVdWT",0.940565
"WorkFlow",52,"-2LL",6365.42996
"WorkFlow",52,"CMultStdev",0.506385
"WorkFlow",52,"tvVmax",4861.59
"WorkFlow",52,"tvKm",1322.48
"WorkFlow",52,"tvV",39.5929
"WorkFlow",52,"tvKa",0.967799
"WorkFlow",52,"K12",3.37113
"WorkFlow",52,"K21",3.7816
"WorkFlow",52,"dVdWT",0.98945
"WorkFlow",53,"-2LL",6365.38508
"WorkFlow",53,"CMultStdev",0.504459
"WorkFlow",53,"tvVmax",4853
"WorkFlow",53,"tvKm",1327.62
"WorkFlow",53,"tvV",40.1175
"WorkFlow",53,"tvKa",0.959925
"WorkFlow",53,"K12",3.23464
"WorkFlow",53,"K21",3.80789
"WorkFlow",53,"dVdWT",1.05022
"WorkFlow",54,"-2LL",6365.10152
"WorkFlow",54,"CMultStdev",0.506044
"WorkFlow",54,"tvVmax",4852.23
"WorkFlow",54,"tvKm",1318.87
"WorkFlow",54,"tvV",38.4794
"WorkFlow",54,"tvKa",0.960272
"WorkFlow",54,"K12",3.54973
"WorkFlow",54,"K21",3.76643
"WorkFlow",54,"dVdWT",1.0019
"WorkFlow",55,"-2LL",6364.37472
"WorkFlow",55,"CMultStdev",0.506095
"WorkFlow",55,"tvVmax",4818.4
"WorkFlow",55,"tvKm",1305.47
"WorkFlow",55,"tvV",34.4887
"WorkFlow",55,"tvKa",0.934633
"WorkFlow",55,"K12",4.26794
"WorkFlow",55,"K21",3.70847
"WorkFlow",55,"dVdWT",0.994109
"WorkFlow",56,"-2LL",6363.84728
"WorkFlow",56,"CMultStdev",0.504768
"WorkFlow",56,"tvVmax",4764.06
"WorkFlow",56,"tvKm",1299.45
"WorkFlow",56,"tvV",30.9603
"WorkFlow",56,"tvKa",0.893985
"WorkFlow",56,"K12",4.91404
"WorkFlow",56,"K21",3.66529
"WorkFlow",56,"dVdWT",1.05562
"WorkFlow",57,"-2LL",6363.63354
"WorkFlow",57,"CMultStdev",0.504203
"WorkFlow",57,"tvVmax",4711.76
"WorkFlow",57,"tvKm",1294.73
"WorkFlow",57,"tvV",29.4145
"WorkFlow",57,"tvKa",0.86937
"WorkFlow",57,"K12",5.23595
"WorkFlow",57,"K21",3.62736
"WorkFlow",57,"dVdWT",1.14443
"WorkFlow",58,"-2LL",6363.5306
"WorkFlow",58,"CMultStdev",0.505281
"WorkFlow",58,"tvVmax",4708.75
"WorkFlow",58,"tvKm",1295.23
"WorkFlow",58,"tvV",30.1653
"WorkFlow",58,"tvKa",0.878772
"WorkFlow",58,"K12",5.12178
"WorkFlow",58,"K21",3.62432
"WorkFlow",58,"dVdWT",1.13789
"WorkFlow",59,"-2LL",6363.402
"WorkFlow",59,"CMultStdev",0.506598
"WorkFlow",59,"tvVmax",4699.14
"WorkFlow",59,"tvKm",1289.73
"WorkFlow",59,"tvV",29.6911
"WorkFlow",59,"tvKa",0.885322
"WorkFlow",59,"K12",5.26173
"WorkFlow",59,"K21",3.60441
"WorkFlow",59,"dVdWT",1.10208
"WorkFlow",60,"-2LL",6363.17384
"WorkFlow",60,"CMultStdev",0.508797
"WorkFlow",60,"tvVmax",4656.35
"WorkFlow",60,"tvKm",1275.23
"WorkFlow",60,"tvV",27.8606
"WorkFlow",60,"tvKa",0.880407
"WorkFlow",60,"K12",5.7247
"WorkFlow",60,"K21",3.54628
"WorkFlow",60,"dVdWT",1.07388
"WorkFlow",61,"-2LL",6363.1016
"WorkFlow",61,"CMultStdev",0.510211
"WorkFlow",61,"tvVmax",4623.25
"WorkFlow",61,"tvKm",1264.34
"WorkFlow",61,"tvV",26.2742
"WorkFlow",61,"tvKa",0.872726
"WorkFlow",61,"K12",6.12903
"WorkFlow",61,"K21",3.4899
"WorkFlow",61,"dVdWT",1.05725
"WorkFlow",62,"-2LL",6362.8256
"WorkFlow",62,"CMultStdev",0.510039
"WorkFlow",62,"tvVmax",4593.91
"WorkFlow",62,"tvKm",1250.81
"WorkFlow",62,"tvV",25.0824
"WorkFlow",62,"tvKa",0.858036
"WorkFlow",62,"K12",6.47301
"WorkFlow",62,"K21",3.40713
"WorkFlow",62,"dVdWT",1.07219
"WorkFlow",63,"-2LL",6362.47998
"WorkFlow",63,"CMultStdev",0.508055
"WorkFlow",63,"tvVmax",4560.32
"WorkFlow",63,"tvKm",1231.53
"WorkFlow",63,"tvV",24.3127
"WorkFlow",63,"tvKa",0.83933
"WorkFlow",63,"K12",6.74007
"WorkFlow",63,"K21",3.31836
"WorkFlow",63,"dVdWT",1.10851
"WorkFlow",64,"-2LL",6362.21296
"WorkFlow",64,"CMultStdev",0.50274
"WorkFlow",64,"tvVmax",4415.46
"WorkFlow",64,"tvKm",1173.11
"WorkFlow",64,"tvV",20.5574
"WorkFlow",64,"tvKa",0.790182
"WorkFlow",64,"K12",7.82069
"WorkFlow",64,"K21",3.04451
"WorkFlow",64,"dVdWT",1.1895
"WorkFlow",65,"-2LL",6361.93466
"WorkFlow",65,"CMultStdev",0.504502
"WorkFlow",65,"tvVmax",4420.77
"WorkFlow",65,"tvKm",1181.73
"WorkFlow",65,"tvV",21.1512
"WorkFlow",65,"tvKa",0.809552
"WorkFlow",65,"K12",7.67165
"WorkFlow",65,"K21",3.0844
"WorkFlow",65,"dVdWT",1.14337
"WorkFlow",66,"-2LL",6361.80172
"WorkFlow",66,"CMultStdev",0.507026
"WorkFlow",66,"tvVmax",4350.49
"WorkFlow",66,"tvKm",1159.85
"WorkFlow",66,"tvV",20.048
"WorkFlow",66,"tvKa",0.814569
"WorkFlow",66,"K12",8.0192
"WorkFlow",66,"K21",2.99757
"WorkFlow",66,"dVdWT",1.08309
"WorkFlow",67,"-2LL",6361.69542
"WorkFlow",67,"CMultStdev",0.507481
"WorkFlow",67,"tvVmax",4363.85
"WorkFlow",67,"tvKm",1165.92
"WorkFlow",67,"tvV",20.3685
"WorkFlow",67,"tvKa",0.812045
"WorkFlow",67,"K12",7.90949
"WorkFlow",67,"K21",3.0321
"WorkFlow",67,"dVdWT",1.08155
"WorkFlow",68,"-2LL",6361.50216
"WorkFlow",68,"CMultStdev",0.509339
"WorkFlow",68,"tvVmax",4361.34
"WorkFlow",68,"tvKm",1166.49
"WorkFlow",68,"tvV",20.6627
"WorkFlow",68,"tvKa",0.806158
"WorkFlow",68,"K12",7.80557
"WorkFlow",68,"K21",3.06127
"WorkFlow",68,"dVdWT",1.05112
"WorkFlow",69,"-2LL",6361.42138
"WorkFlow",69,"CMultStdev",0.508757
"WorkFlow",69,"tvVmax",4368.51
"WorkFlow",69,"tvKm",1172.77
"WorkFlow",69,"tvV",21.1078
"WorkFlow",69,"tvKa",0.806242
"WorkFlow",69,"K12",7.63607
"WorkFlow",69,"K21",3.09324
"WorkFlow",69,"dVdWT",1.04066
"WorkFlow",70,"-2LL",6361.35746
"WorkFlow",70,"CMultStdev",0.507606
"WorkFlow",70,"tvVmax",4356.24
"WorkFlow",70,"tvKm",1168.64
"WorkFlow",70,"tvV",20.7718
"WorkFlow",70,"tvKa",0.803694
"WorkFlow",70,"K12",7.71192
"WorkFlow",70,"K21",3.0578
"WorkFlow",70,"dVdWT",1.05118
"WorkFlow",71,"-2LL",6361.3328
"WorkFlow",71,"CMultStdev",0.507193
"WorkFlow",71,"tvVmax",4343.11
"WorkFlow",71,"tvKm",1165.91
"WorkFlow",71,"tvV",20.4232
"WorkFlow",71,"tvKa",0.799786
"WorkFlow",71,"K12",7.80031
"WorkFlow",71,"K21",3.0254
"WorkFlow",71,"dVdWT",1.06235
"WorkFlow",72,"-2LL",6361.32852
"WorkFlow",72,"CMultStdev",0.507173
"WorkFlow",72,"tvVmax",4341.32
"WorkFlow",72,"tvKm",1165.3
"WorkFlow",72,"tvV",20.3633
"WorkFlow",72,"tvKa",0.799111
"WorkFlow",72,"K12",7.81605
"WorkFlow",72,"K21",3.01962
"WorkFlow",72,"dVdWT",1.06382
"WorkFlow",73,"-2LL",6361.26112
"WorkFlow",73,"CMultStdev",0.508492
"WorkFlow",73,"tvVmax",4343.53
"WorkFlow",73,"tvKm",1161.97
"WorkFlow",73,"tvV",20.3052
"WorkFlow",73,"tvKa",0.797196
"WorkFlow",73,"K12",7.83156
"WorkFlow",73,"K21",2.9841
"WorkFlow",73,"dVdWT",1.0583
"WorkFlow",74,"-2LL",6361.21172
"WorkFlow",74,"CMultStdev",0.509557
"WorkFlow",74,"tvVmax",4352.36
"WorkFlow",74,"tvKm",1160.88
"WorkFlow",74,"tvV",20.243
"WorkFlow",74,"tvKa",0.797938
"WorkFlow",74,"K12",7.82782
"WorkFlow",74,"K21",2.96532
