"Scenario","Iter","Parameter","Value"
"WorkFlow",17,"tvV",48.5092
"WorkFlow",17,"tvKa",1.18441
"WorkFlow",17,"K12",1.13221
"WorkFlow",17,"K21",3.38717
"WorkFlow",17,"K13",0.341963
"WorkFlow",17,"K31",0.153677
"WorkFlow",17,"dVdWT",1.09076
"WorkFlow",18,"-2LL",6899.96762
"WorkFlow",18,"GAMMA",1.61674
"WorkFlow",18,"CMultStdev",1.01443
"WorkFlow",18,"tvVmax",3985.91
"WorkFlow",18,"tvKm",4018.73
"WorkFlow",18,"tvV",48.5007
"WorkFlow",18,"tvKa",1.18416
"WorkFlow",18,"K12",1.12938
"WorkFlow",18,"K21",3.38823
"WorkFlow",18,"K13",0.34038
"WorkFlow",18,"K31",0.155681
"WorkFlow",18,"dVdWT",1.09069
"WorkFlow",19,"-2LL",6899.94408
"WorkFlow",19,"GAMMA",1.61674
"WorkFlow",19,"CMultStdev",1.01438
"WorkFlow",19,"tvVmax",3985.89
"WorkFlow",19,"tvKm",4018.74
"WorkFlow",19,"tvV",48.4966
"WorkFlow",19,"tvKa",1.18404
"WorkFlow",19,"K12",1.12784
"WorkFlow",19,"K21",3.38872
"WorkFlow",19,"K13",0.339728
"WorkFlow",19,"K31",0.156669
"WorkFlow",19,"dVdWT",1.09065
"WorkFlow",20,"-2LL",6899.94408
"WorkFlow",20,"GAMMA",1.61674
"WorkFlow",20,"CMultStdev",1.01438
"WorkFlow",20,"tvVmax",3985.89
"WorkFlow",20,"tvKm",4018.74
"WorkFlow",20,"tvV",48.4966
"WorkFlow",20,"tvKa",1.18404
"WorkFlow",20,"K12",1.12784
"WorkFlow",20,"K21",3.38872
"WorkFlow",20,"K13",0.339728
"WorkFlow",20,"K31",0.156669
"WorkFlow",20,"dVdWT",1.09065
"WorkFlow",21,"-2LL",6899.89446
"WorkFlow",21,"GAMMA",1.61672
"WorkFlow",21,"CMultStdev",1.01421
"WorkFlow",21,"tvVmax",3985.92
"WorkFlow",21,"tvKm",4018.7
"WorkFlow",21,"tvV",48.498
"WorkFlow",21,"tvKa",1.18398
"WorkFlow",21,"K12",1.12654
"WorkFlow",21,"K21",3.38873
"WorkFlow",21,"K13",0.339363
"WorkFlow",21,"K31",0.156613
"WorkFlow",21,"dVdWT",1.09065
"WorkFlow",22,"-2LL",6897.80386
"WorkFlow",22,"GAMMA",1.61582
"WorkFlow",22,"CMultStdev",1.0085
"WorkFlow",22,"tvVmax",3986.88
"WorkFlow",22,"tvKm",4017.22
"WorkFlow",22,"tvV",48.5467
"WorkFlow",22,"tvKa",1.18218
"WorkFlow",22,"K12",1.09441
"WorkFlow",22,"K21",3.38419
"WorkFlow",22,"K13",0.320172
"WorkFlow",22,"K31",0.154821
"WorkFlow",22,"dVdWT",1.09053
"WorkFlow",23,"-2LL",6892.27502
"WorkFlow",23,"GAMMA",1.61261
"WorkFlow",23,"CMultStdev",0.988443
"WorkFlow",23,"tvVmax",3990.29
"WorkFlow",23,"tvKm",4011.95
"WorkFlow",23,"tvV",48.7207
"WorkFlow",23,"tvKa",1.17584
"WorkFlow",23,"K12",0.985989
"WorkFlow",23,"K21",3.36773
"WorkFlow",23,"K13",0.256382
"WorkFlow",23,"K31",0.148246
"WorkFlow",23,"dVdWT",1.0901
"WorkFlow",24,"-2LL",6891.76482
"WorkFlow",24,"GAMMA",1.61156
"WorkFlow",24,"CMultStdev",0.981981
"WorkFlow",24,"tvVmax",3991.41
"WorkFlow",24,"tvKm",4010.24
"WorkFlow",24,"tvV",48.7779
"WorkFlow",24,"tvKa",1.1738
"WorkFlow",24,"K12",0.951954
"WorkFlow",24,"K21",3.36245
"WorkFlow",24,"K13",0.237426
"WorkFlow",24,"K31",0.146005
"WorkFlow",24,"dVdWT",1.08996
"WorkFlow",25,"-2LL",6891.7303
"WorkFlow",25,"GAMMA",1.61085
"WorkFlow",25,"CMultStdev",0.977604
"WorkFlow",25,"tvVmax",3992.17
"WorkFlow",25,"tvKm",4009.07
"WorkFlow",25,"tvV",48.8172
"WorkFlow",25,"tvKa",1.17243
"WorkFlow",25,"K12",0.929146
"WorkFlow",25,"K21",3.35883
"WorkFlow",25,"K13",0.225189
"WorkFlow",25,"K31",0.144408
"WorkFlow",25,"dVdWT",1.08988
"WorkFlow",26,"-2LL",6891.72744
"WorkFlow",26,"GAMMA",1.61076
"WorkFlow",26,"CMultStdev",0.977032
"WorkFlow",26,"tvVmax",3992.27
"WorkFlow",26,"tvKm",4008.92
"WorkFlow",26,"tvV",48.8224
"WorkFlow",26,"tvKa",1.17226
"WorkFlow",26,"K12",0.926191
"WorkFlow",26,"K21",3.35835
"WorkFlow",26,"K13",0.223639
"WorkFlow",26,"K31",0.144189
"WorkFlow",26,"dVdWT",1.08987
"WorkFlow",27,"-2LL",6891.70796
"WorkFlow",27,"GAMMA",1.61019
"WorkFlow",27,"CMultStdev",0.973527
"WorkFlow",27,"tvVmax",3992.86
"WorkFlow",27,"tvKm",4007.99
"WorkFlow",27,"tvV",48.8548
"WorkFlow",27,"tvKa",1.17118
"WorkFlow",27,"K12",0.908237
"WorkFlow",27,"K21",3.35533
"WorkFlow",27,"K13",0.21438
"WorkFlow",27,"K31",0.142773
"WorkFlow",27,"dVdWT",1.08981
"WorkFlow",28,"-2LL",6891.70658
"WorkFlow",28,"GAMMA",1.61009
"WorkFlow",28,"CMultStdev",0.972909
"WorkFlow",28,"tvVmax",3992.97
"WorkFlow",28,"tvKm",4007.82
"WorkFlow",28,"tvV",48.8605
"WorkFlow",28,"tvKa",1.17099
"WorkFlow",28,"K12",0.905109
"WorkFlow",28,"K21",3.35479
"WorkFlow",28,"K13",0.212791
"WorkFlow",28,"K31",0.142513
"WorkFlow",28,"dVdWT",1.0898
"WorkFlow",29,"-2LL",6891.68354
"WorkFlow",29,"GAMMA",1.60984
"WorkFlow",29,"CMultStdev",0.97134
"WorkFlow",29,"tvVmax",3993.24
"WorkFlow",29,"tvKm",4007.41
"WorkFlow",29,"tvV",48.8756
"WorkFlow",29,"tvKa",1.17052
"WorkFlow",29,"K12",0.897246
"WorkFlow",29,"K21",3.35339
"WorkFlow",29,"K13",0.208835
"WorkFlow",29,"K31",0.141821
"WorkFlow",29,"dVdWT",1.08978
"WorkFlow",30,"-2LL",6891.65844
"WorkFlow",30,"GAMMA",1.60958
"WorkFlow",30,"CMultStdev",0.969723
"WorkFlow",30,"tvVmax",3993.52
"WorkFlow",30,"tvKm",4006.99
"WorkFlow",30,"tvV",48.8912
"WorkFlow",30,"tvKa",1.17004
"WorkFlow",30,"K12",0.889246
"WorkFlow",30,"K21",3.35192
"WorkFlow",30,"K13",0.204853
"WorkFlow",30,"K31",0.141082
"WorkFlow",30,"dVdWT",1.08976
"WorkFlow",31,"-2LL",6891.63532
"WorkFlow",31,"GAMMA",1.60932
"WorkFlow",31,"CMultStdev",0.968063
"WorkFlow",31,"tvVmax",3993.81
"WorkFlow",31,"tvKm",4006.56
"WorkFlow",31,"tvV",48.9074
"WorkFlow",31,"tvKa",1.16955
"WorkFlow",31,"K12",0.881152
"WorkFlow",31,"K21",3.35039
"WorkFlow",31,"K13",0.200862
"WorkFlow",31,"K31",0.140297
"WorkFlow",31,"dVdWT",1.08974
"WorkFlow",32,"-2LL",6891.61462
"WorkFlow",32,"GAMMA",1.60905
"WorkFlow",32,"CMultStdev",0.966377
"WorkFlow",32,"tvVmax",3994.11
"WorkFlow",32,"tvKm",4006.12
"WorkFlow",32,"tvV",48.9241
"WorkFlow",32,"tvKa",1.16905
"WorkFlow",32,"K12",0.873035
"WorkFlow",32,"K21",3.34881
"WorkFlow",32,"K13",0.196899
"WorkFlow",32,"K31",0.139471
"WorkFlow",32,"dVdWT",1.08973
"WorkFlow",33,"-2LL",6891.5961
"WorkFlow",33,"GAMMA",1.60877
"WorkFlow",33,"CMultStdev",0.964658
"WorkFlow",33,"tvVmax",3994.42
"WorkFlow",33,"tvKm",4005.66
"WorkFlow",33,"tvV",48.9413
"WorkFlow",33,"tvKa",1.16855
"WorkFlow",33,"K12",0.86488
"WorkFlow",33,"K21",3.34717
"WorkFlow",33,"K13",0.192955
"WorkFlow",33,"K31",0.138603
"WorkFlow",33,"dVdWT",1.08972
"WorkFlow",34,"-2LL",6891.5788
"WorkFlow",34,"GAMMA",1.60849
"WorkFlow",34,"CMultStdev",0.962919
"WorkFlow",34,"tvVmax",3994.73
"WorkFlow",34,"tvKm",4005.2
"WorkFlow",34,"tvV",48.9589
"WorkFlow",34,"tvKa",1.16806
"WorkFlow",34,"K12",0.856737
"WorkFlow",34,"K21",3.34547
"WorkFlow",34,"K13",0.189055
"WorkFlow",34,"K31",0.137697
"WorkFlow",34,"dVdWT",1.0897
"WorkFlow",35,"-2LL",6891.56312
"WorkFlow",35,"GAMMA",1.6082
"WorkFlow",35,"CMultStdev",0.961141
"WorkFlow",35,"tvVmax",3995.06
"WorkFlow",35,"tvKm",4004.72
"WorkFlow",35,"tvV",48.9771
"WorkFlow",35,"tvKa",1.16755
"WorkFlow",35,"K12",0.848535
"WorkFlow",35,"K21",3.34371
"WorkFlow",35,"K13",0.185165
"WorkFlow",35,"K31",0.136746
"WorkFlow",35,"dVdWT",1.08969
"WorkFlow",36,"-2LL",6891.54712
"WorkFlow",36,"GAMMA",1.60791
"WorkFlow",36,"CMultStdev",0.959344
"WorkFlow",36,"tvVmax",3995.38
"WorkFlow",36,"tvKm",4004.24
"WorkFlow",36,"tvV",48.9956
"WorkFlow",36,"tvKa",1.16704
"WorkFlow",36,"K12",0.840362
"WorkFlow",36,"K21",3.34191
"WorkFlow",36,"K13",0.181327
"WorkFlow",36,"K31",0.135759
"WorkFlow",36,"dVdWT",1.08968
"WorkFlow",37,"-2LL",6891.53048
"WorkFlow",37,"GAMMA",1.60761
"WorkFlow",37,"CMultStdev",0.957508
"WorkFlow",37,"tvVmax",3995.72
"WorkFlow",37,"tvKm",4003.74
"WorkFlow",37,"tvV",49.0147
"WorkFlow",37,"tvKa",1.16653
"WorkFlow",37,"K12",0.832133
"WorkFlow",37,"K21",3.34003
"WorkFlow",37,"K13",0.1775
"WorkFlow",37,"K31",0.134724
"WorkFlow",37,"dVdWT",1.08967
"WorkFlow",38,"-2LL",6891.51244
"WorkFlow",38,"GAMMA",1.6073
"WorkFlow",38,"CMultStdev",0.955641
"WorkFlow",38,"tvVmax",3996.06
"WorkFlow",38,"tvKm",4003.24
"WorkFlow",38,"tvV",49.0344
"WorkFlow",38,"tvKa",1.16601
"WorkFlow",38,"K12",0.823892
"WorkFlow",38,"K21",3.3381
"WorkFlow",38,"K13",0.173706
"WorkFlow",38,"K31",0.133648
"WorkFlow",38,"dVdWT",1.08966
"WorkFlow",39,"-2LL",6891.49124
"WorkFlow",39,"GAMMA",1.60699
"WorkFlow",39,"CMultStdev",0.953749
"WorkFlow",39,"tvVmax",3996.41
"WorkFlow",39,"tvKm",4002.72
"WorkFlow",39,"tvV",49.0545
"WorkFlow",39,"tvKa",1.16549
"WorkFlow",39,"K12",0.81566
"WorkFlow",39,"K21",3.3361
"WorkFlow",39,"K13",0.169955
"WorkFlow",39,"K31",0.132531
"WorkFlow",39,"dVdWT",1.08965
"WorkFlow",40,"-2LL",6891.46658
"WorkFlow",40,"GAMMA",1.60667
"WorkFlow",40,"CMultStdev",0.951813
"WorkFlow",40,"tvVmax",3996.77
"WorkFlow",40,"tvKm",4002.19
"WorkFlow",40,"tvV",49.0752
"WorkFlow",40,"tvKa",1.16497
"WorkFlow",40,"K12",0.807372
"WorkFlow",40,"K21",3.33404
"WorkFlow",40,"K13",0.166217
"WorkFlow",40,"K31",0.131366
"WorkFlow",40,"dVdWT",1.08964
"WorkFlow",41,"-2LL",6891.43694
"WorkFlow",41,"GAMMA",1.60635
"WorkFlow",41,"CMultStdev",0.949852
"WorkFlow",41,"tvVmax",3997.14
"WorkFlow",41,"tvKm",4001.65
"WorkFlow",41,"tvV",49.0965
"WorkFlow",41,"tvKa",1.16444
"WorkFlow",41,"K12",0.799105
"WorkFlow",41,"K21",3.33191
"WorkFlow",41,"K13",0.162528
"WorkFlow",41,"K31",0.130163
"WorkFlow",41,"dVdWT",1.08964
"WorkFlow",42,"-2LL",6891.42412
"WorkFlow",42,"GAMMA",1.60559
"WorkFlow",42,"CMultStdev",0.945279
"WorkFlow",42,"tvVmax",3998
"WorkFlow",42,"tvKm",4000.38
"WorkFlow",42,"tvV",49.1464
"WorkFlow",42,"tvKa",1.16322
"WorkFlow",42,"K12",0.780174
"WorkFlow",42,"K21",3.32689
"WorkFlow",42,"K13",0.154203
"WorkFlow",42,"K31",0.127311
"WorkFlow",42,"dVdWT",1.08963
"WorkFlow",43,"-2LL",6891.42224
"WorkFlow",43,"GAMMA",1.60545
"WorkFlow",43,"CMultStdev",0.944478
"WorkFlow",43,"tvVmax",3998.15
"WorkFlow",43,"tvKm",4000.15
"WorkFlow",43,"tvV",49.1553
"WorkFlow",43,"tvKa",1.16301
"WorkFlow",43,"K12",0.776917
"WorkFlow",43,"K21",3.326
"WorkFlow",43,"K13",0.152791
"WorkFlow",43,"K31",0.126803
"WorkFlow",43,"dVdWT",1.08963
"WorkFlow",44,"-2LL",6891.3943
"WorkFlow",44,"GAMMA",1.60509
"WorkFlow",44,"CMultStdev",0.942317
"WorkFlow",44,"tvVmax",3998.55
"WorkFlow",44,"tvKm",3999.54
"WorkFlow",44,"tvV",49.1794
"WorkFlow",44,"tvKa",1.16244
"WorkFlow",44,"K12",0.768241
"WorkFlow",44,"K21",3.32355
"WorkFlow",44,"K13",0.149064
"WorkFlow",44,"K31",0.125402
"WorkFlow",44,"dVdWT",1.08962
"WorkFlow",45,"-2LL",6891.35476
"WorkFlow",45,"GAMMA",1.60434
"WorkFlow",45,"CMultStdev",0.937876
"WorkFlow",45,"tvVmax",3999.4
"WorkFlow",45,"tvKm",3998.28
"WorkFlow",45,"tvV",49.2295
"WorkFlow",45,"tvKa",1.16129
"WorkFlow",45,"K12",0.750772
"WorkFlow",45,"K21",3.31846
"WorkFlow",45,"K13",0.141682
"WorkFlow",45,"K31",0.122488
"WorkFlow",45,"dVdWT",1.08961
"WorkFlow",46,"-2LL",6891.34186
"WorkFlow",46,"GAMMA",1.60401
"WorkFlow",46,"CMultStdev",0.935942
"WorkFlow",46,"tvVmax",3999.77
"WorkFlow",46,"tvKm",3997.73
"WorkFlow",46,"tvV",49.2515
"WorkFlow",46,"tvKa",1.16079
"WorkFlow",46,"K12",0.743314
"WorkFlow",46,"K21",3.31621
"WorkFlow",46,"K13",0.138581
"WorkFlow",46,"K31",0.121203
"WorkFlow",46,"dVdWT",1.08961
"WorkFlow",47,"-2LL",6891.30772
"WorkFlow",47,"GAMMA",1.60324
"WorkFlow",47,"CMultStdev",0.931395
"WorkFlow",47,"tvVmax",4000.66
"WorkFlow",47,"tvKm",3996.42
"WorkFlow",47,"tvV",49.3038
"WorkFlow",47,"tvKa",1.15964
"WorkFlow",47,"K12",0.726117
"WorkFlow",47,"K21",3.31084
"WorkFlow",47,"K13",0.131549
"WorkFlow",47,"K31",0.118144
"WorkFlow",47,"dVdWT",1.08961
"WorkFlow",48,"-2LL",6891.28748
"WorkFlow",48,"GAMMA",1.60292
"WorkFlow",48,"CMultStdev",0.929478
"WorkFlow",48,"tvVmax",4001.03
"WorkFlow",48,"tvKm",3995.87
"WorkFlow",48,"tvV",49.3261
"WorkFlow",48,"tvKa",1.15915
"WorkFlow",48,"K12",0.719016
"WorkFlow",48,"K21",3.30855
"WorkFlow",48,"K13",0.128695
"WorkFlow",48,"K31",0.116839
"WorkFlow",48,"dVdWT",1.08961
"WorkFlow",49,"-2LL",6891.22544
"WorkFlow",49,"GAMMA",1.60211
"WorkFlow",49,"CMultStdev",0.924731
"WorkFlow",49,"tvVmax",4001.97
"WorkFlow",49,"tvKm",3994.5
"WorkFlow",49,"tvV",49.3817
"WorkFlow",49,"tvKa",1.15796
"WorkFlow",49,"K12",0.701806
"WorkFlow",49,"K21",3.30279
"WorkFlow",49,"K13",0.121894
"WorkFlow",49,"K31",0.113572
"WorkFlow",49,"dVdWT",1.08961
"WorkFlow",50,"-2LL",6891.1933
"WorkFlow",50,"GAMMA",1.60135
"WorkFlow",50,"CMultStdev",0.920309
"WorkFlow",50,"tvVmax",4002.85
"WorkFlow",50,"tvKm",3993.2
"WorkFlow",50,"tvV",49.4341
"WorkFlow",50,"tvKa",1.15687
"WorkFlow",50,"K12",0.686162
"WorkFlow",50,"K21",3.29735
"WorkFlow",50,"K13",0.115848
"WorkFlow",50,"K31",0.110508
"WorkFlow",50,"dVdWT",1.08961
"WorkFlow",51,"-2LL",6891.16952
"WorkFlow",51,"GAMMA",1.60058
"WorkFlow",51,"CMultStdev",0.915862
"WorkFlow",51,"tvVmax",4003.74
"WorkFlow",51,"tvKm",3991.89
"WorkFlow",51,"tvV",49.4873
"WorkFlow",51,"tvKa",1.15578
"WorkFlow",51,"K12",0.670808
"WorkFlow",51,"K21",3.29179
"WorkFlow",51,"K13",0.110045
"WorkFlow",51,"K31",0.107408
"WorkFlow",51,"dVdWT",1.08962
"WorkFlow",52,"-2LL",6891.14708
"WorkFlow",52,"GAMMA",1.5998
"WorkFlow",52,"CMultStdev",0.911368
"WorkFlow",52,"tvVmax",4004.65
"WorkFlow",52,"tvKm",3990.55
"WorkFlow",52,"tvV",49.5416
"WorkFlow",52,"tvKa",1.15469
"WorkFlow",52,"K12",0.655676
"WorkFlow",52,"K21",3.28609
"WorkFlow",52,"K13",0.104454
"WorkFlow",52,"K31",0.104258
"WorkFlow",52,"dVdWT",1.08964
"WorkFlow",53,"-2LL",6891.1182
"WorkFlow",53,"GAMMA",1.59902
"WorkFlow",53,"CMultStdev",0.906881
"WorkFlow",53,"tvVmax",4005.57
"WorkFlow",53,"tvKm",3989.21
"WorkFlow",53,"tvV",49.5964
"WorkFlow",53,"tvKa",1.15361
"WorkFlow",53,"K12",0.640942
"WorkFlow",53,"K21",3.28032
"WorkFlow",53,"K13",0.0991359
"WorkFlow",53,"K31",0.101096
"WorkFlow",53,"dVdWT",1.08965
"WorkFlow",54,"-2LL",6891.04998
"WorkFlow",54,"GAMMA",1.59826
"WorkFlow",54,"CMultStdev",0.902579
"WorkFlow",54,"tvVmax",4006.46
"WorkFlow",54,"tvKm",3987.91
"WorkFlow",54,"tvV",49.6496
"WorkFlow",54,"tvKa",1.15259
"WorkFlow",54,"K12",0.627203
"WorkFlow",54,"K21",3.27471
"WorkFlow",54,"K13",0.0942941
"WorkFlow",54,"K31",0.0980499
"WorkFlow",54,"dVdWT",1.08967
"WorkFlow",55,"-2LL",6890.98936
"WorkFlow",55,"GAMMA",1.59646
"WorkFlow",55,"CMultStdev",0.892439
"WorkFlow",55,"tvVmax",4008.59
"WorkFlow",55,"tvKm",3984.82
"WorkFlow",55,"tvV",49.7764
"WorkFlow",55,"tvKa",1.1502
"WorkFlow",55,"K12",0.595917
"WorkFlow",55,"K21",3.26128
"WorkFlow",55,"K13",0.0836381
"WorkFlow",55,"K31",0.0908947
"WorkFlow",55,"dVdWT",1.08972
"WorkFlow",56,"-2LL",6890.93694
"WorkFlow",56,"GAMMA",1.5958
"WorkFlow",56,"CMultStdev",0.888712
"WorkFlow",56,"tvVmax",4009.38
"WorkFlow",56,"tvKm",3983.67
"WorkFlow",56,"tvV",49.8237
"WorkFlow",56,"tvKa",1.14933
"WorkFlow",56,"K12",0.584845
"WorkFlow",56,"K21",3.25625
"WorkFlow",56,"K13",0.0800073
"WorkFlow",56,"K31",0.0882722
"WorkFlow",56,"dVdWT",1.08975
