"Scenario","Iter","Parameter","Value"
"WorkFlow",7,"CMultStdev",0.738354
"WorkFlow",7,"tvVmax",4922.88
"WorkFlow",7,"tvKm",3839.14
"WorkFlow",7,"tvV",51.282
"WorkFlow",7,"tvKa",1.3519
"WorkFlow",7,"K12",2.16897
"WorkFlow",7,"K21",2.97036
"WorkFlow",7,"dVdWT",1.13006
"WorkFlow",8,"-2LL",7020.55806
"WorkFlow",8,"GAMMA",1.04894
"WorkFlow",8,"CMultStdev",0.714048
"WorkFlow",8,"tvVmax",5029.46
"WorkFlow",8,"tvKm",4038.47
"WorkFlow",8,"tvV",51.1458
"WorkFlow",8,"tvKa",1.36994
"WorkFlow",8,"K12",2.18781
"WorkFlow",8,"K21",2.93015
"WorkFlow",8,"dVdWT",1.12994
"WorkFlow",9,"-2LL",6955.91752
"WorkFlow",9,"GAMMA",0.914328
"WorkFlow",9,"CMultStdev",0.617537
"WorkFlow",9,"tvVmax",8101.4
"WorkFlow",9,"tvKm",5684.78
"WorkFlow",9,"tvV",51.9017
"WorkFlow",9,"tvKa",1.3114
"WorkFlow",9,"K12",2.22492
"WorkFlow",9,"K21",2.36816
"WorkFlow",9,"dVdWT",0.526882
"WorkFlow",10,"-2LL",6944.50976
"WorkFlow",10,"GAMMA",1.01262
"WorkFlow",10,"CMultStdev",0.560914
"WorkFlow",10,"tvVmax",8848.49
"WorkFlow",10,"tvKm",5564.58
"WorkFlow",10,"tvV",54.1567
"WorkFlow",10,"tvKa",1.27271
"WorkFlow",10,"K12",2.02339
"WorkFlow",10,"K21",2.87506
"WorkFlow",10,"dVdWT",0.464313
"WorkFlow",11,"-2LL",6938.08602
"WorkFlow",11,"GAMMA",1.05877
"WorkFlow",11,"CMultStdev",0.594981
"WorkFlow",11,"tvVmax",9865.78
"WorkFlow",11,"tvKm",5342.28
"WorkFlow",11,"tvV",55.394
"WorkFlow",11,"tvKa",1.23597
"WorkFlow",11,"K12",1.7409
"WorkFlow",11,"K21",2.79861
"WorkFlow",11,"dVdWT",0.964928
"WorkFlow",12,"-2LL",6934.31978
"WorkFlow",12,"GAMMA",1.02759
"WorkFlow",12,"CMultStdev",0.583325
"WorkFlow",12,"tvVmax",9958.4
"WorkFlow",12,"tvKm",5657.75
"WorkFlow",12,"tvV",64.2013
"WorkFlow",12,"tvKa",1.45168
"WorkFlow",12,"K12",1.07449
"WorkFlow",12,"K21",3.15792
"WorkFlow",12,"dVdWT",1.15101
"WorkFlow",13,"-2LL",6933.92998
"WorkFlow",13,"GAMMA",1.02901
"WorkFlow",13,"CMultStdev",0.579535
"WorkFlow",13,"tvVmax",10525.4
"WorkFlow",13,"tvKm",5958.97
"WorkFlow",13,"tvV",69.1366
"WorkFlow",13,"tvKa",1.45148
"WorkFlow",13,"K12",0.46447
"WorkFlow",13,"K21",2.93264
"WorkFlow",13,"dVdWT",0.860235
"WorkFlow",14,"-2LL",6933.00168
"WorkFlow",14,"GAMMA",1.03519
"WorkFlow",14,"CMultStdev",0.573652
"WorkFlow",14,"tvVmax",10755.5
"WorkFlow",14,"tvKm",6105.02
"WorkFlow",14,"tvV",71.6273
"WorkFlow",14,"tvKa",1.41938
"WorkFlow",14,"K12",0.300279
"WorkFlow",14,"K21",2.7311
"WorkFlow",14,"dVdWT",1.08478
"WorkFlow",15,"-2LL",6929.21314
"WorkFlow",15,"GAMMA",1.03504
"WorkFlow",15,"CMultStdev",0.545718
"WorkFlow",15,"tvVmax",10585.2
"WorkFlow",15,"tvKm",5684.34
"WorkFlow",15,"tvV",72.2235
"WorkFlow",15,"tvKa",1.43809
"WorkFlow",15,"K12",0.191921
"WorkFlow",15,"K21",2.38861
"WorkFlow",15,"dVdWT",1.35129
"WorkFlow",16,"-2LL",6923.71562
"WorkFlow",16,"GAMMA",1.04963
"WorkFlow",16,"CMultStdev",0.534046
"WorkFlow",16,"tvVmax",12167.8
"WorkFlow",16,"tvKm",5986.08
"WorkFlow",16,"tvV",66.5466
"WorkFlow",16,"tvKa",1.60094
"WorkFlow",16,"K12",1.5086
"WorkFlow",16,"K21",4.91108
"WorkFlow",16,"dVdWT",1.18684
"WorkFlow",17,"-2LL",6922.08846
"WorkFlow",17,"GAMMA",1.05029
"WorkFlow",17,"CMultStdev",0.533234
"WorkFlow",17,"tvVmax",12342
"WorkFlow",17,"tvKm",6030.85
"WorkFlow",17,"tvV",63.5035
"WorkFlow",17,"tvKa",1.59
"WorkFlow",17,"K12",1.82148
"WorkFlow",17,"K21",5.13253
"WorkFlow",17,"dVdWT",1.19149
"WorkFlow",18,"-2LL",6920.3435
"WorkFlow",18,"GAMMA",1.05433
"WorkFlow",18,"CMultStdev",0.531724
"WorkFlow",18,"tvVmax",12432.5
"WorkFlow",18,"tvKm",6000.66
"WorkFlow",18,"tvV",58.3671
"WorkFlow",18,"tvKa",1.54966
"WorkFlow",18,"K12",2.37482
"WorkFlow",18,"K21",5.32108
"WorkFlow",18,"dVdWT",1.16934
"WorkFlow",19,"-2LL",6918.60012
"WorkFlow",19,"GAMMA",1.05835
"WorkFlow",19,"CMultStdev",0.530224
"WorkFlow",19,"tvVmax",12523.7
"WorkFlow",19,"tvKm",5971.09
"WorkFlow",19,"tvV",53.4334
"WorkFlow",19,"tvKa",1.50914
"WorkFlow",19,"K12",2.98041
"WorkFlow",19,"K21",5.51113
"WorkFlow",19,"dVdWT",1.14712
"WorkFlow",20,"-2LL",6916.55398
"WorkFlow",20,"GAMMA",1.06447
"WorkFlow",20,"CMultStdev",0.529149
"WorkFlow",20,"tvVmax",12507
"WorkFlow",20,"tvKm",5867.31
"WorkFlow",20,"tvV",49.2993
"WorkFlow",20,"tvKa",1.46896
"WorkFlow",20,"K12",3.53948
"WorkFlow",20,"K21",5.60997
"WorkFlow",20,"dVdWT",1.14201
"WorkFlow",21,"-2LL",6914.58466
"WorkFlow",21,"GAMMA",1.07144
"WorkFlow",21,"CMultStdev",0.528518
"WorkFlow",21,"tvVmax",12544.5
"WorkFlow",21,"tvKm",5785.27
"WorkFlow",21,"tvV",45.022
"WorkFlow",21,"tvKa",1.4286
"WorkFlow",21,"K12",4.23047
"WorkFlow",21,"K21",5.79574
"WorkFlow",21,"dVdWT",1.13262
"WorkFlow",22,"-2LL",6912.86072
"WorkFlow",22,"GAMMA",1.08029
"WorkFlow",22,"CMultStdev",0.52888
"WorkFlow",22,"tvVmax",12539.6
"WorkFlow",22,"tvKm",5657.39
"WorkFlow",22,"tvV",45.0992
"WorkFlow",22,"tvKa",1.42805
"WorkFlow",22,"K12",4.24546
"WorkFlow",22,"K21",5.80646
"WorkFlow",22,"dVdWT",1.15059
"WorkFlow",23,"-2LL",6912.68534
"WorkFlow",23,"GAMMA",1.08103
"WorkFlow",23,"CMultStdev",0.528921
"WorkFlow",23,"tvVmax",12540.8
"WorkFlow",23,"tvKm",5646.87
"WorkFlow",23,"tvV",45.0516
"WorkFlow",23,"tvKa",1.42749
"WorkFlow",23,"K12",4.26042
"WorkFlow",23,"K21",5.81481
"WorkFlow",23,"dVdWT",1.15148
"WorkFlow",24,"-2LL",6911.33758
"WorkFlow",24,"GAMMA",1.0846
"WorkFlow",24,"CMultStdev",0.529222
"WorkFlow",24,"tvVmax",12523
"WorkFlow",24,"tvKm",5573.09
"WorkFlow",24,"tvV",45.1976
"WorkFlow",24,"tvKa",1.42932
"WorkFlow",24,"K12",4.292
"WorkFlow",24,"K21",5.86287
"WorkFlow",24,"dVdWT",1.15805
"WorkFlow",26,"-2LL",6910.84742
"WorkFlow",26,"GAMMA",1.09554
"WorkFlow",26,"CMultStdev",0.53089
"WorkFlow",26,"tvVmax",12460
"WorkFlow",26,"tvKm",5575.47
"WorkFlow",26,"tvV",45.2186
"WorkFlow",26,"tvKa",1.42471
"WorkFlow",26,"K12",4.30874
"WorkFlow",26,"K21",5.87095
"WorkFlow",26,"dVdWT",1.15475
"WorkFlow",27,"-2LL",6910.3545
"WorkFlow",27,"GAMMA",1.09377
"WorkFlow",27,"CMultStdev",0.53301
"WorkFlow",27,"tvVmax",12412.7
"WorkFlow",27,"tvKm",5580.96
"WorkFlow",27,"tvV",45.3034
"WorkFlow",27,"tvKa",1.41658
"WorkFlow",27,"K12",4.30887
"WorkFlow",27,"K21",5.87427
"WorkFlow",27,"dVdWT",1.14975
"WorkFlow",28,"-2LL",6909.85738
"WorkFlow",28,"GAMMA",1.09139
"WorkFlow",28,"CMultStdev",0.534128
"WorkFlow",28,"tvVmax",12355.4
"WorkFlow",28,"tvKm",5583.98
"WorkFlow",28,"tvV",45.3552
"WorkFlow",28,"tvKa",1.40819
"WorkFlow",28,"K12",4.30582
"WorkFlow",28,"K21",5.87386
"WorkFlow",28,"dVdWT",1.14303
"WorkFlow",29,"-2LL",6908.29042
"WorkFlow",29,"GAMMA",1.08243
"WorkFlow",29,"CMultStdev",0.539093
"WorkFlow",29,"tvVmax",12211
"WorkFlow",29,"tvKm",5596.77
"WorkFlow",29,"tvV",45.6664
"WorkFlow",29,"tvKa",1.3812
"WorkFlow",29,"K12",4.31177
"WorkFlow",29,"K21",5.88445
"WorkFlow",29,"dVdWT",1.12391
"WorkFlow",30,"-2LL",6906.43416
"WorkFlow",30,"GAMMA",1.07315
"WorkFlow",30,"CMultStdev",0.546329
"WorkFlow",30,"tvVmax",12012.4
"WorkFlow",30,"tvKm",5623.17
"WorkFlow",30,"tvV",46.1676
"WorkFlow",30,"tvKa",1.34338
"WorkFlow",30,"K12",4.33268
"WorkFlow",30,"K21",5.91229
"WorkFlow",30,"dVdWT",1.0985
"WorkFlow",31,"-2LL",6904.94406
"WorkFlow",31,"GAMMA",1.06411
"WorkFlow",31,"CMultStdev",0.552514
"WorkFlow",31,"tvVmax",11791.2
"WorkFlow",31,"tvKm",5644.21
"WorkFlow",31,"tvV",46.6607
"WorkFlow",31,"tvKa",1.30261
"WorkFlow",31,"K12",4.34941
"WorkFlow",31,"K21",5.93547
"WorkFlow",31,"dVdWT",1.06896
"WorkFlow",32,"-2LL",6903.16794
"WorkFlow",32,"GAMMA",1.04183
"WorkFlow",32,"CMultStdev",0.560916
"WorkFlow",32,"tvVmax",11348.5
"WorkFlow",32,"tvKm",5671.31
"WorkFlow",32,"tvV",47.6349
"WorkFlow",32,"tvKa",1.22326
"WorkFlow",32,"K12",4.38009
"WorkFlow",32,"K21",5.9915
"WorkFlow",32,"dVdWT",1.00065
"WorkFlow",33,"-2LL",6902.28292
"WorkFlow",33,"GAMMA",1.04298
"WorkFlow",33,"CMultStdev",0.557958
"WorkFlow",33,"tvVmax",11306.2
"WorkFlow",33,"tvKm",5659.53
"WorkFlow",33,"tvV",47.665
"WorkFlow",33,"tvKa",1.21962
"WorkFlow",33,"K12",4.37877
"WorkFlow",33,"K21",6.00204
"WorkFlow",33,"dVdWT",0.988077
"WorkFlow",34,"-2LL",6896.46618
"WorkFlow",34,"GAMMA",1.05407
"WorkFlow",34,"CMultStdev",0.500848
"WorkFlow",34,"tvVmax",10975.5
"WorkFlow",34,"tvKm",5396.22
"WorkFlow",34,"tvV",47.0036
"WorkFlow",34,"tvKa",1.2343
"WorkFlow",34,"K12",4.33717
"WorkFlow",34,"K21",6.16009
"WorkFlow",34,"dVdWT",0.823353
"WorkFlow",35,"-2LL",6895.04266
"WorkFlow",35,"GAMMA",1.05698
"WorkFlow",35,"CMultStdev",0.513034
"WorkFlow",35,"tvVmax",11054.7
"WorkFlow",35,"tvKm",5420.57
"WorkFlow",35,"tvV",46.815
"WorkFlow",35,"tvKa",1.24444
"WorkFlow",35,"K12",4.32847
"WorkFlow",35,"K21",6.13878
"WorkFlow",35,"dVdWT",0.846041
"WorkFlow",36,"-2LL",6894.7661
"WorkFlow",36,"GAMMA",1.06226
"WorkFlow",36,"CMultStdev",0.523706
"WorkFlow",36,"tvVmax",11227.2
"WorkFlow",36,"tvKm",5440.75
"WorkFlow",36,"tvV",46.4863
"WorkFlow",36,"tvKa",1.26926
"WorkFlow",36,"K12",4.31687
"WorkFlow",36,"K21",6.10637
"WorkFlow",36,"dVdWT",0.882396
"WorkFlow",37,"-2LL",6893.96906
"WorkFlow",37,"GAMMA",1.06492
"WorkFlow",37,"CMultStdev",0.522157
"WorkFlow",37,"tvVmax",11245.2
"WorkFlow",37,"tvKm",5391.81
"WorkFlow",37,"tvV",46.1286
"WorkFlow",37,"tvKa",1.28527
"WorkFlow",37,"K12",4.29986
"WorkFlow",37,"K21",6.126
"WorkFlow",37,"dVdWT",0.865591
"WorkFlow",38,"-2LL",6893.04518
"WorkFlow",38,"GAMMA",1.07138
"WorkFlow",38,"CMultStdev",0.525165
"WorkFlow",38,"tvVmax",11288.4
"WorkFlow",38,"tvKm",5301.17
"WorkFlow",38,"tvV",45.5426
"WorkFlow",38,"tvKa",1.317
"WorkFlow",38,"K12",4.26782
"WorkFlow",38,"K21",6.16343
"WorkFlow",38,"dVdWT",0.836271
"WorkFlow",39,"-2LL",6892.90884
"WorkFlow",39,"GAMMA",1.07291
"WorkFlow",39,"CMultStdev",0.526107
"WorkFlow",39,"tvVmax",11254.5
"WorkFlow",39,"tvKm",5259.46
"WorkFlow",39,"tvV",45.4171
"WorkFlow",39,"tvKa",1.32309
"WorkFlow",39,"K12",4.25933
"WorkFlow",39,"K21",6.18692
"WorkFlow",39,"dVdWT",0.814534
"WorkFlow",40,"-2LL",6892.90254
"WorkFlow",40,"GAMMA",1.0718
"WorkFlow",40,"CMultStdev",0.526964
"WorkFlow",40,"tvVmax",11219.4
"WorkFlow",40,"tvKm",5253.99
"WorkFlow",40,"tvV",45.4969
"WorkFlow",40,"tvKa",1.3194
"WorkFlow",40,"K12",4.26124
"WorkFlow",40,"K21",6.19279
"WorkFlow",40,"dVdWT",0.80664
"WorkFlow",41,"-2LL",6892.83914
"WorkFlow",41,"GAMMA",1.07123
"WorkFlow",41,"CMultStdev",0.529469
"WorkFlow",41,"tvVmax",11194.8
"WorkFlow",41,"tvKm",5259.1
"WorkFlow",41,"tvV",45.6713
"WorkFlow",41,"tvKa",1.31451
"WorkFlow",41,"K12",4.27025
"WorkFlow",41,"K21",6.1892
"WorkFlow",41,"dVdWT",0.806877
"WorkFlow",42,"-2LL",6892.82654
"WorkFlow",42,"GAMMA",1.06784
"WorkFlow",42,"CMultStdev",0.533918
"WorkFlow",42,"tvVmax",11174.6
"WorkFlow",42,"tvKm",5274.35
"WorkFlow",42,"tvV",46.014
"WorkFlow",42,"tvKa",1.30692
"WorkFlow",42,"K12",4.28793
"WorkFlow",42,"K21",6.17707
"WorkFlow",42,"dVdWT",0.812203
"WorkFlow",43,"-2LL",6892.7818
"WorkFlow",43,"GAMMA",1.06934
"WorkFlow",43,"CMultStdev",0.532792
"WorkFlow",43,"tvVmax",11186.3
"WorkFlow",43,"tvKm",5260.73
"WorkFlow",43,"tvV",45.9811
"WorkFlow",43,"tvKa",1.3115
"WorkFlow",43,"K12",4.28636
"WorkFlow",43,"K21",6.17776
"WorkFlow",43,"dVdWT",0.81013
"WorkFlow",44,"-2LL",6892.68842
"WorkFlow",44,"GAMMA",1.0768
"WorkFlow",44,"CMultStdev",0.529048
"WorkFlow",44,"tvVmax",11248
"WorkFlow",44,"tvKm",5200.38
"WorkFlow",44,"tvV",45.9748
"WorkFlow",44,"tvKa",1.33297
"WorkFlow",44,"K12",4.28382
"WorkFlow",44,"K21",6.17515
"WorkFlow",44,"dVdWT",0.803437
"WorkFlow",45,"-2LL",6892.63652
"WorkFlow",45,"GAMMA",1.07645
"WorkFlow",45,"CMultStdev",0.530735
"WorkFlow",45,"tvVmax",11249.5
"WorkFlow",45,"tvKm",5178.42
"WorkFlow",45,"tvV",46.1665
"WorkFlow",45,"tvKa",1.33551
"WorkFlow",45,"K12",4.29447
"WorkFlow",45,"K21",6.17029
"WorkFlow",45,"dVdWT",0.80108
"WorkFlow",46,"-2LL",6892.62666
"WorkFlow",46,"GAMMA",1.07618
"WorkFlow",46,"CMultStdev",0.531248
"WorkFlow",46,"tvVmax",11245.4
"WorkFlow",46,"tvKm",5172.82
"WorkFlow",46,"tvV",46.2219
"WorkFlow",46,"tvKa",1.33557
"WorkFlow",46,"K12",4.29694
"WorkFlow",46,"K21",6.17008
"WorkFlow",46,"dVdWT",0.799793
"WorkFlow",48,"-2LL",6892.61756
"WorkFlow",48,"GAMMA",1.07787
"WorkFlow",48,"CMultStdev",0.531407
"WorkFlow",48,"tvVmax",11119.7
"WorkFlow",48,"tvKm",5150.88
"WorkFlow",48,"tvV",46.2611
"WorkFlow",48,"tvKa",1.32631
"WorkFlow",48,"K12",4.2763
"WorkFlow",48,"K21",6.16867
"WorkFlow",48,"dVdWT",0.79015
"WorkFlow",49,"-2LL",6892.55396
"WorkFlow",49,"GAMMA",1.07212
"WorkFlow",49,"CMultStdev",0.531405
"WorkFlow",49,"tvVmax",11004.7
"WorkFlow",49,"tvKm",5120.49
"WorkFlow",49,"tvV",46.2801
"WorkFlow",49,"tvKa",1.31681
"WorkFlow",49,"K12",4.25309
"WorkFlow",49,"K21",6.16804
"WorkFlow",49,"dVdWT",0.780077
"WorkFlow",50,"-2LL",6892.51588
"WorkFlow",50,"GAMMA",1.07399
"WorkFlow",50,"CMultStdev",0.53233
"WorkFlow",50,"tvVmax",11024.2
"WorkFlow",50,"tvKm",5103.52
"WorkFlow",50,"tvV",46.3455
"WorkFlow",50,"tvKa",1.32274
"WorkFlow",50,"K12",4.25778
"WorkFlow",50,"K21",6.17452
"WorkFlow",50,"dVdWT",0.782706
"WorkFlow",51,"-2LL",6892.39182
"WorkFlow",51,"GAMMA",1.07923
"WorkFlow",51,"CMultStdev",0.533035
"WorkFlow",51,"tvVmax",10967
"WorkFlow",51,"tvKm",5008.33
"WorkFlow",51,"tvV",46.5097
"WorkFlow",51,"tvKa",1.33224
"WorkFlow",51,"K12",4.25547
"WorkFlow",51,"K21",6.2
"WorkFlow",51,"dVdWT",0.777003
"WorkFlow",52,"-2LL",6892.2057
"WorkFlow",52,"GAMMA",1.0898
"WorkFlow",52,"CMultStdev",0.534971
"WorkFlow",52,"tvVmax",10746.9
"WorkFlow",52,"tvKm",4760.5
"WorkFlow",52,"tvV",47.1731
"WorkFlow",52,"tvKa",1.35424
"WorkFlow",52,"K12",4.2657
"WorkFlow",52,"K21",6.29244
"WorkFlow",52,"dVdWT",0.775404
