"Scenario","Iter","Parameter","Value"
"WorkFlow",28,"tvVmax",3999.05
"WorkFlow",28,"tvKm",4002.74
"WorkFlow",28,"tvV",48.9127
"WorkFlow",28,"tvKa",1.17719
"WorkFlow",28,"K12",0.954272
"WorkFlow",28,"K21",3.35814
"WorkFlow",28,"K13",0.235842
"WorkFlow",28,"K31",0.2545
"WorkFlow",28,"dVdWT",1.09764
"WorkFlow",29,"-2LL",6608.94178
"WorkFlow",29,"CMultStdev",0.974643
"WorkFlow",29,"tvVmax",4006.79
"WorkFlow",29,"tvKm",3997.47
"WorkFlow",29,"tvV",49.1533
"WorkFlow",29,"tvKa",1.17465
"WorkFlow",29,"K12",0.894272
"WorkFlow",29,"K21",3.3264
"WorkFlow",29,"K13",0.205604
"WorkFlow",29,"K31",0.240307
"WorkFlow",29,"dVdWT",1.10018
"WorkFlow",30,"-2LL",6608.81244
"WorkFlow",30,"CMultStdev",0.968587
"WorkFlow",30,"tvVmax",4010.04
"WorkFlow",30,"tvKm",3995.27
"WorkFlow",30,"tvV",49.2554
"WorkFlow",30,"tvKa",1.17358
"WorkFlow",30,"K12",0.871353
"WorkFlow",30,"K21",3.31128
"WorkFlow",30,"K13",0.194653
"WorkFlow",30,"K31",0.234258
"WorkFlow",30,"dVdWT",1.10125
"WorkFlow",31,"-2LL",6607.97568
"WorkFlow",31,"CMultStdev",0.950556
"WorkFlow",31,"tvVmax",4019.34
"WorkFlow",31,"tvKm",3988.87
"WorkFlow",31,"tvV",49.5604
"WorkFlow",31,"tvKa",1.17029
"WorkFlow",31,"K12",0.809346
"WorkFlow",31,"K21",3.26081
"WorkFlow",31,"K13",0.166657
"WorkFlow",31,"K31",0.215754
"WorkFlow",31,"dVdWT",1.10436
"WorkFlow",32,"-2LL",6606.82358
"WorkFlow",32,"CMultStdev",0.93105
"WorkFlow",32,"tvVmax",4029.25
"WorkFlow",32,"tvKm",3981.98
"WorkFlow",32,"tvV",49.8929
"WorkFlow",32,"tvKa",1.16667
"WorkFlow",32,"K12",0.749283
"WorkFlow",32,"K21",3.20001
"WorkFlow",32,"K13",0.141537
"WorkFlow",32,"K31",0.195444
"WorkFlow",32,"dVdWT",1.10769
"WorkFlow",33,"-2LL",6603.3878
"WorkFlow",33,"CMultStdev",0.878257
"WorkFlow",33,"tvVmax",4056.09
"WorkFlow",33,"tvKm",3963.84
"WorkFlow",33,"tvV",50.8149
"WorkFlow",33,"tvKa",1.15661
"WorkFlow",33,"K12",0.607729
"WorkFlow",33,"K21",3.01806
"WorkFlow",33,"K13",0.0890841
"WorkFlow",33,"K31",0.141211
"WorkFlow",33,"dVdWT",1.11699
"WorkFlow",34,"-2LL",6577.0054
"WorkFlow",34,"CMultStdev",0.773647
"WorkFlow",34,"tvVmax",4109.66
"WorkFlow",34,"tvKm",3928.04
"WorkFlow",34,"tvV",52.744
"WorkFlow",34,"tvKa",1.13536
"WorkFlow",34,"K12",0.383798
"WorkFlow",34,"K21",2.61539
"WorkFlow",34,"K13",0.0260596
"WorkFlow",34,"K31",0.0478308
"WorkFlow",34,"dVdWT",1.13616
"WorkFlow",35,"-2LL",6566.95958
"WorkFlow",35,"CMultStdev",0.754656
"WorkFlow",35,"tvVmax",4118.17
"WorkFlow",35,"tvKm",3922.39
"WorkFlow",35,"tvV",53.1135
"WorkFlow",35,"tvKa",1.13135
"WorkFlow",35,"K12",0.357021
"WorkFlow",35,"K21",2.53526
"WorkFlow",35,"K13",0.0209605
"WorkFlow",35,"K31",0.0335796
"WorkFlow",35,"dVdWT",1.13964
"WorkFlow",36,"-2LL",6527.88604
"WorkFlow",36,"CMultStdev",0.753097
"WorkFlow",36,"tvVmax",4112.53
"WorkFlow",36,"tvKm",3926.24
"WorkFlow",36,"tvV",53.1508
"WorkFlow",36,"tvKa",1.13104
"WorkFlow",36,"K12",0.397537
"WorkFlow",36,"K21",2.5019
"WorkFlow",36,"K13",0.0338647
"WorkFlow",36,"K31",0.0338318
"WorkFlow",36,"dVdWT",1.13934
"WorkFlow",37,"-2LL",6513.25972
"WorkFlow",37,"CMultStdev",0.740448
"WorkFlow",37,"tvVmax",4114.59
"WorkFlow",37,"tvKm",3924.45
"WorkFlow",37,"tvV",53.3858
"WorkFlow",37,"tvKa",1.12846
"WorkFlow",37,"K12",0.410208
"WorkFlow",37,"K21",2.45281
"WorkFlow",37,"K13",0.0404327
"WorkFlow",37,"K31",0.0367191
"WorkFlow",37,"dVdWT",1.14111
"WorkFlow",38,"-2LL",6491.07618
"WorkFlow",38,"CMultStdev",0.69247
"WorkFlow",38,"tvVmax",4131.12
"WorkFlow",38,"tvKm",3911.66
"WorkFlow",38,"tvV",54.3005
"WorkFlow",38,"tvKa",1.11875
"WorkFlow",38,"K12",0.402336
"WorkFlow",38,"K21",2.29013
"WorkFlow",38,"K13",0.0460612
"WorkFlow",38,"K31",0.0402638
"WorkFlow",38,"dVdWT",1.14889
"WorkFlow",39,"-2LL",6468.87136
"WorkFlow",39,"CMultStdev",0.601357
"WorkFlow",39,"tvVmax",4171.39
"WorkFlow",39,"tvKm",3880.62
"WorkFlow",39,"tvV",56.1501
"WorkFlow",39,"tvKa",1.1001
"WorkFlow",39,"K12",0.352043
"WorkFlow",39,"K21",1.99283
"WorkFlow",39,"K13",0.0431231
"WorkFlow",39,"K31",0.0406789
"WorkFlow",39,"dVdWT",1.16493
"WorkFlow",40,"-2LL",6459.28922
"WorkFlow",40,"CMultStdev",0.514868
"WorkFlow",40,"tvVmax",4221.65
"WorkFlow",40,"tvKm",3842.14
"WorkFlow",40,"tvV",58.0881
"WorkFlow",40,"tvKa",1.08251
"WorkFlow",40,"K12",0.281497
"WorkFlow",40,"K21",1.71668
"WorkFlow",40,"K13",0.0307502
"WorkFlow",40,"K31",0.034167
"WorkFlow",40,"dVdWT",1.18185
"WorkFlow",41,"-2LL",6456.22052
"WorkFlow",41,"CMultStdev",0.511427
"WorkFlow",41,"tvVmax",4233.3
"WorkFlow",41,"tvKm",3832.29
"WorkFlow",41,"tvV",58.2026
"WorkFlow",41,"tvKa",1.08398
"WorkFlow",41,"K12",0.266093
"WorkFlow",41,"K21",1.71712
"WorkFlow",41,"K13",0.0251483
"WorkFlow",41,"K31",0.0298731
"WorkFlow",41,"dVdWT",1.18283
"WorkFlow",42,"-2LL",6454.26802
"WorkFlow",42,"CMultStdev",0.52195
"WorkFlow",42,"tvVmax",4241.18
"WorkFlow",42,"tvKm",3824.76
"WorkFlow",42,"tvV",58.0224
"WorkFlow",42,"tvKa",1.09058
"WorkFlow",42,"K12",0.268303
"WorkFlow",42,"K21",1.77196
"WorkFlow",42,"K13",0.0234144
"WorkFlow",42,"K31",0.0285405
"WorkFlow",42,"dVdWT",1.18113
"WorkFlow",43,"-2LL",6452.35746
"WorkFlow",43,"CMultStdev",0.519652
"WorkFlow",43,"tvVmax",4259.13
"WorkFlow",43,"tvKm",3808.81
"WorkFlow",43,"tvV",58.163
"WorkFlow",43,"tvKa",1.09607
"WorkFlow",43,"K12",0.26916
"WorkFlow",43,"K21",1.79088
"WorkFlow",43,"K13",0.0228428
"WorkFlow",43,"K31",0.0288405
"WorkFlow",43,"dVdWT",1.18198
"WorkFlow",44,"-2LL",6441.13458
"WorkFlow",44,"CMultStdev",0.509522
"WorkFlow",44,"tvVmax",4374.03
"WorkFlow",44,"tvKm",3706.54
"WorkFlow",44,"tvV",58.9846
"WorkFlow",44,"tvKa",1.13444
"WorkFlow",44,"K12",0.295937
"WorkFlow",44,"K21",1.93551
"WorkFlow",44,"K13",0.0251815
"WorkFlow",44,"K31",0.0372998
"WorkFlow",44,"dVdWT",1.18611
"WorkFlow",45,"-2LL",6434.93852
"WorkFlow",45,"CMultStdev",0.485632
"WorkFlow",45,"tvVmax",4438.11
"WorkFlow",45,"tvKm",3652
"WorkFlow",45,"tvV",59.8551
"WorkFlow",45,"tvKa",1.14812
"WorkFlow",45,"K12",0.304608
"WorkFlow",45,"K21",1.92788
"WorkFlow",45,"K13",0.028187
"WorkFlow",45,"K31",0.0416358
"WorkFlow",45,"dVdWT",1.19212
"WorkFlow",46,"-2LL",6425.9549
"WorkFlow",46,"CMultStdev",0.472729
"WorkFlow",46,"tvVmax",4500.89
"WorkFlow",46,"tvKm",3598.04
"WorkFlow",46,"tvV",60.5506
"WorkFlow",46,"tvKa",1.16606
"WorkFlow",46,"K12",0.334371
"WorkFlow",46,"K21",1.95185
"WorkFlow",46,"K13",0.0372859
"WorkFlow",46,"K31",0.0490567
"WorkFlow",46,"dVdWT",1.19647
"WorkFlow",47,"-2LL",6423.99402
"WorkFlow",47,"CMultStdev",0.476136
"WorkFlow",47,"tvVmax",4512.76
"WorkFlow",47,"tvKm",3587.39
"WorkFlow",47,"tvV",60.5947
"WorkFlow",47,"tvKa",1.17122
"WorkFlow",47,"K12",0.344275
"WorkFlow",47,"K21",1.9705
"WorkFlow",47,"K13",0.0399437
"WorkFlow",47,"K31",0.0510046
"WorkFlow",47,"dVdWT",1.19655
"WorkFlow",48,"-2LL",6422.84328
"WorkFlow",48,"CMultStdev",0.477318
"WorkFlow",48,"tvVmax",4527.42
"WorkFlow",48,"tvKm",3574.73
"WorkFlow",48,"tvV",60.7386
"WorkFlow",48,"tvKa",1.17532
"WorkFlow",48,"K12",0.348468
"WorkFlow",48,"K21",1.96976
"WorkFlow",48,"K13",0.0414742
"WorkFlow",48,"K31",0.0518907
"WorkFlow",48,"dVdWT",1.19761
"WorkFlow",49,"-2LL",6420.24862
"WorkFlow",49,"CMultStdev",0.478781
"WorkFlow",49,"tvVmax",4585.53
"WorkFlow",49,"tvKm",3524.69
"WorkFlow",49,"tvV",61.3763
"WorkFlow",49,"tvKa",1.18932
"WorkFlow",49,"K12",0.354222
"WorkFlow",49,"K21",1.94789
"WorkFlow",49,"K13",0.0445081
"WorkFlow",49,"K31",0.053765
"WorkFlow",49,"dVdWT",1.20221
"WorkFlow",50,"-2LL",6414.72108
"WorkFlow",50,"CMultStdev",0.485749
"WorkFlow",50,"tvVmax",4785.16
"WorkFlow",50,"tvKm",3358.96
"WorkFlow",50,"tvV",63.5204
"WorkFlow",50,"tvKa",1.2365
"WorkFlow",50,"K12",0.364732
"WorkFlow",50,"K21",1.87915
"WorkFlow",50,"K13",0.0514302
"WorkFlow",50,"K31",0.0592081
"WorkFlow",50,"dVdWT",1.21803
"WorkFlow",51,"-2LL",6412.36256
"WorkFlow",51,"CMultStdev",0.490975
"WorkFlow",51,"tvVmax",4960.24
"WorkFlow",51,"tvKm",3220.47
"WorkFlow",51,"tvV",65.634
"WorkFlow",51,"tvKa",1.2708
"WorkFlow",51,"K12",0.348504
"WorkFlow",51,"K21",1.74179
"WorkFlow",51,"K13",0.0517874
"WorkFlow",51,"K31",0.0583306
"WorkFlow",51,"dVdWT",1.23455
"WorkFlow",52,"-2LL",6408.55828
"WorkFlow",52,"CMultStdev",0.501012
"WorkFlow",52,"tvVmax",5531.63
"WorkFlow",52,"tvKm",2804.92
"WorkFlow",52,"tvV",72.6193
"WorkFlow",52,"tvKa",1.37567
"WorkFlow",52,"K12",0.28072
"WorkFlow",52,"K21",1.31625
"WorkFlow",52,"K13",0.0457922
"WorkFlow",52,"K31",0.0531121
"WorkFlow",52,"dVdWT",1.28791
"WorkFlow",53,"-2LL",6408.51126
"WorkFlow",53,"CMultStdev",0.503278
"WorkFlow",53,"tvVmax",5774.16
"WorkFlow",53,"tvKm",2644.04
"WorkFlow",53,"tvV",75.8152
"WorkFlow",53,"tvKa",1.41286
"WorkFlow",53,"K12",0.235882
"WorkFlow",53,"K21",1.09903
"WorkFlow",53,"K13",0.0386214
"WorkFlow",53,"K31",0.0467163
"WorkFlow",53,"dVdWT",1.31233
"WorkFlow",54,"-2LL",6408.51126
"WorkFlow",54,"CMultStdev",0.503278
"WorkFlow",54,"tvVmax",5774.16
"WorkFlow",54,"tvKm",2644.04
"WorkFlow",54,"tvV",75.8152
"WorkFlow",54,"tvKa",1.41286
"WorkFlow",54,"K12",0.235882
"WorkFlow",54,"K21",1.09903
"WorkFlow",54,"K13",0.0386214
"WorkFlow",54,"K31",0.0467163
"WorkFlow",54,"dVdWT",1.31233
"WorkFlow",55,"-2LL",6408.29562
"WorkFlow",55,"CMultStdev",0.503266
"WorkFlow",55,"tvVmax",5774.22
"WorkFlow",55,"tvKm",2644.01
"WorkFlow",55,"tvV",75.8144
"WorkFlow",55,"tvKa",1.41282
"WorkFlow",55,"K12",0.236336
"WorkFlow",55,"K21",1.0987
"WorkFlow",55,"K13",0.0380365
"WorkFlow",55,"K31",0.0468732
"WorkFlow",55,"dVdWT",1.3123
"WorkFlow",56,"-2LL",6408.2319
"WorkFlow",56,"CMultStdev",0.503255
"WorkFlow",56,"tvVmax",5774.15
"WorkFlow",56,"tvKm",2644.04
"WorkFlow",56,"tvV",75.8139
"WorkFlow",56,"tvKa",1.41276
"WorkFlow",56,"K12",0.235727
"WorkFlow",56,"K21",1.09879
"WorkFlow",56,"K13",0.0377787
"WorkFlow",56,"K31",0.0470602
"WorkFlow",56,"dVdWT",1.31225
"WorkFlow",57,"-2LL",6408.10328
"WorkFlow",57,"CMultStdev",0.503192
"WorkFlow",57,"tvVmax",5773.78
"WorkFlow",57,"tvKm",2644.14
"WorkFlow",57,"tvV",75.811
"WorkFlow",57,"tvKa",1.41246
"WorkFlow",57,"K12",0.23261
"WorkFlow",57,"K21",1.09925
"WorkFlow",57,"K13",0.0366528
"WorkFlow",57,"K31",0.0478646
"WorkFlow",57,"dVdWT",1.31201
"WorkFlow",58,"-2LL",6408.10112
"WorkFlow",58,"CMultStdev",0.503185
"WorkFlow",58,"tvVmax",5773.74
"WorkFlow",58,"tvKm",2644.15
"WorkFlow",58,"tvV",75.8108
"WorkFlow",58,"tvKa",1.41244
"WorkFlow",58,"K12",0.23224
"WorkFlow",58,"K21",1.09928
"WorkFlow",58,"K13",0.0366
"WorkFlow",58,"K31",0.0479274
"WorkFlow",58,"dVdWT",1.31198
"WorkFlow",59,"-2LL",6408.10092
"WorkFlow",59,"CMultStdev",0.503185
"WorkFlow",59,"tvVmax",5773.74
"WorkFlow",59,"tvKm",2644.15
"WorkFlow",59,"tvV",75.8108
"WorkFlow",59,"tvKa",1.41243
"WorkFlow",59,"K12",0.232221
"WorkFlow",59,"K21",1.09928
"WorkFlow",59,"K13",0.0365974
"WorkFlow",59,"K31",0.0479301
"WorkFlow",59,"dVdWT",1.31198
"WorkFlow",60,"-2LL",6408.10092
"WorkFlow",60,"CMultStdev",0.503184
"WorkFlow",60,"tvVmax",5773.74
"WorkFlow",60,"tvKm",2644.15
"WorkFlow",60,"tvV",75.8108
"WorkFlow",60,"tvKa",1.41243
"WorkFlow",60,"K12",0.232199
"WorkFlow",60,"K21",1.09928
"WorkFlow",60,"K13",0.0366051
"WorkFlow",60,"K31",0.0479302
"WorkFlow",60,"dVdWT",1.31198
"WorkFlow",61,"-2LL",6408.10072
"WorkFlow",61,"CMultStdev",0.503184
"WorkFlow",61,"tvVmax",5773.73
"WorkFlow",61,"tvKm",2644.15
"WorkFlow",61,"tvV",75.8108
"WorkFlow",61,"tvKa",1.41243
"WorkFlow",61,"K12",0.232178
"WorkFlow",61,"K21",1.09929
"WorkFlow",61,"K13",0.0366121
"WorkFlow",61,"K31",0.0479303
"WorkFlow",61,"dVdWT",1.31198
"WorkFlow",62,"-2LL",6408.1007
"WorkFlow",62,"CMultStdev",0.503184
