"Scenario","Iter","Parameter","Value"
"WorkFlow",25,"K12",1.11698
"WorkFlow",25,"K21",3.39176
"WorkFlow",25,"K13",0.328057
"WorkFlow",25,"K31",0.226343
"WorkFlow",25,"dVdWT",1.09254
"WorkFlow",26,"-2LL",6652.68768
"WorkFlow",26,"CMultStdev",1.01566
"WorkFlow",26,"tvVmax",3979.91
"WorkFlow",26,"tvKm",4018.05
"WorkFlow",26,"tvV",48.6161
"WorkFlow",26,"tvKa",1.18292
"WorkFlow",26,"K12",1.11511
"WorkFlow",26,"K21",3.39122
"WorkFlow",26,"K13",0.326623
"WorkFlow",26,"K31",0.226097
"WorkFlow",26,"dVdWT",1.09255
"WorkFlow",27,"-2LL",6652.6684
"WorkFlow",27,"CMultStdev",1.01414
"WorkFlow",27,"tvVmax",3980.74
"WorkFlow",27,"tvKm",4017.29
"WorkFlow",27,"tvV",48.6331
"WorkFlow",27,"tvKa",1.18256
"WorkFlow",27,"K12",1.1069
"WorkFlow",27,"K21",3.38925
"WorkFlow",27,"K13",0.321055
"WorkFlow",27,"K31",0.225081
"WorkFlow",27,"dVdWT",1.09264
"WorkFlow",28,"-2LL",6652.65654
"WorkFlow",28,"CMultStdev",1.01237
"WorkFlow",28,"tvVmax",3981.69
"WorkFlow",28,"tvKm",4016.38
"WorkFlow",28,"tvV",48.6527
"WorkFlow",28,"tvKa",1.18214
"WorkFlow",28,"K12",1.09725
"WorkFlow",28,"K21",3.38687
"WorkFlow",28,"K13",0.31487
"WorkFlow",28,"K31",0.223905
"WorkFlow",28,"dVdWT",1.09274
"WorkFlow",29,"-2LL",6652.45016
"WorkFlow",29,"CMultStdev",1.0018
"WorkFlow",29,"tvVmax",3987.4
"WorkFlow",29,"tvKm",4010.88
"WorkFlow",29,"tvV",48.7695
"WorkFlow",29,"tvKa",1.17965
"WorkFlow",29,"K12",1.04032
"WorkFlow",29,"K21",3.37153
"WorkFlow",29,"K13",0.28084
"WorkFlow",29,"K31",0.217027
"WorkFlow",29,"dVdWT",1.09328
"WorkFlow",30,"-2LL",6651.07472
"WorkFlow",30,"CMultStdev",0.989698
"WorkFlow",30,"tvVmax",3994.01
"WorkFlow",30,"tvKm",4004.48
"WorkFlow",30,"tvV",48.9043
"WorkFlow",30,"tvKa",1.17679
"WorkFlow",30,"K12",0.976882
"WorkFlow",30,"K21",3.35209
"WorkFlow",30,"K13",0.246269
"WorkFlow",30,"K31",0.209349
"WorkFlow",30,"dVdWT",1.0939
"WorkFlow",31,"-2LL",6647.27902
"WorkFlow",31,"CMultStdev",0.975679
"WorkFlow",31,"tvVmax",4001.79
"WorkFlow",31,"tvKm",3996.93
"WorkFlow",31,"tvV",49.0619
"WorkFlow",31,"tvKa",1.17349
"WorkFlow",31,"K12",0.906422
"WorkFlow",31,"K21",3.32636
"WorkFlow",31,"K13",0.212127
"WorkFlow",31,"K31",0.200728
"WorkFlow",31,"dVdWT",1.09461
"WorkFlow",32,"-2LL",6646.30328
"WorkFlow",32,"CMultStdev",0.964564
"WorkFlow",32,"tvVmax",4008.04
"WorkFlow",32,"tvKm",3990.85
"WorkFlow",32,"tvV",49.1889
"WorkFlow",32,"tvKa",1.17089
"WorkFlow",32,"K12",0.853691
"WorkFlow",32,"K21",3.3034
"WorkFlow",32,"K13",0.189078
"WorkFlow",32,"K31",0.193997
"WorkFlow",32,"dVdWT",1.09519
"WorkFlow",33,"-2LL",6646.30328
"WorkFlow",33,"CMultStdev",0.964564
"WorkFlow",33,"tvVmax",4008.04
"WorkFlow",33,"tvKm",3990.85
"WorkFlow",33,"tvV",49.1889
"WorkFlow",33,"tvKa",1.17089
"WorkFlow",33,"K12",0.853691
"WorkFlow",33,"K21",3.3034
"WorkFlow",33,"K13",0.189078
"WorkFlow",33,"K31",0.193997
"WorkFlow",33,"dVdWT",1.09519
"WorkFlow",34,"-2LL",6646.04228
"WorkFlow",34,"CMultStdev",0.964457
"WorkFlow",34,"tvVmax",4008.1
"WorkFlow",34,"tvKm",3990.8
"WorkFlow",34,"tvV",49.1908
"WorkFlow",34,"tvKa",1.17088
"WorkFlow",34,"K12",0.854138
"WorkFlow",34,"K21",3.30302
"WorkFlow",34,"K13",0.18855
"WorkFlow",34,"K31",0.193852
"WorkFlow",34,"dVdWT",1.0952
"WorkFlow",35,"-2LL",6645.98344
"WorkFlow",35,"CMultStdev",0.964254
"WorkFlow",35,"tvVmax",4008.2
"WorkFlow",35,"tvKm",3990.7
"WorkFlow",35,"tvV",49.1943
"WorkFlow",35,"tvKa",1.17086
"WorkFlow",35,"K12",0.853687
"WorkFlow",35,"K21",3.30276
"WorkFlow",35,"K13",0.188154
"WorkFlow",35,"K31",0.193539
"WorkFlow",35,"dVdWT",1.09522
"WorkFlow",36,"-2LL",6645.9273
"WorkFlow",36,"CMultStdev",0.960665
"WorkFlow",36,"tvVmax",4010.04
"WorkFlow",36,"tvKm",3989.08
"WorkFlow",36,"tvV",49.257
"WorkFlow",36,"tvKa",1.17043
"WorkFlow",36,"K12",0.844056
"WorkFlow",36,"K21",3.29879
"WorkFlow",36,"K13",0.181962
"WorkFlow",36,"K31",0.187971
"WorkFlow",36,"dVdWT",1.09554
"WorkFlow",37,"-2LL",6645.92246
"WorkFlow",37,"CMultStdev",0.960317
"WorkFlow",37,"tvVmax",4010.22
"WorkFlow",37,"tvKm",3988.92
"WorkFlow",37,"tvV",49.2631
"WorkFlow",37,"tvKa",1.17039
"WorkFlow",37,"K12",0.843059
"WorkFlow",37,"K21",3.29842
"WorkFlow",37,"K13",0.181398
"WorkFlow",37,"K31",0.187432
"WorkFlow",37,"dVdWT",1.09557
"WorkFlow",38,"-2LL",6645.767
"WorkFlow",38,"CMultStdev",0.956856
"WorkFlow",38,"tvVmax",4011.95
"WorkFlow",38,"tvKm",3987.34
"WorkFlow",38,"tvV",49.3232
"WorkFlow",38,"tvKa",1.16998
"WorkFlow",38,"K12",0.832964
"WorkFlow",38,"K21",3.29484
"WorkFlow",38,"K13",0.175928
"WorkFlow",38,"K31",0.182097
"WorkFlow",38,"dVdWT",1.09587
"WorkFlow",39,"-2LL",6645.61238
"WorkFlow",39,"CMultStdev",0.953479
"WorkFlow",39,"tvVmax",4013.64
"WorkFlow",39,"tvKm",3985.79
"WorkFlow",39,"tvV",49.3821
"WorkFlow",39,"tvKa",1.16957
"WorkFlow",39,"K12",0.823025
"WorkFlow",39,"K21",3.29136
"WorkFlow",39,"K13",0.170733
"WorkFlow",39,"K31",0.176944
"WorkFlow",39,"dVdWT",1.09617
"WorkFlow",40,"-2LL",6645.24602
"WorkFlow",40,"CMultStdev",0.945569
"WorkFlow",40,"tvVmax",4017.64
"WorkFlow",40,"tvKm",3982.19
"WorkFlow",40,"tvV",49.521
"WorkFlow",40,"tvKa",1.16862
"WorkFlow",40,"K12",0.799676
"WorkFlow",40,"K21",3.28328
"WorkFlow",40,"K13",0.158972
"WorkFlow",40,"K31",0.165103
"WorkFlow",40,"dVdWT",1.09687
"WorkFlow",41,"-2LL",6645.15342
"WorkFlow",41,"CMultStdev",0.934578
"WorkFlow",41,"tvVmax",4023.23
"WorkFlow",41,"tvKm",3977.18
"WorkFlow",41,"tvV",49.7155
"WorkFlow",41,"tvKa",1.16729
"WorkFlow",41,"K12",0.767405
"WorkFlow",41,"K21",3.27202
"WorkFlow",41,"K13",0.143395
"WorkFlow",41,"K31",0.149211
"WorkFlow",41,"dVdWT",1.09786
"WorkFlow",42,"-2LL",6645.03564
"WorkFlow",42,"CMultStdev",0.930144
"WorkFlow",42,"tvVmax",4025.5
"WorkFlow",42,"tvKm",3975.15
"WorkFlow",42,"tvV",49.7945
"WorkFlow",42,"tvKa",1.16675
"WorkFlow",42,"K12",0.754451
"WorkFlow",42,"K21",3.26746
"WorkFlow",42,"K13",0.137375
"WorkFlow",42,"K31",0.14298
"WorkFlow",42,"dVdWT",1.09827
"WorkFlow",43,"-2LL",6644.4038
"WorkFlow",43,"CMultStdev",0.918085
"WorkFlow",43,"tvVmax",4031.7
"WorkFlow",43,"tvKm",3969.63
"WorkFlow",43,"tvV",50.0107
"WorkFlow",43,"tvKa",1.16528
"WorkFlow",43,"K12",0.719505
"WorkFlow",43,"K21",3.25501
"WorkFlow",43,"K13",0.121739
"WorkFlow",43,"K31",0.126579
"WorkFlow",43,"dVdWT",1.09937
"WorkFlow",44,"-2LL",6643.71368
"WorkFlow",44,"CMultStdev",0.906315
"WorkFlow",44,"tvVmax",4037.79
"WorkFlow",44,"tvKm",3964.23
"WorkFlow",44,"tvV",50.2237
"WorkFlow",44,"tvKa",1.16384
"WorkFlow",44,"K12",0.685874
"WorkFlow",44,"K21",3.24273
"WorkFlow",44,"K13",0.107439
"WorkFlow",44,"K31",0.111376
"WorkFlow",44,"dVdWT",1.10046
"WorkFlow",45,"-2LL",6642.9559
"WorkFlow",45,"CMultStdev",0.883103
"WorkFlow",45,"tvVmax",4049.93
"WorkFlow",45,"tvKm",3953.5
"WorkFlow",45,"tvV",50.6496
"WorkFlow",45,"tvKa",1.16096
"WorkFlow",45,"K12",0.621094
"WorkFlow",45,"K21",3.21817
"WorkFlow",45,"K13",0.0819005
"WorkFlow",45,"K31",0.0838616
"WorkFlow",45,"dVdWT",1.10263
"WorkFlow",46,"-2LL",6642.60464
"WorkFlow",46,"CMultStdev",0.87648
"WorkFlow",46,"tvVmax",4053.43
"WorkFlow",46,"tvKm",3950.43
"WorkFlow",46,"tvV",50.7726
"WorkFlow",46,"tvKa",1.16013
"WorkFlow",46,"K12",0.60301
"WorkFlow",46,"K21",3.21105
"WorkFlow",46,"K13",0.0753075
"WorkFlow",46,"K31",0.0766226
"WorkFlow",46,"dVdWT",1.10326
"WorkFlow",47,"-2LL",6641.12428
"WorkFlow",47,"CMultStdev",0.862031
"WorkFlow",47,"tvVmax",4061.09
"WorkFlow",47,"tvKm",3943.74
"WorkFlow",47,"tvV",51.0434
"WorkFlow",47,"tvKa",1.15831
"WorkFlow",47,"K12",0.564193
"WorkFlow",47,"K21",3.19525
"WorkFlow",47,"K13",0.0620995
"WorkFlow",47,"K31",0.0618038
"WorkFlow",47,"dVdWT",1.10466
"WorkFlow",48,"-2LL",6638.78822
"WorkFlow",48,"CMultStdev",0.84457
"WorkFlow",48,"tvVmax",4070.43
"WorkFlow",48,"tvKm",3935.68
"WorkFlow",48,"tvV",51.3757
"WorkFlow",48,"tvKa",1.15609
"WorkFlow",48,"K12",0.518423
"WorkFlow",48,"K21",3.17563
"WorkFlow",48,"K13",0.0483541
"WorkFlow",48,"K31",0.0457775
"WorkFlow",48,"dVdWT",1.10638
"WorkFlow",49,"-2LL",6631.19102
"WorkFlow",49,"CMultStdev",0.83969
"WorkFlow",49,"tvVmax",4073.01
"WorkFlow",49,"tvKm",3933.58
"WorkFlow",49,"tvV",51.4709
"WorkFlow",49,"tvKa",1.15546
"WorkFlow",49,"K12",0.50568
"WorkFlow",49,"K21",3.16954
"WorkFlow",49,"K13",0.0458306
"WorkFlow",49,"K31",0.0416038
"WorkFlow",49,"dVdWT",1.1069
"WorkFlow",50,"-2LL",6610.99526
"WorkFlow",50,"CMultStdev",0.840099
"WorkFlow",50,"tvVmax",4072.61
"WorkFlow",50,"tvKm",3934.45
"WorkFlow",50,"tvV",51.4697
"WorkFlow",50,"tvKa",1.15548
"WorkFlow",50,"K12",0.505944
"WorkFlow",50,"K21",3.16764
"WorkFlow",50,"K13",0.0506727
"WorkFlow",50,"K31",0.0416493
"WorkFlow",50,"dVdWT",1.10702
"WorkFlow",51,"-2LL",6609.8693
"WorkFlow",51,"CMultStdev",0.838423
"WorkFlow",51,"tvVmax",4073.45
"WorkFlow",51,"tvKm",3933.86
"WorkFlow",51,"tvV",51.5036
"WorkFlow",51,"tvKa",1.15526
"WorkFlow",51,"K12",0.501726
"WorkFlow",51,"K21",3.16518
"WorkFlow",51,"K13",0.0507785
"WorkFlow",51,"K31",0.0404003
"WorkFlow",51,"dVdWT",1.10723
"WorkFlow",52,"-2LL",6609.0582
"WorkFlow",52,"CMultStdev",0.843343
"WorkFlow",52,"tvVmax",4070.79
"WorkFlow",52,"tvKm",3936.2
"WorkFlow",52,"tvV",51.4096
"WorkFlow",52,"tvKa",1.15589
"WorkFlow",52,"K12",0.514654
"WorkFlow",52,"K21",3.17061
"WorkFlow",52,"K13",0.055186
"WorkFlow",52,"K31",0.0445804
"WorkFlow",52,"dVdWT",1.10676
"WorkFlow",53,"-2LL",6608.26528
"WorkFlow",53,"CMultStdev",0.854373
"WorkFlow",53,"tvVmax",4064.91
"WorkFlow",53,"tvKm",3941.24
"WorkFlow",53,"tvV",51.1984
"WorkFlow",53,"tvKa",1.15731
"WorkFlow",53,"K12",0.544235
"WorkFlow",53,"K21",3.18331
"WorkFlow",53,"K13",0.0642531
"WorkFlow",53,"K31",0.0546073
"WorkFlow",53,"dVdWT",1.10567
"WorkFlow",54,"-2LL",6608.11612
"WorkFlow",54,"CMultStdev",0.860427
"WorkFlow",54,"tvVmax",4061.72
"WorkFlow",54,"tvKm",3943.96
"WorkFlow",54,"tvV",51.083
"WorkFlow",54,"tvKa",1.15809
"WorkFlow",54,"K12",0.560893
"WorkFlow",54,"K21",3.19032
"WorkFlow",54,"K13",0.0693646
"WorkFlow",54,"K31",0.0605449
"WorkFlow",54,"dVdWT",1.10507
"WorkFlow",55,"-2LL",6608.1158
"WorkFlow",55,"CMultStdev",0.860445
"WorkFlow",55,"tvVmax",4061.71
"WorkFlow",55,"tvKm",3943.97
"WorkFlow",55,"tvV",51.0826
"WorkFlow",55,"tvKa",1.15809
"WorkFlow",55,"K12",0.560943
"WorkFlow",55,"K21",3.19034
"WorkFlow",55,"K13",0.0693804
"WorkFlow",55,"K31",0.0605628
"WorkFlow",55,"dVdWT",1.10507
"WorkFlow",56,"-2LL",6607.82422
"WorkFlow",56,"CMultStdev",0.860087
"WorkFlow",56,"tvVmax",4061.96
"WorkFlow",56,"tvKm",3943.73
"WorkFlow",56,"tvV",51.0899
"WorkFlow",56,"tvKa",1.15804
"WorkFlow",56,"K12",0.562166
"WorkFlow",56,"K21",3.18969
"WorkFlow",56,"K13",0.0688082
"WorkFlow",56,"K31",0.0606634
"WorkFlow",56,"dVdWT",1.10511
"WorkFlow",57,"-2LL",6607.64838
"WorkFlow",57,"CMultStdev",0.859719
"WorkFlow",57,"tvVmax",4062.17
"WorkFlow",57,"tvKm",3943.51
"WorkFlow",57,"tvV",51.0971
"WorkFlow",57,"tvKa",1.15798
"WorkFlow",57,"K12",0.561916
"WorkFlow",57,"K21",3.18955
"WorkFlow",57,"K13",0.0688381
"WorkFlow",57,"K31",0.0607106
"WorkFlow",57,"dVdWT",1.10514
"WorkFlow",58,"-2LL",6602.23234
"WorkFlow",58,"CMultStdev",0.843679
"WorkFlow",58,"tvVmax",4071.38
"WorkFlow",58,"tvKm",3933.89
"WorkFlow",58,"tvV",51.4155
"WorkFlow",58,"tvKa",1.15552
"WorkFlow",58,"K12",0.554232
"WorkFlow",58,"K21",3.18248
"WorkFlow",58,"K13",0.0689414
"WorkFlow",58,"K31",0.0629257
"WorkFlow",58,"dVdWT",1.10674
"WorkFlow",59,"-2LL",6593.09622
"WorkFlow",59,"CMultStdev",0.806806
"WorkFlow",59,"tvVmax",4092.85
"WorkFlow",59,"tvKm",3911.43
"WorkFlow",59,"tvV",52.1624
"WorkFlow",59,"tvKa",1.14975
"WorkFlow",59,"K12",0.539434
"WorkFlow",59,"K21",3.16498
"WorkFlow",59,"K13",0.0678558
"WorkFlow",59,"K31",0.0681959
"WorkFlow",59,"dVdWT",1.11039
"WorkFlow",60,"-2LL",6577.78008
"WorkFlow",60,"CMultStdev",0.730359
"WorkFlow",60,"tvVmax",4139.03
"WorkFlow",60,"tvKm",3863.31
"WorkFlow",60,"tvV",53.7843
"WorkFlow",60,"tvKa",1.13737
"WorkFlow",60,"K12",0.511642
"WorkFlow",60,"K21",3.12635
"WorkFlow",60,"K13",0.0640783
"WorkFlow",60,"K31",0.0798757
"WorkFlow",60,"dVdWT",1.11813
"WorkFlow",61,"-2LL",6560.60288
"WorkFlow",61,"CMultStdev",0.646626
"WorkFlow",61,"tvVmax",4192.7
"WorkFlow",61,"tvKm",3807.93
"WorkFlow",61,"tvV",55.6922
"WorkFlow",61,"tvKa",1.12312
"WorkFlow",61,"K12",0.484
"WorkFlow",61,"K21",3.08064
"WorkFlow",61,"K13",0.0583534
"WorkFlow",61,"K31",0.093818
"WorkFlow",61,"dVdWT",1.12699
"WorkFlow",62,"-2LL",6547.12454
"WorkFlow",62,"CMultStdev",0.578235
"WorkFlow",62,"tvVmax",4239.36
