"Scenario","Iter","Parameter","Value"
"WorkFlow",10,"tvKm",1083.43
"WorkFlow",10,"tvV",51.3875
"WorkFlow",10,"tvKa",1.21472
"WorkFlow",10,"K12",1.78546
"WorkFlow",10,"K21",2.99352
"WorkFlow",10,"dVdWT",0.848295
"WorkFlow",11,"-2LL",6466.36446
"WorkFlow",11,"CMultStdev",0.540217
"WorkFlow",11,"tvVmax",3971.35
"WorkFlow",11,"tvKm",1084.46
"WorkFlow",11,"tvV",51.3845
"WorkFlow",11,"tvKa",1.21462
"WorkFlow",11,"K12",1.78565
"WorkFlow",11,"K21",2.99405
"WorkFlow",11,"dVdWT",0.848938
"WorkFlow",12,"-2LL",6464.77864
"WorkFlow",12,"CMultStdev",0.529355
"WorkFlow",12,"tvVmax",4032.19
"WorkFlow",12,"tvKm",1071.41
"WorkFlow",12,"tvV",50.2618
"WorkFlow",12,"tvKa",1.21421
"WorkFlow",12,"K12",1.73285
"WorkFlow",12,"K21",3.11826
"WorkFlow",12,"dVdWT",0.933611
"WorkFlow",13,"-2LL",6464.08786
"WorkFlow",13,"CMultStdev",0.52731
"WorkFlow",13,"tvVmax",4064.17
"WorkFlow",13,"tvKm",1058.83
"WorkFlow",13,"tvV",50.0447
"WorkFlow",13,"tvKa",1.19925
"WorkFlow",13,"K12",1.74615
"WorkFlow",13,"K21",3.21646
"WorkFlow",13,"dVdWT",1.02445
"WorkFlow",14,"-2LL",6463.89766
"WorkFlow",14,"CMultStdev",0.524715
"WorkFlow",14,"tvVmax",4204.24
"WorkFlow",14,"tvKm",1100.78
"WorkFlow",14,"tvV",49.9427
"WorkFlow",14,"tvKa",1.17132
"WorkFlow",14,"K12",1.69513
"WorkFlow",14,"K21",3.24167
"WorkFlow",14,"dVdWT",1.12223
"WorkFlow",15,"-2LL",6463.33742
"WorkFlow",15,"CMultStdev",0.529229
"WorkFlow",15,"tvVmax",4212.37
"WorkFlow",15,"tvKm",1083.22
"WorkFlow",15,"tvV",49.7257
"WorkFlow",15,"tvKa",1.19201
"WorkFlow",15,"K12",1.72457
"WorkFlow",15,"K21",3.27566
"WorkFlow",15,"dVdWT",1.3409
"WorkFlow",16,"-2LL",6463.10296
"WorkFlow",16,"CMultStdev",0.534677
"WorkFlow",16,"tvVmax",4198.77
"WorkFlow",16,"tvKm",1133.24
"WorkFlow",16,"tvV",50.5433
"WorkFlow",16,"tvKa",1.20976
"WorkFlow",16,"K12",1.77285
"WorkFlow",16,"K21",3.26837
"WorkFlow",16,"dVdWT",1.36115
"WorkFlow",17,"-2LL",6462.95398
"WorkFlow",17,"CMultStdev",0.538407
"WorkFlow",17,"tvVmax",4154.64
"WorkFlow",17,"tvKm",1153.55
"WorkFlow",17,"tvV",50.2461
"WorkFlow",17,"tvKa",1.20248
"WorkFlow",17,"K12",1.80303
"WorkFlow",17,"K21",3.26928
"WorkFlow",17,"dVdWT",1.22802
"WorkFlow",18,"-2LL",6462.55002
"WorkFlow",18,"CMultStdev",0.536839
"WorkFlow",18,"tvVmax",4214.42
"WorkFlow",18,"tvKm",1138.37
"WorkFlow",18,"tvV",50.5382
"WorkFlow",18,"tvKa",1.19938
"WorkFlow",18,"K12",1.8325
"WorkFlow",18,"K21",3.32172
"WorkFlow",18,"dVdWT",1.12892
"WorkFlow",19,"-2LL",6462.54474
"WorkFlow",19,"CMultStdev",0.537249
"WorkFlow",19,"tvVmax",4218.07
"WorkFlow",19,"tvKm",1141.59
"WorkFlow",19,"tvV",50.5699
"WorkFlow",19,"tvKa",1.20147
"WorkFlow",19,"K12",1.82809
"WorkFlow",19,"K21",3.32716
"WorkFlow",19,"dVdWT",1.14261
"WorkFlow",20,"-2LL",6462.53534
"WorkFlow",20,"CMultStdev",0.538154
"WorkFlow",20,"tvVmax",4224.3
"WorkFlow",20,"tvKm",1146.83
"WorkFlow",20,"tvV",50.6374
"WorkFlow",20,"tvKa",1.20399
"WorkFlow",20,"K12",1.82472
"WorkFlow",20,"K21",3.35388
"WorkFlow",20,"dVdWT",1.17195
"WorkFlow",21,"-2LL",6462.52576
"WorkFlow",21,"CMultStdev",0.538436
"WorkFlow",21,"tvVmax",4227.25
"WorkFlow",21,"tvKm",1149.71
"WorkFlow",21,"tvV",50.6769
"WorkFlow",21,"tvKa",1.20574
"WorkFlow",21,"K12",1.82361
"WorkFlow",21,"K21",3.36709
"WorkFlow",21,"dVdWT",1.18306
"WorkFlow",22,"-2LL",6462.51142
"WorkFlow",22,"CMultStdev",0.536914
"WorkFlow",22,"tvVmax",4222.2
"WorkFlow",22,"tvKm",1149.48
"WorkFlow",22,"tvV",50.6925
"WorkFlow",22,"tvKa",1.20389
"WorkFlow",22,"K12",1.82481
"WorkFlow",22,"K21",3.36664
"WorkFlow",22,"dVdWT",1.19577
"WorkFlow",23,"-2LL",6462.41338
"WorkFlow",23,"CMultStdev",0.534668
"WorkFlow",23,"tvVmax",4232.58
"WorkFlow",23,"tvKm",1144.06
"WorkFlow",23,"tvV",50.4498
"WorkFlow",23,"tvKa",1.20487
"WorkFlow",23,"K12",1.80604
"WorkFlow",23,"K21",3.38704
"WorkFlow",23,"dVdWT",1.218
"WorkFlow",24,"-2LL",6462.39856
"WorkFlow",24,"CMultStdev",0.53615
"WorkFlow",24,"tvVmax",4249.9
"WorkFlow",24,"tvKm",1145.11
"WorkFlow",24,"tvV",50.3828
"WorkFlow",24,"tvKa",1.20603
"WorkFlow",24,"K12",1.79848
"WorkFlow",24,"K21",3.39657
"WorkFlow",24,"dVdWT",1.20676
"WorkFlow",25,"-2LL",6462.3451
"WorkFlow",25,"CMultStdev",0.534909
"WorkFlow",25,"tvVmax",4255.77
"WorkFlow",25,"tvKm",1141.04
"WorkFlow",25,"tvV",50.3261
"WorkFlow",25,"tvKa",1.20046
"WorkFlow",25,"K12",1.78569
"WorkFlow",25,"K21",3.41588
"WorkFlow",25,"dVdWT",1.22191
"WorkFlow",26,"-2LL",6462.28126
"WorkFlow",26,"CMultStdev",0.535655
"WorkFlow",26,"tvVmax",4259.05
"WorkFlow",26,"tvKm",1141.91
"WorkFlow",26,"tvV",50.3885
"WorkFlow",26,"tvKa",1.19342
"WorkFlow",26,"K12",1.78517
"WorkFlow",26,"K21",3.42615
"WorkFlow",26,"dVdWT",1.2153
"WorkFlow",27,"-2LL",6462.20404
"WorkFlow",27,"CMultStdev",0.53719
"WorkFlow",27,"tvVmax",4272.87
"WorkFlow",27,"tvKm",1147.7
"WorkFlow",27,"tvV",50.4395
"WorkFlow",27,"tvKa",1.17121
"WorkFlow",27,"K12",1.78582
"WorkFlow",27,"K21",3.45996
"WorkFlow",27,"dVdWT",1.19753
"WorkFlow",28,"-2LL",6462.1782
"WorkFlow",28,"CMultStdev",0.537297
"WorkFlow",28,"tvVmax",4269.48
"WorkFlow",28,"tvKm",1147.82
"WorkFlow",28,"tvV",50.4103
"WorkFlow",28,"tvKa",1.17119
"WorkFlow",28,"K12",1.79841
"WorkFlow",28,"K21",3.45428
"WorkFlow",28,"dVdWT",1.19432
"WorkFlow",29,"-2LL",6462.00196
"WorkFlow",29,"CMultStdev",0.538926
"WorkFlow",29,"tvVmax",4249.09
"WorkFlow",29,"tvKm",1143.46
"WorkFlow",29,"tvV",49.9566
"WorkFlow",29,"tvKa",1.16481
"WorkFlow",29,"K12",1.92476
"WorkFlow",29,"K21",3.42599
"WorkFlow",29,"dVdWT",1.15928
"WorkFlow",30,"-2LL",6461.82634
"WorkFlow",30,"CMultStdev",0.539859
"WorkFlow",30,"tvVmax",4237.09
"WorkFlow",30,"tvKm",1137.16
"WorkFlow",30,"tvV",49.1549
"WorkFlow",30,"tvKa",1.16389
"WorkFlow",30,"K12",2.04834
"WorkFlow",30,"K21",3.41498
"WorkFlow",30,"dVdWT",1.126
"WorkFlow",31,"-2LL",6461.45304
"WorkFlow",31,"CMultStdev",0.540154
"WorkFlow",31,"tvVmax",4215.57
"WorkFlow",31,"tvKm",1123.01
"WorkFlow",31,"tvV",47.1537
"WorkFlow",31,"tvKa",1.16263
"WorkFlow",31,"K12",2.29807
"WorkFlow",31,"K21",3.42292
"WorkFlow",31,"dVdWT",1.06332
"WorkFlow",32,"-2LL",6461.09802
"WorkFlow",32,"CMultStdev",0.536799
"WorkFlow",32,"tvVmax",4165.26
"WorkFlow",32,"tvKm",1098.33
"WorkFlow",32,"tvV",43.6806
"WorkFlow",32,"tvKa",1.15515
"WorkFlow",32,"K12",2.71467
"WorkFlow",32,"K21",3.46635
"WorkFlow",32,"dVdWT",0.989491
"WorkFlow",33,"-2LL",6461.03782
"WorkFlow",33,"CMultStdev",0.534533
"WorkFlow",33,"tvVmax",4133.55
"WorkFlow",33,"tvKm",1088.56
"WorkFlow",33,"tvV",41.7998
"WorkFlow",33,"tvKa",1.13914
"WorkFlow",33,"K12",2.95112
"WorkFlow",33,"K21",3.51258
"WorkFlow",33,"dVdWT",0.952529
"WorkFlow",34,"-2LL",6460.93472
"WorkFlow",34,"CMultStdev",0.53333
"WorkFlow",34,"tvVmax",4128.14
"WorkFlow",34,"tvKm",1090.61
"WorkFlow",34,"tvV",42.0126
"WorkFlow",34,"tvKa",1.14027
"WorkFlow",34,"K12",2.90641
"WorkFlow",34,"K21",3.51546
"WorkFlow",34,"dVdWT",0.973739
"WorkFlow",35,"-2LL",6460.81694
"WorkFlow",35,"CMultStdev",0.532087
"WorkFlow",35,"tvVmax",4133.13
"WorkFlow",35,"tvKm",1100.91
"WorkFlow",35,"tvV",43.2879
"WorkFlow",35,"tvKa",1.14161
"WorkFlow",35,"K12",2.70613
"WorkFlow",35,"K21",3.51893
"WorkFlow",35,"dVdWT",1.03583
"WorkFlow",36,"-2LL",6460.7314
"WorkFlow",36,"CMultStdev",0.532007
"WorkFlow",36,"tvVmax",4118.67
"WorkFlow",36,"tvKm",1097.57
"WorkFlow",36,"tvV",42.6955
"WorkFlow",36,"tvKa",1.13397
"WorkFlow",36,"K12",2.79021
"WorkFlow",36,"K21",3.53788
"WorkFlow",36,"dVdWT",1.03541
"WorkFlow",37,"-2LL",6460.64926
"WorkFlow",37,"CMultStdev",0.533496
"WorkFlow",37,"tvVmax",4114.1
"WorkFlow",37,"tvKm",1096.71
"WorkFlow",37,"tvV",42.5546
"WorkFlow",37,"tvKa",1.13932
"WorkFlow",37,"K12",2.81846
"WorkFlow",37,"K21",3.53384
"WorkFlow",37,"dVdWT",1.03351
"WorkFlow",38,"-2LL",6460.5443
"WorkFlow",38,"CMultStdev",0.537473
"WorkFlow",38,"tvVmax",4093.43
"WorkFlow",38,"tvKm",1090.14
"WorkFlow",38,"tvV",41.7381
"WorkFlow",38,"tvKa",1.15195
"WorkFlow",38,"K12",2.9759
"WorkFlow",38,"K21",3.51966
"WorkFlow",38,"dVdWT",1.0118
"WorkFlow",39,"-2LL",6460.53136
"WorkFlow",39,"CMultStdev",0.537409
"WorkFlow",39,"tvVmax",4084.42
"WorkFlow",39,"tvKm",1085.55
"WorkFlow",39,"tvV",41.3486
"WorkFlow",39,"tvKa",1.15422
"WorkFlow",39,"K12",3.03613
"WorkFlow",39,"K21",3.52001
"WorkFlow",39,"dVdWT",1.00738
"WorkFlow",40,"-2LL",6460.46954
"WorkFlow",40,"CMultStdev",0.535783
"WorkFlow",40,"tvVmax",4062.25
"WorkFlow",40,"tvKm",1072.92
"WorkFlow",40,"tvV",40.7568
"WorkFlow",40,"tvKa",1.15445
"WorkFlow",40,"K12",3.14661
"WorkFlow",40,"K21",3.5154
"WorkFlow",40,"dVdWT",1.00384
"WorkFlow",41,"-2LL",6460.42398
"WorkFlow",41,"CMultStdev",0.534661
"WorkFlow",41,"tvVmax",4042.89
"WorkFlow",41,"tvKm",1063.26
"WorkFlow",41,"tvV",40.0664
"WorkFlow",41,"tvKa",1.14634
"WorkFlow",41,"K12",3.26853
"WorkFlow",41,"K21",3.52919
"WorkFlow",41,"dVdWT",0.9928
"WorkFlow",42,"-2LL",6460.39028
"WorkFlow",42,"CMultStdev",0.534638
"WorkFlow",42,"tvVmax",4009.3
"WorkFlow",42,"tvKm",1052.58
"WorkFlow",42,"tvV",39.1631
"WorkFlow",42,"tvKa",1.13618
"WorkFlow",42,"K12",3.44996
"WorkFlow",42,"K21",3.54428
"WorkFlow",42,"dVdWT",0.974997
"WorkFlow",43,"-2LL",6460.37776
"WorkFlow",43,"CMultStdev",0.534746
"WorkFlow",43,"tvVmax",3990.87
"WorkFlow",43,"tvKm",1046.23
"WorkFlow",43,"tvV",38.6593
"WorkFlow",43,"tvKa",1.1332
"WorkFlow",43,"K12",3.54956
"WorkFlow",43,"K21",3.54997
"WorkFlow",43,"dVdWT",0.96552
"WorkFlow",44,"-2LL",6460.3747
"WorkFlow",44,"CMultStdev",0.535129
"WorkFlow",44,"tvVmax",3982.16
"WorkFlow",44,"tvKm",1043.1
"WorkFlow",44,"tvV",38.3767
"WorkFlow",44,"tvKa",1.13135
"WorkFlow",44,"K12",3.60559
"WorkFlow",44,"K21",3.55387
"WorkFlow",44,"dVdWT",0.95837
"WorkFlow",45,"-2LL",6460.35406
"WorkFlow",45,"CMultStdev",0.53748
"WorkFlow",45,"tvVmax",3962.22
"WorkFlow",45,"tvKm",1039.68
"WorkFlow",45,"tvV",37.7625
"WorkFlow",45,"tvKa",1.12895
"WorkFlow",45,"K12",3.73496
"WorkFlow",45,"K21",3.55984
"WorkFlow",45,"dVdWT",0.935774
"WorkFlow",46,"-2LL",6460.35368
"WorkFlow",46,"CMultStdev",0.537614
"WorkFlow",46,"tvVmax",3959.99
"WorkFlow",46,"tvKm",1039.09
"WorkFlow",46,"tvV",37.7072
"WorkFlow",46,"tvKa",1.12891
"WorkFlow",46,"K12",3.7467
"WorkFlow",46,"K21",3.56013
"WorkFlow",46,"dVdWT",0.935066
"WorkFlow",47,"-2LL",6460.3291
"WorkFlow",47,"CMultStdev",0.537791
"WorkFlow",47,"tvVmax",3964.09
"WorkFlow",47,"tvKm",1039.43
"WorkFlow",47,"tvV",37.8372
"WorkFlow",47,"tvKa",1.13425
"WorkFlow",47,"K12",3.72549
"WorkFlow",47,"K21",3.54961
"WorkFlow",47,"dVdWT",0.944566
"WorkFlow",48,"-2LL",6460.32822
"WorkFlow",48,"CMultStdev",0.537874
"WorkFlow",48,"tvVmax",3969.47
"WorkFlow",48,"tvKm",1040.26
"WorkFlow",48,"tvV",38.024
"WorkFlow",48,"tvKa",1.13968
"WorkFlow",48,"K12",3.69227
"WorkFlow",48,"K21",3.5394
"WorkFlow",48,"dVdWT",0.956227
"WorkFlow",49,"-2LL",6460.32588
"WorkFlow",49,"CMultStdev",0.53743
"WorkFlow",49,"tvVmax",3968.44
"WorkFlow",49,"tvKm",1039.74
"WorkFlow",49,"tvV",37.9678
"WorkFlow",49,"tvKa",1.13744
"WorkFlow",49,"K12",3.70137
"WorkFlow",49,"K21",3.54331
"WorkFlow",49,"dVdWT",0.954513
"WorkFlow",50,"-2LL",6460.32294
"WorkFlow",50,"CMultStdev",0.535988
"WorkFlow",50,"tvVmax",3969.23
"WorkFlow",50,"tvKm",1039.74
"WorkFlow",50,"tvV",37.8599
"WorkFlow",50,"tvKa",1.1303
"WorkFlow",50,"K12",3.71971
"WorkFlow",50,"K21",3.55279
"WorkFlow",50,"dVdWT",0.951245
"WorkFlow",51,"-2LL",6460.31374
"WorkFlow",51,"CMultStdev",0.536341
"WorkFlow",51,"tvVmax",3972.57
"WorkFlow",51,"tvKm",1040.09
"WorkFlow",51,"tvV",37.8867
"WorkFlow",51,"tvKa",1.13202
"WorkFlow",51,"K12",3.7132
"WorkFlow",51,"K21",3.55246
"WorkFlow",51,"dVdWT",0.952665
"WorkFlow",52,"-2LL",6460.28822
"WorkFlow",52,"CMultStdev",0.537615
"WorkFlow",52,"tvVmax",3981.56
"WorkFlow",52,"tvKm",1040.2
"WorkFlow",52,"tvV",37.8988
"WorkFlow",52,"tvKa",1.13596
"WorkFlow",52,"K12",3.71863
"WorkFlow",52,"K21",3.55367
"WorkFlow",52,"dVdWT",0.957621
"WorkFlow",53,"-2LL",6460.27586
"WorkFlow",53,"CMultStdev",0.537844
"WorkFlow",53,"tvVmax",3989.09
"WorkFlow",53,"tvKm",1041.85
"WorkFlow",53,"tvV",37.8485
"WorkFlow",53,"tvKa",1.13414
"WorkFlow",53,"K12",3.72923
"WorkFlow",53,"K21",3.56441
"WorkFlow",53,"dVdWT",0.956905
"WorkFlow",54,"-2LL",6460.1658
"WorkFlow",54,"CMultStdev",0.539048
"WorkFlow",54,"tvVmax",4040.36
"WorkFlow",54,"tvKm",1054.53
"WorkFlow",54,"tvV",37.417
"WorkFlow",54,"tvKa",1.12041
"WorkFlow",54,"K12",3.81191
"WorkFlow",54,"K21",3.65079
"WorkFlow",54,"dVdWT",0.956834
"WorkFlow",55,"-2LL",6460.10232
"WorkFlow",55,"CMultStdev",0.53974
"WorkFlow",55,"tvVmax",4046.49
"WorkFlow",55,"tvKm",1058.94
"WorkFlow",55,"tvV",37.364
"WorkFlow",55,"tvKa",1.12136
"WorkFlow",55,"K12",3.84078
"WorkFlow",55,"K21",3.67454
"WorkFlow",55,"dVdWT",0.967077
"WorkFlow",56,"-2LL",6460.00588
"WorkFlow",56,"CMultStdev",0.539494
"WorkFlow",56,"tvVmax",4032.36
"WorkFlow",56,"tvKm",1061.47
"WorkFlow",56,"tvV",37.4003
"WorkFlow",56,"tvKa",1.1242
"WorkFlow",56,"K12",3.87133
"WorkFlow",56,"K21",3.68745
"WorkFlow",56,"dVdWT",0.978993
"WorkFlow",57,"-2LL",6459.81414
"WorkFlow",57,"CMultStdev",0.53842
"WorkFlow",57,"tvVmax",4008.62
"WorkFlow",57,"tvKm",1067.75
"WorkFlow",57,"tvV",37.2576
"WorkFlow",57,"tvKa",1.1314
"WorkFlow",57,"K12",4.00048
"WorkFlow",57,"K21",3.75393
"WorkFlow",57,"dVdWT",1.00447
"WorkFlow",58,"-2LL",6459.59984
"WorkFlow",58,"CMultStdev",0.536425
"WorkFlow",58,"tvVmax",4002.06
"WorkFlow",58,"tvKm",1075.99
"WorkFlow",58,"tvV",36.9199
"WorkFlow",58,"tvKa",1.13853
"WorkFlow",58,"K12",4.19829
"WorkFlow",58,"K21",3.876
"WorkFlow",58,"dVdWT",1.03547
"WorkFlow",59,"-2LL",6459.3741
"WorkFlow",59,"CMultStdev",0.535504
"WorkFlow",59,"tvVmax",4011.23
"WorkFlow",59,"tvKm",1077.98
"WorkFlow",59,"tvV",36.5722
"WorkFlow",59,"tvKa",1.14777
"WorkFlow",59,"K12",4.39092
"WorkFlow",59,"K21",3.9916
"WorkFlow",59,"dVdWT",1.05756
"WorkFlow",60,"-2LL",6458.94666
"WorkFlow",60,"CMultStdev",0.533518
"WorkFlow",60,"tvVmax",4067.42
"WorkFlow",60,"tvKm",1081.65
"WorkFlow",60,"tvV",34.7267
"WorkFlow",60,"tvKa",1.19664
"WorkFlow",60,"K12",5.48288
"WorkFlow",60,"K21",4.63372
"WorkFlow",60,"dVdWT",1.17094
"WorkFlow",61,"-2LL",6458.53136
"WorkFlow",61,"CMultStdev",0.536112
"WorkFlow",61,"tvVmax",4056.11
"WorkFlow",61,"tvKm",1072.59
"WorkFlow",61,"tvV",35.3211
"WorkFlow",61,"tvKa",1.18305
"WorkFlow",61,"K12",5.15938
"WorkFlow",61,"K21",4.43084
"WorkFlow",61,"dVdWT",1.118
"WorkFlow",62,"-2LL",6458.11172
"WorkFlow",62,"CMultStdev",0.539769
"WorkFlow",62,"tvVmax",4058.84
"WorkFlow",62,"tvKm",1063.9
"WorkFlow",62,"tvV",35.3378
"WorkFlow",62,"tvKa",1.18009
"WorkFlow",62,"K12",5.21039
"WorkFlow",62,"K21",4.44412
"WorkFlow",62,"dVdWT",1.08921
"WorkFlow",63,"-2LL",6457.70518
"WorkFlow",63,"CMultStdev",0.543954
"WorkFlow",63,"tvVmax",4059.6
"WorkFlow",63,"tvKm",1054.21
"WorkFlow",63,"tvV",35.0306
"WorkFlow",63,"tvKa",1.18057
"WorkFlow",63,"K12",5.52545
"WorkFlow",63,"K21",4.60359
"WorkFlow",63,"dVdWT",1.07593
"WorkFlow",64,"-2LL",6457.52626
"WorkFlow",64,"CMultStdev",0.543948
"WorkFlow",64,"tvVmax",4047.34
"WorkFlow",64,"tvKm",1055.79
"WorkFlow",64,"tvV",34.7628
"WorkFlow",64,"tvKa",1.18304
"WorkFlow",64,"K12",5.76971
"WorkFlow",64,"K21",4.73773
"WorkFlow",64,"dVdWT",1.09499
"WorkFlow",65,"-2LL",6457.4312
"WorkFlow",65,"CMultStdev",0.542878
"WorkFlow",65,"tvVmax",4046.02
"WorkFlow",65,"tvKm",1063.12
"WorkFlow",65,"tvV",34.593
"WorkFlow",65,"tvKa",1.17745
"WorkFlow",65,"K12",5.89477
"WorkFlow",65,"K21",4.81743
"WorkFlow",65,"dVdWT",1.10749
"WorkFlow",66,"-2LL",6457.38394
"WorkFlow",66,"CMultStdev",0.541941
"WorkFlow",66,"tvVmax",4044.64
"WorkFlow",66,"tvKm",1069.59
"WorkFlow",66,"tvV",34.3457
"WorkFlow",66,"tvKa",1.17113
"WorkFlow",66,"K12",6.07698
"WorkFlow",66,"K21",4.92418
"WorkFlow",66,"dVdWT",1.12075
"WorkFlow",67,"-2LL",6457.37038
"WorkFlow",67,"CMultStdev",0.540949
"WorkFlow",67,"tvVmax",4037.03
"WorkFlow",67,"tvKm",1067.9
"WorkFlow",67,"tvV",34.4147
"WorkFlow",67,"tvKa",1.17144
"WorkFlow",67,"K12",6.0391
"WorkFlow",67,"K21",4.89387
"WorkFlow",67,"dVdWT",1.11489
"WorkFlow",68,"-2LL",6457.34126
"WorkFlow",68,"CMultStdev",0.539052
"WorkFlow",68,"tvVmax",4028.15
"WorkFlow",68,"tvKm",1064
"WorkFlow",68,"tvV",34.4051
"WorkFlow",68,"tvKa",1.17926
"WorkFlow",68,"K12",6.07515
"WorkFlow",68,"K21",4.89666
"WorkFlow",68,"dVdWT",1.11069
"WorkFlow",69,"-2LL",6457.311
"WorkFlow",69,"CMultStdev",0.538214
"WorkFlow",69,"tvVmax",4020.99
"WorkFlow",69,"tvKm",1063
"WorkFlow",69,"tvV",34.3164
"WorkFlow",69,"tvKa",1.18477
"WorkFlow",69,"K12",6.18923
"WorkFlow",69,"K21",4.94205
"WorkFlow",69,"dVdWT",1.09596
"WorkFlow",70,"-2LL",6457.27112
"WorkFlow",70,"CMultStdev",0.537673
"WorkFlow",70,"tvVmax",4029.11
"WorkFlow",70,"tvKm",1063.69
"WorkFlow",70,"tvV",33.9958
"WorkFlow",70,"tvKa",1.19159
"WorkFlow",70,"K12",6.50391
"WorkFlow",70,"K21",5.0858
"WorkFlow",70,"dVdWT",1.059
"WorkFlow",71,"-2LL",6457.21948
"WorkFlow",71,"CMultStdev",0.538851
"WorkFlow",71,"tvVmax",4044.11
"WorkFlow",71,"tvKm",1066.98
"WorkFlow",71,"tvV",33.9461
"WorkFlow",71,"tvKa",1.19534
"WorkFlow",71,"K12",6.59096
"WorkFlow",71,"K21",5.12347
"WorkFlow",71,"dVdWT",1.0453
"WorkFlow",72,"-2LL",6457.13602
"WorkFlow",72,"CMultStdev",0.542448
"WorkFlow",72,"tvVmax",4081.86
"WorkFlow",72,"tvKm",1075.02
"WorkFlow",72,"tvV",34.0368
"WorkFlow",72,"tvKa",1.1948
"WorkFlow",72,"K12",6.59268
"WorkFlow",72,"K21",5.11733
"WorkFlow",72,"dVdWT",1.0232
"WorkFlow",73,"-2LL",6457.11298
"WorkFlow",73,"CMultStdev",0.541065
"WorkFlow",73,"tvVmax",4083.88
"WorkFlow",73,"tvKm",1076.09
"WorkFlow",73,"tvV",34.0558
"WorkFlow",73,"tvKa",1.19323
"WorkFlow",73,"K12",6.59164
"WorkFlow",73,"K21",5.11321
"WorkFlow",73,"dVdWT",1.0179
"WorkFlow",74,"-2LL",6457.0988
"WorkFlow",74,"CMultStdev",0.5394
"WorkFlow",74,"tvVmax",4088.2
"WorkFlow",74,"tvKm",1078.62
"WorkFlow",74,"tvV",34.0097
"WorkFlow",74,"tvKa",1.19204
"WorkFlow",74,"K12",6.64522
"WorkFlow",74,"K21",5.13621
