"Scenario","Iter","Parameter","Value"
"WorkFlow",7,"tvVmax",7466.09
"WorkFlow",7,"tvKm",1560.29
"WorkFlow",7,"tvV",44.8052
"WorkFlow",7,"tvKa",1.46368
"WorkFlow",7,"K12",1.92455
"WorkFlow",7,"K21",2.77634
"WorkFlow",7,"dVdWT",0.982969
"WorkFlow",8,"-2LL",6393.33366
"WorkFlow",8,"CMultStdev",0.529767
"WorkFlow",8,"tvVmax",6816.04
"WorkFlow",8,"tvKm",1996.18
"WorkFlow",8,"tvV",45.0262
"WorkFlow",8,"tvKa",1.35458
"WorkFlow",8,"K12",1.82371
"WorkFlow",8,"K21",3.04471
"WorkFlow",8,"dVdWT",1.01972
"WorkFlow",9,"-2LL",6382.15936
"WorkFlow",9,"CMultStdev",0.535454
"WorkFlow",9,"tvVmax",6728.18
"WorkFlow",9,"tvKm",1998.38
"WorkFlow",9,"tvV",44.5547
"WorkFlow",9,"tvKa",1.36721
"WorkFlow",9,"K12",1.83259
"WorkFlow",9,"K21",2.98555
"WorkFlow",9,"dVdWT",1.01342
"WorkFlow",10,"-2LL",6376.65802
"WorkFlow",10,"CMultStdev",0.536197
"WorkFlow",10,"tvVmax",6683.93
"WorkFlow",10,"tvKm",1993.8
"WorkFlow",10,"tvV",44.2938
"WorkFlow",10,"tvKa",1.36656
"WorkFlow",10,"K12",1.82959
"WorkFlow",10,"K21",2.96989
"WorkFlow",10,"dVdWT",1.00957
"WorkFlow",11,"-2LL",6372.58272
"WorkFlow",11,"CMultStdev",0.53557
"WorkFlow",11,"tvVmax",6628.68
"WorkFlow",11,"tvKm",1983.99
"WorkFlow",11,"tvV",44.063
"WorkFlow",11,"tvKa",1.35325
"WorkFlow",11,"K12",1.81592
"WorkFlow",11,"K21",2.97689
"WorkFlow",11,"dVdWT",1.01127
"WorkFlow",12,"-2LL",6371.10388
"WorkFlow",12,"CMultStdev",0.534279
"WorkFlow",12,"tvVmax",6574.16
"WorkFlow",12,"tvKm",1970.87
"WorkFlow",12,"tvV",43.8571
"WorkFlow",12,"tvKa",1.33661
"WorkFlow",12,"K12",1.80108
"WorkFlow",12,"K21",2.96855
"WorkFlow",12,"dVdWT",1.003
"WorkFlow",13,"-2LL",6370.02392
"WorkFlow",13,"CMultStdev",0.531368
"WorkFlow",13,"tvVmax",6524.75
"WorkFlow",13,"tvKm",1971.33
"WorkFlow",13,"tvV",43.8654
"WorkFlow",13,"tvKa",1.29285
"WorkFlow",13,"K12",1.77311
"WorkFlow",13,"K21",3.07256
"WorkFlow",13,"dVdWT",1.02551
"WorkFlow",14,"-2LL",6369.58612
"WorkFlow",14,"CMultStdev",0.523166
"WorkFlow",14,"tvVmax",6423.01
"WorkFlow",14,"tvKm",2013.6
"WorkFlow",14,"tvV",44.4296
"WorkFlow",14,"tvKa",1.22394
"WorkFlow",14,"K12",1.72277
"WorkFlow",14,"K21",3.29621
"WorkFlow",14,"dVdWT",1.09998
"WorkFlow",15,"-2LL",6369.25746
"WorkFlow",15,"CMultStdev",0.525682
"WorkFlow",15,"tvVmax",6443.56
"WorkFlow",15,"tvKm",1996.41
"WorkFlow",15,"tvV",44.5075
"WorkFlow",15,"tvKa",1.23757
"WorkFlow",15,"K12",1.74045
"WorkFlow",15,"K21",3.25272
"WorkFlow",15,"dVdWT",1.05518
"WorkFlow",16,"-2LL",6369.15998
"WorkFlow",16,"CMultStdev",0.527127
"WorkFlow",16,"tvVmax",6446.7
"WorkFlow",16,"tvKm",1968.47
"WorkFlow",16,"tvV",44.5495
"WorkFlow",16,"tvKa",1.2382
"WorkFlow",16,"K12",1.75514
"WorkFlow",16,"K21",3.22901
"WorkFlow",16,"dVdWT",1.03725
"WorkFlow",17,"-2LL",6369.11804
"WorkFlow",17,"CMultStdev",0.527555
"WorkFlow",17,"tvVmax",6420.59
"WorkFlow",17,"tvKm",1959.96
"WorkFlow",17,"tvV",44.492
"WorkFlow",17,"tvKa",1.23332
"WorkFlow",17,"K12",1.76554
"WorkFlow",17,"K21",3.22301
"WorkFlow",17,"dVdWT",1.03615
"WorkFlow",18,"-2LL",6369.06374
"WorkFlow",18,"CMultStdev",0.52831
"WorkFlow",18,"tvVmax",6378.52
"WorkFlow",18,"tvKm",1938.88
"WorkFlow",18,"tvV",44.3745
"WorkFlow",18,"tvKa",1.2351
"WorkFlow",18,"K12",1.77316
"WorkFlow",18,"K21",3.17937
"WorkFlow",18,"dVdWT",1.02682
"WorkFlow",19,"-2LL",6368.91666
"WorkFlow",19,"CMultStdev",0.528075
"WorkFlow",19,"tvVmax",6304.23
"WorkFlow",19,"tvKm",1905.81
"WorkFlow",19,"tvV",44.065
"WorkFlow",19,"tvKa",1.22981
"WorkFlow",19,"K12",1.77961
"WorkFlow",19,"K21",3.12512
"WorkFlow",19,"dVdWT",1.03643
"WorkFlow",20,"-2LL",6368.91056
"WorkFlow",20,"CMultStdev",0.527545
"WorkFlow",20,"tvVmax",6298.74
"WorkFlow",20,"tvKm",1911.72
"WorkFlow",20,"tvV",44.0756
"WorkFlow",20,"tvKa",1.2303
"WorkFlow",20,"K12",1.77936
"WorkFlow",20,"K21",3.13875
"WorkFlow",20,"dVdWT",1.04142
"WorkFlow",21,"-2LL",6368.88698
"WorkFlow",21,"CMultStdev",0.526362
"WorkFlow",21,"tvVmax",6252.24
"WorkFlow",21,"tvKm",1910.85
"WorkFlow",21,"tvV",44.0049
"WorkFlow",21,"tvKa",1.22691
"WorkFlow",21,"K12",1.78164
"WorkFlow",21,"K21",3.14966
"WorkFlow",21,"dVdWT",1.04819
"WorkFlow",22,"-2LL",6368.83636
"WorkFlow",22,"CMultStdev",0.525813
"WorkFlow",22,"tvVmax",6200.93
"WorkFlow",22,"tvKm",1891.56
"WorkFlow",22,"tvV",43.8811
"WorkFlow",22,"tvKa",1.22652
"WorkFlow",22,"K12",1.79628
"WorkFlow",22,"K21",3.15394
"WorkFlow",22,"dVdWT",1.05671
"WorkFlow",23,"-2LL",6368.76766
"WorkFlow",23,"CMultStdev",0.525816
"WorkFlow",23,"tvVmax",6154.48
"WorkFlow",23,"tvKm",1872.46
"WorkFlow",23,"tvV",43.723
"WorkFlow",23,"tvKa",1.22236
"WorkFlow",23,"K12",1.825
"WorkFlow",23,"K21",3.1668
"WorkFlow",23,"dVdWT",1.05265
"WorkFlow",24,"-2LL",6368.72802
"WorkFlow",24,"CMultStdev",0.527042
"WorkFlow",24,"tvVmax",5417.23
"WorkFlow",24,"tvKm",1590.68
"WorkFlow",24,"tvV",40.9843
"WorkFlow",24,"tvKa",1.18919
"WorkFlow",24,"K12",2.30482
"WorkFlow",24,"K21",3.26588
"WorkFlow",24,"dVdWT",0.992588
"WorkFlow",25,"-2LL",6368.41572
"WorkFlow",25,"CMultStdev",0.527142
"WorkFlow",25,"tvVmax",5765.21
"WorkFlow",25,"tvKm",1715.92
"WorkFlow",25,"tvV",42.1082
"WorkFlow",25,"tvKa",1.21073
"WorkFlow",25,"K12",2.09325
"WorkFlow",25,"K21",3.20103
"WorkFlow",25,"dVdWT",1.01985
"WorkFlow",26,"-2LL",6368.30992
"WorkFlow",26,"CMultStdev",0.527479
"WorkFlow",26,"tvVmax",5613.2
"WorkFlow",26,"tvKm",1652.71
"WorkFlow",26,"tvV",41.3707
"WorkFlow",26,"tvKa",1.20867
"WorkFlow",26,"K12",2.21005
"WorkFlow",26,"K21",3.20902
"WorkFlow",26,"dVdWT",1.01577
"WorkFlow",27,"-2LL",6368.2754
"WorkFlow",27,"CMultStdev",0.527857
"WorkFlow",27,"tvVmax",5418.86
"WorkFlow",27,"tvKm",1575.25
"WorkFlow",27,"tvV",40.4619
"WorkFlow",27,"tvKa",1.20561
"WorkFlow",27,"K12",2.36047
"WorkFlow",27,"K21",3.21972
"WorkFlow",27,"dVdWT",1.01107
"WorkFlow",28,"-2LL",6368.22644
"WorkFlow",28,"CMultStdev",0.52738
"WorkFlow",28,"tvVmax",5539.76
"WorkFlow",28,"tvKm",1625.74
"WorkFlow",28,"tvV",40.8591
"WorkFlow",28,"tvKa",1.21168
"WorkFlow",28,"K12",2.27703
"WorkFlow",28,"K21",3.19312
"WorkFlow",28,"dVdWT",1.02281
"WorkFlow",29,"-2LL",6368.20332
"WorkFlow",29,"CMultStdev",0.527379
"WorkFlow",29,"tvVmax",5498.06
"WorkFlow",29,"tvKm",1609.14
"WorkFlow",29,"tvV",40.5189
"WorkFlow",29,"tvKa",1.21338
"WorkFlow",29,"K12",2.32355
"WorkFlow",29,"K21",3.17952
"WorkFlow",29,"dVdWT",1.02123
"WorkFlow",30,"-2LL",6368.19178
"WorkFlow",30,"CMultStdev",0.527291
"WorkFlow",30,"tvVmax",5495.04
"WorkFlow",30,"tvKm",1610.56
"WorkFlow",30,"tvV",40.4018
"WorkFlow",30,"tvKa",1.21459
"WorkFlow",30,"K12",2.32895
"WorkFlow",30,"K21",3.1685
"WorkFlow",30,"dVdWT",1.02384
"WorkFlow",31,"-2LL",6368.18966
"WorkFlow",31,"CMultStdev",0.527074
"WorkFlow",31,"tvVmax",5479.68
"WorkFlow",31,"tvKm",1610.75
"WorkFlow",31,"tvV",40.0811
"WorkFlow",31,"tvKa",1.21512
"WorkFlow",31,"K12",2.34982
"WorkFlow",31,"K21",3.1448
"WorkFlow",31,"dVdWT",1.02755
"WorkFlow",32,"-2LL",6368.18942
"WorkFlow",32,"CMultStdev",0.527071
"WorkFlow",32,"tvVmax",5475.24
"WorkFlow",32,"tvKm",1609.87
"WorkFlow",32,"tvV",39.9959
"WorkFlow",32,"tvKa",1.21563
"WorkFlow",32,"K12",2.3571
"WorkFlow",32,"K21",3.13773
"WorkFlow",32,"dVdWT",1.02806
"WorkFlow",33,"-2LL",6368.1891
"WorkFlow",33,"CMultStdev",0.527058
"WorkFlow",33,"tvVmax",5473.25
"WorkFlow",33,"tvKm",1609.47
"WorkFlow",33,"tvV",39.9576
"WorkFlow",33,"tvKa",1.21587
"WorkFlow",33,"K12",2.36036
"WorkFlow",33,"K21",3.13463
"WorkFlow",33,"dVdWT",1.02834
"WorkFlow",34,"-2LL",6368.18868
"WorkFlow",34,"CMultStdev",0.527054
"WorkFlow",34,"tvVmax",5472.65
"WorkFlow",34,"tvKm",1609.38
"WorkFlow",34,"tvV",39.9449
"WorkFlow",34,"tvKa",1.21594
"WorkFlow",34,"K12",2.36138
"WorkFlow",34,"K21",3.13357
"WorkFlow",34,"dVdWT",1.02844
"WorkFlow",35,"-2LL",6368.1886
"WorkFlow",35,"CMultStdev",0.527054
"WorkFlow",35,"tvVmax",5472.59
"WorkFlow",35,"tvKm",1609.37
"WorkFlow",35,"tvV",39.9442
"WorkFlow",35,"tvKa",1.21595
"WorkFlow",35,"K12",2.36142
"WorkFlow",35,"K21",3.13351
"WorkFlow",35,"dVdWT",1.02844
"WorkFlow",36,"-2LL",6368.1775
"WorkFlow",36,"CMultStdev",0.526547
"WorkFlow",36,"tvVmax",5471.42
"WorkFlow",36,"tvKm",1607.93
"WorkFlow",36,"tvV",39.9681
"WorkFlow",36,"tvKa",1.21315
"WorkFlow",36,"K12",2.3651
"WorkFlow",36,"K21",3.12486
"WorkFlow",36,"dVdWT",1.02391
"WorkFlow",37,"-2LL",6368.1608
"WorkFlow",37,"CMultStdev",0.525854
"WorkFlow",37,"tvVmax",5470.44
"WorkFlow",37,"tvKm",1603.25
"WorkFlow",37,"tvV",39.9175
"WorkFlow",37,"tvKa",1.20649
"WorkFlow",37,"K12",2.36387
"WorkFlow",37,"K21",3.10848
"WorkFlow",37,"dVdWT",1.01331
"WorkFlow",38,"-2LL",6368.14166
"WorkFlow",38,"CMultStdev",0.525956
"WorkFlow",38,"tvVmax",5460.24
"WorkFlow",38,"tvKm",1603.72
"WorkFlow",38,"tvV",39.805
"WorkFlow",38,"tvKa",1.20395
"WorkFlow",38,"K12",2.3634
"WorkFlow",38,"K21",3.1004
"WorkFlow",38,"dVdWT",1.01062
"WorkFlow",39,"-2LL",6368.13408
"WorkFlow",39,"CMultStdev",0.525811
"WorkFlow",39,"tvVmax",5425.73
"WorkFlow",39,"tvKm",1601.43
"WorkFlow",39,"tvV",39.4648
"WorkFlow",39,"tvKa",1.19378
"WorkFlow",39,"K12",2.36081
"WorkFlow",39,"K21",3.06561
"WorkFlow",39,"dVdWT",0.999762
"WorkFlow",40,"-2LL",6368.11082
"WorkFlow",40,"CMultStdev",0.526019
"WorkFlow",40,"tvVmax",5439.95
"WorkFlow",40,"tvKm",1600.85
"WorkFlow",40,"tvV",39.5128
"WorkFlow",40,"tvKa",1.19574
"WorkFlow",40,"K12",2.36329
"WorkFlow",40,"K21",3.0668
"WorkFlow",40,"dVdWT",1.00782
"WorkFlow",41,"-2LL",6368.0777
"WorkFlow",41,"CMultStdev",0.526252
"WorkFlow",41,"tvVmax",5442.7
"WorkFlow",41,"tvKm",1598
"WorkFlow",41,"tvV",39.3438
"WorkFlow",41,"tvKa",1.19084
"WorkFlow",41,"K12",2.36834
"WorkFlow",41,"K21",3.04002
"WorkFlow",41,"dVdWT",1.01429
"WorkFlow",42,"-2LL",6367.94354
"WorkFlow",42,"CMultStdev",0.527213
"WorkFlow",42,"tvVmax",5425.66
"WorkFlow",42,"tvKm",1583.59
"WorkFlow",42,"tvV",38.2628
"WorkFlow",42,"tvKa",1.15855
"WorkFlow",42,"K12",2.3927
"WorkFlow",42,"K21",2.87805
"WorkFlow",42,"dVdWT",1.03152
"WorkFlow",43,"-2LL",6367.79208
"WorkFlow",43,"CMultStdev",0.528238
"WorkFlow",43,"tvVmax",5380.82
"WorkFlow",43,"tvKm",1562.17
"WorkFlow",43,"tvV",36.5254
"WorkFlow",43,"tvKa",1.10671
"WorkFlow",43,"K12",2.42744
"WorkFlow",43,"K21",2.62474
"WorkFlow",43,"dVdWT",1.0461
"WorkFlow",44,"-2LL",6367.63288
"WorkFlow",44,"CMultStdev",0.528317
"WorkFlow",44,"tvVmax",5321.28
"WorkFlow",44,"tvKm",1542.96
"WorkFlow",44,"tvV",34.9299
"WorkFlow",44,"tvKa",1.06109
"WorkFlow",44,"K12",2.45144
"WorkFlow",44,"K21",2.41069
"WorkFlow",44,"dVdWT",1.044
"WorkFlow",45,"-2LL",6367.45138
"WorkFlow",45,"CMultStdev",0.526991
"WorkFlow",45,"tvVmax",5186.72
"WorkFlow",45,"tvKm",1500.47
"WorkFlow",45,"tvV",31.4698
"WorkFlow",45,"tvKa",0.967371
"WorkFlow",45,"K12",2.49442
"WorkFlow",45,"K21",1.9891
"WorkFlow",45,"dVdWT",1.01655
"WorkFlow",46,"-2LL",6367.19118
"WorkFlow",46,"CMultStdev",0.524731
"WorkFlow",46,"tvVmax",5165.15
"WorkFlow",46,"tvKm",1506.41
"WorkFlow",46,"tvV",31.8222
"WorkFlow",46,"tvKa",0.984615
"WorkFlow",46,"K12",2.46494
"WorkFlow",46,"K21",2.08424
"WorkFlow",46,"dVdWT",0.979544
"WorkFlow",47,"-2LL",6367.00178
"WorkFlow",47,"CMultStdev",0.52535
"WorkFlow",47,"tvVmax",5157.03
"WorkFlow",47,"tvKm",1494.6
"WorkFlow",47,"tvV",31.0143
"WorkFlow",47,"tvKa",0.963336
"WorkFlow",47,"K12",2.48043
"WorkFlow",47,"K21",1.97757
"WorkFlow",47,"dVdWT",0.989464
"WorkFlow",48,"-2LL",6366.93138
"WorkFlow",48,"CMultStdev",0.525484
"WorkFlow",48,"tvVmax",5126.12
"WorkFlow",48,"tvKm",1477.76
"WorkFlow",48,"tvV",29.8105
"WorkFlow",48,"tvKa",0.931383
"WorkFlow",48,"K12",2.49681
"WorkFlow",48,"K21",1.83205
"WorkFlow",48,"dVdWT",0.992335
"WorkFlow",49,"-2LL",6366.87516
"WorkFlow",49,"CMultStdev",0.525836
"WorkFlow",49,"tvVmax",5133.73
"WorkFlow",49,"tvKm",1477.62
"WorkFlow",49,"tvV",29.8416
"WorkFlow",49,"tvKa",0.932896
"WorkFlow",49,"K12",2.49392
"WorkFlow",49,"K21",1.84251
"WorkFlow",49,"dVdWT",0.996397
"WorkFlow",50,"-2LL",6366.77276
"WorkFlow",50,"CMultStdev",0.527106
"WorkFlow",50,"tvVmax",5132.57
"WorkFlow",50,"tvKm",1474.82
"WorkFlow",50,"tvV",29.5582
"WorkFlow",50,"tvKa",0.923922
"WorkFlow",50,"K12",2.48782
"WorkFlow",50,"K21",1.81879
"WorkFlow",50,"dVdWT",1.00255
"WorkFlow",51,"-2LL",6366.61018
"WorkFlow",51,"CMultStdev",0.528803
"WorkFlow",51,"tvVmax",5099.43
"WorkFlow",51,"tvKm",1465.33
"WorkFlow",51,"tvV",28.6308
"WorkFlow",51,"tvKa",0.894336
"WorkFlow",51,"K12",2.48239
"WorkFlow",51,"K21",1.72512
"WorkFlow",51,"dVdWT",1.0061
"WorkFlow",52,"-2LL",6366.43092
"WorkFlow",52,"CMultStdev",0.530285
"WorkFlow",52,"tvVmax",5066.73
"WorkFlow",52,"tvKm",1453.23
"WorkFlow",52,"tvV",27.5236
"WorkFlow",52,"tvKa",0.859615
"WorkFlow",52,"K12",2.47915
"WorkFlow",52,"K21",1.61151
"WorkFlow",52,"dVdWT",1.00926
"WorkFlow",53,"-2LL",6366.2477
"WorkFlow",53,"CMultStdev",0.531293
"WorkFlow",53,"tvVmax",5029.49
"WorkFlow",53,"tvKm",1440.54
"WorkFlow",53,"tvV",26.34
"WorkFlow",53,"tvKa",0.82177
"WorkFlow",53,"K12",2.47496
"WorkFlow",53,"K21",1.49324
"WorkFlow",53,"dVdWT",1.01022
"WorkFlow",54,"-2LL",6366.13262
"WorkFlow",54,"CMultStdev",0.531826
"WorkFlow",54,"tvVmax",5008.25
"WorkFlow",54,"tvKm",1433.11
"WorkFlow",54,"tvV",25.5979
"WorkFlow",54,"tvKa",0.797246
"WorkFlow",54,"K12",2.46995
"WorkFlow",54,"K21",1.42128
"WorkFlow",54,"dVdWT",1.01068
"WorkFlow",55,"-2LL",6365.94266
"WorkFlow",55,"CMultStdev",0.53251
"WorkFlow",55,"tvVmax",4975.19
"WorkFlow",55,"tvKm",1421.39
"WorkFlow",55,"tvV",24.3292
"WorkFlow",55,"tvKa",0.754009
"WorkFlow",55,"K12",2.45879
"WorkFlow",55,"K21",1.30343
"WorkFlow",55,"dVdWT",1.01045
"WorkFlow",56,"-2LL",6365.69074
"WorkFlow",56,"CMultStdev",0.532534
"WorkFlow",56,"tvVmax",4925.42
"WorkFlow",56,"tvKm",1405.7
"WorkFlow",56,"tvV",22.2033
"WorkFlow",56,"tvKa",0.678006
"WorkFlow",56,"K12",2.42576
"WorkFlow",56,"K21",1.11677
"WorkFlow",56,"dVdWT",1.00548
"WorkFlow",57,"-2LL",6365.14802
"WorkFlow",57,"CMultStdev",0.53079
"WorkFlow",57,"tvVmax",4933.93
"WorkFlow",57,"tvKm",1411.34
"WorkFlow",57,"tvV",21.9103
"WorkFlow",57,"tvKa",0.662335
"WorkFlow",57,"K12",2.39987
"WorkFlow",57,"K21",1.10349
"WorkFlow",57,"dVdWT",0.999369
"WorkFlow",58,"-2LL",6363.91132
"WorkFlow",58,"CMultStdev",0.525905
"WorkFlow",58,"tvVmax",4911.81
"WorkFlow",58,"tvKm",1407.22
"WorkFlow",58,"tvV",18.9114
"WorkFlow",58,"tvKa",0.555107
"WorkFlow",58,"K12",2.29267
"WorkFlow",58,"K21",0.870022
"WorkFlow",58,"dVdWT",0.985664
"WorkFlow",59,"-2LL",6363.53562
"WorkFlow",59,"CMultStdev",0.524433
"WorkFlow",59,"tvVmax",4912.16
"WorkFlow",59,"tvKm",1407.57
"WorkFlow",59,"tvV",18.22
"WorkFlow",59,"tvKa",0.532821
"WorkFlow",59,"K12",2.26169
"WorkFlow",59,"K21",0.817678
"WorkFlow",59,"dVdWT",0.983451
"WorkFlow",60,"-2LL",6362.86822
"WorkFlow",60,"CMultStdev",0.521876
"WorkFlow",60,"tvVmax",4921.55
"WorkFlow",60,"tvKm",1411.05
"WorkFlow",60,"tvV",17.286
"WorkFlow",60,"tvKa",0.503306
"WorkFlow",60,"K12",2.20999
"WorkFlow",60,"K21",0.750166
"WorkFlow",60,"dVdWT",0.981359
"WorkFlow",61,"-2LL",6362.10006
"WorkFlow",61,"CMultStdev",0.519358
"WorkFlow",61,"tvVmax",4935.7
"WorkFlow",61,"tvKm",1416.05
"WorkFlow",61,"tvV",16.1514
"WorkFlow",61,"tvKa",0.465159
"WorkFlow",61,"K12",2.14366
"WorkFlow",61,"K21",0.669774
"WorkFlow",61,"dVdWT",0.982878
"WorkFlow",62,"-2LL",6360.6691
"WorkFlow",62,"CMultStdev",0.514318
"WorkFlow",62,"tvVmax",4980.87
"WorkFlow",62,"tvKm",1431.63
"WorkFlow",62,"tvV",14.4873
"WorkFlow",62,"tvKa",0.41106
"WorkFlow",62,"K12",2.02036
"WorkFlow",62,"K21",0.55998
"WorkFlow",62,"dVdWT",0.987944
"WorkFlow",63,"-2LL",6360.24712
"WorkFlow",63,"CMultStdev",0.513151
"WorkFlow",63,"tvVmax",4995.67
"WorkFlow",63,"tvKm",1436.47
"WorkFlow",63,"tvV",13.9118
"WorkFlow",63,"tvKa",0.390007
"WorkFlow",63,"K12",1.97952
"WorkFlow",63,"K21",0.522855
"WorkFlow",63,"dVdWT",0.991366
"WorkFlow",64,"-2LL",6359.4787
"WorkFlow",64,"CMultStdev",0.511277
"WorkFlow",64,"tvVmax",5027.78
"WorkFlow",64,"tvKm",1446.33
"WorkFlow",64,"tvV",13.1856
"WorkFlow",64,"tvKa",0.363743
"WorkFlow",64,"K12",1.91763
"WorkFlow",64,"K21",0.47937
"WorkFlow",64,"dVdWT",0.998228
"WorkFlow",65,"-2LL",6357.425
"WorkFlow",65,"CMultStdev",0.508347
"WorkFlow",65,"tvVmax",5149.64
"WorkFlow",65,"tvKm",1481.27
"WorkFlow",65,"tvV",11.0312
"WorkFlow",65,"tvKa",0.284202
"WorkFlow",65,"K12",1.72322
"WorkFlow",65,"K21",0.358187
"WorkFlow",65,"dVdWT",1.0352
"WorkFlow",66,"-2LL",6356.53198
"WorkFlow",66,"CMultStdev",0.509163
"WorkFlow",66,"tvVmax",5275.25
"WorkFlow",66,"tvKm",1513.08
"WorkFlow",66,"tvV",10.18
"WorkFlow",66,"tvKa",0.255313
"WorkFlow",66,"K12",1.6073
"WorkFlow",66,"K21",0.323273
"WorkFlow",66,"dVdWT",1.07777
"WorkFlow",67,"-2LL",6356.3228
"WorkFlow",67,"CMultStdev",0.511603
"WorkFlow",67,"tvVmax",5416.2
"WorkFlow",67,"tvKm",1550.73
"WorkFlow",67,"tvV",8.24995
"WorkFlow",67,"tvKa",0.193344
"WorkFlow",67,"K12",1.43585
"WorkFlow",67,"K21",0.226423
"WorkFlow",67,"dVdWT",1.12165
"WorkFlow",68,"-2LL",6355.63804
"WorkFlow",68,"CMultStdev",0.515166
"WorkFlow",68,"tvVmax",5244.8
"WorkFlow",68,"tvKm",1502.82
"WorkFlow",68,"tvV",10.1043
"WorkFlow",68,"tvKa",0.257681
"WorkFlow",68,"K12",1.65233
"WorkFlow",68,"K21",0.321246
"WorkFlow",68,"dVdWT",1.07106
"WorkFlow",69,"-2LL",6355.14988
"WorkFlow",69,"CMultStdev",0.517095
"WorkFlow",69,"tvVmax",5263.36
"WorkFlow",69,"tvKm",1509.2
"WorkFlow",69,"tvV",9.73244
"WorkFlow",69,"tvKa",0.242624
"WorkFlow",69,"K12",1.64066
"WorkFlow",69,"K21",0.308925
"WorkFlow",69,"dVdWT",1.07872
"WorkFlow",70,"-2LL",6353.47228
"WorkFlow",70,"CMultStdev",0.525259
"WorkFlow",70,"tvVmax",5341.5
"WorkFlow",70,"tvKm",1532.89
"WorkFlow",70,"tvV",8.2635
"WorkFlow",70,"tvKa",0.198864
"WorkFlow",70,"K12",1.59064
"WorkFlow",70,"K21",0.254488
"WorkFlow",70,"dVdWT",1.10742
"WorkFlow",71,"-2LL",6352.29098
"WorkFlow",71,"CMultStdev",0.529999
"WorkFlow",71,"tvVmax",5378.24
"WorkFlow",71,"tvKm",1544.7
"WorkFlow",71,"tvV",7.42327
"WorkFlow",71,"tvKa",0.180733
"WorkFlow",71,"K12",1.58562
"WorkFlow",71,"K21",0.227527
"WorkFlow",71,"dVdWT",1.12048
"WorkFlow",72,"-2LL",6351.22028
"WorkFlow",72,"CMultStdev",0.534351
"WorkFlow",72,"tvVmax",5364.94
"WorkFlow",72,"tvKm",1545.89
"WorkFlow",72,"tvV",6.65688
"WorkFlow",72,"tvKa",0.174801
"WorkFlow",72,"K12",1.67693
"WorkFlow",72,"K21",0.218719
"WorkFlow",72,"dVdWT",1.11936
"WorkFlow",73,"-2LL",6348.20516
"WorkFlow",73,"CMultStdev",0.538579
"WorkFlow",73,"tvVmax",5427.55
"WorkFlow",73,"tvKm",1575.59
"WorkFlow",73,"tvV",4.82126
"WorkFlow",73,"tvKa",0.128368
"WorkFlow",73,"K12",1.71991
"WorkFlow",73,"K21",0.169109
"WorkFlow",73,"dVdWT",1.14579
"WorkFlow",74,"-2LL",6347.27568
"WorkFlow",74,"CMultStdev",0.533391
"WorkFlow",74,"tvVmax",5374.59
"WorkFlow",74,"tvKm",1567.14
"WorkFlow",74,"tvV",4.73193
"WorkFlow",74,"tvKa",0.128808
"WorkFlow",74,"K12",1.81854
"WorkFlow",74,"K21",0.181305
