"Scenario","Iter","Parameter","Value"
"WorkFlow",68,"K13",0.0280464
"WorkFlow",68,"K31",0.0406879
"WorkFlow",69,"-2LL",6431.08512
"WorkFlow",69,"CMultStdev",0.495375
"WorkFlow",69,"tvVmax",5893.75
"WorkFlow",69,"tvKm",2530.83
"WorkFlow",69,"tvV",80.0504
"WorkFlow",69,"tvKa",1.42163
"WorkFlow",69,"K12",0.249319
"WorkFlow",69,"K21",1.71947
"WorkFlow",69,"K13",0.0263934
"WorkFlow",69,"K31",0.0400171
"WorkFlow",70,"-2LL",6429.99976
"WorkFlow",70,"CMultStdev",0.494596
"WorkFlow",70,"tvVmax",5722.34
"WorkFlow",70,"tvKm",2597.39
"WorkFlow",70,"tvV",83.938
"WorkFlow",70,"tvKa",1.41029
"WorkFlow",70,"K12",0.230433
"WorkFlow",70,"K21",1.5515
"WorkFlow",70,"K13",0.0241803
"WorkFlow",70,"K31",0.0369328
"WorkFlow",71,"-2LL",6429.89654
"WorkFlow",71,"CMultStdev",0.49447
"WorkFlow",71,"tvVmax",5654.95
"WorkFlow",71,"tvKm",2624.46
"WorkFlow",71,"tvV",85.5263
"WorkFlow",71,"tvKa",1.40656
"WorkFlow",71,"K12",0.224534
"WorkFlow",71,"K21",1.48178
"WorkFlow",71,"K13",0.0238492
"WorkFlow",71,"K31",0.0350163
"WorkFlow",72,"-2LL",6429.74676
"WorkFlow",72,"CMultStdev",0.494688
"WorkFlow",72,"tvVmax",5655.62
"WorkFlow",72,"tvKm",2624.56
"WorkFlow",72,"tvV",85.5185
"WorkFlow",72,"tvKa",1.40743
"WorkFlow",72,"K12",0.225044
"WorkFlow",72,"K21",1.47776
"WorkFlow",72,"K13",0.0241375
"WorkFlow",72,"K31",0.0347882
"WorkFlow",73,"-2LL",6429.48254
"WorkFlow",73,"CMultStdev",0.495401
"WorkFlow",73,"tvVmax",5652.98
"WorkFlow",73,"tvKm",2626.44
"WorkFlow",73,"tvV",85.5809
"WorkFlow",73,"tvKa",1.41008
"WorkFlow",73,"K12",0.225168
"WorkFlow",73,"K21",1.45939
"WorkFlow",73,"K13",0.0246607
"WorkFlow",73,"K31",0.0345078
"WorkFlow",74,"-2LL",6428.78828
"WorkFlow",74,"CMultStdev",0.497156
"WorkFlow",74,"tvVmax",5684.44
"WorkFlow",74,"tvKm",2616.02
"WorkFlow",74,"tvV",84.8531
"WorkFlow",74,"tvKa",1.41841
"WorkFlow",74,"K12",0.228661
"WorkFlow",74,"K21",1.455
"WorkFlow",74,"K13",0.0259892
"WorkFlow",74,"K31",0.0349628
"WorkFlow",75,"-2LL",6428.09486
"WorkFlow",75,"CMultStdev",0.499701
"WorkFlow",75,"tvVmax",5693.56
"WorkFlow",75,"tvKm",2615.67
"WorkFlow",75,"tvV",84.6419
"WorkFlow",75,"tvKa",1.42867
"WorkFlow",75,"K12",0.228132
"WorkFlow",75,"K21",1.41169
"WorkFlow",75,"K13",0.0268738
"WorkFlow",75,"K31",0.0358362
"WorkFlow",76,"-2LL",6426.24884
"WorkFlow",76,"CMultStdev",0.512592
"WorkFlow",76,"tvVmax",5692.55
"WorkFlow",76,"tvKm",2632.53
"WorkFlow",76,"tvV",84.6316
"WorkFlow",76,"tvKa",1.47854
"WorkFlow",76,"K12",0.216602
"WorkFlow",76,"K21",1.15457
"WorkFlow",76,"K13",0.0294648
"WorkFlow",76,"K31",0.0405843
"WorkFlow",77,"-2LL",6425.97856
"WorkFlow",77,"CMultStdev",0.518322
"WorkFlow",77,"tvVmax",5685.24
"WorkFlow",77,"tvKm",2643.61
"WorkFlow",77,"tvV",84.8079
"WorkFlow",77,"tvKa",1.50069
"WorkFlow",77,"K12",0.204736
"WorkFlow",77,"K21",1.0391
"WorkFlow",77,"K13",0.0292854
"WorkFlow",77,"K31",0.04354
"WorkFlow",78,"-2LL",6425.97748
"WorkFlow",78,"CMultStdev",0.518702
"WorkFlow",78,"tvVmax",5684.81
"WorkFlow",78,"tvKm",2644.41
"WorkFlow",78,"tvV",84.8213
"WorkFlow",78,"tvKa",1.50227
"WorkFlow",78,"K12",0.203576
"WorkFlow",78,"K21",1.03078
"WorkFlow",78,"K13",0.0291651
"WorkFlow",78,"K31",0.0436727
"WorkFlow",79,"-2LL",6425.88724
"WorkFlow",79,"CMultStdev",0.518905
"WorkFlow",79,"tvVmax",5704.37
"WorkFlow",79,"tvKm",2638.3
"WorkFlow",79,"tvV",84.4129
"WorkFlow",79,"tvKa",1.50561
"WorkFlow",79,"K12",0.197697
"WorkFlow",79,"K21",1.03181
"WorkFlow",79,"K13",0.0275264
"WorkFlow",79,"K31",0.043734
"WorkFlow",80,"-2LL",6425.87268
"WorkFlow",80,"CMultStdev",0.519486
"WorkFlow",80,"tvVmax",5710.1
"WorkFlow",80,"tvKm",2637.33
"WorkFlow",80,"tvV",84.2981
"WorkFlow",80,"tvKa",1.50899
"WorkFlow",80,"K12",0.195004
"WorkFlow",80,"K21",1.01937
"WorkFlow",80,"K13",0.0269668
"WorkFlow",80,"K31",0.0435931
"WorkFlow",81,"-2LL",6425.87268
"WorkFlow",81,"CMultStdev",0.519486
"WorkFlow",81,"tvVmax",5710.1
"WorkFlow",81,"tvKm",2637.33
"WorkFlow",81,"tvV",84.2981
"WorkFlow",81,"tvKa",1.50899
"WorkFlow",81,"K12",0.195004
"WorkFlow",81,"K21",1.01937
"WorkFlow",81,"K13",0.0269668
"WorkFlow",81,"K31",0.0435931
"WorkFlow",82,"-2LL",6425.86466
"WorkFlow",82,"CMultStdev",0.519421
"WorkFlow",82,"tvVmax",5710.59
"WorkFlow",82,"tvKm",2637.14
"WorkFlow",82,"tvV",84.2927
"WorkFlow",82,"tvKa",1.50899
"WorkFlow",82,"K12",0.195622
"WorkFlow",82,"K21",1.0189
"WorkFlow",82,"K13",0.0265602
"WorkFlow",82,"K31",0.0433655
"WorkFlow",83,"-2LL",6425.78902
"WorkFlow",83,"CMultStdev",0.519398
"WorkFlow",83,"tvVmax",5710.67
"WorkFlow",83,"tvKm",2637.11
"WorkFlow",83,"tvV",84.2909
"WorkFlow",83,"tvKa",1.50898
"WorkFlow",83,"K12",0.195215
"WorkFlow",83,"K21",1.01899
"WorkFlow",83,"K13",0.0266624
"WorkFlow",83,"K31",0.0432774
"WorkFlow",84,"-2LL",6425.74894
"WorkFlow",84,"CMultStdev",0.519322
"WorkFlow",84,"tvVmax",5711.23
"WorkFlow",84,"tvKm",2636.94
"WorkFlow",84,"tvV",84.2846
"WorkFlow",84,"tvKa",1.50898
"WorkFlow",84,"K12",0.194791
"WorkFlow",84,"K21",1.01893
"WorkFlow",84,"K13",0.026642
"WorkFlow",84,"K31",0.0429884
"WorkFlow",85,"-2LL",6425.6708
"WorkFlow",85,"CMultStdev",0.518788
"WorkFlow",85,"tvVmax",5714.9
"WorkFlow",85,"tvKm",2635.75
"WorkFlow",85,"tvV",84.2406
"WorkFlow",85,"tvKa",1.50893
"WorkFlow",85,"K12",0.192431
"WorkFlow",85,"K21",1.01816
"WorkFlow",85,"K13",0.0262475
"WorkFlow",85,"K31",0.0410713
"WorkFlow",86,"-2LL",6425.65592
"WorkFlow",86,"CMultStdev",0.518089
"WorkFlow",86,"tvVmax",5719.78
"WorkFlow",86,"tvKm",2634.16
"WorkFlow",86,"tvV",84.1829
"WorkFlow",86,"tvKa",1.50887
"WorkFlow",86,"K12",0.189746
"WorkFlow",86,"K21",1.01703
"WorkFlow",86,"K13",0.0255449
"WorkFlow",86,"K31",0.0386928
"WorkFlow",87,"-2LL",6425.6522
"WorkFlow",87,"CMultStdev",0.51787
"WorkFlow",87,"tvVmax",5721.32
"WorkFlow",87,"tvKm",2633.66
"WorkFlow",87,"tvV",84.1648
"WorkFlow",87,"tvKa",1.50885
"WorkFlow",87,"K12",0.188956
"WorkFlow",87,"K21",1.01666
"WorkFlow",87,"K13",0.0252943
"WorkFlow",87,"K31",0.0379933
"WorkFlow",88,"-2LL",6425.6522
"WorkFlow",88,"CMultStdev",0.51787
"WorkFlow",88,"tvVmax",5721.32
"WorkFlow",88,"tvKm",2633.66
"WorkFlow",88,"tvV",84.1648
"WorkFlow",88,"tvKa",1.50885
"WorkFlow",88,"K12",0.188956
"WorkFlow",88,"K21",1.01666
"WorkFlow",88,"K13",0.0252943
"WorkFlow",88,"K31",0.0379933
"WorkFlow",89,"-2LL",6425.5465
"WorkFlow",89,"CMultStdev",0.517822
"WorkFlow",89,"tvVmax",5721.75
"WorkFlow",89,"tvKm",2633.49
"WorkFlow",89,"tvV",84.1606
"WorkFlow",89,"tvKa",1.50885
"WorkFlow",89,"K12",0.189587
"WorkFlow",89,"K21",1.01623
"WorkFlow",89,"K13",0.0248638
"WorkFlow",89,"K31",0.0380069
"WorkFlow",90,"-2LL",6425.52696
"WorkFlow",90,"CMultStdev",0.517794
"WorkFlow",90,"tvVmax",5721.9
"WorkFlow",90,"tvKm",2633.42
"WorkFlow",90,"tvV",84.1585
"WorkFlow",90,"tvKa",1.50884
"WorkFlow",90,"K12",0.189252
"WorkFlow",90,"K21",1.01628
"WorkFlow",90,"K13",0.02489
"WorkFlow",90,"K31",0.0380131
"WorkFlow",91,"-2LL",6425.52686
"WorkFlow",91,"CMultStdev",0.517787
"WorkFlow",91,"tvVmax",5721.95
"WorkFlow",91,"tvKm",2633.4
"WorkFlow",91,"tvV",84.158
"WorkFlow",91,"tvKa",1.50884
"WorkFlow",91,"K12",0.189206
"WorkFlow",91,"K21",1.01628
"WorkFlow",91,"K13",0.0248835
"WorkFlow",91,"K31",0.0380141
"WorkFlow",92,"-2LL",6425.5268
"WorkFlow",92,"CMultStdev",0.51778
"WorkFlow",92,"tvVmax",5722
"WorkFlow",92,"tvKm",2633.39
"WorkFlow",92,"tvV",84.1574
"WorkFlow",92,"tvKa",1.50884
"WorkFlow",92,"K12",0.189164
"WorkFlow",92,"K21",1.01627
"WorkFlow",92,"K13",0.0248758
"WorkFlow",92,"K31",0.0380147
"WorkFlow",93,"-2LL",6425.52608
"WorkFlow",93,"CMultStdev",0.517777
"WorkFlow",93,"tvVmax",5722.02
"WorkFlow",93,"tvKm",2633.38
"WorkFlow",93,"tvV",84.1572
"WorkFlow",93,"tvKa",1.50884
"WorkFlow",93,"K12",0.189115
"WorkFlow",93,"K21",1.01628
"WorkFlow",93,"K13",0.0248926
"WorkFlow",93,"K31",0.0380164
"WorkFlow",94,"-2LL",6425.52598
"WorkFlow",94,"CMultStdev",0.517757
"WorkFlow",94,"tvVmax",5722.18
"WorkFlow",94,"tvKm",2633.33
"WorkFlow",94,"tvV",84.1558
"WorkFlow",94,"tvKa",1.50884
"WorkFlow",94,"K12",0.189025
"WorkFlow",94,"K21",1.01625
"WorkFlow",94,"K13",0.024857
"WorkFlow",94,"K31",0.0380185
"WorkFlow",95,"-2LL",6425.52598
"WorkFlow",95,"CMultStdev",0.517757
"WorkFlow",95,"tvVmax",5722.18
"WorkFlow",95,"tvKm",2633.33
"WorkFlow",95,"tvV",84.1558
"WorkFlow",95,"tvKa",1.50884
"WorkFlow",95,"K12",0.189025
"WorkFlow",95,"K21",1.01625
"WorkFlow",95,"K13",0.024857
"WorkFlow",95,"K31",0.0380185
