"Scenario","Iter","Parameter","Value"
"WorkFlow",19,"CMultStdev",0.49356
"WorkFlow",19,"tvVmax",7012.29
"WorkFlow",19,"tvKm",1531.01
"WorkFlow",19,"tvV",43.8532
"WorkFlow",19,"tvKa",1.13128
"WorkFlow",19,"K12",1.51866
"WorkFlow",19,"K21",3.62867
"WorkFlow",20,"-2LL",6793.7029
"WorkFlow",20,"GAMMA",1.72506
"WorkFlow",20,"CMultStdev",0.496075
"WorkFlow",20,"tvVmax",6917.13
"WorkFlow",20,"tvKm",1513.86
"WorkFlow",20,"tvV",43.7644
"WorkFlow",20,"tvKa",1.15142
"WorkFlow",20,"K12",1.5527
"WorkFlow",20,"K21",3.57092
"WorkFlow",21,"-2LL",6791.78458
"WorkFlow",21,"GAMMA",1.6968
"WorkFlow",21,"CMultStdev",0.500752
"WorkFlow",21,"tvVmax",6791.99
"WorkFlow",21,"tvKm",1472.09
"WorkFlow",21,"tvV",44.0893
"WorkFlow",21,"tvKa",1.21677
"WorkFlow",21,"K12",1.64939
"WorkFlow",21,"K21",3.41549
"WorkFlow",22,"-2LL",6791.1317
"WorkFlow",22,"GAMMA",1.65056
"WorkFlow",22,"CMultStdev",0.50318
"WorkFlow",22,"tvVmax",6667.05
"WorkFlow",22,"tvKm",1514.25
"WorkFlow",22,"tvV",44.4717
"WorkFlow",22,"tvKa",1.24724
"WorkFlow",22,"K12",1.701
"WorkFlow",22,"K21",3.3352
"WorkFlow",23,"-2LL",6790.871
"WorkFlow",23,"GAMMA",1.63488
"WorkFlow",23,"CMultStdev",0.501866
"WorkFlow",23,"tvVmax",6647.84
"WorkFlow",23,"tvKm",1513.59
"WorkFlow",23,"tvV",44.4092
"WorkFlow",23,"tvKa",1.2363
"WorkFlow",23,"K12",1.69556
"WorkFlow",23,"K21",3.35003
"WorkFlow",24,"-2LL",6790.83826
"WorkFlow",24,"GAMMA",1.6291
"WorkFlow",24,"CMultStdev",0.500778
"WorkFlow",24,"tvVmax",6593.51
"WorkFlow",24,"tvKm",1516.74
"WorkFlow",24,"tvV",44.2857
"WorkFlow",24,"tvKa",1.22801
"WorkFlow",24,"K12",1.69516
"WorkFlow",24,"K21",3.34985
"WorkFlow",25,"-2LL",6790.80646
"WorkFlow",25,"GAMMA",1.63197
"WorkFlow",25,"CMultStdev",0.500648
"WorkFlow",25,"tvVmax",6580.51
"WorkFlow",25,"tvKm",1511.36
"WorkFlow",25,"tvV",44.2145
"WorkFlow",25,"tvKa",1.22768
"WorkFlow",25,"K12",1.69575
"WorkFlow",25,"K21",3.34372
"WorkFlow",26,"-2LL",6790.77616
"WorkFlow",26,"GAMMA",1.63061
"WorkFlow",26,"CMultStdev",0.500543
"WorkFlow",26,"tvVmax",6546.88
"WorkFlow",26,"tvKm",1506.84
"WorkFlow",26,"tvV",44.1524
"WorkFlow",26,"tvKa",1.22825
"WorkFlow",26,"K12",1.70021
"WorkFlow",26,"K21",3.32974
"WorkFlow",27,"-2LL",6790.53036
"WorkFlow",27,"GAMMA",1.62681
"WorkFlow",27,"CMultStdev",0.500673
"WorkFlow",27,"tvVmax",6305.58
"WorkFlow",27,"tvKm",1481.62
"WorkFlow",27,"tvV",43.715
"WorkFlow",27,"tvKa",1.22765
"WorkFlow",27,"K12",1.72713
"WorkFlow",27,"K21",3.23721
"WorkFlow",28,"-2LL",6789.65044
"WorkFlow",28,"GAMMA",1.64083
"WorkFlow",28,"CMultStdev",0.500232
"WorkFlow",28,"tvVmax",5541.26
"WorkFlow",28,"tvKm",1344.87
"WorkFlow",28,"tvV",42.0173
"WorkFlow",28,"tvKa",1.20039
"WorkFlow",28,"K12",1.79981
"WorkFlow",28,"K21",2.94943
"WorkFlow",29,"-2LL",6788.11752
"WorkFlow",29,"GAMMA",1.7288
"WorkFlow",29,"CMultStdev",0.499593
"WorkFlow",29,"tvVmax",3516.85
"WorkFlow",29,"tvKm",907.504
"WorkFlow",29,"tvV",36.5878
"WorkFlow",29,"tvKa",1.09044
"WorkFlow",29,"K12",2.00638
"WorkFlow",29,"K21",2.1387
"WorkFlow",30,"-2LL",6785.40322
"WorkFlow",30,"GAMMA",1.79716
"WorkFlow",30,"CMultStdev",0.498582
"WorkFlow",30,"tvVmax",3251.06
"WorkFlow",30,"tvKm",802.355
"WorkFlow",30,"tvV",35.177
"WorkFlow",30,"tvKa",1.02562
"WorkFlow",30,"K12",1.97366
"WorkFlow",30,"K21",2.08827
"WorkFlow",31,"-2LL",6784.727
"WorkFlow",31,"GAMMA",1.84239
"WorkFlow",31,"CMultStdev",0.49894
"WorkFlow",31,"tvVmax",2974.24
"WorkFlow",31,"tvKm",715.659
"WorkFlow",31,"tvV",34.0776
"WorkFlow",31,"tvKa",1.00242
"WorkFlow",31,"K12",1.99827
"WorkFlow",31,"K21",1.95716
"WorkFlow",32,"-2LL",6783.39762
"WorkFlow",32,"GAMMA",1.88575
"WorkFlow",32,"CMultStdev",0.500942
"WorkFlow",32,"tvVmax",3128.96
"WorkFlow",32,"tvKm",698.405
"WorkFlow",32,"tvV",34.2083
"WorkFlow",32,"tvKa",1.02727
"WorkFlow",32,"K12",1.99563
"WorkFlow",32,"K21",1.95736
"WorkFlow",33,"-2LL",6782.20982
"WorkFlow",33,"GAMMA",1.93304
"WorkFlow",33,"CMultStdev",0.50034
"WorkFlow",33,"tvVmax",2887.82
"WorkFlow",33,"tvKm",646.873
"WorkFlow",33,"tvV",33.2229
"WorkFlow",33,"tvKa",0.995909
"WorkFlow",33,"K12",2.0186
"WorkFlow",33,"K21",1.84678
"WorkFlow",34,"-2LL",6781.74626
"WorkFlow",34,"GAMMA",1.96079
"WorkFlow",34,"CMultStdev",0.49902
"WorkFlow",34,"tvVmax",2851.1
"WorkFlow",34,"tvKm",643.497
"WorkFlow",34,"tvV",32.8968
"WorkFlow",34,"tvKa",0.992389
"WorkFlow",34,"K12",2.02177
"WorkFlow",34,"K21",1.80493
"WorkFlow",35,"-2LL",6781.74406
"WorkFlow",35,"GAMMA",1.96082
"WorkFlow",35,"CMultStdev",0.499013
"WorkFlow",35,"tvVmax",2853.99
"WorkFlow",35,"tvKm",644.12
"WorkFlow",35,"tvV",32.9056
"WorkFlow",35,"tvKa",0.99258
"WorkFlow",35,"K12",2.02143
"WorkFlow",35,"K21",1.80597
"WorkFlow",36,"-2LL",6781.5034
"WorkFlow",36,"GAMMA",1.98902
"WorkFlow",36,"CMultStdev",0.498546
"WorkFlow",36,"tvVmax",2830.95
"WorkFlow",36,"tvKm",628.194
"WorkFlow",36,"tvV",32.6732
"WorkFlow",36,"tvKa",0.980702
"WorkFlow",36,"K12",2.01229
"WorkFlow",36,"K21",1.78184
"WorkFlow",37,"-2LL",6781.37576
"WorkFlow",37,"GAMMA",2.03752
"WorkFlow",37,"CMultStdev",0.497527
"WorkFlow",37,"tvVmax",2810.25
"WorkFlow",37,"tvKm",610.103
"WorkFlow",37,"tvV",32.2319
"WorkFlow",37,"tvKa",0.97112
"WorkFlow",37,"K12",2.00332
"WorkFlow",37,"K21",1.74087
"WorkFlow",38,"-2LL",6781.1995
"WorkFlow",38,"GAMMA",2.07728
"WorkFlow",38,"CMultStdev",0.498309
"WorkFlow",38,"tvVmax",2741.77
"WorkFlow",38,"tvKm",595.605
"WorkFlow",38,"tvV",31.7648
"WorkFlow",38,"tvKa",0.955079
"WorkFlow",38,"K12",1.99955
"WorkFlow",38,"K21",1.69189
"WorkFlow",39,"-2LL",6781.16442
"WorkFlow",39,"GAMMA",2.10597
"WorkFlow",39,"CMultStdev",0.500508
"WorkFlow",39,"tvVmax",2680.11
"WorkFlow",39,"tvKm",578.795
"WorkFlow",39,"tvV",31.4455
"WorkFlow",39,"tvKa",0.943182
"WorkFlow",39,"K12",2.00717
"WorkFlow",39,"K21",1.65898
"WorkFlow",40,"-2LL",6781.13284
"WorkFlow",40,"GAMMA",2.1151
"WorkFlow",40,"CMultStdev",0.501527
"WorkFlow",40,"tvVmax",2652.58
"WorkFlow",40,"tvKm",572.364
"WorkFlow",40,"tvV",31.3693
"WorkFlow",40,"tvKa",0.937391
"WorkFlow",40,"K12",2.01519
"WorkFlow",40,"K21",1.65809
"WorkFlow",41,"-2LL",6781.11988
"WorkFlow",41,"GAMMA",2.13583
"WorkFlow",41,"CMultStdev",0.503138
"WorkFlow",41,"tvVmax",2586.14
"WorkFlow",41,"tvKm",556.694
"WorkFlow",41,"tvV",31.1684
"WorkFlow",41,"tvKa",0.929102
"WorkFlow",41,"K12",2.03502
"WorkFlow",41,"K21",1.64775
"WorkFlow",42,"-2LL",6781.04944
"WorkFlow",42,"GAMMA",2.14112
"WorkFlow",42,"CMultStdev",0.503551
"WorkFlow",42,"tvVmax",2546.36
"WorkFlow",42,"tvKm",548.724
"WorkFlow",42,"tvV",31.158
"WorkFlow",42,"tvKa",0.929135
"WorkFlow",42,"K12",2.05734
"WorkFlow",42,"K21",1.6588
"WorkFlow",43,"-2LL",6780.8857
"WorkFlow",43,"GAMMA",2.13399
"WorkFlow",43,"CMultStdev",0.502342
"WorkFlow",43,"tvVmax",2479.92
"WorkFlow",43,"tvKm",540.043
"WorkFlow",43,"tvV",31.2722
"WorkFlow",43,"tvKa",0.940945
"WorkFlow",43,"K12",2.11141
"WorkFlow",43,"K21",1.69565
"WorkFlow",44,"-2LL",6780.81266
"WorkFlow",44,"GAMMA",2.14745
"WorkFlow",44,"CMultStdev",0.501043
"WorkFlow",44,"tvVmax",2436.1
"WorkFlow",44,"tvKm",528.464
"WorkFlow",44,"tvV",31.1784
"WorkFlow",44,"tvKa",0.946306
"WorkFlow",44,"K12",2.13913
"WorkFlow",44,"K21",1.70672
"WorkFlow",45,"-2LL",6780.75594
"WorkFlow",45,"GAMMA",2.17299
"WorkFlow",45,"CMultStdev",0.499884
"WorkFlow",45,"tvVmax",2401.27
"WorkFlow",45,"tvKm",515.833
"WorkFlow",45,"tvV",30.9637
"WorkFlow",45,"tvKa",0.947175
"WorkFlow",45,"K12",2.15377
"WorkFlow",45,"K21",1.68902
"WorkFlow",46,"-2LL",6780.7318
"WorkFlow",46,"GAMMA",2.2088
"WorkFlow",46,"CMultStdev",0.498903
"WorkFlow",46,"tvVmax",2342.34
"WorkFlow",46,"tvKm",500.642
"WorkFlow",46,"tvV",30.6133
"WorkFlow",46,"tvKa",0.948428
"WorkFlow",46,"K12",2.17435
"WorkFlow",46,"K21",1.66112
"WorkFlow",47,"-2LL",6780.73176
"WorkFlow",47,"GAMMA",2.2097
"WorkFlow",47,"CMultStdev",0.498914
"WorkFlow",47,"tvVmax",2341.13
"WorkFlow",47,"tvKm",500.314
"WorkFlow",47,"tvV",30.6042
"WorkFlow",47,"tvKa",0.948223
"WorkFlow",47,"K12",2.17449
"WorkFlow",47,"K21",1.66018
"WorkFlow",48,"-2LL",6780.73164
"WorkFlow",48,"GAMMA",2.21032
"WorkFlow",48,"CMultStdev",0.498922
"WorkFlow",48,"tvVmax",2340.29
"WorkFlow",48,"tvKm",500.085
"WorkFlow",48,"tvV",30.5979
"WorkFlow",48,"tvKa",0.948081
"WorkFlow",48,"K12",2.1746
"WorkFlow",48,"K21",1.65952
"WorkFlow",49,"-2LL",6780.73162
"WorkFlow",49,"GAMMA",2.21056
"WorkFlow",49,"CMultStdev",0.498925
"WorkFlow",49,"tvVmax",2339.96
"WorkFlow",49,"tvKm",499.997
"WorkFlow",49,"tvV",30.5954
"WorkFlow",49,"tvKa",0.948027
"WorkFlow",49,"K12",2.17465
"WorkFlow",49,"K21",1.65927
"WorkFlow",50,"-2LL",6780.72614
"WorkFlow",50,"GAMMA",2.21065
"WorkFlow",50,"CMultStdev",0.499066
"WorkFlow",50,"tvVmax",2338.9
"WorkFlow",50,"tvKm",500.248
"WorkFlow",50,"tvV",30.6015
"WorkFlow",50,"tvKa",0.947234
"WorkFlow",50,"K12",2.17482
"WorkFlow",50,"K21",1.65482
"WorkFlow",51,"-2LL",6780.71526
"WorkFlow",51,"GAMMA",2.21046
"WorkFlow",51,"CMultStdev",0.499537
"WorkFlow",51,"tvVmax",2336.19
"WorkFlow",51,"tvKm",500.681
"WorkFlow",51,"tvV",30.5782
"WorkFlow",51,"tvKa",0.945391
"WorkFlow",51,"K12",2.16877
"WorkFlow",51,"K21",1.64813
"WorkFlow",52,"-2LL",6780.69562
"WorkFlow",52,"GAMMA",2.20896
"WorkFlow",52,"CMultStdev",0.500983
"WorkFlow",52,"tvVmax",2328.66
"WorkFlow",52,"tvKm",502.094
"WorkFlow",52,"tvV",30.4719
"WorkFlow",52,"tvKa",0.937777
"WorkFlow",52,"K12",2.1447
"WorkFlow",52,"K21",1.62238
"WorkFlow",53,"-2LL",6780.68038
"WorkFlow",53,"GAMMA",2.20633
"WorkFlow",53,"CMultStdev",0.501841
"WorkFlow",53,"tvVmax",2322.65
"WorkFlow",53,"tvKm",503.044
"WorkFlow",53,"tvV",30.3463
"WorkFlow",53,"tvKa",0.928371
"WorkFlow",53,"K12",2.11582
"WorkFlow",53,"K21",1.5911
"WorkFlow",54,"-2LL",6780.6333
"WorkFlow",54,"GAMMA",2.19723
"WorkFlow",54,"CMultStdev",0.50324
"WorkFlow",54,"tvVmax",2309.61
"WorkFlow",54,"tvKm",504.944
"WorkFlow",54,"tvV",29.9732
"WorkFlow",54,"tvKa",0.899738
"WorkFlow",54,"K12",2.02821
"WorkFlow",54,"K21",1.49514
"WorkFlow",55,"-2LL",6780.60512
"WorkFlow",55,"GAMMA",2.19973
"WorkFlow",55,"CMultStdev",0.501963
"WorkFlow",55,"tvVmax",2318.97
"WorkFlow",55,"tvKm",504.244
"WorkFlow",55,"tvV",30.0949
"WorkFlow",55,"tvKa",0.909454
"WorkFlow",55,"K12",2.05611
"WorkFlow",55,"K21",1.52655
"WorkFlow",56,"-2LL",6780.58284
"WorkFlow",56,"GAMMA",2.20101
"WorkFlow",56,"CMultStdev",0.499976
"WorkFlow",56,"tvVmax",2329.35
"WorkFlow",56,"tvKm",502.9
"WorkFlow",56,"tvV",30.1467
"WorkFlow",56,"tvKa",0.915736
"WorkFlow",56,"K12",2.07268
"WorkFlow",56,"K21",1.5444
"WorkFlow",57,"-2LL",6780.5768
"WorkFlow",57,"GAMMA",2.20198
"WorkFlow",57,"CMultStdev",0.499632
"WorkFlow",57,"tvVmax",2332.52
"WorkFlow",57,"tvKm",502.577
"WorkFlow",57,"tvV",30.1676
"WorkFlow",57,"tvKa",0.917745
"WorkFlow",57,"K12",2.07821
"WorkFlow",57,"K21",1.55036
"WorkFlow",58,"-2LL",6780.51118
"WorkFlow",58,"GAMMA",2.1997
"WorkFlow",58,"CMultStdev",0.499945
"WorkFlow",58,"tvVmax",2334.58
"WorkFlow",58,"tvKm",503.801
"WorkFlow",58,"tvV",30.0063
"WorkFlow",58,"tvKa",0.905681
"WorkFlow",58,"K12",2.03913
"WorkFlow",58,"K21",1.50589
"WorkFlow",59,"-2LL",6780.4373
"WorkFlow",59,"GAMMA",2.19677
"WorkFlow",59,"CMultStdev",0.500126
"WorkFlow",59,"tvVmax",2337.6
"WorkFlow",59,"tvKm",505.014
"WorkFlow",59,"tvV",29.8196
"WorkFlow",59,"tvKa",0.892742
"WorkFlow",59,"K12",1.99534
"WorkFlow",59,"K21",1.45909
"WorkFlow",60,"-2LL",6780.18482
"WorkFlow",60,"GAMMA",2.18734
"WorkFlow",60,"CMultStdev",0.500402
"WorkFlow",60,"tvVmax",2348.07
"WorkFlow",60,"tvKm",508.899
"WorkFlow",60,"tvV",29.2292
"WorkFlow",60,"tvKa",0.851688
"WorkFlow",60,"K12",1.85665
"WorkFlow",60,"K21",1.31342
"WorkFlow",61,"-2LL",6779.88974
"WorkFlow",61,"GAMMA",2.1758
"WorkFlow",61,"CMultStdev",0.500719
"WorkFlow",61,"tvVmax",2360.89
"WorkFlow",61,"tvKm",513.63
"WorkFlow",61,"tvV",28.5193
"WorkFlow",61,"tvKa",0.802627
"WorkFlow",61,"K12",1.6933
"WorkFlow",61,"K21",1.14544
"WorkFlow",62,"-2LL",6779.65602
"WorkFlow",62,"GAMMA",2.16111
"WorkFlow",62,"CMultStdev",0.500907
"WorkFlow",62,"tvVmax",2377.67
"WorkFlow",62,"tvKm",519.311
"WorkFlow",62,"tvV",27.6501
"WorkFlow",62,"tvKa",0.743848
"WorkFlow",62,"K12",1.49934
"WorkFlow",62,"K21",0.956523
"WorkFlow",63,"-2LL",6779.59604
"WorkFlow",63,"GAMMA",2.15427
"WorkFlow",63,"CMultStdev",0.500815
"WorkFlow",63,"tvVmax",2385.87
"WorkFlow",63,"tvKm",521.704
"WorkFlow",63,"tvV",27.2664
"WorkFlow",63,"tvKa",0.718293
"WorkFlow",63,"K12",1.41517
"WorkFlow",63,"K21",0.880951
"WorkFlow",64,"-2LL",6779.54302
"WorkFlow",64,"GAMMA",2.13468
"WorkFlow",64,"CMultStdev",0.499654
"WorkFlow",64,"tvVmax",2411.54
"WorkFlow",64,"tvKm",527.419
"WorkFlow",64,"tvV",26.2614
"WorkFlow",64,"tvKa",0.651796
"WorkFlow",64,"K12",1.19815
"WorkFlow",64,"K21",0.707769
"WorkFlow",65,"-2LL",6779.34592
"WorkFlow",65,"GAMMA",2.13354
"WorkFlow",65,"CMultStdev",0.498631
"WorkFlow",65,"tvVmax",2415.52
"WorkFlow",65,"tvKm",526.59
"WorkFlow",65,"tvV",26.2649
"WorkFlow",65,"tvKa",0.651499
"WorkFlow",65,"K12",1.19846
"WorkFlow",65,"K21",0.723155
"WorkFlow",66,"-2LL",6779.25524
"WorkFlow",66,"GAMMA",2.14645
"WorkFlow",66,"CMultStdev",0.499233
"WorkFlow",66,"tvVmax",2400.04
"WorkFlow",66,"tvKm",522.646
"WorkFlow",66,"tvV",26.9016
"WorkFlow",66,"tvKa",0.69457
"WorkFlow",66,"K12",1.34256
"WorkFlow",66,"K21",0.835022
"WorkFlow",67,"-2LL",6779.24274
"WorkFlow",67,"GAMMA",2.14611
"WorkFlow",67,"CMultStdev",0.498914
"WorkFlow",67,"tvVmax",2402.18
"WorkFlow",67,"tvKm",522.498
"WorkFlow",67,"tvV",26.8673
"WorkFlow",67,"tvKa",0.692676
"WorkFlow",67,"K12",1.34044
"WorkFlow",67,"K21",0.834617
"WorkFlow",68,"-2LL",6779.23606
"WorkFlow",68,"GAMMA",2.14669
"WorkFlow",68,"CMultStdev",0.498697
"WorkFlow",68,"tvVmax",2404.01
"WorkFlow",68,"tvKm",522.252
"WorkFlow",68,"tvV",26.8366
"WorkFlow",68,"tvKa",0.691933
"WorkFlow",68,"K12",1.34432
"WorkFlow",68,"K21",0.837087
"WorkFlow",69,"-2LL",6779.22312
"WorkFlow",69,"GAMMA",2.14852
"WorkFlow",69,"CMultStdev",0.498468
"WorkFlow",69,"tvVmax",2407.5
"WorkFlow",69,"tvKm",521.88
"WorkFlow",69,"tvV",26.7508
"WorkFlow",69,"tvKa",0.690174
"WorkFlow",69,"K12",1.35299
"WorkFlow",69,"K21",0.840181
"WorkFlow",70,"-2LL",6779.18926
"WorkFlow",70,"GAMMA",2.15356
"WorkFlow",70,"CMultStdev",0.498227
"WorkFlow",70,"tvVmax",2415.95
"WorkFlow",70,"tvKm",521.322
"WorkFlow",70,"tvV",26.4829
"WorkFlow",70,"tvKa",0.684096
"WorkFlow",70,"K12",1.37058
"WorkFlow",70,"K21",0.841058
"WorkFlow",71,"-2LL",6779.115
"WorkFlow",71,"GAMMA",2.1636
"WorkFlow",71,"CMultStdev",0.498167
"WorkFlow",71,"tvVmax",2432.74
"WorkFlow",71,"tvKm",520.918
"WorkFlow",71,"tvV",25.8518
"WorkFlow",71,"tvKa",0.667938
"WorkFlow",71,"K12",1.3942
"WorkFlow",71,"K21",0.828716
"WorkFlow",72,"-2LL",6778.9528
"WorkFlow",72,"GAMMA",2.18207
"WorkFlow",72,"CMultStdev",0.498535
"WorkFlow",72,"tvVmax",2465.92
"WorkFlow",72,"tvKm",521.374
"WorkFlow",72,"tvV",24.4629
"WorkFlow",72,"tvKa",0.628746
"WorkFlow",72,"K12",1.41634
"WorkFlow",72,"K21",0.779315
"WorkFlow",73,"-2LL",6778.77096
"WorkFlow",73,"GAMMA",2.20532
"WorkFlow",73,"CMultStdev",0.499555
"WorkFlow",73,"tvVmax",2510.12
"WorkFlow",73,"tvKm",523.5
"WorkFlow",73,"tvV",22.4268
"WorkFlow",73,"tvKa",0.568923
"WorkFlow",73,"K12",1.42032
"WorkFlow",73,"K21",0.688558
"WorkFlow",74,"-2LL",6778.7111
"WorkFlow",74,"GAMMA",2.21003
"WorkFlow",74,"CMultStdev",0.500228
"WorkFlow",74,"tvVmax",2503.73
"WorkFlow",74,"tvKm",523.268
"WorkFlow",74,"tvV",22.3885
"WorkFlow",74,"tvKa",0.577241
"WorkFlow",74,"K12",1.46095
"WorkFlow",74,"K21",0.710106
"WorkFlow",75,"-2LL",6778.60832
