"Scenario","Iter","Parameter","Value"
"WorkFlow",18,"tvV",45.8274
"WorkFlow",18,"tvKa",1.16106
"WorkFlow",19,"-2LL",6980.92662
"WorkFlow",19,"GAMMA",1.86778
"WorkFlow",19,"CMultStdev",0.51488
"WorkFlow",19,"tvVmax",3252.15
"WorkFlow",19,"tvKm",641.517
"WorkFlow",19,"tvV",45.5704
"WorkFlow",19,"tvKa",1.1773
"WorkFlow",20,"-2LL",6979.85082
"WorkFlow",20,"GAMMA",1.87815
"WorkFlow",20,"CMultStdev",0.513207
"WorkFlow",20,"tvVmax",3253.46
"WorkFlow",20,"tvKm",654.042
"WorkFlow",20,"tvV",44.747
"WorkFlow",20,"tvKa",1.15816
"WorkFlow",21,"-2LL",6979.2213
"WorkFlow",21,"GAMMA",1.87118
"WorkFlow",21,"CMultStdev",0.507183
"WorkFlow",21,"tvVmax",3288.21
"WorkFlow",21,"tvKm",676.409
"WorkFlow",21,"tvV",44.5369
"WorkFlow",21,"tvKa",1.13619
"WorkFlow",22,"-2LL",6978.81398
"WorkFlow",22,"GAMMA",1.85582
"WorkFlow",22,"CMultStdev",0.501068
"WorkFlow",22,"tvVmax",3321.34
"WorkFlow",22,"tvKm",696.269
"WorkFlow",22,"tvV",44.3534
"WorkFlow",22,"tvKa",1.11277
"WorkFlow",23,"-2LL",6978.47354
"WorkFlow",23,"GAMMA",1.8373
"WorkFlow",23,"CMultStdev",0.498463
"WorkFlow",23,"tvVmax",3311.68
"WorkFlow",23,"tvKm",702.52
"WorkFlow",23,"tvV",44.3726
"WorkFlow",23,"tvKa",1.10239
"WorkFlow",24,"-2LL",6978.01542
"WorkFlow",24,"GAMMA",1.81115
"WorkFlow",24,"CMultStdev",0.499206
"WorkFlow",24,"tvVmax",3293.23
"WorkFlow",24,"tvKm",701.992
"WorkFlow",24,"tvV",44.832
"WorkFlow",24,"tvKa",1.1042
"WorkFlow",25,"-2LL",6977.78444
"WorkFlow",25,"GAMMA",1.80656
"WorkFlow",25,"CMultStdev",0.502307
"WorkFlow",25,"tvVmax",3243.73
"WorkFlow",25,"tvKm",689.1
"WorkFlow",25,"tvV",45.0382
"WorkFlow",25,"tvKa",1.11461
"WorkFlow",26,"-2LL",6977.56372
"WorkFlow",26,"GAMMA",1.80543
"WorkFlow",26,"CMultStdev",0.507005
"WorkFlow",26,"tvVmax",3223.43
"WorkFlow",26,"tvKm",682.081
"WorkFlow",26,"tvV",45.2738
"WorkFlow",26,"tvKa",1.13283
"WorkFlow",27,"-2LL",6977.37656
"WorkFlow",27,"GAMMA",1.80503
"WorkFlow",27,"CMultStdev",0.508798
"WorkFlow",27,"tvVmax",3242.17
"WorkFlow",27,"tvKm",686.162
"WorkFlow",27,"tvV",45.1113
"WorkFlow",27,"tvKa",1.13754
"WorkFlow",28,"-2LL",6977.1821
"WorkFlow",28,"GAMMA",1.80618
"WorkFlow",28,"CMultStdev",0.508136
"WorkFlow",28,"tvVmax",3266.83
"WorkFlow",28,"tvKm",694.581
"WorkFlow",28,"tvV",44.8513
"WorkFlow",28,"tvKa",1.13704
"WorkFlow",29,"-2LL",6977.0887
"WorkFlow",29,"GAMMA",1.81443
"WorkFlow",29,"CMultStdev",0.505448
"WorkFlow",29,"tvVmax",3255.95
"WorkFlow",29,"tvKm",693.118
"WorkFlow",29,"tvV",44.6368
"WorkFlow",29,"tvKa",1.13062
"WorkFlow",30,"-2LL",6977.07566
"WorkFlow",30,"GAMMA",1.82643
"WorkFlow",30,"CMultStdev",0.503552
"WorkFlow",30,"tvVmax",3235.08
"WorkFlow",30,"tvKm",684.606
"WorkFlow",30,"tvV",44.5573
"WorkFlow",30,"tvKa",1.12342
"WorkFlow",31,"-2LL",6977.03946
"WorkFlow",31,"GAMMA",1.82572
"WorkFlow",31,"CMultStdev",0.50376
"WorkFlow",31,"tvVmax",3239.19
"WorkFlow",31,"tvKm",684.387
"WorkFlow",31,"tvV",44.6679
"WorkFlow",31,"tvKa",1.11899
"WorkFlow",32,"-2LL",6977.0357
"WorkFlow",32,"GAMMA",1.82731
"WorkFlow",32,"CMultStdev",0.505256
"WorkFlow",32,"tvVmax",3226.88
"WorkFlow",32,"tvKm",678.723
"WorkFlow",32,"tvV",45.1593
"WorkFlow",32,"tvKa",1.11606
"WorkFlow",33,"-2LL",6977.00938
"WorkFlow",33,"GAMMA",1.82495
"WorkFlow",33,"CMultStdev",0.505372
"WorkFlow",33,"tvVmax",3230.59
"WorkFlow",33,"tvKm",681.715
"WorkFlow",33,"tvV",44.9689
"WorkFlow",33,"tvKa",1.11621
"WorkFlow",34,"-2LL",6976.98384
"WorkFlow",34,"GAMMA",1.81375
"WorkFlow",34,"CMultStdev",0.506027
"WorkFlow",34,"tvVmax",3273.03
"WorkFlow",34,"tvKm",696.904
"WorkFlow",34,"tvV",44.5979
"WorkFlow",34,"tvKa",1.11943
"WorkFlow",35,"-2LL",6976.9632
"WorkFlow",35,"GAMMA",1.81719
"WorkFlow",35,"CMultStdev",0.505336
"WorkFlow",35,"tvVmax",3262.93
"WorkFlow",35,"tvKm",692.338
"WorkFlow",35,"tvV",44.7037
"WorkFlow",35,"tvKa",1.11606
"WorkFlow",36,"-2LL",6976.95798
"WorkFlow",36,"GAMMA",1.81953
"WorkFlow",36,"CMultStdev",0.504802
"WorkFlow",36,"tvVmax",3256.09
"WorkFlow",36,"tvKm",689.246
"WorkFlow",36,"tvV",44.7774
"WorkFlow",36,"tvKa",1.11367
"WorkFlow",37,"-2LL",6976.94762
"WorkFlow",37,"GAMMA",1.8171
"WorkFlow",37,"CMultStdev",0.504728
"WorkFlow",37,"tvVmax",3258.15
"WorkFlow",37,"tvKm",690.711
"WorkFlow",37,"tvV",44.7542
"WorkFlow",37,"tvKa",1.11584
"WorkFlow",38,"-2LL",6976.93404
"WorkFlow",38,"GAMMA",1.81021
"WorkFlow",38,"CMultStdev",0.504499
"WorkFlow",38,"tvVmax",3265.79
"WorkFlow",38,"tvKm",695.495
"WorkFlow",38,"tvV",44.6436
"WorkFlow",38,"tvKa",1.11912
"WorkFlow",39,"-2LL",6976.92986
"WorkFlow",39,"GAMMA",1.80944
"WorkFlow",39,"CMultStdev",0.504388
"WorkFlow",39,"tvVmax",3264.16
"WorkFlow",39,"tvKm",695.377
"WorkFlow",39,"tvV",44.6429
"WorkFlow",39,"tvKa",1.12009
"WorkFlow",40,"-2LL",6976.92052
"WorkFlow",40,"GAMMA",1.80954
"WorkFlow",40,"CMultStdev",0.504425
"WorkFlow",40,"tvVmax",3273.63
"WorkFlow",40,"tvKm",696.993
"WorkFlow",40,"tvV",44.6923
"WorkFlow",40,"tvKa",1.11945
"WorkFlow",41,"-2LL",6976.9197
"WorkFlow",41,"GAMMA",1.81098
"WorkFlow",41,"CMultStdev",0.5045
"WorkFlow",41,"tvVmax",3272.02
"WorkFlow",41,"tvKm",695.902
"WorkFlow",41,"tvV",44.7304
"WorkFlow",41,"tvKa",1.11824
"WorkFlow",42,"-2LL",6976.91938
"WorkFlow",42,"GAMMA",1.81211
"WorkFlow",42,"CMultStdev",0.504972
"WorkFlow",42,"tvVmax",3271.61
"WorkFlow",42,"tvKm",695.361
"WorkFlow",42,"tvV",44.8041
"WorkFlow",42,"tvKa",1.11667
"WorkFlow",43,"-2LL",6976.9193
"WorkFlow",43,"GAMMA",1.81214
"WorkFlow",43,"CMultStdev",0.505029
"WorkFlow",43,"tvVmax",3271.74
"WorkFlow",43,"tvKm",695.419
"WorkFlow",43,"tvV",44.8065
"WorkFlow",43,"tvKa",1.11641
"WorkFlow",44,"-2LL",6976.91906
"WorkFlow",44,"GAMMA",1.81215
"WorkFlow",44,"CMultStdev",0.505044
"WorkFlow",44,"tvVmax",3271.69
"WorkFlow",44,"tvKm",695.42
"WorkFlow",44,"tvV",44.8071
"WorkFlow",44,"tvKa",1.11635
"WorkFlow",45,"-2LL",6976.9123
"WorkFlow",45,"GAMMA",1.81003
"WorkFlow",45,"CMultStdev",0.504909
"WorkFlow",45,"tvVmax",3273.7
"WorkFlow",45,"tvKm",697.256
"WorkFlow",45,"tvV",44.7381
"WorkFlow",45,"tvKa",1.11599
"WorkFlow",46,"-2LL",6976.90674
"WorkFlow",46,"GAMMA",1.80916
"WorkFlow",46,"CMultStdev",0.50479
"WorkFlow",46,"tvVmax",3274.44
"WorkFlow",46,"tvKm",698.366
"WorkFlow",46,"tvV",44.6585
"WorkFlow",46,"tvKa",1.11371
"WorkFlow",47,"-2LL",6976.90446
"WorkFlow",47,"GAMMA",1.80953
"WorkFlow",47,"CMultStdev",0.504696
"WorkFlow",47,"tvVmax",3274.11
"WorkFlow",47,"tvKm",698.025
"WorkFlow",47,"tvV",44.6343
"WorkFlow",47,"tvKa",1.11245
"WorkFlow",48,"-2LL",6976.90348
"WorkFlow",48,"GAMMA",1.80999
"WorkFlow",48,"CMultStdev",0.504658
"WorkFlow",48,"tvVmax",3272.95
"WorkFlow",48,"tvKm",697.36
"WorkFlow",48,"tvV",44.6384
"WorkFlow",48,"tvKa",1.1121
"WorkFlow",49,"-2LL",6976.90286
"WorkFlow",49,"GAMMA",1.8101
"WorkFlow",49,"CMultStdev",0.504662
"WorkFlow",49,"tvVmax",3272.42
"WorkFlow",49,"tvKm",697.011
"WorkFlow",49,"tvV",44.6521
"WorkFlow",49,"tvKa",1.11248
"WorkFlow",50,"-2LL",6976.90214
"WorkFlow",50,"GAMMA",1.80978
"WorkFlow",50,"CMultStdev",0.504689
"WorkFlow",50,"tvVmax",3273.24
"WorkFlow",50,"tvKm",697.203
"WorkFlow",50,"tvV",44.6703
"WorkFlow",50,"tvKa",1.11342
"WorkFlow",51,"-2LL",6976.90144
"WorkFlow",51,"GAMMA",1.80886
"WorkFlow",51,"CMultStdev",0.504744
"WorkFlow",51,"tvVmax",3276.42
"WorkFlow",51,"tvKm",698.294
"WorkFlow",51,"tvV",44.6861
"WorkFlow",51,"tvKa",1.11455
"WorkFlow",52,"-2LL",6976.90028
"WorkFlow",52,"GAMMA",1.8071
"WorkFlow",52,"CMultStdev",0.504906
"WorkFlow",52,"tvVmax",3282.9
"WorkFlow",52,"tvKm",700.532
"WorkFlow",52,"tvV",44.6984
"WorkFlow",52,"tvKa",1.11552
