"Scenario","Iter","Parameter","Value"
"WorkFlow",18,"GAMMA",1.56031
"WorkFlow",18,"CMultStdev",0.494628
"WorkFlow",18,"tvVmax",4545.4
"WorkFlow",18,"tvKm",1186
"WorkFlow",18,"tvV",41.689
"WorkFlow",18,"tvKa",0.977072
"WorkFlow",18,"K12",2.13831
"WorkFlow",18,"K21",2.98746
"WorkFlow",18,"dVdWT",0.93987
"WorkFlow",19,"-2LL",6823.50594
"WorkFlow",19,"GAMMA",1.56233
"WorkFlow",19,"CMultStdev",0.494244
"WorkFlow",19,"tvVmax",4658.33
"WorkFlow",19,"tvKm",1216.1
"WorkFlow",19,"tvV",42.1587
"WorkFlow",19,"tvKa",0.954604
"WorkFlow",19,"K12",2.12583
"WorkFlow",19,"K21",3.03603
"WorkFlow",19,"dVdWT",0.999562
"WorkFlow",20,"-2LL",6823.13984
"WorkFlow",20,"GAMMA",1.59107
"WorkFlow",20,"CMultStdev",0.493542
"WorkFlow",20,"tvVmax",4570.57
"WorkFlow",20,"tvKm",1135.49
"WorkFlow",20,"tvV",42.1813
"WorkFlow",20,"tvKa",0.919918
"WorkFlow",20,"K12",2.15547
"WorkFlow",20,"K21",3.03023
"WorkFlow",20,"dVdWT",1.05934
"WorkFlow",21,"-2LL",6822.59084
"WorkFlow",21,"GAMMA",1.59944
"WorkFlow",21,"CMultStdev",0.494906
"WorkFlow",21,"tvVmax",4412.63
"WorkFlow",21,"tvKm",1097.02
"WorkFlow",21,"tvV",41.2878
"WorkFlow",21,"tvKa",0.938049
"WorkFlow",21,"K12",2.16027
"WorkFlow",21,"K21",3.00427
"WorkFlow",21,"dVdWT",1.037
"WorkFlow",22,"-2LL",6822.19252
"WorkFlow",22,"GAMMA",1.61396
"WorkFlow",22,"CMultStdev",0.49463
"WorkFlow",22,"tvVmax",4230.64
"WorkFlow",22,"tvKm",1055.6
"WorkFlow",22,"tvV",40.9109
"WorkFlow",22,"tvKa",0.941418
"WorkFlow",22,"K12",2.20306
"WorkFlow",22,"K21",2.97225
"WorkFlow",22,"dVdWT",1.0418
"WorkFlow",23,"-2LL",6821.70624
"WorkFlow",23,"GAMMA",1.6374
"WorkFlow",23,"CMultStdev",0.495007
"WorkFlow",23,"tvVmax",4001.05
"WorkFlow",23,"tvKm",989.256
"WorkFlow",23,"tvV",40.4687
"WorkFlow",23,"tvKa",0.944671
"WorkFlow",23,"K12",2.2467
"WorkFlow",23,"K21",2.9426
"WorkFlow",23,"dVdWT",1.0586
"WorkFlow",24,"-2LL",6821.16088
"WorkFlow",24,"GAMMA",1.66236
"WorkFlow",24,"CMultStdev",0.494502
"WorkFlow",24,"tvVmax",3744.33
"WorkFlow",24,"tvKm",918.819
"WorkFlow",24,"tvV",39.8266
"WorkFlow",24,"tvKa",0.938149
"WorkFlow",24,"K12",2.30001
"WorkFlow",24,"K21",2.90604
"WorkFlow",24,"dVdWT",1.0641
"WorkFlow",25,"-2LL",6820.2401
"WorkFlow",25,"GAMMA",1.70513
"WorkFlow",25,"CMultStdev",0.493134
"WorkFlow",25,"tvVmax",3365.46
"WorkFlow",25,"tvKm",814.831
"WorkFlow",25,"tvV",38.8921
"WorkFlow",25,"tvKa",0.928453
"WorkFlow",25,"K12",2.40773
"WorkFlow",25,"K21",2.84191
"WorkFlow",25,"dVdWT",1.04975
"WorkFlow",26,"-2LL",6819.786
"WorkFlow",26,"GAMMA",1.73921
"WorkFlow",26,"CMultStdev",0.491922
"WorkFlow",26,"tvVmax",3107.85
"WorkFlow",26,"tvKm",743.017
"WorkFlow",26,"tvV",38.2237
"WorkFlow",26,"tvKa",0.924981
"WorkFlow",26,"K12",2.47938
"WorkFlow",26,"K21",2.78027
"WorkFlow",26,"dVdWT",1.03801
"WorkFlow",27,"-2LL",6819.49704
"WorkFlow",27,"GAMMA",1.75335
"WorkFlow",27,"CMultStdev",0.491305
"WorkFlow",27,"tvVmax",3029.82
"WorkFlow",27,"tvKm",722.766
"WorkFlow",27,"tvV",38.1167
"WorkFlow",27,"tvKa",0.934001
"WorkFlow",27,"K12",2.49553
"WorkFlow",27,"K21",2.73672
"WorkFlow",27,"dVdWT",1.01431
"WorkFlow",28,"-2LL",6819.44778
"WorkFlow",28,"GAMMA",1.8176
"WorkFlow",28,"CMultStdev",0.491144
"WorkFlow",28,"tvVmax",2642.58
"WorkFlow",28,"tvKm",613.305
"WorkFlow",28,"tvV",37.464
"WorkFlow",28,"tvKa",0.915405
"WorkFlow",28,"K12",2.51248
"WorkFlow",28,"K21",2.6379
"WorkFlow",28,"dVdWT",1.04353
"WorkFlow",29,"-2LL",6819.10234
"WorkFlow",29,"GAMMA",1.84867
"WorkFlow",29,"CMultStdev",0.490324
"WorkFlow",29,"tvVmax",2434.58
"WorkFlow",29,"tvKm",560.694
"WorkFlow",29,"tvV",37.1037
"WorkFlow",29,"tvKa",0.912438
"WorkFlow",29,"K12",2.53903
"WorkFlow",29,"K21",2.57472
"WorkFlow",29,"dVdWT",1.00978
"WorkFlow",30,"-2LL",6818.6988
"WorkFlow",30,"GAMMA",1.87949
"WorkFlow",30,"CMultStdev",0.48883
"WorkFlow",30,"tvVmax",2270.45
"WorkFlow",30,"tvKm",514.706
"WorkFlow",30,"tvV",36.7399
"WorkFlow",30,"tvKa",0.909613
"WorkFlow",30,"K12",2.56572
"WorkFlow",30,"K21",2.51126
"WorkFlow",30,"dVdWT",0.980909
"WorkFlow",31,"-2LL",6817.66952
"WorkFlow",31,"GAMMA",1.90526
"WorkFlow",31,"CMultStdev",0.483857
"WorkFlow",31,"tvVmax",2253.78
"WorkFlow",31,"tvKm",499.538
"WorkFlow",31,"tvV",36.8019
"WorkFlow",31,"tvKa",0.910628
"WorkFlow",31,"K12",2.52376
"WorkFlow",31,"K21",2.43486
"WorkFlow",31,"dVdWT",0.894298
"WorkFlow",32,"-2LL",6815.9165
"WorkFlow",32,"GAMMA",2.04082
"WorkFlow",32,"CMultStdev",0.461865
"WorkFlow",32,"tvVmax",2042.84
"WorkFlow",32,"tvKm",431.796
"WorkFlow",32,"tvV",35.9548
"WorkFlow",32,"tvKa",0.909412
"WorkFlow",32,"K12",2.26785
"WorkFlow",32,"K21",2.06324
"WorkFlow",32,"dVdWT",0.604151
"WorkFlow",33,"-2LL",6815.86964
"WorkFlow",33,"GAMMA",2.06355
"WorkFlow",33,"CMultStdev",0.460416
"WorkFlow",33,"tvVmax",2024.71
"WorkFlow",33,"tvKm",422.937
"WorkFlow",33,"tvV",35.7623
"WorkFlow",33,"tvKa",0.901332
"WorkFlow",33,"K12",2.22016
"WorkFlow",33,"K21",2.00253
"WorkFlow",33,"dVdWT",0.566452
"WorkFlow",34,"-2LL",6814.6758
"WorkFlow",34,"GAMMA",2.07669
"WorkFlow",34,"CMultStdev",0.470382
"WorkFlow",34,"tvVmax",2217.59
"WorkFlow",34,"tvKm",466.374
"WorkFlow",34,"tvV",35.7731
"WorkFlow",34,"tvKa",0.853832
"WorkFlow",34,"K12",2.05439
"WorkFlow",34,"K21",1.9206
"WorkFlow",34,"dVdWT",0.527743
"WorkFlow",35,"-2LL",6814.1982
"WorkFlow",35,"GAMMA",2.08531
"WorkFlow",35,"CMultStdev",0.475423
"WorkFlow",35,"tvVmax",2152.74
"WorkFlow",35,"tvKm",450.805
"WorkFlow",35,"tvV",35.827
"WorkFlow",35,"tvKa",0.856113
"WorkFlow",35,"K12",2.08183
"WorkFlow",35,"K21",1.90394
"WorkFlow",35,"dVdWT",0.556539
"WorkFlow",36,"-2LL",6813.6004
"WorkFlow",36,"GAMMA",2.09173
"WorkFlow",36,"CMultStdev",0.483317
"WorkFlow",36,"tvVmax",2096.48
"WorkFlow",36,"tvKm",434.405
"WorkFlow",36,"tvV",35.6673
"WorkFlow",36,"tvKa",0.869955
"WorkFlow",36,"K12",2.13498
"WorkFlow",36,"K21",1.95938
"WorkFlow",36,"dVdWT",0.685027
"WorkFlow",37,"-2LL",6812.99986
"WorkFlow",37,"GAMMA",2.12152
"WorkFlow",37,"CMultStdev",0.485959
"WorkFlow",37,"tvVmax",2071.26
"WorkFlow",37,"tvKm",432.21
"WorkFlow",37,"tvV",35.677
"WorkFlow",37,"tvKa",0.863724
"WorkFlow",37,"K12",2.08428
"WorkFlow",37,"K21",1.90068
"WorkFlow",37,"dVdWT",0.749936
"WorkFlow",38,"-2LL",6812.47966
"WorkFlow",38,"GAMMA",2.15289
"WorkFlow",38,"CMultStdev",0.480398
"WorkFlow",38,"tvVmax",2087.48
"WorkFlow",38,"tvKm",438.072
"WorkFlow",38,"tvV",35.6333
"WorkFlow",38,"tvKa",0.857123
"WorkFlow",38,"K12",2.02293
"WorkFlow",38,"K21",1.81931
"WorkFlow",38,"dVdWT",0.821085
"WorkFlow",39,"-2LL",6812.08858
"WorkFlow",39,"GAMMA",2.22784
"WorkFlow",39,"CMultStdev",0.468952
"WorkFlow",39,"tvVmax",2093.57
"WorkFlow",39,"tvKm",429.522
"WorkFlow",39,"tvV",35.3619
"WorkFlow",39,"tvKa",0.833191
"WorkFlow",39,"K12",1.87036
"WorkFlow",39,"K21",1.74094
"WorkFlow",39,"dVdWT",0.985661
"WorkFlow",40,"-2LL",6811.87454
"WorkFlow",40,"GAMMA",2.22247
"WorkFlow",40,"CMultStdev",0.471588
"WorkFlow",40,"tvVmax",2090.43
"WorkFlow",40,"tvKm",423.012
"WorkFlow",40,"tvV",35.3581
"WorkFlow",40,"tvKa",0.848314
"WorkFlow",40,"K12",1.89157
"WorkFlow",40,"K21",1.72671
"WorkFlow",40,"dVdWT",0.902747
"WorkFlow",41,"-2LL",6811.74532
"WorkFlow",41,"GAMMA",2.23843
"WorkFlow",41,"CMultStdev",0.473077
"WorkFlow",41,"tvVmax",2088.68
"WorkFlow",41,"tvKm",414.265
"WorkFlow",41,"tvV",35.4774
"WorkFlow",41,"tvKa",0.849842
"WorkFlow",41,"K12",1.86579
"WorkFlow",41,"K21",1.70394
"WorkFlow",41,"dVdWT",0.853755
"WorkFlow",42,"-2LL",6811.63282
"WorkFlow",42,"GAMMA",2.26929
"WorkFlow",42,"CMultStdev",0.474389
"WorkFlow",42,"tvVmax",2082.3
"WorkFlow",42,"tvKm",404.508
"WorkFlow",42,"tvV",35.7782
"WorkFlow",42,"tvKa",0.845421
"WorkFlow",42,"K12",1.82847
"WorkFlow",42,"K21",1.67359
"WorkFlow",42,"dVdWT",0.829336
"WorkFlow",43,"-2LL",6811.60888
"WorkFlow",43,"GAMMA",2.27738
"WorkFlow",43,"CMultStdev",0.474307
"WorkFlow",43,"tvVmax",2075.09
"WorkFlow",43,"tvKm",402.77
"WorkFlow",43,"tvV",35.8544
"WorkFlow",43,"tvKa",0.844121
"WorkFlow",43,"K12",1.81605
"WorkFlow",43,"K21",1.6673
"WorkFlow",43,"dVdWT",0.818612
"WorkFlow",44,"-2LL",6811.50504
"WorkFlow",44,"GAMMA",2.28242
"WorkFlow",44,"CMultStdev",0.473763
"WorkFlow",44,"tvVmax",2087.32
"WorkFlow",44,"tvKm",409.2
"WorkFlow",44,"tvV",36.0204
"WorkFlow",44,"tvKa",0.832808
"WorkFlow",44,"K12",1.78221
"WorkFlow",44,"K21",1.67167
"WorkFlow",44,"dVdWT",0.794386
"WorkFlow",45,"-2LL",6811.48836
"WorkFlow",45,"GAMMA",2.28085
"WorkFlow",45,"CMultStdev",0.473566
"WorkFlow",45,"tvVmax",2079.97
"WorkFlow",45,"tvKm",410.272
"WorkFlow",45,"tvV",36.0339
"WorkFlow",45,"tvKa",0.832806
"WorkFlow",45,"K12",1.78239
"WorkFlow",45,"K21",1.66538
"WorkFlow",45,"dVdWT",0.796562
"WorkFlow",46,"-2LL",6811.48748
"WorkFlow",46,"GAMMA",2.27295
"WorkFlow",46,"CMultStdev",0.47352
"WorkFlow",46,"tvVmax",2059.94
"WorkFlow",46,"tvKm",411.996
"WorkFlow",46,"tvV",36.057
"WorkFlow",46,"tvKa",0.835148
"WorkFlow",46,"K12",1.79679
"WorkFlow",46,"K21",1.66244
"WorkFlow",46,"dVdWT",0.807648
"WorkFlow",47,"-2LL",6811.48026
"WorkFlow",47,"GAMMA",2.2768
"WorkFlow",47,"CMultStdev",0.473447
"WorkFlow",47,"tvVmax",2061.06
"WorkFlow",47,"tvKm",410.136
"WorkFlow",47,"tvV",36.0244
"WorkFlow",47,"tvKa",0.836716
"WorkFlow",47,"K12",1.78744
"WorkFlow",47,"K21",1.65537
"WorkFlow",47,"dVdWT",0.810826
"WorkFlow",48,"-2LL",6811.45008
"WorkFlow",48,"GAMMA",2.28981
"WorkFlow",48,"CMultStdev",0.473706
"WorkFlow",48,"tvVmax",2074.45
"WorkFlow",48,"tvKm",405.276
"WorkFlow",48,"tvV",36.1038
"WorkFlow",48,"tvKa",0.836053
"WorkFlow",48,"K12",1.73501
"WorkFlow",48,"K21",1.64414
"WorkFlow",48,"dVdWT",0.788098
"WorkFlow",49,"-2LL",6811.4211
"WorkFlow",49,"GAMMA",2.28008
"WorkFlow",49,"CMultStdev",0.473363
"WorkFlow",49,"tvVmax",2065.12
"WorkFlow",49,"tvKm",408.245
"WorkFlow",49,"tvV",36.0509
"WorkFlow",49,"tvKa",0.833455
"WorkFlow",49,"K12",1.76578
"WorkFlow",49,"K21",1.65573
"WorkFlow",49,"dVdWT",0.798918
"WorkFlow",50,"-2LL",6811.3787
"WorkFlow",50,"GAMMA",2.28417
"WorkFlow",50,"CMultStdev",0.474886
"WorkFlow",50,"tvVmax",2074.04
"WorkFlow",50,"tvKm",409.101
"WorkFlow",50,"tvV",36.1418
"WorkFlow",50,"tvKa",0.820774
"WorkFlow",50,"K12",1.74655
"WorkFlow",50,"K21",1.66199
"WorkFlow",50,"dVdWT",0.800315
"WorkFlow",51,"-2LL",6811.35836
"WorkFlow",51,"GAMMA",2.2849
"WorkFlow",51,"CMultStdev",0.474445
"WorkFlow",51,"tvVmax",2067.58
"WorkFlow",51,"tvKm",409.114
"WorkFlow",51,"tvV",36.1638
"WorkFlow",51,"tvKa",0.819514
"WorkFlow",51,"K12",1.73554
"WorkFlow",51,"K21",1.65489
"WorkFlow",51,"dVdWT",0.817487
"WorkFlow",52,"-2LL",6811.32632
"WorkFlow",52,"GAMMA",2.28509
"WorkFlow",52,"CMultStdev",0.474176
"WorkFlow",52,"tvVmax",2071.57
"WorkFlow",52,"tvKm",409.554
"WorkFlow",52,"tvV",36.2292
"WorkFlow",52,"tvKa",0.8202
"WorkFlow",52,"K12",1.7053
"WorkFlow",52,"K21",1.63412
"WorkFlow",52,"dVdWT",0.835818
"WorkFlow",53,"-2LL",6811.30104
"WorkFlow",53,"GAMMA",2.28333
"WorkFlow",53,"CMultStdev",0.473907
"WorkFlow",53,"tvVmax",2077.32
"WorkFlow",53,"tvKm",410.64
"WorkFlow",53,"tvV",36.3859
"WorkFlow",53,"tvKa",0.819221
"WorkFlow",53,"K12",1.6776
"WorkFlow",53,"K21",1.6216
"WorkFlow",53,"dVdWT",0.839312
"WorkFlow",54,"-2LL",6811.27642
"WorkFlow",54,"GAMMA",2.27752
"WorkFlow",54,"CMultStdev",0.47351
"WorkFlow",54,"tvVmax",2084.89
"WorkFlow",54,"tvKm",412.938
"WorkFlow",54,"tvV",36.7905
"WorkFlow",54,"tvKa",0.81906
"WorkFlow",54,"K12",1.62356
"WorkFlow",54,"K21",1.60273
"WorkFlow",54,"dVdWT",0.836331
"WorkFlow",55,"-2LL",6811.2633
"WorkFlow",55,"GAMMA",2.27559
"WorkFlow",55,"CMultStdev",0.47371
"WorkFlow",55,"tvVmax",2084.68
"WorkFlow",55,"tvKm",413.037
"WorkFlow",55,"tvV",36.9279
"WorkFlow",55,"tvKa",0.819781
"WorkFlow",55,"K12",1.61737
"WorkFlow",55,"K21",1.60681
"WorkFlow",55,"dVdWT",0.825427
"WorkFlow",56,"-2LL",6811.24664
"WorkFlow",56,"GAMMA",2.26809
"WorkFlow",56,"CMultStdev",0.47411
"WorkFlow",56,"tvVmax",2085.49
"WorkFlow",56,"tvKm",413.897
"WorkFlow",56,"tvV",37.5362
"WorkFlow",56,"tvKa",0.824084
"WorkFlow",56,"K12",1.5729
"WorkFlow",56,"K21",1.61206
"WorkFlow",56,"dVdWT",0.79308
"WorkFlow",57,"-2LL",6811.23672
"WorkFlow",57,"GAMMA",2.26663
"WorkFlow",57,"CMultStdev",0.474159
"WorkFlow",57,"tvVmax",2082.24
"WorkFlow",57,"tvKm",413.6
"WorkFlow",57,"tvV",37.6888
"WorkFlow",57,"tvKa",0.826229
"WorkFlow",57,"K12",1.56123
"WorkFlow",57,"K21",1.61314
"WorkFlow",57,"dVdWT",0.794338
"WorkFlow",58,"-2LL",6811.22144
"WorkFlow",58,"GAMMA",2.25836
"WorkFlow",58,"CMultStdev",0.474299
"WorkFlow",58,"tvVmax",2070.71
"WorkFlow",58,"tvKm",412.266
"WorkFlow",58,"tvV",38.6473
"WorkFlow",58,"tvKa",0.836932
"WorkFlow",58,"K12",1.48047
"WorkFlow",58,"K21",1.60982
"WorkFlow",58,"dVdWT",0.803267
"WorkFlow",59,"-2LL",6811.20966
"WorkFlow",59,"GAMMA",2.26015
"WorkFlow",59,"CMultStdev",0.474183
"WorkFlow",59,"tvVmax",2070.65
"WorkFlow",59,"tvKm",411.338
"WorkFlow",59,"tvV",38.7786
"WorkFlow",59,"tvKa",0.838001
"WorkFlow",59,"K12",1.46248
"WorkFlow",59,"K21",1.60134
"WorkFlow",59,"dVdWT",0.811163
"WorkFlow",60,"-2LL",6811.1677
"WorkFlow",60,"GAMMA",2.26452
"WorkFlow",60,"CMultStdev",0.473622
"WorkFlow",60,"tvVmax",2069.83
"WorkFlow",60,"tvKm",407.109
"WorkFlow",60,"tvV",40.3903
"WorkFlow",60,"tvKa",0.850164
"WorkFlow",60,"K12",1.28954
"WorkFlow",60,"K21",1.54347
"WorkFlow",60,"dVdWT",0.842719
"WorkFlow",61,"-2LL",6811.14066
"WorkFlow",61,"GAMMA",2.26561
"WorkFlow",61,"CMultStdev",0.473303
"WorkFlow",61,"tvVmax",2072.33
"WorkFlow",61,"tvKm",407.444
"WorkFlow",61,"tvV",40.9444
"WorkFlow",61,"tvKa",0.853643
"WorkFlow",61,"K12",1.23239
"WorkFlow",61,"K21",1.51644
"WorkFlow",61,"dVdWT",0.841131
"WorkFlow",62,"-2LL",6811.1065
"WorkFlow",62,"GAMMA",2.26523
"WorkFlow",62,"CMultStdev",0.473261
"WorkFlow",62,"tvVmax",2071.12
"WorkFlow",62,"tvKm",408.894
"WorkFlow",62,"tvV",42.1748
"WorkFlow",62,"tvKa",0.861791
"WorkFlow",62,"K12",1.12217
"WorkFlow",62,"K21",1.47244
"WorkFlow",62,"dVdWT",0.829739
"WorkFlow",63,"-2LL",6811.09688
"WorkFlow",63,"GAMMA",2.26391
"WorkFlow",63,"CMultStdev",0.473413
"WorkFlow",63,"tvVmax",2065.77
"WorkFlow",63,"tvKm",409.275
"WorkFlow",63,"tvV",42.904
"WorkFlow",63,"tvKa",0.868398
"WorkFlow",63,"K12",1.06981
"WorkFlow",63,"K21",1.45509
"WorkFlow",63,"dVdWT",0.82019
"WorkFlow",64,"-2LL",6811.08912
"WorkFlow",64,"GAMMA",2.26441
"WorkFlow",64,"CMultStdev",0.473702
"WorkFlow",64,"tvVmax",2060.05
"WorkFlow",64,"tvKm",408.923
"WorkFlow",64,"tvV",43.686
"WorkFlow",64,"tvKa",0.875248
"WorkFlow",64,"K12",1.01518
"WorkFlow",64,"K21",1.43671
"WorkFlow",64,"dVdWT",0.814221
"WorkFlow",65,"-2LL",6811.08666
"WorkFlow",65,"GAMMA",2.26696
"WorkFlow",65,"CMultStdev",0.473889
"WorkFlow",65,"tvVmax",2057.09
"WorkFlow",65,"tvKm",408.657
"WorkFlow",65,"tvV",43.9042
"WorkFlow",65,"tvKa",0.877981
"WorkFlow",65,"K12",1.00505
"WorkFlow",65,"K21",1.4311
"WorkFlow",65,"dVdWT",0.81165
"WorkFlow",66,"-2LL",6811.08204
"WorkFlow",66,"GAMMA",2.27133
"WorkFlow",66,"CMultStdev",0.473733
"WorkFlow",66,"tvVmax",2056.28
"WorkFlow",66,"tvKm",407.925
"WorkFlow",66,"tvV",44.4496
"WorkFlow",66,"tvKa",0.881786
"WorkFlow",66,"K12",0.963109
"WorkFlow",66,"K21",1.4152
"WorkFlow",66,"dVdWT",0.814454
"WorkFlow",67,"-2LL",6811.07902
"WorkFlow",67,"GAMMA",2.27328
"WorkFlow",67,"CMultStdev",0.473724
"WorkFlow",67,"tvVmax",2059.8
