"Scenario","Iter","Parameter","Value"
"WorkFlow",9,"CMultStdev",0.529625
"WorkFlow",9,"tvVmax",3675.45
"WorkFlow",9,"tvKm",884.326
"WorkFlow",9,"tvV",47.5352
"WorkFlow",9,"tvKa",1.19761
"WorkFlow",9,"K12",1.90709
"WorkFlow",9,"K21",2.90845
"WorkFlow",10,"-2LL",6461.76368
"WorkFlow",10,"CMultStdev",0.530199
"WorkFlow",10,"tvVmax",3642.99
"WorkFlow",10,"tvKm",928.109
"WorkFlow",10,"tvV",48.186
"WorkFlow",10,"tvKa",1.18298
"WorkFlow",10,"K12",1.91968
"WorkFlow",10,"K21",2.9037
"WorkFlow",11,"-2LL",6461.12134
"WorkFlow",11,"CMultStdev",0.530028
"WorkFlow",11,"tvVmax",3638.06
"WorkFlow",11,"tvKm",960.879
"WorkFlow",11,"tvV",48.0429
"WorkFlow",11,"tvKa",1.16113
"WorkFlow",11,"K12",1.82502
"WorkFlow",11,"K21",2.93604
"WorkFlow",12,"-2LL",6460.55912
"WorkFlow",12,"CMultStdev",0.530837
"WorkFlow",12,"tvVmax",4060.97
"WorkFlow",12,"tvKm",1122.22
"WorkFlow",12,"tvV",48.3733
"WorkFlow",12,"tvKa",1.1065
"WorkFlow",12,"K12",1.65375
"WorkFlow",12,"K21",3.08272
"WorkFlow",13,"-2LL",6460.55222
"WorkFlow",13,"CMultStdev",0.530845
"WorkFlow",13,"tvVmax",4077.89
"WorkFlow",13,"tvKm",1128.02
"WorkFlow",13,"tvV",48.3769
"WorkFlow",13,"tvKa",1.10523
"WorkFlow",13,"K12",1.65029
"WorkFlow",13,"K21",3.08636
"WorkFlow",14,"-2LL",6459.26058
"WorkFlow",14,"CMultStdev",0.528277
"WorkFlow",14,"tvVmax",4074.79
"WorkFlow",14,"tvKm",1076.42
"WorkFlow",14,"tvV",49.0659
"WorkFlow",14,"tvKa",1.11881
"WorkFlow",14,"K12",1.64478
"WorkFlow",14,"K21",3.04868
"WorkFlow",15,"-2LL",6459.20426
"WorkFlow",15,"CMultStdev",0.528686
"WorkFlow",15,"tvVmax",4052.49
"WorkFlow",15,"tvKm",1056.19
"WorkFlow",15,"tvV",48.9438
"WorkFlow",15,"tvKa",1.12851
"WorkFlow",15,"K12",1.66704
"WorkFlow",15,"K21",3.02252
"WorkFlow",16,"-2LL",6459.16158
"WorkFlow",16,"CMultStdev",0.529529
"WorkFlow",16,"tvVmax",4002.18
"WorkFlow",16,"tvKm",1042.33
"WorkFlow",16,"tvV",48.4097
"WorkFlow",16,"tvKa",1.15068
"WorkFlow",16,"K12",1.71969
"WorkFlow",16,"K21",2.90194
"WorkFlow",17,"-2LL",6459.0779
"WorkFlow",17,"CMultStdev",0.530453
"WorkFlow",17,"tvVmax",4017.4
"WorkFlow",17,"tvKm",1058.14
"WorkFlow",17,"tvV",48.5422
"WorkFlow",17,"tvKa",1.14884
"WorkFlow",17,"K12",1.7053
"WorkFlow",17,"K21",2.92633
"WorkFlow",18,"-2LL",6459.04244
"WorkFlow",18,"CMultStdev",0.531829
"WorkFlow",18,"tvVmax",4044.81
"WorkFlow",18,"tvKm",1082.18
"WorkFlow",18,"tvV",48.8453
"WorkFlow",18,"tvKa",1.14285
"WorkFlow",18,"K12",1.68075
"WorkFlow",18,"K21",2.99138
"WorkFlow",19,"-2LL",6459.03122
"WorkFlow",19,"CMultStdev",0.529875
"WorkFlow",19,"tvVmax",4035.82
"WorkFlow",19,"tvKm",1060.42
"WorkFlow",19,"tvV",48.6777
"WorkFlow",19,"tvKa",1.15437
"WorkFlow",19,"K12",1.6854
"WorkFlow",19,"K21",2.9247
"WorkFlow",20,"-2LL",6458.93088
"WorkFlow",20,"CMultStdev",0.530699
"WorkFlow",20,"tvVmax",4073.42
"WorkFlow",20,"tvKm",1080.94
"WorkFlow",20,"tvV",49.0069
"WorkFlow",20,"tvKa",1.155
"WorkFlow",20,"K12",1.64838
"WorkFlow",20,"K21",2.97056
"WorkFlow",21,"-2LL",6458.8635
"WorkFlow",21,"CMultStdev",0.53154
"WorkFlow",21,"tvVmax",4109.41
"WorkFlow",21,"tvKm",1093.27
"WorkFlow",21,"tvV",49.467
"WorkFlow",21,"tvKa",1.15998
"WorkFlow",21,"K12",1.61014
"WorkFlow",21,"K21",2.98476
"WorkFlow",22,"-2LL",6458.77642
"WorkFlow",22,"CMultStdev",0.53239
"WorkFlow",22,"tvVmax",4210.6
"WorkFlow",22,"tvKm",1130.45
"WorkFlow",22,"tvV",50.8991
"WorkFlow",22,"tvKa",1.17091
"WorkFlow",22,"K12",1.50372
"WorkFlow",22,"K21",3.03539
"WorkFlow",23,"-2LL",6458.7525
"WorkFlow",23,"CMultStdev",0.532026
"WorkFlow",23,"tvVmax",4204.04
"WorkFlow",23,"tvKm",1127.39
"WorkFlow",23,"tvV",51.0261
"WorkFlow",23,"tvKa",1.17228
"WorkFlow",23,"K12",1.50713
"WorkFlow",23,"K21",3.0296
"WorkFlow",24,"-2LL",6458.69174
"WorkFlow",24,"CMultStdev",0.530873
"WorkFlow",24,"tvVmax",4203.06
"WorkFlow",24,"tvKm",1121.28
"WorkFlow",24,"tvV",51.3925
"WorkFlow",24,"tvKa",1.17903
"WorkFlow",24,"K12",1.49664
"WorkFlow",24,"K21",3.02798
"WorkFlow",25,"-2LL",6458.64298
"WorkFlow",25,"CMultStdev",0.53037
"WorkFlow",25,"tvVmax",4152.71
"WorkFlow",25,"tvKm",1096.91
"WorkFlow",25,"tvV",51.416
"WorkFlow",25,"tvKa",1.18414
"WorkFlow",25,"K12",1.52691
"WorkFlow",25,"K21",3.02414
"WorkFlow",26,"-2LL",6458.56106
"WorkFlow",26,"CMultStdev",0.531117
"WorkFlow",26,"tvVmax",4169.13
"WorkFlow",26,"tvKm",1105.88
"WorkFlow",26,"tvV",52.1104
"WorkFlow",26,"tvKa",1.1895
"WorkFlow",26,"K12",1.49644
"WorkFlow",26,"K21",3.07089
"WorkFlow",27,"-2LL",6458.3776
"WorkFlow",27,"CMultStdev",0.532634
"WorkFlow",27,"tvVmax",4217.21
"WorkFlow",27,"tvKm",1131.49
"WorkFlow",27,"tvV",53.9725
"WorkFlow",27,"tvKa",1.20015
"WorkFlow",27,"K12",1.40272
"WorkFlow",27,"K21",3.24062
"WorkFlow",28,"-2LL",6458.29506
"WorkFlow",28,"CMultStdev",0.5321
"WorkFlow",28,"tvVmax",4224.66
"WorkFlow",28,"tvKm",1133.59
"WorkFlow",28,"tvV",54.3581
"WorkFlow",28,"tvKa",1.21102
"WorkFlow",28,"K12",1.37393
"WorkFlow",28,"K21",3.31243
"WorkFlow",29,"-2LL",6458.24124
"WorkFlow",29,"CMultStdev",0.530019
"WorkFlow",29,"tvVmax",4247.36
"WorkFlow",29,"tvKm",1142.06
"WorkFlow",29,"tvV",55.9383
"WorkFlow",29,"tvKa",1.24449
"WorkFlow",29,"K12",1.27781
"WorkFlow",29,"K21",3.55557
"WorkFlow",30,"-2LL",6458.2031
"WorkFlow",30,"CMultStdev",0.530264
"WorkFlow",30,"tvVmax",4239.51
"WorkFlow",30,"tvKm",1139.54
"WorkFlow",30,"tvV",55.2582
"WorkFlow",30,"tvKa",1.23326
"WorkFlow",30,"K12",1.30659
"WorkFlow",30,"K21",3.49587
"WorkFlow",31,"-2LL",6458.18462
"WorkFlow",31,"CMultStdev",0.530281
"WorkFlow",31,"tvVmax",4217.63
"WorkFlow",31,"tvKm",1130.02
"WorkFlow",31,"tvV",54.7608
"WorkFlow",31,"tvKa",1.22668
"WorkFlow",31,"K12",1.33561
"WorkFlow",31,"K21",3.46483
"WorkFlow",32,"-2LL",6458.15772
"WorkFlow",32,"CMultStdev",0.530132
"WorkFlow",32,"tvVmax",4192.81
"WorkFlow",32,"tvKm",1120.13
"WorkFlow",32,"tvV",54.7004
"WorkFlow",32,"tvKa",1.22626
"WorkFlow",32,"K12",1.35049
"WorkFlow",32,"K21",3.48139
"WorkFlow",33,"-2LL",6458.07926
"WorkFlow",33,"CMultStdev",0.52968
"WorkFlow",33,"tvVmax",4104.73
"WorkFlow",33,"tvKm",1086.83
"WorkFlow",33,"tvV",54.8999
"WorkFlow",33,"tvKa",1.23664
"WorkFlow",33,"K12",1.38991
"WorkFlow",33,"K21",3.588
"WorkFlow",34,"-2LL",6458.03604
"WorkFlow",34,"CMultStdev",0.529658
"WorkFlow",34,"tvVmax",4007.65
"WorkFlow",34,"tvKm",1053.4
"WorkFlow",34,"tvV",54.9402
"WorkFlow",34,"tvKa",1.24701
"WorkFlow",34,"K12",1.4493
"WorkFlow",34,"K21",3.66689
"WorkFlow",35,"-2LL",6458.03488
"WorkFlow",35,"CMultStdev",0.529809
"WorkFlow",35,"tvVmax",3966
"WorkFlow",35,"tvKm",1039.95
"WorkFlow",35,"tvV",55.2378
"WorkFlow",35,"tvKa",1.25629
"WorkFlow",35,"K12",1.46878
"WorkFlow",35,"K21",3.7296
"WorkFlow",36,"-2LL",6458.0302
"WorkFlow",36,"CMultStdev",0.529913
"WorkFlow",36,"tvVmax",3956.94
"WorkFlow",36,"tvKm",1038.33
"WorkFlow",36,"tvV",55.8036
"WorkFlow",36,"tvKa",1.26638
"WorkFlow",36,"K12",1.45596
"WorkFlow",36,"K21",3.80081
"WorkFlow",37,"-2LL",6458.01686
"WorkFlow",37,"CMultStdev",0.530015
"WorkFlow",37,"tvVmax",4003.43
"WorkFlow",37,"tvKm",1055.07
"WorkFlow",37,"tvV",55.8266
"WorkFlow",37,"tvKa",1.2644
"WorkFlow",37,"K12",1.42447
"WorkFlow",37,"K21",3.77261
"WorkFlow",38,"-2LL",6458.01296
"WorkFlow",38,"CMultStdev",0.530094
"WorkFlow",38,"tvVmax",4015.84
"WorkFlow",38,"tvKm",1058.81
"WorkFlow",38,"tvV",55.7835
"WorkFlow",38,"tvKa",1.26262
"WorkFlow",38,"K12",1.41788
"WorkFlow",38,"K21",3.75521
"WorkFlow",39,"-2LL",6458.00714
"WorkFlow",39,"CMultStdev",0.529977
"WorkFlow",39,"tvVmax",4036.36
"WorkFlow",39,"tvKm",1065.06
"WorkFlow",39,"tvV",55.8305
"WorkFlow",39,"tvKa",1.26008
"WorkFlow",39,"K12",1.40329
"WorkFlow",39,"K21",3.73594
"WorkFlow",40,"-2LL",6457.99896
"WorkFlow",40,"CMultStdev",0.529948
"WorkFlow",40,"tvVmax",4024.41
"WorkFlow",40,"tvKm",1059.08
"WorkFlow",40,"tvV",55.847
"WorkFlow",40,"tvKa",1.26009
"WorkFlow",40,"K12",1.40962
"WorkFlow",40,"K21",3.74053
"WorkFlow",41,"-2LL",6457.99608
"WorkFlow",41,"CMultStdev",0.530026
"WorkFlow",41,"tvVmax",4023.47
"WorkFlow",41,"tvKm",1059.32
"WorkFlow",41,"tvV",55.8699
"WorkFlow",41,"tvKa",1.26122
"WorkFlow",41,"K12",1.40952
"WorkFlow",41,"K21",3.74414
"WorkFlow",42,"-2LL",6457.98882
"WorkFlow",42,"CMultStdev",0.530461
"WorkFlow",42,"tvVmax",4018.66
"WorkFlow",42,"tvKm",1061.23
"WorkFlow",42,"tvV",56.0522
"WorkFlow",42,"tvKa",1.26895
"WorkFlow",42,"K12",1.40657
"WorkFlow",42,"K21",3.77095
"WorkFlow",43,"-2LL",6457.987
"WorkFlow",43,"CMultStdev",0.530607
"WorkFlow",43,"tvVmax",4019.46
"WorkFlow",43,"tvKm",1060
"WorkFlow",43,"tvV",56.0431
"WorkFlow",43,"tvKa",1.26772
"WorkFlow",43,"K12",1.40667
"WorkFlow",43,"K21",3.75994
"WorkFlow",44,"-2LL",6457.98678
"WorkFlow",44,"CMultStdev",0.530611
"WorkFlow",44,"tvVmax",4019.51
"WorkFlow",44,"tvKm",1060
"WorkFlow",44,"tvV",56.0428
"WorkFlow",44,"tvKa",1.26768
"WorkFlow",44,"K12",1.40666
"WorkFlow",44,"K21",3.7597
"WorkFlow",45,"-2LL",6457.97828
"WorkFlow",45,"CMultStdev",0.530141
"WorkFlow",45,"tvVmax",4016.51
"WorkFlow",45,"tvKm",1060.61
"WorkFlow",45,"tvV",56.1821
"WorkFlow",45,"tvKa",1.26535
"WorkFlow",45,"K12",1.40661
"WorkFlow",45,"K21",3.75217
"WorkFlow",46,"-2LL",6457.97828
"WorkFlow",46,"CMultStdev",0.530141
"WorkFlow",46,"tvVmax",4016.51
"WorkFlow",46,"tvKm",1060.61
"WorkFlow",46,"tvV",56.1821
"WorkFlow",46,"tvKa",1.26535
"WorkFlow",46,"K12",1.40661
"WorkFlow",46,"K21",3.75217
"WorkFlow",47,"-2LL",6457.97828
"WorkFlow",47,"CMultStdev",0.530141
"WorkFlow",47,"tvVmax",4016.51
"WorkFlow",47,"tvKm",1060.61
"WorkFlow",47,"tvV",56.1821
"WorkFlow",47,"tvKa",1.26535
"WorkFlow",47,"K12",1.40661
"WorkFlow",47,"K21",3.75217
