"Scenario","Iter","Parameter","Value"
"WorkFlow",18,"-2LL",6389.28326
"WorkFlow",18,"CMultStdev",0.528913
"WorkFlow",18,"tvVmax",4257.29
"WorkFlow",18,"tvKm",1181.5
"WorkFlow",18,"tvV",45.8073
"WorkFlow",18,"tvKa",1.1436
"WorkFlow",19,"-2LL",6389.24746
"WorkFlow",19,"CMultStdev",0.529087
"WorkFlow",19,"tvVmax",4278.55
"WorkFlow",19,"tvKm",1190.7
"WorkFlow",19,"tvV",45.7234
"WorkFlow",19,"tvKa",1.13959
"WorkFlow",20,"-2LL",6389.16476
"WorkFlow",20,"CMultStdev",0.529406
"WorkFlow",20,"tvVmax",4333.07
"WorkFlow",20,"tvKm",1213.67
"WorkFlow",20,"tvV",45.3772
"WorkFlow",20,"tvKa",1.13156
"WorkFlow",21,"-2LL",6389.15434
"WorkFlow",21,"CMultStdev",0.529453
"WorkFlow",21,"tvVmax",4322.68
"WorkFlow",21,"tvKm",1210.48
"WorkFlow",21,"tvV",45.5837
"WorkFlow",21,"tvKa",1.13529
"WorkFlow",22,"-2LL",6389.14992
"WorkFlow",22,"CMultStdev",0.529319
"WorkFlow",22,"tvVmax",4307.07
"WorkFlow",22,"tvKm",1205.14
"WorkFlow",22,"tvV",45.6065
"WorkFlow",22,"tvKa",1.13762
"WorkFlow",23,"-2LL",6389.14866
"WorkFlow",23,"CMultStdev",0.52909
"WorkFlow",23,"tvVmax",4296.15
"WorkFlow",23,"tvKm",1200.98
"WorkFlow",23,"tvV",45.669
"WorkFlow",23,"tvKa",1.13981
