"Scenario","Iter","Parameter","Value"
"WorkFlow",14,"tvKm",1678.48
"WorkFlow",14,"tvV",41.96
"WorkFlow",14,"tvKa",1.15816
"WorkFlow",14,"dVdWT",1.00156
"WorkFlow",15,"-2LL",6291.2532
"WorkFlow",15,"CMultStdev",0.547981
"WorkFlow",15,"tvVmax",4988.54
"WorkFlow",15,"tvKm",1515.5
"WorkFlow",15,"tvV",42.8305
"WorkFlow",15,"tvKa",1.20297
"WorkFlow",15,"dVdWT",0.995192
"WorkFlow",16,"-2LL",6291.10674
"WorkFlow",16,"CMultStdev",0.549903
"WorkFlow",16,"tvVmax",5023.35
"WorkFlow",16,"tvKm",1520.55
"WorkFlow",16,"tvV",42.9472
"WorkFlow",16,"tvKa",1.2172
"WorkFlow",16,"dVdWT",0.984406
"WorkFlow",17,"-2LL",6290.99818
"WorkFlow",17,"CMultStdev",0.551458
"WorkFlow",17,"tvVmax",5064.94
"WorkFlow",17,"tvKm",1530.6
"WorkFlow",17,"tvV",43.0023
"WorkFlow",17,"tvKa",1.23109
"WorkFlow",17,"dVdWT",0.976411
"WorkFlow",18,"-2LL",6290.92132
"WorkFlow",18,"CMultStdev",0.551947
"WorkFlow",18,"tvVmax",5120.6
"WorkFlow",18,"tvKm",1550.27
"WorkFlow",18,"tvV",42.9483
"WorkFlow",18,"tvKa",1.2339
"WorkFlow",18,"dVdWT",0.975152
"WorkFlow",19,"-2LL",6290.82822
"WorkFlow",19,"CMultStdev",0.551686
"WorkFlow",19,"tvVmax",5188.93
"WorkFlow",19,"tvKm",1579.66
"WorkFlow",19,"tvV",42.7897
"WorkFlow",19,"tvKa",1.22716
"WorkFlow",19,"dVdWT",0.975477
"WorkFlow",20,"-2LL",6290.75918
"WorkFlow",20,"CMultStdev",0.55096
"WorkFlow",20,"tvVmax",5273.68
"WorkFlow",20,"tvKm",1620.63
"WorkFlow",20,"tvV",42.5388
"WorkFlow",20,"tvKa",1.20982
"WorkFlow",20,"dVdWT",0.984354
"WorkFlow",21,"-2LL",6290.75246
"WorkFlow",21,"CMultStdev",0.550484
"WorkFlow",21,"tvVmax",5260.41
"WorkFlow",21,"tvKm",1618.07
"WorkFlow",21,"tvV",42.5037
"WorkFlow",21,"tvKa",1.20402
"WorkFlow",21,"dVdWT",0.983718
"WorkFlow",22,"-2LL",6290.75068
"WorkFlow",22,"CMultStdev",0.55074
"WorkFlow",22,"tvVmax",5276.32
"WorkFlow",22,"tvKm",1625.09
"WorkFlow",22,"tvV",42.4884
"WorkFlow",22,"tvKa",1.20208
"WorkFlow",22,"dVdWT",0.986607
