"Scenario","Iter","Parameter","Value"
"WorkFlow",62,"tvVmax",4122.66
"WorkFlow",62,"tvKm",3826.28
"WorkFlow",62,"tvV",57.8366
"WorkFlow",62,"tvKa",1.11106
"WorkFlow",62,"K12",0.499768
"WorkFlow",62,"K21",2.73029
"WorkFlow",62,"K13",0.073721
"WorkFlow",62,"K31",0.046801
"WorkFlow",63,"-2LL",6761.24896
"WorkFlow",63,"GAMMA",1.49926
"WorkFlow",63,"CMultStdev",0.523425
"WorkFlow",63,"tvVmax",4123.56
"WorkFlow",63,"tvKm",3825.22
"WorkFlow",63,"tvV",57.8444
"WorkFlow",63,"tvKa",1.11139
"WorkFlow",63,"K12",0.502517
"WorkFlow",63,"K21",2.7274
"WorkFlow",63,"K13",0.0753802
"WorkFlow",63,"K31",0.0463749
"WorkFlow",64,"-2LL",6761.09992
"WorkFlow",64,"GAMMA",1.49828
"WorkFlow",64,"CMultStdev",0.523463
"WorkFlow",64,"tvVmax",4124.89
"WorkFlow",64,"tvKm",3823.64
"WorkFlow",64,"tvV",57.8561
"WorkFlow",64,"tvKa",1.11187
"WorkFlow",64,"K12",0.506309
"WorkFlow",64,"K21",2.72332
"WorkFlow",64,"K13",0.0772808
"WorkFlow",64,"K31",0.0457531
"WorkFlow",65,"-2LL",6760.64294
"WorkFlow",65,"GAMMA",1.49578
"WorkFlow",65,"CMultStdev",0.52356
"WorkFlow",65,"tvVmax",4128.26
"WorkFlow",65,"tvKm",3819.63
"WorkFlow",65,"tvV",57.8865
"WorkFlow",65,"tvKa",1.11308
"WorkFlow",65,"K12",0.515686
"WorkFlow",65,"K21",2.71312
"WorkFlow",65,"K13",0.0815151
"WorkFlow",65,"K31",0.0442168
"WorkFlow",66,"-2LL",6760.22738
"WorkFlow",66,"GAMMA",1.4937
"WorkFlow",66,"CMultStdev",0.523644
"WorkFlow",66,"tvVmax",4131.05
"WorkFlow",66,"tvKm",3816.29
"WorkFlow",66,"tvV",57.9118
"WorkFlow",66,"tvKa",1.11406
"WorkFlow",66,"K12",0.523136
"WorkFlow",66,"K21",2.70488
"WorkFlow",66,"K13",0.0844659
"WorkFlow",66,"K31",0.0430616
"WorkFlow",67,"-2LL",6759.83828
"WorkFlow",67,"GAMMA",1.4931
"WorkFlow",67,"CMultStdev",0.523674
"WorkFlow",67,"tvVmax",4131.86
"WorkFlow",67,"tvKm",3815.33
"WorkFlow",67,"tvV",57.9187
"WorkFlow",67,"tvKa",1.11431
"WorkFlow",67,"K12",0.524875
"WorkFlow",67,"K21",2.70269
"WorkFlow",67,"K13",0.0847405
"WorkFlow",67,"K31",0.0429167
"WorkFlow",68,"-2LL",6759.49296
"WorkFlow",68,"GAMMA",1.49309
"WorkFlow",68,"CMultStdev",0.523686
"WorkFlow",68,"tvVmax",4131.86
"WorkFlow",68,"tvKm",3815.32
"WorkFlow",68,"tvV",57.9179
"WorkFlow",68,"tvKa",1.11425
"WorkFlow",68,"K12",0.524261
"WorkFlow",68,"K21",2.70293
"WorkFlow",68,"K13",0.0840113
"WorkFlow",68,"K31",0.0432776
"WorkFlow",69,"-2LL",6759.34174
"WorkFlow",69,"GAMMA",1.49298
"WorkFlow",69,"CMultStdev",0.523703
"WorkFlow",69,"tvVmax",4132
"WorkFlow",69,"tvKm",3815.15
"WorkFlow",69,"tvV",57.9179
"WorkFlow",69,"tvKa",1.11425
"WorkFlow",69,"K12",0.524127
"WorkFlow",69,"K21",2.7027
"WorkFlow",69,"K13",0.0837741
"WorkFlow",69,"K31",0.0436148
"WorkFlow",70,"-2LL",6758.86106
"WorkFlow",70,"GAMMA",1.49188
"WorkFlow",70,"CMultStdev",0.523817
"WorkFlow",70,"tvVmax",4133.42
"WorkFlow",70,"tvKm",3813.47
"WorkFlow",70,"tvV",57.9237
"WorkFlow",70,"tvKa",1.11445
"WorkFlow",70,"K12",0.525468
"WorkFlow",70,"K21",2.6993
"WorkFlow",70,"K13",0.0838061
"WorkFlow",70,"K31",0.0451556
"WorkFlow",71,"-2LL",6758.25262
"WorkFlow",71,"GAMMA",1.48899
"WorkFlow",71,"CMultStdev",0.524077
"WorkFlow",71,"tvVmax",4137.18
"WorkFlow",71,"tvKm",3809.01
"WorkFlow",71,"tvV",57.9424
"WorkFlow",71,"tvKa",1.11516
"WorkFlow",71,"K12",0.530709
"WorkFlow",71,"K21",2.68967
"WorkFlow",71,"K13",0.0854215
"WorkFlow",71,"K31",0.0480647
"WorkFlow",72,"-2LL",6757.4253
"WorkFlow",72,"GAMMA",1.482
"WorkFlow",72,"CMultStdev",0.524675
"WorkFlow",72,"tvVmax",4146.34
"WorkFlow",72,"tvKm",3798.18
"WorkFlow",72,"tvV",57.9907
"WorkFlow",72,"tvKa",1.11704
"WorkFlow",72,"K12",0.545052
"WorkFlow",72,"K21",2.66571
"WorkFlow",72,"K13",0.0909833
"WorkFlow",72,"K31",0.0542671
"WorkFlow",73,"-2LL",6756.4519
"WorkFlow",73,"GAMMA",1.4709
"WorkFlow",73,"CMultStdev",0.525604
"WorkFlow",73,"tvVmax",4160.92
"WorkFlow",73,"tvKm",3781
"WorkFlow",73,"tvV",58.0685
"WorkFlow",73,"tvKa",1.12011
"WorkFlow",73,"K12",0.569223
"WorkFlow",73,"K21",2.62729
"WorkFlow",73,"K13",0.101894
"WorkFlow",73,"K31",0.0639968
"WorkFlow",74,"-2LL",6754.74108
"WorkFlow",74,"GAMMA",1.45437
"WorkFlow",74,"CMultStdev",0.526991
"WorkFlow",74,"tvVmax",4182.63
"WorkFlow",74,"tvKm",3755.58
"WorkFlow",74,"tvV",58.1803
"WorkFlow",74,"tvKa",1.1246
"WorkFlow",74,"K12",0.605758
"WorkFlow",74,"K21",2.57033
"WorkFlow",74,"K13",0.121333
"WorkFlow",74,"K31",0.0801454
"WorkFlow",75,"-2LL",6754.6893
"WorkFlow",75,"GAMMA",1.44284
"WorkFlow",75,"CMultStdev",0.527949
"WorkFlow",75,"tvVmax",4197.8
"WorkFlow",75,"tvKm",3737.89
"WorkFlow",75,"tvV",58.2571
"WorkFlow",75,"tvKa",1.12772
"WorkFlow",75,"K12",0.63167
"WorkFlow",75,"K21",2.53063
"WorkFlow",75,"K13",0.136603
"WorkFlow",75,"K31",0.0922316
"WorkFlow",76,"-2LL",6754.68892
"WorkFlow",76,"GAMMA",1.44272
"WorkFlow",76,"CMultStdev",0.527959
"WorkFlow",76,"tvVmax",4197.94
"WorkFlow",76,"tvKm",3737.72
"WorkFlow",76,"tvV",58.2577
"WorkFlow",76,"tvKa",1.12775
"WorkFlow",76,"K12",0.631878
"WorkFlow",76,"K21",2.53023
"WorkFlow",76,"K13",0.136797
"WorkFlow",76,"K31",0.0923637
"WorkFlow",77,"-2LL",6754.63528
"WorkFlow",77,"GAMMA",1.44251
"WorkFlow",77,"CMultStdev",0.527955
"WorkFlow",77,"tvVmax",4198.18
"WorkFlow",77,"tvKm",3737.45
"WorkFlow",77,"tvV",58.2565
"WorkFlow",77,"tvKa",1.12768
"WorkFlow",77,"K12",0.62889
"WorkFlow",77,"K21",2.53026
"WorkFlow",77,"K13",0.135642
"WorkFlow",77,"K31",0.0921867
"WorkFlow",78,"-2LL",6754.6042
"WorkFlow",78,"GAMMA",1.44249
"WorkFlow",78,"CMultStdev",0.527957
"WorkFlow",78,"tvVmax",4198.22
"WorkFlow",78,"tvKm",3737.42
"WorkFlow",78,"tvV",58.2564
"WorkFlow",78,"tvKa",1.12767
"WorkFlow",78,"K12",0.628744
"WorkFlow",78,"K21",2.52936
"WorkFlow",78,"K13",0.135134
"WorkFlow",78,"K31",0.0919926
"WorkFlow",79,"-2LL",6754.5411
"WorkFlow",79,"GAMMA",1.44242
"WorkFlow",79,"CMultStdev",0.527956
"WorkFlow",79,"tvVmax",4198.3
"WorkFlow",79,"tvKm",3737.32
"WorkFlow",79,"tvV",58.256
"WorkFlow",79,"tvKa",1.12765
"WorkFlow",79,"K12",0.627387
"WorkFlow",79,"K21",2.5293
"WorkFlow",79,"K13",0.134851
"WorkFlow",79,"K31",0.0918811
"WorkFlow",80,"-2LL",6754.53404
"WorkFlow",80,"GAMMA",1.44241
"WorkFlow",80,"CMultStdev",0.527955
"WorkFlow",80,"tvVmax",4198.32
"WorkFlow",80,"tvKm",3737.3
"WorkFlow",80,"tvV",58.2559
"WorkFlow",80,"tvKa",1.12765
"WorkFlow",80,"K12",0.627107
"WorkFlow",80,"K21",2.52947
"WorkFlow",80,"K13",0.134771
"WorkFlow",80,"K31",0.0918448
"WorkFlow",81,"-2LL",6754.51108
"WorkFlow",81,"GAMMA",1.44239
"WorkFlow",81,"CMultStdev",0.527955
"WorkFlow",81,"tvVmax",4198.32
"WorkFlow",81,"tvKm",3737.27
"WorkFlow",81,"tvV",58.2557
"WorkFlow",81,"tvKa",1.12764
"WorkFlow",81,"K12",0.626994
"WorkFlow",81,"K21",2.52903
"WorkFlow",81,"K13",0.134528
"WorkFlow",81,"K31",0.0917466
"WorkFlow",82,"-2LL",6754.5033
"WorkFlow",82,"GAMMA",1.44239
"WorkFlow",82,"CMultStdev",0.527955
"WorkFlow",82,"tvVmax",4198.32
"WorkFlow",82,"tvKm",3737.27
"WorkFlow",82,"tvV",58.2557
"WorkFlow",82,"tvKa",1.12764
"WorkFlow",82,"K12",0.626956
"WorkFlow",82,"K21",2.52901
"WorkFlow",82,"K13",0.13457
"WorkFlow",82,"K31",0.0917426
"WorkFlow",83,"-2LL",6754.5033
"WorkFlow",83,"GAMMA",1.44239
"WorkFlow",83,"CMultStdev",0.527955
"WorkFlow",83,"tvVmax",4198.32
"WorkFlow",83,"tvKm",3737.27
"WorkFlow",83,"tvV",58.2557
"WorkFlow",83,"tvKa",1.12764
"WorkFlow",83,"K12",0.626956
"WorkFlow",83,"K21",2.52901
"WorkFlow",83,"K13",0.13457
"WorkFlow",83,"K31",0.0917426
