"Scenario","Iter","Parameter","Value"
"WorkFlow",6,"K12",1.83193
"WorkFlow",6,"K21",3.08115
"WorkFlow",7,"-2LL",6879.92636
"WorkFlow",7,"GAMMA",1.37424
"WorkFlow",7,"CMultStdev",0.490165
"WorkFlow",7,"tvVmax",7077.23
"WorkFlow",7,"tvKm",2016.92
"WorkFlow",7,"tvV",45.5173
"WorkFlow",7,"tvKa",1.16485
"WorkFlow",7,"K12",1.9852
"WorkFlow",7,"K21",3.04539
"WorkFlow",8,"-2LL",6873.47188
"WorkFlow",8,"GAMMA",1.45993
"WorkFlow",8,"CMultStdev",0.471257
"WorkFlow",8,"tvVmax",7142.57
"WorkFlow",8,"tvKm",2019.78
"WorkFlow",8,"tvV",46.7754
"WorkFlow",8,"tvKa",1.08704
"WorkFlow",8,"K12",1.98138
"WorkFlow",8,"K21",3.0364
"WorkFlow",9,"-2LL",6872.23808
"WorkFlow",9,"GAMMA",1.49966
"WorkFlow",9,"CMultStdev",0.537319
"WorkFlow",9,"tvVmax",7211.07
"WorkFlow",9,"tvKm",2242.63
"WorkFlow",9,"tvV",45.4101
"WorkFlow",9,"tvKa",0.894264
"WorkFlow",9,"K12",1.60267
"WorkFlow",9,"K21",3.35385
"WorkFlow",10,"-2LL",6866.75028
"WorkFlow",10,"GAMMA",1.51644
"WorkFlow",10,"CMultStdev",0.505026
"WorkFlow",10,"tvVmax",7344.44
"WorkFlow",10,"tvKm",2073.23
"WorkFlow",10,"tvV",45.5385
"WorkFlow",10,"tvKa",0.943325
"WorkFlow",10,"K12",1.68447
"WorkFlow",10,"K21",3.2578
"WorkFlow",11,"-2LL",6865.9996
"WorkFlow",11,"GAMMA",1.49071
"WorkFlow",11,"CMultStdev",0.503954
"WorkFlow",11,"tvVmax",7238.64
"WorkFlow",11,"tvKm",1974.81
"WorkFlow",11,"tvV",45.7296
"WorkFlow",11,"tvKa",0.961284
"WorkFlow",11,"K12",1.79475
"WorkFlow",11,"K21",2.96528
"WorkFlow",12,"-2LL",6864.66968
"WorkFlow",12,"GAMMA",1.48985
"WorkFlow",12,"CMultStdev",0.500066
"WorkFlow",12,"tvVmax",7125.32
"WorkFlow",12,"tvKm",1999.49
"WorkFlow",12,"tvV",44.4488
"WorkFlow",12,"tvKa",0.967846
"WorkFlow",12,"K12",1.76368
"WorkFlow",12,"K21",2.91504
"WorkFlow",13,"-2LL",6862.39186
"WorkFlow",13,"GAMMA",1.47919
"WorkFlow",13,"CMultStdev",0.498789
"WorkFlow",13,"tvVmax",6734.78
"WorkFlow",13,"tvKm",2049.29
"WorkFlow",13,"tvV",43.5338
"WorkFlow",13,"tvKa",0.954955
"WorkFlow",13,"K12",1.73102
"WorkFlow",13,"K21",2.99115
"WorkFlow",14,"-2LL",6859.91946
"WorkFlow",14,"GAMMA",1.48905
"WorkFlow",14,"CMultStdev",0.494214
"WorkFlow",14,"tvVmax",6349.18
"WorkFlow",14,"tvKm",1935.46
"WorkFlow",14,"tvV",41.3257
"WorkFlow",14,"tvKa",0.916334
"WorkFlow",14,"K12",1.83191
"WorkFlow",14,"K21",2.86254
"WorkFlow",15,"-2LL",6858.82382
"WorkFlow",15,"GAMMA",1.47206
"WorkFlow",15,"CMultStdev",0.495148
"WorkFlow",15,"tvVmax",6161.13
"WorkFlow",15,"tvKm",1878.88
"WorkFlow",15,"tvV",40.4802
"WorkFlow",15,"tvKa",0.92597
"WorkFlow",15,"K12",2.00796
"WorkFlow",15,"K21",2.68811
"WorkFlow",16,"-2LL",6857.89586
"WorkFlow",16,"GAMMA",1.49446
"WorkFlow",16,"CMultStdev",0.504341
"WorkFlow",16,"tvVmax",6226.56
"WorkFlow",16,"tvKm",1788.47
"WorkFlow",16,"tvV",40.1966
"WorkFlow",16,"tvKa",0.90139
"WorkFlow",16,"K12",2.06231
"WorkFlow",16,"K21",2.71635
"WorkFlow",17,"-2LL",6857.74828
"WorkFlow",17,"GAMMA",1.52226
"WorkFlow",17,"CMultStdev",0.517769
"WorkFlow",17,"tvVmax",5954.5
"WorkFlow",17,"tvKm",1607.79
"WorkFlow",17,"tvV",37.9545
"WorkFlow",17,"tvKa",0.849674
"WorkFlow",17,"K12",2.27876
"WorkFlow",17,"K21",2.60697
"WorkFlow",18,"-2LL",6856.46266
"WorkFlow",18,"GAMMA",1.51378
"WorkFlow",18,"CMultStdev",0.517036
"WorkFlow",18,"tvVmax",5765.22
"WorkFlow",18,"tvKm",1642.36
"WorkFlow",18,"tvV",37.5563
"WorkFlow",18,"tvKa",0.860036
"WorkFlow",18,"K12",2.33846
"WorkFlow",18,"K21",2.60412
"WorkFlow",19,"-2LL",6855.76016
"WorkFlow",19,"GAMMA",1.52849
"WorkFlow",19,"CMultStdev",0.503164
"WorkFlow",19,"tvVmax",5426.05
"WorkFlow",19,"tvKm",1578.67
"WorkFlow",19,"tvV",35.8874
"WorkFlow",19,"tvKa",0.884594
"WorkFlow",19,"K12",2.41416
"WorkFlow",19,"K21",2.60018
"WorkFlow",20,"-2LL",6855.41012
"WorkFlow",20,"GAMMA",1.5341
"WorkFlow",20,"CMultStdev",0.49775
"WorkFlow",20,"tvVmax",5522.76
"WorkFlow",20,"tvKm",1592.36
"WorkFlow",20,"tvV",36.5383
"WorkFlow",20,"tvKa",0.886501
"WorkFlow",20,"K12",2.36532
"WorkFlow",20,"K21",2.60149
"WorkFlow",21,"-2LL",6855.02518
"WorkFlow",21,"GAMMA",1.55054
"WorkFlow",21,"CMultStdev",0.504496
"WorkFlow",21,"tvVmax",5362.32
"WorkFlow",21,"tvKm",1510.58
"WorkFlow",21,"tvV",35.9296
"WorkFlow",21,"tvKa",0.847517
"WorkFlow",21,"K12",2.5561
"WorkFlow",21,"K21",2.53969
"WorkFlow",22,"-2LL",6854.56664
"WorkFlow",22,"GAMMA",1.55132
"WorkFlow",22,"CMultStdev",0.501404
"WorkFlow",22,"tvVmax",5215.02
"WorkFlow",22,"tvKm",1484.55
"WorkFlow",22,"tvV",34.9253
"WorkFlow",22,"tvKa",0.849311
"WorkFlow",22,"K12",2.67149
"WorkFlow",22,"K21",2.61971
"WorkFlow",23,"-2LL",6854.303
"WorkFlow",23,"GAMMA",1.56256
"WorkFlow",23,"CMultStdev",0.502667
"WorkFlow",23,"tvVmax",5071.92
"WorkFlow",23,"tvKm",1429.8
"WorkFlow",23,"tvV",34.1119
"WorkFlow",23,"tvKa",0.845758
"WorkFlow",23,"K12",2.77083
"WorkFlow",23,"K21",2.64518
"WorkFlow",24,"-2LL",6854.01106
"WorkFlow",24,"GAMMA",1.60545
"WorkFlow",24,"CMultStdev",0.50255
"WorkFlow",24,"tvVmax",4502.71
"WorkFlow",24,"tvKm",1245.2
"WorkFlow",24,"tvV",31.731
"WorkFlow",24,"tvKa",0.840758
"WorkFlow",24,"K12",3.11558
"WorkFlow",24,"K21",2.694
"WorkFlow",25,"-2LL",6853.7822
"WorkFlow",25,"GAMMA",1.62689
"WorkFlow",25,"CMultStdev",0.503558
"WorkFlow",25,"tvVmax",4151.95
"WorkFlow",25,"tvKm",1151.01
"WorkFlow",25,"tvV",30.4028
"WorkFlow",25,"tvKa",0.825898
"WorkFlow",25,"K12",3.37032
"WorkFlow",25,"K21",2.70754
"WorkFlow",26,"-2LL",6853.31324
"WorkFlow",26,"GAMMA",1.61877
"WorkFlow",26,"CMultStdev",0.502747
"WorkFlow",26,"tvVmax",4374.19
"WorkFlow",26,"tvKm",1225.11
"WorkFlow",26,"tvV",31.4693
"WorkFlow",26,"tvKa",0.811109
"WorkFlow",26,"K12",3.26513
"WorkFlow",26,"K21",2.69617
"WorkFlow",27,"-2LL",6853.3128
"WorkFlow",27,"GAMMA",1.61876
"WorkFlow",27,"CMultStdev",0.502748
"WorkFlow",27,"tvVmax",4374.38
"WorkFlow",27,"tvKm",1225.17
"WorkFlow",27,"tvV",31.4701
"WorkFlow",27,"tvKa",0.811103
"WorkFlow",27,"K12",3.26501
"WorkFlow",27,"K21",2.69613
"WorkFlow",28,"-2LL",6843.49916
"WorkFlow",28,"GAMMA",1.52375
"WorkFlow",28,"CMultStdev",0.486912
"WorkFlow",28,"tvVmax",4547.23
"WorkFlow",28,"tvKm",1158.63
"WorkFlow",28,"tvV",31.3761
"WorkFlow",28,"tvKa",0.804817
"WorkFlow",28,"K12",3.24217
"WorkFlow",28,"K21",2.69186
"WorkFlow",29,"-2LL",6841.91238
"WorkFlow",29,"GAMMA",1.55444
"WorkFlow",29,"CMultStdev",0.488988
"WorkFlow",29,"tvVmax",4539.04
"WorkFlow",29,"tvKm",1166.17
"WorkFlow",29,"tvV",31.4954
"WorkFlow",29,"tvKa",0.81086
"WorkFlow",29,"K12",3.41129
"WorkFlow",29,"K21",2.6707
"WorkFlow",30,"-2LL",6841.71536
"WorkFlow",30,"GAMMA",1.58633
"WorkFlow",30,"CMultStdev",0.499705
"WorkFlow",30,"tvVmax",4506.38
"WorkFlow",30,"tvKm",1177.95
"WorkFlow",30,"tvV",31.4749
"WorkFlow",30,"tvKa",0.832506
"WorkFlow",30,"K12",3.45365
"WorkFlow",30,"K21",2.67041
"WorkFlow",31,"-2LL",6841.40174
"WorkFlow",31,"GAMMA",1.58127
"WorkFlow",31,"CMultStdev",0.49847
"WorkFlow",31,"tvVmax",4522.46
"WorkFlow",31,"tvKm",1167.64
"WorkFlow",31,"tvV",31.2592
"WorkFlow",31,"tvKa",0.830872
"WorkFlow",31,"K12",3.44908
"WorkFlow",31,"K21",2.69239
"WorkFlow",32,"-2LL",6841.30164
"WorkFlow",32,"GAMMA",1.58596
"WorkFlow",32,"CMultStdev",0.496704
"WorkFlow",32,"tvVmax",4541.21
"WorkFlow",32,"tvKm",1152.7
"WorkFlow",32,"tvV",30.9496
"WorkFlow",32,"tvKa",0.831441
"WorkFlow",32,"K12",3.4648
"WorkFlow",32,"K21",2.76491
"WorkFlow",33,"-2LL",6841.2507
"WorkFlow",33,"GAMMA",1.59482
"WorkFlow",33,"CMultStdev",0.497369
"WorkFlow",33,"tvVmax",4540.3
"WorkFlow",33,"tvKm",1155.3
"WorkFlow",33,"tvV",30.9821
"WorkFlow",33,"tvKa",0.831931
"WorkFlow",33,"K12",3.46824
"WorkFlow",33,"K21",2.77544
"WorkFlow",34,"-2LL",6841.23808
"WorkFlow",34,"GAMMA",1.60059
"WorkFlow",34,"CMultStdev",0.497103
"WorkFlow",34,"tvVmax",4523.14
"WorkFlow",34,"tvKm",1157.75
"WorkFlow",34,"tvV",31.1736
"WorkFlow",34,"tvKa",0.82983
"WorkFlow",34,"K12",3.46055
"WorkFlow",34,"K21",2.74604
"WorkFlow",35,"-2LL",6841.18246
"WorkFlow",35,"GAMMA",1.59956
"WorkFlow",35,"CMultStdev",0.496751
"WorkFlow",35,"tvVmax",4524.45
"WorkFlow",35,"tvKm",1152.4
"WorkFlow",35,"tvV",31.1702
"WorkFlow",35,"tvKa",0.830058
"WorkFlow",35,"K12",3.46686
"WorkFlow",35,"K21",2.75557
"WorkFlow",36,"-2LL",6841.0454
"WorkFlow",36,"GAMMA",1.599
"WorkFlow",36,"CMultStdev",0.495633
"WorkFlow",36,"tvVmax",4506.16
"WorkFlow",36,"tvKm",1139.94
"WorkFlow",36,"tvV",31.1225
"WorkFlow",36,"tvKa",0.830084
"WorkFlow",36,"K12",3.48008
"WorkFlow",36,"K21",2.75756
"WorkFlow",37,"-2LL",6841.01976
"WorkFlow",37,"GAMMA",1.59773
"WorkFlow",37,"CMultStdev",0.495172
"WorkFlow",37,"tvVmax",4490.36
"WorkFlow",37,"tvKm",1143.78
"WorkFlow",37,"tvV",31.0778
"WorkFlow",37,"tvKa",0.827186
"WorkFlow",37,"K12",3.47277
"WorkFlow",37,"K21",2.76178
"WorkFlow",38,"-2LL",6841.01702
"WorkFlow",38,"GAMMA",1.60181
"WorkFlow",38,"CMultStdev",0.495394
"WorkFlow",38,"tvVmax",4450.12
"WorkFlow",38,"tvKm",1153.2
"WorkFlow",38,"tvV",30.9423
"WorkFlow",38,"tvKa",0.81627
"WorkFlow",38,"K12",3.44991
"WorkFlow",38,"K21",2.77773
"WorkFlow",39,"-2LL",6840.89532
"WorkFlow",39,"GAMMA",1.60074
"WorkFlow",39,"CMultStdev",0.495369
"WorkFlow",39,"tvVmax",4447.76
"WorkFlow",39,"tvKm",1145.22
"WorkFlow",39,"tvV",31.0383
"WorkFlow",39,"tvKa",0.817109
"WorkFlow",39,"K12",3.46475
"WorkFlow",39,"K21",2.76874
"WorkFlow",40,"-2LL",6840.89492
"WorkFlow",40,"GAMMA",1.60193
"WorkFlow",40,"CMultStdev",0.494757
"WorkFlow",40,"tvVmax",4466.94
"WorkFlow",40,"tvKm",1143.01
"WorkFlow",40,"tvV",31.0429
"WorkFlow",40,"tvKa",0.825962
"WorkFlow",40,"K12",3.47554
"WorkFlow",40,"K21",2.76392
"WorkFlow",41,"-2LL",6840.80678
"WorkFlow",41,"GAMMA",1.60585
"WorkFlow",41,"CMultStdev",0.49317
"WorkFlow",41,"tvVmax",4458.25
"WorkFlow",41,"tvKm",1137.76
"WorkFlow",41,"tvV",31.0672
"WorkFlow",41,"tvKa",0.826627
"WorkFlow",41,"K12",3.47617
"WorkFlow",41,"K21",2.75985
"WorkFlow",42,"-2LL",6840.61432
"WorkFlow",42,"GAMMA",1.63469
"WorkFlow",42,"CMultStdev",0.481366
"WorkFlow",42,"tvVmax",4319.82
"WorkFlow",42,"tvKm",1086.47
"WorkFlow",42,"tvV",30.8722
"WorkFlow",42,"tvKa",0.824608
"WorkFlow",42,"K12",3.49344
"WorkFlow",42,"K21",2.74893
"WorkFlow",43,"-2LL",6840.61428
"WorkFlow",43,"GAMMA",1.63473
"WorkFlow",43,"CMultStdev",0.481349
"WorkFlow",43,"tvVmax",4319.62
"WorkFlow",43,"tvKm",1086.4
"WorkFlow",43,"tvV",30.8719
"WorkFlow",43,"tvKa",0.824605
"WorkFlow",43,"K12",3.49344
"WorkFlow",43,"K21",2.74895
"WorkFlow",44,"-2LL",6840.33356
"WorkFlow",44,"GAMMA",1.62851
"WorkFlow",44,"CMultStdev",0.48504
"WorkFlow",44,"tvVmax",4312.26
"WorkFlow",44,"tvKm",1084.23
"WorkFlow",44,"tvV",30.8072
"WorkFlow",44,"tvKa",0.821546
"WorkFlow",44,"K12",3.48229
"WorkFlow",44,"K21",2.75227
"WorkFlow",45,"-2LL",6840.28642
"WorkFlow",45,"GAMMA",1.62636
"WorkFlow",45,"CMultStdev",0.504426
"WorkFlow",45,"tvVmax",4241.55
"WorkFlow",45,"tvKm",1075.13
"WorkFlow",45,"tvV",30.5987
"WorkFlow",45,"tvKa",0.819219
"WorkFlow",45,"K12",3.47772
"WorkFlow",45,"K21",2.75265
"WorkFlow",46,"-2LL",6839.99386
"WorkFlow",46,"GAMMA",1.62419
"WorkFlow",46,"CMultStdev",0.496935
"WorkFlow",46,"tvVmax",4260.69
"WorkFlow",46,"tvKm",1068
"WorkFlow",46,"tvV",30.7069
"WorkFlow",46,"tvKa",0.815288
"WorkFlow",46,"K12",3.49954
"WorkFlow",46,"K21",2.72987
"WorkFlow",47,"-2LL",6839.88396
"WorkFlow",47,"GAMMA",1.62731
"WorkFlow",47,"CMultStdev",0.492718
"WorkFlow",47,"tvVmax",4226.94
"WorkFlow",47,"tvKm",1057.69
"WorkFlow",47,"tvV",30.5318
"WorkFlow",47,"tvKa",0.806757
"WorkFlow",47,"K12",3.49056
"WorkFlow",47,"K21",2.68383
"WorkFlow",48,"-2LL",6839.79732
"WorkFlow",48,"GAMMA",1.63478
"WorkFlow",48,"CMultStdev",0.494707
"WorkFlow",48,"tvVmax",4178.08
"WorkFlow",48,"tvKm",1044.49
"WorkFlow",48,"tvV",30.3273
"WorkFlow",48,"tvKa",0.796379
"WorkFlow",48,"K12",3.50169
"WorkFlow",48,"K21",2.61026
"WorkFlow",49,"-2LL",6839.49142
"WorkFlow",49,"GAMMA",1.65394
"WorkFlow",49,"CMultStdev",0.497384
"WorkFlow",49,"tvVmax",4065.2
"WorkFlow",49,"tvKm",1010.14
"WorkFlow",49,"tvV",29.6797
"WorkFlow",49,"tvKa",0.771274
"WorkFlow",49,"K12",3.48735
"WorkFlow",49,"K21",2.50869
"WorkFlow",50,"-2LL",6839.30544
"WorkFlow",50,"GAMMA",1.69825
"WorkFlow",50,"CMultStdev",0.500519
"WorkFlow",50,"tvVmax",3938.04
"WorkFlow",50,"tvKm",967.424
"WorkFlow",50,"tvV",28.7457
"WorkFlow",50,"tvKa",0.749857
"WorkFlow",50,"K12",3.45288
"WorkFlow",50,"K21",2.46064
"WorkFlow",51,"-2LL",6839.30036
"WorkFlow",51,"GAMMA",1.6963
"WorkFlow",51,"CMultStdev",0.500581
"WorkFlow",51,"tvVmax",3954.71
"WorkFlow",51,"tvKm",969.653
"WorkFlow",51,"tvV",28.7758
"WorkFlow",51,"tvKa",0.754193
"WorkFlow",51,"K12",3.45706
"WorkFlow",51,"K21",2.47301
"WorkFlow",52,"-2LL",6839.29628
"WorkFlow",52,"GAMMA",1.69505
"WorkFlow",52,"CMultStdev",0.500523
"WorkFlow",52,"tvVmax",3962.84
"WorkFlow",52,"tvKm",971.195
"WorkFlow",52,"tvV",28.8045
"WorkFlow",52,"tvKa",0.756139
"WorkFlow",52,"K12",3.45892
"WorkFlow",52,"K21",2.47942
"WorkFlow",53,"-2LL",6839.13542
"WorkFlow",53,"GAMMA",1.68036
"WorkFlow",53,"CMultStdev",0.493547
"WorkFlow",53,"tvVmax",3989.77
"WorkFlow",53,"tvKm",977.484
"WorkFlow",53,"tvV",28.9236
"WorkFlow",53,"tvKa",0.778378
"WorkFlow",53,"K12",3.47821
"WorkFlow",53,"K21",2.4817
"WorkFlow",54,"-2LL",6839.03064
"WorkFlow",54,"GAMMA",1.69143
"WorkFlow",54,"CMultStdev",0.49849
"WorkFlow",54,"tvVmax",3933.69
"WorkFlow",54,"tvKm",960.668
"WorkFlow",54,"tvV",28.8086
"WorkFlow",54,"tvKa",0.763495
"WorkFlow",54,"K12",3.48773
"WorkFlow",54,"K21",2.46113
"WorkFlow",55,"-2LL",6838.78472
"WorkFlow",55,"GAMMA",1.68394
"WorkFlow",55,"CMultStdev",0.499048
"WorkFlow",55,"tvVmax",3844.4
"WorkFlow",55,"tvKm",938.366
"WorkFlow",55,"tvV",28.8434
"WorkFlow",55,"tvKa",0.766646
"WorkFlow",55,"K12",3.53226
"WorkFlow",55,"K21",2.42292
"WorkFlow",56,"-2LL",6838.55738
"WorkFlow",56,"GAMMA",1.68137
"WorkFlow",56,"CMultStdev",0.500273
"WorkFlow",56,"tvVmax",3572.6
"WorkFlow",56,"tvKm",878.922
"WorkFlow",56,"tvV",28.6549
"WorkFlow",56,"tvKa",0.772468
"WorkFlow",56,"K12",3.62508
"WorkFlow",56,"K21",2.34435
"WorkFlow",57,"-2LL",6838.25598
"WorkFlow",57,"GAMMA",1.69433
"WorkFlow",57,"CMultStdev",0.499964
"WorkFlow",57,"tvVmax",3464.81
"WorkFlow",57,"tvKm",851.913
"WorkFlow",57,"tvV",28.4113
"WorkFlow",57,"tvKa",0.769808
"WorkFlow",57,"K12",3.63393
"WorkFlow",57,"K21",2.33308
"WorkFlow",58,"-2LL",6837.79172
"WorkFlow",58,"GAMMA",1.73312
"WorkFlow",58,"CMultStdev",0.49192
"WorkFlow",58,"tvVmax",3426.91
"WorkFlow",58,"tvKm",838.927
"WorkFlow",58,"tvV",27.9035
"WorkFlow",58,"tvKa",0.769478
"WorkFlow",58,"K12",3.55469
"WorkFlow",58,"K21",2.37498
"WorkFlow",59,"-2LL",6837.55634
"WorkFlow",59,"GAMMA",1.74969
"WorkFlow",59,"CMultStdev",0.490473
"WorkFlow",59,"tvVmax",3346.59
"WorkFlow",59,"tvKm",810.96
"WorkFlow",59,"tvV",27.7975
"WorkFlow",59,"tvKa",0.76525
"WorkFlow",59,"K12",3.56045
"WorkFlow",59,"K21",2.33556
"WorkFlow",60,"-2LL",6837.26826
"WorkFlow",60,"GAMMA",1.82789
"WorkFlow",60,"CMultStdev",0.488432
"WorkFlow",60,"tvVmax",2960.7
"WorkFlow",60,"tvKm",680.834
"WorkFlow",60,"tvV",27.2933
"WorkFlow",60,"tvKa",0.74797
"WorkFlow",60,"K12",3.5572
"WorkFlow",60,"K21",2.17315
"WorkFlow",61,"-2LL",6836.35672
"WorkFlow",61,"GAMMA",2.04057
"WorkFlow",61,"CMultStdev",0.482227
"WorkFlow",61,"tvVmax",2153.86
"WorkFlow",61,"tvKm",430.406
"WorkFlow",61,"tvV",25.7595
"WorkFlow",61,"tvKa",0.700001
"WorkFlow",61,"K12",3.498
"WorkFlow",61,"K21",1.85264
"WorkFlow",62,"-2LL",6835.13406
"WorkFlow",62,"GAMMA",1.96503
"WorkFlow",62,"CMultStdev",0.484242
"WorkFlow",62,"tvVmax",2454.21
"WorkFlow",62,"tvKm",520.345
"WorkFlow",62,"tvV",26.3413
"WorkFlow",62,"tvKa",0.719666
"WorkFlow",62,"K12",3.50694
"WorkFlow",62,"K21",1.97627
"WorkFlow",63,"-2LL",6834.49894
"WorkFlow",63,"GAMMA",1.98534
"WorkFlow",63,"CMultStdev",0.476663
"WorkFlow",63,"tvVmax",2347.21
"WorkFlow",63,"tvKm",502.859
"WorkFlow",63,"tvV",26.2047
"WorkFlow",63,"tvKa",0.743398
"WorkFlow",63,"K12",3.4723
"WorkFlow",63,"K21",1.959
"WorkFlow",64,"-2LL",6834.13146
"WorkFlow",64,"GAMMA",2.006
"WorkFlow",64,"CMultStdev",0.474748
"WorkFlow",64,"tvVmax",2303.11
"WorkFlow",64,"tvKm",490.619
"WorkFlow",64,"tvV",26.3115
"WorkFlow",64,"tvKa",0.754255
"WorkFlow",64,"K12",3.42493
"WorkFlow",64,"K21",1.9343
"WorkFlow",65,"-2LL",6833.44722
"WorkFlow",65,"GAMMA",2.07479
"WorkFlow",65,"CMultStdev",0.470799
"WorkFlow",65,"tvVmax",2183.74
"WorkFlow",65,"tvKm",451.824
"WorkFlow",65,"tvV",26.5892
"WorkFlow",65,"tvKa",0.77498
"WorkFlow",65,"K12",3.27793
"WorkFlow",65,"K21",1.85966
"WorkFlow",66,"-2LL",6832.65742
"WorkFlow",66,"GAMMA",2.13277
"WorkFlow",66,"CMultStdev",0.471724
"WorkFlow",66,"tvVmax",2151.08
"WorkFlow",66,"tvKm",435.22
"WorkFlow",66,"tvV",27.2678
"WorkFlow",66,"tvKa",0.798238
"WorkFlow",66,"K12",3.09528
"WorkFlow",66,"K21",1.81187
"WorkFlow",67,"-2LL",6832.0771
"WorkFlow",67,"GAMMA",2.16277
"WorkFlow",67,"CMultStdev",0.477363
"WorkFlow",67,"tvVmax",2179.04
"WorkFlow",67,"tvKm",437.89
"WorkFlow",67,"tvV",27.9604
"WorkFlow",67,"tvKa",0.804856
"WorkFlow",67,"K12",2.9746
"WorkFlow",67,"K21",1.79376
"WorkFlow",68,"-2LL",6831.67212
"WorkFlow",68,"GAMMA",2.21849
"WorkFlow",68,"CMultStdev",0.481524
"WorkFlow",68,"tvVmax",2126.75
"WorkFlow",68,"tvKm",418.207
"WorkFlow",68,"tvV",28.5295
"WorkFlow",68,"tvKa",0.804448
"WorkFlow",68,"K12",2.82935
"WorkFlow",68,"K21",1.75248
"WorkFlow",69,"-2LL",6831.39482
"WorkFlow",69,"GAMMA",2.24669
"WorkFlow",69,"CMultStdev",0.482306
"WorkFlow",69,"tvVmax",2105.85
"WorkFlow",69,"tvKm",410.292
"WorkFlow",69,"tvV",28.7737
"WorkFlow",69,"tvKa",0.792329
"WorkFlow",69,"K12",2.77079
"WorkFlow",69,"K21",1.73862
"WorkFlow",70,"-2LL",6831.19392
"WorkFlow",70,"GAMMA",2.31071
"WorkFlow",70,"CMultStdev",0.480389
"WorkFlow",70,"tvVmax",2078.79
"WorkFlow",70,"tvKm",396.225
"WorkFlow",70,"tvV",29.3954
"WorkFlow",70,"tvKa",0.762896
"WorkFlow",70,"K12",2.62608
"WorkFlow",70,"K21",1.7019
"WorkFlow",71,"-2LL",6830.99658
"WorkFlow",71,"GAMMA",2.27603
"WorkFlow",71,"CMultStdev",0.477801
"WorkFlow",71,"tvVmax",2119.8
"WorkFlow",71,"tvKm",410.417
"WorkFlow",71,"tvV",29.0578
"WorkFlow",71,"tvKa",0.760218
"WorkFlow",71,"K12",2.70511
"WorkFlow",71,"K21",1.737
"WorkFlow",72,"-2LL",6830.84758
"WorkFlow",72,"GAMMA",2.24329
"WorkFlow",72,"CMultStdev",0.474538
"WorkFlow",72,"tvVmax",2136.98
"WorkFlow",72,"tvKm",418.948
"WorkFlow",72,"tvV",28.7579
"WorkFlow",72,"tvKa",0.760427
"WorkFlow",72,"K12",2.7706
"WorkFlow",72,"K21",1.75837
"WorkFlow",73,"-2LL",6830.72698
"WorkFlow",73,"GAMMA",2.23467
"WorkFlow",73,"CMultStdev",0.473001
"WorkFlow",73,"tvVmax",2134.06
"WorkFlow",73,"tvKm",419.843
"WorkFlow",73,"tvV",28.7682
"WorkFlow",73,"tvKa",0.759061
"WorkFlow",73,"K12",2.76859
"WorkFlow",73,"K21",1.75674
"WorkFlow",74,"-2LL",6830.29568
"WorkFlow",74,"GAMMA",2.19743
"WorkFlow",74,"CMultStdev",0.462147
"WorkFlow",74,"tvVmax",2149.73
"WorkFlow",74,"tvKm",428.619
"WorkFlow",74,"tvV",29.7812
"WorkFlow",74,"tvKa",0.758034
"WorkFlow",74,"K12",2.56571
"WorkFlow",74,"K21",1.74137
