"Scenario","Iter","Parameter","Value"
"WorkFlow",56,"K31",0.000343352
"WorkFlow",56,"dVdWT",1.35874
"WorkFlow",57,"-2LL",7018.62906
"WorkFlow",57,"GAMMA",1.7565
"WorkFlow",57,"CMultStdev",1.11925
"WorkFlow",57,"tvVmax",4487.51
"WorkFlow",57,"tvKm",4432.35
"WorkFlow",57,"tvV",50.0958
"WorkFlow",57,"tvKa",1.57175
"WorkFlow",57,"K12",0.524981
"WorkFlow",57,"K21",3.92609
"WorkFlow",57,"K13",1.35466
"WorkFlow",57,"K31",0.000341731
"WorkFlow",57,"dVdWT",1.35874
"WorkFlow",58,"-2LL",7018.6287
"WorkFlow",58,"GAMMA",1.7565
"WorkFlow",58,"CMultStdev",1.11925
"WorkFlow",58,"tvVmax",4487.51
"WorkFlow",58,"tvKm",4432.35
"WorkFlow",58,"tvV",50.0958
"WorkFlow",58,"tvKa",1.57175
"WorkFlow",58,"K12",0.524978
"WorkFlow",58,"K21",3.92609
"WorkFlow",58,"K13",1.35466
"WorkFlow",58,"K31",0.000342502
"WorkFlow",58,"dVdWT",1.35874
"WorkFlow",59,"-2LL",7018.62802
"WorkFlow",59,"GAMMA",1.7565
"WorkFlow",59,"CMultStdev",1.11925
"WorkFlow",59,"tvVmax",4487.51
"WorkFlow",59,"tvKm",4432.35
"WorkFlow",59,"tvV",50.0959
"WorkFlow",59,"tvKa",1.57175
"WorkFlow",59,"K12",0.52497
"WorkFlow",59,"K21",3.92609
"WorkFlow",59,"K13",1.35466
"WorkFlow",59,"K31",0.000341089
"WorkFlow",59,"dVdWT",1.35874
"WorkFlow",60,"-2LL",7018.6254
"WorkFlow",60,"GAMMA",1.7565
"WorkFlow",60,"CMultStdev",1.11924
"WorkFlow",60,"tvVmax",4487.51
"WorkFlow",60,"tvKm",4432.35
"WorkFlow",60,"tvV",50.0959
"WorkFlow",60,"tvKa",1.57175
"WorkFlow",60,"K12",0.524962
"WorkFlow",60,"K21",3.92609
"WorkFlow",60,"K13",1.35466
"WorkFlow",60,"K31",0.000342996
"WorkFlow",60,"dVdWT",1.35874
"WorkFlow",61,"-2LL",7018.6216
"WorkFlow",61,"GAMMA",1.7565
"WorkFlow",61,"CMultStdev",1.11924
"WorkFlow",61,"tvVmax",4487.51
"WorkFlow",61,"tvKm",4432.35
"WorkFlow",61,"tvV",50.096
"WorkFlow",61,"tvKa",1.57175
"WorkFlow",61,"K12",0.524954
"WorkFlow",61,"K21",3.92609
"WorkFlow",61,"K13",1.35466
"WorkFlow",61,"K31",0.000341446
"WorkFlow",61,"dVdWT",1.35874
"WorkFlow",62,"-2LL",7018.6211
"WorkFlow",62,"GAMMA",1.7565
"WorkFlow",62,"CMultStdev",1.11924
"WorkFlow",62,"tvVmax",4487.51
"WorkFlow",62,"tvKm",4432.35
"WorkFlow",62,"tvV",50.096
"WorkFlow",62,"tvKa",1.57175
"WorkFlow",62,"K12",0.524947
"WorkFlow",62,"K21",3.9261
"WorkFlow",62,"K13",1.35466
"WorkFlow",62,"K31",0.000343278
"WorkFlow",62,"dVdWT",1.35874
"WorkFlow",63,"-2LL",7018.61518
"WorkFlow",63,"GAMMA",1.7565
"WorkFlow",63,"CMultStdev",1.11923
"WorkFlow",63,"tvVmax",4487.51
"WorkFlow",63,"tvKm",4432.35
"WorkFlow",63,"tvV",50.0961
"WorkFlow",63,"tvKa",1.57175
"WorkFlow",63,"K12",0.524938
"WorkFlow",63,"K21",3.9261
"WorkFlow",63,"K13",1.35466
"WorkFlow",63,"K31",0.000341653
"WorkFlow",63,"dVdWT",1.35874
"WorkFlow",64,"-2LL",7018.61484
"WorkFlow",64,"GAMMA",1.7565
"WorkFlow",64,"CMultStdev",1.11923
"WorkFlow",64,"tvVmax",4487.51
"WorkFlow",64,"tvKm",4432.35
"WorkFlow",64,"tvV",50.0961
"WorkFlow",64,"tvKa",1.57175
"WorkFlow",64,"K12",0.524935
"WorkFlow",64,"K21",3.9261
"WorkFlow",64,"K13",1.35466
"WorkFlow",64,"K31",0.000342423
"WorkFlow",64,"dVdWT",1.35874
"WorkFlow",65,"-2LL",7018.61346
"WorkFlow",65,"GAMMA",1.7565
"WorkFlow",65,"CMultStdev",1.11923
"WorkFlow",65,"tvVmax",4487.51
"WorkFlow",65,"tvKm",4432.35
"WorkFlow",65,"tvV",50.0962
"WorkFlow",65,"tvKa",1.57175
"WorkFlow",65,"K12",0.524928
"WorkFlow",65,"K21",3.9261
"WorkFlow",65,"K13",1.35466
"WorkFlow",65,"K31",0.000341008
"WorkFlow",65,"dVdWT",1.35874
"WorkFlow",66,"-2LL",7018.61114
"WorkFlow",66,"GAMMA",1.7565
"WorkFlow",66,"CMultStdev",1.11923
"WorkFlow",66,"tvVmax",4487.51
"WorkFlow",66,"tvKm",4432.35
"WorkFlow",66,"tvV",50.0962
"WorkFlow",66,"tvKa",1.57175
"WorkFlow",66,"K12",0.524919
"WorkFlow",66,"K21",3.9261
"WorkFlow",66,"K13",1.35466
"WorkFlow",66,"K31",0.000342907
"WorkFlow",66,"dVdWT",1.35874
"WorkFlow",67,"-2LL",7018.60726
"WorkFlow",67,"GAMMA",1.7565
"WorkFlow",67,"CMultStdev",1.11922
"WorkFlow",67,"tvVmax",4487.51
"WorkFlow",67,"tvKm",4432.35
"WorkFlow",67,"tvV",50.0963
"WorkFlow",67,"tvKa",1.57175
"WorkFlow",67,"K12",0.524912
"WorkFlow",67,"K21",3.92611
"WorkFlow",67,"K13",1.35466
"WorkFlow",67,"K31",0.000341364
"WorkFlow",67,"dVdWT",1.35874
"WorkFlow",68,"-2LL",7018.60608
"WorkFlow",68,"GAMMA",1.7565
"WorkFlow",68,"CMultStdev",1.11922
"WorkFlow",68,"tvVmax",4487.51
"WorkFlow",68,"tvKm",4432.35
"WorkFlow",68,"tvV",50.0963
"WorkFlow",68,"tvKa",1.57175
"WorkFlow",68,"K12",0.524908
"WorkFlow",68,"K21",3.92611
"WorkFlow",68,"K13",1.35466
"WorkFlow",68,"K31",0.000342161
"WorkFlow",68,"dVdWT",1.35874
"WorkFlow",69,"-2LL",7018.60588
"WorkFlow",69,"GAMMA",1.7565
"WorkFlow",69,"CMultStdev",1.11922
"WorkFlow",69,"tvVmax",4487.51
"WorkFlow",69,"tvKm",4432.35
"WorkFlow",69,"tvV",50.0964
"WorkFlow",69,"tvKa",1.57175
"WorkFlow",69,"K12",0.524901
"WorkFlow",69,"K21",3.92611
"WorkFlow",69,"K13",1.35466
"WorkFlow",69,"K31",0.000340794
"WorkFlow",69,"dVdWT",1.35874
"WorkFlow",70,"-2LL",7018.60208
"WorkFlow",70,"GAMMA",1.7565
"WorkFlow",70,"CMultStdev",1.11922
"WorkFlow",70,"tvVmax",4487.51
"WorkFlow",70,"tvKm",4432.35
"WorkFlow",70,"tvV",50.0964
"WorkFlow",70,"tvKa",1.57175
"WorkFlow",70,"K12",0.524892
"WorkFlow",70,"K21",3.92611
"WorkFlow",70,"K13",1.35466
"WorkFlow",70,"K31",0.000342726
"WorkFlow",70,"dVdWT",1.35874
"WorkFlow",71,"-2LL",7018.5991
"WorkFlow",71,"GAMMA",1.7565
"WorkFlow",71,"CMultStdev",1.11921
"WorkFlow",71,"tvVmax",4487.51
"WorkFlow",71,"tvKm",4432.35
"WorkFlow",71,"tvV",50.0965
"WorkFlow",71,"tvKa",1.57175
"WorkFlow",71,"K12",0.524884
"WorkFlow",71,"K21",3.92611
"WorkFlow",71,"K13",1.35466
"WorkFlow",71,"K31",0.000341213
"WorkFlow",71,"dVdWT",1.35874
"WorkFlow",72,"-2LL",7018.59846
"WorkFlow",72,"GAMMA",1.7565
"WorkFlow",72,"CMultStdev",1.11921
"WorkFlow",72,"tvVmax",4487.51
"WorkFlow",72,"tvKm",4432.35
"WorkFlow",72,"tvV",50.0966
"WorkFlow",72,"tvKa",1.57175
"WorkFlow",72,"K12",0.524877
"WorkFlow",72,"K21",3.92611
"WorkFlow",72,"K13",1.35466
"WorkFlow",72,"K31",0.000343057
"WorkFlow",72,"dVdWT",1.35874
"WorkFlow",73,"-2LL",7018.59292
"WorkFlow",73,"GAMMA",1.7565
"WorkFlow",73,"CMultStdev",1.11921
"WorkFlow",73,"tvVmax",4487.51
"WorkFlow",73,"tvKm",4432.35
"WorkFlow",73,"tvV",50.0966
"WorkFlow",73,"tvKa",1.57175
"WorkFlow",73,"K12",0.524869
"WorkFlow",73,"K21",3.92612
"WorkFlow",73,"K13",1.35466
"WorkFlow",73,"K31",0.00034145
"WorkFlow",73,"dVdWT",1.35873
"WorkFlow",74,"-2LL",7018.59238
"WorkFlow",74,"GAMMA",1.7565
"WorkFlow",74,"CMultStdev",1.11921
"WorkFlow",74,"tvVmax",4487.51
"WorkFlow",74,"tvKm",4432.35
"WorkFlow",74,"tvV",50.0966
"WorkFlow",74,"tvKa",1.57175
"WorkFlow",74,"K12",0.524865
"WorkFlow",74,"K21",3.92612
"WorkFlow",74,"K13",1.35466
"WorkFlow",74,"K31",0.000342227
"WorkFlow",74,"dVdWT",1.35873
"WorkFlow",75,"-2LL",7018.59132
"WorkFlow",75,"GAMMA",1.7565
"WorkFlow",75,"CMultStdev",1.1192
"WorkFlow",75,"tvVmax",4487.51
"WorkFlow",75,"tvKm",4432.35
"WorkFlow",75,"tvV",50.0967
"WorkFlow",75,"tvKa",1.57175
"WorkFlow",75,"K12",0.524858
"WorkFlow",75,"K21",3.92612
"WorkFlow",75,"K13",1.35466
"WorkFlow",75,"K31",0.000340823
"WorkFlow",75,"dVdWT",1.35873
"WorkFlow",76,"-2LL",7018.58858
"WorkFlow",76,"GAMMA",1.7565
"WorkFlow",76,"CMultStdev",1.1192
"WorkFlow",76,"tvVmax",4487.51
"WorkFlow",76,"tvKm",4432.34
"WorkFlow",76,"tvV",50.0968
"WorkFlow",76,"tvKa",1.57174
"WorkFlow",76,"K12",0.524849
"WorkFlow",76,"K21",3.92612
"WorkFlow",76,"K13",1.35466
"WorkFlow",76,"K31",0.000342729
"WorkFlow",76,"dVdWT",1.35873
"WorkFlow",77,"-2LL",7018.5849
"WorkFlow",77,"GAMMA",1.7565
"WorkFlow",77,"CMultStdev",1.1192
"WorkFlow",77,"tvVmax",4487.51
"WorkFlow",77,"tvKm",4432.34
"WorkFlow",77,"tvV",50.0968
"WorkFlow",77,"tvKa",1.57174
"WorkFlow",77,"K12",0.524842
"WorkFlow",77,"K21",3.92612
"WorkFlow",77,"K13",1.35466
"WorkFlow",77,"K31",0.000341194
"WorkFlow",77,"dVdWT",1.35873
"WorkFlow",78,"-2LL",7018.58456
"WorkFlow",78,"GAMMA",1.7565
"WorkFlow",78,"CMultStdev",1.11919
"WorkFlow",78,"tvVmax",4487.51
"WorkFlow",78,"tvKm",4432.34
"WorkFlow",78,"tvV",50.0969
"WorkFlow",78,"tvKa",1.57174
"WorkFlow",78,"K12",0.524834
"WorkFlow",78,"K21",3.92612
"WorkFlow",78,"K13",1.35466
"WorkFlow",78,"K31",0.000343022
"WorkFlow",78,"dVdWT",1.35873
"WorkFlow",79,"-2LL",7018.5786
"WorkFlow",79,"GAMMA",1.7565
"WorkFlow",79,"CMultStdev",1.11919
"WorkFlow",79,"tvVmax",4487.51
"WorkFlow",79,"tvKm",4432.34
"WorkFlow",79,"tvV",50.0969
"WorkFlow",79,"tvKa",1.57174
"WorkFlow",79,"K12",0.524826
"WorkFlow",79,"K21",3.92613
"WorkFlow",79,"K13",1.35466
"WorkFlow",79,"K31",0.000341404
"WorkFlow",79,"dVdWT",1.35873
"WorkFlow",80,"-2LL",7018.57816
"WorkFlow",80,"GAMMA",1.7565
"WorkFlow",80,"CMultStdev",1.11919
"WorkFlow",80,"tvVmax",4487.51
"WorkFlow",80,"tvKm",4432.34
"WorkFlow",80,"tvV",50.097
"WorkFlow",80,"tvKa",1.57174
"WorkFlow",80,"K12",0.524823
"WorkFlow",80,"K21",3.92613
"WorkFlow",80,"K13",1.35466
"WorkFlow",80,"K31",0.000342172
"WorkFlow",80,"dVdWT",1.35873
"WorkFlow",81,"-2LL",7018.57694
"WorkFlow",81,"GAMMA",1.7565
"WorkFlow",81,"CMultStdev",1.11919
"WorkFlow",81,"tvVmax",4487.51
"WorkFlow",81,"tvKm",4432.34
"WorkFlow",81,"tvV",50.097
"WorkFlow",81,"tvKa",1.57174
"WorkFlow",81,"K12",0.524815
"WorkFlow",81,"K21",3.92613
"WorkFlow",81,"K13",1.35466
"WorkFlow",81,"K31",0.000340765
"WorkFlow",81,"dVdWT",1.35873
"WorkFlow",82,"-2LL",7018.5744
"WorkFlow",82,"GAMMA",1.7565
"WorkFlow",82,"CMultStdev",1.11918
"WorkFlow",82,"tvVmax",4487.51
"WorkFlow",82,"tvKm",4432.34
"WorkFlow",82,"tvV",50.0971
"WorkFlow",82,"tvKa",1.57174
"WorkFlow",82,"K12",0.524807
"WorkFlow",82,"K21",3.92613
"WorkFlow",82,"K13",1.35466
"WorkFlow",82,"K31",0.000342658
"WorkFlow",82,"dVdWT",1.35873
"WorkFlow",83,"-2LL",7018.57072
"WorkFlow",83,"GAMMA",1.7565
"WorkFlow",83,"CMultStdev",1.11918
"WorkFlow",83,"tvVmax",4487.51
"WorkFlow",83,"tvKm",4432.34
"WorkFlow",83,"tvV",50.0971
"WorkFlow",83,"tvKa",1.57174
"WorkFlow",83,"K12",0.524799
"WorkFlow",83,"K21",3.92613
"WorkFlow",83,"K13",1.35466
"WorkFlow",83,"K31",0.000341122
"WorkFlow",83,"dVdWT",1.35873
"WorkFlow",84,"-2LL",7018.57066
"WorkFlow",84,"GAMMA",1.7565
"WorkFlow",84,"CMultStdev",1.11918
"WorkFlow",84,"tvVmax",4487.51
"WorkFlow",84,"tvKm",4432.34
"WorkFlow",84,"tvV",50.0972
"WorkFlow",84,"tvKa",1.57174
"WorkFlow",84,"K12",0.524791
"WorkFlow",84,"K21",3.92614
"WorkFlow",84,"K13",1.35466
"WorkFlow",84,"K31",0.000342943
"WorkFlow",84,"dVdWT",1.35873
"WorkFlow",85,"-2LL",7018.56476
"WorkFlow",85,"GAMMA",1.7565
"WorkFlow",85,"CMultStdev",1.11917
"WorkFlow",85,"tvVmax",4487.51
"WorkFlow",85,"tvKm",4432.34
"WorkFlow",85,"tvV",50.0973
"WorkFlow",85,"tvKa",1.57174
"WorkFlow",85,"K12",0.524783
"WorkFlow",85,"K21",3.92614
"WorkFlow",85,"K13",1.35466
"WorkFlow",85,"K31",0.00034132
"WorkFlow",85,"dVdWT",1.35873
"WorkFlow",86,"-2LL",7018.56438
"WorkFlow",86,"GAMMA",1.7565
"WorkFlow",86,"CMultStdev",1.11917
"WorkFlow",86,"tvVmax",4487.51
"WorkFlow",86,"tvKm",4432.34
"WorkFlow",86,"tvV",50.0973
"WorkFlow",86,"tvKa",1.57174
"WorkFlow",86,"K12",0.52478
"WorkFlow",86,"K21",3.92614
"WorkFlow",86,"K13",1.35466
"WorkFlow",86,"K31",0.000342087
"WorkFlow",86,"dVdWT",1.35873
"WorkFlow",87,"-2LL",7018.56322
"WorkFlow",87,"GAMMA",1.7565
"WorkFlow",87,"CMultStdev",1.11917
"WorkFlow",87,"tvVmax",4487.51
"WorkFlow",87,"tvKm",4432.34
"WorkFlow",87,"tvV",50.0973
"WorkFlow",87,"tvKa",1.57174
"WorkFlow",87,"K12",0.524772
"WorkFlow",87,"K21",3.92614
"WorkFlow",87,"K13",1.35465
"WorkFlow",87,"K31",0.000340678
"WorkFlow",87,"dVdWT",1.35873
"WorkFlow",88,"-2LL",7018.56064
"WorkFlow",88,"GAMMA",1.7565
"WorkFlow",88,"CMultStdev",1.11917
"WorkFlow",88,"tvVmax",4487.51
"WorkFlow",88,"tvKm",4432.34
"WorkFlow",88,"tvV",50.0974
"WorkFlow",88,"tvKa",1.57174
"WorkFlow",88,"K12",0.524764
"WorkFlow",88,"K21",3.92614
"WorkFlow",88,"K13",1.35466
"WorkFlow",88,"K31",0.000342572
"WorkFlow",88,"dVdWT",1.35873
"WorkFlow",89,"-2LL",7018.55682
"WorkFlow",89,"GAMMA",1.7565
"WorkFlow",89,"CMultStdev",1.11916
"WorkFlow",89,"tvVmax",4487.51
"WorkFlow",89,"tvKm",4432.34
"WorkFlow",89,"tvV",50.0975
"WorkFlow",89,"tvKa",1.57174
"WorkFlow",89,"K12",0.524756
"WorkFlow",89,"K21",3.92614
"WorkFlow",89,"K13",1.35465
"WorkFlow",89,"K31",0.000341032
"WorkFlow",89,"dVdWT",1.35873
"WorkFlow",90,"-2LL",7018.55562
"WorkFlow",90,"GAMMA",1.7565
"WorkFlow",90,"CMultStdev",1.11916
"WorkFlow",90,"tvVmax",4487.51
"WorkFlow",90,"tvKm",4432.34
"WorkFlow",90,"tvV",50.0975
"WorkFlow",90,"tvKa",1.57174
"WorkFlow",90,"K12",0.524753
"WorkFlow",90,"K21",3.92615
"WorkFlow",90,"K13",1.35465
"WorkFlow",90,"K31",0.000341827
"WorkFlow",90,"dVdWT",1.35873
"WorkFlow",91,"-2LL",7018.55554
"WorkFlow",91,"GAMMA",1.7565
"WorkFlow",91,"CMultStdev",1.11916
"WorkFlow",91,"tvVmax",4487.51
"WorkFlow",91,"tvKm",4432.34
"WorkFlow",91,"tvV",50.0975
"WorkFlow",91,"tvKa",1.57174
"WorkFlow",91,"K12",0.524745
"WorkFlow",91,"K21",3.92615
"WorkFlow",91,"K13",1.35465
"WorkFlow",91,"K31",0.000340466
"WorkFlow",91,"dVdWT",1.35873
"WorkFlow",92,"-2LL",7018.55162
"WorkFlow",92,"GAMMA",1.7565
"WorkFlow",92,"CMultStdev",1.11916
"WorkFlow",92,"tvVmax",4487.51
"WorkFlow",92,"tvKm",4432.34
"WorkFlow",92,"tvV",50.0976
"WorkFlow",92,"tvKa",1.57174
"WorkFlow",92,"K12",0.524737
"WorkFlow",92,"K21",3.92615
"WorkFlow",92,"K13",1.35465
"WorkFlow",92,"K31",0.000342392
"WorkFlow",92,"dVdWT",1.35873
"WorkFlow",93,"-2LL",7018.5487
"WorkFlow",93,"GAMMA",1.7565
"WorkFlow",93,"CMultStdev",1.11915
"WorkFlow",93,"tvVmax",4487.51
"WorkFlow",93,"tvKm",4432.34
"WorkFlow",93,"tvV",50.0976
"WorkFlow",93,"tvKa",1.57174
"WorkFlow",93,"K12",0.524729
"WorkFlow",93,"K21",3.92615
"WorkFlow",93,"K13",1.35465
"WorkFlow",93,"K31",0.000340879
"WorkFlow",93,"dVdWT",1.35873
"WorkFlow",94,"-2LL",7018.54794
"WorkFlow",94,"GAMMA",1.7565
"WorkFlow",94,"CMultStdev",1.11915
"WorkFlow",94,"tvVmax",4487.51
"WorkFlow",94,"tvKm",4432.34
"WorkFlow",94,"tvV",50.0977
"WorkFlow",94,"tvKa",1.57174
"WorkFlow",94,"K12",0.524721
"WorkFlow",94,"K21",3.92615
"WorkFlow",94,"K13",1.35465
"WorkFlow",94,"K31",0.000342718
"WorkFlow",94,"dVdWT",1.35873
"WorkFlow",95,"-2LL",7018.5425
"WorkFlow",95,"GAMMA",1.7565
"WorkFlow",95,"CMultStdev",1.11915
"WorkFlow",95,"tvVmax",4487.51
"WorkFlow",95,"tvKm",4432.34
"WorkFlow",95,"tvV",50.0978
"WorkFlow",95,"tvKa",1.57174
"WorkFlow",95,"K12",0.524713
"WorkFlow",95,"K21",3.92616
"WorkFlow",95,"K13",1.35465
"WorkFlow",95,"K31",0.000341111
"WorkFlow",95,"dVdWT",1.35873
"WorkFlow",96,"-2LL",7018.5419
"WorkFlow",96,"GAMMA",1.7565
"WorkFlow",96,"CMultStdev",1.11915
"WorkFlow",96,"tvVmax",4487.51
"WorkFlow",96,"tvKm",4432.34
"WorkFlow",96,"tvV",50.0978
"WorkFlow",96,"tvKa",1.57174
"WorkFlow",96,"K12",0.52471
"WorkFlow",96,"K21",3.92616
"WorkFlow",96,"K13",1.35465
"WorkFlow",96,"K31",0.000341885
"WorkFlow",96,"dVdWT",1.35873
"WorkFlow",97,"-2LL",7018.54096
"WorkFlow",97,"GAMMA",1.7565
"WorkFlow",97,"CMultStdev",1.11914
"WorkFlow",97,"tvVmax",4487.51
"WorkFlow",97,"tvKm",4432.34
"WorkFlow",97,"tvV",50.0978
"WorkFlow",97,"tvKa",1.57174
"WorkFlow",97,"K12",0.524702
"WorkFlow",97,"K21",3.92616
"WorkFlow",97,"K13",1.35465
"WorkFlow",97,"K31",0.000340487
"WorkFlow",97,"dVdWT",1.35873
"WorkFlow",98,"-2LL",7018.53804
"WorkFlow",98,"GAMMA",1.7565
"WorkFlow",98,"CMultStdev",1.11914
"WorkFlow",98,"tvVmax",4487.51
"WorkFlow",98,"tvKm",4432.34
"WorkFlow",98,"tvV",50.0979
"WorkFlow",98,"tvKa",1.57174
"WorkFlow",98,"K12",0.524694
"WorkFlow",98,"K21",3.92616
"WorkFlow",98,"K13",1.35465
"WorkFlow",98,"K31",0.000342388
"WorkFlow",98,"dVdWT",1.35872
"WorkFlow",99,"-2LL",7018.53454
"WorkFlow",99,"GAMMA",1.7565
"WorkFlow",99,"CMultStdev",1.11914
"WorkFlow",99,"tvVmax",4487.51
"WorkFlow",99,"tvKm",4432.34
"WorkFlow",99,"tvV",50.098
"WorkFlow",99,"tvKa",1.57174
"WorkFlow",99,"K12",0.524686
"WorkFlow",99,"K21",3.92616
"WorkFlow",99,"K13",1.35465
"WorkFlow",99,"K31",0.000340854
"WorkFlow",99,"dVdWT",1.35872
"WorkFlow",100,"-2LL",7018.53434
"WorkFlow",100,"GAMMA",1.7565
"WorkFlow",100,"CMultStdev",1.11914
"WorkFlow",100,"tvVmax",4487.51
"WorkFlow",100,"tvKm",4432.34
"WorkFlow",100,"tvV",50.098
"WorkFlow",100,"tvKa",1.57174
"WorkFlow",100,"K12",0.524678
"WorkFlow",100,"K21",3.92616
"WorkFlow",100,"K13",1.35465
"WorkFlow",100,"K31",0.000342678
"WorkFlow",100,"dVdWT",1.35872
"WorkFlow",101,"-2LL",7018.5285
"WorkFlow",101,"GAMMA",1.7565
"WorkFlow",101,"CMultStdev",1.11913
"WorkFlow",101,"tvVmax",4487.51
"WorkFlow",101,"tvKm",4432.34
"WorkFlow",101,"tvV",50.0981
"WorkFlow",101,"tvKa",1.57174
"WorkFlow",101,"K12",0.52467
"WorkFlow",101,"K21",3.92617
"WorkFlow",101,"K13",1.35465
"WorkFlow",101,"K31",0.000341059
"WorkFlow",101,"dVdWT",1.35872
"WorkFlow",102,"-2LL",7018.52802
"WorkFlow",102,"GAMMA",1.7565
"WorkFlow",102,"CMultStdev",1.11913
"WorkFlow",102,"tvVmax",4487.51
"WorkFlow",102,"tvKm",4432.34
"WorkFlow",102,"tvV",50.0981
"WorkFlow",102,"tvKa",1.57174
"WorkFlow",102,"K12",0.524667
"WorkFlow",102,"K21",3.92617
"WorkFlow",102,"K13",1.35465
"WorkFlow",102,"K31",0.000341831
"WorkFlow",102,"dVdWT",1.35872
"WorkFlow",103,"-2LL",7018.52694
"WorkFlow",103,"GAMMA",1.7565
"WorkFlow",103,"CMultStdev",1.11913
"WorkFlow",103,"tvVmax",4487.51
"WorkFlow",103,"tvKm",4432.34
"WorkFlow",103,"tvV",50.0982
"WorkFlow",103,"tvKa",1.57173
"WorkFlow",103,"K12",0.524659
"WorkFlow",103,"K21",3.92617
"WorkFlow",103,"K13",1.35465
"WorkFlow",103,"K31",0.000340425
"WorkFlow",103,"dVdWT",1.35872
"WorkFlow",104,"-2LL",7018.52422
"WorkFlow",104,"GAMMA",1.7565
"WorkFlow",104,"CMultStdev",1.11913
"WorkFlow",104,"tvVmax",4487.51
"WorkFlow",104,"tvKm",4432.34
"WorkFlow",104,"tvV",50.0982
"WorkFlow",104,"tvKa",1.57173
"WorkFlow",104,"K12",0.524651
"WorkFlow",104,"K21",3.92617
"WorkFlow",104,"K13",1.35465
"WorkFlow",104,"K31",0.000342319
"WorkFlow",104,"dVdWT",1.35872
"WorkFlow",105,"-2LL",7018.52066
"WorkFlow",105,"GAMMA",1.75649
"WorkFlow",105,"CMultStdev",1.11912
"WorkFlow",105,"tvVmax",4487.51
"WorkFlow",105,"tvKm",4432.34
"WorkFlow",105,"tvV",50.0983
"WorkFlow",105,"tvKa",1.57173
"WorkFlow",105,"K12",0.524643
"WorkFlow",105,"K21",3.92617
"WorkFlow",105,"K13",1.35465
"WorkFlow",105,"K31",0.000340781
"WorkFlow",105,"dVdWT",1.35872
"WorkFlow",106,"-2LL",7018.5199
"WorkFlow",106,"GAMMA",1.75649
"WorkFlow",106,"CMultStdev",1.11912
"WorkFlow",106,"tvVmax",4487.51
"WorkFlow",106,"tvKm",4432.34
"WorkFlow",106,"tvV",50.0983
"WorkFlow",106,"tvKa",1.57173
"WorkFlow",106,"K12",0.524636
"WorkFlow",106,"K21",3.92618
"WorkFlow",106,"K13",1.35465
"WorkFlow",106,"K31",0.0003426
"WorkFlow",106,"dVdWT",1.35872
"WorkFlow",107,"-2LL",7018.51422
"WorkFlow",107,"GAMMA",1.75649
"WorkFlow",107,"CMultStdev",1.11912
"WorkFlow",107,"tvVmax",4487.51
"WorkFlow",107,"tvKm",4432.34
"WorkFlow",107,"tvV",50.0984
"WorkFlow",107,"tvKa",1.57173
"WorkFlow",107,"K12",0.524628
"WorkFlow",107,"K21",3.92618
"WorkFlow",107,"K13",1.35465
"WorkFlow",107,"K31",0.000340988
"WorkFlow",107,"dVdWT",1.35872
"WorkFlow",108,"-2LL",7018.51376
"WorkFlow",108,"GAMMA",1.75649
"WorkFlow",108,"CMultStdev",1.11912
"WorkFlow",108,"tvVmax",4487.51
"WorkFlow",108,"tvKm",4432.34
"WorkFlow",108,"tvV",50.0984
"WorkFlow",108,"tvKa",1.57173
"WorkFlow",108,"K12",0.524624
"WorkFlow",108,"K21",3.92618
"WorkFlow",108,"K13",1.35465
"WorkFlow",108,"K31",0.000341753
"WorkFlow",108,"dVdWT",1.35872
"WorkFlow",109,"-2LL",7018.51306
"WorkFlow",109,"GAMMA",1.75649
"WorkFlow",109,"CMultStdev",1.11911
"WorkFlow",109,"tvVmax",4487.51
"WorkFlow",109,"tvKm",4432.34
"WorkFlow",109,"tvV",50.0985
"WorkFlow",109,"tvKa",1.57173
"WorkFlow",109,"K12",0.524617
"WorkFlow",109,"K21",3.92618
"WorkFlow",109,"K13",1.35465
"WorkFlow",109,"K31",0.00034035
"WorkFlow",109,"dVdWT",1.35872
"WorkFlow",110,"-2LL",7018.51042
"WorkFlow",110,"GAMMA",1.75649
"WorkFlow",110,"CMultStdev",1.11911
"WorkFlow",110,"tvVmax",4487.51
"WorkFlow",110,"tvKm",4432.34
"WorkFlow",110,"tvV",50.0985
"WorkFlow",110,"tvKa",1.57173
"WorkFlow",110,"K12",0.524609
"WorkFlow",110,"K21",3.92618
"WorkFlow",110,"K13",1.35465
"WorkFlow",110,"K31",0.000342239
"WorkFlow",110,"dVdWT",1.35872
"WorkFlow",111,"-2LL",7018.50664
"WorkFlow",111,"GAMMA",1.75649
"WorkFlow",111,"CMultStdev",1.11911
"WorkFlow",111,"tvVmax",4487.51
"WorkFlow",111,"tvKm",4432.34
"WorkFlow",111,"tvV",50.0986
"WorkFlow",111,"tvKa",1.57173
"WorkFlow",111,"K12",0.524601
"WorkFlow",111,"K21",3.92618
"WorkFlow",111,"K13",1.35465
"WorkFlow",111,"K31",0.000340699
"WorkFlow",111,"dVdWT",1.35872
"WorkFlow",112,"-2LL",7018.50618
"WorkFlow",112,"GAMMA",1.75649
"WorkFlow",112,"CMultStdev",1.1191
"WorkFlow",112,"tvVmax",4487.52
"WorkFlow",112,"tvKm",4432.34
"WorkFlow",112,"tvV",50.0987
"WorkFlow",112,"tvKa",1.57173
"WorkFlow",112,"K12",0.524593
"WorkFlow",112,"K21",3.92619
