"Scenario","Iter","Parameter","Value"
"WorkFlow",13,"K21",3.36264
"WorkFlow",13,"K13",0.387128
"WorkFlow",13,"K31",0.112118
"WorkFlow",13,"dVdWT",1.09389
"WorkFlow",14,"-2LL",6888.16512
"WorkFlow",14,"GAMMA",1.60835
"WorkFlow",14,"CMultStdev",1.01327
"WorkFlow",14,"tvVmax",3992.6
"WorkFlow",14,"tvKm",4008.42
"WorkFlow",14,"tvV",48.6003
"WorkFlow",14,"tvKa",1.18777
"WorkFlow",14,"K12",1.16603
"WorkFlow",14,"K21",3.37551
"WorkFlow",14,"K13",0.35625
"WorkFlow",14,"K31",0.14258
"WorkFlow",14,"dVdWT",1.09326
"WorkFlow",15,"-2LL",6872.62826
"WorkFlow",15,"GAMMA",1.60838
"WorkFlow",15,"CMultStdev",1.013
"WorkFlow",15,"tvVmax",3992.48
"WorkFlow",15,"tvKm",4008.54
"WorkFlow",15,"tvV",48.5554
"WorkFlow",15,"tvKa",1.18657
"WorkFlow",15,"K12",1.14962
"WorkFlow",15,"K21",3.38225
"WorkFlow",15,"K13",0.350265
"WorkFlow",15,"K31",0.153509
"WorkFlow",15,"dVdWT",1.09304
"WorkFlow",16,"-2LL",6866.8596
"WorkFlow",16,"GAMMA",1.60837
"WorkFlow",16,"CMultStdev",1.01225
"WorkFlow",16,"tvVmax",3992.23
"WorkFlow",16,"tvKm",4008.75
"WorkFlow",16,"tvV",48.4536
"WorkFlow",16,"tvKa",1.18367
"WorkFlow",16,"K12",1.1157
"WorkFlow",16,"K21",3.39582
"WorkFlow",16,"K13",0.332124
"WorkFlow",16,"K31",0.181176
"WorkFlow",16,"dVdWT",1.09251
"WorkFlow",17,"-2LL",6866.8596
"WorkFlow",17,"GAMMA",1.60837
"WorkFlow",17,"CMultStdev",1.01225
"WorkFlow",17,"tvVmax",3992.23
"WorkFlow",17,"tvKm",4008.75
"WorkFlow",17,"tvV",48.4536
"WorkFlow",17,"tvKa",1.18367
"WorkFlow",17,"K12",1.1157
"WorkFlow",17,"K21",3.39582
"WorkFlow",17,"K13",0.332124
"WorkFlow",17,"K31",0.181176
"WorkFlow",17,"dVdWT",1.09251
"WorkFlow",18,"-2LL",6866.80712
"WorkFlow",18,"GAMMA",1.60836
"WorkFlow",18,"CMultStdev",1.01214
"WorkFlow",18,"tvVmax",3992.24
"WorkFlow",18,"tvKm",4008.73
"WorkFlow",18,"tvV",48.455
"WorkFlow",18,"tvKa",1.18363
"WorkFlow",18,"K12",1.11436
"WorkFlow",18,"K21",3.39594
"WorkFlow",18,"K13",0.332028
"WorkFlow",18,"K31",0.181141
"WorkFlow",18,"dVdWT",1.09252
"WorkFlow",19,"-2LL",6866.76666
"WorkFlow",19,"GAMMA",1.60832
"WorkFlow",19,"CMultStdev",1.0116
"WorkFlow",19,"tvVmax",3992.29
"WorkFlow",19,"tvKm",4008.66
"WorkFlow",19,"tvV",48.4612
"WorkFlow",19,"tvKa",1.18345
"WorkFlow",19,"K12",1.11083
"WorkFlow",19,"K21",3.39553
"WorkFlow",19,"K13",0.330263
"WorkFlow",19,"K31",0.181019
"WorkFlow",19,"dVdWT",1.09255
"WorkFlow",20,"-2LL",6866.59764
"WorkFlow",20,"GAMMA",1.60812
"WorkFlow",20,"CMultStdev",1.00945
"WorkFlow",20,"tvVmax",3992.47
"WorkFlow",20,"tvKm",4008.37
"WorkFlow",20,"tvV",48.4863
"WorkFlow",20,"tvKa",1.18276
"WorkFlow",20,"K12",1.09748
"WorkFlow",20,"K21",3.39361
"WorkFlow",20,"K13",0.322867
"WorkFlow",20,"K31",0.180531
"WorkFlow",20,"dVdWT",1.0927
"WorkFlow",21,"-2LL",6866.23636
"WorkFlow",21,"GAMMA",1.60512
"WorkFlow",21,"CMultStdev",0.976857
"WorkFlow",21,"tvVmax",3995.35
"WorkFlow",21,"tvKm",4003.9
"WorkFlow",21,"tvV",48.8718
"WorkFlow",21,"tvKa",1.17217
"WorkFlow",21,"K12",0.906344
"WorkFlow",21,"K21",3.36296
"WorkFlow",21,"K13",0.218419
"WorkFlow",21,"K31",0.17304
"WorkFlow",21,"dVdWT",1.09486
"WorkFlow",22,"-2LL",6865.20252
"WorkFlow",22,"GAMMA",1.6038
"WorkFlow",22,"CMultStdev",0.962731
"WorkFlow",22,"tvVmax",3996.61
"WorkFlow",22,"tvKm",4001.93
"WorkFlow",22,"tvV",49.0416
"WorkFlow",22,"tvKa",1.16755
"WorkFlow",22,"K12",0.82802
"WorkFlow",22,"K21",3.34958
"WorkFlow",22,"K13",0.178781
"WorkFlow",22,"K31",0.169732
"WorkFlow",22,"dVdWT",1.09581
"WorkFlow",23,"-2LL",6865.05494
"WorkFlow",23,"GAMMA",1.60424
"WorkFlow",23,"CMultStdev",0.967426
"WorkFlow",23,"tvVmax",3996.19
"WorkFlow",23,"tvKm",4002.59
"WorkFlow",23,"tvV",48.985
"WorkFlow",23,"tvKa",1.16909
"WorkFlow",23,"K12",0.853874
"WorkFlow",23,"K21",3.35398
"WorkFlow",23,"K13",0.191532
"WorkFlow",23,"K31",0.170834
"WorkFlow",23,"dVdWT",1.09549
"WorkFlow",24,"-2LL",6864.68144
"WorkFlow",24,"GAMMA",1.6043
"WorkFlow",24,"CMultStdev",0.968254
"WorkFlow",24,"tvVmax",3996.13
"WorkFlow",24,"tvKm",4002.68
"WorkFlow",24,"tvV",48.9763
"WorkFlow",24,"tvKa",1.1694
"WorkFlow",24,"K12",0.859897
"WorkFlow",24,"K21",3.35396
"WorkFlow",24,"K13",0.194491
"WorkFlow",24,"K31",0.170843
"WorkFlow",24,"dVdWT",1.09544
"WorkFlow",25,"-2LL",6858.14668
"WorkFlow",25,"GAMMA",1.60479
"WorkFlow",25,"CMultStdev",0.977231
"WorkFlow",25,"tvVmax",3995.67
"WorkFlow",25,"tvKm",4003.41
"WorkFlow",25,"tvV",48.8957
"WorkFlow",25,"tvKa",1.17322
"WorkFlow",25,"K12",0.942537
"WorkFlow",25,"K21",3.34504
"WorkFlow",25,"K13",0.236046
"WorkFlow",25,"K31",0.16894
"WorkFlow",25,"dVdWT",1.09499
"WorkFlow",26,"-2LL",6857.63226
"WorkFlow",26,"GAMMA",1.60436
"WorkFlow",26,"CMultStdev",0.973047
"WorkFlow",26,"tvVmax",3996.09
"WorkFlow",26,"tvKm",4002.77
"WorkFlow",26,"tvV",48.949
"WorkFlow",26,"tvKa",1.17195
"WorkFlow",26,"K12",0.922311
"WorkFlow",26,"K21",3.339
"WorkFlow",26,"K13",0.225629
"WorkFlow",26,"K31",0.167514
"WorkFlow",26,"dVdWT",1.09529
"WorkFlow",27,"-2LL",6854.06186
"WorkFlow",27,"GAMMA",1.60152
"WorkFlow",27,"CMultStdev",0.948993
"WorkFlow",27,"tvVmax",3998.83
"WorkFlow",27,"tvKm",3998.55
"WorkFlow",27,"tvV",49.2869
"WorkFlow",27,"tvKa",1.16554
"WorkFlow",27,"K12",0.841667
"WorkFlow",27,"K21",3.28532
"WorkFlow",27,"K13",0.185598
"WorkFlow",27,"K31",0.155285
"WorkFlow",27,"dVdWT",1.09717
"WorkFlow",28,"-2LL",6851.6449
"WorkFlow",28,"GAMMA",1.60137
"WorkFlow",28,"CMultStdev",0.949238
"WorkFlow",28,"tvVmax",3998.97
"WorkFlow",28,"tvKm",3998.33
"WorkFlow",28,"tvV",49.2977
"WorkFlow",28,"tvKa",1.16607
"WorkFlow",28,"K12",0.859199
"WorkFlow",28,"K21",3.27619
"WorkFlow",28,"K13",0.194681
"WorkFlow",28,"K31",0.153355
"WorkFlow",28,"dVdWT",1.09723
"WorkFlow",29,"-2LL",6841.48178
"WorkFlow",29,"GAMMA",1.59811
"WorkFlow",29,"CMultStdev",0.930735
"WorkFlow",29,"tvVmax",4002.13
"WorkFlow",29,"tvKm",3993.49
"WorkFlow",29,"tvV",49.6459
"WorkFlow",29,"tvKa",1.16379
"WorkFlow",29,"K12",0.898086
"WorkFlow",29,"K21",3.17672
"WorkFlow",29,"K13",0.218942
"WorkFlow",29,"K31",0.132524
"WorkFlow",29,"dVdWT",1.09916
"WorkFlow",30,"-2LL",6831.50618
"WorkFlow",30,"GAMMA",1.59438
"WorkFlow",30,"CMultStdev",0.905562
"WorkFlow",30,"tvVmax",4005.75
"WorkFlow",30,"tvKm",3987.95
"WorkFlow",30,"tvV",50.0671
"WorkFlow",30,"tvKa",1.15875
"WorkFlow",30,"K12",0.881552
"WorkFlow",30,"K21",3.08008
"WorkFlow",30,"K13",0.216286
"WorkFlow",30,"K31",0.11344
"WorkFlow",30,"dVdWT",1.10149
"WorkFlow",31,"-2LL",6805.65816
"WorkFlow",31,"GAMMA",1.58272
"WorkFlow",31,"CMultStdev",0.823788
"WorkFlow",31,"tvVmax",4017.05
"WorkFlow",31,"tvKm",3970.65
"WorkFlow",31,"tvV",51.4221
"WorkFlow",31,"tvKa",1.13975
"WorkFlow",31,"K12",0.752952
"WorkFlow",31,"K21",2.80549
"WorkFlow",31,"K13",0.16845
"WorkFlow",31,"K31",0.0665026
"WorkFlow",31,"dVdWT",1.10893
"WorkFlow",32,"-2LL",6778.75638
"WorkFlow",32,"GAMMA",1.57674
"WorkFlow",32,"CMultStdev",0.777965
"WorkFlow",32,"tvVmax",4022.83
"WorkFlow",32,"tvKm",3961.8
"WorkFlow",32,"tvV",52.1532
"WorkFlow",32,"tvKa",1.12666
"WorkFlow",32,"K12",0.617121
"WorkFlow",32,"K21",2.6894
"WorkFlow",32,"K13",0.112655
"WorkFlow",32,"K31",0.0502535
"WorkFlow",32,"dVdWT",1.11292
"WorkFlow",33,"-2LL",6766.46902
"WorkFlow",33,"GAMMA",1.57009
"WorkFlow",33,"CMultStdev",0.728392
"WorkFlow",33,"tvVmax",4029.26
"WorkFlow",33,"tvKm",3951.96
"WorkFlow",33,"tvV",52.9749
"WorkFlow",33,"tvKa",1.11209
"WorkFlow",33,"K12",0.482612
"WorkFlow",33,"K21",2.56035
"WorkFlow",33,"K13",0.0653408
"WorkFlow",33,"K31",0.0349419
"WorkFlow",33,"dVdWT",1.11737
"WorkFlow",34,"-2LL",6762.38494
"WorkFlow",34,"GAMMA",1.57384
"WorkFlow",34,"CMultStdev",0.752252
"WorkFlow",34,"tvVmax",4025.63
"WorkFlow",34,"tvKm",3957.49
"WorkFlow",34,"tvV",52.5359
"WorkFlow",34,"tvKa",1.11795
"WorkFlow",34,"K12",0.515313
"WorkFlow",34,"K21",2.64303
"WorkFlow",34,"K13",0.0767371
"WorkFlow",34,"K31",0.0452468
"WorkFlow",34,"dVdWT",1.11499
"WorkFlow",35,"-2LL",6757.2274
"WorkFlow",35,"GAMMA",1.57176
"WorkFlow",35,"CMultStdev",0.739044
"WorkFlow",35,"tvVmax",4027.65
"WorkFlow",35,"tvKm",3954.41
"WorkFlow",35,"tvV",52.7821
"WorkFlow",35,"tvKa",1.11487
"WorkFlow",35,"K12",0.50585
"WorkFlow",35,"K21",2.59142
"WorkFlow",35,"K13",0.0763132
"WorkFlow",35,"K31",0.0393394
"WorkFlow",35,"dVdWT",1.11632
"WorkFlow",36,"-2LL",6749.51438
"WorkFlow",36,"GAMMA",1.56556
"WorkFlow",36,"CMultStdev",0.697302
"WorkFlow",36,"tvVmax",4033.67
"WorkFlow",36,"tvKm",3945.24
"WorkFlow",36,"tvV",53.5373
"WorkFlow",36,"tvKa",1.10371
"WorkFlow",36,"K12",0.440993
"WorkFlow",36,"K21",2.45222
"WorkFlow",36,"K13",0.0607173
"WorkFlow",36,"K31",0.0255945
"WorkFlow",36,"dVdWT",1.12038
"WorkFlow",37,"-2LL",6746.57648
"WorkFlow",37,"GAMMA",1.56508
"WorkFlow",37,"CMultStdev",0.692952
"WorkFlow",37,"tvVmax",4034.14
"WorkFlow",37,"tvKm",3944.53
"WorkFlow",37,"tvV",53.6054
"WorkFlow",37,"tvKa",1.10219
"WorkFlow",37,"K12",0.428785
"WorkFlow",37,"K21",2.4422
"WorkFlow",37,"K13",0.0589272
"WorkFlow",37,"K31",0.0253624
"WorkFlow",37,"dVdWT",1.12074
"WorkFlow",38,"-2LL",6744.08572
"WorkFlow",38,"GAMMA",1.56226
"WorkFlow",38,"CMultStdev",0.673657
"WorkFlow",38,"tvVmax",4036.89
"WorkFlow",38,"tvKm",3940.35
"WorkFlow",38,"tvV",53.9585
"WorkFlow",38,"tvKa",1.09677
"WorkFlow",38,"K12",0.398591
"WorkFlow",38,"K21",2.37933
"WorkFlow",38,"K13",0.0533228
"WorkFlow",38,"K31",0.0206977
"WorkFlow",38,"dVdWT",1.12263
"WorkFlow",39,"-2LL",6742.16494
"WorkFlow",39,"GAMMA",1.55956
"WorkFlow",39,"CMultStdev",0.656107
"WorkFlow",39,"tvVmax",4039.52
"WorkFlow",39,"tvKm",3936.34
"WorkFlow",39,"tvV",54.2935
"WorkFlow",39,"tvKa",1.09207
"WorkFlow",39,"K12",0.379311
"WorkFlow",39,"K21",2.31705
"WorkFlow",39,"K13",0.0517274
"WorkFlow",39,"K31",0.0166989
"WorkFlow",39,"dVdWT",1.12441
"WorkFlow",40,"-2LL",6740.88194
"WorkFlow",40,"GAMMA",1.55805
"WorkFlow",40,"CMultStdev",0.646408
"WorkFlow",40,"tvVmax",4041.01
"WorkFlow",40,"tvKm",3934.09
"WorkFlow",40,"tvV",54.4827
"WorkFlow",40,"tvKa",1.08959
"WorkFlow",40,"K12",0.372777
"WorkFlow",40,"K21",2.28096
"WorkFlow",40,"K13",0.0534546
"WorkFlow",40,"K31",0.015022
"WorkFlow",40,"dVdWT",1.12542
"WorkFlow",41,"-2LL",6738.68544
"WorkFlow",41,"GAMMA",1.55491
"WorkFlow",41,"CMultStdev",0.626144
"WorkFlow",41,"tvVmax",4044.09
"WorkFlow",41,"tvKm",3929.43
"WorkFlow",41,"tvV",54.8769
"WorkFlow",41,"tvKa",1.08407
"WorkFlow",41,"K12",0.350555
"WorkFlow",41,"K21",2.21087
"WorkFlow",41,"K13",0.0522359
"WorkFlow",41,"K31",0.0117404
"WorkFlow",41,"dVdWT",1.12751
"WorkFlow",42,"-2LL",6737.7569
"WorkFlow",42,"GAMMA",1.55379
"WorkFlow",42,"CMultStdev",0.61895
"WorkFlow",42,"tvVmax",4045.2
"WorkFlow",42,"tvKm",3927.76
"WorkFlow",42,"tvV",55.0185
"WorkFlow",42,"tvKa",1.08223
"WorkFlow",42,"K12",0.345119
"WorkFlow",42,"K21",2.1865
"WorkFlow",42,"K13",0.0536398
"WorkFlow",42,"K31",0.0112702
"WorkFlow",42,"dVdWT",1.12826
"WorkFlow",43,"-2LL",6735.49996
"WorkFlow",43,"GAMMA",1.55123
"WorkFlow",43,"CMultStdev",0.603253
"WorkFlow",43,"tvVmax",4047.73
"WorkFlow",43,"tvKm",3923.94
"WorkFlow",43,"tvV",55.3376
"WorkFlow",43,"tvKa",1.07821
"WorkFlow",43,"K12",0.334138
"WorkFlow",43,"K21",2.12983
"WorkFlow",43,"K13",0.0558
"WorkFlow",43,"K31",0.00939627
"WorkFlow",43,"dVdWT",1.12994
"WorkFlow",44,"-2LL",6734.81968
"WorkFlow",44,"GAMMA",1.55038
"WorkFlow",44,"CMultStdev",0.598692
"WorkFlow",44,"tvVmax",4048.58
"WorkFlow",44,"tvKm",3922.67
"WorkFlow",44,"tvV",55.438
"WorkFlow",44,"tvKa",1.07737
"WorkFlow",44,"K12",0.336224
"WorkFlow",44,"K21",2.11154
"WorkFlow",44,"K13",0.0588907
"WorkFlow",44,"K31",0.00915828
"WorkFlow",44,"dVdWT",1.13047
"WorkFlow",45,"-2LL",6733.5774
"WorkFlow",45,"GAMMA",1.54867
"WorkFlow",45,"CMultStdev",0.589121
"WorkFlow",45,"tvVmax",4050.31
"WorkFlow",45,"tvKm",3920.09
"WorkFlow",45,"tvV",55.6428
"WorkFlow",45,"tvKa",1.07533
"WorkFlow",45,"K12",0.333015
"WorkFlow",45,"K21",2.07823
"WorkFlow",45,"K13",0.0612895
"WorkFlow",45,"K31",0.00875435
"WorkFlow",45,"dVdWT",1.13156
"WorkFlow",46,"-2LL",6730.4497
"WorkFlow",46,"GAMMA",1.54472
"WorkFlow",46,"CMultStdev",0.567379
"WorkFlow",46,"tvVmax",4054.28
"WorkFlow",46,"tvKm",3914.17
"WorkFlow",46,"tvV",56.1142
"WorkFlow",46,"tvKa",1.0705
"WorkFlow",46,"K12",0.322251
"WorkFlow",46,"K21",2.00334
"WorkFlow",46,"K13",0.0646
"WorkFlow",46,"K31",0.00759883
"WorkFlow",46,"dVdWT",1.13405
"WorkFlow",47,"-2LL",6730.40688
"WorkFlow",47,"GAMMA",1.54369
"WorkFlow",47,"CMultStdev",0.562781
"WorkFlow",47,"tvVmax",4055.37
"WorkFlow",47,"tvKm",3912.58
"WorkFlow",47,"tvV",56.225
"WorkFlow",47,"tvKa",1.07002
"WorkFlow",47,"K12",0.323267
"WorkFlow",47,"K21",1.98913
"WorkFlow",47,"K13",0.0654747
"WorkFlow",47,"K31",0.00795027
"WorkFlow",47,"dVdWT",1.13464
"WorkFlow",48,"-2LL",6728.67776
"WorkFlow",48,"GAMMA",1.54027
"WorkFlow",48,"CMultStdev",0.546984
"WorkFlow",48,"tvVmax",4058.89
"WorkFlow",48,"tvKm",3907.4
"WorkFlow",48,"tvV",56.6
"WorkFlow",48,"tvKa",1.06766
"WorkFlow",48,"K12",0.320509
"WorkFlow",48,"K21",1.93878
"WorkFlow",48,"K13",0.066097
"WorkFlow",48,"K31",0.00820643
"WorkFlow",48,"dVdWT",1.13664
"WorkFlow",49,"-2LL",6720.25286
"WorkFlow",49,"GAMMA",1.53291
"WorkFlow",49,"CMultStdev",0.52003
"WorkFlow",49,"tvVmax",4066.66
"WorkFlow",49,"tvKm",3896.14
"WorkFlow",49,"tvV",57.3227
"WorkFlow",49,"tvKa",1.0669
"WorkFlow",49,"K12",0.327368
"WorkFlow",49,"K21",1.86538
"WorkFlow",49,"K13",0.0597093
"WorkFlow",49,"K31",0.0119005
"WorkFlow",49,"dVdWT",1.14054
"WorkFlow",50,"-2LL",6712.40522
"WorkFlow",50,"GAMMA",1.5324
"WorkFlow",50,"CMultStdev",0.522923
"WorkFlow",50,"tvVmax",4067.35
"WorkFlow",50,"tvKm",3895.25
"WorkFlow",50,"tvV",57.3071
"WorkFlow",50,"tvKa",1.0702
"WorkFlow",50,"K12",0.339288
"WorkFlow",50,"K21",1.8856
"WorkFlow",50,"K13",0.0547423
"WorkFlow",50,"K31",0.015225
"WorkFlow",50,"dVdWT",1.14051
"WorkFlow",51,"-2LL",6710.62946
"WorkFlow",51,"GAMMA",1.53146
"WorkFlow",51,"CMultStdev",0.520367
"WorkFlow",51,"tvVmax",4068.37
"WorkFlow",51,"tvKm",3893.8
"WorkFlow",51,"tvV",57.3873
"WorkFlow",51,"tvKa",1.0707
"WorkFlow",51,"K12",0.341998
"WorkFlow",51,"K21",1.88123
"WorkFlow",51,"K13",0.0531566
"WorkFlow",51,"K31",0.0165169
"WorkFlow",51,"dVdWT",1.14095
"WorkFlow",52,"-2LL",6709.17418
"WorkFlow",52,"GAMMA",1.52739
"WorkFlow",52,"CMultStdev",0.504593
"WorkFlow",52,"tvVmax",4072.65
"WorkFlow",52,"tvKm",3887.59
"WorkFlow",52,"tvV",57.8036
"WorkFlow",52,"tvKa",1.06945
"WorkFlow",52,"K12",0.341022
"WorkFlow",52,"K21",1.83753
"WorkFlow",52,"K13",0.0503561
"WorkFlow",52,"K31",0.0190227
"WorkFlow",52,"dVdWT",1.14318
"WorkFlow",53,"-2LL",6707.6609
"WorkFlow",53,"GAMMA",1.5264
"WorkFlow",53,"CMultStdev",0.499953
"WorkFlow",53,"tvVmax",4073.66
"WorkFlow",53,"tvKm",3886.11
"WorkFlow",53,"tvV",57.916
"WorkFlow",53,"tvKa",1.06848
"WorkFlow",53,"K12",0.337994
"WorkFlow",53,"K21",1.82279
"WorkFlow",53,"K13",0.0505682
"WorkFlow",53,"K31",0.0191084
"WorkFlow",53,"dVdWT",1.14377
"WorkFlow",54,"-2LL",6703.05976
"WorkFlow",54,"GAMMA",1.52526
"WorkFlow",54,"CMultStdev",0.497622
"WorkFlow",54,"tvVmax",4074.94
"WorkFlow",54,"tvKm",3884.31
"WorkFlow",54,"tvV",58.0017
"WorkFlow",54,"tvKa",1.06941
"WorkFlow",54,"K12",0.344679
"WorkFlow",54,"K21",1.82061
"WorkFlow",54,"K13",0.052278
"WorkFlow",54,"K31",0.022479
"WorkFlow",54,"dVdWT",1.14424
"WorkFlow",55,"-2LL",6696.52028
"WorkFlow",55,"GAMMA",1.5231
"WorkFlow",55,"CMultStdev",0.496902
"WorkFlow",55,"tvVmax",4077.43
"WorkFlow",55,"tvKm",3880.88
"WorkFlow",55,"tvV",58.1141
"WorkFlow",55,"tvKa",1.07382
"WorkFlow",55,"K12",0.376774
"WorkFlow",55,"K21",1.82878
"WorkFlow",55,"K13",0.0594058
"WorkFlow",55,"K31",0.0329849
"WorkFlow",55,"dVdWT",1.14489
"WorkFlow",56,"-2LL",6693.02058
"WorkFlow",56,"GAMMA",1.52472
"WorkFlow",56,"CMultStdev",0.50934
"WorkFlow",56,"tvVmax",4075.9
"WorkFlow",56,"tvKm",3883.24
"WorkFlow",56,"tvV",57.8589
"WorkFlow",56,"tvKa",1.07842
"WorkFlow",56,"K12",0.407234
"WorkFlow",56,"K21",1.86924
"WorkFlow",56,"K13",0.0699701
