"Scenario","Iter","Parameter","Value"
"WorkFlow",15,"K12",2.51194
"WorkFlow",15,"K21",3.18022
"WorkFlow",15,"K13",1.91936
"WorkFlow",15,"K31",0.40108
"WorkFlow",15,"dVdWT",3.97993
"WorkFlow",16,"-2LL",6856.28282
"WorkFlow",16,"CMultStdev",1.19327
"WorkFlow",16,"tvVmax",5885.52
"WorkFlow",16,"tvKm",4933
"WorkFlow",16,"tvV",70.1896
"WorkFlow",16,"tvKa",1.46927
"WorkFlow",16,"K12",2.51047
"WorkFlow",16,"K21",3.17819
"WorkFlow",16,"K13",1.91508
"WorkFlow",16,"K31",0.403093
"WorkFlow",16,"dVdWT",3.97937
"WorkFlow",17,"-2LL",6854.04564
"WorkFlow",17,"CMultStdev",1.1929
"WorkFlow",17,"tvVmax",5886.5
"WorkFlow",17,"tvKm",4932.24
"WorkFlow",17,"tvV",70.1392
"WorkFlow",17,"tvKa",1.46893
"WorkFlow",17,"K12",2.5023
"WorkFlow",17,"K21",3.17178
"WorkFlow",17,"K13",1.90048
"WorkFlow",17,"K31",0.410576
"WorkFlow",17,"dVdWT",3.97729
"WorkFlow",18,"-2LL",6853.18046
"WorkFlow",18,"CMultStdev",1.19196
"WorkFlow",18,"tvVmax",5889.08
"WorkFlow",18,"tvKm",4930.26
"WorkFlow",18,"tvV",70.0072
"WorkFlow",18,"tvKa",1.46803
"WorkFlow",18,"K12",2.47731
"WorkFlow",18,"K21",3.15653
"WorkFlow",18,"K13",1.86414
"WorkFlow",18,"K31",0.430436
"WorkFlow",18,"dVdWT",3.97183
"WorkFlow",19,"-2LL",6853.01848
"WorkFlow",19,"CMultStdev",1.19088
"WorkFlow",19,"tvVmax",5891.99
"WorkFlow",19,"tvKm",4928.02
"WorkFlow",19,"tvV",69.858
"WorkFlow",19,"tvKa",1.46702
"WorkFlow",19,"K12",2.44695
"WorkFlow",19,"K21",3.14022
"WorkFlow",19,"K13",1.82446
"WorkFlow",19,"K31",0.453368
"WorkFlow",19,"dVdWT",3.96565
"WorkFlow",20,"-2LL",6852.81076
"WorkFlow",20,"CMultStdev",1.18982
"WorkFlow",20,"tvVmax",5894.87
"WorkFlow",20,"tvKm",4925.81
"WorkFlow",20,"tvV",69.7108
"WorkFlow",20,"tvKa",1.46603
"WorkFlow",20,"K12",2.41617
"WorkFlow",20,"K21",3.12449
"WorkFlow",20,"K13",1.78602
"WorkFlow",20,"K31",0.476553
"WorkFlow",20,"dVdWT",3.95954
"WorkFlow",21,"-2LL",6852.77766
"WorkFlow",21,"CMultStdev",1.18941
"WorkFlow",21,"tvVmax",5895.99
"WorkFlow",21,"tvKm",4924.95
"WorkFlow",21,"tvV",69.6539
"WorkFlow",21,"tvKa",1.46564
"WorkFlow",21,"K12",2.40417
"WorkFlow",21,"K21",3.11846
"WorkFlow",21,"K13",1.77131
"WorkFlow",21,"K31",0.485655
"WorkFlow",21,"dVdWT",3.95718
"WorkFlow",22,"-2LL",6852.72834
"WorkFlow",22,"CMultStdev",1.1892
"WorkFlow",22,"tvVmax",5896.56
"WorkFlow",22,"tvKm",4924.51
"WorkFlow",22,"tvV",69.6245
"WorkFlow",22,"tvKa",1.46544
"WorkFlow",22,"K12",2.39794
"WorkFlow",22,"K21",3.11535
"WorkFlow",22,"K13",1.76374
"WorkFlow",22,"K31",0.490399
"WorkFlow",22,"dVdWT",3.95596
"WorkFlow",23,"-2LL",6852.68544
"WorkFlow",23,"CMultStdev",1.18898
"WorkFlow",23,"tvVmax",5897.17
"WorkFlow",23,"tvKm",4924.04
"WorkFlow",23,"tvV",69.5938
"WorkFlow",23,"tvKa",1.46523
"WorkFlow",23,"K12",2.39142
"WorkFlow",23,"K21",3.1121
"WorkFlow",23,"K13",1.75583
"WorkFlow",23,"K31",0.495386
"WorkFlow",23,"dVdWT",3.95468
"WorkFlow",24,"-2LL",6852.68544
"WorkFlow",24,"CMultStdev",1.18898
"WorkFlow",24,"tvVmax",5897.17
"WorkFlow",24,"tvKm",4924.04
"WorkFlow",24,"tvV",69.5938
"WorkFlow",24,"tvKa",1.46523
"WorkFlow",24,"K12",2.39142
"WorkFlow",24,"K21",3.1121
"WorkFlow",24,"K13",1.75583
"WorkFlow",24,"K31",0.495386
"WorkFlow",24,"dVdWT",3.95468
"WorkFlow",25,"-2LL",6796.8188
"WorkFlow",25,"CMultStdev",1.18897
"WorkFlow",25,"tvVmax",5897.16
"WorkFlow",25,"tvKm",4924.06
"WorkFlow",25,"tvV",69.5921
"WorkFlow",25,"tvKa",1.46522
"WorkFlow",25,"K12",2.37459
"WorkFlow",25,"K21",3.11883
"WorkFlow",25,"K13",1.76346
"WorkFlow",25,"K31",0.4953
"WorkFlow",25,"dVdWT",3.9546
"WorkFlow",26,"-2LL",6792.0539
"WorkFlow",26,"CMultStdev",1.18895
"WorkFlow",26,"tvVmax",5897.19
"WorkFlow",26,"tvKm",4924.03
"WorkFlow",26,"tvV",69.5911
"WorkFlow",26,"tvKa",1.46521
"WorkFlow",26,"K12",2.37691
"WorkFlow",26,"K21",3.11751
"WorkFlow",26,"K13",1.76174
"WorkFlow",26,"K31",0.495456
"WorkFlow",26,"dVdWT",3.95455
"WorkFlow",27,"-2LL",6791.1169
"WorkFlow",27,"CMultStdev",1.18893
"WorkFlow",27,"tvVmax",5897.24
"WorkFlow",27,"tvKm",4923.99
"WorkFlow",27,"tvV",69.5894
"WorkFlow",27,"tvKa",1.4652
"WorkFlow",27,"K12",2.3777
"WorkFlow",27,"K21",3.11652
"WorkFlow",27,"K13",1.76029
"WorkFlow",27,"K31",0.495714
"WorkFlow",27,"dVdWT",3.95446
"WorkFlow",28,"-2LL",6790.934
"WorkFlow",28,"CMultStdev",1.1889
"WorkFlow",28,"tvVmax",5897.29
"WorkFlow",28,"tvKm",4923.95
"WorkFlow",28,"tvV",69.5874
"WorkFlow",28,"tvKa",1.46519
"WorkFlow",28,"K12",2.37724
"WorkFlow",28,"K21",3.11597
"WorkFlow",28,"K13",1.7593
"WorkFlow",28,"K31",0.495992
"WorkFlow",28,"dVdWT",3.95435
"WorkFlow",29,"-2LL",6790.0855
"WorkFlow",29,"CMultStdev",1.18857
"WorkFlow",29,"tvVmax",5897.88
"WorkFlow",29,"tvKm",4923.5
"WorkFlow",29,"tvV",69.5642
"WorkFlow",29,"tvKa",1.46502
"WorkFlow",29,"K12",2.3705
"WorkFlow",29,"K21",3.11026
"WorkFlow",29,"K13",1.74871
"WorkFlow",29,"K31",0.499179
"WorkFlow",29,"dVdWT",3.95312
"WorkFlow",30,"-2LL",6790.00908
"WorkFlow",30,"CMultStdev",1.18832
"WorkFlow",30,"tvVmax",5898.33
"WorkFlow",30,"tvKm",4923.14
"WorkFlow",30,"tvV",69.5464
"WorkFlow",30,"tvKa",1.46489
"WorkFlow",30,"K12",2.36482
"WorkFlow",30,"K21",3.10605
"WorkFlow",30,"K13",1.74079
"WorkFlow",30,"K31",0.501639
"WorkFlow",30,"dVdWT",3.95217
"WorkFlow",31,"-2LL",6789.95856
"WorkFlow",31,"CMultStdev",1.18812
"WorkFlow",31,"tvVmax",5898.68
"WorkFlow",31,"tvKm",4922.87
"WorkFlow",31,"tvV",69.5327
"WorkFlow",31,"tvKa",1.46479
"WorkFlow",31,"K12",2.36027
"WorkFlow",31,"K21",3.10289
"WorkFlow",31,"K13",1.73478
"WorkFlow",31,"K31",0.503533
"WorkFlow",31,"dVdWT",3.95144
"WorkFlow",32,"-2LL",6789.898
"WorkFlow",32,"CMultStdev",1.18784
"WorkFlow",32,"tvVmax",5899.19
"WorkFlow",32,"tvKm",4922.47
"WorkFlow",32,"tvV",69.5124
"WorkFlow",32,"tvKa",1.46464
"WorkFlow",32,"K12",2.3534
"WorkFlow",32,"K21",3.09827
"WorkFlow",32,"K13",1.72597
"WorkFlow",32,"K31",0.506341
"WorkFlow",32,"dVdWT",3.95036
"WorkFlow",33,"-2LL",6789.87126
"WorkFlow",33,"CMultStdev",1.18769
"WorkFlow",33,"tvVmax",5899.44
"WorkFlow",33,"tvKm",4922.27
"WorkFlow",33,"tvV",69.5023
"WorkFlow",33,"tvKa",1.46457
"WorkFlow",33,"K12",2.34994
"WorkFlow",33,"K21",3.09599
"WorkFlow",33,"K13",1.72161
"WorkFlow",33,"K31",0.507741
"WorkFlow",33,"dVdWT",3.94982
"WorkFlow",34,"-2LL",6789.85146
"WorkFlow",34,"CMultStdev",1.18731
"WorkFlow",34,"tvVmax",5900.13
"WorkFlow",34,"tvKm",4921.73
"WorkFlow",34,"tvV",69.4751
"WorkFlow",34,"tvKa",1.46437
"WorkFlow",34,"K12",2.34052
"WorkFlow",34,"K21",3.08986
"WorkFlow",34,"K13",1.70991
"WorkFlow",34,"K31",0.511529
"WorkFlow",34,"dVdWT",3.94837
"WorkFlow",35,"-2LL",6789.85146
"WorkFlow",35,"CMultStdev",1.18731
"WorkFlow",35,"tvVmax",5900.13
"WorkFlow",35,"tvKm",4921.73
"WorkFlow",35,"tvV",69.4751
"WorkFlow",35,"tvKa",1.46437
"WorkFlow",35,"K12",2.34052
"WorkFlow",35,"K21",3.08986
"WorkFlow",35,"K13",1.70991
"WorkFlow",35,"K31",0.511529
"WorkFlow",35,"dVdWT",3.94837
"WorkFlow",36,"-2LL",6780.54552
"WorkFlow",36,"CMultStdev",1.18729
"WorkFlow",36,"tvVmax",5900.14
"WorkFlow",36,"tvKm",4921.72
"WorkFlow",36,"tvV",69.4739
"WorkFlow",36,"tvKa",1.46436
"WorkFlow",36,"K12",2.33515
"WorkFlow",36,"K21",3.09169
"WorkFlow",36,"K13",1.71187
"WorkFlow",36,"K31",0.511607
"WorkFlow",36,"dVdWT",3.9483
"WorkFlow",37,"-2LL",6780.5096
"WorkFlow",37,"CMultStdev",1.18727
"WorkFlow",37,"tvVmax",5900.17
"WorkFlow",37,"tvKm",4921.7
"WorkFlow",37,"tvV",69.4726
"WorkFlow",37,"tvKa",1.46435
"WorkFlow",37,"K12",2.33425
"WorkFlow",37,"K21",3.09155
"WorkFlow",37,"K13",1.71148
"WorkFlow",37,"K31",0.511772
"WorkFlow",37,"dVdWT",3.94823
"WorkFlow",38,"-2LL",6780.47122
"WorkFlow",38,"CMultStdev",1.1872
"WorkFlow",38,"tvVmax",5900.28
"WorkFlow",38,"tvKm",4921.61
"WorkFlow",38,"tvV",69.4682
"WorkFlow",38,"tvKa",1.46432
"WorkFlow",38,"K12",2.33184
"WorkFlow",38,"K21",3.09077
"WorkFlow",38,"K13",1.7098
"WorkFlow",38,"K31",0.512351
"WorkFlow",38,"dVdWT",3.94799
"WorkFlow",39,"-2LL",6780.4158
"WorkFlow",39,"CMultStdev",1.18713
"WorkFlow",39,"tvVmax",5900.41
"WorkFlow",39,"tvKm",4921.51
"WorkFlow",39,"tvV",69.4633
"WorkFlow",39,"tvKa",1.46429
"WorkFlow",39,"K12",2.32949
"WorkFlow",39,"K21",3.08979
"WorkFlow",39,"K13",1.7078
"WorkFlow",39,"K31",0.51299
"WorkFlow",39,"dVdWT",3.94772
"WorkFlow",40,"-2LL",6780.3933
"WorkFlow",40,"CMultStdev",1.18671
"WorkFlow",40,"tvVmax",5901.09
"WorkFlow",40,"tvKm",4920.96
"WorkFlow",40,"tvV",69.4369
"WorkFlow",40,"tvKa",1.46409
"WorkFlow",40,"K12",2.31744
"WorkFlow",40,"K21",3.08416
"WorkFlow",40,"K13",1.69659
"WorkFlow",40,"K31",0.516472
"WorkFlow",40,"dVdWT",3.94626
"WorkFlow",41,"-2LL",6780.3512
"WorkFlow",41,"CMultStdev",1.18644
"WorkFlow",41,"tvVmax",5901.55
"WorkFlow",41,"tvKm",4920.6
"WorkFlow",41,"tvV",69.4194
"WorkFlow",41,"tvKa",1.46396
"WorkFlow",41,"K12",2.30976
"WorkFlow",41,"K21",3.08028
"WorkFlow",41,"K13",1.68899
"WorkFlow",41,"K31",0.518793
"WorkFlow",41,"dVdWT",3.9453
"WorkFlow",42,"-2LL",6779.93508
"WorkFlow",42,"CMultStdev",1.18585
"WorkFlow",42,"tvVmax",5902.52
"WorkFlow",42,"tvKm",4919.83
"WorkFlow",42,"tvV",69.3823
"WorkFlow",42,"tvKa",1.46369
"WorkFlow",42,"K12",2.29395
"WorkFlow",42,"K21",3.07189
"WorkFlow",42,"K13",1.67274
"WorkFlow",42,"K31",0.523721
"WorkFlow",42,"dVdWT",3.94325
"WorkFlow",43,"-2LL",6779.28432
"WorkFlow",43,"CMultStdev",1.18358
"WorkFlow",43,"tvVmax",5906.29
"WorkFlow",43,"tvKm",4916.83
"WorkFlow",43,"tvV",69.2381
"WorkFlow",43,"tvKa",1.46263
"WorkFlow",43,"K12",2.23394
"WorkFlow",43,"K21",3.03894
"WorkFlow",43,"K13",1.6097
"WorkFlow",43,"K31",0.543047
"WorkFlow",43,"dVdWT",3.93528
"WorkFlow",44,"-2LL",6778.98702
"WorkFlow",44,"CMultStdev",1.1806
"WorkFlow",44,"tvVmax",5911.26
"WorkFlow",44,"tvKm",4912.88
"WorkFlow",44,"tvV",69.0488
"WorkFlow",44,"tvKa",1.46125
"WorkFlow",44,"K12",2.15698
"WorkFlow",44,"K21",2.99528
"WorkFlow",44,"K13",1.52766
"WorkFlow",44,"K31",0.568942
"WorkFlow",44,"dVdWT",3.92481
"WorkFlow",45,"-2LL",6777.39668
"WorkFlow",45,"CMultStdev",1.16799
"WorkFlow",45,"tvVmax",5932.36
"WorkFlow",45,"tvKm",4896.13
"WorkFlow",45,"tvV",68.2497
"WorkFlow",45,"tvKa",1.45536
"WorkFlow",45,"K12",1.84484
"WorkFlow",45,"K21",2.81115
"WorkFlow",45,"K13",1.19847
"WorkFlow",45,"K31",0.684741
"WorkFlow",45,"dVdWT",3.8805
"WorkFlow",46,"-2LL",6732.01176
"WorkFlow",46,"CMultStdev",1.15499
"WorkFlow",46,"tvVmax",5954.27
"WorkFlow",46,"tvKm",4878.8
"WorkFlow",46,"tvV",67.428
"WorkFlow",46,"tvKa",1.44927
"WorkFlow",46,"K12",1.54457
"WorkFlow",46,"K21",2.62364
"WorkFlow",46,"K13",0.893193
"WorkFlow",46,"K31",0.814773
"WorkFlow",46,"dVdWT",3.83471
"WorkFlow",47,"-2LL",6707.51906
"WorkFlow",47,"CMultStdev",1.14882
"WorkFlow",47,"tvVmax",5964.72
"WorkFlow",47,"tvKm",4870.55
"WorkFlow",47,"tvV",67.038
"WorkFlow",47,"tvKa",1.44637
"WorkFlow",47,"K12",1.40845
"WorkFlow",47,"K21",2.53591
"WorkFlow",47,"K13",0.762152
"WorkFlow",47,"K31",0.880442
"WorkFlow",47,"dVdWT",3.81292
"WorkFlow",48,"-2LL",6696.66822
"WorkFlow",48,"CMultStdev",1.14163
"WorkFlow",48,"tvVmax",5976.95
"WorkFlow",48,"tvKm",4860.93
"WorkFlow",48,"tvV",66.5837
"WorkFlow",48,"tvKa",1.44297
"WorkFlow",48,"K12",1.25595
"WorkFlow",48,"K21",2.43476
"WorkFlow",48,"K13",0.621363
"WorkFlow",48,"K31",0.960062
"WorkFlow",48,"dVdWT",3.78749
"WorkFlow",49,"-2LL",6696.66822
"WorkFlow",49,"CMultStdev",1.14163
"WorkFlow",49,"tvVmax",5976.95
"WorkFlow",49,"tvKm",4860.93
"WorkFlow",49,"tvV",66.5837
"WorkFlow",49,"tvKa",1.44297
"WorkFlow",49,"K12",1.25595
"WorkFlow",49,"K21",2.43476
"WorkFlow",49,"K13",0.621363
"WorkFlow",49,"K31",0.960062
"WorkFlow",49,"dVdWT",3.78749
"WorkFlow",50,"-2LL",6695.6412
"WorkFlow",50,"CMultStdev",1.14161
"WorkFlow",50,"tvVmax",5976.96
"WorkFlow",50,"tvKm",4860.93
"WorkFlow",50,"tvV",66.5839
"WorkFlow",50,"tvKa",1.44297
"WorkFlow",50,"K12",1.25438
"WorkFlow",50,"K21",2.43506
"WorkFlow",50,"K13",0.621619
"WorkFlow",50,"K31",0.960044
"WorkFlow",50,"dVdWT",3.78746
"WorkFlow",51,"-2LL",6695.6412
"WorkFlow",51,"CMultStdev",1.14161
"WorkFlow",51,"tvVmax",5976.96
"WorkFlow",51,"tvKm",4860.93
"WorkFlow",51,"tvV",66.5839
"WorkFlow",51,"tvKa",1.44297
"WorkFlow",51,"K12",1.25438
"WorkFlow",51,"K21",2.43506
"WorkFlow",51,"K13",0.621619
"WorkFlow",51,"K31",0.960044
"WorkFlow",51,"dVdWT",3.78746
"WorkFlow",52,"-2LL",6695.6412
"WorkFlow",52,"CMultStdev",1.14161
"WorkFlow",52,"tvVmax",5976.96
"WorkFlow",52,"tvKm",4860.93
"WorkFlow",52,"tvV",66.5839
"WorkFlow",52,"tvKa",1.44297
"WorkFlow",52,"K12",1.25438
"WorkFlow",52,"K21",2.43506
"WorkFlow",52,"K13",0.621619
"WorkFlow",52,"K31",0.960044
"WorkFlow",52,"dVdWT",3.78746
