"Scenario","Iter","Parameter","Value"
"WorkFlow",19,"tvV",44.5318
"WorkFlow",19,"tvKa",1.13051
"WorkFlow",19,"dVdWT",0.687969
"WorkFlow",20,"-2LL",6375.97764
"WorkFlow",20,"CMultStdev",0.528689
"WorkFlow",20,"tvVmax",4460.38
"WorkFlow",20,"tvKm",1237.9
"WorkFlow",20,"tvV",44.6216
"WorkFlow",20,"tvKa",1.10498
"WorkFlow",20,"dVdWT",0.704017
"WorkFlow",21,"-2LL",6375.77534
"WorkFlow",21,"CMultStdev",0.526951
"WorkFlow",21,"tvVmax",4513.91
"WorkFlow",21,"tvKm",1255.15
"WorkFlow",21,"tvV",44.7937
"WorkFlow",21,"tvKa",1.09472
"WorkFlow",21,"dVdWT",0.723091
"WorkFlow",22,"-2LL",6375.3799
"WorkFlow",22,"CMultStdev",0.52303
"WorkFlow",22,"tvVmax",4595.48
"WorkFlow",22,"tvKm",1278.73
"WorkFlow",22,"tvV",44.8835
"WorkFlow",22,"tvKa",1.07897
"WorkFlow",22,"dVdWT",0.770677
"WorkFlow",23,"-2LL",6375.02716
"WorkFlow",23,"CMultStdev",0.523899
"WorkFlow",23,"tvVmax",4585.16
"WorkFlow",23,"tvKm",1276.04
"WorkFlow",23,"tvV",44.7311
"WorkFlow",23,"tvKa",1.07995
"WorkFlow",23,"dVdWT",0.809087
"WorkFlow",24,"-2LL",6374.80112
"WorkFlow",24,"CMultStdev",0.526859
"WorkFlow",24,"tvVmax",4541.57
"WorkFlow",24,"tvKm",1266.83
"WorkFlow",24,"tvV",44.4029
"WorkFlow",24,"tvKa",1.08648
"WorkFlow",24,"dVdWT",0.850095
"WorkFlow",25,"-2LL",6374.67876
"WorkFlow",25,"CMultStdev",0.528342
"WorkFlow",25,"tvVmax",4535.9
"WorkFlow",25,"tvKm",1269.44
"WorkFlow",25,"tvV",44.3574
"WorkFlow",25,"tvKa",1.09046
"WorkFlow",25,"dVdWT",0.830863
"WorkFlow",26,"-2LL",6374.4576
"WorkFlow",26,"CMultStdev",0.530658
"WorkFlow",26,"tvVmax",4510.62
"WorkFlow",26,"tvKm",1269.4
"WorkFlow",26,"tvV",44.0137
"WorkFlow",26,"tvKa",1.10027
"WorkFlow",26,"dVdWT",0.78893
"WorkFlow",27,"-2LL",6374.29502
"WorkFlow",27,"CMultStdev",0.530519
"WorkFlow",27,"tvVmax",4534.96
"WorkFlow",27,"tvKm",1278.91
"WorkFlow",27,"tvV",43.9906
"WorkFlow",27,"tvKa",1.09816
"WorkFlow",27,"dVdWT",0.766283
"WorkFlow",28,"-2LL",6373.55522
"WorkFlow",28,"CMultStdev",0.52995
"WorkFlow",28,"tvVmax",4694.71
"WorkFlow",28,"tvKm",1330.75
"WorkFlow",28,"tvV",44.0675
"WorkFlow",28,"tvKa",1.08738
"WorkFlow",28,"dVdWT",0.716974
"WorkFlow",29,"-2LL",6373.4537
"WorkFlow",29,"CMultStdev",0.530283
"WorkFlow",29,"tvVmax",4738.63
"WorkFlow",29,"tvKm",1347.38
"WorkFlow",29,"tvV",44.119
"WorkFlow",29,"tvKa",1.08163
"WorkFlow",29,"dVdWT",0.710529
"WorkFlow",30,"-2LL",6373.35804
"WorkFlow",30,"CMultStdev",0.529883
"WorkFlow",30,"tvVmax",4752.4
"WorkFlow",30,"tvKm",1351.73
"WorkFlow",30,"tvV",44.196
"WorkFlow",30,"tvKa",1.07253
"WorkFlow",30,"dVdWT",0.727891
"WorkFlow",31,"-2LL",6373.3144
"WorkFlow",31,"CMultStdev",0.529814
"WorkFlow",31,"tvVmax",4803.59
"WorkFlow",31,"tvKm",1379
"WorkFlow",31,"tvV",44.2258
"WorkFlow",31,"tvKa",1.04935
"WorkFlow",31,"dVdWT",0.779938
"WorkFlow",32,"-2LL",6373.20272
"WorkFlow",32,"CMultStdev",0.529498
"WorkFlow",32,"tvVmax",4762.22
"WorkFlow",32,"tvKm",1357.06
"WorkFlow",32,"tvV",44.1078
"WorkFlow",32,"tvKa",1.06693
"WorkFlow",32,"dVdWT",0.772997
"WorkFlow",33,"-2LL",6373.16418
"WorkFlow",33,"CMultStdev",0.529259
"WorkFlow",33,"tvVmax",4768.79
"WorkFlow",33,"tvKm",1358.73
"WorkFlow",33,"tvV",44.1448
"WorkFlow",33,"tvKa",1.06886
"WorkFlow",33,"dVdWT",0.778392
"WorkFlow",34,"-2LL",6373.10756
"WorkFlow",34,"CMultStdev",0.528511
"WorkFlow",34,"tvVmax",4797.95
"WorkFlow",34,"tvKm",1367.37
"WorkFlow",34,"tvV",44.2542
"WorkFlow",34,"tvKa",1.0743
"WorkFlow",34,"dVdWT",0.796313
"WorkFlow",35,"-2LL",6373.0774
"WorkFlow",35,"CMultStdev",0.529218
"WorkFlow",35,"tvVmax",4787.14
"WorkFlow",35,"tvKm",1361.79
"WorkFlow",35,"tvV",44.1888
"WorkFlow",35,"tvKa",1.07258
"WorkFlow",35,"dVdWT",0.804541
"WorkFlow",36,"-2LL",6373.03878
"WorkFlow",36,"CMultStdev",0.530341
"WorkFlow",36,"tvVmax",4772.68
"WorkFlow",36,"tvKm",1353.76
"WorkFlow",36,"tvV",44.0164
"WorkFlow",36,"tvKa",1.06776
"WorkFlow",36,"dVdWT",0.832211
"WorkFlow",37,"-2LL",6373.02024
"WorkFlow",37,"CMultStdev",0.53076
"WorkFlow",37,"tvVmax",4770.09
"WorkFlow",37,"tvKm",1351.07
"WorkFlow",37,"tvV",43.963
"WorkFlow",37,"tvKa",1.06713
"WorkFlow",37,"dVdWT",0.853466
"WorkFlow",38,"-2LL",6372.96758
"WorkFlow",38,"CMultStdev",0.529466
"WorkFlow",38,"tvVmax",4781.2
"WorkFlow",38,"tvKm",1360.22
"WorkFlow",38,"tvV",43.9939
"WorkFlow",38,"tvKa",1.06747
"WorkFlow",38,"dVdWT",0.820789
"WorkFlow",39,"-2LL",6372.94206
"WorkFlow",39,"CMultStdev",0.528741
"WorkFlow",39,"tvVmax",4811.55
"WorkFlow",39,"tvKm",1371.68
"WorkFlow",39,"tvV",44.1172
"WorkFlow",39,"tvKa",1.0698
"WorkFlow",39,"dVdWT",0.79757
"WorkFlow",40,"-2LL",6372.91352
"WorkFlow",40,"CMultStdev",0.528493
"WorkFlow",40,"tvVmax",4836.57
"WorkFlow",40,"tvKm",1381.18
"WorkFlow",40,"tvV",44.0879
"WorkFlow",40,"tvKa",1.06945
"WorkFlow",40,"dVdWT",0.786372
"WorkFlow",41,"-2LL",6372.88216
"WorkFlow",41,"CMultStdev",0.529084
"WorkFlow",41,"tvVmax",4857.58
"WorkFlow",41,"tvKm",1390.04
"WorkFlow",41,"tvV",43.9837
"WorkFlow",41,"tvKa",1.06523
"WorkFlow",41,"dVdWT",0.770461
"WorkFlow",42,"-2LL",6372.86168
"WorkFlow",42,"CMultStdev",0.52922
"WorkFlow",42,"tvVmax",4872.5
"WorkFlow",42,"tvKm",1398.42
"WorkFlow",42,"tvV",43.9372
"WorkFlow",42,"tvKa",1.06363
"WorkFlow",42,"dVdWT",0.763965
"WorkFlow",43,"-2LL",6372.81698
"WorkFlow",43,"CMultStdev",0.529379
"WorkFlow",43,"tvVmax",4925.77
"WorkFlow",43,"tvKm",1422.25
"WorkFlow",43,"tvV",43.8487
"WorkFlow",43,"tvKa",1.06135
"WorkFlow",43,"dVdWT",0.757859
"WorkFlow",44,"-2LL",6372.80298
"WorkFlow",44,"CMultStdev",0.529071
"WorkFlow",44,"tvVmax",4946.91
"WorkFlow",44,"tvKm",1429.24
"WorkFlow",44,"tvV",43.8622
"WorkFlow",44,"tvKa",1.06215
"WorkFlow",44,"dVdWT",0.765873
"WorkFlow",45,"-2LL",6372.78932
"WorkFlow",45,"CMultStdev",0.528746
"WorkFlow",45,"tvVmax",4976.26
"WorkFlow",45,"tvKm",1437.5
"WorkFlow",45,"tvV",43.8972
"WorkFlow",45,"tvKa",1.06346
"WorkFlow",45,"dVdWT",0.78326
"WorkFlow",46,"-2LL",6372.78434
"WorkFlow",46,"CMultStdev",0.528805
"WorkFlow",46,"tvVmax",4983.02
"WorkFlow",46,"tvKm",1438.82
"WorkFlow",46,"tvV",43.9119
"WorkFlow",46,"tvKa",1.0639
"WorkFlow",46,"dVdWT",0.791173
"WorkFlow",47,"-2LL",6372.77274
"WorkFlow",47,"CMultStdev",0.52909
"WorkFlow",47,"tvVmax",4991.2
"WorkFlow",47,"tvKm",1440.98
"WorkFlow",47,"tvV",43.915
"WorkFlow",47,"tvKa",1.0639
"WorkFlow",47,"dVdWT",0.801164
"WorkFlow",48,"-2LL",6372.76148
"WorkFlow",48,"CMultStdev",0.529351
"WorkFlow",48,"tvVmax",4997.77
"WorkFlow",48,"tvKm",1443.74
"WorkFlow",48,"tvV",43.8987
"WorkFlow",48,"tvKa",1.06322
"WorkFlow",48,"dVdWT",0.804519
"WorkFlow",49,"-2LL",6372.73904
"WorkFlow",49,"CMultStdev",0.529706
"WorkFlow",49,"tvVmax",5015.49
"WorkFlow",49,"tvKm",1451.93
"WorkFlow",49,"tvV",43.8326
"WorkFlow",49,"tvKa",1.0608
"WorkFlow",49,"dVdWT",0.803564
"WorkFlow",50,"-2LL",6372.71362
"WorkFlow",50,"CMultStdev",0.529846
"WorkFlow",50,"tvVmax",5036.55
"WorkFlow",50,"tvKm",1461.55
"WorkFlow",50,"tvV",43.7577
"WorkFlow",50,"tvKa",1.05755
"WorkFlow",50,"dVdWT",0.794738
"WorkFlow",51,"-2LL",6372.695
"WorkFlow",51,"CMultStdev",0.529699
"WorkFlow",51,"tvVmax",5048.5
"WorkFlow",51,"tvKm",1466.4
"WorkFlow",51,"tvV",43.7187
"WorkFlow",51,"tvKa",1.05534
"WorkFlow",51,"dVdWT",0.784167
"WorkFlow",52,"-2LL",6372.68784
"WorkFlow",52,"CMultStdev",0.529456
"WorkFlow",52,"tvVmax",5053.64
"WorkFlow",52,"tvKm",1467.31
"WorkFlow",52,"tvV",43.7182
"WorkFlow",52,"tvKa",1.05462
"WorkFlow",52,"dVdWT",0.777959
"WorkFlow",53,"-2LL",6372.68444
"WorkFlow",53,"CMultStdev",0.529275
"WorkFlow",53,"tvVmax",5058.33
"WorkFlow",53,"tvKm",1468.7
"WorkFlow",53,"tvV",43.7237
"WorkFlow",53,"tvKa",1.05442
"WorkFlow",53,"dVdWT",0.777546
"WorkFlow",54,"-2LL",6372.67752
"WorkFlow",54,"CMultStdev",0.528987
"WorkFlow",54,"tvVmax",5074.03
"WorkFlow",54,"tvKm",1474.42
"WorkFlow",54,"tvV",43.7174
"WorkFlow",54,"tvKa",1.05351
"WorkFlow",54,"dVdWT",0.779047
"WorkFlow",55,"-2LL",6372.66946
"WorkFlow",55,"CMultStdev",0.528828
"WorkFlow",55,"tvVmax",5092.46
"WorkFlow",55,"tvKm",1481.68
"WorkFlow",55,"tvV",43.6946
"WorkFlow",55,"tvKa",1.05221
"WorkFlow",55,"dVdWT",0.783841
"WorkFlow",56,"-2LL",6372.6574
"WorkFlow",56,"CMultStdev",0.528838
"WorkFlow",56,"tvVmax",5103.46
"WorkFlow",56,"tvKm",1487.01
"WorkFlow",56,"tvV",43.6607
"WorkFlow",56,"tvKa",1.05129
"WorkFlow",56,"dVdWT",0.791367
"WorkFlow",57,"-2LL",6372.63976
"WorkFlow",57,"CMultStdev",0.529009
"WorkFlow",57,"tvVmax",5119.76
"WorkFlow",57,"tvKm",1494.62
"WorkFlow",57,"tvV",43.6054
"WorkFlow",57,"tvKa",1.04972
"WorkFlow",57,"dVdWT",0.796891
"WorkFlow",58,"-2LL",6372.6264
"WorkFlow",58,"CMultStdev",0.529097
"WorkFlow",58,"tvVmax",5130.47
"WorkFlow",58,"tvKm",1499.36
"WorkFlow",58,"tvV",43.5773
"WorkFlow",58,"tvKa",1.04871
"WorkFlow",58,"dVdWT",0.794919
"WorkFlow",59,"-2LL",6372.61964
"WorkFlow",59,"CMultStdev",0.5291
"WorkFlow",59,"tvVmax",5134.74
"WorkFlow",59,"tvKm",1500.42
"WorkFlow",59,"tvV",43.5829
"WorkFlow",59,"tvKa",1.04863
"WorkFlow",59,"dVdWT",0.789895
"WorkFlow",60,"-2LL",6372.61202
"WorkFlow",60,"CMultStdev",0.52896
"WorkFlow",60,"tvVmax",5144.56
"WorkFlow",60,"tvKm",1503.12
"WorkFlow",60,"tvV",43.5947
"WorkFlow",60,"tvKa",1.04838
"WorkFlow",60,"dVdWT",0.783645
"WorkFlow",61,"-2LL",6372.61184
"WorkFlow",61,"CMultStdev",0.52891
"WorkFlow",61,"tvVmax",5142.97
"WorkFlow",61,"tvKm",1501.86
"WorkFlow",61,"tvV",43.6037
"WorkFlow",61,"tvKa",1.04861
"WorkFlow",61,"dVdWT",0.78273
