"Scenario","Iter","Parameter","Value"
"WorkFlow",10,"CMultStdev",1.0176
"WorkFlow",10,"tvVmax",3979.16
"WorkFlow",10,"tvKm",4022.36
"WorkFlow",10,"tvV",49.0027
"WorkFlow",10,"tvKa",1.19419
"WorkFlow",10,"K12",1.26868
"WorkFlow",10,"K21",3.3315
"WorkFlow",10,"K13",0.405296
"WorkFlow",10,"K31",0.110234
"WorkFlow",10,"dVdWT",1.09713
"WorkFlow",11,"-2LL",7439.60204
"WorkFlow",11,"CMultStdev",1.01781
"WorkFlow",11,"tvVmax",3978.67
"WorkFlow",11,"tvKm",4022.64
"WorkFlow",11,"tvV",49.0012
"WorkFlow",11,"tvKa",1.19444
"WorkFlow",11,"K12",1.26142
"WorkFlow",11,"K21",3.33544
"WorkFlow",11,"K13",0.415259
"WorkFlow",11,"K31",0.107861
"WorkFlow",11,"dVdWT",1.09708
"WorkFlow",12,"-2LL",7419.84394
"WorkFlow",12,"CMultStdev",1.0182
"WorkFlow",12,"tvVmax",3979.09
"WorkFlow",12,"tvKm",4022.87
"WorkFlow",12,"tvV",48.9269
"WorkFlow",12,"tvKa",1.19286
"WorkFlow",12,"K12",1.23296
"WorkFlow",12,"K21",3.34742
"WorkFlow",12,"K13",0.408283
"WorkFlow",12,"K31",0.127447
"WorkFlow",12,"dVdWT",1.097
"WorkFlow",13,"-2LL",7412.23408
"WorkFlow",13,"CMultStdev",1.01814
"WorkFlow",13,"tvVmax",3979.46
"WorkFlow",13,"tvKm",4022.58
"WorkFlow",13,"tvV",48.9063
"WorkFlow",13,"tvKa",1.19229
"WorkFlow",13,"K12",1.22801
"WorkFlow",13,"K21",3.3488
"WorkFlow",13,"K13",0.401411
"WorkFlow",13,"K31",0.134
"WorkFlow",13,"dVdWT",1.09698
"WorkFlow",14,"-2LL",7412.19822
"WorkFlow",14,"CMultStdev",1.01815
"WorkFlow",14,"tvVmax",3979.52
"WorkFlow",14,"tvKm",4022.56
"WorkFlow",14,"tvV",48.9006
"WorkFlow",14,"tvKa",1.19217
"WorkFlow",14,"K12",1.22584
"WorkFlow",14,"K21",3.3496
"WorkFlow",14,"K13",0.400625
"WorkFlow",14,"K31",0.135538
"WorkFlow",14,"dVdWT",1.09698
"WorkFlow",15,"-2LL",7412.1511
"WorkFlow",15,"CMultStdev",1.01816
"WorkFlow",15,"tvVmax",3979.56
"WorkFlow",15,"tvKm",4022.51
"WorkFlow",15,"tvV",48.895
"WorkFlow",15,"tvKa",1.19204
"WorkFlow",15,"K12",1.22369
"WorkFlow",15,"K21",3.35038
"WorkFlow",15,"K13",0.399881
"WorkFlow",15,"K31",0.137025
"WorkFlow",15,"dVdWT",1.09695
"WorkFlow",16,"-2LL",7411.56446
"WorkFlow",16,"CMultStdev",1.01816
"WorkFlow",16,"tvVmax",3979.58
"WorkFlow",16,"tvKm",4021.96
"WorkFlow",16,"tvV",48.8628
"WorkFlow",16,"tvKa",1.19153
"WorkFlow",16,"K12",1.21354
"WorkFlow",16,"K21",3.35329
"WorkFlow",16,"K13",0.397059
"WorkFlow",16,"K31",0.142675
"WorkFlow",16,"dVdWT",1.09676
"WorkFlow",17,"-2LL",7411.56446
"WorkFlow",17,"CMultStdev",1.01816
"WorkFlow",17,"tvVmax",3979.58
"WorkFlow",17,"tvKm",4021.96
"WorkFlow",17,"tvV",48.8628
"WorkFlow",17,"tvKa",1.19153
"WorkFlow",17,"K12",1.21354
"WorkFlow",17,"K21",3.35329
"WorkFlow",17,"K13",0.397059
"WorkFlow",17,"K31",0.142675
"WorkFlow",17,"dVdWT",1.09676
"WorkFlow",18,"-2LL",6641.31348
"WorkFlow",18,"CMultStdev",1.01801
"WorkFlow",18,"tvVmax",3979.8
"WorkFlow",18,"tvKm",4021.75
"WorkFlow",18,"tvV",48.8629
"WorkFlow",18,"tvKa",1.19146
"WorkFlow",18,"K12",1.22269
"WorkFlow",18,"K21",3.34963
"WorkFlow",18,"K13",0.391401
"WorkFlow",18,"K31",0.143459
"WorkFlow",18,"dVdWT",1.09678
"WorkFlow",19,"-2LL",6640.45848
"WorkFlow",19,"CMultStdev",1.01786
"WorkFlow",19,"tvVmax",3979.93
"WorkFlow",19,"tvKm",4021.63
"WorkFlow",19,"tvV",48.8626
"WorkFlow",19,"tvKa",1.19137
"WorkFlow",19,"K12",1.22228
"WorkFlow",19,"K21",3.34945
"WorkFlow",19,"K13",0.390378
"WorkFlow",19,"K31",0.14413
"WorkFlow",19,"dVdWT",1.09679
"WorkFlow",20,"-2LL",6635.36084
"WorkFlow",20,"CMultStdev",1.01637
"WorkFlow",20,"tvVmax",3981.2
"WorkFlow",20,"tvKm",4020.37
"WorkFlow",20,"tvV",48.859
"WorkFlow",20,"tvKa",1.19049
"WorkFlow",20,"K12",1.21385
"WorkFlow",20,"K21",3.34916
"WorkFlow",20,"K13",0.382222
"WorkFlow",20,"K31",0.150785
"WorkFlow",20,"dVdWT",1.09691
"WorkFlow",21,"-2LL",6628.6575
"WorkFlow",21,"CMultStdev",1.01322
"WorkFlow",21,"tvVmax",3983.87
"WorkFlow",21,"tvKm",4017.75
"WorkFlow",21,"tvV",48.8519
"WorkFlow",21,"tvKa",1.18862
"WorkFlow",21,"K12",1.19214
"WorkFlow",21,"K21",3.35001
"WorkFlow",21,"K13",0.367224
"WorkFlow",21,"K31",0.165062
"WorkFlow",21,"dVdWT",1.09716
"WorkFlow",22,"-2LL",6616.54604
"WorkFlow",22,"CMultStdev",1.00428
"WorkFlow",22,"tvVmax",3991.46
"WorkFlow",22,"tvKm",4010.36
"WorkFlow",22,"tvV",48.8328
"WorkFlow",22,"tvKa",1.18333
"WorkFlow",22,"K12",1.12617
"WorkFlow",22,"K21",3.35426
"WorkFlow",22,"K13",0.328823
"WorkFlow",22,"K31",0.208465
"WorkFlow",22,"dVdWT",1.0979
"WorkFlow",23,"-2LL",6611.95314
"WorkFlow",23,"CMultStdev",0.98828
"WorkFlow",23,"tvVmax",4005.14
"WorkFlow",23,"tvKm",3997.1
"WorkFlow",23,"tvV",48.8004
"WorkFlow",23,"tvKa",1.17385
"WorkFlow",23,"K12",1.00831
"WorkFlow",23,"K21",3.36269
"WorkFlow",23,"K13",0.266549
"WorkFlow",23,"K31",0.298435
"WorkFlow",23,"dVdWT",1.09923
"WorkFlow",24,"-2LL",6611.95314
"WorkFlow",24,"CMultStdev",0.98828
"WorkFlow",24,"tvVmax",4005.14
"WorkFlow",24,"tvKm",3997.1
"WorkFlow",24,"tvV",48.8004
"WorkFlow",24,"tvKa",1.17385
"WorkFlow",24,"K12",1.00831
"WorkFlow",24,"K21",3.36269
"WorkFlow",24,"K13",0.266549
"WorkFlow",24,"K31",0.298435
"WorkFlow",24,"dVdWT",1.09923
"WorkFlow",25,"-2LL",6609.20018
"WorkFlow",25,"CMultStdev",0.988198
"WorkFlow",25,"tvVmax",4005.17
"WorkFlow",25,"tvKm",3997.08
"WorkFlow",25,"tvV",48.8018
"WorkFlow",25,"tvKa",1.17383
"WorkFlow",25,"K12",1.00377
"WorkFlow",25,"K21",3.36398
"WorkFlow",25,"K13",0.268153
"WorkFlow",25,"K31",0.298243
"WorkFlow",25,"dVdWT",1.09924
"WorkFlow",26,"-2LL",6607.97326
"WorkFlow",26,"CMultStdev",0.98816
"WorkFlow",26,"tvVmax",4005.2
"WorkFlow",26,"tvKm",3997.05
"WorkFlow",26,"tvV",48.8024
"WorkFlow",26,"tvKa",1.17383
"WorkFlow",26,"K12",1.00481
"WorkFlow",26,"K21",3.36349
"WorkFlow",26,"K13",0.267431
"WorkFlow",26,"K31",0.298227
"WorkFlow",26,"dVdWT",1.09925
"WorkFlow",27,"-2LL",6607.94502
"WorkFlow",27,"CMultStdev",0.988081
"WorkFlow",27,"tvVmax",4005.25
"WorkFlow",27,"tvKm",3997
"WorkFlow",27,"tvV",48.8038
"WorkFlow",27,"tvKa",1.17382
"WorkFlow",27,"K12",1.00459
"WorkFlow",27,"K21",3.36329
"WorkFlow",27,"K13",0.267034
"WorkFlow",27,"K31",0.298143
"WorkFlow",27,"dVdWT",1.09926
"WorkFlow",28,"-2LL",6607.94136
"WorkFlow",28,"CMultStdev",0.988099
"WorkFlow",28,"tvVmax",4005.24
"WorkFlow",28,"tvKm",3997.01
"WorkFlow",28,"tvV",48.8034
"WorkFlow",28,"tvKa",1.17382
"WorkFlow",28,"K12",1.00463
"WorkFlow",28,"K21",3.36331
"WorkFlow",28,"K13",0.267153
"WorkFlow",28,"K31",0.298164
"WorkFlow",28,"dVdWT",1.09926
"WorkFlow",29,"-2LL",6607.93302
"WorkFlow",29,"CMultStdev",0.987461
"WorkFlow",29,"tvVmax",4005.62
"WorkFlow",29,"tvKm",3996.65
"WorkFlow",29,"tvV",48.814
"WorkFlow",29,"tvKa",1.17372
"WorkFlow",29,"K12",1.00058
"WorkFlow",29,"K21",3.36246
"WorkFlow",29,"K13",0.265035
"WorkFlow",29,"K31",0.297425
"WorkFlow",29,"dVdWT",1.09933
"WorkFlow",30,"-2LL",6607.93108
"WorkFlow",30,"CMultStdev",0.986237
"WorkFlow",30,"tvVmax",4006.35
"WorkFlow",30,"tvKm",3995.96
"WorkFlow",30,"tvV",48.8345
"WorkFlow",30,"tvKa",1.17353
"WorkFlow",30,"K12",0.993549
"WorkFlow",30,"K21",3.3606
"WorkFlow",30,"K13",0.260689
"WorkFlow",30,"K31",0.296025
"WorkFlow",30,"dVdWT",1.09947
"WorkFlow",31,"-2LL",6607.82972
"WorkFlow",31,"CMultStdev",0.981312
"WorkFlow",31,"tvVmax",4010.89
"WorkFlow",31,"tvKm",3994.85
"WorkFlow",31,"tvV",48.9547
"WorkFlow",31,"tvKa",1.17328
"WorkFlow",31,"K12",0.968163
"WorkFlow",31,"K21",3.3557
"WorkFlow",31,"K13",0.24603
"WorkFlow",31,"K31",0.289624
"WorkFlow",31,"dVdWT",1.10134
"WorkFlow",32,"-2LL",6607.21316
"WorkFlow",32,"CMultStdev",0.973287
"WorkFlow",32,"tvVmax",4018.4
"WorkFlow",32,"tvKm",3992.9
"WorkFlow",32,"tvV",49.1522
"WorkFlow",32,"tvKa",1.17308
"WorkFlow",32,"K12",0.934177
"WorkFlow",32,"K21",3.34645
"WorkFlow",32,"K13",0.227293
"WorkFlow",32,"K31",0.27827
"WorkFlow",32,"dVdWT",1.10453
"WorkFlow",33,"-2LL",6604.75534
"WorkFlow",33,"CMultStdev",0.952239
"WorkFlow",33,"tvVmax",4039.13
"WorkFlow",33,"tvKm",3988.89
"WorkFlow",33,"tvV",49.6892
"WorkFlow",33,"tvKa",1.17299
"WorkFlow",33,"K12",0.864357
"WorkFlow",33,"K21",3.31353
"WorkFlow",33,"K13",0.191424
"WorkFlow",33,"K31",0.247491
"WorkFlow",33,"dVdWT",1.11398
"WorkFlow",34,"-2LL",6595.73866
"WorkFlow",34,"CMultStdev",0.784633
"WorkFlow",34,"tvVmax",4205.11
"WorkFlow",34,"tvKm",3946.23
"WorkFlow",34,"tvV",53.9855
"WorkFlow",34,"tvKa",1.16781
"WorkFlow",34,"K12",0.47144
"WorkFlow",34,"K21",2.90397
"WorkFlow",34,"K13",0.0387862
"WorkFlow",34,"K31",0.0464286
"WorkFlow",34,"dVdWT",1.18733
"WorkFlow",35,"-2LL",6587.18444
"WorkFlow",35,"CMultStdev",0.774697
"WorkFlow",35,"tvVmax",4212.88
"WorkFlow",35,"tvKm",3943.36
"WorkFlow",35,"tvV",54.2214
"WorkFlow",35,"tvKa",1.16647
"WorkFlow",35,"K12",0.459064
"WorkFlow",35,"K21",2.86279
"WorkFlow",35,"K13",0.0359679
"WorkFlow",35,"K31",0.0357619
"WorkFlow",35,"dVdWT",1.19064
"WorkFlow",36,"-2LL",6525.31926
"WorkFlow",36,"CMultStdev",0.77272
"WorkFlow",36,"tvVmax",4188.65
"WorkFlow",36,"tvKm",3943.67
"WorkFlow",36,"tvV",53.8922
"WorkFlow",36,"tvKa",1.15602
"WorkFlow",36,"K12",0.543948
"WorkFlow",36,"K21",2.71663
"WorkFlow",36,"K13",0.0729113
"WorkFlow",36,"K31",0.0539102
"WorkFlow",36,"dVdWT",1.17998
"WorkFlow",37,"-2LL",6498.7485
"WorkFlow",37,"CMultStdev",0.727338
"WorkFlow",37,"tvVmax",4218.04
"WorkFlow",37,"tvKm",3927.05
"WorkFlow",37,"tvV",54.6356
"WorkFlow",37,"tvKa",1.14212
"WorkFlow",37,"K12",0.524701
"WorkFlow",37,"K21",2.54223
"WorkFlow",37,"K13",0.0746063
"WorkFlow",37,"K31",0.0594856
"WorkFlow",37,"dVdWT",1.19092
"WorkFlow",38,"-2LL",6446.28948
"WorkFlow",38,"CMultStdev",0.613269
"WorkFlow",38,"tvVmax",4302.68
"WorkFlow",38,"tvKm",3881.47
"WorkFlow",38,"tvV",56.7131
"WorkFlow",38,"tvKa",1.10875
"WorkFlow",38,"K12",0.456899
"WorkFlow",38,"K21",2.11923
"WorkFlow",38,"K13",0.0697437
"WorkFlow",38,"K31",0.0672005
"WorkFlow",38,"dVdWT",1.2223
"WorkFlow",39,"-2LL",6422.77912
"WorkFlow",39,"CMultStdev",0.526599
"WorkFlow",39,"tvVmax",4378.71
"WorkFlow",39,"tvKm",3842.43
"WorkFlow",39,"tvV",58.5237
"WorkFlow",39,"tvKa",1.08383
"WorkFlow",39,"K12",0.394959
"WorkFlow",39,"K21",1.79481
"WorkFlow",39,"K13",0.0614357
"WorkFlow",39,"K31",0.0689187
"WorkFlow",39,"dVdWT",1.25011
"WorkFlow",40,"-2LL",6420.12998
"WorkFlow",40,"CMultStdev",0.4883
"WorkFlow",40,"tvVmax",4422.78
"WorkFlow",40,"tvKm",3819.46
"WorkFlow",40,"tvV",59.4753
"WorkFlow",40,"tvKa",1.07369
"WorkFlow",40,"K12",0.360763
"WorkFlow",40,"K21",1.63829
"WorkFlow",40,"K13",0.0554229
"WorkFlow",40,"K31",0.0669897
"WorkFlow",40,"dVdWT",1.26493
"WorkFlow",41,"-2LL",6420.12982
"WorkFlow",41,"CMultStdev",0.488242
"WorkFlow",41,"tvVmax",4422.89
"WorkFlow",41,"tvKm",3819.4
"WorkFlow",41,"tvV",59.4773
"WorkFlow",41,"tvKa",1.07368
"WorkFlow",41,"K12",0.360684
"WorkFlow",41,"K21",1.63798
"WorkFlow",41,"K13",0.0554062
"WorkFlow",41,"K31",0.0669779
"WorkFlow",41,"dVdWT",1.26496
"WorkFlow",42,"-2LL",6418.90938
"WorkFlow",42,"CMultStdev",0.488255
"WorkFlow",42,"tvVmax",4423.05
"WorkFlow",42,"tvKm",3819.27
"WorkFlow",42,"tvV",59.4787
"WorkFlow",42,"tvKa",1.07371
"WorkFlow",42,"K12",0.356962
"WorkFlow",42,"K21",1.6393
"WorkFlow",42,"K13",0.0567267
"WorkFlow",42,"K31",0.0667108
"WorkFlow",42,"dVdWT",1.26497
"WorkFlow",43,"-2LL",6418.17116
"WorkFlow",43,"CMultStdev",0.488253
"WorkFlow",43,"tvVmax",4423.18
"WorkFlow",43,"tvKm",3819.17
"WorkFlow",43,"tvV",59.4791
"WorkFlow",43,"tvKa",1.07372
"WorkFlow",43,"K12",0.358161
"WorkFlow",43,"K21",1.63872
"WorkFlow",43,"K13",0.0561881
"WorkFlow",43,"K31",0.0667022
"WorkFlow",43,"dVdWT",1.26498
"WorkFlow",44,"-2LL",6418.15828
"WorkFlow",44,"CMultStdev",0.488256
"WorkFlow",44,"tvVmax",4423.38
"WorkFlow",44,"tvKm",3819.01
"WorkFlow",44,"tvV",59.4802
"WorkFlow",44,"tvKa",1.07375
"WorkFlow",44,"K12",0.358137
"WorkFlow",44,"K21",1.63856
"WorkFlow",44,"K13",0.0560736
"WorkFlow",44,"K31",0.0666013
"WorkFlow",44,"dVdWT",1.26498
"WorkFlow",45,"-2LL",6418.1017
"WorkFlow",45,"CMultStdev",0.488295
"WorkFlow",45,"tvVmax",4426.12
"WorkFlow",45,"tvKm",3816.72
"WorkFlow",45,"tvV",59.4949
"WorkFlow",45,"tvKa",1.07409
"WorkFlow",45,"K12",0.355485
"WorkFlow",45,"K21",1.63717
"WorkFlow",45,"K13",0.0553082
"WorkFlow",45,"K31",0.065085
"WorkFlow",45,"dVdWT",1.26507
"WorkFlow",46,"-2LL",6418.01902
"WorkFlow",46,"CMultStdev",0.488357
"WorkFlow",46,"tvVmax",4430.53
"WorkFlow",46,"tvKm",3813.12
"WorkFlow",46,"tvV",59.5183
"WorkFlow",46,"tvKa",1.07465
"WorkFlow",46,"K12",0.352332
"WorkFlow",46,"K21",1.6346
"WorkFlow",46,"K13",0.0537404
"WorkFlow",46,"K31",0.0628297
"WorkFlow",46,"dVdWT",1.26522
"WorkFlow",47,"-2LL",6417.32188
"WorkFlow",47,"CMultStdev",0.488611
"WorkFlow",47,"tvVmax",4444.73
"WorkFlow",47,"tvKm",3804.64
"WorkFlow",47,"tvV",59.5864
"WorkFlow",47,"tvKa",1.07653
"WorkFlow",47,"K12",0.358535
"WorkFlow",47,"K21",1.61681
"WorkFlow",47,"K13",0.0577727
"WorkFlow",47,"K31",0.062563
"WorkFlow",47,"dVdWT",1.26669
"WorkFlow",48,"-2LL",6416.56688
"WorkFlow",48,"CMultStdev",0.48909
"WorkFlow",48,"tvVmax",4485.39
"WorkFlow",48,"tvKm",3774.29
"WorkFlow",48,"tvV",59.7677
"WorkFlow",48,"tvKa",1.08045
"WorkFlow",48,"K12",0.353599
"WorkFlow",48,"K21",1.5718
"WorkFlow",48,"K13",0.0583718
"WorkFlow",48,"K31",0.0621235
"WorkFlow",48,"dVdWT",1.26905
"WorkFlow",49,"-2LL",6406.54058
"WorkFlow",49,"CMultStdev",0.496781
"WorkFlow",49,"tvVmax",5218.3
"WorkFlow",49,"tvKm",3259.11
"WorkFlow",49,"tvV",62.9728
"WorkFlow",49,"tvKa",1.14733
"WorkFlow",49,"K12",0.246883
"WorkFlow",49,"K21",0.880794
"WorkFlow",49,"K13",0.053116
"WorkFlow",49,"K31",0.0499202
"WorkFlow",49,"dVdWT",1.30717
"WorkFlow",50,"-2LL",6403.78882
"WorkFlow",50,"CMultStdev",0.499134
"WorkFlow",50,"tvVmax",5455.06
"WorkFlow",50,"tvKm",3108.42
"WorkFlow",50,"tvV",63.9745
"WorkFlow",50,"tvKa",1.16784
"WorkFlow",50,"K12",0.216486
"WorkFlow",50,"K21",0.703171
"WorkFlow",50,"K13",0.05111
"WorkFlow",50,"K31",0.0479533
"WorkFlow",50,"dVdWT",1.31903
"WorkFlow",51,"-2LL",6402.53022
"WorkFlow",51,"CMultStdev",0.501383
"WorkFlow",51,"tvVmax",5680.73
"WorkFlow",51,"tvKm",2971.83
"WorkFlow",51,"tvV",64.9195
"WorkFlow",51,"tvKa",1.18721
"WorkFlow",51,"K12",0.187758
"WorkFlow",51,"K21",0.556507
"WorkFlow",51,"K13",0.0481219
"WorkFlow",51,"K31",0.0456908
"WorkFlow",51,"dVdWT",1.33033
"WorkFlow",52,"-2LL",6402.45278
"WorkFlow",52,"CMultStdev",0.50226
"WorkFlow",52,"tvVmax",5768.31
"WorkFlow",52,"tvKm",2920.59
"WorkFlow",52,"tvV",65.2855
"WorkFlow",52,"tvKa",1.19473
"WorkFlow",52,"K12",0.17629
"WorkFlow",52,"K21",0.506059
"WorkFlow",52,"K13",0.0463787
"WorkFlow",52,"K31",0.0444548
"WorkFlow",52,"dVdWT",1.3347
"WorkFlow",53,"-2LL",6402.44734
"WorkFlow",53,"CMultStdev",0.503092
"WorkFlow",53,"tvVmax",5851.69
"WorkFlow",53,"tvKm",2872.7
"WorkFlow",53,"tvV",65.6356
"WorkFlow",53,"tvKa",1.20194
"WorkFlow",53,"K12",0.165
"WorkFlow",53,"K21",0.46166
"WorkFlow",53,"K13",0.0442547
"WorkFlow",53,"K31",0.0430214
"WorkFlow",53,"dVdWT",1.33885
"WorkFlow",54,"-2LL",6402.44364
"WorkFlow",54,"CMultStdev",0.503406
"WorkFlow",54,"tvVmax",5883.55
"WorkFlow",54,"tvKm",2854.64
"WorkFlow",54,"tvV",65.7709
"WorkFlow",54,"tvKa",1.20472
"WorkFlow",54,"K12",0.160587
"WorkFlow",54,"K21",0.445598
"WorkFlow",54,"K13",0.0433191
"WorkFlow",54,"K31",0.0424076
"WorkFlow",54,"dVdWT",1.34043
"WorkFlow",55,"-2LL",6402.43492
"WorkFlow",55,"CMultStdev",0.504084
"WorkFlow",55,"tvVmax",5954.14
"WorkFlow",55,"tvKm",2815.07
"WorkFlow",55,"tvV",66.0759
"WorkFlow",55,"tvKa",1.21097
"WorkFlow",55,"K12",0.150712
"WorkFlow",55,"K21",0.411563
"WorkFlow",55,"K13",0.0410685
"WorkFlow",55,"K31",0.0409491
"WorkFlow",55,"dVdWT",1.34393
"WorkFlow",56,"-2LL",6402.43492
"WorkFlow",56,"CMultStdev",0.504084
"WorkFlow",56,"tvVmax",5954.14
"WorkFlow",56,"tvKm",2815.07
"WorkFlow",56,"tvV",66.0759
"WorkFlow",56,"tvKa",1.21097
"WorkFlow",56,"K12",0.150712
"WorkFlow",56,"K21",0.411563
"WorkFlow",56,"K13",0.0410685
"WorkFlow",56,"K31",0.0409491
"WorkFlow",56,"dVdWT",1.34393
"WorkFlow",57,"-2LL",6401.4032
"WorkFlow",57,"CMultStdev",0.504075
"WorkFlow",57,"tvVmax",5954.04
"WorkFlow",57,"tvKm",2815.07
"WorkFlow",57,"tvV",66.0769
"WorkFlow",57,"tvKa",1.21088
"WorkFlow",57,"K12",0.148496
"WorkFlow",57,"K21",0.412453
"WorkFlow",57,"K13",0.0411433
"WorkFlow",57,"K31",0.0416511
"WorkFlow",57,"dVdWT",1.34392
"WorkFlow",58,"-2LL",6400.21364
"WorkFlow",58,"CMultStdev",0.504047
"WorkFlow",58,"tvVmax",5954.12
"WorkFlow",58,"tvKm",2814.95
"WorkFlow",58,"tvV",66.0784
"WorkFlow",58,"tvKa",1.21073
"WorkFlow",58,"K12",0.147404
"WorkFlow",58,"K21",0.412669
"WorkFlow",58,"K13",0.0402529
"WorkFlow",58,"K31",0.0427718
"WorkFlow",58,"dVdWT",1.34388
"WorkFlow",59,"-2LL",6398.664
"WorkFlow",59,"CMultStdev",0.503926
"WorkFlow",59,"tvVmax",5954.51
"WorkFlow",59,"tvKm",2814.56
"WorkFlow",59,"tvV",66.0902
"WorkFlow",59,"tvKa",1.21017
"WorkFlow",59,"K12",0.143488
"WorkFlow",59,"K21",0.413271
"WorkFlow",59,"K13",0.0368464
"WorkFlow",59,"K31",0.0470376
"WorkFlow",59,"dVdWT",1.34382
"WorkFlow",60,"-2LL",6398.664
"WorkFlow",60,"CMultStdev",0.503926
"WorkFlow",60,"tvVmax",5954.51
"WorkFlow",60,"tvKm",2814.56
"WorkFlow",60,"tvV",66.0902
"WorkFlow",60,"tvKa",1.21017
"WorkFlow",60,"K12",0.143488
"WorkFlow",60,"K21",0.413271
"WorkFlow",60,"K13",0.0368464
"WorkFlow",60,"K31",0.0470376
"WorkFlow",60,"dVdWT",1.34382
"WorkFlow",61,"-2LL",6398.664
"WorkFlow",61,"CMultStdev",0.503926
"WorkFlow",61,"tvVmax",5954.51
"WorkFlow",61,"tvKm",2814.56
"WorkFlow",61,"tvV",66.0902
"WorkFlow",61,"tvKa",1.21017
"WorkFlow",61,"K12",0.143488
"WorkFlow",61,"K21",0.413271
"WorkFlow",61,"K13",0.0368464
"WorkFlow",61,"K31",0.0470376
"WorkFlow",61,"dVdWT",1.34382
