"Scenario","Iter","Parameter","Value"
"WorkFlow",15,"dVdWT",1.01281
"WorkFlow",16,"-2LL",6389.69358
"WorkFlow",16,"CMultStdev",0.494033
"WorkFlow",16,"tvVmax",4258.52
"WorkFlow",16,"tvKm",1120.56
"WorkFlow",16,"tvV",36.7647
"WorkFlow",16,"tvKa",0.848834
"WorkFlow",16,"K12",1.98429
"WorkFlow",16,"K21",2.10698
"WorkFlow",16,"dVdWT",0.996572
"WorkFlow",17,"-2LL",6389.69184
"WorkFlow",17,"CMultStdev",0.494072
"WorkFlow",17,"tvVmax",4258.62
"WorkFlow",17,"tvKm",1120.88
"WorkFlow",17,"tvV",36.7828
"WorkFlow",17,"tvKa",0.848644
"WorkFlow",17,"K12",1.98378
"WorkFlow",17,"K21",2.10914
"WorkFlow",17,"dVdWT",0.99595
"WorkFlow",18,"-2LL",6389.68546
"WorkFlow",18,"CMultStdev",0.493855
"WorkFlow",18,"tvVmax",4258.3
"WorkFlow",18,"tvKm",1119.53
"WorkFlow",18,"tvV",36.8967
"WorkFlow",18,"tvKa",0.850022
"WorkFlow",18,"K12",1.98401
"WorkFlow",18,"K21",2.12758
"WorkFlow",18,"dVdWT",0.996103
"WorkFlow",19,"-2LL",6389.6231
"WorkFlow",19,"CMultStdev",0.490519
"WorkFlow",19,"tvVmax",4270.93
"WorkFlow",19,"tvKm",1105.59
"WorkFlow",19,"tvV",37.7839
"WorkFlow",19,"tvKa",0.832659
"WorkFlow",19,"K12",1.98423
"WorkFlow",19,"K21",2.22318
"WorkFlow",19,"dVdWT",1.02348
"WorkFlow",20,"-2LL",6389.37958
"WorkFlow",20,"CMultStdev",0.48806
"WorkFlow",20,"tvVmax",4307.82
"WorkFlow",20,"tvKm",1130.97
"WorkFlow",20,"tvV",37.3562
"WorkFlow",20,"tvKa",0.824661
"WorkFlow",20,"K12",1.97932
"WorkFlow",20,"K21",2.23723
"WorkFlow",20,"dVdWT",1.02035
"WorkFlow",21,"-2LL",6389.19162
"WorkFlow",21,"CMultStdev",0.485946
"WorkFlow",21,"tvVmax",4414.27
"WorkFlow",21,"tvKm",1184.7
"WorkFlow",21,"tvV",36.2678
"WorkFlow",21,"tvKa",0.811483
"WorkFlow",21,"K12",1.99499
"WorkFlow",21,"K21",2.21998
"WorkFlow",21,"dVdWT",0.986651
"WorkFlow",22,"-2LL",6389.11418
"WorkFlow",22,"CMultStdev",0.487791
"WorkFlow",22,"tvVmax",4430.41
"WorkFlow",22,"tvKm",1177.93
"WorkFlow",22,"tvV",35.6638
"WorkFlow",22,"tvKa",0.805253
"WorkFlow",22,"K12",2.02912
"WorkFlow",22,"K21",2.19083
"WorkFlow",22,"dVdWT",0.980649
"WorkFlow",23,"-2LL",6389.09196
"WorkFlow",23,"CMultStdev",0.488886
"WorkFlow",23,"tvVmax",4437.94
"WorkFlow",23,"tvKm",1175.38
"WorkFlow",23,"tvV",35.2305
"WorkFlow",23,"tvKa",0.801475
"WorkFlow",23,"K12",2.06042
"WorkFlow",23,"K21",2.16922
"WorkFlow",23,"dVdWT",0.972382
"WorkFlow",24,"-2LL",6388.84286
"WorkFlow",24,"CMultStdev",0.489862
"WorkFlow",24,"tvVmax",4362.08
"WorkFlow",24,"tvKm",1165.01
"WorkFlow",24,"tvV",34.6052
"WorkFlow",24,"tvKa",0.804416
"WorkFlow",24,"K12",2.19532
"WorkFlow",24,"K21",2.12203
"WorkFlow",24,"dVdWT",0.928911
"WorkFlow",25,"-2LL",6388.7295
"WorkFlow",25,"CMultStdev",0.48717
"WorkFlow",25,"tvVmax",4342.14
"WorkFlow",25,"tvKm",1166.68
"WorkFlow",25,"tvV",34.7731
"WorkFlow",25,"tvKa",0.798042
"WorkFlow",25,"K12",2.20961
"WorkFlow",25,"K21",2.15649
"WorkFlow",25,"dVdWT",0.926414
"WorkFlow",26,"-2LL",6388.66524
"WorkFlow",26,"CMultStdev",0.485162
"WorkFlow",26,"tvVmax",4333.53
"WorkFlow",26,"tvKm",1170.75
"WorkFlow",26,"tvV",34.6397
"WorkFlow",26,"tvKa",0.793766
"WorkFlow",26,"K12",2.22656
"WorkFlow",26,"K21",2.17068
"WorkFlow",26,"dVdWT",0.917041
"WorkFlow",27,"-2LL",6388.63144
"WorkFlow",27,"CMultStdev",0.484744
"WorkFlow",27,"tvVmax",4321.82
"WorkFlow",27,"tvKm",1171.98
"WorkFlow",27,"tvV",34.5871
"WorkFlow",27,"tvKa",0.791853
"WorkFlow",27,"K12",2.24066
"WorkFlow",27,"K21",2.177
"WorkFlow",27,"dVdWT",0.911375
"WorkFlow",28,"-2LL",6388.61856
"WorkFlow",28,"CMultStdev",0.485064
"WorkFlow",28,"tvVmax",4312.1
"WorkFlow",28,"tvKm",1173.95
"WorkFlow",28,"tvV",34.3364
"WorkFlow",28,"tvKa",0.787348
"WorkFlow",28,"K12",2.26475
"WorkFlow",28,"K21",2.17604
"WorkFlow",28,"dVdWT",0.903342
"WorkFlow",29,"-2LL",6388.6144
"WorkFlow",29,"CMultStdev",0.485184
"WorkFlow",29,"tvVmax",4321.02
"WorkFlow",29,"tvKm",1174.07
"WorkFlow",29,"tvV",34.3945
"WorkFlow",29,"tvKa",0.787577
"WorkFlow",29,"K12",2.24778
"WorkFlow",29,"K21",2.17431
"WorkFlow",29,"dVdWT",0.906978
"WorkFlow",30,"-2LL",6388.59456
"WorkFlow",30,"CMultStdev",0.486
"WorkFlow",30,"tvVmax",4352.15
"WorkFlow",30,"tvKm",1171.68
"WorkFlow",30,"tvV",34.8672
"WorkFlow",30,"tvKa",0.794253
"WorkFlow",30,"K12",2.16842
"WorkFlow",30,"K21",2.16213
"WorkFlow",30,"dVdWT",0.92597
"WorkFlow",31,"-2LL",6388.5711
"WorkFlow",31,"CMultStdev",0.486173
"WorkFlow",31,"tvVmax",4341.22
"WorkFlow",31,"tvKm",1171.24
"WorkFlow",31,"tvV",34.7547
"WorkFlow",31,"tvKa",0.794153
"WorkFlow",31,"K12",2.17985
"WorkFlow",31,"K21",2.15198
"WorkFlow",31,"dVdWT",0.922853
"WorkFlow",32,"-2LL",6388.5666
"WorkFlow",32,"CMultStdev",0.485955
"WorkFlow",32,"tvVmax",4325.19
"WorkFlow",32,"tvKm",1169.6
"WorkFlow",32,"tvV",34.7007
"WorkFlow",32,"tvKa",0.79332
"WorkFlow",32,"K12",2.19268
"WorkFlow",32,"K21",2.1464
"WorkFlow",32,"dVdWT",0.920337
"WorkFlow",33,"-2LL",6388.55262
"WorkFlow",33,"CMultStdev",0.48527
"WorkFlow",33,"tvVmax",4322.81
"WorkFlow",33,"tvKm",1169.68
"WorkFlow",33,"tvV",34.6039
"WorkFlow",33,"tvKa",0.793488
"WorkFlow",33,"K12",2.19383
"WorkFlow",33,"K21",2.13927
"WorkFlow",33,"dVdWT",0.92118
"WorkFlow",34,"-2LL",6388.52074
"WorkFlow",34,"CMultStdev",0.48316
"WorkFlow",34,"tvVmax",4318.65
"WorkFlow",34,"tvKm",1170.61
"WorkFlow",34,"tvV",34.3257
"WorkFlow",34,"tvKa",0.795161
"WorkFlow",34,"K12",2.1825
"WorkFlow",34,"K21",2.10956
"WorkFlow",34,"dVdWT",0.927706
"WorkFlow",35,"-2LL",6388.50912
"WorkFlow",35,"CMultStdev",0.483972
"WorkFlow",35,"tvVmax",4316.55
"WorkFlow",35,"tvKm",1169.03
"WorkFlow",35,"tvV",34.3811
"WorkFlow",35,"tvKa",0.79418
"WorkFlow",35,"K12",2.18373
"WorkFlow",35,"K21",2.11276
"WorkFlow",35,"dVdWT",0.930191
"WorkFlow",36,"-2LL",6388.50282
"WorkFlow",36,"CMultStdev",0.485713
"WorkFlow",36,"tvVmax",4310.76
"WorkFlow",36,"tvKm",1163.99
"WorkFlow",36,"tvV",34.3628
"WorkFlow",36,"tvKa",0.78857
"WorkFlow",36,"K12",2.19571
"WorkFlow",36,"K21",2.11077
"WorkFlow",36,"dVdWT",0.93805
"WorkFlow",37,"-2LL",6388.49906
"WorkFlow",37,"CMultStdev",0.48659
"WorkFlow",37,"tvVmax",4292.4
"WorkFlow",37,"tvKm",1159.91
"WorkFlow",37,"tvV",34.1743
"WorkFlow",37,"tvKa",0.782795
"WorkFlow",37,"K12",2.21741
"WorkFlow",37,"K21",2.09951
"WorkFlow",37,"dVdWT",0.944076
"WorkFlow",38,"-2LL",6388.49896
"WorkFlow",38,"CMultStdev",0.485956
"WorkFlow",38,"tvVmax",4278.01
"WorkFlow",38,"tvKm",1156.08
"WorkFlow",38,"tvV",33.9349
"WorkFlow",38,"tvKa",0.78125
"WorkFlow",38,"K12",2.2179
"WorkFlow",38,"K21",2.07048
"WorkFlow",38,"dVdWT",0.951377
"WorkFlow",39,"-2LL",6388.49544
"WorkFlow",39,"CMultStdev",0.485792
"WorkFlow",39,"tvVmax",4278.54
"WorkFlow",39,"tvKm",1156.09
"WorkFlow",39,"tvV",33.9278
"WorkFlow",39,"tvKa",0.781583
"WorkFlow",39,"K12",2.21437
"WorkFlow",39,"K21",2.06826
"WorkFlow",39,"dVdWT",0.95236
"WorkFlow",40,"-2LL",6388.46954
"WorkFlow",40,"CMultStdev",0.483252
"WorkFlow",40,"tvVmax",4291.98
"WorkFlow",40,"tvKm",1158.5
"WorkFlow",40,"tvV",33.9851
"WorkFlow",40,"tvKa",0.787965
"WorkFlow",40,"K12",2.15558
"WorkFlow",40,"K21",2.0513
"WorkFlow",40,"dVdWT",0.965172
"WorkFlow",41,"-2LL",6388.4479
"WorkFlow",41,"CMultStdev",0.483715
"WorkFlow",41,"tvVmax",4286.22
"WorkFlow",41,"tvKm",1152.58
"WorkFlow",41,"tvV",33.9716
"WorkFlow",41,"tvKa",0.783947
"WorkFlow",41,"K12",2.13752
"WorkFlow",41,"K21",2.03457
"WorkFlow",41,"dVdWT",0.983593
"WorkFlow",42,"-2LL",6388.447
"WorkFlow",42,"CMultStdev",0.483718
"WorkFlow",42,"tvVmax",4286.22
"WorkFlow",42,"tvKm",1152.57
"WorkFlow",42,"tvV",33.9717
"WorkFlow",42,"tvKa",0.783936
"WorkFlow",42,"K12",2.13751
"WorkFlow",42,"K21",2.03455
"WorkFlow",42,"dVdWT",0.983614
"WorkFlow",43,"-2LL",6388.40346
"WorkFlow",43,"CMultStdev",0.483791
"WorkFlow",43,"tvVmax",4285.27
"WorkFlow",43,"tvKm",1152.94
"WorkFlow",43,"tvV",33.9789
"WorkFlow",43,"tvKa",0.784011
"WorkFlow",43,"K12",2.13923
"WorkFlow",43,"K21",2.03162
"WorkFlow",43,"dVdWT",0.984254
"WorkFlow",44,"-2LL",6388.40208
"WorkFlow",44,"CMultStdev",0.483817
"WorkFlow",44,"tvVmax",4284.61
"WorkFlow",44,"tvKm",1152.9
"WorkFlow",44,"tvV",33.9834
"WorkFlow",44,"tvKa",0.783956
"WorkFlow",44,"K12",2.13983
"WorkFlow",44,"K21",2.02961
"WorkFlow",44,"dVdWT",0.984372
"WorkFlow",45,"-2LL",6388.39858
"WorkFlow",45,"CMultStdev",0.483814
"WorkFlow",45,"tvVmax",4283.77
"WorkFlow",45,"tvKm",1152.9
"WorkFlow",45,"tvV",33.9856
"WorkFlow",45,"tvKa",0.783912
"WorkFlow",45,"K12",2.14042
"WorkFlow",45,"K21",2.02809
"WorkFlow",45,"dVdWT",0.984434
"WorkFlow",46,"-2LL",6388.39638
"WorkFlow",46,"CMultStdev",0.48389
"WorkFlow",46,"tvVmax",4279.77
"WorkFlow",46,"tvKm",1152.86
"WorkFlow",46,"tvV",33.9844
"WorkFlow",46,"tvKa",0.783621
"WorkFlow",46,"K12",2.14457
"WorkFlow",46,"K21",2.02058
"WorkFlow",46,"dVdWT",0.984399
"WorkFlow",47,"-2LL",6388.39638
"WorkFlow",47,"CMultStdev",0.48389
"WorkFlow",47,"tvVmax",4279.77
"WorkFlow",47,"tvKm",1152.86
"WorkFlow",47,"tvV",33.9844
"WorkFlow",47,"tvKa",0.783621
"WorkFlow",47,"K12",2.14457
"WorkFlow",47,"K21",2.02058
"WorkFlow",47,"dVdWT",0.984399
"WorkFlow",48,"-2LL",6388.39454
"WorkFlow",48,"CMultStdev",0.483822
"WorkFlow",48,"tvVmax",4277.55
"WorkFlow",48,"tvKm",1152.9
"WorkFlow",48,"tvV",33.9734
"WorkFlow",48,"tvKa",0.783615
"WorkFlow",48,"K12",2.14147
"WorkFlow",48,"K21",2.01901
"WorkFlow",48,"dVdWT",0.982855
"WorkFlow",49,"-2LL",6388.39454
"WorkFlow",49,"CMultStdev",0.483822
"WorkFlow",49,"tvVmax",4277.55
"WorkFlow",49,"tvKm",1152.9
"WorkFlow",49,"tvV",33.9734
"WorkFlow",49,"tvKa",0.783615
"WorkFlow",49,"K12",2.14147
"WorkFlow",49,"K21",2.01901
"WorkFlow",49,"dVdWT",0.982855
"WorkFlow",50,"-2LL",6388.39454
"WorkFlow",50,"CMultStdev",0.483822
"WorkFlow",50,"tvVmax",4277.55
"WorkFlow",50,"tvKm",1152.9
"WorkFlow",50,"tvV",33.9734
"WorkFlow",50,"tvKa",0.783615
"WorkFlow",50,"K12",2.14147
"WorkFlow",50,"K21",2.01901
"WorkFlow",50,"dVdWT",0.982855
