"Scenario","Iter","Parameter","Value"
"WorkFlow",32,"tvVmax",2935.97
"WorkFlow",32,"tvKm",729.357
"WorkFlow",32,"tvV",75.2338
"WorkFlow",32,"tvKa",1.29411
"WorkFlow",32,"K12",0.0249632
"WorkFlow",32,"K21",5.64533
"WorkFlow",33,"-2LL",6795.09752
"WorkFlow",33,"GAMMA",1.76553
"WorkFlow",33,"CMultStdev",0.486694
"WorkFlow",33,"tvVmax",3035.58
"WorkFlow",33,"tvKm",749.771
"WorkFlow",33,"tvV",74.4306
"WorkFlow",33,"tvKa",1.27853
"WorkFlow",33,"K12",0.0887423
"WorkFlow",33,"K21",6.33119
"WorkFlow",34,"-2LL",6794.88492
"WorkFlow",34,"GAMMA",1.81387
"WorkFlow",34,"CMultStdev",0.484981
"WorkFlow",34,"tvVmax",2791.63
"WorkFlow",34,"tvKm",682.235
"WorkFlow",34,"tvV",74.4862
"WorkFlow",34,"tvKa",1.28792
"WorkFlow",34,"K12",0.128021
"WorkFlow",34,"K21",6.99554
"WorkFlow",35,"-2LL",6794.86132
"WorkFlow",35,"GAMMA",1.83543
"WorkFlow",35,"CMultStdev",0.48487
"WorkFlow",35,"tvVmax",2706.71
"WorkFlow",35,"tvKm",657.121
"WorkFlow",35,"tvV",74.4536
"WorkFlow",35,"tvKa",1.28992
"WorkFlow",35,"K12",0.148616
"WorkFlow",35,"K21",7.26626
"WorkFlow",36,"-2LL",6794.8462
"WorkFlow",36,"GAMMA",1.85452
"WorkFlow",36,"CMultStdev",0.484994
"WorkFlow",36,"tvVmax",2650.1
"WorkFlow",36,"tvKm",639.986
"WorkFlow",36,"tvV",74.1194
"WorkFlow",36,"tvKa",1.28707
"WorkFlow",36,"K12",0.210643
"WorkFlow",36,"K21",7.66014
"WorkFlow",37,"-2LL",6794.82788
"WorkFlow",37,"GAMMA",1.84728
"WorkFlow",37,"CMultStdev",0.485596
"WorkFlow",37,"tvVmax",2684.85
"WorkFlow",37,"tvKm",649.717
"WorkFlow",37,"tvV",74.1661
"WorkFlow",37,"tvKa",1.28664
"WorkFlow",37,"K12",0.1933
"WorkFlow",37,"K21",7.53128
"WorkFlow",38,"-2LL",6794.82224
"WorkFlow",38,"GAMMA",1.84766
"WorkFlow",38,"CMultStdev",0.485762
"WorkFlow",38,"tvVmax",2693.12
"WorkFlow",38,"tvKm",651.273
"WorkFlow",38,"tvV",74.1916
"WorkFlow",38,"tvKa",1.28654
"WorkFlow",38,"K12",0.193892
"WorkFlow",38,"K21",7.51898
"WorkFlow",39,"-2LL",6794.81554
"WorkFlow",39,"GAMMA",1.85022
"WorkFlow",39,"CMultStdev",0.486122
"WorkFlow",39,"tvVmax",2705.04
"WorkFlow",39,"tvKm",652.839
"WorkFlow",39,"tvV",74.2375
"WorkFlow",39,"tvKa",1.28578
"WorkFlow",39,"K12",0.201994
"WorkFlow",39,"K21",7.54798
"WorkFlow",40,"-2LL",6794.81404
"WorkFlow",40,"GAMMA",1.85245
"WorkFlow",40,"CMultStdev",0.486481
"WorkFlow",40,"tvVmax",2715.88
"WorkFlow",40,"tvKm",654.502
"WorkFlow",40,"tvV",74.3259
"WorkFlow",40,"tvKa",1.28465
"WorkFlow",40,"K12",0.209674
"WorkFlow",40,"K21",7.57323
"WorkFlow",41,"-2LL",6794.80626
"WorkFlow",41,"GAMMA",1.85468
"WorkFlow",41,"CMultStdev",0.486044
"WorkFlow",41,"tvVmax",2694.47
"WorkFlow",41,"tvKm",650.219
"WorkFlow",41,"tvV",74.2254
"WorkFlow",41,"tvKa",1.28485
"WorkFlow",41,"K12",0.20884
"WorkFlow",41,"K21",7.57493
"WorkFlow",42,"-2LL",6794.80238
"WorkFlow",42,"GAMMA",1.859
"WorkFlow",42,"CMultStdev",0.486193
"WorkFlow",42,"tvVmax",2691.93
"WorkFlow",42,"tvKm",648.071
"WorkFlow",42,"tvV",74.3127
"WorkFlow",42,"tvKa",1.28682
"WorkFlow",42,"K12",0.206686
"WorkFlow",42,"K21",7.60213
"WorkFlow",43,"-2LL",6794.79966
"WorkFlow",43,"GAMMA",1.86368
"WorkFlow",43,"CMultStdev",0.486299
"WorkFlow",43,"tvVmax",2683.07
"WorkFlow",43,"tvKm",645.198
"WorkFlow",43,"tvV",74.3471
"WorkFlow",43,"tvKa",1.289
"WorkFlow",43,"K12",0.207113
"WorkFlow",43,"K21",7.63175
