"Scenario","Iter","Parameter","Value"
"WorkFlow",36,"K21",0.803248
"WorkFlow",36,"K13",0.115902
"WorkFlow",36,"K31",0.102942
"WorkFlow",36,"dVdWT",1.12738
"WorkFlow",37,"-2LL",6505.31046
"WorkFlow",37,"CMultStdev",0.503813
"WorkFlow",37,"tvVmax",4496.84
"WorkFlow",37,"tvKm",3584.06
"WorkFlow",37,"tvV",56.3341
"WorkFlow",37,"tvKa",1.03684
"WorkFlow",37,"K12",0.313927
"WorkFlow",37,"K21",0.792246
"WorkFlow",37,"K13",0.106306
"WorkFlow",37,"K31",0.0893157
"WorkFlow",37,"dVdWT",1.1274
"WorkFlow",38,"-2LL",6504.94072
"WorkFlow",38,"CMultStdev",0.504748
"WorkFlow",38,"tvVmax",4503.02
"WorkFlow",38,"tvKm",3580.27
"WorkFlow",38,"tvV",56.34
"WorkFlow",38,"tvKa",1.03739
"WorkFlow",38,"K12",0.302371
"WorkFlow",38,"K21",0.783674
"WorkFlow",38,"K13",0.0990077
"WorkFlow",38,"K31",0.0795606
"WorkFlow",38,"dVdWT",1.12741
"WorkFlow",39,"-2LL",6504.64114
"WorkFlow",39,"CMultStdev",0.505499
"WorkFlow",39,"tvVmax",4508.02
"WorkFlow",39,"tvKm",3577.22
"WorkFlow",39,"tvV",56.3448
"WorkFlow",39,"tvKa",1.03782
"WorkFlow",39,"K12",0.293566
"WorkFlow",39,"K21",0.77671
"WorkFlow",39,"K13",0.0931551
"WorkFlow",39,"K31",0.072207
"WorkFlow",39,"dVdWT",1.12743
"WorkFlow",40,"-2LL",6504.3995
"WorkFlow",40,"CMultStdev",0.506045
"WorkFlow",40,"tvVmax",4511.67
"WorkFlow",40,"tvKm",3574.98
"WorkFlow",40,"tvV",56.3484
"WorkFlow",40,"tvKa",1.03813
"WorkFlow",40,"K12",0.287534
"WorkFlow",40,"K21",0.771567
"WorkFlow",40,"K13",0.0888331
"WorkFlow",40,"K31",0.0671918
"WorkFlow",40,"dVdWT",1.12745
"WorkFlow",41,"-2LL",6504.06404
"WorkFlow",41,"CMultStdev",0.506696
"WorkFlow",41,"tvVmax",4516.09
"WorkFlow",41,"tvKm",3572.29
"WorkFlow",41,"tvV",56.3528
"WorkFlow",41,"tvKa",1.03849
"WorkFlow",41,"K12",0.281188
"WorkFlow",41,"K21",0.765229
"WorkFlow",41,"K13",0.083374
"WorkFlow",41,"K31",0.0617818
"WorkFlow",41,"dVdWT",1.12748
"WorkFlow",42,"-2LL",6503.48726
"WorkFlow",42,"CMultStdev",0.506724
"WorkFlow",42,"tvVmax",4516.36
"WorkFlow",42,"tvKm",3572.11
"WorkFlow",42,"tvV",56.353
"WorkFlow",42,"tvKa",1.03849
"WorkFlow",42,"K12",0.281613
"WorkFlow",42,"K21",0.764742
"WorkFlow",42,"K13",0.0826618
"WorkFlow",42,"K31",0.0619771
"WorkFlow",42,"dVdWT",1.12748
"WorkFlow",43,"-2LL",6503.28352
"WorkFlow",43,"CMultStdev",0.506741
"WorkFlow",43,"tvVmax",4516.51
"WorkFlow",43,"tvKm",3571.99
"WorkFlow",43,"tvV",56.353
"WorkFlow",43,"tvKa",1.03847
"WorkFlow",43,"K12",0.281721
"WorkFlow",43,"K21",0.764548
"WorkFlow",43,"K13",0.0822107
"WorkFlow",43,"K31",0.0623111
"WorkFlow",43,"dVdWT",1.12748
"WorkFlow",44,"-2LL",6503.07558
"WorkFlow",44,"CMultStdev",0.506791
"WorkFlow",44,"tvVmax",4516.9
"WorkFlow",44,"tvKm",3571.69
"WorkFlow",44,"tvV",56.3531
"WorkFlow",44,"tvKa",1.03845
"WorkFlow",44,"K12",0.281233
"WorkFlow",44,"K21",0.764241
"WorkFlow",44,"K13",0.08147
"WorkFlow",44,"K31",0.0627769
"WorkFlow",44,"dVdWT",1.12748
"WorkFlow",45,"-2LL",6503.04096
"WorkFlow",45,"CMultStdev",0.506958
"WorkFlow",45,"tvVmax",4518.09
"WorkFlow",45,"tvKm",3570.86
"WorkFlow",45,"tvV",56.3538
"WorkFlow",45,"tvKa",1.03846
"WorkFlow",45,"K12",0.279138
"WorkFlow",45,"K21",0.763066
"WorkFlow",45,"K13",0.0798035
"WorkFlow",45,"K31",0.0627202
"WorkFlow",45,"dVdWT",1.12747
"WorkFlow",46,"-2LL",6503.03692
"WorkFlow",46,"CMultStdev",0.507032
"WorkFlow",46,"tvVmax",4518.6
"WorkFlow",46,"tvKm",3570.51
"WorkFlow",46,"tvV",56.3542
"WorkFlow",46,"tvKa",1.03848
"WorkFlow",46,"K12",0.278176
"WorkFlow",46,"K21",0.762558
"WorkFlow",46,"K13",0.0791336
"WorkFlow",46,"K31",0.0626141
"WorkFlow",46,"dVdWT",1.12747
"WorkFlow",47,"-2LL",6502.9114
"WorkFlow",47,"CMultStdev",0.507641
"WorkFlow",47,"tvVmax",4522.9
"WorkFlow",47,"tvKm",3567.52
"WorkFlow",47,"tvV",56.357
"WorkFlow",47,"tvKa",1.03854
"WorkFlow",47,"K12",0.269787
"WorkFlow",47,"K21",0.758664
"WorkFlow",47,"K13",0.0737312
"WorkFlow",47,"K31",0.0622321
"WorkFlow",47,"dVdWT",1.12744
"WorkFlow",48,"-2LL",6502.91034
"WorkFlow",48,"CMultStdev",0.508076
"WorkFlow",48,"tvVmax",4525.95
"WorkFlow",48,"tvKm",3565.37
"WorkFlow",48,"tvV",56.359
"WorkFlow",48,"tvKa",1.03859
"WorkFlow",48,"K12",0.263533
"WorkFlow",48,"K21",0.75598
"WorkFlow",48,"K13",0.0701424
"WorkFlow",48,"K31",0.0619829
"WorkFlow",48,"dVdWT",1.12742
"WorkFlow",49,"-2LL",6502.87476
"WorkFlow",49,"CMultStdev",0.508239
"WorkFlow",49,"tvVmax",4527.1
"WorkFlow",49,"tvKm",3564.56
"WorkFlow",49,"tvV",56.3598
"WorkFlow",49,"tvKa",1.03861
"WorkFlow",49,"K12",0.261085
"WorkFlow",49,"K21",0.755
"WorkFlow",49,"K13",0.0688917
"WorkFlow",49,"K31",0.0618875
"WorkFlow",49,"dVdWT",1.1274
"WorkFlow",50,"-2LL",6502.87392
"WorkFlow",50,"CMultStdev",0.508268
"WorkFlow",50,"tvVmax",4527.3
"WorkFlow",50,"tvKm",3564.42
"WorkFlow",50,"tvV",56.36
"WorkFlow",50,"tvKa",1.03861
"WorkFlow",50,"K12",0.26066
"WorkFlow",50,"K21",0.754812
"WorkFlow",50,"K13",0.0686822
"WorkFlow",50,"K31",0.061835
"WorkFlow",50,"dVdWT",1.1274
"WorkFlow",51,"-2LL",6502.87258
"WorkFlow",51,"CMultStdev",0.508299
"WorkFlow",51,"tvVmax",4527.51
"WorkFlow",51,"tvKm",3564.27
"WorkFlow",51,"tvV",56.3602
"WorkFlow",51,"tvKa",1.03862
"WorkFlow",51,"K12",0.260211
"WorkFlow",51,"K21",0.7546
"WorkFlow",51,"K13",0.068465
"WorkFlow",51,"K31",0.0617553
"WorkFlow",51,"dVdWT",1.1274
"WorkFlow",52,"-2LL",6502.8718
"WorkFlow",52,"CMultStdev",0.50833
"WorkFlow",52,"tvVmax",4527.73
"WorkFlow",52,"tvKm",3564.12
"WorkFlow",52,"tvV",56.3604
"WorkFlow",52,"tvKa",1.03863
"WorkFlow",52,"K12",0.259776
"WorkFlow",52,"K21",0.754384
"WorkFlow",52,"K13",0.0682574
"WorkFlow",52,"K31",0.061664
"WorkFlow",52,"dVdWT",1.1274
"WorkFlow",53,"-2LL",6502.87054
"WorkFlow",53,"CMultStdev",0.508342
"WorkFlow",53,"tvVmax",4527.81
"WorkFlow",53,"tvKm",3564.07
"WorkFlow",53,"tvV",56.3605
"WorkFlow",53,"tvKa",1.03863
"WorkFlow",53,"K12",0.259603
"WorkFlow",53,"K21",0.754294
"WorkFlow",53,"K13",0.0681751
"WorkFlow",53,"K31",0.0616237
"WorkFlow",53,"dVdWT",1.1274
"WorkFlow",54,"-2LL",6502.5131
"WorkFlow",54,"CMultStdev",0.508367
"WorkFlow",54,"tvVmax",4527.99
"WorkFlow",54,"tvKm",3563.94
"WorkFlow",54,"tvV",56.3616
"WorkFlow",54,"tvKa",1.03867
"WorkFlow",54,"K12",0.257992
"WorkFlow",54,"K21",0.754793
"WorkFlow",54,"K13",0.068693
"WorkFlow",54,"K31",0.0616311
"WorkFlow",54,"dVdWT",1.12741
"WorkFlow",55,"-2LL",6502.45404
"WorkFlow",55,"CMultStdev",0.508378
"WorkFlow",55,"tvVmax",4528.13
"WorkFlow",55,"tvKm",3563.84
"WorkFlow",55,"tvV",56.3622
"WorkFlow",55,"tvKa",1.03869
"WorkFlow",55,"K12",0.258203
"WorkFlow",55,"K21",0.754548
"WorkFlow",55,"K13",0.0685162
"WorkFlow",55,"K31",0.0616476
"WorkFlow",55,"dVdWT",1.1274
"WorkFlow",56,"-2LL",6502.45404
"WorkFlow",56,"CMultStdev",0.508378
"WorkFlow",56,"tvVmax",4528.13
"WorkFlow",56,"tvKm",3563.84
"WorkFlow",56,"tvV",56.3622
"WorkFlow",56,"tvKa",1.03869
"WorkFlow",56,"K12",0.258203
"WorkFlow",56,"K21",0.754548
"WorkFlow",56,"K13",0.0685162
"WorkFlow",56,"K31",0.0616476
"WorkFlow",56,"dVdWT",1.1274
"WorkFlow",57,"-2LL",6502.45404
"WorkFlow",57,"CMultStdev",0.508378
"WorkFlow",57,"tvVmax",4528.13
"WorkFlow",57,"tvKm",3563.84
"WorkFlow",57,"tvV",56.3622
"WorkFlow",57,"tvKa",1.03869
"WorkFlow",57,"K12",0.258203
"WorkFlow",57,"K21",0.754548
"WorkFlow",57,"K13",0.0685162
"WorkFlow",57,"K31",0.0616476
"WorkFlow",57,"dVdWT",1.1274
