StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
38:29.9,41:45.6,8,1,1,0,0,7,2,159.297,19.297,TRUE,TRUE,56,NLME,TRUE,D:/git/ADPOBenchmark/NLME/8/Run8/nlme7engine.log,D:/git/ADPOBenchmark/nlme/8/Run8.mmdl,d:/git/adpoBenchmark/data/sim_1_1_0_0.csv ,9,1,4261.94673,1126.171723,14.21561924,0.265085913,0.088625827,0.578427837,0.414435972,FALSE
38:29.9,41:45.6,8,1,1,0,0,7,2,159.297,19.297,TRUE,TRUE,56,NLME,TRUE,D:/git/ADPOBenchmark/NLME/8/Run8/nlme7engine.log,D:/git/ADPOBenchmark/nlme/8/Run8.mmdl,d:/git/adpoBenchmark/data/sim_1_1_0_0.csv ,9,1,4261.94673,1126.171723,14.21561924,0.265085913,0,0.578427837,0.414435972,FALSE
41:45.8,52:53.9,9,1,2,0,0,7,3,478.938,151.156,TRUE,TRUE,47,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,D:/git/ADPOBenchmark/nlme/9/Run9.mmdl,d:/git/adpoBenchmark/data/sim_1_2_0_0.csv ,10,3,4016.508244,1060.612936,56.18209576,1.26535126,0.101693953,0.86076843,0.492847422,FALSE
41:45.8,52:53.9,9,1,2,0,0,7,3,478.938,151.156,TRUE,TRUE,47,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,D:/git/ADPOBenchmark/nlme/9/Run9.mmdl,d:/git/adpoBenchmark/data/sim_1_2_0_0.csv ,10,3,4016.508244,1060.612936,56.18209576,1.26535126,0,0.86076843,0.492847422,FALSE
41:45.8,52:53.9,9,1,2,0,0,7,3,478.938,151.156,TRUE,TRUE,47,NLME,TRUE,D:/git/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,D:/git/ADPOBenchmark/nlme/9/Run9.mmdl,d:/git/adpoBenchmark/data/sim_1_2_0_0.csv ,10,3,4016.508244,1060.612936,56.18209576,1.26535126,0,0.86076843,0.492847422,FALSE
52:54.1,29:11.2,10,1,3,0,0,7,4,1747.672,337.219,TRUE,TRUE,94,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,D:/git/ADPOBenchmark/nlme/10/Run10.mmdl,d:/git/adpoBenchmark/data/sim_1_3_0_0.csv ,11,3,4144.309479,1095.329688,28.3235564,0.746331737,0.139358135,1.686121494,0.565276557,FALSE
52:54.1,29:11.2,10,1,3,0,0,7,4,1747.672,337.219,TRUE,TRUE,94,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,D:/git/ADPOBenchmark/nlme/10/Run10.mmdl,d:/git/adpoBenchmark/data/sim_1_3_0_0.csv ,11,3,4144.309479,1095.329688,28.3235564,0.746331737,0,1.686121494,0.565276557,FALSE
52:54.1,29:11.2,10,1,3,0,0,7,4,1747.672,337.219,TRUE,TRUE,94,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,D:/git/ADPOBenchmark/nlme/10/Run10.mmdl,d:/git/adpoBenchmark/data/sim_1_3_0_0.csv ,11,3,4144.309479,1095.329688,28.3235564,0.746331737,0,1.686121494,0.565276557,FALSE
52:54.1,29:11.2,10,1,3,0,0,7,4,1747.672,337.219,TRUE,TRUE,94,NLME,TRUE,D:/git/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,D:/git/ADPOBenchmark/nlme/10/Run10.mmdl,d:/git/adpoBenchmark/data/sim_1_3_0_0.csv ,11,3,4144.309479,1095.329688,28.3235564,0.746331737,0,1.686121494,0.565276557,FALSE
29:11.4,36:07.2,11,1,4,0,0,7,3,294.328,96.75,TRUE,TRUE,41,NLME,TRUE,D:/git/ADPOBenchmark/NLME/11/Run11/nlme7engine.log,D:/git/ADPOBenchmark/nlme/11/Run11.mmdl,d:/git/adpoBenchmark/data/sim_1_4_0_0.csv ,10,3,4282.95724,1136.34112,36.15265042,0.837106255,0.094761699,0.547789365,0.408892771,FALSE
29:11.4,36:07.2,11,1,4,0,0,7,3,294.328,96.75,TRUE,TRUE,41,NLME,TRUE,D:/git/ADPOBenchmark/NLME/11/Run11/nlme7engine.log,D:/git/ADPOBenchmark/nlme/11/Run11.mmdl,d:/git/adpoBenchmark/data/sim_1_4_0_0.csv ,10,3,4282.95724,1136.34112,36.15265042,0.837106255,0.062785605,0.547789365,0.408892771,FALSE
36:07.4,05:53.0,12,1,5,0,0,7,6,1430.703,292.219,TRUE,TRUE,70,NLME,TRUE,D:/git/ADPOBenchmark/NLME/12/Run12/nlme7engine.log,D:/git/ADPOBenchmark/nlme/12/Run12.mmdl,d:/git/adpoBenchmark/data/sim_1_5_0_0.csv ,13,3,5628.27533,1562.486068,57.42139262,1.326103779,0.624761247,0.646748925,0.416288725,FALSE
36:07.4,05:53.0,12,1,5,0,0,7,6,1430.703,292.219,TRUE,TRUE,70,NLME,TRUE,D:/git/ADPOBenchmark/NLME/12/Run12/nlme7engine.log,D:/git/ADPOBenchmark/nlme/12/Run12.mmdl,d:/git/adpoBenchmark/data/sim_1_5_0_0.csv ,13,3,5628.27533,1562.486068,57.42139262,1.326103779,0.005633303,0.646748925,0.416288725,FALSE
36:07.4,05:53.0,12,1,5,0,0,7,6,1430.703,292.219,TRUE,TRUE,70,NLME,TRUE,D:/git/ADPOBenchmark/NLME/12/Run12/nlme7engine.log,D:/git/ADPOBenchmark/nlme/12/Run12.mmdl,d:/git/adpoBenchmark/data/sim_1_5_0_0.csv ,13,3,5628.27533,1562.486068,57.42139262,1.326103779,0.902387476,0.646748925,0.416288725,FALSE
05:53.2,09:25.4,13,2,0,0,0,9,1,180.141,14.375,TRUE,TRUE,121,NLME,TRUE,D:/git/ADPOBenchmark/NLME/13/Run13/nlme7engine.log,D:/git/ADPOBenchmark/nlme/13/Run13.mmdl,d:/git/adpoBenchmark/data/sim_2_0_0_0.csv ,10,3,6576.029313,2746.762308,80.62779839,2.104781418,0.44669647,0.491874206,0.391873514,FALSE
09:25.6,21:51.5,14,2,1,0,0,9,2,679.094,28,TRUE,TRUE,217,NLME,TRUE,D:/git/ADPOBenchmark/NLME/14/Run14/nlme7engine.log,D:/git/ADPOBenchmark/nlme/14/Run14.mmdl,d:/git/adpoBenchmark/data/sim_2_1_0_0.csv ,11,3,6210.909425,2656.203869,72.11843383,1.278855764,0.327144333,0.475912973,0.37990493,FALSE
09:25.6,21:51.5,14,2,1,0,0,9,2,679.094,28,TRUE,TRUE,217,NLME,TRUE,D:/git/ADPOBenchmark/NLME/14/Run14/nlme7engine.log,D:/git/ADPOBenchmark/nlme/14/Run14.mmdl,d:/git/adpoBenchmark/data/sim_2_1_0_0.csv ,11,3,6210.909425,2656.203869,72.11843383,1.278855764,0,0.475912973,0.37990493,FALSE
21:51.7,25:34.1,15,2,2,0,0,9,3,158.203,48.156,TRUE,TRUE,47,NLME,TRUE,D:/git/ADPOBenchmark/NLME/15/Run15/nlme7engine.log,D:/git/ADPOBenchmark/nlme/15/Run15.mmdl,d:/git/adpoBenchmark/data/sim_2_2_0_0.csv ,12,3,6253.562277,2221.273888,73.05432129,1.408444976,0.326194649,0.498344289,0.406615142,FALSE
21:51.7,25:34.1,15,2,2,0,0,9,3,158.203,48.156,TRUE,TRUE,47,NLME,TRUE,D:/git/ADPOBenchmark/NLME/15/Run15/nlme7engine.log,D:/git/ADPOBenchmark/nlme/15/Run15.mmdl,d:/git/adpoBenchmark/data/sim_2_2_0_0.csv ,12,3,6253.562277,2221.273888,73.05432129,1.408444976,0,0.498344289,0.406615142,FALSE
21:51.7,25:34.1,15,2,2,0,0,9,3,158.203,48.156,TRUE,TRUE,47,NLME,TRUE,D:/git/ADPOBenchmark/NLME/15/Run15/nlme7engine.log,D:/git/ADPOBenchmark/nlme/15/Run15.mmdl,d:/git/adpoBenchmark/data/sim_2_2_0_0.csv ,12,3,6253.562277,2221.273888,73.05432129,1.408444976,0,0.498344289,0.406615142,FALSE
25:34.3,14:33.0,16,2,3,0,0,9,4,6299.781,53.516,TRUE,TRUE,181,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,D:/git/ADPOBenchmark/nlme/16/Run16.mmdl,d:/git/adpoBenchmark/data/sim_2_3_0_0.csv ,13,3,6430.343469,2863.490782,79.82862499,1.383855126,0.321834834,0.489138198,0.377111068,FALSE
25:34.3,14:33.0,16,2,3,0,0,9,4,6299.781,53.516,TRUE,TRUE,181,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,D:/git/ADPOBenchmark/nlme/16/Run16.mmdl,d:/git/adpoBenchmark/data/sim_2_3_0_0.csv ,13,3,6430.343469,2863.490782,79.82862499,1.383855126,0,0.489138198,0.377111068,FALSE
25:34.3,14:33.0,16,2,3,0,0,9,4,6299.781,53.516,TRUE,TRUE,181,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,D:/git/ADPOBenchmark/nlme/16/Run16.mmdl,d:/git/adpoBenchmark/data/sim_2_3_0_0.csv ,13,3,6430.343469,2863.490782,79.82862499,1.383855126,0,0.489138198,0.377111068,FALSE
25:34.3,14:33.0,16,2,3,0,0,9,4,6299.781,53.516,TRUE,TRUE,181,NLME,TRUE,D:/git/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,D:/git/ADPOBenchmark/nlme/16/Run16.mmdl,d:/git/adpoBenchmark/data/sim_2_3_0_0.csv ,13,3,6430.343469,2863.490782,79.82862499,1.383855126,0,0.489138198,0.377111068,FALSE
14:33.2,21:14.5,17,2,4,0,0,9,3,350.484,31.109,TRUE,TRUE,95,NLME,TRUE,D:/git/ADPOBenchmark/NLME/17/Run17/nlme7engine.log,D:/git/ADPOBenchmark/nlme/17/Run17.mmdl,d:/git/adpoBenchmark/data/sim_2_4_0_0.csv ,12,3,5722.181952,2633.327661,84.15578722,1.50883862,0.233424757,0.475570264,0.381443997,FALSE
14:33.2,21:14.5,17,2,4,0,0,9,3,350.484,31.109,TRUE,TRUE,95,NLME,TRUE,D:/git/ADPOBenchmark/NLME/17/Run17/nlme7engine.log,D:/git/ADPOBenchmark/nlme/17/Run17.mmdl,d:/git/adpoBenchmark/data/sim_2_4_0_0.csv ,12,3,5722.181952,2633.327661,84.15578722,1.50883862,0.059626307,0.475570264,0.381443997,FALSE
21:14.7,30:14.1,18,2,5,0,0,9,6,453.484,65.141,TRUE,TRUE,80,NLME,TRUE,D:/git/ADPOBenchmark/NLME/18/Run18/nlme7engine.log,D:/git/ADPOBenchmark/nlme/18/Run18.mmdl,d:/git/adpoBenchmark/data/sim_2_5_0_0.csv ,15,3,4850.439429,3361.328242,59.27239591,1.181628452,0.318488639,0.505781957,0.412046804,FALSE
21:14.7,30:14.1,18,2,5,0,0,9,6,453.484,65.141,TRUE,TRUE,80,NLME,TRUE,D:/git/ADPOBenchmark/NLME/18/Run18/nlme7engine.log,D:/git/ADPOBenchmark/nlme/18/Run18.mmdl,d:/git/adpoBenchmark/data/sim_2_5_0_0.csv ,15,3,4850.439429,3361.328242,59.27239591,1.181628452,0.102511736,0.505781957,0.412046804,FALSE
21:14.7,30:14.1,18,2,5,0,0,9,6,453.484,65.141,TRUE,TRUE,80,NLME,TRUE,D:/git/ADPOBenchmark/NLME/18/Run18/nlme7engine.log,D:/git/ADPOBenchmark/nlme/18/Run18.mmdl,d:/git/adpoBenchmark/data/sim_2_5_0_0.csv ,15,3,4850.439429,3361.328242,59.27239591,1.181628452,0.098157178,0.505781957,0.412046804,FALSE
30:14.3,30:41.3,19,0,0,1,0,6,1,9.781,6.438,TRUE,TRUE,22,NLME,TRUE,D:/git/ADPOBenchmark/NLME/19/Run19/nlme7engine.log,D:/git/ADPOBenchmark/nlme/19/Run19.mmdl,d:/git/adpoBenchmark/data/sim_0_0_1_0.csv ,7,1,5276.32398,1625.094816,42.48837659,1.202082652,0.095022037,0.901698527,0.532573772,FALSE
30:41.5,31:22.6,20,0,1,1,0,6,2,15.703,13.031,TRUE,TRUE,23,NLME,TRUE,D:/git/ADPOBenchmark/NLME/20/Run20/nlme7engine.log,D:/git/ADPOBenchmark/nlme/20/Run20.mmdl,d:/git/adpoBenchmark/data/sim_0_1_1_0.csv ,8,1,4732.479915,1334.972218,42.36854825,0.927868027,0.098777908,1.996870618,0.775789944,FALSE
30:41.5,31:22.6,20,0,1,1,0,6,2,15.703,13.031,TRUE,TRUE,23,NLME,TRUE,D:/git/ADPOBenchmark/NLME/20/Run20/nlme7engine.log,D:/git/ADPOBenchmark/nlme/20/Run20.mmdl,d:/git/adpoBenchmark/data/sim_0_1_1_0.csv ,8,1,4732.479915,1334.972218,42.36854825,0.927868027,0,1.996870618,0.775789944,FALSE
31:22.8,32:23.8,21,0,2,1,0,6,3,27.719,19.469,TRUE,TRUE,26,NLME,TRUE,D:/git/ADPOBenchmark/NLME/21/Run21/nlme7engine.log,D:/git/ADPOBenchmark/nlme/21/Run21.mmdl,d:/git/adpoBenchmark/data/sim_0_2_1_0.csv ,9,1,4266.817207,1180.868836,45.91657613,1.143106442,0.093407183,1.621272244,0.653331939,FALSE
31:22.8,32:23.8,21,0,2,1,0,6,3,27.719,19.469,TRUE,TRUE,26,NLME,TRUE,D:/git/ADPOBenchmark/NLME/21/Run21/nlme7engine.log,D:/git/ADPOBenchmark/nlme/21/Run21.mmdl,d:/git/adpoBenchmark/data/sim_0_2_1_0.csv ,9,1,4266.817207,1180.868836,45.91657613,1.143106442,0,1.621272244,0.653331939,FALSE
31:22.8,32:23.8,21,0,2,1,0,6,3,27.719,19.469,TRUE,TRUE,26,NLME,TRUE,D:/git/ADPOBenchmark/NLME/21/Run21/nlme7engine.log,D:/git/ADPOBenchmark/nlme/21/Run21.mmdl,d:/git/adpoBenchmark/data/sim_0_2_1_0.csv ,9,1,4266.817207,1180.868836,45.91657613,1.143106442,0,1.621272244,0.653331939,FALSE
32:24.0,33:42.0,22,0,3,1,0,6,4,37.375,26.859,TRUE,TRUE,24,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,D:/git/ADPOBenchmark/nlme/22/Run22.mmdl,d:/git/adpoBenchmark/data/sim_0_3_1_0.csv ,10,1,4176.943405,1112.394046,42.39925371,0.936931793,0.143104061,3.285611166,1.012528226,FALSE
32:24.0,33:42.0,22,0,3,1,0,6,4,37.375,26.859,TRUE,TRUE,24,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,D:/git/ADPOBenchmark/nlme/22/Run22.mmdl,d:/git/adpoBenchmark/data/sim_0_3_1_0.csv ,10,1,4176.943405,1112.394046,42.39925371,0.936931793,0,3.285611166,1.012528226,FALSE
32:24.0,33:42.0,22,0,3,1,0,6,4,37.375,26.859,TRUE,TRUE,24,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,D:/git/ADPOBenchmark/nlme/22/Run22.mmdl,d:/git/adpoBenchmark/data/sim_0_3_1_0.csv ,10,1,4176.943405,1112.394046,42.39925371,0.936931793,0,3.285611166,1.012528226,FALSE
32:24.0,33:42.0,22,0,3,1,0,6,4,37.375,26.859,TRUE,TRUE,24,NLME,TRUE,D:/git/ADPOBenchmark/NLME/22/Run22/nlme7engine.log,D:/git/ADPOBenchmark/nlme/22/Run22.mmdl,d:/git/adpoBenchmark/data/sim_0_3_1_0.csv ,10,1,4176.943405,1112.394046,42.39925371,0.936931793,0,3.285611166,1.012528226,FALSE
33:42.1,34:24.6,23,0,4,1,0,6,3,16.344,13.828,TRUE,TRUE,25,NLME,TRUE,D:/git/ADPOBenchmark/NLME/23/Run23/nlme7engine.log,D:/git/ADPOBenchmark/nlme/23/Run23.mmdl,d:/git/adpoBenchmark/data/sim_0_4_1_0.csv ,9,1,5075.487158,1490.459291,43.33472113,0.919568199,0.107658346,1.16447352,0.577042649,FALSE
33:42.1,34:24.6,23,0,4,1,0,6,3,16.344,13.828,TRUE,TRUE,25,NLME,TRUE,D:/git/ADPOBenchmark/NLME/23/Run23/nlme7engine.log,D:/git/ADPOBenchmark/nlme/23/Run23.mmdl,d:/git/adpoBenchmark/data/sim_0_4_1_0.csv ,9,1,5075.487158,1490.459291,43.33472113,0.919568199,0.082513112,1.16447352,0.577042649,FALSE
34:24.8,36:39.1,24,0,5,1,0,6,6,89.25,30.422,TRUE,TRUE,61,NLME,TRUE,D:/git/ADPOBenchmark/NLME/24/Run24/nlme7engine.log,D:/git/ADPOBenchmark/nlme/24/Run24.mmdl,d:/git/adpoBenchmark/data/sim_0_5_1_0.csv ,12,1,5142.971064,1501.859366,43.60371793,1.048606976,0.346509994,1.464081354,0.586028815,FALSE
34:24.8,36:39.1,24,0,5,1,0,6,6,89.25,30.422,TRUE,TRUE,61,NLME,TRUE,D:/git/ADPOBenchmark/NLME/24/Run24/nlme7engine.log,D:/git/ADPOBenchmark/nlme/24/Run24.mmdl,d:/git/adpoBenchmark/data/sim_0_5_1_0.csv ,12,1,5142.971064,1501.859366,43.60371793,1.048606976,0.012043961,1.464081354,0.586028815,FALSE
34:24.8,36:39.1,24,0,5,1,0,6,6,89.25,30.422,TRUE,TRUE,61,NLME,TRUE,D:/git/ADPOBenchmark/NLME/24/Run24/nlme7engine.log,D:/git/ADPOBenchmark/nlme/24/Run24.mmdl,d:/git/adpoBenchmark/data/sim_0_5_1_0.csv ,12,1,5142.971064,1501.859366,43.60371793,1.048606976,0.46116733,1.464081354,0.586028815,FALSE
36:39.3,46:05.6,25,1,0,1,0,8,1,523.406,15.375,TRUE,TRUE,177,NLME,TRUE,D:/git/ADPOBenchmark/NLME/25/Run25/nlme7engine.log,D:/git/ADPOBenchmark/nlme/25/Run25.mmdl,d:/git/adpoBenchmark/data/sim_1_0_1_0.csv ,9,0,5393.401082,1581.868449,4.151591183,0.117039014,0.150726609,0.558591253,0.42259207,FALSE
46:05.8,56:50.1,26,1,1,1,0,8,2,508.672,99.719,TRUE,TRUE,72,NLME,TRUE,D:/git/ADPOBenchmark/NLME/26/Run26/nlme7engine.log,D:/git/ADPOBenchmark/nlme/26/Run26.mmdl,d:/git/adpoBenchmark/data/sim_1_1_1_0.csv ,10,3,5082.270514,1438.563954,35.41086976,0.819448538,0.08763475,0.646230141,0.434738719,FALSE
46:05.8,56:50.1,26,1,1,1,0,8,2,508.672,99.719,TRUE,TRUE,72,NLME,TRUE,D:/git/ADPOBenchmark/NLME/26/Run26/nlme7engine.log,D:/git/ADPOBenchmark/nlme/26/Run26.mmdl,d:/git/adpoBenchmark/data/sim_1_1_1_0.csv ,10,3,5082.270514,1438.563954,35.41086976,0.819448538,0,0.646230141,0.434738719,FALSE
56:50.3,55:10.4,27,1,2,1,0,8,3,3109.391,252.328,TRUE,TRUE,192,NLME,TRUE,D:/git/ADPOBenchmark/NLME/27/Run27/nlme7engine.log,D:/git/ADPOBenchmark/nlme/27/Run27.mmdl,d:/git/adpoBenchmark/data/sim_1_2_1_0.csv ,11,3,4066.914613,1078.509937,56.01515015,1.403682944,0.107644375,0.724869107,0.462900132,FALSE
56:50.3,55:10.4,27,1,2,1,0,8,3,3109.391,252.328,TRUE,TRUE,192,NLME,TRUE,D:/git/ADPOBenchmark/NLME/27/Run27/nlme7engine.log,D:/git/ADPOBenchmark/nlme/27/Run27.mmdl,d:/git/adpoBenchmark/data/sim_1_2_1_0.csv ,11,3,4066.914613,1078.509937,56.01515015,1.403682944,0,0.724869107,0.462900132,FALSE
56:50.3,55:10.4,27,1,2,1,0,8,3,3109.391,252.328,TRUE,TRUE,192,NLME,TRUE,D:/git/ADPOBenchmark/NLME/27/Run27/nlme7engine.log,D:/git/ADPOBenchmark/nlme/27/Run27.mmdl,d:/git/adpoBenchmark/data/sim_1_2_1_0.csv ,11,3,4066.914613,1078.509937,56.01515015,1.403682944,0,0.724869107,0.462900132,FALSE
55:10.6,12:11.4,28,1,3,1,0,8,4,726.422,253.953,TRUE,TRUE,50,NLME,TRUE,D:/git/ADPOBenchmark/NLME/28/Run28/nlme7engine.log,D:/git/ADPOBenchmark/nlme/28/Run28.mmdl,d:/git/adpoBenchmark/data/sim_1_3_1_0.csv ,12,3,4277.546317,1152.900013,33.97338604,0.783615095,0.136752328,NA,NA,FALSE
55:10.6,12:11.4,28,1,3,1,0,8,4,726.422,253.953,TRUE,TRUE,50,NLME,TRUE,D:/git/ADPOBenchmark/NLME/28/Run28/nlme7engine.log,D:/git/ADPOBenchmark/nlme/28/Run28.mmdl,d:/git/adpoBenchmark/data/sim_1_3_1_0.csv ,12,3,4277.546317,1152.900013,33.97338604,0.783615095,0,NA,NA,FALSE
