"Scenario","Iter","Parameter","Value"
"WorkFlow",53,"tvV",38.3916
"WorkFlow",53,"tvKa",0.954449
"WorkFlow",53,"K12",2.98638
"WorkFlow",53,"K21",3.54622
"WorkFlow",54,"-2LL",6400.08062
"WorkFlow",54,"CMultStdev",0.488403
"WorkFlow",54,"tvVmax",4162.64
"WorkFlow",54,"tvKm",1091.06
"WorkFlow",54,"tvV",37.503
"WorkFlow",54,"tvKa",0.927492
"WorkFlow",54,"K12",2.97198
"WorkFlow",54,"K21",3.37312
"WorkFlow",55,"-2LL",6399.8838
"WorkFlow",55,"CMultStdev",0.487147
"WorkFlow",55,"tvVmax",4182.91
"WorkFlow",55,"tvKm",1105.09
"WorkFlow",55,"tvV",33.452
"WorkFlow",55,"tvKa",0.8348
"WorkFlow",55,"K12",2.92324
"WorkFlow",55,"K21",2.58604
"WorkFlow",56,"-2LL",6399.81576
"WorkFlow",56,"CMultStdev",0.4872
"WorkFlow",56,"tvVmax",4180.01
"WorkFlow",56,"tvKm",1100.4
"WorkFlow",56,"tvV",34.9683
"WorkFlow",56,"tvKa",0.874328
"WorkFlow",56,"K12",2.94473
"WorkFlow",56,"K21",2.94201
"WorkFlow",57,"-2LL",6399.57942
"WorkFlow",57,"CMultStdev",0.487404
"WorkFlow",57,"tvVmax",4201.59
"WorkFlow",57,"tvKm",1108.12
"WorkFlow",57,"tvV",32.8007
"WorkFlow",57,"tvKa",0.830473
"WorkFlow",57,"K12",2.92022
"WorkFlow",57,"K21",2.58353
"WorkFlow",58,"-2LL",6399.48236
"WorkFlow",58,"CMultStdev",0.487579
"WorkFlow",58,"tvVmax",4213.17
"WorkFlow",58,"tvKm",1112.56
"WorkFlow",58,"tvV",31.8909
"WorkFlow",58,"tvKa",0.813278
"WorkFlow",58,"K12",2.90764
"WorkFlow",58,"K21",2.43502
"WorkFlow",59,"-2LL",6399.45206
"WorkFlow",59,"CMultStdev",0.488323
"WorkFlow",59,"tvVmax",4227.5
"WorkFlow",59,"tvKm",1114.75
"WorkFlow",59,"tvV",31.6
"WorkFlow",59,"tvKa",0.812421
"WorkFlow",59,"K12",2.91648
"WorkFlow",59,"K21",2.40158
"WorkFlow",60,"-2LL",6399.4507
"WorkFlow",60,"CMultStdev",0.489084
"WorkFlow",60,"tvVmax",4244.05
"WorkFlow",60,"tvKm",1117.6
"WorkFlow",60,"tvV",31.1614
"WorkFlow",60,"tvKa",0.809222
"WorkFlow",60,"K12",2.92686
"WorkFlow",60,"K21",2.34877
"WorkFlow",61,"-2LL",6399.41848
"WorkFlow",61,"CMultStdev",0.489645
"WorkFlow",61,"tvVmax",4269.42
"WorkFlow",61,"tvKm",1123.87
"WorkFlow",61,"tvV",30.5474
"WorkFlow",61,"tvKa",0.801698
"WorkFlow",61,"K12",2.9334
"WorkFlow",61,"K21",2.27452
"WorkFlow",62,"-2LL",6399.39206
"WorkFlow",62,"CMultStdev",0.488956
"WorkFlow",62,"tvVmax",4275.52
"WorkFlow",62,"tvKm",1128.31
"WorkFlow",62,"tvV",30.4457
"WorkFlow",62,"tvKa",0.797451
"WorkFlow",62,"K12",2.94013
"WorkFlow",62,"K21",2.2763
"WorkFlow",63,"-2LL",6399.38774
"WorkFlow",63,"CMultStdev",0.484131
"WorkFlow",63,"tvVmax",4380.43
"WorkFlow",63,"tvKm",1174.7
"WorkFlow",63,"tvV",28.4839
"WorkFlow",63,"tvKa",0.744461
"WorkFlow",63,"K12",3.00397
"WorkFlow",63,"K21",2.11154
"WorkFlow",64,"-2LL",6399.30654
"WorkFlow",64,"CMultStdev",0.486461
"WorkFlow",64,"tvVmax",4365.47
"WorkFlow",64,"tvKm",1167.66
"WorkFlow",64,"tvV",28.7404
"WorkFlow",64,"tvKa",0.751809
"WorkFlow",64,"K12",2.99031
"WorkFlow",64,"K21",2.12203
"WorkFlow",65,"-2LL",6399.25842
"WorkFlow",65,"CMultStdev",0.488561
"WorkFlow",65,"tvVmax",4372.29
"WorkFlow",65,"tvKm",1168.36
"WorkFlow",65,"tvV",28.5035
"WorkFlow",65,"tvKa",0.748521
"WorkFlow",65,"K12",2.98846
"WorkFlow",65,"K21",2.08407
"WorkFlow",66,"-2LL",6399.25556
"WorkFlow",66,"CMultStdev",0.489056
"WorkFlow",66,"tvVmax",4359.06
"WorkFlow",66,"tvKm",1161.12
"WorkFlow",66,"tvV",28.6561
"WorkFlow",66,"tvKa",0.753922
"WorkFlow",66,"K12",2.98471
"WorkFlow",66,"K21",2.09192
"WorkFlow",67,"-2LL",6399.24876
"WorkFlow",67,"CMultStdev",0.488324
"WorkFlow",67,"tvVmax",4347.16
"WorkFlow",67,"tvKm",1155.42
"WorkFlow",67,"tvV",28.7138
"WorkFlow",67,"tvKa",0.757637
"WorkFlow",67,"K12",2.98228
"WorkFlow",67,"K21",2.09938
"WorkFlow",68,"-2LL",6399.24858
"WorkFlow",68,"CMultStdev",0.488142
"WorkFlow",68,"tvVmax",4346.17
"WorkFlow",68,"tvKm",1154.94
"WorkFlow",68,"tvV",28.7196
"WorkFlow",68,"tvKa",0.757668
"WorkFlow",68,"K12",2.98284
"WorkFlow",68,"K21",2.10037
"WorkFlow",69,"-2LL",6399.24622
"WorkFlow",69,"CMultStdev",0.488089
"WorkFlow",69,"tvVmax",4345.73
"WorkFlow",69,"tvKm",1154.73
"WorkFlow",69,"tvV",28.7221
"WorkFlow",69,"tvKa",0.757704
"WorkFlow",69,"K12",2.98292
"WorkFlow",69,"K21",2.10065
"WorkFlow",70,"-2LL",6399.24342
"WorkFlow",70,"CMultStdev",0.48647
"WorkFlow",70,"tvVmax",4338.67
"WorkFlow",70,"tvKm",1152.78
"WorkFlow",70,"tvV",28.6458
"WorkFlow",70,"tvKa",0.757037
"WorkFlow",70,"K12",2.99113
"WorkFlow",70,"K21",2.09677
"WorkFlow",71,"-2LL",6399.23632
"WorkFlow",71,"CMultStdev",0.486613
"WorkFlow",71,"tvVmax",4334.79
"WorkFlow",71,"tvKm",1151.97
"WorkFlow",71,"tvV",28.7259
"WorkFlow",71,"tvKa",0.758321
"WorkFlow",71,"K12",2.98547
"WorkFlow",71,"K21",2.09988
"WorkFlow",72,"-2LL",6399.23452
"WorkFlow",72,"CMultStdev",0.486906
"WorkFlow",72,"tvVmax",4335.2
"WorkFlow",72,"tvKm",1152.1
"WorkFlow",72,"tvV",28.7193
"WorkFlow",72,"tvKa",0.757572
"WorkFlow",72,"K12",2.98333
"WorkFlow",72,"K21",2.09595
"WorkFlow",73,"-2LL",6399.23452
"WorkFlow",73,"CMultStdev",0.486906
"WorkFlow",73,"tvVmax",4335.2
"WorkFlow",73,"tvKm",1152.1
"WorkFlow",73,"tvV",28.7193
"WorkFlow",73,"tvKa",0.757572
"WorkFlow",73,"K12",2.98333
"WorkFlow",73,"K21",2.09595
"WorkFlow",74,"-2LL",6399.16468
"WorkFlow",74,"CMultStdev",0.486984
"WorkFlow",74,"tvVmax",4330.22
"WorkFlow",74,"tvKm",1152.54
"WorkFlow",74,"tvV",28.7306
"WorkFlow",74,"tvKa",0.757591
"WorkFlow",74,"K12",2.98675
"WorkFlow",74,"K21",2.09298
"WorkFlow",75,"-2LL",6399.15334
"WorkFlow",75,"CMultStdev",0.487146
"WorkFlow",75,"tvVmax",4317.24
"WorkFlow",75,"tvKm",1153.21
"WorkFlow",75,"tvV",28.7288
"WorkFlow",75,"tvKa",0.757217
"WorkFlow",75,"K12",2.9927
"WorkFlow",75,"K21",2.08703
"WorkFlow",76,"-2LL",6399.14998
"WorkFlow",76,"CMultStdev",0.487168
"WorkFlow",76,"tvVmax",4315.28
"WorkFlow",76,"tvKm",1153.28
"WorkFlow",76,"tvV",28.7294
"WorkFlow",76,"tvKa",0.757129
"WorkFlow",76,"K12",2.99332
"WorkFlow",76,"K21",2.08594
"WorkFlow",77,"-2LL",6399.14414
"WorkFlow",77,"CMultStdev",0.48719
"WorkFlow",77,"tvVmax",4313.54
"WorkFlow",77,"tvKm",1153.41
"WorkFlow",77,"tvV",28.7299
"WorkFlow",77,"tvKa",0.757012
"WorkFlow",77,"K12",2.99406
"WorkFlow",77,"K21",2.08514
"WorkFlow",78,"-2LL",6399.1372
"WorkFlow",78,"CMultStdev",0.487204
"WorkFlow",78,"tvVmax",4312.59
"WorkFlow",78,"tvKm",1153.47
"WorkFlow",78,"tvV",28.7302
"WorkFlow",78,"tvKa",0.75695
"WorkFlow",78,"K12",2.99442
"WorkFlow",78,"K21",2.08478
"WorkFlow",79,"-2LL",6399.1369
"WorkFlow",79,"CMultStdev",0.487286
"WorkFlow",79,"tvVmax",4306.7
"WorkFlow",79,"tvKm",1153.9
"WorkFlow",79,"tvV",28.7312
"WorkFlow",79,"tvKa",0.75661
"WorkFlow",79,"K12",2.99696
"WorkFlow",79,"K21",2.08217
"WorkFlow",80,"-2LL",6399.13266
"WorkFlow",80,"CMultStdev",0.487594
"WorkFlow",80,"tvVmax",4301.44
"WorkFlow",80,"tvKm",1154.14
"WorkFlow",80,"tvV",28.743
"WorkFlow",80,"tvKa",0.756118
"WorkFlow",80,"K12",2.99644
"WorkFlow",80,"K21",2.08381
"WorkFlow",81,"-2LL",6399.12104
"WorkFlow",81,"CMultStdev",0.487806
"WorkFlow",81,"tvVmax",4292.95
"WorkFlow",81,"tvKm",1154.05
"WorkFlow",81,"tvV",28.7647
"WorkFlow",81,"tvKa",0.755473
"WorkFlow",81,"K12",2.99748
"WorkFlow",81,"K21",2.0851
"WorkFlow",82,"-2LL",6399.12002
"WorkFlow",82,"CMultStdev",0.487869
"WorkFlow",82,"tvVmax",4291.77
"WorkFlow",82,"tvKm",1154.13
"WorkFlow",82,"tvV",28.768
"WorkFlow",82,"tvKa",0.75523
"WorkFlow",82,"K12",2.99717
"WorkFlow",82,"K21",2.085
"WorkFlow",83,"-2LL",6399.1136
"WorkFlow",83,"CMultStdev",0.48802
"WorkFlow",83,"tvVmax",4288.59
"WorkFlow",83,"tvKm",1154.29
"WorkFlow",83,"tvV",28.776
"WorkFlow",83,"tvKa",0.754601
"WorkFlow",83,"K12",2.99674
"WorkFlow",83,"K21",2.08476
"WorkFlow",84,"-2LL",6399.1136
"WorkFlow",84,"CMultStdev",0.48802
"WorkFlow",84,"tvVmax",4288.59
"WorkFlow",84,"tvKm",1154.29
"WorkFlow",84,"tvV",28.776
