"Scenario","Iter","Parameter","Value"
"WorkFlow",11,"-2LL",6479.12268
"WorkFlow",11,"CMultStdev",0.538126
"WorkFlow",11,"tvVmax",5479.04
"WorkFlow",11,"tvKm",1469.22
"WorkFlow",11,"tvV",45.655
"WorkFlow",11,"tvKa",1.39669
"WorkFlow",11,"K12",3.70358
"WorkFlow",11,"K21",4.99045
"WorkFlow",12,"-2LL",6475.50662
"WorkFlow",12,"CMultStdev",0.554902
"WorkFlow",12,"tvVmax",5426.68
"WorkFlow",12,"tvKm",1526.5
"WorkFlow",12,"tvV",43.5485
"WorkFlow",12,"tvKa",1.22822
"WorkFlow",12,"K12",3.90323
"WorkFlow",12,"K21",5.53467
"WorkFlow",13,"-2LL",6474.20282
"WorkFlow",13,"CMultStdev",0.542974
"WorkFlow",13,"tvVmax",5410.99
"WorkFlow",13,"tvKm",1503.93
"WorkFlow",13,"tvV",43.1025
"WorkFlow",13,"tvKa",1.21382
"WorkFlow",13,"K12",3.98106
"WorkFlow",13,"K21",5.63215
"WorkFlow",14,"-2LL",6472.50736
"WorkFlow",14,"CMultStdev",0.515547
"WorkFlow",14,"tvVmax",5201.19
"WorkFlow",14,"tvKm",1450.85
"WorkFlow",14,"tvV",42.0862
"WorkFlow",14,"tvKa",1.22022
"WorkFlow",14,"K12",4.31818
"WorkFlow",14,"K21",5.91647
"WorkFlow",15,"-2LL",6472.00548
"WorkFlow",15,"CMultStdev",0.512811
"WorkFlow",15,"tvVmax",5128.82
"WorkFlow",15,"tvKm",1452.49
"WorkFlow",15,"tvV",41.7828
"WorkFlow",15,"tvKa",1.21591
"WorkFlow",15,"K12",4.38835
"WorkFlow",15,"K21",5.97467
"WorkFlow",16,"-2LL",6471.12398
"WorkFlow",16,"CMultStdev",0.517617
"WorkFlow",16,"tvVmax",5020.96
"WorkFlow",16,"tvKm",1436.94
"WorkFlow",16,"tvV",41.5452
"WorkFlow",16,"tvKa",1.20948
"WorkFlow",16,"K12",4.51695
"WorkFlow",16,"K21",6.12228
"WorkFlow",17,"-2LL",6469.71552
"WorkFlow",17,"CMultStdev",0.524331
"WorkFlow",17,"tvVmax",4845.46
"WorkFlow",17,"tvKm",1377.58
"WorkFlow",17,"tvV",41.4107
"WorkFlow",17,"tvKa",1.23187
"WorkFlow",17,"K12",4.72497
"WorkFlow",17,"K21",6.34394
"WorkFlow",18,"-2LL",6469.04342
"WorkFlow",18,"CMultStdev",0.529667
"WorkFlow",18,"tvVmax",4803.45
"WorkFlow",18,"tvKm",1335.97
"WorkFlow",18,"tvV",41.6266
"WorkFlow",18,"tvKa",1.25564
"WorkFlow",18,"K12",4.78068
"WorkFlow",18,"K21",6.38447
"WorkFlow",19,"-2LL",6468.68468
"WorkFlow",19,"CMultStdev",0.532864
"WorkFlow",19,"tvVmax",4697.87
"WorkFlow",19,"tvKm",1270.29
"WorkFlow",19,"tvV",41.8723
"WorkFlow",19,"tvKa",1.27744
"WorkFlow",19,"K12",4.94636
"WorkFlow",19,"K21",6.52259
"WorkFlow",20,"-2LL",6468.38674
"WorkFlow",20,"CMultStdev",0.533781
"WorkFlow",20,"tvVmax",4667.61
"WorkFlow",20,"tvKm",1249.47
"WorkFlow",20,"tvV",42.2149
"WorkFlow",20,"tvKa",1.2814
"WorkFlow",20,"K12",4.99305
"WorkFlow",20,"K21",6.55516
"WorkFlow",21,"-2LL",6467.97594
"WorkFlow",21,"CMultStdev",0.546293
"WorkFlow",21,"tvVmax",4605.53
"WorkFlow",21,"tvKm",1134.36
"WorkFlow",21,"tvV",46.5345
"WorkFlow",21,"tvKa",1.30971
"WorkFlow",21,"K12",5.112
"WorkFlow",21,"K21",6.51677
"WorkFlow",22,"-2LL",6465.61336
"WorkFlow",22,"CMultStdev",0.538985
"WorkFlow",22,"tvVmax",4528.09
"WorkFlow",22,"tvKm",1155.01
"WorkFlow",22,"tvV",44.2822
"WorkFlow",22,"tvKa",1.30186
"WorkFlow",22,"K12",5.31397
"WorkFlow",22,"K21",6.76679
"WorkFlow",23,"-2LL",6462.67716
"WorkFlow",23,"CMultStdev",0.5312
"WorkFlow",23,"tvVmax",4306.16
"WorkFlow",23,"tvKm",1124.7
"WorkFlow",23,"tvV",41.8338
"WorkFlow",23,"tvKa",1.30015
"WorkFlow",23,"K12",5.8743
"WorkFlow",23,"K21",7.32545
"WorkFlow",24,"-2LL",6460.4028
"WorkFlow",24,"CMultStdev",0.524275
"WorkFlow",24,"tvVmax",4012.57
"WorkFlow",24,"tvKm",1047.79
"WorkFlow",24,"tvV",39.8423
"WorkFlow",24,"tvKa",1.30878
"WorkFlow",24,"K12",6.64385
"WorkFlow",24,"K21",8.00693
"WorkFlow",25,"-2LL",6459.7771
"WorkFlow",25,"CMultStdev",0.523564
"WorkFlow",25,"tvVmax",3985.85
"WorkFlow",25,"tvKm",1022.78
"WorkFlow",25,"tvV",40.0924
"WorkFlow",25,"tvKa",1.30551
"WorkFlow",25,"K12",6.7694
"WorkFlow",25,"K21",8.12247
"WorkFlow",26,"-2LL",6459.3725
"WorkFlow",26,"CMultStdev",0.522952
"WorkFlow",26,"tvVmax",4038.76
"WorkFlow",26,"tvKm",1026.39
"WorkFlow",26,"tvV",40.9041
"WorkFlow",26,"tvKa",1.29954
"WorkFlow",26,"K12",6.67551
"WorkFlow",26,"K21",8.07033
"WorkFlow",27,"-2LL",6459.02082
"WorkFlow",27,"CMultStdev",0.520621
"WorkFlow",27,"tvVmax",4048.04
"WorkFlow",27,"tvKm",1027.49
"WorkFlow",27,"tvV",41.3295
"WorkFlow",27,"tvKa",1.30503
"WorkFlow",27,"K12",6.67384
"WorkFlow",27,"K21",8.09899
"WorkFlow",28,"-2LL",6458.35308
"WorkFlow",28,"CMultStdev",0.518001
"WorkFlow",28,"tvVmax",4159.97
"WorkFlow",28,"tvKm",1067.84
"WorkFlow",28,"tvV",42.4158
"WorkFlow",28,"tvKa",1.3042
"WorkFlow",28,"K12",6.46789
"WorkFlow",28,"K21",8.05635
"WorkFlow",29,"-2LL",6457.7892
"WorkFlow",29,"CMultStdev",0.517777
"WorkFlow",29,"tvVmax",4207.54
"WorkFlow",29,"tvKm",1097.99
"WorkFlow",29,"tvV",42.2211
"WorkFlow",29,"tvKa",1.29647
"WorkFlow",29,"K12",6.40249
"WorkFlow",29,"K21",8.11115
"WorkFlow",30,"-2LL",6457.35004
"WorkFlow",30,"CMultStdev",0.517581
"WorkFlow",30,"tvVmax",4260.04
"WorkFlow",30,"tvKm",1133.85
"WorkFlow",30,"tvV",41.5325
"WorkFlow",30,"tvKa",1.28268
"WorkFlow",30,"K12",6.36487
"WorkFlow",30,"K21",8.2473
"WorkFlow",31,"-2LL",6457.22156
"WorkFlow",31,"CMultStdev",0.519332
"WorkFlow",31,"tvVmax",4274.24
"WorkFlow",31,"tvKm",1138.99
"WorkFlow",31,"tvV",41.5775
"WorkFlow",31,"tvKa",1.28041
"WorkFlow",31,"K12",6.33189
"WorkFlow",31,"K21",8.26741
"WorkFlow",32,"-2LL",6456.60282
"WorkFlow",32,"CMultStdev",0.527361
"WorkFlow",32,"tvVmax",4303.25
"WorkFlow",32,"tvKm",1139.94
"WorkFlow",32,"tvV",42.1726
"WorkFlow",32,"tvKa",1.27798
"WorkFlow",32,"K12",6.21206
"WorkFlow",32,"K21",8.41744
"WorkFlow",33,"-2LL",6455.86734
"WorkFlow",33,"CMultStdev",0.530285
"WorkFlow",33,"tvVmax",4401.1
"WorkFlow",33,"tvKm",1158.36
"WorkFlow",33,"tvV",43.431
"WorkFlow",33,"tvKa",1.27373
"WorkFlow",33,"K12",5.9524
"WorkFlow",33,"K21",8.55405
"WorkFlow",34,"-2LL",6454.72738
"WorkFlow",34,"CMultStdev",0.531757
"WorkFlow",34,"tvVmax",4563.72
"WorkFlow",34,"tvKm",1184.54
"WorkFlow",34,"tvV",46.5271
"WorkFlow",34,"tvKa",1.2735
"WorkFlow",34,"K12",5.4503
"WorkFlow",34,"K21",8.92639
"WorkFlow",35,"-2LL",6453.86818
"WorkFlow",35,"CMultStdev",0.524919
"WorkFlow",35,"tvVmax",4641.85
"WorkFlow",35,"tvKm",1208.89
"WorkFlow",35,"tvV",47.7259
"WorkFlow",35,"tvKa",1.28353
"WorkFlow",35,"K12",5.20245
"WorkFlow",35,"K21",8.95226
"WorkFlow",36,"-2LL",6453.06552
"WorkFlow",36,"CMultStdev",0.51704
"WorkFlow",36,"tvVmax",4771.45
"WorkFlow",36,"tvKm",1254.59
"WorkFlow",36,"tvV",49.5656
"WorkFlow",36,"tvKa",1.29621
"WorkFlow",36,"K12",4.80197
"WorkFlow",36,"K21",9.05583
"WorkFlow",37,"-2LL",6452.15432
"WorkFlow",37,"CMultStdev",0.512185
"WorkFlow",37,"tvVmax",4927.15
"WorkFlow",37,"tvKm",1311.12
"WorkFlow",37,"tvV",51.6146
"WorkFlow",37,"tvKa",1.31749
"WorkFlow",37,"K12",4.29153
"WorkFlow",37,"K21",9.09869
"WorkFlow",38,"-2LL",6451.54844
"WorkFlow",38,"CMultStdev",0.511085
"WorkFlow",38,"tvVmax",5011.56
"WorkFlow",38,"tvKm",1348
"WorkFlow",38,"tvV",52.6636
"WorkFlow",38,"tvKa",1.32686
"WorkFlow",38,"K12",4.03502
"WorkFlow",38,"K21",9.16924
"WorkFlow",39,"-2LL",6451.34616
"WorkFlow",39,"CMultStdev",0.507966
"WorkFlow",39,"tvVmax",5703.43
"WorkFlow",39,"tvKm",1647.24
"WorkFlow",39,"tvV",59.4207
"WorkFlow",39,"tvKa",1.37515
"WorkFlow",39,"K12",2.26953
"WorkFlow",39,"K21",9.37331
"WorkFlow",40,"-2LL",6449.9642
"WorkFlow",40,"CMultStdev",0.516086
"WorkFlow",40,"tvVmax",5414.73
"WorkFlow",40,"tvKm",1526.21
"WorkFlow",40,"tvV",56.2923
"WorkFlow",40,"tvKa",1.34932
"WorkFlow",40,"K12",2.94709
"WorkFlow",40,"K21",9.28853
"WorkFlow",41,"-2LL",6449.3909
"WorkFlow",41,"CMultStdev",0.525113
"WorkFlow",41,"tvVmax",5130.78
"WorkFlow",41,"tvKm",1397.4
"WorkFlow",41,"tvV",53.6554
"WorkFlow",41,"tvKa",1.38886
"WorkFlow",41,"K12",3.58895
"WorkFlow",41,"K21",9.26137
"WorkFlow",42,"-2LL",6448.5066
"WorkFlow",42,"CMultStdev",0.524221
"WorkFlow",42,"tvVmax",5295.9
"WorkFlow",42,"tvKm",1460.51
"WorkFlow",42,"tvV",55.1569
"WorkFlow",42,"tvKa",1.37158
"WorkFlow",42,"K12",3.18524
"WorkFlow",42,"K21",9.38701
"WorkFlow",43,"-2LL",6448.47418
"WorkFlow",43,"CMultStdev",0.527362
"WorkFlow",43,"tvVmax",5459.81
"WorkFlow",43,"tvKm",1514.12
"WorkFlow",43,"tvV",56.8957
"WorkFlow",43,"tvKa",1.37364
"WorkFlow",43,"K12",2.81206
"WorkFlow",43,"K21",9.43113
"WorkFlow",44,"-2LL",6448.36658
"WorkFlow",44,"CMultStdev",0.527345
"WorkFlow",44,"tvVmax",5459.23
"WorkFlow",44,"tvKm",1514.54
"WorkFlow",44,"tvV",56.7749
"WorkFlow",44,"tvKa",1.37008
"WorkFlow",44,"K12",2.82192
"WorkFlow",44,"K21",9.44427
"WorkFlow",45,"-2LL",6447.94128
"WorkFlow",45,"CMultStdev",0.527773
"WorkFlow",45,"tvVmax",5446.27
"WorkFlow",45,"tvKm",1505.76
"WorkFlow",45,"tvV",56.5446
"WorkFlow",45,"tvKa",1.3521
"WorkFlow",45,"K12",2.85395
"WorkFlow",45,"K21",9.51261
"WorkFlow",46,"-2LL",6447.63424
"WorkFlow",46,"CMultStdev",0.529071
"WorkFlow",46,"tvVmax",5412.45
"WorkFlow",46,"tvKm",1483.77
"WorkFlow",46,"tvV",55.8772
"WorkFlow",46,"tvKa",1.31115
"WorkFlow",46,"K12",2.93535
"WorkFlow",46,"K21",9.64534
"WorkFlow",47,"-2LL",6447.326
"WorkFlow",47,"CMultStdev",0.525905
"WorkFlow",47,"tvVmax",5441.13
"WorkFlow",47,"tvKm",1506.03
"WorkFlow",47,"tvV",56.2892
"WorkFlow",47,"tvKa",1.31117
"WorkFlow",47,"K12",2.8146
"WorkFlow",47,"K21",9.64002
"WorkFlow",48,"-2LL",6447.24004
"WorkFlow",48,"CMultStdev",0.523945
"WorkFlow",48,"tvVmax",5450.12
"WorkFlow",48,"tvKm",1505.74
"WorkFlow",48,"tvV",56.5097
"WorkFlow",48,"tvKa",1.31452
"WorkFlow",48,"K12",2.77573
"WorkFlow",48,"K21",9.65103
"WorkFlow",49,"-2LL",6447.19192
"WorkFlow",49,"CMultStdev",0.519294
"WorkFlow",49,"tvVmax",5481.28
"WorkFlow",49,"tvKm",1507.99
"WorkFlow",49,"tvV",57.2039
"WorkFlow",49,"tvKa",1.32416
"WorkFlow",49,"K12",2.67102
"WorkFlow",49,"K21",9.69577
"WorkFlow",50,"-2LL",6447.16468
"WorkFlow",50,"CMultStdev",0.520613
"WorkFlow",50,"tvVmax",5474.8
"WorkFlow",50,"tvKm",1506.36
"WorkFlow",50,"tvV",57.2343
"WorkFlow",50,"tvKa",1.32829
"WorkFlow",50,"K12",2.6919
"WorkFlow",50,"K21",9.68261
"WorkFlow",51,"-2LL",6447.15348
"WorkFlow",51,"CMultStdev",0.522681
"WorkFlow",51,"tvVmax",5477.7
"WorkFlow",51,"tvKm",1507.86
"WorkFlow",51,"tvV",57.6008
"WorkFlow",51,"tvKa",1.3431
"WorkFlow",51,"K12",2.69109
"WorkFlow",51,"K21",9.65122
"WorkFlow",52,"-2LL",6447.1305
"WorkFlow",52,"CMultStdev",0.523398
"WorkFlow",52,"tvVmax",5480.76
"WorkFlow",52,"tvKm",1506.97
"WorkFlow",52,"tvV",57.707
"WorkFlow",52,"tvKa",1.34144
"WorkFlow",52,"K12",2.69694
"WorkFlow",52,"K21",9.66125
"WorkFlow",53,"-2LL",6447.08492
"WorkFlow",53,"CMultStdev",0.521608
"WorkFlow",53,"tvVmax",5502.03
"WorkFlow",53,"tvKm",1513.3
"WorkFlow",53,"tvV",57.5515
"WorkFlow",53,"tvKa",1.32621
"WorkFlow",53,"K12",2.70069
"WorkFlow",53,"K21",9.69068
"WorkFlow",54,"-2LL",6447.04082
"WorkFlow",54,"CMultStdev",0.518687
"WorkFlow",54,"tvVmax",5554.86
"WorkFlow",54,"tvKm",1529.04
"WorkFlow",54,"tvV",57.6869
"WorkFlow",54,"tvKa",1.31625
"WorkFlow",54,"K12",2.68393
"WorkFlow",54,"K21",9.71195
"WorkFlow",55,"-2LL",6447.00784
"WorkFlow",55,"CMultStdev",0.517213
"WorkFlow",55,"tvVmax",5613.89
"WorkFlow",55,"tvKm",1552.48
"WorkFlow",55,"tvV",57.6791
"WorkFlow",55,"tvKa",1.31769
"WorkFlow",55,"K12",2.68008
"WorkFlow",55,"K21",9.69342
"WorkFlow",56,"-2LL",6447.00772
"WorkFlow",56,"CMultStdev",0.517213
"WorkFlow",56,"tvVmax",5613.91
"WorkFlow",56,"tvKm",1552.49
"WorkFlow",56,"tvV",57.6791
"WorkFlow",56,"tvKa",1.31769
"WorkFlow",56,"K12",2.68008
"WorkFlow",56,"K21",9.69342
"WorkFlow",57,"-2LL",6447.00656
"WorkFlow",57,"CMultStdev",0.51982
"WorkFlow",57,"tvVmax",5585.59
"WorkFlow",57,"tvKm",1560.37
"WorkFlow",57,"tvV",57.4619
"WorkFlow",57,"tvKa",1.32035
"WorkFlow",57,"K12",2.67694
"WorkFlow",57,"K21",9.69345
"WorkFlow",58,"-2LL",6446.99872
"WorkFlow",58,"CMultStdev",0.520325
"WorkFlow",58,"tvVmax",5598.64
"WorkFlow",58,"tvKm",1558.47
"WorkFlow",58,"tvV",57.3025
"WorkFlow",58,"tvKa",1.32168
"WorkFlow",58,"K12",2.67236
"WorkFlow",58,"K21",9.69373
"WorkFlow",59,"-2LL",6446.98032
"WorkFlow",59,"CMultStdev",0.519832
"WorkFlow",59,"tvVmax",5602.41
"WorkFlow",59,"tvKm",1558.08
"WorkFlow",59,"tvV",57.3115
"WorkFlow",59,"tvKa",1.32171
"WorkFlow",59,"K12",2.67166
"WorkFlow",59,"K21",9.69371
"WorkFlow",60,"-2LL",6446.98002
"WorkFlow",60,"CMultStdev",0.519377
"WorkFlow",60,"tvVmax",5606.79
"WorkFlow",60,"tvKm",1558.02
"WorkFlow",60,"tvV",57.3403
"WorkFlow",60,"tvKa",1.32165
"WorkFlow",60,"K12",2.67181
"WorkFlow",60,"K21",9.69369
"WorkFlow",61,"-2LL",6446.97706
"WorkFlow",61,"CMultStdev",0.519134
"WorkFlow",61,"tvVmax",5606.75
"WorkFlow",61,"tvKm",1558.72
"WorkFlow",61,"tvV",57.3712
"WorkFlow",61,"tvKa",1.32203
"WorkFlow",61,"K12",2.66988
"WorkFlow",61,"K21",9.6936
"WorkFlow",62,"-2LL",6446.9732
"WorkFlow",62,"CMultStdev",0.51902
"WorkFlow",62,"tvVmax",5608.81
"WorkFlow",62,"tvKm",1562.82
"WorkFlow",62,"tvV",57.4425
"WorkFlow",62,"tvKa",1.32423
"WorkFlow",62,"K12",2.66617
"WorkFlow",62,"K21",9.69359
"WorkFlow",63,"-2LL",6446.96908
"WorkFlow",63,"CMultStdev",0.518887
"WorkFlow",63,"tvVmax",5615.94
"WorkFlow",63,"tvKm",1566.49
"WorkFlow",63,"tvV",57.5038
"WorkFlow",63,"tvKa",1.32656
"WorkFlow",63,"K12",2.65885
"WorkFlow",63,"K21",9.6936
"WorkFlow",64,"-2LL",6446.96908
"WorkFlow",64,"CMultStdev",0.518887
"WorkFlow",64,"tvVmax",5615.94
"WorkFlow",64,"tvKm",1566.49
"WorkFlow",64,"tvV",57.5038
"WorkFlow",64,"tvKa",1.32656
"WorkFlow",64,"K12",2.65885
"WorkFlow",64,"K21",9.6936
"WorkFlow",65,"-2LL",6446.95032
"WorkFlow",65,"CMultStdev",0.519475
"WorkFlow",65,"tvVmax",5632.68
"WorkFlow",65,"tvKm",1561.62
"WorkFlow",65,"tvV",57.4173
"WorkFlow",65,"tvKa",1.3261
"WorkFlow",65,"K12",2.65385
"WorkFlow",65,"K21",9.69368
"WorkFlow",66,"-2LL",6446.95032
"WorkFlow",66,"CMultStdev",0.519475
"WorkFlow",66,"tvVmax",5632.68
"WorkFlow",66,"tvKm",1561.62
"WorkFlow",66,"tvV",57.4173
"WorkFlow",66,"tvKa",1.3261
"WorkFlow",66,"K12",2.65385
"WorkFlow",66,"K21",9.69368
"WorkFlow",67,"-2LL",6446.94916
"WorkFlow",67,"CMultStdev",0.519494
"WorkFlow",67,"tvVmax",5630.76
"WorkFlow",67,"tvKm",1562.02
"WorkFlow",67,"tvV",57.4193
"WorkFlow",67,"tvKa",1.32618
"WorkFlow",67,"K12",2.65383
"WorkFlow",67,"K21",9.69354
"WorkFlow",68,"-2LL",6446.94794
"WorkFlow",68,"CMultStdev",0.519526
"WorkFlow",68,"tvVmax",5628.28
"WorkFlow",68,"tvKm",1562.49
"WorkFlow",68,"tvV",57.4214
"WorkFlow",68,"tvKa",1.3261
"WorkFlow",68,"K12",2.6543
"WorkFlow",68,"K21",9.69353
"WorkFlow",69,"-2LL",6446.94794
"WorkFlow",69,"CMultStdev",0.519526
"WorkFlow",69,"tvVmax",5628.28
"WorkFlow",69,"tvKm",1562.49
"WorkFlow",69,"tvV",57.4214
"WorkFlow",69,"tvKa",1.3261
"WorkFlow",69,"K12",2.6543
"WorkFlow",69,"K21",9.69353
"WorkFlow",70,"-2LL",6446.94794
"WorkFlow",70,"CMultStdev",0.519526
"WorkFlow",70,"tvVmax",5628.28
"WorkFlow",70,"tvKm",1562.49
"WorkFlow",70,"tvV",57.4214
"WorkFlow",70,"tvKa",1.3261
"WorkFlow",70,"K12",2.6543
"WorkFlow",70,"K21",9.69353
